 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.6947606451390748e-07 6.114153125218024e-08 -2.5904083901191608e-09 2.0131236639623185e-11 1.024243676552802e-05 -6.067936360965101e-07 1.0673562794550843e-08 -5.7057961388022716e-11 7.81196855111344e-09 1.5950127441193757e-07 2.670725316090249e-06 5.176412169869679e-08 1.6771272602841265e-08 -5.980661629899221e-08 -6.831271827429977e-08 -4.684767143785407e-08 -2.779187593175241e-08 5.287525523410896e-08 -7.93931737406473e-09 5.9522191146729784e-08 1.1858046111995887e-08 1.9128624128827836e-08 -3.420454117535435e-08 3.660421501283434e-08 -9.886876479921041e-12 -2.374476486772874e-08 1.0932539536333298e-08 -2.3964229614972534e-08 2.706828400716525e-07 1.0856583335300266e-06 -4.705120579892824e-07
pcs.V6 -4.208162163162593e-07 2.0233235738907104e-07 -5.348049257360631e-09 3.6716910709802226e-11 -1.0503397821059699e-05 8.323975238003991e-07 -1.9384630193127703e-08 1.3388082046642025e-10 2.7383117538084256e-08 2.3016913919885132e-08 5.176412169869336e-08 2.6109349198746737e-06 4.769151688543694e-08 6.8905726751321265e-09 1.520675549871758e-08 -4.997628380991074e-08 7.672363861795832e-08 1.8964568602370927e-08 3.805744504708745e-08 7.912075765804153e-09 -4.044642308231215e-08 1.6958938186117315e-08 -4.379824360345485e-09 2.815233442238928e-08 1.992161225690845e-08 1.960961000628032e-08 -3.191088457966639e-08 -1.8462142024713975e-08 -1.0403490816706681e-07 1.2933475869605612e-06 1.0383249637716046e-07
pcs.V7 -2.518625533149506e-07 7.728216897814376e-07 -1.821407542087565e-08 1.3291194317811765e-10 1.1278066385685963e-05 -8.802083054403496e-07 2.0511537903152642e-08 -1.4417033088862294e-10 2.0144863534811845e-09 9.055343417997674e-08 1.6771272602843767e-08 4.7691516885438505e-08 3.00356775621315e-06 -9.91486428940486e-09 -4.73340084818262e-08 -1.4304193210970073e-07 1.8105288979087456e-08 5.702878384334141e-09 4.640498522121603e-08 -5.307889566069544e-08 -8.415520285686314e-08 -2.0679405341798597e-09 -2.8267433267293777e-08 4.1258404787081266e-08 8.666824777168802e-08 -1.054526157978859e-07 2.2756600925498362e-08 -2.330664819259582e-08 -1.7045437038616334e-07 -3.8829558438809983e-07 -3.056615888618038e-07
pcs.V8 -2.993924154319908e-07 9.45360257113362e-07 -2.2067674465078847e-08 1.6562616288077602e-10 1.0263116666033003e-05 -8.63968156836376e-07 2.2282705390186075e-08 -1.7692297190180764e-10 9.354595820659882e-09 -4.796037692181922e-08 -5.980661629899033e-08 6.890572675134683e-09 -9.914864289405775e-09 2.869661546746988e-06 8.054360871985045e-08 -3.0661509863000973e-08 3.1458222127062967e-09 1.0346870004249381e-07 6.016460852639317e-08 2.5377791789479438e-08 7.48538718063848e-09 2.4350295977174174e-08 -8.734406933229312e-08 3.502953029864306e-08 1.209027268082498e-08 2.6987372539488987e-08 3.314612732445044e-08 -1.136130802822591e-09 -2.7156207424676244e-07 4.427038415524825e-07 -8.616313724670344e-08
pcs.V9 -6.688851366424403e-07 -3.9991915872572005e-07 1.0635703638122438e-08 -8.576293890825593e-11 1.893238287852949e-05 -1.0753133656923944e-06 1.9014305730138872e-08 -1.0170525240379578e-10 -7.934659214235425e-08 -1.2663379469978224e-07 -6.831271827429961e-08 1.5206755498722772e-08 -4.7334008481829876e-08 8.054360871984823e-08 2.89641200862656e-06 1.3056053257511299e-08 1.6220989989242827e-08 -4.1379750956849785e-10 -5.80509726050397e-09 -3.4110232785201355e-08 -6.576347073555207e-09 -4.012752459713831e-08 -4.3336036452377126e-08 -2.6584050698739843e-08 -3.179522631663456e-08 -2.6495268515028655e-08 -2.9381781451554562e-08 -3.3409196870815026e-08 1.4977149826481067e-07 -3.7997723805352637e-07 8.361370889530015e-09
pcs.V10 1.146423439104615e-07 -2.1404700588233143e-07 5.229691110865808e-09 -3.8668451786504224e-11 -5.368070276652744e-06 4.4544257033861455e-07 -1.1586036458609348e-08 9.047975020888436e-11 2.42549742801824e-08 5.493524888765508e-08 -4.684767143785565e-08 -4.9976283809911276e-08 -1.4304193210970107e-07 -3.06615098630017e-08 1.3056053257508802e-08 2.9487300438346464e-06 6.111030295849242e-08 2.436500466609594e-08 3.361686410674028e-09 1.0521257691876954e-08 -3.290205256471302e-08 4.3309771346300485e-08 -1.971163950022358e-08 5.774755813599818e-08 2.009029557744763e-08 6.907459515267085e-08 -3.66153290357398e-09 -5.118038906646294e-09 7.079145462093189e-07 3.318429993996858e-07 -2.3820406407880697e-08
pcs.V11 5.661605626603014e-07 2.1406590681832676e-08 -1.2706300899486182e-09 1.733186444802638e-11 -2.8935246718345876e-06 1.5642446615083885e-07 -1.982102466276438e-09 2.2330687128968253e-12 3.0908270751072784e-08 -1.4194257856058105e-08 -2.7791875931752794e-08 7.672363861795779e-08 1.810528897908777e-08 3.145822212706487e-09 1.6220989989242166e-08 6.111030295849206e-08 2.8528566373192704e-06 -9.127342610760296e-09 4.550397300821754e-08 7.664839560360194e-09 -1.0562694682383582e-07 -3.637827311397101e-08 7.004928755047905e-08 3.007367617441947e-08 1.3541535868641572e-08 -1.0662272974802349e-08 -5.0538051148179837e-08 2.8096011475012516e-08 -3.645451189191074e-07 1.0312806045721802e-06 3.4382898136196215e-07
pcs.V12 3.213508903348754e-07 -2.1253839709125126e-07 5.176551162372151e-09 -3.99368492905467e-11 1.2222172098644476e-05 -7.802060888309715e-07 1.6196832006829837e-08 -1.1280216399642705e-10 3.5473332867452593e-09 -5.395565150426647e-09 5.287525523411134e-08 1.8964568602372264e-08 5.702878384334322e-09 1.0346870004249474e-07 -4.1379750956493177e-10 2.4365004666096282e-08 -9.127342610760557e-09 2.794440954858418e-06 -3.678437403451649e-08 -3.432423464039689e-08 -4.689445722629897e-08 1.3653004536250925e-08 5.753413610920146e-08 5.2802342647832695e-09 -1.2954540828337949e-08 3.8275103751065924e-09 -2.130264465417413e-08 4.3234596439114526e-08 1.892703043232305e-07 4.868761813430472e-07 -4.950335420917716e-07
pcs.V13 -2.884594323318931e-07 -4.414027478854728e-07 1.2305811485782713e-08 -1.0413851124282902e-10 -4.47612096701672e-07 2.1453630975507507e-07 -9.277048887448214e-09 9.032778988629917e-11 -7.130369633342868e-08 3.641341842621651e-08 -7.939317374064213e-09 3.805744504708562e-08 4.640498522121741e-08 6.016460852639421e-08 -5.80509726050293e-09 3.3616864106733553e-09 4.55039730082175e-08 -3.678437403451531e-08 2.8523706271481887e-06 -2.8132775724428957e-08 1.032589191188237e-08 7.927998798250623e-08 -3.512459891792169e-08 6.413226494800097e-08 9.948156126643639e-09 8.01403177594767e-08 -4.665629750391082e-08 3.911844572854389e-08 5.156932309798291e-07 -2.413719969666147e-07 -1.1284148703242364e-06
pcs.V14 -2.361820432686899e-07 1.0381577001286628e-07 -5.414331381757269e-10 -6.29094783598549e-12 4.5047902567837815e-06 -4.0637840838269543e-07 1.0687737101494103e-08 -8.322589851251519e-11 2.3630155124343368e-08 -6.410026524263004e-08 5.9522191146731153e-08 7.912075765804937e-09 -5.3078895660695345e-08 2.5377791789479815e-08 -3.4110232785199403e-08 1.0521257691877179e-08 7.664839560359928e-09 -3.4324234640396744e-08 -2.813277572442933e-08 2.963102520304053e-06 -3.296533731575003e-10 -3.227901675523474e-08 -1.4880472439451074e-08 -1.1049466096574177e-08 2.7975398356974232e-08 -7.455199277362508e-08 3.28070030323181e-08 -1.4066465201957736e-08 9.668935922764184e-08 6.318496753623677e-07 6.247565490497711e-07
pcs.V15 -1.7859189864562714e-07 3.9867474999743204e-07 -7.614481656509212e-09 3.874314367970244e-11 1.1654554484460429e-05 -8.937657840736473e-07 1.9799961829328132e-08 -1.302325368610107e-10 9.239049309379305e-10 1.6840557072214176e-09 1.1858046111998279e-08 -4.0446423082310396e-08 -8.41552028568635e-08 7.485387180639161e-09 -6.576347073551946e-09 -3.290205256471246e-08 -1.0562694682383612e-07 -4.6894457226299284e-08 1.0325891911880965e-08 -3.296533731575734e-10 2.9075035742951505e-06 3.885815485321258e-08 -9.383898848859521e-09 3.605843788879427e-08 -1.807212418277039e-08 -8.646733969257496e-08 -3.055299336017299e-08 4.5824995846869586e-08 5.392453272263999e-07 -9.199654130243568e-07 4.5823889549646996e-07
pcs.V16 -6.868640660989473e-08 -5.684312156727013e-07 1.063825057651466e-08 -5.7175577847725216e-11 -1.4700887573263165e-05 9.585443228587672e-07 -1.722876303004642e-08 9.228382782867786e-11 -9.45016005713376e-09 5.169894451354879e-08 1.912862412882447e-08 1.695893818611701e-08 -2.067940534181259e-09 2.4350295977171722e-08 -4.012752459714318e-08 4.33097713463009e-08 -3.637827311397076e-08 1.3653004536250115e-08 7.927998798250861e-08 -3.227901675523508e-08 3.885815485321106e-08 2.827359273543943e-06 -4.810803008081236e-08 1.3572547928430947e-08 2.4506800533466707e-09 3.051540254615166e-08 -2.4008687465291043e-08 -2.3718478297299586e-08 -2.2438408233867388e-08 4.380054714036781e-07 -4.0360877316537243e-07
pcs.V17 -4.3040818285081064e-08 -8.148660254598539e-07 1.3620355190161897e-08 -7.681056978781198e-11 -1.8483367592956893e-05 1.185826283153584e-06 -2.6256520980543432e-08 1.9573917183167733e-10 1.8416332622175688e-08 2.1255505012586294e-08 -3.420454117535954e-08 -4.379824360345661e-09 -2.826743326729623e-08 -8.734406933229659e-08 -4.3336036452384405e-08 -1.9711639500222856e-08 7.004928755047989e-08 5.7534136109199734e-08 -3.5124598917919284e-08 -1.488047243945185e-08 -9.383898848862056e-09 -4.810803008081181e-08 2.947236186341999e-06 6.167693954680697e-08 -6.345766377316045e-09 -2.9041139162035407e-08 -8.07966090014711e-08 -2.7256797934869396e-08 -8.858665921368774e-07 5.677084932772865e-07 4.5074615515107464e-07
pcs.V18 -3.643610446586036e-08 6.096132631275646e-07 -1.4400168880149115e-08 1.0188127784218342e-10 -1.6102006389357633e-05 1.0849549859734076e-06 -2.3976621059936973e-08 1.747338431757583e-10 -7.275617879555715e-09 2.9201777877969306e-09 3.6604215012826806e-08 2.8152334422393397e-08 4.125840478707473e-08 3.5029530298635474e-08 -2.6584050698752208e-08 5.774755813600092e-08 3.007367617442096e-08 5.280234264777698e-09 6.413226494800434e-08 -1.1049466096577203e-08 3.605843788878741e-08 1.3572547928436435e-08 6.167693954681266e-08 2.8522744300376786e-06 -2.1789568638828774e-08 5.511721294425906e-09 -9.027944812848931e-08 -5.973564997055968e-08 5.8095415042743e-07 -3.4905006610213115e-07 -5.137709181271437e-07
pcs.V19 4.2310670267432577e-07 6.949135096054343e-07 -1.8353829236985778e-08 1.4416198608260884e-10 8.502753634214765e-06 -8.488203025668058e-07 2.0847213453738503e-08 -1.4885174042109475e-10 7.3035096963528065e-09 3.6007008362006776e-08 -9.886876477279165e-12 1.9921612256909692e-08 8.666824777168823e-08 1.2090272680826046e-08 -3.179522631663099e-08 2.0090295577447875e-08 1.3541535868641231e-08 -1.2954540828337967e-08 9.948156126642198e-09 2.7975398356974398e-08 -1.807212418276996e-08 2.4506800533478895e-09 -6.34576637731422e-09 -2.178956863882254e-08 2.8358061866576955e-06 -5.4023520725350186e-08 2.3888590622143994e-08 3.82451083449516e-09 -1.7682427973816608e-07 -2.452481404759782e-07 -1.4960092886055003e-07
pcs.V20 -5.501488043427283e-07 -1.3645839906298644e-07 4.814890955012668e-09 -3.860347724973041e-11 -1.5603390842175288e-05 1.2186201906405166e-06 -2.938651457075759e-08 2.164701728010433e-10 -7.850176934407052e-08 3.0472582779427896e-08 -2.3744764867733436e-08 1.960961000627985e-08 -1.0545261579788769e-07 2.6987372539485936e-08 -2.649526851503546e-08 6.907459515267135e-08 -1.0662272974801571e-08 3.827510375105065e-09 8.014031775947904e-08 -7.455199277362599e-08 -8.64673396925771e-08 3.0515402546151546e-08 -2.9041139162035073e-08 5.511721294418231e-09 -5.402352072535203e-08 2.9085934147416735e-06 -1.0865882980636471e-08 3.212945106675925e-08 5.410835788681866e-07 -5.846075778624045e-07 -5.85389551642102e-07
pcs.V21 1.7690810874622447e-07 3.6578598771406534e-07 -1.1476674227467657e-08 9.4780687685501e-11 2.3981433353021897e-06 -4.625827399416394e-07 1.407266004179667e-08 -1.1091063205798493e-10 -1.848162294963202e-08 -3.413911968183742e-08 1.0932539536335086e-08 -3.191088457966598e-08 2.275660092549881e-08 3.3146127324451294e-08 -2.938178145155158e-08 -3.6615329035740617e-09 -5.053805114818028e-08 -2.1302644654173466e-08 -4.6656297503911325e-08 3.280700303231854e-08 -3.055299336017241e-08 -2.4008687465290878e-08 -8.079660900147085e-08 -9.027944812848651e-08 2.3888590622143997e-08 -1.08658829806362e-08 2.88561549143687e-06 -7.722839852580206e-08 -2.39679772740411e-08 -5.023779089475177e-07 -1.5669315094718112e-07
pcs.V22 7.041986274556111e-08 -7.004047213733642e-08 -4.687253907805105e-10 9.5479982128868e-12 -1.038581538297936e-05 4.459072505698884e-07 -6.5976027914178065e-09 2.8961667812090924e-11 -2.296300288909117e-08 -1.9201245793572707e-08 -2.3964229614973632e-08 -1.846214202471515e-08 -2.3306648192595687e-08 -1.1361308028228119e-09 -3.3409196870817005e-08 -5.118038906646564e-09 2.8096011475012575e-08 4.323459643911503e-08 3.9118445728544684e-08 -1.4066465201957105e-08 4.5824995846869824e-08 -2.371847829730027e-08 -2.725679793487123e-08 -5.973564997056394e-08 3.8245108344954034e-09 3.2129451066757635e-08 -7.722839852580115e-08 2.8794997008367456e-06 -7.132792761522857e-07 7.947669309704234e-07 -1.353367880903126e-07
proband -7.68275449477324e-06 1.8353521264662404e-06 -8.554834375575695e-09 -1.7714082302861198e-10 0.00011125355283834196 -7.573297637068095e-06 1.8210895174951403e-07 -1.462867989707256e-09 3.0644525556169845e-07 -4.714814247233979e-07 2.706828400715873e-07 -1.0403490816699815e-07 -1.7045437038621027e-07 -2.7156207424677435e-07 1.4977149826468573e-07 7.079145462093326e-07 -3.645451189190792e-07 1.8927030432314608e-07 5.156932309797695e-07 9.668935922763178e-08 5.392453272263321e-07 -2.243840823373123e-08 -8.85866592136772e-07 5.809541504275839e-07 -1.7682427973819446e-07 5.410835788682744e-07 -2.396797727401833e-08 -7.132792761522189e-07 0.00042262866641216946 -0.0002454905649237815 -0.00023034393658707356
paternal 3.25680245529196e-05 -3.048665277931691e-06 -1.4788834450067894e-08 4.321325038810307e-10 2.128376188569878e-05 -2.9468227356471496e-06 6.746815432853267e-08 -4.610317344531153e-10 2.195210310952623e-06 -1.5886648113107358e-06 1.0856583335301797e-06 1.293347586960398e-06 -3.882955843879283e-07 4.4270384155264164e-07 -3.799772380532552e-07 3.318429993996046e-07 1.0312806045721374e-06 4.868761813432265e-07 -2.413719969666349e-07 6.318496753624426e-07 -9.199654130241726e-07 4.380054714034622e-07 5.67708493277045e-07 -3.490500661023487e-07 -2.4524814047582794e-07 -5.846075778626436e-07 -5.023779089474619e-07 7.947669309702841e-07 -0.0002454905649237794 0.00048191382032081284 -8.312607022597462e-06
maternal 1.9020574907242832e-05 7.566263773541975e-06 -1.4806463182211865e-07 8.991626352145056e-10 1.3977297691646977e-05 -3.3053282441666176e-06 1.0269792509202046e-07 -9.206276624146104e-10 1.9093232054871145e-06 -1.216198520190865e-06 -4.705120579892508e-07 1.0383249637720058e-07 -3.0566158886184527e-07 -8.61631372467648e-08 8.361370889588025e-09 -2.3820406407845942e-08 3.4382898136194574e-07 -4.950335420917711e-07 -1.1284148703241729e-06 6.247565490497403e-07 4.5823889549644667e-07 -4.0360877316538477e-07 4.507461551511143e-07 -5.137709181270963e-07 -1.4960092886061292e-07 -5.853895516420398e-07 -1.5669315094725232e-07 -1.353367880903386e-07 -0.00023034393658707432 -8.312607022597704e-06 0.0004421668681052586
