 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -8.226474292472225e-08 -1.614356818703499e-07 2.614952811808585e-09 -1.5807457029011622e-11 5.02136576041824e-07 -8.21019623189738e-08 2.5278625211775773e-09 -2.0269073784688813e-11 -2.530118042581006e-08 2.3369834183050636e-08 1.1357099499617282e-06 1.2981319973982696e-08 2.0140403213641354e-09 -2.2978915111034994e-08 9.875184457834127e-09 -8.372967428037458e-09 9.688528524070053e-09 1.5236389810583673e-08 2.7416650382558755e-09 7.326096438538805e-09 4.3638771565306935e-09 1.357568819990131e-08 -4.504966492937555e-09 -1.148010392106392e-08 2.3519905459931744e-09 6.246466664383342e-09 4.931871260373742e-09 -2.9914608128003823e-09 -9.433031124264675e-08 4.969327768410633e-07 2.6764633422849786e-09
pcs.V6 1.5286712200710172e-08 2.2880655624526744e-07 -5.287221272054136e-09 3.7123856751985106e-11 1.1804121498490047e-06 -3.242362599148938e-08 2.033409608296119e-10 -6.432855121588662e-13 8.084129899902247e-09 -6.652513838794681e-09 1.2981319973982741e-08 1.119911700024543e-06 9.053384795580988e-09 -2.8957718084989023e-09 1.3913126637950971e-08 -1.061475210987405e-08 2.559633401419149e-08 -6.090235108575868e-09 -1.9773090653014882e-08 -7.924037414110529e-09 1.1217233386676867e-08 6.416688057949854e-09 -4.795279687989814e-10 5.9424230780316864e-09 5.424591736155189e-09 6.309101679719616e-09 -3.175007770619876e-08 -1.0575378547297854e-08 -5.765828747268814e-08 4.94832141185588e-07 1.3854351537105518e-07
pcs.V7 -8.767443203424438e-08 5.4399616472840626e-08 -1.504053895113815e-09 1.0158310369638527e-11 -1.854061042912365e-06 9.871368268124363e-08 -1.836334203919675e-09 1.360862389424063e-11 4.363798475454868e-09 1.6112950904727406e-08 2.0140403213640944e-09 9.053384795581003e-09 1.270440190290454e-06 7.811353294122178e-09 -1.5228699017381854e-08 -1.809299044536468e-08 -2.785825836122943e-09 -6.560817865260064e-09 1.7429909376061683e-08 -9.23189850392922e-09 1.3813888088638676e-09 -1.0058701372645028e-08 -2.4546057191669112e-08 -1.1163176626623928e-10 4.359079292077522e-09 -1.5969290932969766e-08 -5.379149993365118e-09 -1.0578745867747093e-08 6.43123381069564e-08 8.716250087668722e-08 -2.9395274587490363e-07
pcs.V8 9.175537127596243e-08 1.755534159816535e-07 -4.727704343374904e-09 3.8654842898206606e-11 -7.443726532878699e-07 5.3591600791783264e-08 -1.4187217017578595e-09 1.3556056640513516e-11 1.9172974125007287e-08 -1.8514793352313466e-08 -2.297891511103499e-08 -2.895771808498872e-09 7.811353294122172e-09 1.2528593987925113e-06 1.684735370844463e-08 -6.4628798200616894e-09 -9.210694600387866e-09 3.498967047655278e-08 1.135338198502624e-08 -2.5184925096734027e-08 4.749371116417266e-09 7.05669492358228e-09 -4.936274986540095e-09 1.666337674657335e-08 2.302057269985867e-08 1.7075099755239653e-08 5.183671122534519e-09 2.2039232942272287e-09 -1.2176065169979377e-07 1.5517152471871807e-07 -4.93692032209683e-08
pcs.V9 -6.891097144763565e-08 1.1040531203618266e-07 -1.7670511798260794e-09 8.287259658741954e-12 2.417233239421757e-06 -9.29457275858167e-08 8.250265274636764e-10 -4.978366343617062e-13 -1.0885334007466015e-08 -1.3306729313715958e-08 9.875184457834076e-09 1.3913126637950958e-08 -1.5228699017381828e-08 1.6847353708444658e-08 1.2453479954951408e-06 -1.4307350934923683e-08 1.0705963902789632e-08 7.123936356849514e-10 1.172233850802936e-08 -1.638313666622163e-08 -2.2012306717949614e-09 -1.9535098387874261e-10 -3.888029826963797e-09 -8.447919677480656e-09 -1.9282154802842427e-08 -1.1947532207944704e-08 -9.08084477312774e-09 1.1917633043594298e-08 9.84509861564246e-08 1.613665609152427e-07 -1.6584438998242205e-07
pcs.V10 1.2227163668925189e-07 2.73715042222365e-07 -6.114256599803964e-09 4.4144987747539307e-11 3.040413881046664e-06 -2.3606535301710178e-07 5.601124197065397e-09 -4.427603528433306e-11 1.089487271792159e-08 1.517033508420096e-08 -8.372967428037305e-09 -1.0614752109874093e-08 -1.8092990445364685e-08 -6.462879820061844e-09 -1.430735093492357e-08 1.2417020188343251e-06 2.6679937467002413e-09 1.5899174412173384e-08 5.589657067476465e-09 7.846162464169214e-09 -2.0206937480675948e-08 6.55182872869032e-09 4.174278714090477e-09 -2.809474948903082e-09 2.063820356351042e-09 2.1075649089787693e-08 1.649636093571379e-09 -6.765340098068373e-10 1.1497269149249023e-07 3.6537668447789413e-07 1.911360583735845e-07
pcs.V11 -5.529756499429491e-08 1.9133884385523623e-07 -4.436492832937357e-09 3.360527265238443e-11 -2.8591067071065026e-07 -2.30156775747194e-08 1.6325700982149704e-09 -1.950143943582291e-11 8.694133082800772e-09 3.2918743734290313e-09 9.688528524070106e-09 2.5596334014191452e-08 -2.785825836122922e-09 -9.210694600387958e-09 1.0705963902789678e-08 2.6679937467002106e-09 1.212046327852828e-06 -5.876223632005526e-09 5.914871363682301e-09 -3.941835779558397e-09 1.9693820530636763e-09 -7.271318156541298e-09 1.1146094516757456e-08 2.0888565839017398e-08 9.36632818975645e-09 5.0789455309707385e-09 -1.606270934911257e-08 2.560733513478635e-09 -1.4842337364563331e-08 1.201387857238766e-07 -1.8904542085103567e-08
pcs.V12 -9.349883419704062e-08 -4.896964417483363e-07 1.0909880897954098e-08 -7.556340336407781e-11 -4.612284479464253e-06 3.5693914475904934e-07 -7.913111710040238e-09 5.3467644780637545e-11 6.880365198831897e-10 2.1890973364484384e-10 1.5236389810583465e-08 -6.09023510857581e-09 -6.5608178652600585e-09 3.4989670476553016e-08 7.123936356847676e-10 1.5899174412173407e-08 -5.8762236320055975e-09 1.2137146208000677e-06 -5.154512191783968e-09 -1.4020420352469945e-08 -4.663709961166798e-09 1.2776589854188183e-08 -8.563995896607119e-09 -8.511115249883027e-09 -1.4956257700369855e-08 6.998941951778078e-10 -1.3129814873155916e-08 1.7307532992083083e-08 8.592234689394288e-08 4.330817744857951e-08 -1.3065857219233933e-07
pcs.V13 -5.959046295444901e-08 -9.515089638664163e-08 2.142212686088678e-09 -1.7878406649715262e-11 -2.7771340516809387e-06 1.697278514779888e-07 -3.713429939558963e-09 2.669635752868135e-11 -1.0768666267617164e-08 1.1245951140065781e-08 2.741665038255844e-09 -1.9773090653014866e-08 1.7429909376061653e-08 1.135338198502626e-08 1.1722338508029275e-08 5.5896570674765295e-09 5.914871363682303e-09 -5.154512191784084e-09 1.252007980982461e-06 5.995817181877795e-09 -1.1193510912112363e-08 5.60642569801301e-10 -1.9954243334907847e-08 -1.410923895599942e-08 -2.2208042730189205e-08 3.253005490777679e-09 1.1044565152590698e-08 1.2751391994496311e-08 1.3060117568652959e-08 -1.4320921659958e-07 -2.857802794767261e-07
pcs.V14 7.153279684732445e-09 6.027629052125976e-08 -1.0872377559154798e-09 5.577099024212332e-12 4.097311457192312e-06 -2.994089895098457e-07 6.483580094682983e-09 -4.404885604262045e-11 2.1848278980094846e-08 -7.196090548282381e-09 7.326096438538892e-09 -7.924037414110592e-09 -9.231898503929188e-09 -2.518492509673414e-08 -1.6383136666221498e-08 7.846162464169057e-09 -3.941835779558441e-09 -1.4020420352469678e-08 5.995817181877814e-09 1.2272791933110838e-06 -2.5267527957335594e-09 -1.5678534806546332e-08 7.0623280918960886e-09 -1.7481219615332574e-08 2.0009786581796857e-09 -3.075482031203169e-10 -1.049194399675671e-08 -5.05379759733361e-09 2.798172319899293e-08 2.588494528751416e-07 1.4140960660634686e-07
pcs.V15 -5.399596301504669e-08 -2.8516245746946236e-07 6.346391907702249e-09 -4.4777312823440514e-11 2.762181869474755e-07 -4.086884534088153e-08 1.2571403395745303e-09 -9.997691632326656e-12 -5.8379687309638674e-09 -6.930141999024924e-09 4.363877156530599e-09 1.1217233386676847e-08 1.3813888088639317e-09 4.749371116417359e-09 -2.201230671794978e-09 -2.0206937480676212e-08 1.96938205306358e-09 -4.663709961166409e-09 -1.1193510912112213e-08 -2.526752795733856e-09 1.2438793142981331e-06 -5.3635935969508936e-09 5.473731506479978e-09 6.599325364252376e-09 7.792897798765459e-09 -8.714257138986022e-09 -2.3898164038426556e-08 -6.806297297466758e-09 3.8926909937330077e-08 -3.150861332795554e-07 2.2253567155633479e-07
pcs.V16 7.73500155397461e-08 -1.9779099857476336e-07 3.512145550114259e-09 -1.7414088746624002e-11 -2.5494842367631207e-06 1.6084013592101592e-07 -2.3119717638850603e-09 7.004028716672889e-12 -1.2732851190685334e-08 3.857297445632803e-09 1.3575688199901303e-08 6.4166880579499074e-09 -1.0058701372645056e-08 7.0566949235823215e-09 -1.9535098387877162e-10 6.551828728690493e-09 -7.271318156541236e-09 1.2776589854187905e-08 5.606425698012054e-10 -1.5678534806546206e-08 -5.363593596951005e-09 1.2253256988870711e-06 6.006103398688975e-09 3.85011106594827e-09 -1.2262382429979451e-08 -5.445757903932063e-09 -2.4040453458827548e-08 -7.813261003108828e-09 -2.006499508906213e-07 3.7282639867153227e-07 2.8942300179969883e-07
pcs.V17 -9.398718979556755e-08 -1.5281154774439045e-07 2.5248307737337826e-09 -1.3097147314923269e-11 -4.332372430041385e-06 2.864166322064057e-07 -6.181498146926596e-09 4.387781028344477e-11 -1.4911198943118754e-08 6.939106001841421e-09 -4.504966492937697e-09 -4.795279687989007e-10 -2.454605719166913e-08 -4.936274986539945e-09 -3.888029826963922e-09 4.174278714090538e-09 1.114609451675746e-08 -8.563995896607216e-09 -1.9954243334907807e-08 7.062328091895947e-09 5.4737315064796725e-09 6.0061033986891164e-09 1.25445230527813e-06 1.0013126009367828e-08 7.220136500544287e-10 5.651907127803315e-09 -8.067229266282906e-09 -2.1767124949068295e-08 -2.4430095279412315e-08 -1.546195199530277e-07 1.0966209964037812e-07
pcs.V18 -7.846875612676783e-08 1.6815189438103933e-07 -3.0602299606039234e-09 1.7320865707928782e-11 1.4464074089365175e-06 -1.8270136817810246e-08 -1.426604267643186e-09 2.1762660673270152e-11 -1.2597213691700462e-08 1.1131944515569836e-09 -1.1480103921063886e-08 5.942423078031685e-09 -1.1163176626630884e-10 1.666337674657331e-08 -8.44791967748067e-09 -2.809474948902926e-09 2.088856583901741e-08 -8.511115249883289e-09 -1.4109238955999515e-08 -1.748121961533239e-08 6.5993253642523695e-09 3.850111065948203e-09 1.0013126009367606e-08 1.2236015978373122e-06 -5.765251993965703e-10 -6.2088785291136065e-09 -1.253882582182577e-08 7.490357330118943e-12 8.218469533978336e-08 -1.4154284981375678e-07 -8.47403571446771e-08
pcs.V19 -4.140324020927744e-08 1.1803601751102634e-07 -3.4726408335105143e-09 2.8288746965328085e-11 7.988869803581096e-07 -1.6648593229095777e-07 5.4296444727113534e-09 -4.684604957946326e-11 -4.384563391715689e-09 9.230423582882412e-09 2.3519905459933336e-09 5.424591736155136e-09 4.35907929207752e-09 2.302057269985851e-08 -1.9282154802842252e-08 2.0638203563510387e-09 9.366328189756473e-09 -1.495625770036989e-08 -2.2208042730189298e-08 2.0009786581798868e-09 7.792897798765705e-09 -1.2262382429979646e-08 7.220136500543557e-10 -5.76525199396706e-10 1.22438321328962e-06 1.0338614300217003e-08 5.038060917090999e-09 2.755584642759987e-09 -1.3564744905400712e-07 3.380184485390036e-08 -7.068148004561066e-08
pcs.V20 -6.405655662324885e-08 -1.993039844517539e-07 4.198133642704796e-09 -2.7773432533954183e-11 -3.163821325194702e-06 2.6609095901484484e-07 -6.7736778437446905e-09 5.264350587442326e-11 -1.7653424292372168e-08 -4.011105658690833e-09 6.246466664383186e-09 6.309101679719706e-09 -1.5969290932969766e-08 1.707509975523986e-08 -1.1947532207944852e-08 2.1075649089787805e-08 5.078945530970754e-09 6.998941951776397e-10 3.2530054907776975e-09 -3.075482031204386e-10 -8.714257138986353e-09 -5.445757903931904e-09 5.651907127803266e-09 -6.208878529113392e-09 1.0338614300217109e-08 1.223499857609118e-06 8.134568943234808e-09 7.091453746199997e-09 1.0544054220848603e-07 -1.7806244134219714e-07 6.347787177909336e-09
pcs.V21 3.531389469708917e-08 3.5202710085556535e-07 -8.596182737830086e-09 6.518533590512908e-11 7.987722350369246e-06 -6.407552462307264e-07 1.5410272527233492e-08 -1.1427525989786554e-10 7.129596468057188e-09 9.413608712190674e-09 4.931871260374023e-09 -3.1750077706198914e-08 -5.379149993365111e-09 5.1836711225341896e-09 -9.080844773127424e-09 1.6496360935710614e-09 -1.606270934911258e-08 -1.3129814873155431e-08 1.1044565152590594e-08 -1.0491943996756695e-08 -2.389816403842591e-08 -2.4040453458827862e-08 -8.067229266282706e-09 -1.2538825821826202e-08 5.038060917090685e-09 8.134568943234796e-09 1.2373980230391909e-06 1.2117730733142456e-09 -2.357985840079769e-08 -2.3139007598050879e-07 -2.2161136277290923e-07
pcs.V22 1.2238096206011382e-08 4.170418687926004e-07 -9.559722793469439e-09 6.840814501806098e-11 4.559712106395826e-06 -3.60588798690931e-07 8.437328904359785e-09 -6.345530771722425e-11 5.639502533415143e-09 5.1928110280768525e-09 -2.9914608128001673e-09 -1.0575378547297941e-08 -1.0578745867747105e-08 2.203923294226987e-09 1.1917633043594478e-08 -6.765340098068954e-10 2.5607335134786773e-09 1.730753299208319e-08 1.2751391994496252e-08 -5.053797597333398e-09 -6.806297297466355e-09 -7.813261003109055e-09 -2.17671249490683e-08 7.490357329850956e-12 2.755584642759911e-09 7.091453746199918e-09 1.2117730733144297e-09 1.2393828926210369e-06 8.697826305053248e-08 4.634880164183933e-08 -3.330068615052395e-07
proband -1.1176001300458064e-05 1.4534599075560287e-06 -3.167363269201411e-08 1.896638142120256e-10 -2.499554043597296e-05 1.3437259628018438e-06 -1.7700676372790642e-08 2.070410639896986e-11 2.6393813562701675e-07 2.319949354662569e-08 -9.433031124264754e-08 -5.765828747268883e-08 6.431233810695594e-08 -1.2176065169979425e-07 9.845098615642613e-08 1.1497269149248915e-07 -1.4842337364566148e-08 8.59223468939429e-08 1.3060117568652848e-08 2.7981723198993526e-08 3.892690993732965e-08 -2.0064995089062287e-07 -2.4430095279412815e-08 8.218469533978679e-08 -1.356474490540103e-07 1.0544054220848738e-07 -2.357985840080247e-08 8.69782630505305e-08 0.0001708139573927386 -9.93415984760872e-05 -9.157631135503112e-05
paternal 1.0452894507204464e-05 2.8335780280875385e-06 -7.743843720347982e-08 5.982846524360671e-10 4.2667621857612763e-05 -4.52106702444433e-06 1.2121366867001725e-07 -9.54675562603516e-10 6.605622661795593e-07 -6.24524396282647e-07 4.969327768410658e-07 4.94832141185588e-07 8.716250087668884e-08 1.5517152471871582e-07 1.6136656091524344e-07 3.653766844778922e-07 1.2013878572387894e-07 4.330817744858301e-08 -1.4320921659957972e-07 2.588494528751416e-07 -3.150861332795508e-07 3.7282639867153147e-07 -1.5461951995302538e-07 -1.4154284981376183e-07 3.380184485390041e-08 -1.7806244134219695e-07 -2.3139007598051008e-07 4.634880164183773e-08 -9.934159847608719e-05 0.00019578434617334897 -2.3908119756752856e-06
maternal 6.3197549741738946e-06 1.8256977411741598e-06 -3.073535106718945e-08 1.7178043358060597e-10 9.991739845271032e-05 -7.162744363092363e-06 1.623797614079964e-07 -1.1916855617338282e-09 6.533458031069399e-07 -5.55416567626879e-07 2.676463342289115e-09 1.3854351537105418e-07 -2.9395274587490363e-07 -4.9369203220971625e-08 -1.658443899824193e-07 1.911360583735832e-07 -1.8904542085102637e-08 -1.3065857219233613e-07 -2.857802794767274e-07 1.4140960660634946e-07 2.2253567155634278e-07 2.89423001799696e-07 1.0966209964037877e-07 -8.474035714468337e-08 -7.06814800456118e-08 6.3477871779087355e-09 -2.216113627728986e-07 -3.330068615052424e-07 -9.157631135503108e-05 -2.3908119756752695e-06 0.0001825197580401324
