 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.7684723337526569e-07 -2.6294771865024016e-09 -7.728103674109799e-10 7.184792447213684e-12 2.193645659549565e-06 -1.742491502264422e-07 4.248108102016941e-09 -3.132695058838889e-11 -2.686280109776616e-08 4.1681309706680406e-08 1.17959577835982e-06 1.884846730958996e-09 1.9527617514717093e-09 -2.5869563467703515e-08 9.62195347432396e-09 -4.802681948196682e-09 1.6421530066149543e-08 1.910531702364907e-08 7.7263482246468e-09 8.984534196281508e-09 9.003776067170979e-09 1.5228769716726887e-08 -1.970421828531407e-08 -6.725044584400885e-09 8.65911716389221e-09 7.938699937399005e-09 1.4625238863093412e-09 5.383356816575223e-09 -3.7035862869505245e-08 4.708970770830763e-07 -5.96381899225436e-08
pcs.V6 -1.178402470526811e-07 2.3680376284980774e-07 -5.829451050058839e-09 4.3187716814676066e-11 1.380620903957135e-06 -6.028474164512872e-08 1.0542155174278347e-09 -8.4682738403108e-12 2.741769257144172e-09 -2.5171035849874737e-09 1.8848467309590554e-09 1.1540911563052594e-06 7.728783058206833e-09 -3.714538965320441e-09 1.2626703870755143e-08 -1.2089422368463832e-08 2.3595763994789952e-08 2.506241225816487e-09 -1.1564098221559996e-08 -5.242094812606975e-09 9.621546461748907e-10 9.503191022956365e-09 5.056498420437126e-10 5.389967643979269e-09 3.7221753040789023e-09 7.859607117669732e-09 -2.8779499094045773e-08 -1.7549611228422187e-08 -3.739261931891568e-08 4.816217162388881e-07 1.4851625302886765e-07
pcs.V7 -4.007386441106394e-08 -1.813841201935075e-08 2.59040986914816e-10 -2.626809277418059e-12 -4.440455615659048e-06 2.8827517681968343e-07 -6.032044714050148e-09 4.1884533744661476e-11 5.649632853188535e-09 1.4002046245252653e-08 1.9527617514711477e-09 7.728783058206688e-09 1.3078672497156258e-06 1.0230988617362073e-08 7.19924834799381e-10 -2.6367219971384108e-08 -6.133367889265039e-10 -3.9011600282784805e-09 1.4068841822060403e-08 -6.55245224826809e-09 -2.0838317430566815e-09 -9.289835905558687e-10 -1.9941645716096004e-08 1.4231044145547803e-08 6.6129584383480065e-09 -3.1865428253654067e-08 -1.0819141088119987e-08 -5.205737614133444e-10 -4.0887382156300604e-08 8.97959892086477e-08 -1.7991764522084867e-07
pcs.V8 7.145942521952881e-08 2.4794343834397754e-08 -1.4274369065135792e-09 1.4741578725547408e-11 -1.5320579026668067e-06 5.189451684542393e-08 -4.0229465256190667e-10 1.1080694207250458e-12 1.739902058298432e-08 -2.780291194169876e-08 -2.5869563467703535e-08 -3.714538965320406e-09 1.023098861736194e-08 1.2843268788056999e-06 1.687952812956398e-08 -1.024636715378137e-08 3.3558159504517897e-10 3.449910331528991e-08 4.626168518438832e-09 -2.761005686391162e-08 -1.9767276402405142e-09 1.0565903247390928e-08 -5.3693154190058655e-09 1.3379322963880082e-08 2.085838086878559e-08 1.5656959185108786e-08 7.46356916700807e-09 2.3171733596157467e-09 -2.0405918361825547e-08 6.460817025771638e-08 -5.267902845529685e-08
pcs.V9 -6.814034795433306e-08 -5.824578174431712e-09 8.059084224930211e-10 -9.444763561127446e-12 2.8367855407794932e-06 -1.204456274938757e-07 1.4691427987229721e-09 -4.437427828531907e-12 -5.3231545407511715e-09 -1.188996210385674e-08 9.621953474324014e-09 1.2626703870755143e-08 7.199248347996555e-10 1.6879528129563987e-08 1.2608830277385204e-06 -8.49683188266249e-09 7.191982546861524e-09 1.5450911325713089e-09 1.0969905333427407e-08 -1.0699777176515806e-08 -4.3850065284675395e-09 -1.3067797506227176e-08 -3.904800140857152e-09 -1.6796483079607044e-08 -2.258693123577329e-08 -8.256482623133417e-09 -4.164134125181426e-09 1.3544445251872548e-08 4.544107537410342e-08 1.6341306851705418e-07 -1.9613926179973918e-07
pcs.V10 1.0542739668380924e-07 9.3211688131344e-08 -1.1926161275625532e-09 4.004259974514451e-12 7.007848700633109e-07 -1.880517027811923e-08 -4.696712423140223e-10 7.497613774964064e-12 1.7865091506837795e-08 2.3471051594725912e-08 -4.802681948196673e-09 -1.2089422368463875e-08 -2.6367219971384088e-08 -1.0246367153781393e-08 -8.496831882662484e-09 1.2785208884863181e-06 4.852716260460906e-09 1.1039194933934401e-08 1.028757178814556e-08 7.536826330664782e-09 -2.387482741258013e-08 3.7233745658154827e-09 3.6337604033339455e-09 3.3343018174255403e-09 3.7161296774267655e-09 2.3638171494420726e-08 -7.018246550232542e-09 -9.564300401806938e-09 8.797535556278868e-08 3.2844842997413524e-07 2.3513264340398182e-07
pcs.V11 1.3502825076917314e-08 1.7697360803705996e-07 -4.228694600599577e-09 3.300768443427574e-11 -8.844995890168714e-07 6.408239873410422e-08 -9.72257390367062e-10 2.431952790529815e-12 9.045302892979614e-09 -3.4990873519642592e-09 1.642153006614949e-08 2.3595763994789926e-08 -6.133367889265392e-10 3.355815950451717e-10 7.191982546861479e-09 4.852716260460929e-09 1.2515198206099085e-06 -4.3800014757248975e-09 2.983249711443495e-09 -3.382426149574509e-09 -1.0520087183113424e-08 -4.297495481086837e-09 6.427294099999958e-09 5.1515830788028895e-09 1.0093872006704232e-09 1.536794938182866e-09 -1.4244942615706427e-08 6.98508033484952e-09 -5.0160909814307024e-08 1.9150612205993728e-07 -6.9785680492152674e-09
pcs.V12 -1.0821703971422565e-07 -3.9395824099912405e-07 8.56770466635411e-09 -5.7831636695433265e-11 -3.206733926645862e-06 2.5553754241951996e-07 -5.7055871627072485e-09 3.865455291488618e-11 -2.5307926739887578e-09 1.1106184424356469e-09 1.910531702364863e-08 2.506241225816468e-09 -3.901160028278588e-09 3.4499103315289995e-08 1.5450911325711997e-09 1.1039194933934411e-08 -4.380001475724874e-09 1.2691430315204469e-06 -1.7638303640814468e-08 -9.585367434494587e-09 -2.927955274718968e-09 1.1383158894091308e-08 -2.1105360807609912e-09 -1.2264336237266139e-08 -1.2241672961330145e-08 1.1329193635996536e-09 -2.1083020734538836e-08 1.7431411908068812e-08 2.1291120306609258e-08 1.026201386580478e-07 -1.468652711721421e-07
pcs.V13 -1.4102035929913186e-07 -1.7399334329109485e-07 4.4340914343915365e-09 -3.7132337119064723e-11 -3.745755433324985e-06 2.6386256466061737e-07 -6.223208869912883e-09 4.545922935559356e-11 -9.921603634034234e-09 5.9193210680895075e-09 7.72634822464624e-09 -1.1564098221560177e-08 1.4068841822060539e-08 4.626168518438897e-09 1.0969905333427295e-08 1.028757178814557e-08 2.983249711443471e-09 -1.7638303640814206e-08 1.2936807001331606e-06 5.547613182636622e-10 -1.0466117849138704e-08 9.704982997540813e-09 -1.8825679625267535e-08 -1.3264070075152801e-08 -2.0074897963653356e-08 -2.479702685414544e-09 8.852108381862019e-09 6.998919949756898e-10 8.500466523240064e-08 -1.3226931145783255e-07 -3.513880612967799e-07
pcs.V14 1.2250484271461875e-08 5.286623103513734e-08 -1.0328371430037147e-09 5.9914850141092725e-12 3.7869835411318265e-06 -2.765703170171303e-07 6.117759078364782e-09 -4.249386635971416e-11 1.6760053424020418e-08 -1.401983360733198e-08 8.984534196281917e-09 -5.242094812606902e-09 -6.5524522482678275e-09 -2.76100568639117e-08 -1.069977717651572e-08 7.53682633066476e-09 -3.382426149574498e-09 -9.58536743449453e-09 5.547613182638676e-10 1.2725320326015472e-06 -2.268273745931391e-09 -3.0609556354065885e-09 1.3984088818178414e-08 -1.581830364895559e-08 -2.472101314268991e-10 -3.5250562591553015e-09 -5.582339842537378e-09 -1.5844794081576715e-08 1.2080699830702813e-08 3.5214307011336487e-07 1.7643934776639186e-07
pcs.V15 -5.442554604106906e-08 -1.3689577379505568e-07 2.8018707431972954e-09 -1.8845554628074378e-11 1.508585847015673e-06 -1.707113598884779e-07 4.988373839127564e-09 -4.15208562543166e-11 -7.352720963083991e-09 -9.205295780976382e-09 9.003776067171262e-09 9.621546461749614e-10 -2.083831743056586e-09 -1.9767276402405366e-09 -4.3850065284674775e-09 -2.387482741258016e-08 -1.0520087183113403e-08 -2.9279552747188376e-09 -1.0466117849138527e-08 -2.268273745931453e-09 1.2862220719698019e-06 -4.628342542416491e-09 -4.439380066236733e-09 8.709433025241113e-09 5.765491127102945e-09 -1.5734862471477273e-08 -2.5566157486376694e-08 -6.984814440589919e-09 3.3127980715000883e-08 -3.6184276343081073e-07 1.9247664098456384e-07
pcs.V16 5.0837998207197766e-08 -1.7006769144907683e-07 2.6946227044759487e-09 -1.1296117185596496e-11 -1.4100746482264504e-07 -4.255532068303594e-08 2.433256119625786e-09 -2.5939725025958837e-11 -1.3271476153104997e-08 1.2529452175421151e-08 1.5228769716726996e-08 9.503191022956458e-09 -9.289835905558444e-10 1.056590324739096e-08 -1.3067797506227201e-08 3.7233745658154778e-09 -4.297495481086796e-09 1.1383158894091334e-08 9.704982997540874e-09 -3.060955635406627e-09 -4.6283425424165274e-09 1.2678150794985046e-06 1.1095819135255193e-09 -2.316410590073901e-09 -1.909022988865181e-08 -2.485161441094214e-09 -1.8226711386998285e-08 -1.3367539262221245e-08 -1.590756014773255e-07 3.7274490812809987e-07 1.374984836309189e-07
pcs.V17 -2.2227279223224337e-08 -1.9506088881865495e-07 3.754924742103631e-09 -2.4104342672557258e-11 -3.4097344643516616e-06 2.3397902658073687e-07 -5.477347729231023e-09 4.171038137361245e-11 -1.9091008180526482e-08 1.3513004344641344e-08 -1.970421828531442e-08 5.05649842043706e-10 -1.9941645716096288e-08 -5.369315419005806e-09 -3.904800140857221e-09 3.63376040333397e-09 6.427294099999957e-09 -2.110536080761131e-09 -1.8825679625267823e-08 1.3984088818178445e-08 -4.439380066236772e-09 1.109581913525486e-09 1.3009047442270855e-06 2.2413685107514905e-08 -5.699669976463183e-10 -2.734224599316037e-09 -7.587342412414056e-09 -2.51864219555501e-08 -8.931624377506793e-08 -1.5661353167114914e-07 1.8199091728112703e-07
pcs.V18 -4.5092132367852956e-08 1.9824881576403887e-07 -3.5311268583377244e-09 1.8281468001093576e-11 6.866692536924375e-07 3.022756576011725e-08 -2.7266343939824007e-09 3.432755905173109e-11 -1.3852503180197315e-08 4.38789910113285e-09 -6.725044584401011e-09 5.3899676439791726e-09 1.4231044145547883e-08 1.3379322963880084e-08 -1.6796483079607044e-08 3.334301817425568e-09 5.15158307880284e-09 -1.2264336237266188e-08 -1.3264070075152895e-08 -1.581830364895556e-08 8.709433025241107e-09 -2.3164105900739225e-09 2.2413685107514868e-08 1.26019145453543e-06 -9.434758684102527e-09 -1.8037034100116147e-08 -1.1563792997126484e-08 -3.2644223828027853e-09 8.921589937206662e-08 -1.7641545960348247e-07 -1.1980774717455567e-07
pcs.V19 2.0206533322272614e-08 2.774847382319679e-07 -7.134047259968417e-09 5.53244844098591e-11 1.486090991588221e-06 -1.913408341022727e-07 5.4330964502653876e-09 -4.365107492937747e-11 -1.4272568482334234e-09 1.6196761636563494e-08 8.659117163892649e-09 3.7221753040789887e-09 6.6129584383479155e-09 2.085838086878549e-08 -2.2586931235773186e-08 3.7161296774267523e-09 1.00938720067042e-09 -1.2241672961330274e-08 -2.0074897963653227e-08 -2.472101314267696e-10 5.765491127103092e-09 -1.909022988865179e-08 -5.699669976465292e-10 -9.434758684102536e-09 1.2614239351128396e-06 8.679904408680619e-09 -7.613454522378038e-10 3.6581933143383313e-09 -1.6336421124387945e-07 -2.8621875315596227e-08 -4.966952887755756e-08
pcs.V20 -5.597347913665211e-08 -3.376777999081086e-07 7.423105090392403e-09 -5.1316167111494874e-11 -3.981027490931757e-06 3.1912959328878067e-07 -8.111023917466769e-09 6.361351404324619e-11 -1.4628500802576035e-08 8.120099657389478e-09 7.93869993739846e-09 7.859607117669706e-09 -3.186542825365424e-08 1.5656959185108793e-08 -8.256482623133439e-09 2.3638171494420796e-08 1.5367949381828584e-09 1.1329193635994248e-09 -2.479702685415143e-09 -3.5250562591556088e-09 -1.5734862471477402e-08 -2.4851614410942664e-09 -2.734224599315929e-09 -1.8037034100115928e-08 8.679904408680815e-09 1.276953564521703e-06 1.3468132964126917e-08 1.4979075311528986e-08 1.9592893539481964e-07 -2.2704363473083607e-07 -3.3742396757735596e-08
pcs.V21 1.4246905398524237e-08 1.7106203984523042e-07 -4.518206014398352e-09 3.563587840468881e-11 3.325402229031266e-06 -2.9553161261825207e-07 7.527485265045646e-09 -5.744220584951802e-11 5.592094943493174e-09 1.1188979885258313e-09 1.4625238863100625e-09 -2.8779499094045565e-08 -1.0819141088120357e-08 7.463569167007812e-09 -4.164134125181014e-09 -7.018246550232536e-09 -1.4244942615706495e-08 -2.1083020734539167e-08 8.852108381861906e-09 -5.582339842536968e-09 -2.5566157486376472e-08 -1.8226711386998305e-08 -7.587342412414539e-09 -1.1563792997126406e-08 -7.613454522377389e-10 1.3468132964126422e-08 1.2721325081450244e-06 2.641236427920639e-09 -6.370947164596369e-08 -8.813768936379729e-08 -2.839263845052066e-07
pcs.V22 -2.0245065942299773e-08 3.1829503603549336e-07 -7.416250541874202e-09 5.237404962055738e-11 3.6949628673848233e-07 -4.377512249282074e-08 6.759611505215542e-10 -2.1536824613956185e-12 2.4050525766782147e-09 -3.931747601794587e-10 5.383356816575222e-09 -1.7549611228422227e-08 -5.205737614131976e-10 2.3171733596157095e-09 1.3544445251872557e-08 -9.564300401806925e-09 6.985080334849527e-09 1.743141190806889e-08 6.998919949758933e-10 -1.5844794081576798e-08 -6.984814440589958e-09 -1.3367539262221328e-08 -2.5186421955550087e-08 -3.264422382802745e-09 3.6581933143382097e-09 1.4979075311529075e-08 2.6412364279204827e-09 1.2793185492139512e-06 -2.9907489356013227e-08 1.3449832717453899e-07 -2.5273521260286683e-07
proband -1.2057849162705557e-05 2.2117844839682077e-06 -4.972956424599641e-08 3.2698122268837266e-10 2.4209104653060457e-05 -2.1507587081858695e-06 6.040693491000967e-08 -5.437087186576016e-10 3.267474764684702e-07 -2.8636031459959533e-08 -3.703586286950841e-08 -3.739261931891671e-08 -4.0887382156275954e-08 -2.0405918361825897e-08 4.5441075374101356e-08 8.797535556278919e-08 -5.016090981430541e-08 2.1291120306620534e-08 8.500466523241363e-08 1.208069983069313e-08 3.3127980714994484e-08 -1.590756014773285e-07 -8.931624377505892e-08 8.921589937206933e-08 -1.6336421124389067e-07 1.959289353948548e-07 -6.370947164598492e-08 -2.9907489356015046e-08 0.00019687215728577466 -0.00011559264389310053 -0.00010601558812245322
paternal 1.2251241408475506e-05 2.4860508725660623e-06 -6.694982898152725e-08 5.039248160071381e-10 1.2359806147671752e-05 -1.8820713684732266e-06 5.290345303257287e-08 -4.1246996492518567e-10 6.890583371421914e-07 -5.979466162107678e-07 4.7089707708308636e-07 4.816217162388897e-07 8.979598920863192e-08 6.460817025771464e-08 1.6341306851705802e-07 3.284484299741344e-07 1.915061220599352e-07 1.0262013865803822e-07 -1.3226931145783951e-07 3.5214307011337403e-07 -3.6184276343080353e-07 3.7274490812810214e-07 -1.5661353167115896e-07 -1.764154596034851e-07 -2.8621875315588918e-08 -2.270436347308614e-07 -8.813768936377797e-08 1.3449832717454174e-07 -0.00011559264389310027 0.00021571953044884884 -9.64625394430508e-07
maternal 7.967537589616049e-06 1.7499814389302238e-06 -2.906863792457301e-08 1.549680480583303e-10 7.04214915433236e-05 -5.31105747306444e-06 1.2224368073902348e-07 -8.94855814587559e-10 6.185260347108964e-07 -5.352872098615878e-07 -5.96381899225299e-08 1.4851625302887085e-07 -1.7991764522085806e-07 -5.267902845529815e-08 -1.9613926179973534e-07 2.351326434039806e-07 -6.978568049216205e-09 -1.4686527117214866e-07 -3.513880612967835e-07 1.7643934776639975e-07 1.9247664098457082e-07 1.3749848363092272e-07 1.8199091728111909e-07 -1.1980774717455874e-07 -4.966952887755305e-08 -3.3742396757757004e-08 -2.839263845051987e-07 -2.5273521260286386e-07 -0.0001060155881224531 -9.646253944304885e-07 0.00019992318760672813
