 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -2.7500826715183064e-07 2.5701863180516127e-07 -5.386668611054627e-09 3.251228437522231e-11 4.696308431920083e-06 -2.545132592504097e-07 4.373867224547018e-09 -2.309334467877569e-11 -3.816576148850708e-08 4.557034386427786e-08 1.568396525051713e-06 1.1161877446866133e-08 -1.1319999764334278e-08 -3.6826076855401765e-08 1.9295880006669453e-09 -3.535685793433707e-10 -4.571542871731643e-09 2.575331401895344e-08 2.61106896211443e-08 1.5060356032324403e-08 2.0984643416003957e-08 2.1148127363742552e-08 -6.66132025034003e-09 -8.51922196965671e-09 9.590515402456924e-09 3.1927181976095832e-09 1.6100357046833422e-09 -1.0796632896854177e-08 9.586885260749017e-08 1.833344795541014e-07 6.288740738142453e-08
pcs.V6 1.0718213474602055e-07 -6.687692161126616e-07 1.159986547122552e-08 -6.54738243162241e-11 -2.2942966382400014e-05 1.4278021441467574e-06 -2.814299470071859e-08 1.7591505935714955e-10 -1.6944804119210834e-09 8.926092785560434e-09 1.1161877446869215e-08 1.5609682827404697e-06 6.032387197519887e-09 3.094912553568553e-09 3.41533314989759e-08 -8.623089944403844e-09 6.092126875901272e-08 9.789132535663265e-09 -2.9309171899595365e-09 -2.3329053130955e-09 -1.2234745696512117e-08 6.571406960846795e-09 -3.978524981073957e-09 2.6733673650491763e-09 -2.2576805034662397e-09 4.842661147303335e-09 -3.042903033936263e-08 -1.2169554218872122e-08 -2.64739883139768e-08 5.13479144708746e-07 2.5218664030079143e-07
pcs.V7 -5.189055924427043e-08 -5.844536325021223e-08 -6.07661258580172e-11 5.045732189444011e-12 -8.393285911568224e-06 4.621625054973536e-07 -8.420798120211174e-09 5.257520842282033e-11 -6.012243218428676e-09 7.92733807771113e-09 -1.1319999764333212e-08 6.032387197518875e-09 1.7700137289991669e-06 1.5456164027251805e-08 1.8542034959563126e-09 -2.2302589744279006e-08 4.012361567059775e-09 -6.045197046776424e-09 1.670791598116502e-08 -9.412381190593071e-09 -1.585441607956603e-08 -7.590146774650265e-09 -7.449911258342383e-09 1.2987073203667834e-08 1.209292998140033e-08 -3.888956325654063e-08 -3.055796893600105e-09 -4.412718343148796e-10 -2.3765146312122305e-08 2.6117301427337097e-08 -2.0551259132976718e-07
pcs.V8 -5.7996913523189264e-08 2.1561208825030481e-07 -6.050940934223502e-09 4.993989759026704e-11 -2.0737919507940904e-05 1.2279977366585272e-06 -2.312739459944816e-08 1.4137384480804363e-10 3.4093431682912275e-08 -3.184129803631117e-08 -3.682607685539903e-08 3.0949125535670704e-09 1.5456164027252258e-08 1.7440940811725654e-06 1.2263616301172203e-08 -2.1870783579265045e-08 -2.183857222318488e-09 3.058023895356855e-08 2.071930935233996e-08 -3.146668852069763e-08 1.6170927249845976e-08 2.219671943315335e-09 -1.3339165473986476e-08 1.485985576539861e-08 2.922292572926497e-08 2.80950828155072e-08 2.3691907349871735e-08 -2.5876731942281188e-09 -3.527415945259781e-08 1.703028526312841e-07 -1.4548058880388519e-07
pcs.V9 3.386481285248832e-07 -6.1250672182593116e-09 2.417263988921735e-10 -2.398700712187225e-12 4.0661197770076604e-05 -2.4265644472947858e-06 4.680369661567401e-08 -2.9291552885649983e-10 -2.6774389628859343e-08 -9.234373720149587e-09 1.929588000661044e-09 3.415333149898131e-08 1.8542034959561989e-09 1.2263616301173758e-08 1.7482474625758707e-06 -2.931932265238703e-10 3.147385057450619e-08 5.4272703786054645e-09 2.83195651154761e-08 -1.0577297202584613e-08 1.1729194249251666e-08 -4.981271520196174e-09 -1.701689655059869e-10 -2.1268514733963284e-09 -3.2403426043886483e-08 -1.4658185385611116e-08 -3.773412298303886e-09 1.3305585651931109e-08 2.3514212032738794e-07 2.9958416902334737e-07 -4.951411742220313e-07
pcs.V10 4.7149623593514593e-07 -4.109221135294551e-07 8.211444410551224e-09 -5.298240553440568e-11 1.3555027098211946e-05 -8.238682042991197e-07 1.564513052921371e-08 -9.644758915159816e-11 1.0461655470501299e-08 3.1701077508698344e-08 -3.5356857934553484e-10 -8.623089944400831e-09 -2.2302589744278754e-08 -2.187078357926352e-08 -2.931932265258833e-10 1.7394081170015926e-06 1.647119194165576e-08 2.7815569644750627e-08 3.182813125592692e-08 1.487852202390097e-08 -2.619817537800899e-08 6.1184691261410775e-09 2.9558935808969376e-09 7.240510616942408e-10 -2.6779710113791725e-09 4.1932585232443733e-08 -1.4091166160038018e-08 -1.4754260688775647e-08 2.020291832429152e-07 5.841827789330385e-07 9.659489003194181e-08
pcs.V11 -6.849005435812321e-08 5.604246317377245e-07 -1.117576203365852e-08 7.344108433060461e-11 5.789821721430547e-06 -3.157044305935617e-07 6.084093162066265e-09 -4.027598041783262e-11 1.1309321553714874e-08 -7.2466752231948435e-09 -4.57154287173218e-09 6.092126875901178e-08 4.01236156705935e-09 -2.1838572223194723e-09 3.147385057450876e-08 1.6471191941656878e-08 1.7303781406274302e-06 -1.9086359435796243e-08 2.5083647738848564e-08 -1.2641768186417493e-08 -2.0636126803876735e-08 6.503871428955696e-09 1.8604876885329028e-08 2.6883003684349636e-08 1.3733376807547435e-09 4.453052640196514e-09 -1.996867458531975e-08 1.5743742893038432e-08 -5.806809415172649e-08 -4.645649722513606e-08 2.7735614257762557e-07
pcs.V12 -2.1452700393005082e-07 4.5939786466221065e-07 -7.645384771676395e-09 4.070463443274271e-11 2.323123894336194e-05 -1.3692932328056583e-06 2.6039680566229512e-08 -1.598325684801836e-10 -2.275122232959463e-08 -3.984750744796171e-09 2.575331401895081e-08 9.789132535661856e-09 -6.045197046777787e-09 3.0580238953566e-08 5.427270378612724e-09 2.781556964475414e-08 -1.908635943579679e-08 1.7153940989888905e-06 -9.385081028794275e-09 -1.2888799958904452e-08 -8.90523480103773e-09 1.5849365664039922e-08 5.39785498981693e-09 -4.987291692330655e-09 6.504302863104511e-09 2.7670072615852107e-09 -4.0807749609304124e-08 2.8978880052110776e-08 1.7459111177280955e-07 2.7689459683617172e-08 -4.115888382831506e-07
pcs.V13 -5.370130458840436e-07 3.8317218598536507e-07 -6.1166422876417814e-09 2.734300734734771e-11 -1.3623142115966163e-05 8.370853506292959e-07 -1.7090800001584514e-08 1.119480208437051e-10 -1.3862861022490991e-08 -1.7800108481756674e-09 2.6110689621146983e-08 -2.9309171899648367e-09 1.6707915981164098e-08 2.0719309352336557e-08 2.8319565115481645e-08 3.1828131255928025e-08 2.5083647738850238e-08 -9.385081028788534e-09 1.7603342978077411e-06 9.045966140464916e-09 -8.467806908328072e-09 1.8881549026318278e-08 -3.1325377205375243e-08 4.162800425973337e-10 4.1505867665384614e-09 -6.871924571116786e-09 1.6646620285484327e-08 1.0307805471518371e-08 1.05584623026704e-07 -5.632024441830368e-07 -2.1842302371925136e-07
pcs.V14 6.750312597140196e-08 -2.4630113131823356e-07 5.574571309828674e-09 -4.1183953170411705e-11 -4.110027546228028e-06 3.4746696705507295e-07 -8.537980757961357e-09 6.386917861815432e-11 2.6944162608704145e-08 2.375576746324201e-09 1.506035603232526e-08 -2.332905313095298e-09 -9.41238119059271e-09 -3.146668852069688e-08 -1.057729720258648e-08 1.4878522023899882e-08 -1.2641768186417194e-08 -1.2888799958904198e-08 9.045966140466616e-09 1.7489980317728899e-06 1.327171276534978e-08 -2.8407048936468557e-09 2.7443556720758448e-08 -3.514364973411281e-09 -1.6730926885223763e-08 -1.2260577895316079e-08 -1.423641096164265e-08 -3.0962185197561825e-08 -1.0701249478766798e-08 4.362777966863264e-07 2.3766151447702949e-07
pcs.V15 -1.632734936638736e-07 4.5194552731223354e-07 -7.930609601902326e-09 4.456808165563235e-11 1.4125225937443653e-05 -8.741654362699856e-07 1.7706917693510632e-08 -1.1597545314232726e-10 2.7874017667498166e-09 -1.0862562435067907e-08 2.0984643416002174e-08 -1.2234745696512937e-08 -1.5854416079566908e-08 1.6170927249844335e-08 1.1729194249256335e-08 -2.6198175378006628e-08 -2.0636126803877162e-08 -8.905234801037842e-09 -8.467806908331879e-09 1.327171276534966e-08 1.753731541290988e-06 -1.9917567127894344e-09 3.624571765986551e-09 1.7372390601676375e-08 -5.399730872074408e-09 -2.9443325531538803e-09 -4.0286786646487984e-08 5.704811013285527e-09 1.416222764725863e-07 -8.376568509528888e-07 6.375471522834658e-07
pcs.V16 2.518614953242046e-07 -4.337012519539097e-07 7.46193694791463e-09 -3.832185626033858e-11 8.312886393703975e-06 -5.816557536242353e-07 1.3473367753948507e-08 -9.906365099179019e-11 -1.5562548466504772e-08 -9.71649748795032e-10 2.11481273637406e-08 6.571406960850522e-09 -7.590146774649661e-09 2.2196719433175493e-09 -4.981271520199912e-09 6.118469126140486e-09 6.503871428954454e-09 1.5849365664035803e-08 1.88815490263181e-08 -2.8407048936456215e-09 -1.9917567127921463e-09 1.7297354389576685e-06 8.932747210599825e-09 1.3244211290036054e-08 -2.3065392058972162e-08 -1.0129124296201897e-08 -1.8000344027870232e-08 -1.2385521327111083e-08 -1.1296106678459704e-07 3.311855560896085e-07 1.619776679805215e-07
pcs.V17 -7.52362923737019e-08 -1.1972981651594613e-06 2.232430511288796e-08 -1.3419188070585586e-10 -4.35625102681271e-05 2.632321532355606e-06 -5.1391175805964396e-08 3.250086030816375e-10 -2.2487154574858118e-08 3.3512584013990647e-10 -6.661320250334114e-09 -3.978524981075568e-09 -7.449911258341076e-09 -1.3339165473985096e-08 -1.7016896551267492e-10 2.9558935808923046e-09 1.860487688533109e-08 5.39785498982137e-09 -3.132537720536663e-08 2.7443556720757628e-08 3.6245717659890846e-09 8.932747210593838e-09 1.7697816620185659e-06 2.6888658892923568e-08 -9.551019873191434e-09 -1.270975389337169e-08 -1.8608566057265928e-08 -3.457402202761994e-08 -1.0044392777299066e-07 -2.290701022259204e-07 2.93168658615182e-07
pcs.V18 1.4510466632392685e-07 -2.4889899002247787e-07 4.751654253375035e-09 -3.0926081422504705e-11 6.367051464619852e-06 -3.35649827098956e-07 4.746735409569731e-09 -1.4378084406343326e-11 -3.012321688661051e-08 2.649521369240918e-09 -8.519221969657612e-09 2.6733673650512116e-09 1.2987073203668297e-08 1.4859855765400121e-08 -2.1268514733987996e-09 7.240510616935536e-10 2.6883003684349074e-08 -4.9872916923328015e-09 4.162800425976117e-10 -3.5143649734107203e-09 1.737239060167493e-08 1.3244211290035737e-08 2.6888658892927135e-08 1.6917407137741602e-06 -1.2154611992651608e-08 -6.10109071772562e-09 -4.0730967177976715e-09 -1.1308004971163438e-08 8.585382480194622e-08 -2.8570503551049603e-07 7.999541945412268e-08
pcs.V19 -7.009952696284849e-07 2.0642444710299004e-06 -4.128043017655481e-08 2.654099652816099e-10 5.2064791221831805e-06 -3.6465874665778455e-07 8.09876914165559e-09 -5.700413842691035e-11 -1.8193458338427273e-08 2.1076936254347934e-08 9.590515402457114e-09 -2.2576805034735346e-09 1.2092929981398043e-08 2.9222925729258875e-08 -3.2403426043873235e-08 -2.677971011374379e-09 1.37333768075596e-09 6.5043028631107495e-09 4.150586766532683e-09 -1.673092688522591e-08 -5.399730872070303e-09 -2.306539205896772e-08 -9.551019873204568e-09 -1.2154611992649935e-08 1.7096903389890173e-06 1.4516457436988765e-08 -7.1133289247709e-09 8.76044209445935e-09 -2.3606665061320992e-07 -2.767443346821008e-07 2.892603394182427e-08
pcs.V20 -8.775670895794259e-08 4.555748896793846e-09 2.554748770996851e-10 -2.4649504276151515e-12 1.4387533214198958e-05 -7.660512429720387e-07 1.2737575494883471e-08 -6.725163358622646e-11 -2.9883040125482495e-08 1.2491109484307101e-08 3.192718197608389e-09 4.842661147301792e-09 -3.8889563256541645e-08 2.809508281550524e-08 -1.4658185385605908e-08 4.1932585232445904e-08 4.453052640196519e-09 2.7670072615860176e-09 -6.8719245711201645e-09 -1.226057789531634e-08 -2.9443325531533224e-09 -1.0129124296199599e-08 -1.2709753893375332e-08 -6.101090717724299e-09 1.4516457436985954e-08 1.7587413747155998e-06 1.300239826992529e-08 9.57286208800847e-09 3.8604423438428174e-07 -6.937493176590838e-07 -1.3360520362802062e-07
pcs.V21 1.4920673879833924e-08 1.345300578462438e-07 -4.64013402879527e-09 4.111220858745621e-11 -2.491226199281615e-06 -5.440363853868583e-08 4.791617171513262e-09 -5.1747738278213263e-11 1.9308197897569146e-08 -5.572879218886648e-10 1.6100357046827675e-09 -3.042903033936169e-08 -3.055796893599986e-09 2.3691907349872066e-08 -3.773412298304696e-09 -1.4091166160037883e-08 -1.996867458532023e-08 -4.080774960930522e-08 1.6646620285484012e-08 -1.4236410961642321e-08 -4.028678664648869e-08 -1.800034402786997e-08 -1.8608566057264396e-08 -4.07309671779761e-09 -7.11332892477255e-09 1.300239826992476e-08 1.7069510191632898e-06 -8.677520809496233e-09 -1.7245990414071223e-07 -1.2122989482258746e-07 -1.8854985985815591e-07
pcs.V22 -2.805188804333522e-07 5.786869390528947e-07 -1.1377654692768264e-08 7.002644356177807e-11 -9.062847528983086e-06 6.139895833728375e-07 -1.3596282535964712e-08 9.55445658649285e-11 -2.8976807559903627e-09 -1.6361063670866072e-09 -1.0796632896852112e-08 -1.2169554218876228e-08 -4.4127183431557864e-10 -2.5876731942306847e-09 1.3305585651935417e-08 -1.4754260688774795e-08 1.5743742893039733e-08 2.8978880052115256e-08 1.0307805471518292e-08 -3.09621851975632e-08 5.704811013288509e-09 -1.2385521327110926e-08 -3.457402202762685e-08 -1.1308004971163638e-08 8.760442094463739e-09 9.572862088010548e-09 -8.677520809495952e-09 1.7646909938338576e-06 -5.9112749651817334e-08 1.550340315709444e-07 -2.918124151954428e-07
proband -1.0062240411896521e-05 -1.013832840781899e-06 3.3229637587798375e-09 4.3507669388055944e-11 8.20517714761192e-05 -6.2368047558264015e-06 1.5165989290697268e-07 -1.182052758864517e-09 2.478576000958106e-07 -8.766419866744502e-08 9.586885260748434e-08 -2.647398831403631e-08 -2.376514631214623e-08 -3.527415945265822e-08 2.35142120327516e-07 2.0202918324296618e-07 -5.806809415171864e-08 1.7459111177285818e-07 1.05584623026641e-07 -1.0701249478781392e-08 1.4162227647261817e-07 -1.1296106678455057e-07 -1.004439277731093e-07 8.585382480196859e-08 -2.3606665061323136e-07 3.8604423438430503e-07 -1.72459904140702e-07 -5.9112749651862736e-08 0.00019618919456294612 -0.00011466507766595583 -0.0001075230682278783
paternal 2.1216702304166938e-05 -2.665544650746317e-06 1.7914373954090216e-08 3.804160142205543e-11 0.0002211534212963809 -1.4304219897363457e-05 2.863387928640192e-07 -1.8045201647893565e-09 1.2039523545683157e-06 -7.619552358974057e-07 1.83334479554047e-07 5.134791447088861e-07 2.6117301427368182e-08 1.7030285263138215e-07 2.995841690231678e-07 5.841827789329948e-07 -4.645649722517745e-08 2.7689459683472534e-08 -5.632024441830088e-07 4.3627779668636963e-07 -8.376568509529846e-07 3.311855560895835e-07 -2.2907010222567893e-07 -2.857050355105002e-07 -2.7674433468221905e-07 -6.937493176591516e-07 -1.2122989482259908e-07 1.55034031570964e-07 -0.00011466507766595722 0.000304672239206413 -5.796005845597798e-05
maternal 1.4464106047503354e-06 6.793422381719771e-06 -1.1521595492971049e-07 6.392330324863821e-10 -0.000289233903966296 1.5959143168628236e-05 -2.8097605494477345e-07 1.5524312823699937e-09 7.417494744916456e-07 -6.616161943466577e-07 6.288740738145241e-08 2.521866403008152e-07 -2.0551259132974817e-07 -1.4548058880384715e-07 -4.951411742221264e-07 9.659489003189603e-08 2.7735614257762906e-07 -4.1158883828316e-07 -2.1842302371918238e-07 2.3766151447703097e-07 6.375471522834607e-07 1.6197766798047476e-07 2.931686586152422e-07 7.999541945409358e-08 2.892603394189133e-08 -1.3360520362802634e-07 -1.8854985985816198e-07 -2.9181241519539477e-07 -0.00010752306822787765 -5.796005845597974e-05 0.0002935581889072355
