intercept	0.17332052475813747	0.032233978788211264
AGE	0.03378158807150352	0.0015577035039982534
sex	-0.23327012780390669	0.05974527631071526
age_sex	0.3178337793445102	0.049176225388567266
age2_sex	0.21625155601179158	0.06968615825634726
age3_sex	0.003859775781718402	0.02912555241222631
PC.PC1	0.0017343789203024213	0.001008287155702081
PC.PC2	-0.001785434094545391	0.001352326788792121
PC.PC3	0.0007120388930276025	0.0014136658416844619
PC.PC4	-0.0023086244916211145	0.0016076113987888712
PC.PC5	-0.001994501056913926	0.001790933814762275
PC.PC6	-0.0038230478238855097	0.0019934966028351286
PC.PC7	-0.002001729221451377	0.0017665990252341789
PC.PC8	0.005183701948873226	0.002007082762579839
PC.PC9	0.0006509670920457882	0.0018456156717657163
PC.PC10	-0.0027303325751664104	0.0022533057849274023
PC.PC11	-0.0024631366844419435	0.001990381951953303
PC.PC12	-0.0005638240422696512	0.002235937599814517
PC.PC13	0.0026167543923850253	0.001831203769571088
PC.PC14	-0.0005651704929584182	0.001724776838108096
PC.PC15	-0.0037240660825819676	0.0017722369929286364
PC.PC16	0.002111252793579589	0.00183874560059441
PC.PC17	0.002539150213663165	0.0018649447447117633
PC.PC18	-0.0019432604064248793	0.0022666810525336614
PC.PC19	0.00010487896040734554	0.0021373055045456435
PC.PC20	-0.0003970461665230771	0.0018607162872784308
proband	0.06732519769155305	0.019961165944903325
maternal	-0.015341866566949853	0.03816212922034508
gpm	-0.07362008829447073	0.05981669530614434
gmm	0.03531479348051839	0.05723292631625671
