 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006845060729423728 1.3197414693156995e-07 -2.1011993326183578e-05 1.5936323984931884e-06 8.111132850682259e-07 2.999418148518486e-07 2.419042207659211e-06 2.2374399785934515e-06 -3.7307938708963515e-07 2.3243876118907053e-06 -1.2845727961368544e-06 6.478979370380668e-07 -3.9912988608774505e-07 -1.723256175516197e-06 -1.4054326783901572e-06 -1.7202870313543771e-06 1.0614660842659085e-06 -1.1818125960766874e-06 -5.604450717913163e-07 5.430249527858811e-07 -5.921153165418435e-07 -9.7304593577499e-06 4.652608520077728e-05 4.521262635348798e-05 -6.465244311428523e-05 -1.775623012007349e-05 1.7600895366657e-06 -9.063785134499859e-05
PC1 1.3197414693157037e-07 2.2780506632191267e-06 -1.4758397496458967e-06 -3.2663568813916444e-07 -5.3628290592721207e-08 -2.747068148894676e-07 6.314336782111609e-08 1.0561074219557556e-07 3.4049121884913814e-08 -1.736176289860857e-08 1.3197740752969442e-07 -6.540676836391967e-09 5.368821768074955e-07 -1.266629632941068e-07 -2.4861762028183074e-07 -6.554192719836435e-07 -5.558515954097462e-07 2.13891297312267e-07 3.092228049625277e-08 1.4978367217177803e-07 9.87955243738957e-09 -4.147781463312695e-08 -3.3623832206290053e-06 2.6312389278746616e-06 7.172055413137566e-07 3.374830238794061e-06 6.653032014033866e-07 -6.225600687222359e-06
PC2 -2.101199332618358e-05 -1.4758397496458971e-06 4.342065911131887e-05 8.285580039833809e-07 1.2524376086431571e-06 -5.109515344844016e-07 -4.353126875483545e-07 -4.636927891216133e-07 1.034818569361251e-06 -3.137985852941953e-07 -4.193089482108718e-09 2.1160842617714645e-08 -8.993391702803609e-07 8.239539745647306e-07 -9.384879944472312e-07 4.627439508910689e-08 1.4760257776767986e-07 6.853851231728072e-07 1.5525939387694525e-07 -3.885507668906006e-07 -2.1639124441616966e-07 3.7667563389975692e-06 4.469291848365431e-06 -2.9690790370839017e-06 -8.12575522703741e-06 -9.635242954170552e-06 2.106034155345871e-06 5.001209253707143e-06
PC3 1.5936323984931895e-06 -3.2663568813916444e-07 8.28558003983381e-07 4.440580872200175e-06 1.5221449485343075e-07 1.1422090769153878e-06 4.179422234732329e-08 4.085681523700192e-07 -2.1368496054000395e-07 -8.528560762219016e-07 -8.564783551066837e-08 4.0990903420331325e-07 6.580312369431745e-08 -6.993083815673238e-07 1.2836433573539172e-07 -2.5958980849348204e-08 2.392785973960497e-07 -3.2076016299555485e-07 -4.777347690519356e-07 3.530591204086034e-07 1.0026743438253977e-07 4.2780556194741187e-07 1.6986716912135963e-06 -2.601849968118975e-06 7.390117858036874e-07 -7.313931228939413e-06 -3.1720367251352754e-06 -2.9372511437456483e-07
PC4 8.111132850682258e-07 -5.362829059272147e-08 1.2524376086431571e-06 1.5221449485343083e-07 8.307898723061693e-06 1.4859657964596495e-06 -3.90109844119853e-07 2.2050084562566104e-07 -1.200473268699566e-06 4.4296773003403323e-07 3.135640310471215e-07 2.428250465720694e-07 -9.727963216526812e-07 -5.857970359716839e-07 7.300013217871931e-08 -4.937915891946984e-09 5.9017381691939075e-08 -6.780826543886658e-08 -4.268759489785319e-07 -1.2327804687194644e-07 8.19553589119793e-08 1.1564758458316574e-06 -4.020761467235818e-06 -2.8441540583019497e-06 2.8624464036555766e-06 -2.0459782660767345e-06 2.440852457125448e-06 -5.030219208058081e-07
PC5 2.9994181485184705e-07 -2.7470681488946754e-07 -5.109515344844015e-07 1.1422090769153878e-06 1.485965796459649e-06 1.5085750028408528e-05 3.591093420908044e-07 8.924848708098644e-07 -6.665667337359457e-07 -4.977850948959324e-07 -3.747887879476442e-07 -7.746360947882849e-07 5.468551966393152e-07 -1.1128101284069295e-06 4.840700857274319e-07 9.137467718589099e-08 -8.608459598852164e-08 6.991422993720965e-07 -1.4596280949527027e-07 1.6282279839265584e-07 -1.3513079682780874e-07 -1.761001342142351e-06 3.852697960927185e-06 8.655765895944353e-07 3.837981754777995e-06 -7.45272234809699e-06 -2.4763928653866222e-06 -5.02785142476491e-06
PC6 2.419042207659211e-06 6.314336782111645e-08 -4.3531268754835484e-07 4.1794222347323565e-08 -3.9010984411985295e-07 3.5910934209080435e-07 1.4242213323770824e-05 -4.974608442187782e-09 2.708604999638983e-07 1.584927036127404e-07 8.184197075605484e-08 -3.125013449779559e-07 -2.47788631715765e-08 -1.5613796391576312e-07 -1.960921757866011e-07 -1.3255667035255487e-07 -5.516414256639243e-08 2.970283382440056e-07 -4.0105727569989637e-07 -2.501532968327716e-07 -4.925622655726292e-07 -2.358108287455599e-06 4.9935631256337466e-06 -1.737726585660077e-06 -1.638818306381983e-05 4.8487318804997895e-06 1.2044318143742963e-06 -5.562644489731339e-07
PC7 2.2374399785934494e-06 1.0561074219557565e-07 -4.6369278912161355e-07 4.085681523700191e-07 2.205008456256609e-07 8.92484870809864e-07 -4.974608442188117e-09 1.2139902716794807e-05 8.57659009948799e-07 -2.385715377356306e-07 -1.4441868068263271e-07 1.165166501181542e-06 3.6169596737383423e-07 2.496354954907933e-07 -3.325512845038084e-07 -4.831123109141161e-07 1.085277500131559e-07 -3.7643517315220305e-07 5.5643029674482016e-08 3.6493145802586036e-08 -4.277293130219322e-07 -3.9524296990311605e-06 5.1588391247889406e-06 1.2750252511292378e-06 -1.1750946927297503e-05 4.410499958538119e-06 1.3617916250120692e-05 -6.7157131081354055e-06
PC8 -3.7307938708963885e-07 3.4049121884913926e-08 1.0348185693612504e-06 -2.1368496054000392e-07 -1.2004732686995656e-06 -6.665667337359459e-07 2.708604999638981e-07 8.576590099487987e-07 1.3408801425881644e-05 3.104730470134165e-07 3.542021981537426e-07 -7.27556124166132e-07 3.703535778766883e-07 -1.183345319383991e-07 -4.6676938811158324e-07 -3.8690207136070204e-07 3.312603687798757e-07 1.0642568300001538e-07 -7.013442916860929e-07 -2.2851416198365693e-07 1.185870633567745e-07 -3.0931574387895644e-07 5.402899104320149e-06 1.6053257205522113e-06 -2.7844804539763434e-06 -3.6324178423558503e-06 -4.245613430024368e-06 2.278677169214436e-06
PC9 2.324387611890706e-06 -1.736176289860866e-08 -3.1379858529419505e-07 -8.528560762219018e-07 4.429677300340328e-07 -4.977850948959325e-07 1.5849270361274053e-07 -2.3857153773563066e-07 3.104730470134165e-07 1.1550575696783362e-05 -2.0204640582757157e-07 -8.413730673075973e-09 -3.979863953420955e-07 9.820330545677243e-08 -7.24153603754531e-07 4.24885709659948e-07 3.461752606829542e-07 3.9088532516448264e-07 -4.6923021926314717e-07 -2.561212087301495e-07 -6.851479056174429e-07 -7.898048335963835e-07 1.3512505485720766e-07 2.5799551562283973e-07 8.951317879202032e-06 -8.991382311934976e-06 1.9709264298866454e-06 -5.5351098306364055e-06
