 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0011822265702235407 4.0441951340760416e-07 -4.448026118225994e-05 1.674212896071842e-06 3.74139601768081e-07 2.827535299463796e-06 6.858234907641354e-06 3.456007337496865e-06 -3.138408627427201e-06 3.6082329554893642e-06 -1.5574115015887961e-06 -9.527542342864622e-07 -2.0114843762632877e-06 -1.3355567342338488e-06 -3.2989801643482806e-06 -2.9961492911970615e-06 -4.2428429670206946e-07 -1.094441547429084e-06 -1.2077129518894417e-07 -2.4208165124861223e-06 -2.4212716262579514e-06 -1.3967748130912941e-05 7.427283958778635e-05 8.955737777410545e-05 -0.0001493487795503345 8.063175343869618e-06 -3.487838850018099e-05 -0.00018318006168876373
PC1 4.044195134076002e-07 3.936937411178165e-06 -2.716024472546769e-06 -4.374260375459622e-07 1.058201549939353e-07 -3.574681058520676e-07 1.7243498626961933e-08 1.983359995100425e-07 2.608176332281703e-07 -4.688889490553949e-09 2.6584971691663554e-07 -1.1050353236579603e-07 1.1466618067940988e-06 -4.056963725721641e-07 -6.176465608707262e-07 -1.3417524895121724e-06 -8.624841049510816e-07 2.95016446631272e-07 2.559861437292543e-07 4.698036432886259e-07 3.527680368657715e-07 -9.81289794365464e-07 -7.186972554939342e-06 5.675079630477936e-06 6.767211087301975e-06 2.764385281665668e-06 -3.0622719402277254e-06 -1.1178037780254977e-05
PC2 -4.448026118225998e-05 -2.7160244725467705e-06 7.950183772296909e-05 2.287857789426335e-06 1.6488431301032596e-06 -4.538810671072116e-07 -1.5127572360269554e-06 -1.5608241106443182e-06 8.426732357153827e-07 -1.1085025488153416e-06 -9.366459368904492e-07 1.7003536831453675e-07 -2.085768557823063e-06 2.2458268181271043e-06 5.57448325973293e-08 4.781664367250835e-07 6.433920939966e-07 1.1783612517687607e-06 3.1897387481130676e-09 -7.143650162827744e-07 -1.4884842367470267e-06 1.2773130919503907e-05 5.18163209424054e-06 -1.5615942755234012e-05 -6.5322801114795296e-06 -1.1043572543666419e-05 1.253517953806981e-05 -3.7321443368146345e-06
PC3 1.6742128960718417e-06 -4.374260375459619e-07 2.2878577894263356e-06 7.933617007673578e-06 5.114610137733143e-07 2.290392169765302e-06 -2.3335463381260673e-07 1.1312612221929607e-06 -4.262268567001226e-07 -1.5298096675612842e-06 -1.2854453065873306e-07 8.14948012720751e-07 1.4512599878249948e-07 -1.3832963310739755e-06 1.468628049360626e-07 9.879917043229642e-08 6.221781080422627e-07 -9.619356721065638e-07 -8.842057465829459e-07 8.42125281172753e-07 3.5253868353049805e-07 -1.7631763082763404e-06 5.831292501571885e-06 -6.517470425067513e-06 -2.7081821367000695e-06 -1.8449618222734408e-05 -4.889412182338778e-07 1.105214519677248e-06
PC4 3.741396017680835e-07 1.0582015499393559e-07 1.6488431301032598e-06 5.114610137733142e-07 1.3913533335254792e-05 2.737086809990891e-06 -3.0375642197994745e-07 9.895551995235455e-08 -2.1298428868300964e-06 8.845659067305738e-07 3.3548057365278526e-07 1.0025661156713227e-06 -1.496638315545079e-06 -1.1732935818262624e-06 5.693783448618791e-07 5.762967595617393e-08 5.107376827187836e-07 -1.6011820564984456e-07 -8.837696590241481e-07 -1.5206296350682532e-07 1.0078903970082134e-07 -2.0218460879948676e-06 -5.959942534895071e-06 -4.598129914678991e-06 7.518553689430203e-06 -7.120771228769929e-06 1.0959567754574318e-05 -5.144486556010769e-06
PC5 2.827535299463798e-06 -3.5746810585206744e-07 -4.538810671072106e-07 2.2903921697653027e-06 2.737086809990891e-06 2.640856461142047e-05 1.1679247819837662e-06 9.162104162783264e-07 -1.4332825018920371e-06 -1.425788622095965e-06 -5.428859555626681e-07 -1.416031500974501e-06 8.650387777266308e-07 -1.8935911928272399e-06 2.6555878920566633e-07 5.984705948856994e-07 -4.463528054638546e-07 5.961166343416342e-07 -2.1327392246696624e-07 7.4883608108304e-08 -3.0642151996197677e-07 -1.0773975530965668e-05 1.3558197244560459e-05 6.165500865729889e-06 -4.2148129399890426e-06 -1.7018634819871968e-05 -6.325106612393394e-06 -3.7446216615801615e-06
PC6 6.8582349076413635e-06 1.7243498626962165e-08 -1.5127572360269554e-06 -2.3335463381260694e-07 -3.0375642197994835e-07 1.1679247819837655e-06 2.3807745509827812e-05 9.69178565737454e-08 2.6006714026050194e-07 7.927541019893622e-07 5.880756963146935e-07 -2.219080132168887e-07 -3.286034837857722e-07 -4.5678897585763276e-07 -5.821588357664311e-07 7.7618546923395e-07 -6.211963695805684e-07 4.828573544781522e-07 -5.794208488131916e-07 -7.422223425548853e-07 -1.1516649884901597e-06 -6.763174904405909e-06 1.2691912542136632e-05 -3.6690310007451965e-06 -2.8637954170064463e-05 2.4686457525944455e-06 4.122753281722672e-06 -7.789649493297257e-06
PC7 3.456007337496863e-06 1.9833599951004267e-07 -1.560824110644319e-06 1.131261222192961e-06 9.89555199523547e-08 9.16210416278326e-07 9.691785657374486e-08 2.178548813835469e-05 1.2190039172338357e-06 1.1974787852906153e-08 1.7132836327427105e-07 2.008203818621442e-06 1.3834384086851046e-07 2.2860326906013396e-07 1.188480566064913e-07 -8.630074615127095e-07 6.531184855982025e-07 -1.5051371836033448e-06 -2.5594821365807476e-07 3.598347177334487e-07 -2.7868832919898285e-07 -5.557629116476275e-06 9.577059376741925e-06 -2.6202390667176884e-06 -2.6749682190994505e-05 1.4753991977055712e-05 2.755807959465168e-05 -1.0573957921893458e-05
PC8 -3.138408627427201e-06 2.608176332281699e-07 8.42673235715384e-07 -4.2622685670012255e-07 -2.1298428868300964e-06 -1.4332825018920373e-06 2.600671402605008e-07 1.2190039172338357e-06 2.4412725170521362e-05 8.282024987926782e-07 7.553595402877459e-07 -1.062056132844135e-06 1.1633388151577517e-06 -6.478571134927223e-07 -1.4121780795713468e-06 -1.2987126788017838e-06 9.672352719340833e-07 1.2290893503667379e-06 -8.397771306990156e-07 -1.37676515398868e-06 4.2075664300415217e-07 2.3136442421263777e-06 2.6158982537302078e-06 -5.719684851716968e-06 3.076321829687976e-06 -5.860918223034802e-06 -3.784662758913109e-06 -4.044531539273362e-07
PC9 3.608232955489363e-06 -4.688889490554001e-09 -1.108502548815342e-06 -1.5298096675612849e-06 8.845659067305742e-07 -1.425788622095964e-06 7.927541019893625e-07 1.1974787852906354e-08 8.282024987926782e-07 2.0093589893963895e-05 -4.445929608680545e-07 1.370388937056031e-07 -7.31678622805919e-07 -2.7622621294529677e-07 -6.896659872993107e-07 2.229219484335201e-08 8.322585254115411e-07 9.887824454014093e-07 -7.513696117213721e-07 -9.947502626720988e-07 -1.1474442091262231e-06 -4.5966125474654876e-08 2.644844985002788e-06 -6.978101235785583e-07 1.3448741239970979e-05 -2.045813274773393e-05 -2.2459780127544764e-06 -9.021911819495085e-06
