 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005239538808185584 -1.057965414135405e-07 -2.3730450161409185e-05 1.0878783036000212e-06 -5.921219406517748e-07 1.6332946709639168e-06 2.83139956331711e-06 9.455411968112301e-07 2.4052811062901924e-07 1.956970093652235e-06 -4.264900100646673e-07 1.5447645380910121e-06 -4.7651795735693315e-07 -7.868038537373791e-07 -1.4785852613460059e-06 -2.00978434724755e-06 2.539801193360505e-07 -2.432312205300801e-06 -7.400125218184148e-07 1.1557384919535679e-06 -1.2026662273349142e-06 -8.714820750072867e-06 7.663659601476331e-06 3.7159858640006688e-06
PC1 -1.057965414135406e-07 1.8345121041855975e-06 -1.5093821805715542e-06 -2.5457951972020183e-07 -1.0242694830214927e-07 -2.2284815682500791e-07 1.1317790472222094e-07 3.31392042639e-08 1.6274317417925787e-08 4.26012115784161e-08 1.1363183031138698e-07 2.2598572618252748e-08 5.695224381071906e-07 -1.0126288749742239e-07 -2.751054232192604e-07 -7.06231336448838e-07 -6.288401825011791e-07 2.8054694228373855e-07 3.083700559389399e-08 1.657231161134607e-07 4.63747362227681e-08 5.688135796309298e-07 -1.9759531969674995e-06 1.2109573661913395e-07
PC2 -2.3730450161409178e-05 -1.5093821805715542e-06 4.5548772459751164e-05 9.393534602469678e-07 1.4640145999712086e-06 -6.430115584094147e-07 -4.4054154564404017e-07 -7.170511550249926e-07 1.159336736602331e-06 -2.736239627181634e-07 -1.2393119869338348e-07 -1.9453182972764572e-07 -1.2849389717841177e-06 8.407880315962809e-07 -1.1778932271993065e-06 4.94974285860087e-08 1.3944777111174724e-07 6.154880107645527e-07 1.1736020265940508e-07 -6.762078827375316e-07 -3.6234133657069896e-07 3.4213765305153346e-06 -2.344599979422964e-06 -6.677690937755676e-07
PC3 1.087878303600022e-06 -2.5457951972020183e-07 9.393534602469675e-07 3.73762109539019e-06 2.129306512275383e-07 1.1870213039958862e-06 8.752234585903187e-08 5.238741846433137e-07 -1.692038648983509e-07 -9.628864997228522e-07 -7.724567734771904e-08 4.4169593626008154e-07 6.843332818603583e-08 -7.477353111326437e-07 1.2450653279956984e-07 -5.7523026953472014e-08 2.5555537291975786e-07 -4.7414050454463087e-07 -5.210533806600987e-07 4.355356235677662e-07 9.46545932761127e-08 5.7285044682323e-07 -9.706274918379555e-07 -4.518104425277013e-06
PC4 -5.92121940651774e-07 -1.0242694830214927e-07 1.4640145999712082e-06 2.1293065122753832e-07 7.007102098240648e-06 1.7368397189303549e-06 -3.200560716331931e-07 2.1403257068944937e-07 -1.3107487761299231e-06 3.89805598989068e-07 2.455639636399674e-07 2.789077497226898e-07 -9.734532499051845e-07 -5.788286141299158e-07 -5.846932941269023e-09 -9.275914177138535e-08 8.083286817627385e-08 1.2016941196872737e-07 -5.31642538048905e-07 -2.004632172582624e-07 1.2630132308160315e-07 1.048644840079422e-06 -4.1520315056564264e-06 -1.98974747528484e-06
PC5 1.6332946709639182e-06 -2.2284815682500786e-07 -6.430115584094145e-07 1.1870213039958858e-06 1.7368397189303542e-06 1.4654269723469954e-05 3.6280774120918385e-07 1.1578030257114103e-06 -9.436504061666555e-07 -6.150170986777741e-07 -5.488875362006473e-07 -9.598619266877836e-07 4.1433256060101805e-07 -1.4191006323300564e-06 5.639321416632041e-07 1.2806177406603196e-07 -3.075075179755481e-08 7.382403224420954e-07 -2.2902037812353223e-07 3.1732099887261875e-07 -7.619543861136157e-08 -2.398612921022469e-06 1.9457637900588144e-06 -2.6989138672719667e-06
PC6 2.8313995633171083e-06 1.131779047222209e-07 -4.405415456440395e-07 8.752234585903186e-08 -3.2005607163319324e-07 3.628077412091837e-07 1.4171526278223765e-05 -1.571877201094212e-07 2.0707289470764672e-07 2.7350722211351406e-07 3.4508646247542905e-08 -3.346386448702097e-07 -1.5087948924832482e-07 -1.9713259414299666e-07 -2.0920566481583434e-07 -1.5383139637105216e-07 -1.040550406645411e-07 2.766778782275481e-07 -3.9532332416333284e-07 -2.40010722877961e-07 -5.105631556194761e-07 -2.5072393759823474e-06 9.763528911211494e-07 -2.4452916185736336e-06
PC7 9.455411968112305e-07 3.313920426390007e-08 -7.170511550249923e-07 5.238741846433135e-07 2.1403257068944913e-07 1.15780302571141e-06 -1.5718772010942107e-07 1.2111234807622739e-05 1.020762459469775e-06 -2.184824364780786e-07 -9.425157132878264e-08 1.39456414920381e-06 3.751021285958295e-07 2.917109535499872e-07 -5.054459069549248e-07 -5.481116697047205e-07 7.134956736841715e-09 -4.97749080906051e-07 8.234225983007624e-08 1.250215801121414e-07 -3.996012468638257e-07 -3.4296138617822573e-06 2.1844102866374927e-06 4.233851987759866e-06
PC8 2.405281106290179e-07 1.6274317417925758e-08 1.1593367366023308e-06 -1.6920386489835088e-07 -1.310748776129923e-06 -9.436504061666554e-07 2.0707289470764688e-07 1.020762459469775e-06 1.3698264036856732e-05 4.192932141187655e-07 5.451407946766744e-07 -8.469387987658772e-07 2.1698870528531675e-07 -1.3448814815649562e-07 -5.079593675449009e-07 -4.782884994888996e-07 3.855394210809222e-07 1.271270778143972e-07 -7.90525570300916e-07 -1.6509451694153493e-07 1.366352956800991e-07 -4.4228107035845257e-07 2.4120901060046e-06 1.2363964338599316e-06
PC9 1.956970093652234e-06 4.2601211578416045e-08 -2.736239627181645e-07 -9.628864997228528e-07 3.8980559898906813e-07 -6.150170986777744e-07 2.7350722211351396e-07 -2.1848243647807858e-07 4.1929321411876593e-07 1.1467276000224739e-05 -3.0570008270285806e-07 3.3858250072127904e-08 -4.2480871183451426e-07 1.0610136327333074e-07 -8.305323264574671e-07 3.818626011926413e-07 2.3708821031810604e-07 5.639044565541623e-07 -4.3120900420015e-07 -2.2218782852261919e-07 -7.56227324281142e-07 -1.8089197099583674e-06 -4.0224077540235276e-07 -9.072730138122807e-07
PC10 -4.264900100646657e-07 1.13631830311387e-07 -1.239311986933833e-07 -7.724567734771901e-08 2.4556396363996755e-07 -5.48887536200647e-07 3.4508646247543123e-08 -9.425157132878261e-08 5.451407946766743e-07 -3.0570008270285785e-07 1.213071552675957e-05 -4.96295964611396e-07 5.2918251684838885e-08 -2.919001412056921e-07 -1.4895583071086382e-07 2.3340972196377899e-07 -3.916291941460837e-07 1.8375949220176127e-07 2.8022808929161573e-07 4.998496185108595e-07 2.010897758817015e-07 1.828146332364304e-06 5.356337461307071e-06 -1.384045507568823e-06
