 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000685884579147023 2.7559531789641948e-08 -2.4013952237390416e-05 1.5060204804848665e-06 5.529463060704051e-07 4.742868070910585e-07 2.415356782857517e-06 1.959253135984547e-06 -3.5236837437720066e-07 2.319965552034824e-06 -1.1778405118470641e-06 7.339635780378181e-07 -5.258837992290219e-07 -1.6820513681248786e-06 -1.6538691423810151e-06 -2.0170945932813576e-06 9.507492168900899e-07 -1.7762124406038786e-06 -6.475338932431388e-07 1.0453371749804272e-06 -8.557868068097483e-07 -4.822632501788798e-06
PC1 2.755953178964224e-08 2.31376818427236e-06 -1.5797274251780952e-06 -3.3864421742108884e-07 -7.554153292275379e-08 -2.761742198413681e-07 8.945491754027027e-08 8.431399952092179e-08 5.0784261388511355e-08 4.094924958634953e-09 1.528153652364678e-07 5.992764576639582e-09 6.196479614167825e-07 -1.392841771589462e-07 -2.751036779559979e-07 -7.134189918042221e-07 -6.530308371409188e-07 2.466674579105856e-07 3.486465607812886e-08 1.8613138795207429e-07 2.6267737978791685e-08 -6.0361902146083e-07
PC2 -2.401395223739041e-05 -1.5797274251780958e-06 4.7898637198804674e-05 8.835478426896536e-07 1.4225913150883359e-06 -5.931052550217764e-07 -4.924127350494053e-07 -6.013343384905759e-07 1.1194003247645185e-06 -3.354637130286998e-07 -1.7821028579679548e-08 -6.600918805598679e-08 -1.1094355617304512e-06 8.97391106578973e-07 -1.081457296668558e-06 1.0550330854317057e-07 1.051333239899495e-07 7.312805774579759e-07 1.7800056158888023e-07 -4.864896168628171e-07 -2.984793414099605e-07 2.4371660753948135e-06
PC3 1.5060204804848667e-06 -3.3864421742108884e-07 8.835478426896537e-07 4.543418787051119e-06 1.7150353723928875e-07 1.2498512008410771e-06 3.7794110129242996e-08 5.145754458382875e-07 -2.1828046279786827e-07 -9.863013957872062e-07 -9.931950673101694e-08 4.560928491140124e-07 7.929609357160203e-08 -7.715504985184201e-07 1.037761758388665e-07 -4.662695975386735e-08 2.6512267732512815e-07 -4.0045942166843223e-07 -5.472637987188442e-07 4.232996850568577e-07 1.179945282576381e-07 -2.0252285673171313e-06
PC4 5.529463060704066e-07 -7.554153292275379e-08 1.4225913150883357e-06 1.7150353723928857e-07 8.656742884293118e-06 1.7031186726477966e-06 -3.98686704348042e-07 2.5669509137188944e-07 -1.3088003406372106e-06 4.5181413089397077e-07 3.5537278117402696e-07 2.9645644477855606e-07 -1.0229884500704238e-06 -6.632254335783622e-07 3.357647648064481e-08 -2.129833518477465e-08 5.5302546442966736e-08 -2.493196526589563e-08 -5.000558036475139e-07 -1.4443002204993792e-07 1.0618911629981153e-07 -1.5360803453136586e-06
PC5 4.742868070910579e-07 -2.761742198413685e-07 -5.931052550217764e-07 1.2498512008410776e-06 1.7031186726477973e-06 1.630930511393796e-05 3.9385240372300623e-07 1.076106144094029e-06 -8.145420859421472e-07 -5.803515113444681e-07 -4.801818003379184e-07 -9.194936295565822e-07 5.405029694920503e-07 -1.2879356954685348e-06 5.226408161676091e-07 8.52574275086075e-08 -6.526650238745275e-08 7.64080729766305e-07 -1.995226268305359e-07 2.2433913982030044e-07 -1.2418041482882577e-07 -2.2054602329248457e-06
PC6 2.415356782857513e-06 8.945491754027012e-08 -4.924127350494045e-07 3.779411012924335e-08 -3.9868670434804175e-07 3.9385240372300713e-07 1.5461173367934297e-05 -7.688484907485921e-08 2.4913481510192237e-07 2.4874753654183936e-07 5.695284545651545e-08 -3.50205617842515e-07 -7.543646777156084e-08 -1.3127202407905525e-07 -2.1307415510173736e-07 -1.3151386234140309e-07 -1.2770859910937813e-07 2.9519845901390904e-07 -4.3006557350612756e-07 -2.384177547557356e-07 -5.455200799722041e-07 -3.3013197508766066e-06
PC7 1.959253135984548e-06 8.43139995209218e-08 -6.013343384905758e-07 5.145754458382877e-07 2.5669509137188965e-07 1.076106144094029e-06 -7.688484907485963e-08 1.319269457373995e-05 9.92977084827275e-07 -2.506891347108248e-07 -1.2568190422078938e-07 1.2864155670302606e-06 3.9391903993880185e-07 2.4046541927976115e-07 -4.032765165233147e-07 -5.716536613700456e-07 1.0938281991480088e-07 -4.471954797337886e-07 8.146722969714081e-08 6.095187262661883e-08 -4.838087304798759e-07 -1.500832438741364e-06
PC8 -3.5236837437719997e-07 5.0784261388511355e-08 1.1194003247645181e-06 -2.1828046279786822e-07 -1.3088003406372109e-06 -8.145420859421466e-07 2.491348151019224e-07 9.929770848272752e-07 1.4713551331054085e-05 3.5048629176099224e-07 4.11466867652128e-07 -8.326219389538012e-07 3.3716974719150126e-07 -1.2163227083978077e-07 -5.212086290066642e-07 -4.6952677512617604e-07 3.9387830019034133e-07 1.1463886241762957e-07 -7.941799474183716e-07 -2.366332180957906e-07 1.1380162988924724e-07 1.1243595697548042e-06
PC9 2.3199655520348217e-06 4.094924958635079e-09 -3.354637130286997e-07 -9.863013957872067e-07 4.518141308939708e-07 -5.803515113444677e-07 2.4874753654183963e-07 -2.506891347108249e-07 3.5048629176099245e-07 1.2568488682853273e-05 -2.4512294020541913e-07 -2.626439094885954e-08 -4.386162431563814e-07 9.321141977768825e-08 -8.358864137701058e-07 4.476411998078466e-07 3.610211626225356e-07 4.929337807204242e-07 -5.132695761152079e-07 -2.766787383837701e-07 -7.610761456583958e-07 -1.6736315208015722e-06
