 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0009896413004014486 -2.963673100547473e-06 -5.19796774543078e-05 1.8817382925948794e-06 4.075220354858418e-07 2.518817673557146e-07 9.11659229143088e-06 1.003681118320792e-06 1.6398646483067016e-06 3.5229914865286792e-06 -4.2648450514932135e-07 4.6044854613737315e-06 -1.058860570625886e-07 -5.079252117521875e-06 -2.5457567987878207e-06 1.734606318203613e-07 7.064380910570488e-06 -1.8321237894666004e-06 -8.762027343014928e-08 8.18694875444176e-07 -4.801244499909869e-06 -2.074244953439295e-05
PC1 -2.9636731005477677e-06 3.6305136694021367e-06 -2.887332865774056e-06 -3.3771104745405546e-07 -3.3166743760102596e-07 -5.835643966393939e-07 2.965172106172151e-07 -2.0622517500483686e-07 5.1477755417811274e-08 1.77116715719188e-07 3.229882214658203e-07 -1.5789906631207103e-07 1.1410081437132513e-06 -3.2943633856348377e-07 -3.2210075894042225e-07 -1.4134147446869132e-06 -1.3584730949189416e-06 6.097342365602603e-07 -8.43058118134847e-08 4.548069511628406e-07 1.4482365255768875e-07 -5.599005596854362e-07
PC2 -5.197967745430768e-05 -2.8873328657740695e-06 9.035690589798541e-05 1.995864119596297e-06 2.525380521011804e-06 -1.5478517725516937e-06 -1.023929714693813e-07 -1.4812817343794177e-06 1.9398739697732294e-06 -4.506727160524988e-07 -1.5700811467307444e-07 5.006363931003841e-07 -2.7354883458928573e-06 2.3972993004472032e-06 -8.031314161132493e-07 1.6168668901738104e-08 -1.1075021352422214e-06 1.701021927758099e-06 6.449559686848425e-07 -5.884099083524201e-07 -1.4537408167716932e-06 3.4137423814835236e-06
PC3 1.8817382925948794e-06 -3.3771104745405573e-07 1.9958641195962957e-06 7.840440873528597e-06 2.1230036649095945e-07 2.814481090322412e-06 8.732435451824173e-08 1.532039778520566e-06 -5.821229899263313e-08 -1.4668849680234065e-06 -2.661967173992124e-07 6.424097307089788e-07 1.6065592907602064e-07 -1.8041050075982484e-06 -4.481116449323692e-07 -4.4244881602062503e-07 9.33068563335311e-07 -1.1905438513426422e-06 -1.1499464462027635e-06 7.881717130826833e-07 3.2030083847051134e-07 -3.367999401917924e-06
PC4 4.0752203548583815e-07 -3.3166743760102623e-07 2.5253805210118038e-06 2.1230036649095959e-07 1.2705186270055147e-05 3.2422663649456744e-06 -5.025345946034333e-07 5.349140898609177e-07 -2.8605303705285873e-06 1.0312157902095867e-06 5.306938952432504e-07 1.207438183544359e-06 -2.243524649990453e-06 -8.758827607119277e-07 -1.0512364802460479e-07 6.13045220917051e-07 -1.162178578923147e-07 3.984949785547911e-07 -6.155065948523766e-07 -5.070746723404765e-07 -1.847764869574415e-08 -3.6424170013318563e-06
PC5 2.5188176735572383e-07 -5.835643966393945e-07 -1.547851772551694e-06 2.8144810903224135e-06 3.2422663649456757e-06 2.9322824210417623e-05 1.4650217456505289e-06 4.187150748966313e-06 -1.112840816608094e-06 -1.3265936482551218e-06 -3.6772780619754355e-07 -1.4493539714966443e-06 3.9338397768168684e-07 -2.547669514679868e-06 1.6985850494967369e-07 8.068301429425984e-07 -1.3016884545745788e-07 1.0717372416633315e-06 -3.272994122119827e-07 1.2468439305563127e-07 -5.479804481330101e-08 2.274663539534171e-06
PC6 9.116592291430874e-06 2.965172106172166e-07 -1.023929714693833e-07 8.73243545182415e-08 -5.025345946034332e-07 1.4650217456505285e-06 2.7329321998371403e-05 -4.6289275267261686e-07 -6.407637603963276e-07 6.735961908536581e-07 -2.5106586588301953e-07 1.4044959754025102e-07 -8.867023745647156e-07 -4.5396964993774984e-07 2.897680406955956e-07 -7.986853111045935e-08 -5.784470734110862e-07 1.3712960097414284e-06 -8.130193714520889e-07 -1.3588574736154052e-06 -7.167750581409032e-07 -7.957792578160016e-06
PC7 1.003681118320792e-06 -2.062251750048373e-07 -1.4812817343794199e-06 1.5320397785205665e-06 5.349140898609172e-07 4.187150748966313e-06 -4.628927526726174e-07 2.4071521382890306e-05 1.8227403276599395e-06 -9.870478230126364e-07 1.6270254141006294e-07 2.8744830077100335e-06 1.2925540191568924e-06 8.320272920000605e-07 -9.981064959604305e-07 -1.0077893224309425e-06 4.62400351212035e-07 -8.919442755229691e-07 3.918018509823347e-07 -4.298229429862445e-07 -7.499696124555907e-07 2.598010482804569e-06
PC8 1.6398646483067026e-06 5.1477755417810824e-08 1.9398739697732303e-06 -5.821229899263352e-08 -2.860530370528588e-06 -1.1128408166080943e-06 -6.407637603963282e-07 1.8227403276599388e-06 2.7689121361430297e-05 2.494066031302367e-07 1.3930541142965213e-06 -1.6532384854909927e-06 8.616831467572518e-07 -8.849199462574193e-07 -7.359208007488955e-07 -7.014264146744722e-07 8.421908639691136e-07 -3.5914431762154046e-07 -2.246926237168093e-06 5.795443846546418e-07 3.107151224824908e-07 4.057783388049747e-06
PC9 3.522991486528656e-06 1.771167157191885e-07 -4.506727160524979e-07 -1.4668849680234065e-06 1.0312157902095867e-06 -1.3265936482551218e-06 6.735961908536585e-07 -9.87047823012637e-07 2.494066031302365e-07 2.1195051385843886e-05 -1.3495968277633402e-06 3.770917537883913e-07 -8.804590859077031e-07 9.289737473265124e-08 -1.4374584208085115e-06 7.053260840564761e-07 -3.8622685911354747e-08 1.527021038107831e-06 -6.120278255053766e-07 -6.163594065883084e-07 -1.6551102564669828e-06 -7.402454841298174e-06
