 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006412979668671778 2.7664369850210725e-07 -2.4249814513025197e-05 1.3042328595312381e-06 2.2072753627334428e-07 1.10436021355835e-06 3.0671604253349994e-06 1.7500022624597658e-06 -3.8000750004036113e-07 2.3057305920624096e-06 -1.0573211413105409e-06 1.1236846824914357e-06 -5.915222437867519e-07 -1.4560120850275938e-06 -1.7183230015818206e-06 -1.910922125967153e-06 7.839379343753326e-07 -1.6540860261800935e-06 -4.395355865735292e-07 6.383369912401985e-07 -6.868102610261988e-07 -9.223511448748134e-06 4.578992825006839e-05 4.183085242280817e-05 -6.730900874228774e-05 -1.5388988860601665e-05 1.5561363732935643e-05 -8.918738739241594e-05
PC1 2.7664369850210524e-07 2.2019326763082264e-06 -1.5782012523362376e-06 -3.361322954172718e-07 -7.581578058402165e-08 -2.5541173487007534e-07 9.624798076325589e-08 9.65996776304235e-08 5.731247570231106e-08 1.825291032601559e-08 1.2045029352036667e-07 2.8028367825129035e-09 5.81181902748796e-07 -1.3759383353010412e-07 -2.894310520486743e-07 -7.356354480444026e-07 -6.375780784963253e-07 2.5916108183841026e-07 3.815228559177915e-08 1.52923040258047e-07 3.038257116524797e-08 2.2971502361968234e-07 -3.4400362798069345e-06 2.2245367421160034e-06 2.0799249586672638e-07 3.7227476986302022e-06 1.210223894097347e-06 -6.423223743100153e-06
PC2 -2.4249814513025194e-05 -1.578201252336238e-06 4.759506568238245e-05 9.391659231739359e-07 1.4686048450453253e-06 -6.062166256358829e-07 -4.864862960055693e-07 -5.67610819541945e-07 1.176205322105397e-06 -3.348886660776044e-07 -2.1114643738509716e-08 -9.349514689861333e-08 -1.1792399608208158e-06 8.770498393106629e-07 -1.1341730854323861e-06 7.938015558644026e-08 1.248382212692346e-07 7.258003121226987e-07 2.0885942005578344e-07 -5.02502228944538e-07 -2.695257526140689e-07 3.498829593325373e-06 4.345311193354327e-06 -2.780167865340416e-06 -6.055069855583016e-06 -1.0837275137995049e-05 1.3245658324489403e-06 5.812735242784826e-06
PC3 1.3042328595312405e-06 -3.3613229541727177e-07 9.391659231739355e-07 4.331990544692133e-06 2.0096422628638343e-07 1.3040153439812775e-06 6.047472875239349e-08 4.6794300491520733e-07 -1.9622191540251938e-07 -9.695991201844296e-07 -8.882281259528795e-08 4.5812705402332654e-07 1.19447823672232e-07 -7.713427415894802e-07 1.4483346145538888e-07 -2.660618272770023e-08 2.3142490188611077e-07 -4.1237494615189215e-07 -5.340859439009164e-07 4.196503453715665e-07 1.2054893898045804e-07 4.32937518591466e-07 1.4996874448653835e-06 -3.1265981567196925e-06 9.103554337961242e-07 -6.97820980210796e-06 -3.3341438273005034e-06 5.7541426316226836e-08
PC4 2.2072753627334314e-07 -7.581578058402166e-08 1.468604845045324e-06 2.009642262863833e-07 8.287043456763714e-06 1.730961758677311e-06 -3.8775717629769894e-07 2.363549961781838e-07 -1.2920222542001007e-06 4.3060825029280046e-07 3.2418116157024975e-07 3.236604203374219e-07 -1.0365831567898032e-06 -6.494701648525882e-07 3.3450704494116515e-08 -6.102359698334483e-08 7.435384549157528e-08 6.02942420633685e-09 -5.042210374274079e-07 -1.7305820196367423e-07 1.237215635123232e-07 1.028324534370321e-06 -4.1704443765580574e-06 -2.302597548948821e-06 1.5251474728834838e-06 -2.2785379266545443e-06 2.5358105349045446e-06 -2.4415088490018297e-06
PC5 1.1043602135583476e-06 -2.554117348700753e-07 -6.062166256358838e-07 1.3040153439812769e-06 1.730961758677311e-06 1.6022627138576547e-05 3.9319326215246214e-07 1.131643083359978e-06 -8.151660627030597e-07 -5.404331927293228e-07 -4.7395904054253233e-07 -9.116209779792215e-07 5.34812223099347e-07 -1.3463988859499996e-06 5.580931826404811e-07 1.0839502172392818e-07 -7.32193354026936e-08 7.718384332867319e-07 -1.6773681040107911e-07 2.2262099694839365e-07 -1.257643658219734e-07 -2.070558138930825e-06 4.671732815780749e-06 1.7216749053168002e-06 2.939658721997047e-06 -8.196992611276093e-06 -3.6276336520388423e-06 -6.538282841751672e-06
PC6 3.067160425334995e-06 9.624798076325596e-08 -4.86486296005569e-07 6.047472875239316e-08 -3.8775717629769883e-07 3.931932621524622e-07 1.529202963474788e-05 -4.8880789549985615e-09 2.5121563171794807e-07 2.3194501657855456e-07 4.457650800215005e-08 -3.5047672310069715e-07 -1.0045147895457667e-07 -1.3501540519981074e-07 -2.6243672329696396e-07 -1.8774622307363727e-07 -8.669219767347422e-08 3.4527289038086706e-07 -4.294136374168853e-07 -2.583300701229167e-07 -5.33727067507484e-07 -2.627828729555297e-06 5.51355416439713e-06 -1.6283192224306178e-06 -1.8555023111013904e-05 5.829822696278515e-06 5.939447049067208e-07 5.403550723134399e-07
PC7 1.7500022624597645e-06 9.659967763042349e-08 -5.676108195419447e-07 4.6794300491520696e-07 2.3635499617818382e-07 1.1316430833599782e-06 -4.888078954998931e-09 1.3042218268335783e-05 9.366153934603958e-07 -2.199217474504665e-07 -1.5927301332976106e-07 1.3587424290300837e-06 3.398390227270525e-07 2.9179398363806255e-07 -4.493356227918125e-07 -5.579603663028367e-07 7.776985068084139e-08 -4.736613779635813e-07 9.189324475240928e-08 6.82373965362644e-08 -4.36442626300842e-07 -4.0165191317360865e-06 5.447584599800103e-06 1.5466363584006882e-06 -1.3311475369836519e-05 4.603421563877485e-06 1.6062759225250214e-05 -7.377663138476599e-06
PC8 -3.800075000403636e-07 5.731247570231106e-08 1.1762053221053973e-06 -1.962219154025194e-07 -1.2920222542001007e-06 -8.151660627030593e-07 2.5121563171794754e-07 9.366153934603961e-07 1.454417057563656e-05 3.704876497156366e-07 4.4069805814145627e-07 -8.316592969973105e-07 3.4505704062768424e-07 -1.0941244098706427e-07 -5.197648761254665e-07 -4.4439519687680036e-07 3.4541830053832714e-07 1.3929770185057453e-07 -8.124541306201722e-07 -2.01969911286712e-07 1.1482996233229174e-07 -2.847265834656014e-07 5.921445668595268e-06 1.8625927272689894e-06 -4.441400253734106e-06 -3.619507772202644e-06 -3.4719465275875678e-06 2.708832803894727e-06
PC9 2.305730592062407e-06 1.825291032601564e-08 -3.348886660776053e-07 -9.695991201844296e-07 4.3060825029280036e-07 -5.40433192729323e-07 2.3194501657855424e-07 -2.1992174745046685e-07 3.704876497156362e-07 1.2434326966411804e-05 -2.651346803408481e-07 5.3915657455772035e-09 -4.1574627527396957e-07 1.0128109150299058e-07 -7.856911654421564e-07 4.390963088625658e-07 3.1489156686496347e-07 5.193683949982245e-07 -4.4886830275680144e-07 -2.7145777866559384e-07 -7.638442088377663e-07 -1.042702328893623e-06 -2.0375454290518347e-07 3.329167953352549e-07 9.155309382956082e-06 -1.0026459359228258e-05 2.402666612839496e-06 -6.190652210522537e-06
