 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -1.3775515428640538e-06 1.454862637633358e-07 -1.698124252440075e-08 -9.062900294827662e-08 3.3843644786038317e-07 -4.156461925640224e-07 9.048074949720191e-08 -1.4817362442045058e-07 4.037322417546878e-07 -2.2175196694627887e-07 1.2809060416721068e-05 -5.068639085603039e-07 -9.010730232490652e-09 -3.531196561431722e-07 -3.529433782839493e-08 2.2756756774984815e-07 -3.625403277350371e-07 8.367533099964981e-08 1.6529987730051626e-07 4.776552140545946e-07 1.1456635900330221e-07 2.1686921128248355e-06 5.165438845971005e-06 -3.0780094808856814e-07 1.3398923560567064e-06 -4.752207120473718e-07 -5.982035900317114e-06 3.5967295629743285e-06
PC11 7.489811346634672e-07 -7.229394669663917e-09 2.8932393895319824e-08 4.5189889605597054e-07 2.5903436475829186e-07 -8.611047531342446e-07 -3.408147826963597e-07 1.293588445170263e-06 -7.996443636682586e-07 -7.903088626231859e-09 -5.068639085603038e-07 1.255196884028992e-05 6.049223399727074e-09 -1.244149137955885e-07 -4.3222000176051774e-07 3.94268823986398e-07 2.2256605353327065e-07 4.5258927698948623e-07 5.173774724537432e-08 6.459408784903225e-07 2.455920314680822e-07 -4.231201330273965e-06 6.184748282059277e-06 8.376277619837571e-07 -2.8410317384448013e-06 -7.858475709995564e-06 1.0152697768567434e-05 -5.619581448667365e-06
PC12 -4.1444495472551196e-07 5.910139327587602e-07 -9.85103667807402e-07 6.565489166320335e-08 -1.0687336002484038e-06 6.01645600890169e-07 -2.8695328314186105e-08 4.1195834854676435e-07 4.034615147543059e-07 -4.4568724693271105e-07 -9.010730232490447e-09 6.049223399727098e-09 1.1468658808579599e-05 -1.332390784962465e-08 -4.7392011118037984e-08 -4.887253956050858e-07 1.744561039133936e-07 -1.3627066489545085e-07 -1.552267020261562e-07 -1.4249534034917443e-07 -5.964520899778218e-07 -3.095069074004704e-06 8.5417369864841e-06 1.2439279803168491e-06 -8.599789611338704e-07 -4.90541879354426e-06 -6.244906518437529e-06 5.334393657159493e-06
PC13 -1.9246515097399702e-06 -1.334699131357234e-07 9.227712639039422e-07 -7.741710843988052e-07 -6.371858635388126e-07 -1.2231106425177428e-06 -1.804671747641937e-07 2.698319341493354e-07 -1.4369582556882748e-07 1.197341608714096e-07 -3.5311965614317175e-07 -1.244149137955887e-07 -1.3323907849624733e-08 1.181406206274677e-05 -6.233665549993298e-07 9.77549517706009e-07 1.9364621122188564e-07 1.5889709308804594e-07 -9.36005851696295e-08 2.2143275049702732e-08 1.976344104918377e-07 -6.510764377621419e-07 -1.4914014221261532e-06 -1.1276472134816046e-06 1.6210811526664644e-06 -3.923644804765765e-06 1.1664031033807535e-05 -2.897127301459533e-06
PC14 -1.5727744904953224e-06 -2.685805034953e-07 -1.014909421642814e-06 1.3662444092512407e-07 8.18288293562697e-08 5.372972421407835e-07 -2.0525046641203432e-07 -3.800866587818471e-07 -5.235784519731509e-07 -7.975917161953063e-07 -3.5294337828394864e-08 -4.322200017605176e-07 -4.7392011118038e-08 -6.233665549993302e-07 1.2276801094923135e-05 -9.454909396667471e-08 2.85335348679734e-08 -6.70647017607338e-10 1.918996237715998e-07 -8.576578287849004e-08 9.072862864962287e-08 1.1425183584850403e-06 -1.4174388685630778e-06 -5.5672332144338564e-06 6.988612816532696e-06 -6.062242717428403e-06 3.8427401101016834e-06 -4.257768420636314e-06
PC15 -2.0254893134129934e-06 -7.112145281826344e-07 6.968070011602137e-08 -4.05079433843321e-08 1.653905639057728e-09 1.0724345443833577e-07 -1.3256685834142579e-07 -5.660272119273086e-07 -4.4995130566749897e-07 4.854237034800476e-07 2.2756756774984834e-07 3.9426882398639773e-07 -4.887253956050856e-07 9.775495177060093e-07 -9.45490939666746e-08 1.158569410010449e-05 3.413355842992733e-07 -6.772580830062822e-07 -8.873568170371561e-08 -1.1213144223387399e-07 9.571373904539727e-08 -8.59390509094048e-07 2.4677475696004745e-06 -2.5780382586520826e-07 7.910129146933874e-06 -3.969177160317089e-06 -3.1705971098316217e-07 -1.7261641561654858e-06
PC16 1.280383705366982e-06 -6.183596493935818e-07 1.3540053186237023e-07 2.7840719348145024e-07 6.125992527848466e-08 -9.794406421182584e-08 -6.784940399107718e-08 1.5136593261645356e-07 3.9321684243617173e-07 3.6543281052292287e-07 -3.625403277350368e-07 2.2256605353327047e-07 1.7445610391339307e-07 1.9364621122188574e-07 2.853353486797322e-08 3.413355842992736e-07 1.1884834982983483e-05 -3.846314305982178e-07 -1.4711161875803679e-08 -6.676609381395874e-07 -1.8019054881987202e-07 4.744275375219523e-06 -2.516674177595736e-06 -7.054703329532062e-07 -1.0007677877782528e-05 5.828446614001376e-06 1.7206144636544203e-06 -1.5909098859699764e-06
PC17 -1.3224723638743418e-06 2.350965130554696e-07 7.448929148708565e-07 -3.522700322630003e-07 -7.246572264946682e-08 7.75751885749931e-07 3.2144138284986737e-07 -4.1403121687996927e-07 1.1882224241163156e-07 4.228380635743018e-07 8.367533099964959e-08 4.525892769894861e-07 -1.362706648954506e-07 1.588970930880458e-07 -6.706470176075802e-10 -6.772580830062825e-07 -3.8463143059821773e-07 1.0698649329865162e-05 3.551833287873111e-07 -2.0015994272497787e-07 1.1799100106034838e-07 -7.77689035818077e-07 3.0389000057644936e-06 2.606285368123903e-06 -6.784546913624244e-06 1.5992792508098497e-06 -7.265948895854481e-06 -1.3164557885233687e-06
PC18 -6.235650932626779e-07 3.150579369013669e-08 1.5130847396910142e-07 -5.218718205100447e-07 -4.74399514666812e-07 -1.6865053684837333e-07 -4.4673060963939215e-07 6.306726855637982e-08 -7.656916800513605e-07 -5.185717505132665e-07 1.652998773005165e-07 5.173774724537418e-08 -1.5522670202615632e-07 -9.360058516962959e-08 1.9189962377159995e-07 -8.873568170371536e-08 -1.4711161875803727e-08 3.551833287873111e-07 1.0690281037009293e-05 -2.398727048498421e-07 5.85201276089426e-08 1.329896811033612e-06 1.3654131376867756e-06 -6.728617670606844e-07 4.682013387948158e-06 -4.592782192444986e-06 2.173711145379574e-06 -5.417099745816609e-06
PC19 6.213459978312513e-07 1.6582026892297591e-07 -4.3686238080780125e-07 3.885565621145649e-07 -1.3663811039926072e-07 1.8206962594989425e-07 -2.7936628068532604e-07 4.174530117265311e-08 -2.56748826944414e-07 -2.7921876047233393e-07 4.776552140545945e-07 6.459408784903223e-07 -1.4249534034917482e-07 2.2143275049702815e-08 -8.57657828784899e-08 -1.1213144223387395e-07 -6.676609381395873e-07 -2.001599427249779e-07 -2.3987270484984166e-07 1.0888836756993984e-05 5.987749656051049e-07 4.677679761127047e-07 1.3932983489610766e-06 -3.3018143368761127e-06 4.47428696267222e-06 -1.531767480041843e-06 3.132638867323242e-06 9.332136459195523e-06
PC20 -6.862189733877537e-07 8.643635510684498e-09 -2.4242029480603833e-07 1.0814000417143652e-07 8.483832490359509e-08 -1.45644472255506e-07 -5.370204690800644e-07 -4.7220077017728674e-07 1.4063519168788778e-07 -7.593888873451507e-07 1.1456635900330241e-07 2.455920314680821e-07 -5.964520899778218e-07 1.9763441049183753e-07 9.072862864962307e-08 9.571373904539713e-08 -1.8019054881987197e-07 1.179910010603483e-07 5.85201276089426e-08 5.987749656051048e-07 1.0090210725543792e-05 1.5884453185641777e-06 3.3705163846256866e-06 2.819871620689226e-06 -6.759038485657212e-06 -3.6236108092479063e-06 5.160865656982785e-07 2.6142506495927216e-06
proband -1.1409856899948664e-05 1.3953217799238902e-09 4.245634720603842e-06 4.386508758463128e-07 1.3113089382104405e-06 -1.9239183541835734e-06 -2.5650544654793437e-06 -4.4534974630519015e-06 -4.560198261167684e-07 -8.680872278351192e-07 2.1686921128248287e-06 -4.231201330273959e-06 -3.0950690740046994e-06 -6.510764377621386e-07 1.1425183584850468e-06 -8.593905090940523e-07 4.744275375219519e-06 -7.776890358180722e-07 1.3298968110336121e-06 4.6776797611270396e-07 1.5884453185641805e-06 0.0009040927615373075 -0.0004608193585820599 -0.0004539568359220358 3.553820023168785e-05 -1.756060679939301e-05 2.144937899817056e-05 -4.231309769282511e-05
paternal 5.089405556477299e-05 -3.706474923265543e-06 4.928860508828587e-06 1.9140986114354878e-06 -4.341857891376434e-06 4.224993836541115e-06 5.5246786702167555e-06 5.76637122294029e-06 6.000213625871253e-06 2.738183856754832e-07 5.165438845971014e-06 6.184748282059272e-06 8.5417369864841e-06 -1.491401422126161e-06 -1.4174388685630848e-06 2.467747569600474e-06 -2.516674177595734e-06 3.0389000057644923e-06 1.3654131376867726e-06 1.3932983489610665e-06 3.370516384625684e-06 -0.0004608193585820601 0.0017459279926713266 0.00033228379419474133 -0.0012110599564181337 -0.000870334002697564 6.194311882477717e-05 -2.3697741924334073e-05
maternal 4.934060505973943e-05 2.8413824585880002e-06 -3.381476091493324e-06 -2.7902994641672318e-06 -3.0254698728737726e-06 8.796762582140363e-07 -1.9932127581916862e-06 1.4703512815965584e-06 1.8685221343576264e-06 2.5170811565784053e-07 -3.0780094808856094e-07 8.376277619837465e-07 1.2439279803168402e-06 -1.1276472134816118e-06 -5.567233214433868e-06 -2.5780382586520905e-07 -7.054703329531996e-07 2.606285368123894e-06 -6.728617670606871e-07 -3.301814336876111e-06 2.819871620689223e-06 -0.00045395683592203536 0.0003322837941947411 0.0018070713915637347 0.0001766933735336941 -0.0002300022470985566 -0.0011436156912058536 -0.0009695318019537555
gpp -7.074393370674583e-05 8.626806235558038e-07 -9.100866636507692e-06 7.447561165584881e-07 3.2174110472820275e-06 4.212025923685427e-06 -1.7923832133641626e-05 -1.3179516916036678e-05 -3.0910544529089776e-06 9.950838053071483e-06 1.3398923560566937e-06 -2.8410317384448042e-06 -8.599789611338752e-07 1.6210811526664695e-06 6.988612816532698e-06 7.910129146933872e-06 -1.0007677877782531e-05 -6.78454691362424e-06 4.68201338794816e-06 4.474286962672223e-06 -6.759038485657212e-06 3.553820023168842e-05 -0.0012110599564181342 0.0001766933735336945 0.004442148236877448 -0.0012201233517213925 -0.0007327580803060132 -0.00046707009686289085
gpm -1.9660367223103337e-05 3.725935618227846e-06 -1.0453033305262512e-05 -8.085360094070708e-06 -2.242936006630959e-06 -8.120967933544488e-06 5.3340202922919405e-06 4.734782994867228e-06 -4.13351361623945e-06 -9.914036196341987e-06 -4.75220712047378e-07 -7.85847570999556e-06 -4.905418793544266e-06 -3.923644804765757e-06 -6.062242717428401e-06 -3.969177160317083e-06 5.828446614001381e-06 1.5992792508098406e-06 -4.5927821924449905e-06 -1.531767480041828e-06 -3.6236108092479092e-06 -1.756060679939304e-05 -0.0008703340026975648 -0.00023000224709855693 -0.0012201233517213916 0.003328021156767939 4.880667002613752e-05 0.00031135290271086465
gmp 1.9138104048210327e-06 6.288824191170165e-07 2.2382439058685518e-06 -3.448435482256258e-06 2.4965377798046526e-06 -2.686908431732022e-06 1.2843333134359276e-06 1.5174662208386714e-05 -4.672352461972629e-06 2.1134042731955953e-06 -5.982035900317108e-06 1.0152697768567447e-05 -6.244906518437522e-06 1.1664031033807535e-05 3.84274011010169e-06 -3.170597109831579e-07 1.7206144636544136e-06 -7.26594889585447e-06 2.1737111453795704e-06 3.1326388673232535e-06 5.160865656982887e-07 2.144937899817013e-05 6.19431188247777e-05 -0.0011436156912058534 -0.0007327580803060134 4.880667002613749e-05 0.004258789280581158 -0.0011986839406326441
gmm -9.812138864775365e-05 -6.714012748818784e-06 5.721399603874271e-06 -3.002222904234149e-07 -5.011553085891572e-07 -5.4608803252826195e-06 -6.961932250948097e-07 -7.4611711623163795e-06 2.4522839318022627e-06 -6.074076628234213e-06 3.596729562974323e-06 -5.619581448667369e-06 5.3343936571595e-06 -2.8971273014595243e-06 -4.257768420636313e-06 -1.7261641561654805e-06 -1.5909098859699764e-06 -1.3164557885233719e-06 -5.417099745816599e-06 9.332136459195509e-06 2.6142506495927136e-06 -4.23130976928254e-05 -2.3697741924333984e-05 -0.0009695318019537556 -0.0004670700968628901 0.0003113529027108641 -0.001198683940632644 0.00369149725837867
