 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007039969730119318 1.0068263388363549e-07 -2.3314645465608666e-05 1.6427596794866096e-06 5.282468364617414e-07 5.678928096826757e-07 2.756857696169408e-06 2.3087339442757375e-06 -2.2957220595070267e-07 2.5514508232789018e-06 -1.2890453876273093e-06 9.529816747085813e-07 -4.571739255867387e-07 -1.7229153607470598e-06 -1.57081386499732e-06 -1.9340988399491817e-06 1.0582380146239373e-06 -1.5162500275703398e-06 -6.995203847868438e-07 6.809328390517768e-07 -8.213574547470588e-07 -1.0571688570147644e-05 4.781985741047374e-05 4.416045956477513e-05 -6.758395647667448e-05 -1.7052856425117288e-05 5.700190490178669e-06 -9.172777946525822e-05
PC1 1.0068263388363502e-07 2.361790127770893e-06 -1.6417335795981216e-06 -3.38841682445825e-07 -7.05031447854637e-08 -2.9918593355584757e-07 7.654565977089238e-08 1.1374450309501343e-07 2.583773445292833e-08 -1.4210757942913992e-08 1.449140752450255e-07 -1.2535014946563433e-09 5.940463821589287e-07 -1.337798299600996e-07 -2.76875959175612e-07 -7.282836284220059e-07 -6.175063556543008e-07 2.467958745048053e-07 3.43523118510125e-08 1.6401830309023373e-07 1.203495804017679e-08 8.20008712586294e-08 -3.6281632318134057e-06 2.5904595863527606e-06 6.906120067617614e-07 3.6882385626676682e-06 7.707936344509927e-07 -6.385924309166908e-06
PC2 -2.3314645465608666e-05 -1.6417335795981222e-06 4.796864144414637e-05 9.403017154317537e-07 1.3760835103211067e-06 -5.499041950142362e-07 -4.577186342218881e-07 -6.150400658172996e-07 1.1867756786254316e-06 -3.146869026693566e-07 -3.541700187271269e-08 -1.2377715571914206e-08 -1.0627180277680984e-06 9.222364333174351e-07 -1.052964951881188e-06 3.4696517794034226e-08 1.695930962529307e-07 7.454856100318763e-07 1.3634399402611844e-07 -5.095135842022009e-07 -2.605118484744987e-07 4.001346836298907e-06 4.760532139337255e-06 -3.474214493228041e-06 -8.814045351509551e-06 -1.0609980832112894e-05 2.3344763483409973e-06 6.378498992260631e-06
PC3 1.6427596794866087e-06 -3.3884168244582515e-07 9.40301715431754e-07 4.653502848312348e-06 1.8315321943931493e-07 1.2583046283851621e-06 5.663762828862299e-08 4.611162663478939e-07 -2.298823806869269e-07 -9.420593606824293e-07 -9.008913369428401e-08 4.56508162063724e-07 6.668096790961625e-08 -7.791272328262129e-07 1.4234874965227367e-07 -2.993942432171293e-08 2.680530053171452e-07 -3.783995091744475e-07 -5.277975144254185e-07 4.032387084018595e-07 1.0489308327756962e-07 4.96142005461897e-07 1.8501177779452438e-06 -2.8506235011153865e-06 8.290857830788616e-07 -7.739816128549956e-06 -3.4981345858804124e-06 -1.1194394286137921e-07
PC4 5.282468364617408e-07 -7.050314478546359e-08 1.3760835103211072e-06 1.831532194393147e-07 8.747479373290032e-06 1.6830617385207744e-06 -4.1689803316429463e-07 2.726942152091949e-07 -1.3510926098931391e-06 4.804248516474615e-07 3.28659179610922e-07 2.749922682123923e-07 -1.0436477554840477e-06 -6.328965154474615e-07 6.239826968515554e-08 -1.8575609982917637e-08 6.262482741159054e-08 -5.3339796797943855e-08 -4.891018290826383e-07 -1.4020967156918643e-07 8.441231672107466e-08 1.181582229838882e-06 -4.034226431194276e-06 -2.3514004946929186e-06 2.73115099532291e-06 -2.3600327256586836e-06 2.154777473604085e-06 -1.1627128812710759e-06
PC5 5.67892809682678e-07 -2.991859335558477e-07 -5.499041950142365e-07 1.2583046283851623e-06 1.6830617385207744e-06 1.6396401004646962e-05 3.8950650294878417e-07 1.00216295254786e-06 -8.126507765126435e-07 -5.585481239748082e-07 -4.5301294613777674e-07 -9.134145460007715e-07 5.773744361014384e-07 -1.2767997807458604e-06 5.581466258291455e-07 1.1966219683166896e-07 -8.822823789788653e-08 7.984869140838254e-07 -1.882276022941975e-07 2.0266085427064952e-07 -1.2745506214105744e-07 -1.9544017961839455e-06 4.377579516515591e-06 9.996617995450284e-07 3.766555931536343e-06 -8.101110226725528e-06 -2.9038380335684716e-06 -5.6662378983935596e-06
PC6 2.7568576961694096e-06 7.654565977089246e-08 -4.5771863422188824e-07 5.663762828862272e-08 -4.168980331642951e-07 3.8950650294878396e-07 1.557885568149704e-05 -4.056667202311012e-08 2.994462580323644e-07 1.8732860798560426e-07 8.412939265463382e-08 -3.383663420111047e-07 -5.877899620670791e-08 -1.9724624242979118e-07 -2.1967358710107556e-07 -1.6244463793803004e-07 -5.2886778237516176e-08 3.243572913645832e-07 -4.4942161862363415e-07 -2.86803463187843e-07 -5.180384848799501e-07 -2.6818868378816483e-06 5.692738901349997e-06 -1.956041515280971e-06 -1.8217079497152078e-05 5.437384646635964e-06 1.115337994592291e-06 -4.5245719574758647e-07
PC7 2.308733944275737e-06 1.1374450309501331e-07 -6.150400658172994e-07 4.611162663478941e-07 2.7269421520919504e-07 1.0021629525478598e-06 -4.056667202311017e-08 1.3304105578449005e-05 9.858232905221591e-07 -2.8586095047982076e-07 -1.4425967267836724e-07 1.3596806215114571e-06 4.3135805220625707e-07 2.9973388896059886e-07 -4.037494115110052e-07 -5.403629163023558e-07 8.879871245896588e-08 -4.6495209407195245e-07 6.063962342745768e-08 7.284564661239307e-08 -4.720035387865511e-07 -4.215738622816101e-06 5.802182124656631e-06 1.579474088891814e-06 -1.3378392283137062e-05 4.840323577706236e-06 1.5370553845860633e-05 -7.727847807047548e-06
PC8 -2.295722059507005e-07 2.5837734452928307e-08 1.186775678625431e-06 -2.2988238068692678e-07 -1.351092609893139e-06 -8.126507765126434e-07 2.9944625803236436e-07 9.858232905221591e-07 1.4717762961706197e-05 3.70078500056732e-07 4.362830086651375e-07 -8.184869824715229e-07 3.6927230374622127e-07 -1.4405030121852153e-07 -5.198836407643381e-07 -4.376858684651018e-07 3.77692021825383e-07 1.2474245284973884e-07 -7.894308225639212e-07 -2.5309380471683285e-07 1.5178757237408283e-07 -3.802616938504048e-07 6.061682638768493e-06 1.8423746937032524e-06 -3.418277577026092e-06 -4.032395118504567e-06 -4.598025670159615e-06 2.5392019553360516e-06
PC9 2.5514508232789013e-06 -1.4210757942913974e-08 -3.146869026693566e-07 -9.420593606824288e-07 4.804248516474612e-07 -5.585481239748084e-07 1.8732860798560426e-07 -2.858609504798205e-07 3.700785000567322e-07 1.2605729442652111e-05 -2.3139484749685493e-07 -3.888254715220461e-09 -4.5897321696092045e-07 1.2483481002980904e-07 -8.192591503924495e-07 4.677374392837508e-07 3.645136330886549e-07 4.6093801503128066e-07 -4.960190017969378e-07 -2.8055935859812275e-07 -7.748203497972993e-07 -1.0735143190546967e-06 3.957397374329183e-07 2.4193043501779043e-07 9.765963974281157e-06 -1.02509111552809e-05 2.4445244767411194e-06 -6.1016780976909434e-06
