 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006817983862851154 1.4896364079714704e-08 -2.113645200911507e-05 1.5001096875195483e-06 9.260203871359173e-07 9.066446507205741e-08 2.072515586221423e-06 1.9179924168369525e-06 -5.01443621077784e-07 2.2884846462894817e-06 -1.2772689927597822e-06 4.182035467319412e-07 -4.457367821088031e-07 -1.6716432019940094e-06 -1.3729408663067064e-06 -1.6850007157404969e-06 9.235389747748582e-07 -1.439892417870542e-06 -6.464831761355602e-07 9.044580167180041e-07 -6.921547938077121e-07 -4.733897980797938e-06
PC1 1.4896364079714835e-08 2.261993163255413e-06 -1.4547295507235525e-06 -3.1714024108593607e-07 -5.8102418433813854e-08 -2.6866350995348243e-07 6.483604785650141e-08 9.73843231810287e-08 5.011024535585877e-08 -1.6725498169768414e-08 1.5053222348504707e-07 1.1266625253634429e-10 5.654993652327928e-07 -1.3085218946399968e-07 -2.45614667900169e-07 -6.467038008347439e-07 -5.726434314519464e-07 2.1149608998510396e-07 3.1460714313422355e-08 1.742512119500582e-07 1.640225318023852e-08 -6.335523604290289e-07
PC2 -2.1136452009115073e-05 -1.4547295507235528e-06 4.340412846114675e-05 7.938129773974902e-07 1.2422006727553828e-06 -5.216664424182426e-07 -4.647136219514795e-07 -4.625763721884605e-07 1.0165972579962971e-06 -3.210679642323474e-07 6.526456611043872e-09 -7.440647039256367e-09 -9.125859973195713e-07 8.092134850862931e-07 -9.48674457021359e-07 6.24203525399012e-08 1.3714568758848287e-07 6.812848617082492e-07 1.591242607950118e-07 -3.8807719571544157e-07 -2.512003783702346e-07 2.385216373886502e-06
PC3 1.5001096875195485e-06 -3.171402410859362e-07 7.938129773974903e-07 4.409985636912115e-06 1.4034097045412888e-07 1.114275797210038e-06 3.1346001815343676e-08 4.4003844978027283e-07 -2.25947026877761e-07 -8.755405683521618e-07 -9.415907569386024e-08 4.0689844749692194e-07 5.457597194500115e-08 -6.900383432046722e-07 9.738444098883844e-08 -3.214941272882268e-08 2.4137597376302037e-07 -3.3375185770946277e-07 -4.934972279754321e-07 3.670840791184846e-07 1.0254091925763459e-07 -1.7201460384897383e-06
PC4 9.260203871359205e-07 -5.810241843381388e-08 1.2422006727553817e-06 1.4034097045412906e-07 8.309717479507116e-06 1.4891288892653355e-06 -3.79486331521792e-07 2.372024715503872e-07 -1.186299962529264e-06 4.304984810316708e-07 3.3461954473047936e-07 2.47185044766905e-07 -9.502919262191611e-07 -6.019157176099886e-07 5.372586107983846e-08 1.9248923295909536e-09 5.070079581369173e-08 -5.736055652107176e-08 -4.3024411151118005e-07 -1.1759053005458792e-07 8.687623609408492e-08 -1.0975650944455803e-06
PC5 9.066446507205764e-08 -2.686635099534826e-07 -5.216664424182429e-07 1.1142757972100378e-06 1.4891288892653358e-06 1.507401853963265e-05 3.6171868158407466e-07 9.089322362423735e-07 -6.809820543340372e-07 -5.277020953274744e-07 -3.9364425889241714e-07 -7.899190784683366e-07 5.241925119582222e-07 -1.1038617080388576e-06 4.568749088769215e-07 6.77551889600668e-08 -6.682732148324198e-08 6.881068447844347e-07 -1.6929704694502308e-07 1.7278378117498377e-07 -1.2876486243293353e-07 -1.8719296637764414e-06
PC6 2.0725155862214255e-06 6.483604785650149e-08 -4.647136219514798e-07 3.134600181534361e-08 -3.794863315217918e-07 3.6171868158407466e-07 1.4189349471199713e-05 -4.341065872799844e-08 2.570751071750637e-07 1.9089397808748759e-07 7.717287286456049e-08 -3.182018000124603e-07 -3.051290542409822e-08 -1.351685261607484e-07 -1.8427725396415597e-07 -1.1005654720241977e-07 -9.34123488915917e-08 2.624626814212496e-07 -3.9198753755079516e-07 -2.2100740148778779e-07 -5.068799634421117e-07 -3.035770105341791e-06
PC7 1.9179924168369525e-06 9.738432318102853e-08 -4.625763721884597e-07 4.4003844978027283e-07 2.3720247155038697e-07 9.089322362423738e-07 -4.341065872799838e-08 1.2066497378526499e-05 8.588910654560245e-07 -2.209814731757553e-07 -1.3165897092698957e-07 1.120293230603692e-06 3.6776141097769136e-07 2.2130490169143402e-07 -3.1004528345966306e-07 -4.743288673854208e-07 9.109215397229827e-08 -3.736013957042628e-07 5.906976089755363e-08 3.8526537477662737e-08 -4.462617813619543e-07 -1.59181932786199e-06
PC8 -5.014436210777838e-07 5.0110245355858776e-08 1.0165972579962973e-06 -2.2594702687776126e-07 -1.1862999625292641e-06 -6.809820543340375e-07 2.5707510717506393e-07 8.588910654560236e-07 1.340717625007368e-05 3.1054619151032484e-07 3.31295200132258e-07 -7.37554900907774e-07 3.379980218331667e-07 -1.0268264815747217e-07 -4.6081799775667667e-07 -3.9545447168295804e-07 3.4250689297775376e-07 9.135990953999566e-08 -7.037983645298984e-07 -2.328559734881185e-07 1.0617024442772176e-07 9.805270848409343e-07
PC9 2.2884846462894817e-06 -1.6725498169768444e-08 -3.2106796423234747e-07 -8.755405683521613e-07 4.3049848103167103e-07 -5.277020953274742e-07 1.9089397808748727e-07 -2.2098147317575516e-07 3.1054619151032505e-07 1.1529986021414031e-05 -2.013719666978399e-07 -2.989949370887408e-08 -3.9975338629421135e-07 8.120547741992794e-08 -7.577279384140818e-07 4.0336192280815463e-07 3.703896359244071e-07 4.047892325573028e-07 -4.954335514491948e-07 -2.5733651800940563e-07 -6.781517157668306e-07 -1.3004086663447445e-06
