 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006101124333677109 9.147311627699638e-08 -2.4294376409728434e-05 1.1796736499991894e-06 -9.056644966028919e-09 9.907111168119255e-07 2.755879573163679e-06 1.3066286069569218e-06 -3.4939241753315246e-07 2.206880039504162e-06 -9.062406204105516e-07 1.0466596646471436e-06 -5.435085825964463e-07 -1.3078601390715818e-06 -1.6481659460704656e-06 -1.8759860054989702e-06 5.051297607079563e-07 -2.0131828129173845e-06 -5.899303940069619e-07 1.072687114774784e-06 -9.107588067715622e-07 -9.525204955176025e-06 9.067522021083627e-06 5.087636723990537e-06
PC1 9.147311627699505e-08 2.1009848538228077e-06 -1.5479202926754876e-06 -3.114700113900486e-07 -8.40242192406825e-08 -2.5294937366295935e-07 9.611086477257185e-08 7.552278465452075e-08 5.940574833611279e-08 2.3138183959554125e-08 1.249981247022913e-07 9.776075099821986e-09 5.923250961580171e-07 -1.2831160411979382e-07 -2.874546174698954e-07 -7.344811821050443e-07 -6.445793870908587e-07 2.608470761788292e-07 3.371360542273938e-08 1.724861561535377e-07 4.305652250490777e-08 2.40096238272823e-07 -2.024098608001404e-06 3.345660683300862e-07
PC2 -2.4294376409728434e-05 -1.5479202926754884e-06 4.727415080656199e-05 9.240122350994495e-07 1.4702509109867908e-06 -6.20917242316418e-07 -4.976292591189818e-07 -6.049751972739126e-07 1.1615740813652755e-06 -3.380287774173837e-07 -4.715168429461781e-08 -1.4231954532126727e-07 -1.2327640786917475e-06 8.619869182182871e-07 -1.1510053460352533e-06 6.97034818075911e-08 1.2940626847640096e-07 7.031499199567558e-07 1.8770884152463488e-07 -5.554481330273662e-07 -3.206800724228779e-07 3.4586634198259965e-06 -2.1777029389799597e-06 -9.476739916445842e-07
PC3 1.179673649999189e-06 -3.114700113900486e-07 9.240122350994494e-07 4.176928133922658e-06 2.0395486437208708e-07 1.2668015524056727e-06 6.984379999807615e-08 4.906596821661475e-07 -2.063732548237833e-07 -9.844018050199293e-07 -9.326517248554078e-08 4.487726177097662e-07 9.537686413156819e-08 -7.686727074997817e-07 1.351962726818199e-07 -3.547403038185537e-08 2.446307769677641e-07 -4.346350177610851e-07 -5.409723316659372e-07 4.2841755459126366e-07 1.0459097329278125e-07 4.6597844107908143e-07 -1.134838860182962e-06 -4.728698696682583e-06
PC4 -9.056644966030624e-09 -8.402421924068257e-08 1.4702509109867916e-06 2.0395486437208734e-07 8.007843799850206e-06 1.7388181291268012e-06 -3.6670095091959273e-07 2.3081697615130802e-07 -1.2988818853012047e-06 4.1596498365587714e-07 3.0961619472664823e-07 3.0669833685445784e-07 -1.0229891846652291e-06 -6.463429414027064e-07 1.4673938587277467e-08 -7.424843104861743e-08 8.055798368474555e-08 3.354412607127429e-08 -5.225009846769303e-07 -1.8131375311364078e-07 1.2267040553002434e-07 9.619365747441663e-07 -4.345990245205511e-06 -2.1946078129584734e-06
PC5 9.907111168119251e-07 -2.5294937366295935e-07 -6.209172423164176e-07 1.2668015524056733e-06 1.738818129126801e-06 1.574535586855326e-05 3.934551606655561e-07 1.1537697837049805e-06 -8.617678623462998e-07 -5.820172572142439e-07 -4.987260612191067e-07 -9.459587531261353e-07 5.014103767869777e-07 -1.369015175823076e-06 5.501436576505557e-07 1.0230319278193948e-07 -5.5991922966316935e-08 7.604722434545941e-07 -2.0099799121203474e-07 2.629914140404498e-07 -1.2047742118161892e-07 -2.2053994419364674e-06 1.9760945524456106e-06 -2.6324575406461124e-06
PC6 2.755879573163679e-06 9.611086477257198e-08 -4.976292591189822e-07 6.984379999807613e-08 -3.6670095091959257e-07 3.934551606655557e-07 1.5036340277974622e-05 -7.74017033106272e-08 2.2719561483284972e-07 2.7941257910272447e-07 4.162460664541728e-08 -3.502265432617788e-07 -1.1143228630769723e-07 -1.3306832009119303e-07 -2.1960741637354753e-07 -1.5947857087014604e-07 -1.282036840336259e-07 3.0713555804923974e-07 -4.067891306765531e-07 -2.2936276910614762e-07 -5.488046789735045e-07 -2.4984337181968558e-06 5.430074529941363e-07 -2.401403848819371e-06
PC7 1.3066286069569208e-06 7.552278465452079e-08 -6.049751972739123e-07 4.906596821661474e-07 2.3081697615130794e-07 1.1537697837049796e-06 -7.740170331062718e-08 1.2798910544882335e-05 9.592842224568553e-07 -2.0856168590563143e-07 -1.2701283044115963e-07 1.336988211539994e-06 3.7200847347551384e-07 2.7055790659764086e-07 -4.527828375352782e-07 -5.395138352904494e-07 2.767170103383582e-08 -4.80648365864656e-07 8.68079434824989e-08 9.258409220208388e-08 -4.463637355467887e-07 -3.884629449137696e-06 2.5839413388127825e-06 4.1070442580005625e-06
PC8 -3.4939241753315506e-07 5.9405748336112754e-08 1.1615740813652755e-06 -2.0637325482378373e-07 -1.2988818853012047e-06 -8.617678623462997e-07 2.2719561483284998e-07 9.592842224568553e-07 1.4396165013620017e-05 3.89304706441518e-07 4.571252373268929e-07 -8.423503334857481e-07 3.060291683132671e-07 -1.0705320700626057e-07 -5.143105891226858e-07 -4.4233405150009243e-07 3.4764938568113526e-07 1.2622097827670973e-07 -8.113901422011736e-07 -1.9274807183473455e-07 1.0621284742549414e-07 -2.310554237690775e-07 2.517202591290651e-06 9.979092061663483e-07
PC9 2.2068800395041647e-06 2.3138183959554012e-08 -3.380287774173843e-07 -9.844018050199285e-07 4.1596498365587704e-07 -5.820172572142433e-07 2.794125791027245e-07 -2.085616859056313e-07 3.8930470644151756e-07 1.2227282910922032e-05 -2.6669590949957724e-07 -1.3751598168115452e-08 -4.2916101488277095e-07 8.240526955556133e-08 -8.294623424990214e-07 4.0758101251744503e-07 3.25745507299479e-07 5.412939157308213e-07 -4.6744715088383886e-07 -2.648105220666779e-07 -7.674912809749846e-07 -1.3620133306002591e-06 -6.209290042215512e-07 -9.967996534195624e-07
