 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.001594733215987723 -6.104279939108529e-06 -6.541214432262177e-05 2.662329919730345e-06 4.046165264950577e-07 5.210092341068717e-06 1.090188953762299e-05 1.8591071165629272e-06 1.101584263462222e-05 -2.428950935455585e-06 1.0709527352310206e-06 2.3654639888744856e-06 2.1132613107917067e-06 -7.6080283078601485e-06 -1.0505407502699323e-05 -5.197303428286098e-06 1.1371988916163212e-05 -6.8086534757071e-07 3.846989379817568e-06 5.241406615547765e-06 -4.259618617426845e-06 2.5106019833282535e-05 -7.377960866953003e-05 0.00010993686868137485 4.092836753602859e-05 -0.00011542700274235169 -4.9623118957089766e-05 -0.00017241819011712208
PC1 -6.104279939108776e-06 6.085938575111579e-06 -3.755262526580323e-06 -2.927887868353006e-07 -4.91186453918632e-07 -1.5972620932983876e-07 -2.146027193182688e-08 -2.943397376999769e-07 2.155738362836426e-07 1.1674623099360209e-07 7.990413729366339e-07 -1.5210612543486468e-07 1.5373495986775709e-06 -5.385300425687667e-07 -6.838160103880862e-07 -1.9361339205165785e-06 -2.3034601140745283e-06 7.798741579524741e-07 -3.0005559043847057e-07 5.42672167249687e-07 1.2419868653811104e-06 -2.191577236129416e-06 -1.192011490206604e-05 4.053478570736366e-06 -1.3099760103421617e-06 1.3455449208386941e-05 1.3643091553903993e-05 -1.7937763675602757e-05
PC2 -6.541214432262169e-05 -3.7552625265803367e-06 0.0001276393041606032 3.8263779344874625e-06 3.856873893340515e-06 -1.6234866993098331e-06 -9.065852053685767e-07 7.086926563194572e-07 1.9724251218365034e-06 9.485762201555097e-07 -7.068354206115305e-07 -8.099938009508044e-08 -1.8699704445093796e-06 3.433535509472154e-06 3.6887372535574433e-06 -6.246431182632944e-07 -1.6827513763534275e-06 3.3494570698503324e-06 2.2701900994267747e-06 -3.1420879564455337e-06 -2.072948502736163e-06 -2.4376737749692732e-05 3.303666276189668e-05 1.383132042523203e-05 -7.201989439051991e-05 2.4831963393001196e-06 4.277856640439336e-05 -1.302507597310308e-05
PC3 2.6623299197303517e-06 -2.927887868353004e-07 3.826377934487462e-06 1.3307913625711316e-05 1.8448373954609263e-07 4.66328647626399e-06 -2.1316986656204835e-07 3.497401987444316e-06 1.5215216490023162e-06 -1.9627185660656345e-06 -1.839115554939963e-07 -5.374958914402954e-07 1.0238626292345618e-06 -3.3667118628592725e-06 3.591229982091349e-07 -1.143169134983906e-06 1.3406823036359892e-06 -1.7900474278518005e-06 -1.415607356090171e-06 1.625014134281303e-06 1.3354008806764072e-06 -5.607311088152641e-06 7.0248948738658386e-06 -1.6317856231912734e-06 -1.4200562787961691e-05 2.0810939851027262e-07 -1.4124209153864576e-05 -4.728263425863664e-06
PC4 4.046165264950937e-07 -4.911864539186326e-07 3.856873893340518e-06 1.8448373954609308e-07 2.065405760972713e-05 4.282098697315592e-06 -1.5904921278591967e-06 1.3006505168966097e-06 -3.402875938695109e-06 6.882551744602694e-07 8.131414941487738e-07 2.1115343626194563e-06 -4.161873315360606e-06 -1.5925270277695187e-06 8.837164161982204e-07 1.1489768468926709e-06 -3.484361712844796e-07 1.1765332706731699e-07 -6.354300233680909e-07 -5.425139434922817e-07 -3.3146418982149753e-07 -2.3894317748762782e-06 -1.0290650561597465e-05 -4.1412771136876365e-06 -6.872106986955449e-07 -8.097384248822307e-06 1.5538229750129748e-05 4.8851313174348684e-06
PC5 5.210092341068733e-06 -1.59726209329839e-07 -1.6234866993098298e-06 4.663286476263991e-06 4.282098697315591e-06 4.645149914102384e-05 1.7512899615124193e-06 7.753584899499421e-06 -1.1765327112103842e-06 -3.001923048793454e-06 1.739472783125177e-07 -1.5519036340675705e-06 7.863993354026641e-07 -4.899415072311939e-06 2.1701646835997565e-07 3.6477188553905427e-07 2.3401036906663937e-07 2.0687035160665067e-06 9.982904846123117e-08 1.3115576587576026e-06 -7.100332613596472e-07 1.25435016580046e-05 1.1533116395623425e-05 -7.415697604619352e-06 -1.4445065764390549e-05 1.7928803893802673e-05 6.979089887786639e-06 -3.896201924568182e-05
PC6 1.0901889537622967e-05 -2.146027193182558e-08 -9.065852053685765e-07 -2.1316986656204838e-07 -1.5904921278591982e-06 1.7512899615124187e-06 4.226046679973658e-05 -5.8930091080749e-07 -4.726953097435414e-07 8.223470676878199e-07 -1.4939759332763314e-06 -3.380199534103371e-07 -9.293254376339185e-07 8.568793017454131e-07 3.967367719342868e-08 1.5852098814578612e-06 -4.741435398608688e-07 9.937554741708736e-07 -1.5917875244019555e-06 -3.653356234534583e-06 -1.2371056668569424e-06 -1.3027317248132504e-06 4.705449980363039e-06 -1.817442716083854e-05 -1.0308090567166033e-05 2.0044309826364324e-06 -1.7343165417662047e-05 -5.829762966246002e-06
PC7 1.8591071165629395e-06 -2.943397376999782e-07 7.086926563194608e-07 3.4974019874443174e-06 1.30065051689661e-06 7.753584899499423e-06 -5.893009108074889e-07 3.762009414440421e-05 3.4695385784177583e-06 -2.1038067239055464e-06 -1.0415961185981037e-06 3.4321012501319997e-06 3.1163348559472785e-06 7.252144855972594e-07 -5.176405355587811e-07 -7.906671141620542e-07 1.5693490355177362e-06 -1.3979986502408368e-06 1.0080082676301749e-06 1.3082256413837403e-08 -1.0838440783215006e-06 -2.074793242035396e-05 4.273000096035371e-05 -9.083502460896848e-07 -6.141873772461444e-05 1.3230682142031363e-05 6.57154275161662e-05 -1.114059974371832e-05
PC8 1.1015842634622194e-05 2.155738362836414e-07 1.9724251218364996e-06 1.5215216490023177e-06 -3.4028759386951127e-06 -1.1765327112103844e-06 -4.726953097435423e-07 3.46953857841776e-06 4.345292019935063e-05 -1.8623856286160975e-07 3.575214776697054e-06 -3.6569762677594877e-06 4.7047519881413203e-07 -1.669870206166462e-06 -6.111954292185528e-07 -1.4982258229272313e-06 1.2481524378298713e-06 -1.792845057063803e-06 -4.615012680971674e-06 5.49532263459182e-07 1.1008529408403487e-06 -1.234691370011173e-05 3.814860270047346e-05 4.5306906866555174e-05 -1.8152436159189042e-05 -1.401681969559064e-05 -3.630606569687775e-05 -9.074807384544145e-06
PC9 -2.4289509354555758e-06 1.1674623099360179e-07 9.485762201555108e-07 -1.962718566065634e-06 6.882551744602696e-07 -3.0019230487934545e-06 8.22347067687821e-07 -2.1038067239055456e-06 -1.8623856286160668e-07 3.2912114895573435e-05 -2.8861661998927273e-06 1.6362882206105286e-06 -1.3127260705855366e-06 6.91385960911503e-07 -1.9690755687537676e-06 1.7053676143163637e-06 -1.1491076900457856e-07 2.0048953122040773e-06 -1.4458300264139302e-06 -2.1100907137471665e-06 -2.8362986380514706e-06 -1.5354780714437654e-05 -1.1568743526856712e-05 1.163189199755204e-06 3.888093949459752e-05 -2.669839655591498e-05 1.2564487221174938e-05 -1.4551026534336018e-05
PC10 1.0709527352309922e-06 7.990413729366341e-07 -7.068354206115311e-07 -1.8391155549399736e-07 8.131414941487732e-07 1.7394727831251746e-07 -1.493975933276332e-06 -1.041596118598104e-06 3.575214776697054e-06 -2.886166199892728e-06 3.775552069443708e-05 -2.5812905413921643e-07 6.017500854089253e-07 -2.0157328023628268e-06 -1.0534092492680808e-06 4.737725403999201e-07 -2.3286828021910266e-06 6.265632868478537e-07 9.892682301870876e-08 1.6656052737296481e-06 1.3938948258774265e-06 7.092445386159901e-06 3.162652539197157e-06 2.7769780278046193e-06 4.057263194821514e-06 8.38502122385029e-06 -4.0775592173472545e-05 1.2709555376413738e-05
PC11 2.365463988874475e-06 -1.5210612543486476e-07 -8.099938009507864e-08 -5.374958914402955e-07 2.111534362619456e-06 -1.551903634067573e-06 -3.380199534103363e-07 3.4321012501319985e-06 -3.6569762677594877e-06 1.6362882206105282e-06 -2.581290541392155e-07 3.182498506197748e-05 2.795286994319117e-07 4.951007294207405e-07 -1.678782016308206e-06 2.9934153075264493e-06 1.7697421858146579e-06 8.603396696422609e-07 5.562020321967793e-07 8.033987120998165e-07 -4.4590459123209525e-07 -2.142922045913833e-05 2.1253849291431945e-05 -9.077027493168913e-06 -8.552027081197855e-06 -2.409147740813221e-05 2.3694776939111314e-05 4.435000553353487e-06
