 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -1.2004797689889464e-06 1.6374372988253886e-07 1.3643685031544257e-07 -1.0044852566102377e-07 3.8804386363666174e-07 -2.530942102269241e-07 8.857698647213323e-08 -1.964989168509756e-07 3.784806966471896e-07 -1.3814910644094544e-07 1.315684128737796e-05 -5.166543502945962e-07 8.082137466640542e-09 -3.8051967190326523e-07 -4.7757770748177574e-08 1.651528598929565e-07 -3.5550504412606307e-07 1.493645138008382e-07 2.720890828051573e-07 4.543219616424502e-07 1.0667994973386385e-07 3.1824441249166665e-06 4.1011371668316025e-06 -2.51952767660336e-07 2.278811950967796e-06 -6.83952333201992e-07 -6.323543404993225e-06 2.71410167568063e-06
PC11 6.096472221761164e-07 -1.7286569367656047e-08 -1.0959024958127981e-07 4.3786960772233646e-07 2.9004505375591484e-07 -8.941832589561997e-07 -3.547236623752281e-07 1.1723384039944438e-06 -8.507116360624517e-07 3.30862346890929e-08 -5.166543502945957e-07 1.295488450329196e-05 6.402664997439113e-08 -6.333347962419235e-08 -3.603965361632099e-07 2.8720643939721747e-07 2.8167619454458345e-07 4.009054456568937e-07 6.152704080981094e-08 6.372173847693466e-07 2.951275905904601e-07 -4.938539753340983e-06 6.330350959500919e-06 1.6934264562174018e-06 -2.0662737128281754e-06 -8.637005266877346e-06 1.0558873524353855e-05 -6.488281189504507e-06
PC12 -4.860846738941226e-07 6.354232177354854e-07 -9.776019511663007e-07 8.237567877357634e-08 -1.098460053849523e-06 7.328757749798149e-07 -7.032314906029981e-08 3.3170641858746973e-07 3.9987771718683523e-07 -3.7385825924508223e-07 8.0821374666403e-09 6.402664997439099e-08 1.1836042139749611e-05 -2.1357458696385664e-08 -8.630415382555e-08 -4.705750594350149e-07 1.4796127791193913e-07 -1.2007351617325708e-07 -1.7738921591941346e-07 -1.104845687765642e-07 -5.664304025767116e-07 -3.155619519257646e-06 9.65408450634682e-06 1.704734990487087e-06 -7.022168480578627e-07 -6.350311307961856e-06 -5.883500067379813e-06 4.988777423954194e-06
PC13 -1.9342295778992945e-06 -1.7786511096510914e-07 7.884030776733094e-07 -7.608503974766175e-07 -6.677709055273278e-07 -1.2178136063802626e-06 -1.466600406826441e-07 1.59823609979258e-07 -1.46116428375345e-07 1.0648030601122335e-07 -3.8051967190326497e-07 -6.33334796241921e-08 -2.1357458696386014e-08 1.2073412219091297e-05 -7.054573765395499e-07 1.0442040277523514e-06 2.187363443580892e-07 5.979039186777114e-08 -1.1486461874052204e-07 1.9033432678287915e-08 1.6594899038264305e-07 -7.97022699322577e-07 -1.7891406681634135e-06 -1.851450350770627e-06 2.396046746688643e-06 -4.120005447111486e-06 1.1489576905526944e-05 -1.9180962340702436e-06
PC14 -1.309060519434528e-06 -2.8913632673656685e-07 -8.971232005880961e-07 1.700760993835227e-07 1.4880064852558223e-07 4.2114311399660545e-07 -2.718396477315185e-07 -4.1155578759638783e-07 -5.621660223231904e-07 -8.505054532700834e-07 -4.775777074817813e-08 -3.6039653616321023e-07 -8.630415382554986e-08 -7.054573765395495e-07 1.2624392762235195e-05 -9.725122139334672e-08 2.0703700578241314e-08 -5.072079207355283e-09 1.553604844473497e-07 -5.1685759830711664e-08 1.1760202192404713e-07 2.168078537710166e-06 -3.2427761418008593e-06 -6.592928564105776e-06 8.361358610896465e-06 -5.67785983955396e-06 4.779001138454793e-06 -4.058496190594575e-06
PC15 -1.9170703854410406e-06 -7.312195595970592e-07 1.3509958768855602e-07 -1.7079094557416375e-08 -6.016800499291919e-08 8.587352159564818e-08 -1.8941963410723472e-07 -4.5869847085223315e-07 -4.1231250243409765e-07 4.3228436099354174e-07 1.6515285989295644e-07 2.8720643939721715e-07 -4.705750594350152e-07 1.0442040277523507e-06 -9.725122139334668e-08 1.1954948855511423e-05 3.0252221707429615e-07 -7.54236243799455e-07 -9.865318907778998e-08 -1.0481230268048345e-07 7.065476938746154e-08 -1.5056547397308292e-06 3.376360353850707e-06 1.0614690287335612e-06 7.058532794118056e-06 -4.780048927126926e-06 -1.2491796995168578e-06 -1.3858229495795578e-06
PC16 1.4529818359893063e-06 -6.425112819200341e-07 1.4414123489680198e-07 2.304354763051821e-07 1.3231996739272298e-07 -1.5282624934826278e-07 -2.995333896985587e-08 1.0668462646352987e-07 3.0218288901964954e-07 4.512514727812326e-07 -3.5550504412606307e-07 2.8167619454458345e-07 1.4796127791193866e-07 2.1873634435808896e-07 2.070370057824136e-08 3.025222170742963e-07 1.2140800074982964e-05 -3.7940230863847287e-07 4.028762045188488e-08 -7.085888928256893e-07 -2.2495094766188767e-07 4.3850853913021195e-06 -2.770744004852291e-06 -5.730584283133805e-07 -9.519524898638902e-06 6.872823011167377e-06 1.7835714403495524e-06 -1.941808845949556e-06
PC17 -1.3589637544523036e-06 2.7551856909096e-07 6.913761841030134e-07 -3.40797794384283e-07 -5.69165087346092e-08 8.803815738577888e-07 3.298301492066614e-07 -4.6058762347577494e-07 9.347298801798767e-08 4.547530953354298e-07 1.49364513800838e-07 4.009054456568939e-07 -1.2007351617325697e-07 5.979039186777145e-08 -5.072079207355227e-09 -7.542362437994555e-07 -3.794023086384727e-07 1.095162698196219e-05 3.9462336310979214e-07 -1.905623519844109e-07 9.565523130908473e-08 -1.7810996860152994e-07 3.0103145676796256e-06 2.477190607380431e-06 -7.248990217184635e-06 1.6896629944782017e-06 -7.351319995967989e-06 -1.5788508908399392e-06
PC18 -9.159104550805249e-07 5.3152448977930324e-08 1.703507807583267e-07 -5.554307085023745e-07 -4.581234865499814e-07 -1.401818689302951e-07 -4.0238549646895753e-07 1.1510245440881573e-07 -7.956155208900396e-07 -6.12334289524223e-07 2.7208908280515707e-07 6.152704080981082e-08 -1.7738921591941346e-07 -1.1486461874052232e-07 1.5536048444734978e-07 -9.865318907779002e-08 4.028762045188477e-08 3.946233631097922e-07 1.1102522043155137e-05 -3.2700968987844543e-07 1.1083596169845583e-07 8.546522415829789e-07 1.9801497785353424e-06 -7.889106847472868e-07 4.5635278190723695e-06 -5.1897891042643345e-06 3.677426649268299e-06 -5.22759941643803e-06
PC19 1.6989970569103017e-07 1.5301970491347674e-07 -8.698428812208031e-08 4.2870469025536184e-07 -1.3935573999763316e-07 1.0985330849790668e-07 -3.6442434267669574e-07 -4.1709623854799846e-08 -2.5760278685924533e-07 -3.3960882839913055e-07 4.5432196164245075e-07 6.372173847693466e-07 -1.104845687765643e-07 1.903343267828797e-08 -5.1685759830711644e-08 -1.0481230268048349e-07 -7.085888928256898e-07 -1.9056235198441106e-07 -3.270096898784455e-07 1.1097986864816634e-05 5.570134364370696e-07 9.012721430519071e-07 8.85189945934878e-07 -4.0402742733776025e-06 4.234938361580893e-06 -1.8210377374259373e-06 3.929530076022469e-06 9.833162816877407e-06
PC20 -3.714490725516951e-07 3.013432766689319e-08 -1.6809393528974395e-07 1.504352588428331e-07 7.894720854110368e-08 -2.0923627296628138e-07 -6.062513188596545e-07 -4.2564801471263825e-07 5.7684249419231756e-08 -7.524706242746056e-07 1.0667994973386403e-07 2.9512759059046017e-07 -5.664304025767118e-07 1.6594899038264305e-07 1.1760202192404704e-07 7.065476938746122e-08 -2.2495094766188794e-07 9.565523130908482e-08 1.1083596169845591e-07 5.570134364370691e-07 1.0274016268657586e-05 1.0737441902537747e-06 3.599887995563049e-06 2.3818183056432885e-06 -6.176030388577884e-06 -4.222569025036228e-06 1.4964419390418207e-06 2.6006791703391647e-06
proband -1.1098148150400543e-05 -1.66196631615714e-07 6.17410511655487e-06 7.010722615869573e-07 1.654249775254852e-06 -1.7570181344330013e-06 -2.047343657815779e-06 -5.423536229976648e-06 -5.389380269977758e-07 -4.474304570686465e-07 3.1824441249166648e-06 -4.938539753340983e-06 -3.155619519257647e-06 -7.970226993225727e-07 2.168078537710166e-06 -1.5056547397308286e-06 4.385085391302115e-06 -1.7810996860153097e-07 8.546522415829836e-07 9.012721430519034e-07 1.0737441902537723e-06 0.0008854602360521436 -0.00046354082055708834 -0.00044881803361371264 4.512726173353295e-05 -1.2958849763821636e-05 2.0194187477297196e-05 -3.594055468766671e-05
paternal 5.435714168138797e-05 -3.542927392909154e-06 4.275568388349425e-06 1.197267809791123e-06 -6.506467167772288e-06 4.7594935745841865e-06 5.559763506808997e-06 6.501689333268942e-06 7.423867727248093e-06 -3.835281530065849e-07 4.101137166831602e-06 6.330350959500914e-06 9.654084506346815e-06 -1.7891406681634218e-06 -3.2427761418008585e-06 3.3763603538507002e-06 -2.7707440048522803e-06 3.0103145676796307e-06 1.9801497785353416e-06 8.851899459348686e-07 3.599887995563054e-06 -0.0004635408205570881 0.0019828035738419167 0.0003661618559695464 -0.0014034406039011998 -0.0009926258502876756 7.280657665309694e-05 -5.494227406027034e-05
maternal 5.648144617121552e-05 3.420731067584193e-06 -4.705603385795485e-06 -3.2880243242511498e-06 -3.869059705068041e-06 1.9251066355119218e-06 -1.6886019533705759e-06 3.4151364660047612e-06 1.956753320788395e-06 8.384616964840632e-07 -2.519527676603334e-07 1.6934264562174037e-06 1.7047349904870901e-06 -1.8514503507706364e-06 -6.592928564105786e-06 1.06146902873357e-06 -5.730584283133824e-07 2.4771906073804267e-06 -7.889106847472898e-07 -4.0402742733776e-06 2.3818183056432915e-06 -0.0004488180336137129 0.000366161855969547 0.0020343839058685276 0.00019314574013120067 -0.00028621360711810173 -0.0013002660546998347 -0.0011211210014247322
gpp -7.6856920094248e-05 4.4148160840233786e-07 -8.229032566097873e-06 1.1308946398272068e-06 4.288991262283087e-06 4.918826483727267e-06 -1.9119482795819966e-05 -1.348402430891523e-05 -4.1253638111189815e-06 1.019895369719022e-05 2.2788119509678004e-06 -2.0662737128281733e-06 -7.022168480578502e-07 2.3960467466886543e-06 8.361358610896456e-06 7.058532794118078e-06 -9.51952489863891e-06 -7.248990217184635e-06 4.563527819072372e-06 4.234938361580912e-06 -6.176030388577887e-06 4.5127261733532515e-05 -0.0014034406039011979 0.00019314574013120118 0.004945588628916976 -0.0012856550723817331 -0.0008628158111424083 -0.0004892769036291011
gpm -2.2649823955243948e-05 3.684841216732023e-06 -1.0743433137112127e-05 -8.168577701279176e-06 -1.9729278580626803e-06 -9.05615938107886e-06 5.299786650746899e-06 5.033678118922809e-06 -3.7598981325795935e-06 -9.810082950009115e-06 -6.839523332019915e-07 -8.637005266877348e-06 -6.350311307961861e-06 -4.120005447111484e-06 -5.677859839553951e-06 -4.780048927126935e-06 6.872823011167374e-06 1.689662994478189e-06 -5.1897891042643345e-06 -1.8210377374259373e-06 -4.222569025036228e-06 -1.295884976382102e-05 -0.0009926258502876777 -0.0002862136071181018 -0.0012856550723817299 0.0036573906288377553 8.073128123147467e-05 0.00034732429592115497
gmp 9.790263016704832e-07 9.364748315726301e-07 2.8055211974291177e-06 -3.2178810566928023e-06 3.4295714829754883e-06 -3.882344790889664e-06 9.624198033076416e-07 1.3631480390324639e-05 -4.394096058167092e-06 1.543756915650941e-06 -6.323543404993223e-06 1.0558873524353858e-05 -5.883500067379816e-06 1.1489576905526942e-05 4.779001138454812e-06 -1.249179699516866e-06 1.7835714403495528e-06 -7.351319995967974e-06 3.677426649268303e-06 3.929530076022471e-06 1.4964419390418241e-06 2.0194187477296915e-05 7.280657665309637e-05 -0.0013002660546998336 -0.0008628158111424076 8.073128123147525e-05 0.004745485979009281 -0.0012879687228572296
gmm -0.00011535700430105952 -8.042682939947314e-06 5.369088781402353e-06 -9.632716937377084e-07 -8.042920071095246e-07 -7.3870954411556015e-06 -7.585403902647355e-07 -8.434666895745274e-06 1.9447168156321995e-06 -6.932173956335905e-06 2.714101675680626e-06 -6.488281189504516e-06 4.988777423954189e-06 -1.918096234070233e-06 -4.058496190594575e-06 -1.3858229495795677e-06 -1.941808845949547e-06 -1.5788508908399426e-06 -5.227599416438033e-06 9.833162816877407e-06 2.600679170339159e-06 -3.5940554687665874e-05 -5.494227406027112e-05 -0.0011211210014247341 -0.0004892769036291013 0.00034732429592115546 -0.0012879687228572276 0.004110779069410321
