 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005302213987084649 -8.073849598038705e-08 -2.331722050708158e-05 1.0567031652488425e-06 -4.6198513360903887e-07 1.962165409709542e-06 3.109716838209764e-06 1.0130675050808926e-06 5.430505443410245e-07 2.0710027064711613e-06 -4.921037069670375e-07 1.6387214366677107e-06 -3.584578596887319e-07 -7.50227258504777e-07 -1.2527011888032682e-06 -2.1643737238996884e-06 5.8443560736952e-07 -2.3115662467819996e-06 -8.896260567404336e-07 7.758974850485611e-07 -1.3057247767044993e-06 -7.93030427471434e-06 3.5423575277164856e-05 2.586840599652298e-05 -5.8344783760012324e-05 -1.0674773100123056e-05 2.2708467905312972e-05 -6.712398999803827e-05
PC1 -8.073849598038648e-08 1.8584208359445296e-06 -1.5548813382051994e-06 -2.419750958114116e-07 -1.0245106649779657e-07 -2.1645769647955459e-07 1.2523983246267883e-07 3.933620041236392e-08 -8.252518343823261e-09 1.88295503494312e-08 1.1048660974483894e-07 2.3360141039309268e-08 5.622687499726587e-07 -1.2244864943797547e-07 -2.7499836177218604e-07 -7.033018698532814e-07 -6.343080402730516e-07 3.0176681968761424e-07 4.8569325225124546e-08 1.5374657445469139e-07 3.3934789784952984e-08 6.057987836452659e-07 -3.3257077511162163e-06 1.4043336927187139e-06 3.815131625560936e-07 3.4859202636002006e-06 1.0824059940868248e-06 -4.79291771014486e-06
PC2 -2.331722050708159e-05 -1.5548813382051992e-06 4.584202203531623e-05 9.93890269868227e-07 1.407698983862112e-06 -5.695867787697299e-07 -5.144665165361312e-07 -7.831020145391084e-07 1.262886685552741e-06 -1.7180227167446946e-07 -6.408453464978128e-09 -1.9684586391994464e-07 -1.2822687091359425e-06 8.026000125395331e-07 -1.1948447912693687e-06 6.697774853995737e-09 2.2984611633037718e-07 6.81920168367951e-07 9.736536819157803e-08 -6.700201859417036e-07 -2.725354345214022e-07 4.021293042419931e-06 3.557009813333927e-06 -4.160832094083077e-06 -6.044779915485212e-06 -9.85594410610674e-06 1.5719219350352393e-06 8.283272121252876e-06
PC3 1.0567031652488419e-06 -2.4197509581141155e-07 9.938902698682273e-07 3.819703719661561e-06 2.1325703305215905e-07 1.2296251217101063e-06 6.581384650421385e-08 4.891705845783798e-07 -1.3691974460956603e-07 -9.306030978070269e-07 -9.521670930710207e-08 4.48760756785206e-07 6.079293515403596e-08 -7.61404652506211e-07 1.3172227488711045e-07 -1.2741192279147473e-08 2.1875566096348276e-07 -4.92304936121516e-07 -5.227041464413898e-07 4.506426315464796e-07 9.977382294265008e-08 7.351172065752499e-07 1.63804709153442e-06 -2.926346395046664e-06 9.663139451356261e-07 -6.325692717164772e-06 -3.2650098274235536e-06 1.607096090060059e-07
PC4 -4.6198513360903855e-07 -1.0245106649779655e-07 1.4076989838621115e-06 2.1325703305215902e-07 7.017791153593396e-06 1.7300943855842562e-06 -3.429253570227822e-07 2.69695153648505e-07 -1.3271440097329222e-06 3.8712485027334e-07 2.599950187707422e-07 2.912434735598286e-07 -9.77026386831053e-07 -5.62543353883507e-07 3.5654471824194475e-08 -5.664891091671334e-08 8.658721210940728e-08 1.1098133054454419e-07 -5.353875820637944e-07 -2.1497485411183808e-07 1.1447879320501401e-07 7.571760658379109e-07 -3.0448525159291723e-06 -1.4050314867280225e-07 6.159894419149487e-07 -2.4897983939957498e-06 6.440242906372331e-07 -3.7845413917292003e-06
PC5 1.962165409709539e-06 -2.1645769647955443e-07 -5.695867787697305e-07 1.2296251217101059e-06 1.7300943855842558e-06 1.4799669201819583e-05 3.2042357214135073e-07 1.1015583806873568e-06 -9.550573166794707e-07 -5.813435815208154e-07 -5.47346016305089e-07 -1.0054267113984377e-06 4.572508455233036e-07 -1.4255909917480783e-06 5.979894212644528e-07 1.3051980615728332e-07 -9.442475918342751e-08 8.096896593461652e-07 -2.1654647796281377e-07 2.7677144359376396e-07 -3.995857526167143e-08 -2.261532502723448e-06 5.331556326115141e-06 2.1099924683481084e-06 1.6285651682688394e-06 -7.895184154718772e-06 -4.517831229780548e-06 -7.171490495782065e-06
PC6 3.109716838209765e-06 1.252398324626788e-07 -5.144665165361309e-07 6.581384650421392e-08 -3.4292535702278207e-07 3.2042357214135095e-07 1.4336326779552456e-05 -1.0823530232609377e-07 2.0069445231358026e-07 1.7640197402323857e-07 -6.385504990323978e-09 -3.000894687668874e-07 -1.535511862162332e-07 -2.390112598205008e-07 -2.720032429970026e-07 -2.1002238914573208e-07 -5.1472663473753126e-08 3.3615618238872394e-07 -3.485634375555003e-07 -3.166044281003935e-07 -4.741867360543171e-07 -3.060164146674229e-06 6.556878001448666e-06 -1.4636649624132346e-06 -1.863455602831345e-05 5.499519656096221e-06 4.3718847701466256e-07 6.829826721299606e-07
PC7 1.0130675050808926e-06 3.933620041236391e-08 -7.831020145391088e-07 4.891705845783794e-07 2.69695153648505e-07 1.1015583806873562e-06 -1.082353023260935e-07 1.2307591821743165e-05 1.036133396124544e-06 -2.6465281296016903e-07 -1.6646438202201802e-07 1.4550347074560837e-06 3.7502190238843565e-07 3.3699405545026566e-07 -5.139499604237705e-07 -5.286345859548683e-07 1.808870388434488e-08 -5.62992231255295e-07 9.36447674853245e-08 1.1496388815378345e-07 -4.046535449605565e-07 -3.7362689147506645e-06 6.106791673325893e-06 2.5569103542022724e-06 -1.468380577407905e-05 4.192178314584697e-06 1.616578573101766e-05 -8.25894541095705e-06
PC8 5.430505443410245e-07 -8.252518343823053e-09 1.2628866855527408e-06 -1.369197446095661e-07 -1.327144009732922e-06 -9.550573166794711e-07 2.0069445231358031e-07 1.0361333961245438e-06 1.3814141145746771e-05 4.542610494433674e-07 5.974062416752175e-07 -8.663076594433801e-07 2.1910409302626432e-07 -1.961182529886094e-07 -5.129188116476878e-07 -4.953593044681473e-07 3.9447496967011925e-07 9.836625411664322e-08 -8.214431455543335e-07 -1.545004985980993e-07 1.493229823051497e-07 -3.742352777151295e-07 6.084741678955824e-06 2.6014538050563603e-06 -4.713453436883576e-06 -3.404040570566819e-06 -3.6160414004524046e-06 2.125391270890514e-06
PC9 2.0710027064711613e-06 1.8829550349431027e-08 -1.718022716744685e-07 -9.306030978070265e-07 3.8712485027334013e-07 -5.813435815208151e-07 1.7640197402323857e-07 -2.6465281296016903e-07 4.542610494433677e-07 1.153418019017627e-05 -2.400383438998929e-07 6.535842147406058e-08 -4.1807605242153126e-07 1.3664320318074067e-07 -8.232689772391819e-07 4.056668427762299e-07 2.3954348871496234e-07 5.527568512774453e-07 -4.1896211821132577e-07 -2.1062944648384388e-07 -7.411479775609164e-07 -1.3548717717099732e-06 6.537384624084705e-07 3.664942614626597e-07 8.942025149524585e-06 -1.1123886114606358e-05 2.161908339818319e-06 -6.1529286302048955e-06
PC10 -4.921037069670336e-07 1.1048660974483887e-07 -6.408453464978332e-09 -9.521670930710216e-08 2.5999501877074183e-07 -5.473460163050894e-07 -6.385504990324103e-09 -1.6646438202201808e-07 5.974062416752177e-07 -2.400383438998926e-07 1.229697635401035e-05 -5.259099759313179e-07 8.31564877670079e-08 -3.3174561085920036e-07 -1.4673589078777192e-07 2.3045597936194955e-07 -3.928269364699697e-07 1.903090703335587e-07 2.411023132651624e-07 4.912704594875095e-07 2.1025560266039473e-07 1.9265017378269743e-06 5.661601698393302e-06 8.989964468872889e-08 1.2589471274231307e-06 -8.757225949205557e-07 -6.4730181369241615e-06 2.357224945071617e-06
PC11 1.6387214366677096e-06 2.3360141039309208e-08 -1.9684586391994398e-07 4.4876075678520594e-07 2.91243473559829e-07 -1.0054267113984377e-06 -3.000894687668875e-07 1.4550347074560837e-06 -8.663076594433799e-07 6.535842147406064e-08 -5.25909975931318e-07 1.14533775178789e-05 -5.7391489259938346e-08 -2.0481952115539512e-07 -5.926536231750203e-07 4.627285284034004e-07 2.1081636380911718e-07 4.3990395625854883e-07 -9.272872530727976e-08 6.507605279101564e-07 1.586771006973486e-07 -3.522181774452117e-06 5.785540862749473e-06 6.023255667581914e-09 -3.506871235760146e-06 -6.435784498549533e-06 1.1147546067510373e-05 -4.103381044124212e-06
PC12 -3.5845785968873097e-07 5.622687499726586e-07 -1.2822687091359427e-06 6.079293515403588e-08 -9.77026386831053e-07 4.5725084552330324e-07 -1.5355118621623312e-07 3.750219023884356e-07 2.191040930262642e-07 -4.1807605242153147e-07 8.315648776700788e-08 -5.739148925993838e-08 1.050160738022693e-05 1.7949108597992648e-07 7.74643384765464e-08 -3.3557796980020503e-07 1.6412696471275753e-07 -8.870458225338729e-08 -9.772981743900602e-08 -9.670878048494562e-08 -5.89859819645351e-07 -3.3317373555368604e-06 8.397277365042581e-06 1.6345558126197435e-06 8.68701183284396e-07 -4.956127675803773e-06 -4.894325306550286e-06 2.7918024781696035e-06
PC13 -7.502272585047767e-07 -1.224486494379755e-07 8.026000125395341e-07 -7.614046525062109e-07 -5.625433538835071e-07 -1.4255909917480785e-06 -2.3901125982050084e-07 3.369940554502654e-07 -1.9611825298860931e-07 1.3664320318074093e-07 -3.317456108592005e-07 -2.0481952115539522e-07 1.7949108597992627e-07 1.0897414425267103e-05 -5.923197240449012e-07 9.729298345658674e-07 3.131327468040083e-07 1.0967843140279044e-07 -2.1741838503831775e-07 9.849108715279207e-08 1.195145359668265e-07 -4.2973412139883943e-07 -1.9003048378886126e-06 -1.8779874037224113e-06 1.974715051897408e-06 -4.044481081858283e-06 1.0991606666064405e-05 -1.608320967622616e-06
PC14 -1.2527011888032686e-06 -2.7499836177218636e-07 -1.194844791269368e-06 1.3172227488711053e-07 3.5654471824194276e-08 5.979894212644529e-07 -2.720032429970032e-07 -5.139499604237705e-07 -5.129188116476879e-07 -8.232689772391819e-07 -1.4673589078777158e-07 -5.926536231750207e-07 7.746433847654625e-08 -5.923197240449016e-07 1.1385535622243331e-05 -2.1047914209796503e-07 1.3006062282236967e-07 -9.27953148218486e-08 1.6647605423128105e-07 -1.7437241832942337e-07 -1.010146903067508e-07 7.979407375934627e-07 -1.3307684067337251e-06 -4.240982462668964e-06 8.203595701841336e-06 -7.675186776311523e-06 2.3498929512898294e-06 -4.1007277333420904e-06
PC15 -2.1643737238996867e-06 -7.033018698532815e-07 6.697774853996519e-09 -1.2741192279147284e-08 -5.6648910916713336e-08 1.3051980615728324e-07 -2.1002238914573168e-07 -5.286345859548683e-07 -4.953593044681475e-07 4.056668427762297e-07 2.3045597936194955e-07 4.62728528403401e-07 -3.355779698002051e-07 9.729298345658672e-07 -2.104791420979651e-07 1.0836192478588965e-05 3.879810110325214e-07 -7.17977467217573e-07 -2.5911111151091323e-07 -1.5780780418078561e-07 8.677235711736831e-10 -1.1823900075542227e-06 2.5631794578468735e-06 1.3479214511321958e-06 8.264005017702197e-06 -3.6691911360341727e-06 -6.32059515756653e-07 -3.1571101324926718e-06
PC16 5.844356073695201e-07 -6.343080402730513e-07 2.2984611633037832e-07 2.187556609634828e-07 8.65872121094072e-08 -9.442475918342767e-08 -5.1472663473753325e-08 1.808870388434484e-08 3.944749696701195e-07 2.3954348871496186e-07 -3.9282693646996967e-07 2.1081636380911702e-07 1.6412696471275731e-07 3.1313274680400887e-07 1.3006062282236933e-07 3.879810110325217e-07 1.1103571949312234e-05 -4.971168301053918e-07 -3.359838636588929e-08 -5.546756423541134e-07 -2.889752816812648e-08 5.596733584695999e-06 -3.853036826521365e-06 -3.2636053233823917e-06 -9.632226091664513e-06 5.27864698527915e-06 2.054023146747786e-06 4.855214149993103e-07
PC17 -2.311566246782001e-06 3.017668196876143e-07 6.819201683679508e-07 -4.923049361215163e-07 1.1098133054454413e-07 8.09689659346165e-07 3.3615618238872384e-07 -5.629922312552948e-07 9.836625411664339e-08 5.527568512774455e-07 1.9030907033355845e-07 4.399039562585489e-07 -8.870458225338722e-08 1.0967843140279053e-07 -9.279531482184844e-08 -7.179774672175726e-07 -4.971168301053913e-07 9.986228907359699e-06 3.500444424860677e-07 -2.0982431921805098e-07 3.91935633724252e-08 -1.6888564671249039e-06 3.578998204352595e-06 3.1203143759889675e-06 -4.873296459430461e-06 3.041610723617659e-07 -6.6949383980039664e-06 -1.26936142627433e-06
PC18 -8.896260567404346e-07 4.8569325225124513e-08 9.73653681915784e-08 -5.227041464413898e-07 -5.353875820637942e-07 -2.1654647796281417e-07 -3.485634375555006e-07 9.364476748532394e-08 -8.214431455543338e-07 -4.1896211821132545e-07 2.411023132651623e-07 -9.272872530727964e-08 -9.772981743900622e-08 -2.1741838503831785e-07 1.664760542312808e-07 -2.5911111151091323e-07 -3.359838636588937e-08 3.5004444248606774e-07 9.901726622813275e-06 -1.4752971617851643e-07 -2.413962831804595e-08 1.151666087684908e-06 2.440264023869142e-06 -4.6068143938737035e-07 3.253207309063068e-06 -5.204758975626137e-06 2.540365242760332e-06 -5.537765178317091e-06
PC19 7.758974850485605e-07 1.5374657445469136e-07 -6.700201859417034e-07 4.5064263154647927e-07 -2.149748541118382e-07 2.767714435937636e-07 -3.166044281003935e-07 1.1496388815378337e-07 -1.5450049859809951e-07 -2.1062944648384412e-07 4.912704594875092e-07 6.507605279101562e-07 -9.670878048494549e-08 9.849108715279239e-08 -1.743724183294236e-07 -1.5780780418078583e-07 -5.546756423541136e-07 -2.0982431921805067e-07 -1.4752971617851624e-07 1.0238261812689666e-05 6.764477980736427e-07 5.067786963171543e-07 1.1882996378786463e-06 -3.0502570855810497e-06 4.686666881114601e-06 -1.4793104314048794e-06 3.943957588141014e-06 8.627381881637793e-06
PC20 -1.3057247767044973e-06 3.393478978495288e-08 -2.7253543452140234e-07 9.977382294264984e-08 1.14478793205014e-07 -3.9958575261671335e-08 -4.741867360543171e-07 -4.046535449605566e-07 1.4932298230514953e-07 -7.411479775609164e-07 2.1025560266039486e-07 1.5867710069734873e-07 -5.898598196453509e-07 1.1951453596682668e-07 -1.0101469030675053e-07 8.677235711738774e-10 -2.8897528168126686e-08 3.919356337242554e-08 -2.413962831804609e-08 6.764477980736425e-07 9.327629123511528e-06 1.052716021807334e-06 3.7204859505432707e-06 3.67797724740657e-06 -6.899966074049679e-06 -2.4245723479280608e-06 1.3029588091114295e-06 1.8174596624730977e-06
