 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0009899305837765392 -2.7095735299580945e-06 -5.1469045794053463e-05 2.1412814371373363e-06 6.551602049619204e-07 9.010271010767475e-07 9.28131667130607e-06 1.0295860278484467e-06 1.942795626386754e-06 3.5408946778180283e-06 -5.897686383998531e-07 4.49901529107616e-06 -5.061503967738315e-07 -4.70281551221764e-06 -2.4868884738266727e-06 -2.280662228738724e-07 7.251701483283007e-06 -1.9417374948520163e-06 1.0719972752880851e-07 1.8248145464525933e-07 -4.623956701928169e-06 -4.49786716836984e-06 1.785808211792127e-05 5.5642409658215364e-05 -6.935187225761055e-05 -2.1167061211559305e-05 5.792470576816974e-06 -0.00012993164680405754
PC1 -2.709573529958196e-06 3.6672922382456104e-06 -2.9625970971857642e-06 -3.503299665871111e-07 -2.885072073665259e-07 -5.991283755801793e-07 2.8831459439962036e-07 -2.2093254713439788e-07 1.5103283200655683e-08 1.9720533183091347e-07 2.5040890245429005e-07 -2.002764362252977e-07 1.0479334487779472e-06 -3.281183407994432e-07 -3.371021214412846e-07 -1.4857984763074874e-06 -1.3552536358404742e-06 5.736542073418317e-07 -1.0334119776580092e-07 4.1751685183781734e-07 1.6828451861065125e-07 1.8608579071140057e-06 -8.659901168507983e-06 2.873243454672461e-06 1.8785790877100969e-06 6.263194402253774e-06 4.901658680950041e-06 -9.743252326367963e-06
PC2 -5.146904579405345e-05 -2.962597097185769e-06 9.049390766735682e-05 1.991418925288363e-06 2.453778845462236e-06 -1.5609134936482859e-06 -1.1212266334075505e-07 -1.3015052987269426e-06 2.1699966061283964e-06 -5.811117584110498e-07 -5.2206638189915635e-08 6.00168884121896e-07 -2.5682926574253884e-06 2.509180669112188e-06 -8.490995848324146e-07 1.1352361014110425e-07 -9.402441212382428e-07 1.7397388439738497e-06 6.133500804721657e-07 -5.365551599797033e-07 -1.3593176171333455e-06 -8.139554687406927e-06 3.0605644282307697e-05 1.2805600977390425e-05 -3.6983845163129045e-05 -1.0840928645056587e-05 -5.7930105144986865e-06 1.1319226449753596e-05
PC3 2.1412814371373316e-06 -3.5032996658711075e-07 1.991418925288363e-06 7.863608772961314e-06 2.1958177742448892e-07 2.886158569688106e-06 1.3621312828515832e-07 1.487829156429595e-06 -6.190002595103256e-08 -1.4370821342119818e-06 -2.4059480996033783e-07 6.528946850638014e-07 1.6578333823918935e-07 -1.7988434441388267e-06 -4.198829720198123e-07 -4.373720096064728e-07 9.227731234048541e-07 -1.1582886945607096e-06 -1.0798767681705042e-06 7.298653513595158e-07 2.849516380762292e-07 1.2079806675557673e-06 2.2021624368881297e-06 -3.2120453577721984e-06 -2.0041180621860034e-06 -6.650632015059959e-06 -5.2313290173151936e-06 -3.7250424614016098e-06
PC4 6.551602049619296e-07 -2.885072073665259e-07 2.453778845462234e-06 2.1958177742448884e-07 1.2710145747776334e-05 3.210123407152356e-06 -5.321238911959559e-07 4.839986718434627e-07 -2.9134726703895897e-06 1.1148004502853792e-06 4.435818936811201e-07 1.2063106226873092e-06 -2.3532109830757416e-06 -8.243798478274978e-07 -1.1446141621553007e-07 5.295252506473081e-07 -1.1862945695710435e-07 3.7083119078931964e-07 -5.913549768306391e-07 -5.233588258930407e-07 3.340112951751017e-08 1.9415075462200363e-06 -8.250037884110158e-06 -1.0632595005425734e-06 2.4393305618255487e-06 -4.4915799016590214e-06 6.323750528371272e-06 -6.303719252357952e-06
PC5 9.010271010767753e-07 -5.991283755801793e-07 -1.560913493648286e-06 2.886158569688105e-06 3.210123407152357e-06 2.9403195345843528e-05 1.5728517077336212e-06 4.185793852521419e-06 -1.0836541898920488e-06 -1.3307443876978438e-06 -3.047485118115826e-07 -1.4352283375403046e-06 4.4033195167049837e-07 -2.5389203980612494e-06 2.4520209631893404e-07 8.661973271884355e-07 -1.6041149767408033e-07 1.0765180772280495e-06 -2.4497110141582803e-07 1.1098971555176595e-08 -1.543860383941587e-07 4.631364442946233e-06 8.692074405238624e-06 -6.200882614458832e-07 -2.0790713336325356e-06 -5.005794605986099e-06 -2.1753602885282274e-06 -1.978156821674294e-05
PC6 9.281316671306046e-06 2.883145943996206e-07 -1.121226633407522e-07 1.3621312828515882e-07 -5.321238911959553e-07 1.5728517077336204e-06 2.741435635014438e-05 -3.4393228488346395e-07 -6.701833602272306e-07 5.647725648626856e-07 -2.545722737491422e-07 1.3988450566677448e-07 -8.242817586993711e-07 -5.056418045342277e-07 2.8400349491155046e-07 -6.778586479627673e-08 -5.329321001243668e-07 1.4006758026007948e-06 -7.740371662077296e-07 -1.4530783781553228e-06 -7.781703721853251e-07 -2.6024010685339695e-06 2.387682685494307e-06 -1.1362647277464045e-05 -1.9831025064286977e-05 1.5811584092399184e-05 4.514702902323944e-06 -4.665368840393975e-06
PC7 1.0295860278484603e-06 -2.2093254713439793e-07 -1.3015052987269433e-06 1.487829156429594e-06 4.839986718434634e-07 4.1857938525214165e-06 -3.439322848834642e-07 2.4305680762147922e-05 1.8471839034880301e-06 -1.1199442644525675e-06 1.1382147945702305e-07 2.974441022644015e-06 1.3591461767189008e-06 9.459421212368747e-07 -1.0311503133376428e-06 -9.140913848604933e-07 5.778855759414483e-07 -9.365001666454285e-07 3.3288856161662366e-07 -3.790448676284818e-07 -6.925400722193366e-07 -4.134019462614348e-06 1.6085725349210833e-05 -5.205025152644424e-06 -3.309245008345228e-05 1.2644018362451587e-05 2.9776887554904983e-05 -2.8516126090069828e-06
PC8 1.942795626386757e-06 1.510328320065537e-08 2.1699966061283985e-06 -6.190002595103283e-08 -2.9134726703895885e-06 -1.0836541898920503e-06 -6.701833602272308e-07 1.8471839034880314e-06 2.776372264839848e-05 1.327442377726454e-07 1.502420662032581e-06 -1.6799166624473588e-06 9.674931997503296e-07 -8.9413814424873e-07 -7.458719435117527e-07 -6.583231424067903e-07 8.966370244477923e-07 -3.1902533022075e-07 -2.2719838326354194e-06 5.656586173205988e-07 3.14915096705297e-07 -5.641187179863995e-06 1.5529429956633495e-05 1.7311467380014245e-05 -1.2041958583153098e-05 -1.064417274546211e-06 -1.6887812682208973e-05 7.61382592449899e-07
PC9 3.5408946778180177e-06 1.9720533183091355e-07 -5.811117584110487e-07 -1.437082134211982e-06 1.1148004502853796e-06 -1.330744387697844e-06 5.647725648626858e-07 -1.119944264452568e-06 1.327442377726452e-07 2.1327599257392692e-05 -1.4175539373536437e-06 4.374239753408283e-07 -1.028827788250716e-06 1.916666653435669e-07 -1.3729770729577294e-06 6.829866581623919e-07 -1.2693486168770194e-07 1.4709695621941898e-06 -5.388160063518246e-07 -5.805898181702594e-07 -1.6246800151897018e-06 -9.997799764675204e-07 -8.847713534952606e-06 -5.465195725707967e-06 2.35776290776569e-05 -2.2802195290623706e-05 9.926818190763992e-06 -6.824101234693587e-06
