 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006354787818724503 1.490569310017012e-07 -2.4264770104927965e-05 1.248107920109576e-06 2.2589772648491851e-07 8.387549508166124e-07 2.7180191114070574e-06 1.3600264315871823e-06 -4.968131681500017e-07 2.248845632768923e-06 -1.0419691839113226e-06 8.656468810369379e-07 -6.183192214944122e-07 -1.4345341782739312e-06 -1.6498878274717047e-06 -1.8990693068889966e-06 6.610184992670202e-07 -1.8859695297466764e-06 -5.477905029129379e-07 9.95051374005648e-07 -8.313677954679179e-07 -3.263706047352662e-06
PC1 1.490569310017013e-07 2.173672735898754e-06 -1.5516867451445142e-06 -3.2469436104628963e-07 -8.63442645995531e-08 -2.506166581019271e-07 9.609703955694768e-08 8.417667597122705e-08 7.341412986799262e-08 1.814038682413282e-08 1.4047354969011885e-07 9.588499774941716e-09 6.109153708536532e-07 -1.401327952955161e-07 -2.8458628181047367e-07 -7.251442757216261e-07 -6.563877295673775e-07 2.5791519990879576e-07 3.843351054966827e-08 1.7976253554065875e-07 3.817080216302881e-08 -5.79640230937081e-07
PC2 -2.426477010492797e-05 -1.5516867451445144e-06 4.7457772734270183e-05 9.041290670524213e-07 1.452114220300354e-06 -6.18801984194255e-07 -5.055943785831315e-07 -5.629466217384222e-07 1.1512279970739808e-06 -3.497099209814489e-07 -1.6495482091479017e-08 -1.2261367084509915e-07 -1.1917842753222698e-06 8.581208487358027e-07 -1.143327568205204e-06 9.066578120073692e-08 1.1910121654220034e-07 7.222870167641585e-07 2.052899731722714e-07 -5.099358397251082e-07 -3.0563249585758583e-07 2.1616762328378055e-06
PC3 1.2481079201095759e-06 -3.246943610462896e-07 9.041290670524211e-07 4.279669431588098e-06 1.8561883479155933e-07 1.266301897979562e-06 5.146112189674022e-08 5.059292317153543e-07 -2.0505405357489393e-07 -9.917064490499861e-07 -1.0256586609651315e-07 4.595735849553168e-07 1.0625616679994774e-07 -7.612877305007564e-07 1.1013985988155806e-07 -3.40295526456294e-08 2.323803232384172e-07 -4.266347056171446e-07 -5.511191373008871e-07 4.3439573976694945e-07 1.2705680389174596e-07 -2.0810764342378313e-06
PC4 2.2589772648492008e-07 -8.63442645995532e-08 1.4521142203003538e-06 1.8561883479155922e-07 8.243483171594964e-06 1.7281334238815515e-06 -3.79993891449129e-07 2.48546896799506e-07 -1.2753851110542544e-06 4.123975876692713e-07 3.485840030971923e-07 3.252032431228345e-07 -1.0036141899307938e-06 -6.646377260157992e-07 1.3466529360711826e-08 -4.9224686037695367e-08 5.3812642473459394e-08 1.4688879527048885e-08 -5.103979139563947e-07 -1.5534459041110687e-07 1.2840592492072053e-07 -1.9209867199288175e-06
PC5 8.387549508166124e-07 -2.5061665810192713e-07 -6.18801984194255e-07 1.2663018979795617e-06 1.7281334238815517e-06 1.59442104287677e-05 3.909428606257698e-07 1.1504192478892405e-06 -8.305504524701656e-07 -5.738194004721298e-07 -4.988903728562377e-07 -9.266338628164765e-07 5.030726016226029e-07 -1.3342567172379588e-06 5.257045778727953e-07 8.22304227326742e-08 -5.199948474917385e-08 7.489210699153146e-07 -1.9866267679860177e-07 2.4379560010108134e-07 -1.1933869877757566e-07 -2.3641348066287477e-06
PC6 2.71801911140706e-06 9.60970395569476e-08 -5.055943785831317e-07 5.14611218967402e-08 -3.7999389144912883e-07 3.9094286062577e-07 1.5178441316133639e-05 -4.86572532421597e-08 2.2988705811084048e-07 2.7304089373359477e-07 3.578127127875652e-08 -3.51382563894058e-07 -1.0180339975542105e-07 -1.090603206715585e-07 -2.3481108723451872e-07 -1.6056155644940499e-07 -1.311820550030361e-07 3.08114250053101e-07 -4.116195392844429e-07 -2.2397918119740552e-07 -5.499950436838283e-07 -3.2548744345673776e-06
PC7 1.3600264315871812e-06 8.417667597122705e-08 -5.629466217384213e-07 5.059292317153543e-07 2.48546896799506e-07 1.150419247889241e-06 -4.865725324215991e-08 1.2906275143476062e-05 9.322266421203459e-07 -2.0128888575861867e-07 -1.3638067354733746e-07 1.2966410227295816e-06 3.494487367292825e-07 2.5643839494674967e-07 -4.1553083024000674e-07 -5.46917950088391e-07 5.7623124120200704e-08 -4.644795892239756e-07 9.452600432154155e-08 6.751448665381391e-08 -4.664011657655215e-07 -1.154564956888845e-06
PC8 -4.968131681500017e-07 7.341412986799269e-08 1.1512279970739819e-06 -2.0505405357489382e-07 -1.2753851110542544e-06 -8.30550452470165e-07 2.2988705811084035e-07 9.322266421203456e-07 1.4499567967711199e-05 3.7544271319103306e-07 4.1968866045881803e-07 -8.434147592256506e-07 3.11156846160549e-07 -9.728433285662926e-08 -5.089717803947002e-07 -4.4882507931430806e-07 3.570809436772853e-07 1.2190458470198486e-07 -8.105465917045859e-07 -2.064207656606141e-07 9.517461127850522e-08 1.3098537950140427e-06
PC9 2.2488456327689233e-06 1.814038682413293e-08 -3.4970992098144845e-07 -9.917064490499861e-07 4.1239758766927096e-07 -5.738194004721305e-07 2.7304089373359456e-07 -2.0128888575861854e-07 3.7544271319103364e-07 1.236663349661472e-05 -2.6007861505893156e-07 -1.9565506120915786e-08 -4.2026522753664327e-07 7.667038966211314e-08 -8.260448205002609e-07 4.1538818119866674e-07 3.3793728656552416e-07 5.308369522307353e-07 -4.809442357396985e-07 -2.7022915420717765e-07 -7.576280546213789e-07 -1.9536208878576597e-06
PC10 -1.0419691839113207e-06 1.4047354969011866e-07 -1.6495482091478947e-08 -1.0256586609651298e-07 3.485840030971924e-07 -4.988903728562376e-07 3.578127127875662e-08 -1.363806735473376e-07 4.196886604588179e-07 -2.6007861505893215e-07 1.2632129585884755e-05 -5.265888792063319e-07 -3.717291996934478e-08 -3.108602851112122e-07 -9.198808437637748e-08 2.1612495175406446e-07 -3.700838467871598e-07 1.276248034041037e-07 2.162783719958332e-07 5.114172185653556e-07 1.6029316595441474e-07 3.759290392679143e-06
PC11 8.656468810369339e-07 9.588499774941844e-09 -1.2261367084509955e-07 4.595735849553163e-07 3.252032431228345e-07 -9.266338628164768e-07 -3.513825638940583e-07 1.2966410227295822e-06 -8.434147592256506e-07 -1.9565506120915554e-08 -5.265888792063321e-07 1.2227924364985908e-05 -3.0572510872852505e-08 -1.8977579272030274e-07 -5.021481920377812e-07 3.435584422688235e-07 2.2111376260847106e-07 4.2537825405895046e-07 1.5040766346121985e-08 6.247395835692835e-07 1.9150963100963464e-07 -2.4122206777526005e-06
PC12 -6.183192214944132e-07 6.109153708536532e-07 -1.191784275322269e-06 1.0625616679994775e-07 -1.0036141899307936e-06 5.030726016226031e-07 -1.0180339975542054e-07 3.4944873672928273e-07 3.11156846160549e-07 -4.2026522753664353e-07 -3.717291996934475e-08 -3.0572510872852677e-08 1.1111548699628462e-05 8.875115534616843e-08 1.3522006989357593e-08 -4.545215858872367e-07 2.566722467969118e-07 -1.4961070580594832e-07 -1.775771380025472e-07 -1.6960102631764103e-07 -5.796193324355338e-07 -2.9772683500392968e-09
PC13 -1.4345341782739316e-06 -1.4013279529551648e-07 8.581208487358036e-07 -7.612877305007564e-07 -6.646377260157991e-07 -1.3342567172379585e-06 -1.0906032067155863e-07 2.564383949467498e-07 -9.728433285662937e-08 7.667038966211303e-08 -3.1086028511121235e-07 -1.8977579272030314e-07 8.875115534616828e-08 1.1472079565112719e-05 -6.885888555728376e-07 9.91542576558854e-07 2.826011878213193e-07 1.474073574324069e-07 -1.245562928414699e-07 7.234321215563112e-09 1.0465136932464224e-07 -8.730443116895026e-07
PC14 -1.6498878274717028e-06 -2.8458628181047336e-07 -1.1433275682052047e-06 1.1013985988155823e-07 1.346652936071169e-08 5.257045778727954e-07 -2.3481108723451856e-07 -4.1553083024000627e-07 -5.089717803947e-07 -8.26044820500261e-07 -9.198808437637777e-08 -5.021481920377804e-07 1.3522006989357925e-08 -6.885888555728373e-07 1.2044388635157181e-05 -1.7700871390964031e-07 7.79220711323502e-08 -3.5040151947383243e-08 1.5100697066826696e-07 -1.0688934155300758e-07 3.5869063404086734e-08 -1.2708840688252257e-06
PC15 -1.899069306888998e-06 -7.251442757216264e-07 9.066578120073674e-08 -3.402955264562957e-08 -4.9224686037695294e-08 8.22304227326743e-08 -1.6056155644940477e-07 -5.469179500883912e-07 -4.4882507931430795e-07 4.1538818119866717e-07 2.1612495175406435e-07 3.4355844226882306e-07 -4.5452158588723694e-07 9.915425765588537e-07 -1.7700871390964045e-07 1.1347073855029444e-05 3.795254719912567e-07 -7.279583535477437e-07 -1.5844230867232855e-07 -1.4339915863038e-07 6.171338408988793e-08 4.482216014768974e-07
