 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006363981519191592 1.316950162437978e-07 -2.4301600189140446e-05 1.2193755756904019e-06 1.783192271520683e-07 8.454507495434631e-07 2.7132830759322877e-06 1.4039002755824936e-06 -4.7122438206352786e-07 2.2398473571105923e-06 -1.0027255604749387e-06 8.956726630121652e-07 -5.550573166288244e-07 -1.4460769169099412e-06 -1.6768577892935379e-06 -1.8643462072072496e-06 6.102262385262078e-07 -1.8798901765116885e-06 -5.431135073641283e-07 1.0341511181609783e-06 -8.160402188882294e-07 -9.598712126900834e-06 9.175890618173824e-06 5.518585861823056e-06
PC1 1.316950162437988e-07 2.1818914450784226e-06 -1.548004264795664e-06 -3.2669739651642827e-07 -7.716989342162536e-08 -2.584040807907924e-07 9.267345354971357e-08 8.146997103893114e-08 6.804228702203637e-08 1.883930243322254e-08 1.265146835063022e-07 5.612314511601124e-09 5.95355100414943e-07 -1.3453920347473458e-07 -2.8766453134089576e-07 -7.357805802114541e-07 -6.46189986675696e-07 2.545731829045994e-07 3.404155070383472e-08 1.7357590295274182e-07 4.1937617324079354e-08 1.6272921978286486e-07 -2.0532223992035837e-06 3.862405352224837e-07
PC2 -2.4301600189140442e-05 -1.5480042647956645e-06 4.749034470609191e-05 9.105415019928756e-07 1.464512325491711e-06 -6.218155969814524e-07 -5.052127292284057e-07 -5.716963509831615e-07 1.1449389322619045e-06 -3.476940017851256e-07 -2.640840702421137e-08 -1.2971722895461675e-07 -1.207068507989182e-06 8.608826058807342e-07 -1.1385212695753824e-06 8.234694517092387e-08 1.3159604698558603e-07 7.216465821806449e-07 2.043535256404601e-07 -5.185128601226862e-07 -3.0812734126198616e-07 3.5871443377807024e-06 -2.161860838766133e-06 -1.1328065507453238e-06
PC3 1.219375575690401e-06 -3.2669739651642843e-07 9.105415019928752e-07 4.309070696983146e-06 1.9818214810391755e-07 1.2801054559595458e-06 6.360899338385265e-08 4.844294240382571e-07 -2.1063406994989588e-07 -9.867678988319863e-07 -9.60250520148491e-08 4.4718434672034864e-07 1.0230907662574788e-07 -7.704071011161676e-07 1.3541173603218055e-07 -3.273040681481456e-08 2.4268122734197807e-07 -4.213216936044052e-07 -5.431573914052101e-07 4.2308410884970033e-07 1.0799886523598544e-07 4.323474625187589e-07 -1.192208749906519e-06 -4.7888887491304445e-06
PC4 1.7831922715206888e-07 -7.71698934216254e-08 1.464512325491711e-06 1.9818214810391744e-07 8.276591990260046e-06 1.7231391545001395e-06 -3.7891798170201687e-07 2.3010843350778298e-07 -1.2891395955005472e-06 4.1737520423582855e-07 3.2804700897366747e-07 3.10623798257491e-07 -1.0353939706945564e-06 -6.602802092546117e-07 2.4050731619684396e-08 -6.670232791244502e-08 7.903388127250447e-08 1.157155435890868e-08 -5.132347602644567e-07 -1.7364144614219906e-07 1.2332367765826527e-07 9.72628520485039e-07 -4.417242371644703e-06 -2.2845833527004593e-06
PC5 8.454507495434636e-07 -2.584040807907925e-07 -6.218155969814523e-07 1.2801054559595454e-06 1.7231391545001395e-06 1.5971087563283393e-05 4.0089234073978916e-07 1.1446422326689027e-06 -8.258735890081429e-07 -5.724389581783178e-07 -4.785960181010541e-07 -9.275298724133982e-07 5.213024813374265e-07 -1.345411289970667e-06 5.406031324121173e-07 9.526789602329365e-08 -6.044430029774384e-08 7.556281443128079e-07 -1.8945414355683397e-07 2.4622319822841635e-07 -1.3277594897633189e-07 -2.1548789510188777e-06 1.9814585403197528e-06 -2.6031255146371747e-06
PC6 2.7132830759322902e-06 9.267345354971356e-08 -5.052127292284058e-07 6.360899338385259e-08 -3.7891798170201703e-07 4.008923407397892e-07 1.5195963504817076e-05 -5.6970766260435367e-08 2.3020085595603538e-07 2.7524027032060027e-07 4.5665797793106646e-08 -3.5561954778221576e-07 -9.586545487086505e-08 -1.1560280413814281e-07 -2.2188832414557563e-07 -1.5505682019197522e-07 -1.3159133983273761e-07 3.124026809815605e-07 -4.0585357774868586e-07 -2.263151522620737e-07 -5.611869373607974e-07 -2.445740354343401e-06 4.265453918125478e-07 -2.4020031975532367e-06
PC7 1.4039002755824917e-06 8.146997103893103e-08 -5.716963509831612e-07 4.844294240382565e-07 2.3010843350778293e-07 1.1446422326689027e-06 -5.6970766260435234e-08 1.2937141303765902e-05 9.415682819149607e-07 -2.069651239812797e-07 -1.319208833682774e-07 1.311359558170271e-06 3.6543480017569613e-07 2.599920950634503e-07 -4.3640532835231734e-07 -5.405200563893337e-07 4.0413645164532454e-08 -4.6672763842276797e-07 9.039585669594616e-08 8.26900940050152e-08 -4.5191807782271807e-07 -4.042929306244904e-06 2.6662442656301937e-06 4.116020346460441e-06
PC8 -4.71224382063529e-07 6.804228702203628e-08 1.1449389322619045e-06 -2.1063406994989588e-07 -1.289139595500547e-06 -8.258735890081428e-07 2.302008559560354e-07 9.415682819149606e-07 1.4516232139337094e-05 3.729369731505478e-07 4.3256990082661296e-07 -8.359311547150144e-07 3.299413692787963e-07 -1.0089962756108894e-07 -5.132578088667368e-07 -4.383648323163314e-07 3.4297809615159856e-07 1.2399529452288408e-07 -8.085186925703017e-07 -1.9658220870759213e-07 9.649495285453449e-08 -2.039227024170636e-07 2.536096451397899e-06 9.561857797865574e-07
PC9 2.239847357110595e-06 1.8839302433222665e-08 -3.476940017851256e-07 -9.867678988319876e-07 4.173752042358285e-07 -5.724389581783183e-07 2.752402703206e-07 -2.0696512398127975e-07 3.72936973150548e-07 1.2376755268888493e-05 -2.614111690912276e-07 -2.3458927911040933e-08 -4.2454090034626495e-07 7.571279553755424e-08 -8.209984639868307e-07 4.139210206200992e-07 3.4291083052902664e-07 5.314696609705174e-07 -4.803963315244367e-07 -2.7446287557955263e-07 -7.615790182922294e-07 -1.2157705424927683e-06 -6.927264647280931e-07 -1.0388907892194477e-06
PC10 -1.0027255604749355e-06 1.2651468350630222e-07 -2.6408407024211108e-08 -9.602505201484907e-08 3.2804700897366747e-07 -4.785960181010545e-07 4.566579779310637e-08 -1.3192088336827752e-07 4.325699008266132e-07 -2.614111690912276e-07 1.2674977700565667e-05 -5.186553469548448e-07 1.3381417612261998e-09 -3.262904842621509e-07 -8.167419910320971e-08 2.417360362310133e-07 -3.950786852734198e-07 1.3634473397651933e-07 2.279853801386633e-07 5.259281512722082e-07 1.4866071846606103e-07 2.2061503946055053e-06 4.934757338249208e-06 -1.4869620425417577e-06
PC11 8.956726630121643e-07 5.6123145116010205e-09 -1.2971722895461675e-07 4.471843467203484e-07 3.106237982574909e-07 -9.275298724133985e-07 -3.5561954778221635e-07 1.311359558170272e-06 -8.359311547150148e-07 -2.3458927911040526e-08 -5.186553469548447e-07 1.2246817659290367e-05 -1.4666137736156015e-08 -1.8956578614010365e-07 -5.136722552466388e-07 3.515097942937454e-07 2.0651069053190482e-07 4.2544699526880045e-07 1.4545012667519001e-08 6.367005345615859e-07 1.9943545658360281e-07 -4.461848657622781e-06 2.417409186629654e-06 2.360918614072038e-06
PC12 -5.55057316628821e-07 5.953551004149431e-07 -1.207068507989183e-06 1.0230907662574774e-07 -1.0353939706945567e-06 5.213024813374265e-07 -9.586545487086501e-08 3.654348001756964e-07 3.299413692787965e-07 -4.2454090034626495e-07 1.3381417612261322e-09 -1.4666137736156096e-08 1.1167130676788172e-05 7.442689941990983e-08 1.3031096578841136e-08 -4.2550264419645807e-07 2.2233144244120869e-07 -1.4187289369940503e-07 -1.6782573249057458e-07 -1.4717535759804903e-07 -5.841703430920834e-07 -3.0670542467536523e-06 6.432626893486858e-06 5.546296761269143e-07
PC13 -1.4460769169099399e-06 -1.345392034747346e-07 8.608826058807343e-07 -7.704071011161675e-07 -6.602802092546116e-07 -1.345411289970666e-06 -1.15602804138143e-07 2.599920950634506e-07 -1.0089962756108898e-07 7.571279553755434e-08 -3.2629048426215066e-07 -1.895657861401032e-07 7.442689941990991e-08 1.1487595860671787e-05 -6.992317726106025e-07 9.81930194105157e-07 2.895928126392921e-07 1.4273730322514218e-07 -1.3089340970232426e-07 4.461146834526191e-09 1.1398721556296652e-07 -9.049451740478424e-07 -1.5947123321814415e-06 1.7628996599729559e-06
PC14 -1.6768577892935372e-06 -2.8766453134089566e-07 -1.1385212695753829e-06 1.354117360321808e-07 2.4050731619684472e-08 5.406031324121174e-07 -2.218883241455754e-07 -4.3640532835231686e-07 -5.132578088667366e-07 -8.209984639868312e-07 -8.167419910320993e-08 -5.136722552466389e-07 1.3031096578840937e-08 -6.992317726106023e-07 1.2078259761027318e-05 -1.7306368268736557e-07 8.532998467405308e-08 -2.876087412438248e-08 1.6048631590903222e-07 -1.1671958663034226e-07 1.6193894248204065e-08 1.0683150196535024e-06 -6.92953363546606e-07 -4.890929528897279e-06
PC15 -1.864346207207248e-06 -7.357805802114538e-07 8.234694517092297e-08 -3.273040681481449e-08 -6.670232791244509e-08 9.526789602329364e-08 -1.5505682019197554e-07 -5.405200563893335e-07 -4.3836483231633173e-07 4.139210206200994e-07 2.417360362310133e-07 3.5150979429374515e-07 -4.25502644196458e-07 9.819301941051567e-07 -1.7306368268736542e-07 1.1373141772618789e-05 3.593231907718363e-07 -7.2248500603464e-07 -1.5055312908865375e-07 -1.3102010518540336e-07 5.614963620821587e-08 -1.0890024559313989e-06 3.864835564167019e-06 -3.987741161308712e-07
PC16 6.102262385262096e-07 -6.461899866756955e-07 1.315960469855847e-07 2.426812273419778e-07 7.903388127250425e-08 -6.044430029774408e-08 -1.315913398327375e-07 4.041364516453257e-08 3.4297809615159867e-07 3.4291083052902654e-07 -3.9507868527341997e-07 2.0651069053190493e-07 2.2233144244120895e-07 2.89592812639292e-07 8.532998467405297e-08 3.5932319077183627e-07 1.1691101751492935e-05 -4.84254265199792e-07 3.893198142578783e-08 -6.242404454564192e-07 -1.6965347556852628e-07 5.130043674207386e-06 -4.80297080504865e-06 -1.8041999965584706e-06
PC17 -1.8798901765116864e-06 2.545731829045994e-07 7.216465821806458e-07 -4.213216936044051e-07 1.1571554358908714e-08 7.556281443128076e-07 3.1240268098156073e-07 -4.6672763842276754e-07 1.2399529452288387e-07 5.31469660970517e-07 1.3634473397651917e-07 4.254469952688008e-07 -1.418728936994051e-07 1.4273730322514215e-07 -2.876087412438239e-08 -7.2248500603464e-07 -4.842542651997923e-07 1.042968238714875e-05 3.169825789886997e-07 -1.701580284485992e-07 8.344108774493347e-08 -1.0145428108363547e-06 9.110546319550766e-07 -1.0662137614261165e-06
PC18 -5.431135073641271e-07 3.4041550703835e-08 2.043535256404602e-07 -5.431573914052101e-07 -5.132347602644565e-07 -1.894541435568336e-07 -4.058535777486862e-07 9.039585669594651e-08 -8.085186925703015e-07 -4.803963315244374e-07 2.2798538013866307e-07 1.4545012667519171e-08 -1.6782573249057434e-07 -1.3089340970232436e-07 1.6048631590903206e-07 -1.505531290886543e-07 3.893198142578783e-08 3.169825789886998e-07 1.0480325507273279e-05 -1.9836063242153098e-07 4.2438995198511246e-08 1.306550577140377e-06 1.103206729222216e-06 -1.6551489786013452e-06
PC19 1.034151118160977e-06 1.7357590295274158e-07 -5.185128601226859e-07 4.230841088497007e-07 -1.7364144614219938e-07 2.462231982284161e-07 -2.2631515226207368e-07 8.269009400501537e-08 -1.9658220870759205e-07 -2.7446287557955247e-07 5.25928151272208e-07 6.367005345615859e-07 -1.471753575980493e-07 4.461146834525693e-09 -1.1671958663034231e-07 -1.310201051854032e-07 -6.242404454564195e-07 -1.7015802844859921e-07 -1.983606324215312e-07 1.067423981776555e-05 6.325065860418696e-07 6.421951471289552e-07 3.2540007905920716e-06 2.099853944895511e-06
PC20 -8.160402188882253e-07 4.193761732407943e-08 -3.0812734126198643e-07 1.079988652359859e-07 1.233236776582653e-07 -1.3277594897633194e-07 -5.611869373607976e-07 -4.5191807782271855e-07 9.649495285453415e-08 -7.615790182922299e-07 1.4866071846606092e-07 1.9943545658360281e-07 -5.841703430920835e-07 1.1398721556296662e-07 1.619389424820393e-08 5.614963620821587e-08 -1.6965347556852618e-07 8.344108774493337e-08 4.243899519851111e-08 6.325065860418699e-07 9.82977494907929e-06 1.285871138051916e-06 -6.379130186772714e-08 3.740648427865532e-06
proband -9.59871212690086e-06 1.6272921978286557e-07 3.5871443377807142e-06 4.3234746251876404e-07 9.726285204850457e-07 -2.15487895101887e-06 -2.4457403543434005e-06 -4.042929306244903e-06 -2.0392270241706716e-07 -1.2157705424927694e-06 2.206150394605502e-06 -4.461848657622778e-06 -3.067054246753651e-06 -9.049451740478446e-07 1.0683150196535003e-06 -1.0890024559314014e-06 5.1300436742073814e-06 -1.0145428108363515e-06 1.306550577140376e-06 6.421951471289627e-07 1.2858711380519135e-06 0.0009312358377954986 -0.00046891096048112086 -0.00047206704241058785
paternal 9.17589061817384e-06 -2.0532223992035854e-06 -2.1618608387661435e-06 -1.1922087499065237e-06 -4.417242371644708e-06 1.981458540319748e-06 4.2654539181254767e-07 2.666244265630189e-06 2.536096451397899e-06 -6.927264647280927e-07 4.934757338249211e-06 2.4174091866296504e-06 6.432626893486857e-06 -1.5947123321814404e-06 -6.929533635466045e-07 3.864835564167022e-06 -4.802970805048646e-06 9.110546319550755e-07 1.1032067292222172e-06 3.2540007905920652e-06 -6.379130186772531e-08 -0.00046891096048112086 0.0008781620895180214 0.000198094298684421
maternal 5.518585861823084e-06 3.8624053522248366e-07 -1.1328065507453333e-06 -4.788888749130446e-06 -2.2845833527004643e-06 -2.60312551463718e-06 -2.4020031975532384e-06 4.116020346460437e-06 9.561857797865588e-07 -1.0388907892194508e-06 -1.4869620425417547e-06 2.3609186140720347e-06 5.546296761269122e-07 1.7628996599729567e-06 -4.890929528897276e-06 -3.987741161308684e-07 -1.8041999965584656e-06 -1.0662137614261197e-06 -1.655148978601345e-06 2.0998539448955076e-06 3.7406484278655354e-06 -0.0004720670424105875 0.0001980942986844207 0.0009263136617654382
