 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007323771208241468 -4.0569843670293466e-08 -2.4089584112776294e-05 1.5363742091297385e-06 6.718738539944392e-07 4.046779672999649e-07 2.472353944233351e-06 2.151318012170004e-06 -4.1459170174645455e-07 2.3780451426423305e-06 -1.207515986110795e-06 5.554199387142682e-07 -4.335633586031167e-07 -1.8730580770326127e-06 -1.906779557839395e-06 -1.8879873443359807e-06 1.170408490332264e-06 -1.5896192677250917e-06 -6.774899226620058e-07 8.817805159009919e-07 -9.272894826908963e-07 -1.1321972219589362e-05 8.882783406473785e-06 5.542953779116886e-06
PC1 -4.056984367029421e-08 2.47079675139265e-06 -1.580949456851873e-06 -3.589533073120947e-07 -5.19311975242909e-08 -3.087719679440196e-07 9.849696369705423e-08 7.363297858495829e-08 6.855743937702914e-08 1.066429689169592e-08 1.364784060516219e-07 9.515349893973637e-09 6.126907829961211e-07 -1.4460199257865118e-07 -2.7765108575291585e-07 -7.308661100630792e-07 -6.508523862505178e-07 2.3529591023251024e-07 3.7937990548529857e-08 2.0107522956953617e-07 4.261938064520721e-08 8.582336447746373e-08 -2.1303788035820567e-06 4.5060629861865524e-07
PC2 -2.40895841127763e-05 -1.5809494568518742e-06 4.871106195066561e-05 8.606945118240119e-07 1.4414966428424545e-06 -6.11551937730677e-07 -6.005360373844169e-07 -5.399279678059598e-07 1.049869408613779e-06 -3.7882000820825817e-07 1.0492889367221386e-08 -6.168919328399821e-08 -1.0947988277983287e-06 9.552877197037215e-07 -1.2249537132065003e-06 2.2597235438835266e-07 1.872628542097039e-07 7.278255482334647e-07 1.2738931945041757e-07 -4.697124912130909e-07 -3.2032388300530905e-07 4.306794681170739e-06 -2.36947459012111e-06 -1.628703997944794e-06
PC3 1.536374209129738e-06 -3.5895330731209453e-07 8.606945118240112e-07 4.841161886607723e-06 1.7068757983044368e-07 1.285923794408995e-06 5.3368348073870594e-08 5.201340530951151e-07 -2.14551614547907e-07 -1.0062069701981285e-06 -1.0330290094746522e-07 4.1209160403408617e-07 1.0404372407904012e-07 -7.657738588696251e-07 1.6919255036853692e-07 -3.64036649006272e-08 2.9155241475670965e-07 -3.95862238132446e-07 -5.329748031854813e-07 4.249423738989239e-07 9.371940786591224e-08 2.393543435070589e-07 -1.2924926663673393e-06 -4.919080987412703e-06
PC4 6.718738539944393e-07 -5.1931197524290965e-08 1.4414966428424553e-06 1.7068757983044363e-07 9.130754955203318e-06 1.6685534955686985e-06 -4.378880138568336e-07 2.2416844018309393e-07 -1.3010388854816607e-06 4.6909954224890716e-07 3.338797979248281e-07 3.0696846404582484e-07 -1.0867067661890549e-06 -6.660626867072932e-07 7.002856227901857e-08 -3.640347483435271e-08 6.468492015072876e-08 -4.158355832438637e-08 -4.912544220411829e-07 -1.3802426702050826e-07 1.1117457428087383e-07 1.1199859369442699e-06 -4.286235006081852e-06 -2.392635444536861e-06
PC5 4.0467796729996563e-07 -3.087719679440195e-07 -6.115519377306772e-07 1.2859237944089945e-06 1.6685534955686994e-06 1.6804040564928085e-05 4.119918154104152e-07 1.1155101454632745e-06 -7.520181204248013e-07 -5.893489429390701e-07 -4.0650898646010394e-07 -9.533783066339483e-07 5.594454694196027e-07 -1.2500921207252357e-06 5.107617170257497e-07 1.0526476152395328e-07 -8.915682506537556e-08 7.511731723763075e-07 -1.2176306794429418e-07 1.89025483508103e-07 -1.486213261070371e-07 -1.9439402329902056e-06 2.06705469296978e-06 -2.3894084554490416e-06
PC6 2.4723539442333513e-06 9.849696369705426e-08 -6.00536037384417e-07 5.336834807387072e-08 -4.378880138568332e-07 4.1199181541041557e-07 1.5830930258754914e-05 -4.667547887811298e-08 2.574630704401635e-07 2.3344994623706253e-07 1.1297719792888026e-07 -3.769562276320406e-07 -7.126767033672664e-08 -1.8382217181258854e-07 -1.8310388823447694e-07 -1.18264243457941e-07 -1.67823612385526e-07 2.884766166678912e-07 -3.751521432297657e-07 -2.244707433552757e-07 -5.950388254089481e-07 -2.253478502873606e-06 4.675755735727907e-07 -2.9021690174312203e-06
PC7 2.1513180121700048e-06 7.363297858495843e-08 -5.399279678059605e-07 5.201340530951145e-07 2.2416844018309404e-07 1.1155101454632739e-06 -4.6675478878113133e-08 1.3498741732043666e-05 9.650363941741302e-07 -2.851930016529999e-07 -1.249645588890635e-07 1.221791817556154e-06 3.824199318911544e-07 2.560357812756781e-07 -3.8321958259205314e-07 -5.323394777918893e-07 1.1390945472219522e-07 -4.2983619092291824e-07 1.0719532325167205e-07 3.969772386302362e-08 -4.641825133307029e-07 -4.733177531464726e-06 2.922445211267359e-06 4.082287206361873e-06
PC8 -4.1459170174645073e-07 6.855743937702908e-08 1.0498694086137794e-06 -2.1455161454790755e-07 -1.301038885481661e-06 -7.520181204248015e-07 2.574630704401638e-07 9.650363941741294e-07 1.5010960640968218e-05 3.2613862605032146e-07 3.658836976994164e-07 -7.876863584274364e-07 4.462703542570015e-07 -8.856460358728807e-08 -5.397169958070615e-07 -5.140589274114734e-07 3.94132910255535e-07 1.5628930663367422e-07 -7.833039835749892e-07 -1.9537387082558178e-07 1.1935322087331395e-07 -3.455583426491883e-07 2.728553308771387e-06 4.995388334495942e-07
PC9 2.378045142642333e-06 1.066429689169577e-08 -3.788200082082578e-07 -1.0062069701981283e-06 4.690995422489072e-07 -5.893489429390705e-07 2.334499462370627e-07 -2.851930016530001e-07 3.2613862605032104e-07 1.2879367890684906e-05 -2.6434038485587895e-07 1.3255498842680134e-09 -4.107219425342267e-07 5.1308763304733364e-08 -8.368265296554709e-07 4.3732006227519276e-07 3.82084559038198e-07 4.797010770930175e-07 -5.243882902848467e-07 -2.6165345987257233e-07 -7.364497631711606e-07 -9.731925379974349e-07 -3.605111423380949e-07 -1.029773949022449e-06
