 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007550355968674082 -2.1284066206654973e-09 -2.1991783051475532e-05 1.6412042283195126e-06 1.1296684775959214e-06 8.551265816525757e-08 2.2006566413375288e-06 2.1747222790762102e-06 -4.7117744799422776e-07 2.4980456197255325e-06 -1.190712489657423e-06 2.9784928148181174e-07 -4.384315463546014e-07 -1.9699863867481094e-06 -1.3950028768613893e-06 -1.7686466740030078e-06 9.870854862385238e-07 -1.4098365128797817e-06 -7.339220447626223e-07 8.775333771673892e-07 -6.999052033497723e-07 -1.1203324185550979e-05 1.1172303996761477e-05 2.4505278601219384e-06
PC1 -2.128406620664356e-09 2.4915933866475164e-06 -1.5456034493056696e-06 -3.4597374116796985e-07 -5.058838612087619e-08 -2.9827801399109286e-07 6.060297510517843e-08 1.0034351311452821e-07 4.263354711088815e-08 -2.5492663977801755e-08 1.5913629410593646e-07 -1.0013802928724695e-08 5.904899867898945e-07 -1.3547811038449482e-07 -2.6060643053685914e-07 -6.993208813194662e-07 -5.993213029628806e-07 2.2148213919862856e-07 2.6039926045243222e-08 1.783902448748373e-07 1.9463556078130334e-08 -1.5023007753444314e-07 -2.0940719937998667e-06 7.522163950700408e-07
PC2 -2.199178305147554e-05 -1.5456034493056698e-06 4.6505679613550355e-05 8.506376731087809e-07 1.3197540834981863e-06 -5.20901296898548e-07 -4.769174228112644e-07 -4.959304266136129e-07 1.0906093762332959e-06 -3.464836481163566e-07 4.644738844801063e-08 6.040571885273552e-09 -9.837040301681481e-07 8.410654528784786e-07 -9.893034024793078e-07 4.235345427907422e-08 1.7998748809553923e-07 7.555717652629543e-07 1.4667620411502867e-07 -4.378614163447993e-07 -2.521754814132321e-07 3.943604266478733e-06 -2.31440120500588e-06 -1.70508310005862e-06
PC3 1.641204228319515e-06 -3.4597374116796974e-07 8.506376731087807e-07 4.85717175396329e-06 1.5424285108185875e-07 1.1808557861075384e-06 4.353522498315608e-08 4.523325080097612e-07 -2.482336657090915e-07 -9.260409344145122e-07 -9.909284342430736e-08 4.283067681074236e-07 4.068546086066507e-08 -7.418377793274136e-07 1.2518861703261613e-07 -3.5411772435034116e-08 2.735310908526676e-07 -3.40396625790781e-07 -5.135303297829534e-07 3.7931294376094593e-07 9.168518088035963e-08 4.6927679728478937e-07 -1.2698604977610084e-06 -4.590797523953061e-06
PC4 1.1296684775959225e-06 -5.0588386120876115e-08 1.3197540834981871e-06 1.5424285108185885e-07 9.068051389691033e-06 1.5534004154751994e-06 -4.0278252260057553e-07 2.3304425357761183e-07 -1.2732126826347e-06 4.707644771639274e-07 3.5116495208434425e-07 2.350251220828076e-07 -1.0464302281133146e-06 -6.414495124219987e-07 8.407033504287966e-08 -2.5097222479994486e-09 7.326150063811531e-08 -7.360047696225753e-08 -4.507821661411864e-07 -1.3747930254741973e-07 8.734902787380552e-08 1.329830421389888e-06 -3.7720671995921345e-06 -2.0863898711667493e-06
PC5 8.551265816525945e-08 -2.9827801399109286e-07 -5.20901296898547e-07 1.1808557861075386e-06 1.5534004154751992e-06 1.624274958376861e-05 3.931011981459272e-07 9.261527320492795e-07 -7.115583438539017e-07 -5.560149334291672e-07 -3.6622631196664213e-07 -8.354262577528857e-07 5.867032328182813e-07 -1.1768135159340231e-06 4.954595175463918e-07 7.393539079641021e-08 -1.0304068926744687e-07 7.580761266650502e-07 -1.730278455048154e-07 1.610058503903249e-07 -1.6040408988016368e-07 -2.0254028835629344e-06 2.334031153008365e-06 -2.511065824040203e-06
PC6 2.2006566413375317e-06 6.060297510517838e-08 -4.769174228112644e-07 4.3535224983155884e-08 -4.0278252260057606e-07 3.931011981459266e-07 1.5225817347329049e-05 -5.3333332457846724e-08 2.8874666716048857e-07 1.9166376558308913e-07 1.0825416763708544e-07 -3.4614880852957154e-07 -1.61494073964096e-08 -1.675487167758321e-07 -1.6894471119974566e-07 -1.0049069697203012e-07 -8.559378730136883e-08 2.797952545401348e-07 -4.1629886838849977e-07 -2.4516380375844795e-07 -5.527915045924397e-07 -2.369879283509396e-06 4.651722505272475e-07 -2.868258728602065e-06
PC7 2.1747222790762077e-06 1.0034351311452825e-07 -4.959304266136123e-07 4.523325080097611e-07 2.330442535776116e-07 9.261527320492793e-07 -5.333333245784643e-08 1.2965679448814074e-05 9.187968480333923e-07 -2.5080737934442517e-07 -1.5014894973551622e-07 1.2005132588218087e-06 4.1381599763327494e-07 2.5247405593198826e-07 -3.336759502740723e-07 -4.813491876392955e-07 1.0197673304254027e-07 -3.9432075031675117e-07 5.288969171951484e-08 5.6399801891584976e-08 -4.6863596865165916e-07 -4.312782023276532e-06 3.018352888944238e-06 3.3909457356885154e-06
PC8 -4.711774479942286e-07 4.2633547110887996e-08 1.090609376233297e-06 -2.482336657090914e-07 -1.2732126826347002e-06 -7.11558343853901e-07 2.8874666716048905e-07 9.187968480333919e-07 1.4379921197705105e-05 3.2222435376948877e-07 3.8642980697531687e-07 -7.72119306561638e-07 3.891573021643062e-07 -1.363574457773481e-07 -4.966794965967431e-07 -4.22727210522378e-07 3.635418109654982e-07 9.588630435874924e-08 -7.260896415413555e-07 -2.495684441713869e-07 1.133991061147824e-07 -2.0963922381841004e-07 2.934812374751211e-06 3.6055261775371517e-07
PC9 2.498045619725532e-06 -2.5492663977801722e-08 -3.464836481163566e-07 -9.260409344145126e-07 4.7076447716392745e-07 -5.560149334291673e-07 1.9166376558308923e-07 -2.5080737934442507e-07 3.222243537694885e-07 1.2359868342939662e-05 -2.0523369122821298e-07 -3.678798975416612e-08 -4.256693483291105e-07 8.647589232498234e-08 -8.032084657456687e-07 4.352659658341162e-07 3.9741273238144257e-07 4.1591295113990955e-07 -5.4158041732969e-07 -2.7852728301917734e-07 -7.268552793718563e-07 -9.920926664524645e-07 1.5419398934624518e-07 -1.0184083295018131e-06
PC10 -1.1907124896574244e-06 1.5913629410593652e-07 4.644738844801069e-08 -9.909284342430765e-08 3.511649520843442e-07 -3.6622631196664223e-07 1.0825416763708536e-07 -1.5014894973551635e-07 3.864298069753171e-07 -2.052336912282127e-07 1.251371931999696e-05 -4.883305156977384e-07 -3.956158185791234e-08 -3.575131770308027e-07 -1.1401818236272806e-08 2.00225686091301e-07 -3.5282206311751155e-07 7.99291640937137e-08 1.61401690471795e-07 4.3580866420982394e-07 9.332543570557946e-08 2.385223078889256e-06 5.1297029360484256e-06 -1.3573735781342916e-06
PC11 2.978492814818135e-07 -1.0013802928724693e-08 6.040571885273172e-09 4.283067681074236e-07 2.3502512208280734e-07 -8.354262577528851e-07 -3.461488085295714e-07 1.2005132588218096e-06 -7.721193065616381e-07 -3.6787989754166205e-08 -4.883305156977384e-07 1.2237745003743809e-05 8.287485832660333e-09 -1.3243109018377175e-07 -4.339304515360252e-07 3.7887205704070417e-07 2.246001196083702e-07 4.486061649291983e-07 4.720973360940105e-08 6.311479049999532e-07 2.330679075565878e-07 -4.342999544819989e-06 2.238228246633781e-06 2.035317928509076e-06
PC12 -4.3843154635460345e-07 5.904899867898946e-07 -9.83704030168148e-07 4.068546086066512e-08 -1.0464302281133144e-06 5.867032328182812e-07 -1.6149407396409363e-08 4.138159976332748e-07 3.891573021643063e-07 -4.256693483291108e-07 -3.956158185791237e-08 8.287485832660261e-09 1.1192714628646514e-05 -1.9813117728434293e-08 -5.12315526519148e-08 -4.879192419946263e-07 1.6297142775863608e-07 -1.467224952705695e-07 -1.4950749942584454e-07 -1.3576981077760746e-07 -5.921248479285485e-07 -2.870345779299309e-06 5.806914703766376e-06 5.567566013121942e-07
PC13 -1.9699863867481124e-06 -1.3547811038449503e-07 8.410654528784775e-07 -7.418377793274132e-07 -6.414495124219983e-07 -1.1768135159340223e-06 -1.6754871677583225e-07 2.5247405593198837e-07 -1.3635744577734798e-07 8.647589232498217e-08 -3.575131770308027e-07 -1.3243109018377167e-07 -1.9813117728434403e-08 1.151752227437699e-05 -6.282994468660116e-07 9.460449078696395e-07 2.0133832682853713e-07 1.7134066399986865e-07 -9.657139642243774e-08 1.4876998238831009e-08 2.0111533103531492e-07 -8.242973793857805e-07 -1.8586198081925106e-06 2.3290186678345084e-06
PC14 -1.3950028768613908e-06 -2.6060643053685914e-07 -9.89303402479308e-07 1.251886170326162e-07 8.407033504287987e-08 4.954595175463916e-07 -1.6894471119974595e-07 -3.336759502740729e-07 -4.966794965967433e-07 -8.032084657456684e-07 -1.1401818236272937e-08 -4.33930451536025e-07 -5.123155265191504e-08 -6.282994468660111e-07 1.1958780405482803e-05 -9.852606109542202e-08 4.6161708294465697e-08 2.5933741553641536e-08 1.726173170964766e-07 -8.833421327952023e-08 1.1578892121059059e-07 1.0644868305908061e-06 -1.0980478014795475e-06 -5.4524952609947115e-06
PC15 -1.768646674003005e-06 -6.993208813194662e-07 4.235345427907392e-08 -3.54117724350342e-08 -2.509722247999451e-09 7.393539079641017e-08 -1.0049069697203e-07 -4.813491876392955e-07 -4.2272721052237805e-07 4.352659658341163e-07 2.002256860913011e-07 3.7887205704070417e-07 -4.879192419946264e-07 9.460449078696393e-07 -9.852606109542214e-08 1.127807595970736e-05 3.7106968888155037e-07 -6.43020531473953e-07 -9.297203650911215e-08 -1.0990990942826978e-07 1.1942807030309511e-07 -1.1277463700193931e-06 3.693994722912441e-06 -4.79299252580567e-07
PC16 9.870854862385271e-07 -5.993213029628807e-07 1.7998748809553923e-07 2.735310908526675e-07 7.326150063811522e-08 -1.0304068926744705e-07 -8.559378730136871e-08 1.0197673304254055e-07 3.6354181096549806e-07 3.974127323814422e-07 -3.5282206311751155e-07 2.246001196083701e-07 1.6297142775863614e-07 2.01338326828537e-07 4.616170829446519e-08 3.710696888815508e-07 1.1560825783059625e-05 -3.7924894236154e-07 -1.0782002940416476e-08 -6.284425179660189e-07 -1.8493336416125033e-07 4.748255587525458e-06 -3.937516794644236e-06 -1.0929949219907643e-06
PC17 -1.4098365128797836e-06 2.2148213919862848e-07 7.555717652629545e-07 -3.403966257907809e-07 -7.360047696225769e-08 7.5807612666505e-07 2.797952545401344e-07 -3.943207503167508e-07 9.588630435874914e-08 4.159129511399098e-07 7.992916409371355e-08 4.4860616492919816e-07 -1.467224952705693e-07 1.7134066399986897e-07 2.5933741553641512e-08 -6.43020531473953e-07 -3.792489423615398e-07 1.0416046138114994e-05 3.5620467930665224e-07 -1.7722487715861696e-07 1.102754973821196e-07 -6.465241169014403e-07 5.226032860196004e-07 -1.3650719100075884e-06
PC18 -7.339220447626246e-07 2.603992604524321e-08 1.466762041150288e-07 -5.135303297829535e-07 -4.507821661411862e-07 -1.730278455048156e-07 -4.1629886838850025e-07 5.2889691719514794e-08 -7.260896415413551e-07 -5.415804173296901e-07 1.6140169047179496e-07 4.7209733609400906e-08 -1.495074994258443e-07 -9.657139642243778e-08 1.7261731709647682e-07 -9.297203650911272e-08 -1.0782002940416663e-08 3.5620467930665246e-07 1.0429127410080082e-05 -2.373235959333562e-07 5.822111973729719e-08 1.3341957815900598e-06 1.2282270408042876e-06 -1.849979215095675e-06
