 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -1.2637014898693352e-06 1.5467846057624544e-07 4.558527667003124e-08 -9.49515033987258e-08 3.494613657893623e-07 -3.6476457103895616e-07 1.0240983212959435e-07 -1.742462473748832e-07 3.928779763772766e-07 -2.0859310381619652e-07 1.253777923684991e-05 -5.034879132774195e-07 -2.932719250152682e-08 -3.7223317441998325e-07 -1.649049604383727e-08 2.0148802530888824e-07 -3.583829225595469e-07 8.580913114001006e-08 1.5697510530778715e-07 4.391263557241748e-07 9.315453311818116e-08 2.3492757176714862e-06 4.853613205144788e-06 -5.686861654783711e-07 1.5230082677906668e-06 -3.0590173790848604e-07 -5.7929587316265305e-06 3.4847072508072505e-06
PC11 5.025540249575316e-07 -1.4487374631120887e-08 4.4802648203586944e-08 4.4352232137944174e-07 2.4235517525850485e-07 -8.203934901835984e-07 -3.370462249578953e-07 1.2359227357748978e-06 -7.699224433036317e-07 -1.3686028359939084e-08 -5.034879132774193e-07 1.2300749007020315e-05 6.074501299863161e-09 -9.9575347129972e-08 -4.1534959124991355e-07 3.824094734054924e-07 2.2487786586743233e-07 4.395414734646302e-07 6.21326205563572e-08 6.291910101480894e-07 2.494532452107076e-07 -4.271134434418837e-06 6.107743663588804e-06 1.0581328843501807e-06 -2.7267513494877236e-06 -7.804313790908793e-06 9.772206179192152e-06 -5.5693859252991e-06
PC12 -4.5454527658416333e-07 5.75529848452732e-07 -9.55395506208235e-07 5.8684358422187525e-08 -1.0503230378074311e-06 5.958858555238253e-07 -1.3484762125668023e-08 3.893809858578145e-07 4.080631810436923e-07 -4.257297297068126e-07 -2.9327192501526455e-08 6.074501299862978e-09 1.123091158284302e-05 -3.249327743768424e-08 -5.637839767745133e-08 -4.893093487816716e-07 1.5653908609108735e-07 -1.3675959324785102e-07 -1.5431328277270067e-07 -1.3009955084586025e-07 -5.782147355385406e-07 -2.940479096663593e-06 8.302215897950182e-06 1.2078565549833532e-06 -1.070732952163753e-06 -4.780316380507519e-06 -6.315064157094338e-06 5.518537888425212e-06
PC13 -2.0317776549821997e-06 -1.394651232498088e-07 8.555846878767833e-07 -7.439551506996665e-07 -6.306605074426721e-07 -1.176704268811843e-06 -1.782505421186363e-07 2.801700558662828e-07 -1.465752520793656e-07 1.0505004462540505e-07 -3.722331744199832e-07 -9.957534712997186e-08 -3.2493277437684004e-08 1.1568733410667111e-05 -6.096634814019741e-07 9.542329023093729e-07 1.9452985939269223e-07 1.4483423061361277e-07 -8.509188827959103e-08 3.0405763728660624e-08 2.034584824906066e-07 -7.4108352198567e-07 -1.4843487212726143e-06 -9.679054519884363e-07 1.4569592454259363e-06 -3.8020768402851996e-06 1.1458928280468499e-05 -2.810935386903538e-06
PC14 -1.4082322110675718e-06 -2.599922627407841e-07 -9.898275591887341e-07 1.3277462874900537e-07 9.396912266842253e-08 5.109676636455205e-07 -1.9494793793345478e-07 -3.3667306920090295e-07 -5.016476192580144e-07 -7.751809036098186e-07 -1.6490496043837323e-08 -4.1534959124991386e-07 -5.6378397677451255e-08 -6.096634814019746e-07 1.1994794939159645e-05 -8.34843676491556e-08 2.944588233711988e-08 9.166705647833731e-09 1.8887013692873752e-07 -8.303721060532415e-08 1.1148379720699153e-07 1.1713288355719543e-06 -1.4777500401494125e-06 -5.602141707238112e-06 6.546830452219483e-06 -5.677870600663891e-06 3.952828310611259e-06 -4.12685672646356e-06
PC15 -1.8563928387639513e-06 -7.002078499222041e-07 3.456474768389398e-08 -2.9942643531824275e-08 4.813482069847916e-09 8.55940579666385e-08 -1.299691880357796e-07 -5.003857676298215e-07 -4.258933019849564e-07 4.5768015738251483e-07 2.0148802530888835e-07 3.824094734054927e-07 -4.893093487816718e-07 9.542329023093725e-07 -8.34843676491558e-08 1.1305998287722667e-05 3.531046531791549e-07 -6.564545196599171e-07 -8.196956552163285e-08 -1.0267742164817034e-07 1.1159822552086163e-07 -1.0580507883670967e-06 2.4024933710742514e-06 -2.2576029985771687e-07 7.489898104769362e-06 -3.995148077963308e-06 -1.3395730236328825e-07 -1.5034686614563742e-06
PC16 1.1938037543887434e-06 -5.922236253488805e-07 1.835045980227381e-07 2.6460803259302946e-07 6.369651164711088e-08 -1.1579974552656434e-07 -4.4594778861615485e-08 1.361390695514883e-07 3.6385815732001346e-07 3.7278847576105706e-07 -3.583829225595466e-07 2.2487786586743236e-07 1.5653908609108727e-07 1.9452985939269252e-07 2.9445882337119646e-08 3.531046531791552e-07 1.1602084064395068e-05 -3.6105778581004026e-07 -2.0913685581768483e-08 -6.478886017974196e-07 -1.7820768693154047e-07 4.69393842863127e-06 -2.43791042254147e-06 -6.420136980306473e-07 -9.74981845515416e-06 5.810370675524774e-06 1.717321719199657e-06 -1.6365636355777523e-06
PC17 -1.1161342708446329e-06 2.276321642248222e-07 7.63779717347624e-07 -3.3261223833201503e-07 -8.716311891184577e-08 7.641067184739753e-07 3.135944647971321e-07 -3.9349828177282305e-07 1.0975893890501709e-07 4.0011693023386404e-07 8.580913114001019e-08 4.3954147346463037e-07 -1.3675959324785097e-07 1.4483423061361285e-07 9.166705647833225e-09 -6.564545196599171e-07 -3.610577858100406e-07 1.0462492177667197e-05 3.494874251351804e-07 -2.0669337115289162e-07 1.1995189181107877e-07 -7.128287601188753e-07 3.00645760121112e-06 2.462160814589947e-06 -6.774178237118623e-06 1.7434165474580535e-06 -7.1971531520435695e-06 -1.3713871029425115e-06
PC18 -6.540701457583578e-07 3.116965487084479e-08 1.4463562788531388e-07 -5.06633048798244e-07 -4.455518944676127e-07 -1.570999566757864e-07 -4.3277843936422553e-07 5.19656021044696e-08 -7.290021472150677e-07 -5.192619741449128e-07 1.5697510530778715e-07 6.213262055635717e-08 -1.5431328277270073e-07 -8.509188827959101e-08 1.8887013692873744e-07 -8.196956552163273e-08 -2.091368558176831e-08 3.4948742513518034e-07 1.0456340977783385e-05 -2.429330867606111e-07 5.3986448601993636e-08 1.426763881133437e-06 1.2129430855075775e-06 -7.528952182336021e-07 4.703334186351133e-06 -4.358498713093085e-06 2.098850055833004e-06 -5.22563535470091e-06
PC19 4.384879905304515e-07 1.5793686351209984e-07 -4.2850842998842756e-07 3.747354657764291e-07 -1.2711351182077213e-07 1.4672681914830903e-07 -2.735368019914269e-07 3.941444671947314e-08 -2.542819253767128e-07 -2.7757189986593287e-07 4.391263557241742e-07 6.291910101480897e-07 -1.300995508458603e-07 3.040576372866022e-08 -8.303721060532431e-08 -1.0267742164817055e-07 -6.478886017974199e-07 -2.066933711528919e-07 -2.4293308676061117e-07 1.0630431428547725e-05 5.637295022942356e-07 4.605110030190846e-07 1.3255790617939594e-06 -3.147941515474463e-06 4.265811376427384e-06 -1.495320394863587e-06 3.0095935852702783e-06 9.223756288344482e-06
PC20 -5.895925496057182e-07 6.815738821931548e-09 -2.1262236679301354e-07 1.0510462049561069e-07 8.475705842511764e-08 -1.5821014155922078e-07 -5.298674003067605e-07 -4.5839215233200705e-07 1.2736037697210812e-07 -7.324198950488758e-07 9.315453311818118e-08 2.4945324521070767e-07 -5.782147355385406e-07 2.0345848249060643e-07 1.114837972069917e-07 1.1159822552086154e-07 -1.7820768693154018e-07 1.1995189181107893e-07 5.398644860199371e-08 5.637295022942355e-07 9.867174227818105e-06 1.4568458327968617e-06 3.268666441882963e-06 2.7007942876018654e-06 -6.637354491515569e-06 -3.58374386916588e-06 4.154473923671553e-07 2.667764917721518e-06
proband -1.0861560978038041e-05 -9.535894899961187e-08 3.874686903687274e-06 4.792740717905216e-07 1.3705273243931536e-06 -1.9497488739036112e-06 -2.488879059617316e-06 -4.301058012808482e-06 -2.5818035969042077e-07 -8.504571375206456e-07 2.3492757176714833e-06 -4.271134434418845e-06 -2.940479096663591e-06 -7.410835219856671e-07 1.1713288355719543e-06 -1.058050788367095e-06 4.693938428631266e-06 -7.12828760118877e-07 1.4267638811334394e-06 4.605110030190844e-07 1.45684583279686e-06 0.0008704225210349298 -0.0004439968002425895 -0.0004388473561161521 3.394827041471241e-05 -1.6883542131801054e-05 2.1409010444851375e-05 -3.862881445711811e-05
paternal 5.117428968616385e-05 -3.6616488652777768e-06 5.058491339957333e-06 1.8970842953769596e-06 -4.404337792830844e-06 4.120914736205974e-06 5.282140660756002e-06 5.551788116146344e-06 5.75647901222157e-06 2.808525279842816e-07 4.853613205144793e-06 6.107743663588809e-06 8.30221589795017e-06 -1.4843487212726209e-06 -1.4777500401494123e-06 2.402493371074245e-06 -2.437910422541462e-06 3.0064576012111236e-06 1.2129430855075728e-06 1.3255790617939697e-06 3.268666441882972e-06 -0.00044399680024258893 0.0017420882215181304 0.0003264551653367575 -0.0012109949634039959 -0.000874925736131718 6.0226504984055544e-05 -2.8006957782936403e-05
maternal 4.9567885840441495e-05 2.9366665655578283e-06 -3.3478833066670846e-06 -2.724021764811024e-06 -3.2401649137081932e-06 7.379158330672917e-07 -1.999107551111692e-06 1.3055637841531298e-06 1.7023629199330274e-06 2.990628483935655e-07 -5.686861654783692e-07 1.0581328843501792e-06 1.2078565549833507e-06 -9.67905451988437e-07 -5.60214170723811e-06 -2.2576029985772243e-07 -6.420136980306516e-07 2.4621608145899477e-06 -7.528952182336073e-07 -3.147941515474462e-06 2.7007942876018624e-06 -0.0004388473561161523 0.0003264551653367577 0.0018083206532752592 0.000173372371038145 -0.00022964950145363015 -0.0011461048973455143 -0.0009781581847146345
gpp -6.954923524680302e-05 9.229364953590273e-07 -9.300936005229959e-06 7.295548654948806e-07 3.3737264661299286e-06 4.509328689938526e-06 -1.743475329040039e-05 -1.257237950114025e-05 -2.6457297808809528e-06 9.744489410039833e-06 1.5230082677906602e-06 -2.726751349487739e-06 -1.0707329521637442e-06 1.456959245425944e-06 6.546830452219479e-06 7.489898104769373e-06 -9.749818455154176e-06 -6.774178237118622e-06 4.703334186351136e-06 4.265811376427384e-06 -6.637354491515575e-06 3.394827041471182e-05 -0.001210994963403996 0.0001733723710381451 0.0044506753919359475 -0.001222827125372094 -0.000718014783542258 -0.000475148684976061
gpm -1.975373239768086e-05 3.6237802365225056e-06 -1.007761243237905e-05 -8.054116785464435e-06 -2.1554280143754316e-06 -7.90586071135467e-06 5.089272452546979e-06 4.7114371363236584e-06 -3.943532276932685e-06 -9.591653919891938e-06 -3.0590173790848186e-07 -7.804313790908786e-06 -4.7803163805075145e-06 -3.802076840285198e-06 -5.677870600663889e-06 -3.995148077963304e-06 5.810370675524776e-06 1.743416547458047e-06 -4.35849871309308e-06 -1.4953203948636053e-06 -3.583743869165887e-06 -1.688354213180145e-05 -0.0008749257361317178 -0.00022964950145363007 -0.0012228271253720941 0.0033431585260250926 4.454162927891386e-05 0.00032044843672765933
gmp -2.0664321826781853e-06 5.46468968361653e-07 2.441548276633919e-06 -3.380133840591072e-06 2.6456458153336518e-06 -2.732675259239937e-06 1.5301150913885605e-06 1.4449267044121694e-05 -4.6637324449465384e-06 1.917460717753887e-06 -5.792958731626531e-06 9.772206179192167e-06 -6.3150641570943334e-06 1.1458928280468494e-05 3.9528283106112606e-06 -1.3395730236329312e-07 1.7173217191996632e-06 -7.19715315204357e-06 2.0988500558330104e-06 3.009593585270301e-06 4.1544739236716596e-07 2.14090104448518e-05 6.0226504984055395e-05 -0.0011461048973455145 -0.0007180147835422572 4.454162927891327e-05 0.004265812444164018 -0.0011984322905213547
gmm -9.981999158056018e-05 -6.7540878575923316e-06 5.0492259449551905e-06 -3.9809021969677517e-07 -1.1848607643702782e-07 -5.325756434710463e-06 -8.274311635239617e-07 -7.131108922368619e-06 2.3393885632883077e-06 -5.912471014050252e-06 3.48470725080725e-06 -5.569385925299097e-06 5.518537888425209e-06 -2.810935386903538e-06 -4.126856726463556e-06 -1.5034686614563716e-06 -1.6365636355777466e-06 -1.3713871029425142e-06 -5.225635354700907e-06 9.22375628834446e-06 2.6677649177215143e-06 -3.862881445711792e-05 -2.8006957782936423e-05 -0.0009781581847146345 -0.00047514868497606176 0.0003204484367276596 -0.0011984322905213543 0.0037149516939159284
