 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -1.8691734862052657e-07 -1.3372823570296445e-07 2.3483453657949834e-09 -1.5733508189667977e-11 1.6250526730688888e-07 -1.0121157776088977e-08 1.1235648123138722e-10 1.0324472375013952e-12 -2.9772641540952618e-08 3.124971693063108e-08 1.335211509750915e-06 5.886337391605815e-09 -1.834826250326282e-09 -2.3187670994035846e-08 1.3003691121371633e-09 -8.323393806162255e-09 1.6436413433740007e-08 1.6029563186214077e-08 1.2060052963617844e-08 2.8805985178700862e-09 1.0775997703822811e-08 9.823481078663372e-09 -1.1846103731430432e-08 -3.5176230144405968e-09 7.56486927931377e-09 1.1985726255236972e-08 5.506213340978522e-09 1.090872616706321e-09 3.1279909416369197e-07
pcs.V6 -5.677431013793081e-08 2.2145400570739894e-07 -5.447440643358662e-09 4.013450198677046e-11 1.6302131572300678e-06 -9.8377598319225e-08 2.2761805125753837e-09 -1.9236148092696334e-11 -6.342815948355776e-09 -1.0649537630786036e-09 5.886337391605761e-09 1.3205378992957122e-06 8.68627512338016e-09 1.8094865400018519e-09 9.772917575621888e-09 -1.2954618819681582e-08 2.2541013335969673e-08 8.787947527670599e-10 -1.636076517994582e-08 -1.7237004923952772e-08 3.489166432523675e-09 9.151437203464337e-09 -5.566885731688082e-10 1.1311169362479258e-09 -6.941285802336431e-10 6.889889052639418e-09 -2.922371141525494e-08 -9.472385535109884e-09 1.6849489206268209e-07
pcs.V7 -8.742516837629201e-08 1.208629730055678e-07 -2.980152273728383e-09 2.0727169844801863e-11 -2.164404815523054e-06 1.2991455416499872e-07 -2.6585088497707277e-09 1.9971753305657645e-11 7.301329752964634e-09 1.712935044824861e-08 -1.8348262503261972e-09 8.686275123380084e-09 1.4803117819100326e-06 7.602854655822745e-09 -7.208574044885325e-09 -2.3883497470955936e-08 3.12883189350109e-09 -7.952583169641613e-09 1.3363990540028567e-08 -3.5985180694205165e-09 -4.688583918508595e-09 -8.253929262076849e-09 -2.551214760367084e-08 9.400978582290793e-09 3.667881840116323e-09 -2.301956050472503e-08 -1.083337440213693e-08 1.3689472172722064e-09 -6.538759506796484e-08
pcs.V8 6.34327278945615e-08 1.026311512408253e-07 -3.3171247698614946e-09 2.928116569153822e-11 2.2823758589068192e-07 -8.669534728033476e-08 3.2799835046337036e-09 -2.9911354778685e-11 1.7156677025629284e-08 -2.3103600225589896e-08 -2.3187670994035955e-08 1.8094865400018893e-09 7.602854655822855e-09 1.4710580408259368e-06 1.7646088221067744e-08 -3.80499003161398e-09 -2.098105133322539e-09 4.1313735764629764e-08 5.1242444271495155e-09 -3.2101677184934905e-08 5.345860279761787e-09 8.258832119245393e-09 -9.04542335902624e-09 1.6499463303498367e-08 2.55414796860698e-08 9.961033439803034e-09 5.221409595885694e-09 2.0229734290137566e-09 1.0096713425389134e-07
pcs.V9 -5.778945742962941e-08 9.973670839495353e-08 -1.6410052508013821e-09 8.097699702054374e-12 1.4693706010245013e-06 -2.0800990777893554e-08 -9.141356029515485e-10 1.3458768650748382e-11 -5.4157341961680295e-09 -4.803173479957061e-09 1.3003691121371757e-09 9.772917575621829e-09 -7.208574044885349e-09 1.7646088221067694e-08 1.4502822457962673e-06 -6.314319913921204e-09 1.056041623431397e-08 4.616340374389765e-09 6.9983238015750196e-09 -1.3100976546646702e-08 -3.516780470864078e-09 -9.195485161757647e-09 5.2695746136332875e-09 -1.8092878878724678e-08 -2.1269128141861645e-08 -1.4018694959500802e-08 -3.953372433044542e-09 1.3414408986479465e-08 1.943217651746558e-08
pcs.V10 7.398251598171514e-08 6.351214218586728e-08 -8.645992367853886e-10 4.232742139224766e-12 -8.814346049692933e-07 8.147688837778366e-08 -2.3903533512009305e-09 1.8536290515749957e-11 1.1498134191622559e-08 2.3335093551017395e-08 -8.323393806162174e-09 -1.2954618819681719e-08 -2.3883497470955936e-08 -3.804990031614149e-09 -6.314319913921187e-09 1.4615311071891698e-06 4.9104381492049815e-09 1.1674074850675797e-08 9.864634780839637e-09 -3.8614734675254686e-10 -1.8454240067484377e-08 7.1587226704543285e-09 8.702050508581205e-09 9.345341896823483e-09 4.3085700686478496e-10 1.7403910338741207e-08 3.717811106732503e-09 -1.0841618416041376e-08 1.744516256526527e-07
pcs.V11 -4.435088403980202e-08 9.158973635049508e-08 -2.063957049847286e-09 1.66285709482581e-11 -1.6094946603794505e-06 1.1006147367644457e-07 -1.849438929203729e-09 7.272026489428379e-12 7.749898286780157e-09 -7.374760446398568e-10 1.6436413433740077e-08 2.254101333596967e-08 3.128831893501078e-09 -2.098105133322612e-09 1.0560416234314008e-08 4.9104381492049625e-09 1.4361637290682727e-06 3.4073983232463485e-09 9.0377376624827e-09 -1.5853901342917513e-08 -1.7492004391060918e-09 -8.673576483631093e-09 6.141092073635488e-09 8.604454056189224e-09 -1.489212465824567e-09 7.655058250314614e-09 -1.8446671766243908e-08 1.6483888864428878e-08 -4.31757341548431e-08
pcs.V12 -1.1557866903183629e-07 -3.9264051446593177e-07 8.962311869529267e-09 -6.361583795860738e-11 -2.7722966989411296e-06 2.1175389401789282e-07 -4.584962501564821e-09 2.998996428041984e-11 1.508536507679068e-09 -4.578658880750025e-09 1.6029563186214236e-08 8.787947527671317e-10 -7.9525831696418e-09 4.1313735764629996e-08 4.616340374389645e-09 1.167407485067549e-08 3.40739832324628e-09 1.4379197614049133e-06 -2.134264916728468e-08 -4.078842008514665e-09 -5.776850997037784e-09 9.148309345444077e-09 -1.5195775948457728e-08 -7.374820650510683e-09 -1.3822090131748716e-08 3.5285526959271986e-09 -1.5802223439790187e-08 2.1707328842433074e-08 3.5182703684178184e-08
pcs.V13 -1.0308958642750082e-07 -3.3551407534492515e-08 1.257667838890399e-09 -1.4537702011388912e-11 -6.998306442776253e-07 3.561951284438372e-08 -1.0577743972914063e-09 9.43006948916844e-12 -6.589978618523282e-09 1.3589560780800346e-08 1.2060052963617879e-08 -1.6360765179945878e-08 1.3363990540028564e-08 5.124244427149495e-09 6.998323801574984e-09 9.864634780839602e-09 9.037737662482712e-09 -2.1342649167284565e-08 1.4687764162880152e-06 2.5056623662873655e-09 -1.3470255563535875e-08 -2.01273921251224e-09 -2.3189140652500553e-08 -8.421436939265628e-09 -2.0736593911146233e-08 -5.594772598169599e-09 7.216590687363362e-09 3.0850052734798985e-09 -8.47020933892975e-08
pcs.V14 -7.062007747769803e-08 4.0929224905125525e-08 -7.722348283254486e-10 3.1501572590616776e-12 2.593578528459228e-06 -1.8183228325456644e-07 3.6705796137090506e-09 -2.214799636875192e-11 8.717530328325066e-09 -1.0809258959222788e-08 2.8805985178699836e-09 -1.7237004923952693e-08 -3.598518069420507e-09 -3.2101677184934806e-08 -1.3100976546646728e-08 -3.861473467524983e-10 -1.5853901342917493e-08 -4.078842008514886e-09 2.5056623662873986e-09 1.450575846837659e-06 -1.3411072621051485e-08 -2.9379606976762957e-09 1.0370254477347144e-08 -1.5724226362004896e-08 -2.174822227575597e-09 -5.379460819494348e-09 -1.4668659759791352e-09 -1.1675707449131816e-08 3.187960132879293e-08
pcs.V15 4.037697699851316e-08 -1.8233754755143388e-07 3.842028266884577e-09 -2.6203204353655315e-11 -2.439450911887594e-07 -2.2763865794158462e-08 1.246815471430844e-09 -1.2044191415959462e-11 1.851285712308868e-09 -6.255309450915578e-09 1.0775997703822788e-08 3.4891664325237573e-09 -4.6885839185086025e-09 5.345860279761904e-09 -3.516780470864115e-09 -1.8454240067484393e-08 -1.749200439106069e-09 -5.7768509970379215e-09 -1.347025556353595e-08 -1.3411072621051472e-08 1.4729712863978827e-06 -5.129938118207456e-09 -3.9229500761497116e-09 5.489589493907126e-09 4.0475799617258305e-09 -1.2361840887597953e-08 -2.065004871840641e-08 -6.2371124447076796e-09 2.4885488763191646e-09
pcs.V16 4.7880668195777594e-08 -2.3786419569376515e-07 4.5414702759283015e-09 -2.568771619039293e-11 -2.6809088668922817e-06 1.8714564427816978e-07 -3.570440030295191e-09 2.0962543670895963e-11 -1.4138307382007972e-08 1.605496172388364e-08 9.823481078663484e-09 9.151437203464377e-09 -8.253929262076905e-09 8.258832119245433e-09 -9.19548516175767e-09 7.158722670454204e-09 -8.673576483631104e-09 9.148309345444138e-09 -2.012739212512339e-09 -2.9379606976761906e-09 -5.129938118207424e-09 1.4437447444240642e-06 6.79334278251219e-09 -1.1411780921779072e-09 -1.6286369584034964e-08 -9.386023962543298e-09 -9.431854806790463e-09 -1.0973237845708414e-08 9.898410489643998e-08
pcs.V17 -1.4038687410336031e-08 -2.2636364023620206e-07 4.039353180769461e-09 -2.25831818417338e-11 -5.015529885032046e-06 3.357712591217695e-07 -7.342531684616327e-09 5.127597476497164e-11 -8.935792089943179e-09 1.1538835490873816e-08 -1.1846103731430247e-08 -5.566885731687966e-10 -2.5512147603671065e-08 -9.045423359026267e-09 5.2695746136334455e-09 8.702050508580904e-09 6.141092073635238e-09 -1.5195775948457642e-08 -2.318914065250072e-08 1.037025447734759e-08 -3.922950076149682e-09 6.7933427825119445e-09 1.4706282805232316e-06 1.809442301022668e-08 5.1811153185569795e-09 3.3098953089566915e-09 -1.0370869967776475e-08 -2.3569438399003074e-08 1.8977349414017258e-08
pcs.V18 -4.473222933776251e-08 2.62803894559281e-07 -5.329495359855544e-09 3.341728356916629e-11 3.0768603420442973e-06 -1.7310239530092983e-07 2.5950833250565923e-09 -8.483864750351284e-12 -1.1496699900396159e-08 8.491110206186236e-09 -3.5176230144406675e-09 1.1311169362478229e-09 9.400978582290922e-09 1.6499463303498254e-08 -1.8092878878724698e-08 9.345341896823605e-09 8.604454056189252e-09 -7.374820650510612e-09 -8.421436939265544e-09 -1.572422636200502e-08 5.489589493907128e-09 -1.141178092177865e-09 1.8094423010226575e-08 1.4395488420703474e-06 -1.0177893901745349e-08 -6.4286049853448666e-09 -1.1698677003473696e-08 1.096817491994549e-09 -1.395487740703942e-07
pcs.V19 2.96052663094763e-08 2.2966455790044888e-07 -5.956142033775649e-09 4.660510920018295e-11 -2.2860383676514424e-09 -8.025113557424644e-08 3.0184974192014865e-09 -2.7489834685932745e-11 -3.2065842327422546e-09 7.637110746190342e-09 7.564869279313664e-09 -6.94128580233638e-10 3.667881840116445e-09 2.5541479686069722e-08 -2.1269128141861602e-08 4.308570068649561e-10 -1.4892124658245332e-09 -1.3822090131748865e-08 -2.0736593911146193e-08 -2.174822227575691e-09 4.047579961725708e-09 -1.6286369584035004e-08 5.181115318557028e-09 -1.0177893901745268e-08 1.4433761576407074e-06 9.182561322520839e-09 3.844081451247675e-09 8.211239737217385e-09 1.0036140302876221e-07
pcs.V20 -2.3242893164819973e-08 -1.7925907954359658e-07 3.816008828343616e-09 -2.5482696789631367e-11 -1.842448930905646e-06 1.3738019731024978e-07 -3.444079422327735e-09 2.7298457586542605e-11 -1.2584710768010613e-08 -5.375974979346006e-09 1.1985726255237099e-08 6.889889052639418e-09 -2.3019560504725134e-08 9.96103343980305e-09 -1.4018694959500825e-08 1.740391033874107e-08 7.655058250314568e-09 3.5285526959273033e-09 -5.594772598169647e-09 -5.379460819494238e-09 -1.2361840887597901e-08 -9.386023962543275e-09 3.309895308956726e-09 -6.428604985344938e-09 9.182561322520852e-09 1.4454466994604944e-06 9.325534991865649e-09 1.8150566322757814e-08 -9.185428655839386e-08
pcs.V21 3.666212234568208e-08 1.3515125783609065e-07 -3.6587330186947082e-09 2.9362768156939457e-11 2.9105701053617678e-06 -2.6489088976084844e-07 6.782952178106142e-09 -5.2898857848801116e-11 9.609154265457685e-09 -3.3844525818468384e-09 5.506213340978309e-09 -2.922371141525475e-08 -1.0833374402136828e-08 5.22140959588582e-09 -3.9533724330444645e-09 3.7178111067326777e-09 -1.8446671766243882e-08 -1.5802223439790673e-08 7.2165906873633855e-09 -1.4668659759791648e-09 -2.065004871840652e-08 -9.431854806790673e-09 -1.0370869967776728e-08 -1.1698677003473433e-08 3.844081451247822e-09 9.325534991865396e-09 1.443281619875187e-06 -3.336449528212568e-09 3.0164771750361853e-08
pcs.V22 -3.175091649848049e-08 3.4333668700683233e-07 -7.90966515948625e-09 5.5704562974329105e-11 1.7425846367553944e-07 -1.801485330091761e-08 -2.8127901353953087e-12 2.7685320600869943e-12 1.2384849042606588e-09 2.1854641010168255e-09 1.0908726167063058e-09 -9.472385535109985e-09 1.3689472172722618e-09 2.022973429013575e-09 1.3414408986479557e-08 -1.0841618416041301e-08 1.648388886442889e-08 2.1707328842433193e-08 3.085005273479994e-09 -1.1675707449131884e-08 -6.237112444707738e-09 -1.0973237845708364e-08 -2.356943839900297e-08 1.0968174919945371e-09 8.211239737217228e-09 1.8150566322757897e-08 -3.3364495282128103e-09 1.4537657705863616e-06 -9.62287241409358e-08
proband -5.113397130656127e-07 -1.0363797596142902e-06 2.483050424750563e-08 -1.776189406971405e-10 -2.0081528876342656e-05 1.137157402701472e-06 -1.4956094962074085e-08 1.3898679842703809e-11 -5.137392174918002e-07 6.033080420376401e-07 3.1279909416369265e-07 1.684948920626826e-07 -6.538759506796537e-08 1.0096713425389196e-07 1.9432176517465416e-08 1.7445162565265198e-07 -4.317573415484311e-08 3.5182703684177945e-08 -8.470209338929824e-08 3.1879601328793514e-08 2.488548876319521e-09 9.898410489643979e-08 1.8977349414021155e-08 -1.3954877407039352e-07 1.0036140302876262e-07 -9.185428655839415e-08 3.01647717503618e-08 -9.62287241409361e-08 7.704970391832956e-05
