 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -2.2063124113031063e-07 -1.0513205539778907e-07 1.6053938328188598e-09 -1.0277775463041673e-11 2.5685700869350874e-07 -1.9903366352063696e-08 4.0384372910099777e-10 -1.2244401643177594e-12 -3.097859040597847e-08 3.742054329251857e-08 1.3015706573191285e-06 4.519020588512088e-09 -1.4606482492726592e-09 -2.1231925362734316e-08 6.118475621613962e-09 -7.736885904294733e-09 1.4556087059484336e-08 1.9674085549038308e-08 1.117555842606053e-08 4.683548955361302e-09 1.0005967465551498e-08 1.1371391640439997e-08 -1.3850152391852055e-08 -5.033937981302979e-09 3.795008113548857e-09 1.0823151273446762e-08 3.0879164147168326e-09 1.583882690441995e-09 3.252827726163553e-07
pcs.V6 -1.319355292537701e-07 2.1000103406166256e-07 -5.165837675986601e-09 3.7718629991286244e-11 1.0330060609543904e-06 -3.511811491494844e-08 4.930649423721434e-10 -4.406824258453566e-12 -3.8328283838216254e-09 4.8283427870950107e-11 4.519020588512113e-09 1.2811460499098717e-06 6.199488650780866e-09 -2.7581833592991553e-10 8.805252150549455e-09 -1.3174631098665879e-08 2.333606386458139e-08 8.560123448234288e-10 -1.290635763522141e-08 -1.407684339262167e-08 3.729659632780842e-09 8.149808909694886e-09 -1.2592603286454281e-09 5.7486138263296586e-09 9.89131801235639e-10 6.575677503665865e-09 -2.991794599203977e-08 -1.287374102112403e-08 1.6624038266627476e-07
pcs.V7 -6.914357513152731e-08 8.753977992673579e-08 -2.1334079121844678e-09 1.3896284174418464e-11 -2.2763574792300956e-06 1.3179863993396065e-07 -2.6184980804361448e-09 1.942225608267309e-11 9.00966348149497e-09 1.780912179213238e-08 -1.4606482492727525e-09 6.199488650780891e-09 1.4419060169711355e-06 6.631715218186448e-09 -4.403818282440468e-09 -2.559175650058373e-08 2.3559536682187728e-09 -6.946310524191802e-09 1.7063887134213793e-08 -4.70201657379463e-09 -7.2107277067271754e-09 -6.634861437476205e-09 -2.3356292174521545e-08 9.587728727766303e-09 4.084136479456064e-09 -2.5364287862951932e-08 -1.0523068691024231e-08 -8.50374562365651e-11 -6.719474031135546e-08
pcs.V8 7.657844635376646e-08 7.577687356458718e-08 -2.6053258630825108e-09 2.3637159485655587e-11 -1.2235504831517697e-06 3.6867259467080366e-08 4.5529264314651686e-12 -3.031463761010964e-12 1.8038772803430606e-08 -2.6424638159607243e-08 -2.1231925362734326e-08 -2.75818335929904e-10 6.631715218186377e-09 1.430228280712812e-06 1.69536528277466e-08 -7.513364886517244e-09 -1.2165034467323969e-09 4.020645957031524e-08 7.412300735246892e-09 -2.8454376810025e-08 5.229573681092152e-09 7.814881096684142e-09 -8.767040402477419e-09 1.7321507458818656e-08 2.4614492614075086e-08 1.2807912062378656e-08 6.370428037592064e-09 8.146072452234539e-10 1.1188918951635723e-07
pcs.V9 -9.889451054411337e-08 1.332876814803847e-07 -2.349161216011568e-09 1.2767720072704082e-11 2.9809330668981882e-06 -1.36397571389525e-07 1.8511299416817468e-09 -7.26792644849413e-12 -6.666792445914618e-09 -1.0029394384449536e-08 6.118475621614049e-09 8.805252150549472e-09 -4.403818282440632e-09 1.695365282774651e-08 1.4037619400478142e-06 -6.808020356834321e-09 1.076360164886659e-08 3.852545394870091e-09 1.1254128475542206e-08 -1.0721529003969903e-08 -5.3246847137175564e-09 -1.2491291292217456e-08 4.129466629160288e-09 -1.7614303673443887e-08 -2.5747300127080477e-08 -1.1762348386549036e-08 -4.415032115729877e-09 1.0936199469955182e-08 8.650221932731731e-09
pcs.V10 7.067763721083133e-08 9.020381544085551e-08 -1.310536572527736e-09 6.147232908077245e-12 3.1174473639290225e-07 -1.263320408469787e-09 -7.157575233430597e-10 8.396395663415509e-12 1.02346076417401e-08 2.625027009955285e-08 -7.736885904294762e-09 -1.317463109866585e-08 -2.559175650058377e-08 -7.513364886517215e-09 -6.808020356834274e-09 1.4213121749079386e-06 1.538866793636557e-09 1.0495361866325535e-08 1.154941498643133e-08 1.320010933282461e-09 -2.2503720701314568e-08 7.780448910678025e-09 6.478963010424214e-09 6.970860720626273e-09 3.659841292349394e-09 1.8941561845958517e-08 4.5823129675763515e-10 -9.081035954377247e-09 2.0790922026642512e-07
pcs.V11 -4.653668431384476e-09 1.100247044391122e-07 -2.505468942314797e-09 1.9951641515700948e-11 -1.740674862833103e-06 1.2825534506696729e-07 -2.4524651153647694e-09 1.2973629732695535e-11 1.0133238577433099e-08 -2.20565073364485e-09 1.4556087059484284e-08 2.3336063864581397e-08 2.3559536682188286e-09 -1.2165034467323274e-09 1.0763601648866677e-08 1.5388667936365822e-09 1.3970716156662916e-06 1.8284641612286985e-09 4.499324103970414e-09 -1.2070055393781108e-08 -5.832884930363428e-09 -8.063208472759825e-09 6.8638541358599654e-09 7.859088722107521e-09 -2.0183880509560528e-09 7.124009540860316e-09 -1.8929886931999168e-08 1.4029895955642338e-08 -6.201629956495191e-08
pcs.V12 -1.1018785251251424e-07 -3.8985535171374977e-07 8.745204599889273e-09 -6.088613202576542e-11 -3.230864012322349e-06 2.505365247465521e-07 -5.505048465121522e-09 3.6650368551390864e-11 -1.3651310394756956e-09 -4.9730389609028725e-09 1.9674085549038133e-08 8.560123448233786e-10 -6.946310524191404e-09 4.0206459570315383e-08 3.852545394870073e-09 1.0495361866325653e-08 1.828464161228903e-09 1.4029974252993315e-06 -1.7176394051350602e-08 -6.029268129778167e-09 -6.084406563511205e-09 1.0700486593233793e-08 -1.1277253761716733e-08 -1.1193859745437604e-08 -1.225941779052723e-08 5.275251662177828e-09 -2.0098603371108397e-08 2.189415888181452e-08 2.1641851180113753e-08
pcs.V13 -1.1196325838068603e-07 -5.587060745288694e-08 1.702776795825641e-09 -1.7781339907041834e-11 -1.2991612719343659e-06 6.87546924647536e-08 -1.6775117177304025e-09 1.3116240084550066e-11 -5.379151572091612e-09 1.2589542565230057e-08 1.1175558426060473e-08 -1.2906357635221411e-08 1.7063887134213883e-08 7.4123007352469595e-09 1.1254128475542235e-08 1.1549414986431374e-08 4.499324103970483e-09 -1.717639405135063e-08 1.4317894085421275e-06 4.891122837969373e-09 -1.1707548831626703e-08 2.9643992563071066e-09 -2.3088734449251896e-08 -1.0436362403677774e-08 -2.2378299370430453e-08 -6.370367226085728e-09 1.0393792374058306e-08 3.630665019960525e-09 -1.0068013275525869e-07
pcs.V14 -4.567057414363197e-08 5.826081612983647e-08 -1.1593633927329946e-09 6.0896498727518216e-12 3.4687203178837644e-06 -2.5308291614007096e-07 5.442195434287283e-09 -3.578867246075473e-11 1.2942654800829058e-08 -7.969351031990996e-09 4.68354895536146e-09 -1.4076843392621715e-08 -4.702016573794804e-09 -2.845437681002512e-08 -1.0721529003970049e-08 1.3200109332823853e-09 -1.2070055393781188e-08 -6.029268129777772e-09 4.891122837969497e-09 1.4127681264332832e-06 -1.2453714183444473e-08 -4.179784624968064e-09 1.1481576604015537e-08 -1.5021544367437745e-08 -3.401687561589659e-09 -4.57980079077317e-09 -3.4511880666186613e-09 -1.1275995531446209e-08 4.2160605767436036e-08
pcs.V15 -1.2374413378540324e-08 -1.714647985150532e-07 3.6426348199819938e-09 -2.5372128807356786e-11 4.319578722384315e-07 -8.606875923504484e-08 2.9105958619076522e-09 -2.539898998785139e-11 -9.799813888112812e-10 -9.296608611837813e-09 1.0005967465551559e-08 3.729659632780799e-09 -7.210727706727187e-09 5.22957368109208e-09 -5.324684713717666e-09 -2.2503720701314575e-08 -5.832884930363422e-09 -6.084406563510893e-09 -1.1707548831626604e-08 -1.2453714183444599e-08 1.4320749261593205e-06 -3.847072293821989e-09 -4.690284382751763e-09 7.500525274759773e-09 5.2619938422792764e-09 -1.1045181010002038e-08 -2.2398188992934753e-08 -3.881319625400991e-09 -1.6022565635287093e-08
pcs.V16 3.004309390813967e-08 -2.3739448722881852e-07 4.405443607556203e-09 -2.3954249300773694e-11 -2.429910285402477e-06 1.5096508175011978e-07 -2.286180200333675e-09 8.791689257545455e-12 -1.5372105374355218e-08 1.6207221109055983e-08 1.1371391640439928e-08 8.149808909694832e-09 -6.634861437476044e-09 7.814881096684198e-09 -1.2491291292217495e-08 7.780448910678063e-09 -8.06320847275972e-09 1.0700486593233882e-08 2.9643992563071632e-09 -4.1797846249682764e-09 -3.8470722938221134e-09 1.4049259113206333e-06 1.580660325731002e-09 1.4555521255340694e-09 -1.87151096438528e-08 -6.906846339860029e-09 -1.0061325879825614e-08 -1.390473904003487e-08 9.595564907767524e-08
pcs.V17 -3.6208096453819474e-08 -2.524870215478094e-07 4.6200241976161156e-09 -2.6890875876133033e-11 -5.116175673986528e-06 3.4656279895122e-07 -7.71710931468165e-09 5.4970144022610896e-11 -1.3327291554021054e-08 1.2205686468289692e-08 -1.3850152391852313e-08 -1.2592603286454002e-09 -2.33562921745211e-08 -8.767040402477065e-09 4.129466629160428e-09 6.478963010424366e-09 6.863854135860214e-09 -1.1277253761716411e-08 -2.3088734449251893e-08 1.1481576604015e-08 -4.690284382752058e-09 1.5806603257310032e-09 1.434404851472033e-06 2.1292608253236453e-08 -8.206886818570726e-10 -9.170788051093939e-11 -9.025034746445703e-09 -2.4657688849467162e-08 3.101759156378503e-08
pcs.V18 -3.1841412263575186e-08 2.707720772706617e-07 -5.312166723238339e-09 3.142816563451334e-11 2.709397437077341e-06 -1.2140640107856794e-07 7.828065925995017e-10 9.12231001196885e-12 -9.251600622300876e-09 6.7976935530670945e-09 -5.033937981302963e-09 5.748613826329674e-09 9.587728727766161e-09 1.7321507458818606e-08 -1.761430367344386e-08 6.970860720626226e-09 7.859088722107454e-09 -1.1193859745437704e-08 -1.0436362403677805e-08 -1.5021544367437583e-08 7.500525274759869e-09 1.4555521255340543e-09 2.1292608253236185e-08 1.3982847186282791e-06 -8.134183266251138e-09 -7.198846176521101e-09 -1.4589755597923142e-08 -7.914675959506418e-10 -1.7069204561282602e-07
pcs.V19 4.8190644965537056e-08 2.2480652086875989e-07 -5.776648444361855e-09 4.49289328494955e-11 1.5041894451357948e-07 -9.19318660875251e-08 3.1995746911664363e-09 -2.8156193144560106e-11 -4.570588147036165e-09 1.0472307769298091e-08 3.795008113548971e-09 9.891318012356428e-10 4.084136479455825e-09 2.4614492614075004e-08 -2.5747300127080467e-08 3.6598412923493056e-09 -2.0183880509561983e-09 -1.2259417790527238e-08 -2.2378299370430457e-08 -3.4016875615893915e-09 5.2619938422795e-09 -1.871510964385276e-08 -8.206886818572397e-10 -8.134183266251204e-09 1.4078741110224137e-06 8.7227553871719e-09 2.1439284785329773e-09 7.270910234587026e-09 1.0868760418454522e-07
pcs.V20 -1.8996044856501033e-08 -2.1061375925384747e-07 4.581442866035328e-09 -3.100926420556545e-11 -3.027299892863806e-06 2.407505253750195e-07 -6.1610362937904525e-09 4.8886390051035695e-11 -1.608439709888602e-08 -1.8825897125337998e-09 1.0823151273446572e-08 6.575677503665855e-09 -2.53642878629517e-08 1.2807912062378777e-08 -1.1762348386548948e-08 1.8941561845958606e-08 7.12400954086044e-09 5.275251662177593e-09 -6.370367226085795e-09 -4.579800790773359e-09 -1.1045181010002258e-08 -6.906846339860178e-09 -9.170788051105645e-11 -7.1988461765209625e-09 8.722755387172048e-09 1.4094841968914379e-06 9.482787523762235e-09 1.905262323419559e-08 -1.0646811771451945e-07
pcs.V21 5.482496233169872e-08 1.7964749379506711e-07 -4.6636079412043e-09 3.656386927765214e-11 4.147005617778308e-06 -3.5427730280429513e-07 8.79964754594166e-09 -6.71150690595681e-11 9.369626793745134e-09 -1.5230223831414595e-09 3.0879164147170836e-09 -2.9917945992039935e-08 -1.0523068691024332e-08 6.370428037591991e-09 -4.415032115730377e-09 4.5823129675744303e-10 -1.892988693199913e-08 -2.0098603371107596e-08 1.039379237405858e-08 -3.451188066618846e-09 -2.2398188992934472e-08 -1.0061325879825098e-08 -9.025034746444791e-09 -1.4589755597923726e-08 2.1439284785326646e-09 9.482787523762649e-09 1.40805968741902e-06 -1.7958382906909749e-09 1.5449818942980546e-08
pcs.V22 -1.280694455668457e-08 3.874447651235277e-07 -8.905577101500595e-09 6.258630525315967e-11 1.0416382330643525e-06 -9.424668484374179e-08 1.954800909526679e-09 -1.283955528165613e-11 5.183948715530788e-09 2.3207230647248625e-09 1.583882690442034e-09 -1.2873741021123986e-08 -8.503745623672317e-11 8.146072452234247e-10 1.0936199469955192e-08 -9.081035954377315e-09 1.4029895955642275e-08 2.189415888181445e-08 3.630665019960486e-09 -1.1275995531446015e-08 -3.8813196254008235e-09 -1.3904739040034839e-08 -2.465768884946729e-08 -7.914675959506881e-10 7.27091023458707e-09 1.9052623234195502e-08 -1.79583829069069e-09 1.4180981407448946e-06 -1.4756959488285323e-07
proband -2.4395120433644613e-07 -1.0394674081414876e-06 2.3493292032348563e-08 -1.5525659351412528e-10 -2.8550212415430015e-05 1.6934545863278237e-06 -2.522345362221215e-08 6.988753323416352e-11 -5.152282728846751e-07 6.180813338358382e-07 3.252827726163544e-07 1.6624038266627473e-07 -6.719474031135385e-08 1.1188918951635827e-07 8.650221932732095e-09 2.079092202664256e-07 -6.201629956495107e-08 2.1641851180113117e-08 -1.006801327552586e-07 4.2160605767434746e-08 -1.602256563528828e-08 9.595564907767468e-08 3.101759156378185e-08 -1.7069204561282528e-07 1.0868760418454579e-07 -1.0646811771451894e-07 1.5449818942978706e-08 -1.4756959488285273e-07 8.070828419795879e-05
