 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 2.5053833150771583e-06 -2.762860886208714e-06 7.30647408735385e-08 -6.020305803500751e-10 -2.391186422695443e-05 2.4132072962867328e-06 -7.649643427773186e-08 7.640329842220675e-10 -4.177110306614539e-08 1.7501774175173025e-08 2.4678899198962986e-06 3.464462592166603e-08 1.0165572243969532e-08 2.4476424609888676e-08 -2.7819006648777254e-08 -4.9386606418155e-08 6.344188070931908e-08 8.754022788888386e-08 -8.87882587763337e-09 -2.6399058593328387e-08 2.5665219790152847e-08 -1.5636680913704515e-08 -2.5884231447746813e-08 -7.192117345771964e-08 3.8117163537329815e-08 4.8237146539891314e-08 3.8944408516330267e-08 2.356339406071768e-08 3.062127119776807e-07 4.535843497326303e-07 -7.136969617598511e-07 1.4516231425881374e-06
pcs.V6 -5.157582646771597e-07 1.093840387895502e-06 -2.917377563738136e-08 2.3650570964157784e-10 2.3113340045487584e-05 -2.141219384936732e-06 6.244965201209034e-08 -5.648954828997998e-10 -5.263813940779591e-08 2.6378755154435972e-08 3.4644625921658694e-08 2.438182754358417e-06 -4.1093595485894244e-10 1.949918602125269e-08 -1.1100137207892538e-08 -5.407347771737897e-08 7.9900789502957e-08 -5.399757033890759e-09 -2.9567245565431902e-08 -3.447861677344774e-08 1.743656006163815e-08 4.6092267193159546e-08 -7.70631326409353e-08 1.788361814229754e-08 -6.638399627893054e-09 1.2985545368169281e-08 -8.794579604174014e-08 6.342587842518936e-09 1.0853153305426429e-07 -8.542103952408688e-09 3.7282121199651496e-07 1.4450779929139728e-06
pcs.V7 7.008108269266121e-07 -2.381579305358745e-07 4.158868234865352e-09 -2.1654565615455714e-11 -2.84387443852328e-05 2.47675658508623e-06 -6.84704994853345e-08 5.959896417207369e-10 4.4105673234863426e-08 3.376040110221554e-08 1.0165572243978774e-08 -4.1093595485981083e-10 2.802980760320855e-06 3.095597813427958e-08 -3.6436634881170956e-08 -9.626850418582624e-08 -2.3299012387675275e-09 -7.172197193790817e-08 -1.561005102459166e-08 -7.774197382211085e-08 4.407285995139486e-08 -1.0989513948207896e-08 -9.793444225858981e-08 2.957110971824917e-09 -1.1518894474988981e-08 2.204751766329944e-08 -4.5116712493196415e-08 -4.015870858824574e-08 -2.4724206144754814e-09 -1.8298795526941004e-07 1.131671453785298e-06 -1.741287052598506e-06
pcs.V8 -7.100140045311052e-06 -9.125190689371369e-07 3.2332127535406494e-08 -3.7541939683153636e-10 3.1109990998415846e-05 -2.9303763363410494e-06 8.586749166216548e-08 -7.809464870838064e-10 2.4226291969183716e-08 -2.751604086917406e-08 2.447642460986511e-08 1.9499186021262917e-08 3.0955978134270196e-08 2.7257771608185726e-06 6.870911545073368e-08 5.84107967402463e-08 4.701303667697363e-08 1.3999679817655924e-07 -6.057228265115603e-09 -8.35269808007977e-08 -4.241871529694902e-08 -2.255238132714498e-08 6.493656222968035e-09 2.629664969276669e-08 1.0100331838852099e-07 5.26087598079857e-08 7.469769354423762e-09 -4.1492500333595085e-08 2.2731053967203293e-07 -2.5527683976598954e-07 -6.609506128486237e-07 -1.5084041995795835e-07
pcs.V9 -2.1989434251574847e-06 4.6908043025077616e-07 -2.392450382584701e-10 -1.1944312446580445e-10 -5.474380228629293e-06 7.624862865698467e-07 -2.916921419949138e-08 3.3900169764669953e-10 -3.55766874464446e-08 -5.2039742154382923e-08 -2.781900664877289e-08 -1.1100137207893023e-08 -3.643663488117103e-08 6.870911545073836e-08 2.675618923766517e-06 2.2434951100574432e-08 8.82681705613242e-09 -2.889191931771947e-08 -4.920107009691133e-08 -9.142957362042354e-08 -1.0854113739909998e-08 -3.567819463456676e-08 4.3520199625193545e-08 -4.670984502819107e-08 -1.1925329369662834e-07 -9.455784132547867e-08 -3.851175829194432e-08 -4.726562757686184e-09 1.973860125307976e-07 6.445881667020012e-07 -1.2936941517534191e-06 -9.090986945870624e-07
pcs.V10 -1.3172615521849619e-06 -4.538492449577492e-07 2.258911541166076e-08 -2.7382100122475944e-10 -9.938611830292024e-06 1.081548059579974e-06 -3.653618700711404e-08 3.7812851883902775e-10 3.4899862980196615e-08 3.149223401464308e-08 -4.9386606418150206e-08 -5.407347771737914e-08 -9.626850418582676e-08 5.841079674025278e-08 2.2434951100574157e-08 2.7944376231494663e-06 3.4829713086575312e-09 3.342080554385335e-08 -6.063830301111314e-09 -9.364545849342758e-09 -6.01413785970464e-08 6.540382650376907e-09 1.3933547659424785e-07 3.5470232088540864e-08 1.2797821704794138e-08 -3.204626565890511e-09 1.844360460945081e-08 -3.422587168388922e-08 4.549531070594543e-07 2.4707583521272893e-07 5.317438719756885e-07 -5.615296951872094e-07
pcs.V11 -1.4263880624798417e-06 -4.933711240515619e-07 1.4768224245847843e-08 -1.2407035806060592e-10 -2.535484774660837e-06 -6.548079831794247e-08 1.1748272681107453e-08 -2.009255567905719e-10 -7.65518462134879e-08 6.149240410074769e-08 6.344188070931444e-08 7.990078950295904e-08 -2.329901238769119e-09 4.701303667697316e-08 8.826817056131584e-09 3.482971308656128e-09 2.7554232331337666e-06 9.249249086142259e-08 4.1508551274304364e-08 -3.752192402875486e-08 1.5291042655500485e-08 -6.980428678340488e-08 -3.0342393792741686e-08 4.3465751584906476e-08 -8.153563599600472e-08 5.950595438850538e-08 -6.456778830398867e-08 4.9802504701906994e-08 -4.2089085038842725e-07 2.2376395136069352e-07 -7.387407233519358e-08 -3.888551244744646e-07
pcs.V12 -3.137764643448343e-06 -2.5852249020868854e-06 7.760223545526638e-08 -7.251665224007785e-10 -4.612562895445176e-06 5.220495103084038e-07 -1.719791910113726e-08 1.689576176592437e-10 9.135552596339833e-08 -4.468927168730235e-08 8.754022788887826e-08 -5.399757033885245e-09 -7.172197193791402e-08 1.3999679817656983e-07 -2.8891919317722584e-08 3.342080554384937e-08 9.249249086142534e-08 2.6941328205305126e-06 -1.213408287506699e-07 -3.5325323010205636e-08 1.9673378803827585e-08 -4.39342978877797e-08 -4.2660199003076285e-08 -4.7871311036266294e-08 -7.276289109238376e-08 7.852110215441647e-11 6.049677989978944e-09 2.4316426772416373e-08 -7.422691205542765e-07 -2.498204967862722e-07 -8.958617410505265e-07 2.292892546865959e-06
pcs.V13 -6.079502123009431e-06 -1.7647394455266184e-06 6.231289265257773e-08 -6.7271828365097e-10 3.2786000368585754e-06 -1.448585212439737e-07 -2.9382642498019294e-09 9.697870532824197e-11 -6.731561006817807e-08 3.6427144822520454e-08 -8.878825877640653e-09 -2.9567245565426287e-08 -1.561005102459766e-08 -6.0572282651061296e-09 -4.9201070096914685e-08 -6.063830301115314e-09 4.150855127430686e-08 -1.2134082875067065e-07 2.7905997844473046e-06 -8.624728205054606e-08 2.5497434299085513e-08 1.6204433831114674e-09 -5.82715306579098e-08 -1.9561104864012155e-08 -1.4399285125320867e-07 -3.1771960016112772e-09 -5.105880078096372e-08 -1.1323766337289536e-08 -3.1318385590882184e-07 -1.1293272982395389e-06 -7.480032745328976e-07 1.5216497524159792e-06
pcs.V14 -2.5677256290183003e-06 4.971678297582318e-07 -1.4028329549722663e-08 1.2630815487104379e-10 4.300076028651909e-05 -3.986120845567862e-06 1.158514957147158e-07 -1.0738150849200311e-09 -2.1498034947704132e-09 -4.0136387079647895e-08 -2.639905859334821e-08 -3.447861677344319e-08 -7.774197382211405e-08 -8.352698080081013e-08 -9.142957362042498e-08 -9.364545849345472e-09 -3.75219240287573e-08 -3.5325323010217183e-08 -8.624728205055757e-08 2.6781640473444656e-06 -9.743703704848825e-09 -2.5990634224714595e-08 3.8900357531138985e-09 -8.477803422836866e-08 4.780073258935093e-08 -4.9419422445486486e-08 -4.098963043764276e-09 1.3341855489017986e-08 -1.4421688031633402e-07 5.183044463618744e-07 1.1037409193831058e-06 -6.201554716944272e-07
pcs.V15 -7.248375149550531e-07 -5.278476968365453e-07 1.0962450161415032e-08 -6.02645454930509e-11 4.456339623590958e-07 -3.3394737032216717e-07 1.8265070435587624e-08 -2.5139480390912413e-10 -1.623781917103043e-08 -8.605595485198542e-08 2.5665219790149922e-08 1.7436560061638284e-08 4.407285995139523e-08 -4.241871529695252e-08 -1.0854113739910004e-08 -6.014137859704653e-08 1.5291042655500065e-08 1.9673378803825302e-08 2.5497434299082956e-08 -9.743703704850123e-09 2.7378618691318764e-06 -1.7483986515821117e-08 -2.3671682197270774e-08 -9.462391937357844e-09 2.999992014149503e-08 -1.2801289636584151e-07 -2.2834556030791017e-08 -6.028454462537308e-08 2.1821489330789577e-07 -5.998416755636315e-07 -1.1710110578007569e-06 1.714834508922593e-06
pcs.V16 2.2595871628608876e-06 1.4286000040104823e-07 -1.3898003906711607e-08 1.95727774253451e-10 -3.9252373067439284e-06 7.57902986564312e-08 5.273375662351109e-09 -9.517789658896442e-11 9.268953613203838e-09 4.708332642243121e-08 -1.5636680913703917e-08 4.6092267193158534e-08 -1.0989513948206409e-08 -2.2552381327148005e-08 -3.567819463456623e-08 6.5403826503775746e-09 -6.980428678340543e-08 -4.393429788778049e-08 1.6204433831104148e-09 -2.5990634224717133e-08 -1.7483986515821543e-08 2.7342034810288443e-06 -4.888073856000465e-09 -6.719675203936481e-08 -6.719610726587396e-08 -3.3061406758047297e-08 -8.034066739244553e-08 7.944432959405435e-10 -1.1547028621154647e-07 1.891528728969215e-06 -3.036964113083909e-06 6.751605165580385e-07
pcs.V17 3.959845195845782e-06 1.2686374625648028e-06 -4.231064387629775e-08 4.326972567490483e-10 -1.3525787091853553e-05 1.0921057748278662e-06 -2.767553171105956e-08 1.9593777708845314e-10 -5.567405479411417e-08 7.215525800086844e-08 -2.588423144773559e-08 -7.70631326409413e-08 -9.793444225858399e-08 6.49365622296393e-09 4.352019962519638e-08 1.3933547659425182e-07 -3.034239379274268e-08 -4.266019900307221e-08 -5.827153065790676e-08 3.8900357531050576e-09 -2.3671682197272845e-08 -4.888073856001875e-09 2.8036876541612453e-06 3.449241907959688e-08 1.5844564404142276e-07 6.801054872586005e-08 2.9869057333337664e-09 -1.3665125743412024e-07 -2.8432948055851857e-07 4.825161146914945e-07 -2.89279596397336e-06 2.834006567909825e-06
pcs.V18 -2.9438930960415394e-07 8.13028909083939e-07 -1.6356088885842663e-08 7.990907024110967e-11 -1.031913078602578e-05 1.2836064502893092e-06 -4.632321455217196e-08 5.007349990612403e-10 8.811753284030996e-09 1.502409508645631e-08 -7.19211734577074e-08 1.788361814229253e-08 2.9571109718294897e-09 2.6296649692767933e-08 -4.670984502818915e-08 3.547023208854378e-08 4.3465751584906866e-08 -4.787131103626017e-08 -1.9561104864006745e-08 -8.477803422837398e-08 -9.462391937359086e-09 -6.719675203936616e-08 3.449241907959431e-08 2.690091102711056e-06 -9.842696256412019e-08 2.0821951456442455e-08 -5.091422362546886e-08 8.783178375947654e-08 9.473940069935242e-08 -2.8590725566774682e-06 6.212471473411138e-07 2.5039749258618536e-06
pcs.V19 -3.916549603442335e-07 -1.7975341318784837e-06 4.361222365381415e-08 -3.1145843398736977e-10 -1.235417834881154e-05 7.020497083188051e-07 -9.043330985590835e-09 -3.165503536698115e-11 2.0900436515086914e-08 3.883566958084183e-08 3.8117163537328e-08 -6.638399627891477e-09 -1.1518894474990063e-08 1.0100331838852341e-07 -1.1925329369662924e-07 1.2797821704792753e-08 -8.153563599600371e-08 -7.276289109238443e-08 -1.4399285125320965e-07 4.780073258935408e-08 2.999992014149562e-08 -6.719610726587355e-08 1.5844564404142205e-07 -9.842696256412227e-08 2.720675353245549e-06 7.531840712901214e-08 8.302261152925559e-08 -1.4139796113415818e-08 -9.135386891593884e-07 2.2222954332804118e-07 1.0051214736930519e-06 9.63349419601776e-08
pcs.V20 -1.9167911103223945e-06 -1.9927141277666556e-06 5.499639144358252e-08 -4.90550535241272e-10 -1.8709432766957432e-05 1.773807474119289e-06 -5.394274567504666e-08 5.185656352940492e-10 -3.4238344806628763e-09 1.9100932083793242e-08 4.8237146539892154e-08 1.29855453681736e-08 2.2047517663294085e-08 5.260875980800054e-08 -9.455784132548134e-08 -3.2046265658935774e-09 5.950595438850858e-08 7.852110215819038e-11 -3.177196001606687e-09 -4.941942244547402e-08 -1.2801289636583966e-07 -3.306140675804753e-08 6.801054872585288e-08 2.0821951456434497e-08 7.53184071290135e-08 2.705069918053217e-06 5.5658992602487004e-08 7.65261469530273e-08 -2.929764921263197e-07 7.308656986321082e-07 2.0120862806454776e-07 -6.311515677989544e-07
pcs.V21 3.986454410146649e-06 2.3047278007481786e-07 -1.635980033204136e-08 2.4450806082072556e-10 1.0330094869939545e-05 -9.409589393575027e-07 2.6040887432966802e-08 -2.5116843402926667e-10 6.142510604114789e-08 5.011237349583876e-09 3.894440851632792e-08 -8.794579604174029e-08 -4.511671249319546e-08 7.469769354419163e-09 -3.851175829194421e-08 1.8443604609451504e-08 -6.45677883039894e-08 6.049677989977181e-09 -5.105880078096675e-08 -4.098963043767041e-09 -2.2834556030791093e-08 -8.034066739244503e-08 2.9869057333366698e-09 -5.091422362546661e-08 8.302261152925572e-08 5.5658992602485264e-08 2.7768010339694903e-06 1.5697607397593596e-08 -5.725126913228081e-07 -1.3888066247188663e-06 3.3029304218465047e-06 -6.078597311686172e-07
pcs.V22 -3.78853388247515e-06 3.8870625116668406e-08 1.2532880370791843e-08 -2.3033755237722456e-10 2.117291121505437e-05 -1.7700374331773564e-06 4.414259518006994e-08 -3.368007953697952e-10 2.3588610950724823e-08 3.752417144115478e-08 2.356339406070925e-08 6.342587842521441e-09 -4.01587085882478e-08 -4.149250033359864e-08 -4.7265627576874505e-09 -3.4225871683890954e-08 4.980250470190662e-08 2.4316426772412145e-08 -1.1323766337293584e-08 1.3341855489019707e-08 -6.028454462537204e-08 7.944432959419845e-10 -1.366512574341173e-07 8.783178375947748e-08 -1.4139796113416746e-08 7.652614695302196e-08 1.5697607397595528e-08 2.711508986470785e-06 -3.286256564009511e-08 1.5653641330568184e-06 -3.454314844767912e-06 1.383412467454622e-06
proband 2.1967244247362077e-05 1.9423101200581247e-05 -5.702274155646046e-07 5.13298875494294e-09 -8.180605221752862e-05 5.895677926467514e-06 -1.2115939425217596e-07 8.598690307171326e-10 -1.0118735478861128e-06 5.22780807570087e-07 3.0621271197778574e-07 1.0853153305419592e-07 -2.4724206144057865e-09 2.273105396719546e-07 1.973860125308324e-07 4.549531070594991e-07 -4.2089085038844605e-07 -7.422691205542493e-07 -3.131838559088054e-07 -1.442168803164527e-07 2.1821489330787028e-07 -1.154702862115594e-07 -2.843294805584988e-07 9.473940069939927e-08 -9.135386891593863e-07 -2.929764921262521e-07 -5.725126913228314e-07 -3.2862565640135784e-08 0.00022883473184146755 -0.00010286862363870584 -3.176435435563673e-05 6.510792568809427e-06
paternal 6.732817676005789e-05 -1.0915973199604364e-06 -1.1766154554993341e-09 3.6425581639177487e-10 0.0002172631570310145 -1.8499875369310462e-05 4.1279617399044413e-07 -1.998014547029807e-09 5.446977271219883e-07 6.46540196134325e-07 4.5358434973254884e-07 -8.542103952373776e-09 -1.8298795526944986e-07 -2.552768397659906e-07 6.445881667019847e-07 2.4707583521270754e-07 2.2376395136069942e-07 -2.498204967862974e-07 -1.1293272982395556e-06 5.183044463619123e-07 -5.99841675563611e-07 1.8915287289692253e-06 4.825161146915006e-07 -2.8590725566774754e-06 2.2222954332804361e-07 7.308656986320581e-07 -1.3888066247188549e-06 1.5653641330568434e-06 -0.00010286862363870569 0.001254585261126407 -0.0010261090727470535 -0.0008052397864596376
gpp -0.00015118722407473864 4.206827775152101e-05 -8.506295462862448e-07 5.095018543363881e-09 0.0010330751279572661 -8.803078934406168e-05 2.456386076522169e-06 -2.2449100562955047e-08 -2.156628810913367e-06 3.7671607200763934e-06 -7.136969617602194e-07 3.7282121199656097e-07 1.1316714537852855e-06 -6.60950612848948e-07 -1.2936941517534198e-06 5.317438719756676e-07 -7.387407233527499e-08 -8.958617410507836e-07 -7.480032745331538e-07 1.1037409193829982e-06 -1.1710110578007586e-06 -3.036964113083858e-06 -2.89279596397312e-06 6.212471473412947e-07 1.005121473692977e-06 2.0120862806432714e-07 3.3029304218465627e-06 -3.454314844768025e-06 -3.176435435563394e-05 -0.0010261090727470543 0.0034408102453794467 -0.001350729195711732
gmp -1.4635645993141878e-05 -5.393496373881265e-05 1.3150408713084486e-06 -1.0318698687465017e-08 -0.0009605520867303117 8.365134661001826e-05 -2.2821932546382366e-06 1.919980667034514e-08 9.973686510984795e-07 -1.849383789302964e-06 1.4516231425884167e-06 1.445077992913963e-06 -1.7412870525985217e-06 -1.5084041995762163e-07 -9.090986945870802e-07 -5.615296951872141e-07 -3.888551244743881e-07 2.292892546866167e-06 1.521649752416186e-06 -6.201554716942579e-07 1.7148345089225958e-06 6.751605165580005e-07 2.834006567909606e-06 2.503974925861671e-06 9.63349419602323e-08 -6.311515677987911e-07 -6.078597311686504e-07 1.3834124674547266e-06 6.510792568807035e-06 -0.0008052397864596366 -0.0013507291957117302 0.0027633579078699716
