 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V6 -8.56033233705113e-06 5.876624052816951e-07 -3.5558425410461367e-09 -1.134751590945219e-10 2.2696338037040472e-05 -2.1780403617650473e-06 7.26306397623811e-08 -7.538744350310103e-10 -3.1394370985814195e-08 3.774993005488006e-08 1.1154869428735094e-07 3.462248555391741e-06 4.088325107296518e-08 1.0628821705450678e-07 4.397826816079593e-09 -1.2954721410541296e-07 1.9462269270838176e-07 -1.1904895275273262e-07 -1.260607125795795e-07 -3.625505286631753e-08 1.2289697421011177e-07 7.92275042609014e-08 -6.548490207392027e-08 5.980310806395736e-08 1.4727778820251754e-08 3.093867834320534e-08 -1.352101638300902e-07 5.508382923126758e-08 7.661792716655418e-07 -1.586805652501868e-06 7.782743840108789e-07 2.1204542703238937e-06 3.508822550185568e-06 4.6528834541188235e-07 -3.995679474525845e-06
pcs.V7 4.811409525284357e-06 3.2013024217261105e-06 -9.336458513253664e-08 8.1559473595274e-10 -4.5142731244302105e-05 3.985382077822127e-06 -1.1663775766826133e-07 1.1166370065851638e-09 1.6160666370820083e-07 7.775323197437544e-08 4.33006167955391e-08 4.088325107295923e-08 4.21336564205722e-06 7.933305701234655e-08 -9.34526964047342e-09 -1.666394591578361e-07 -1.7191954528207583e-08 -1.2237561322681447e-07 -4.5603639811122837e-08 -1.0468623111629632e-07 1.3897294590863786e-07 -9.808022180253374e-08 -1.983535495070063e-07 -1.1592680200576743e-07 -9.991528791079156e-09 7.989561307504257e-09 -3.0428599046930206e-08 -6.083143498943776e-08 5.956827231590485e-07 1.2036836070107886e-06 -3.515153140676498e-07 1.1354290433379593e-06 -4.512717195346897e-06 5.2922321516154696e-06 -3.365919369733748e-06
pcs.V8 -1.6888467162850205e-05 -5.362733129715795e-07 2.315259964407368e-08 -3.0945588938539723e-10 0.00012980077054289158 -1.2689063174266127e-05 3.8859913060429214e-07 -3.754229803923223e-09 1.292408273417309e-07 -2.508876505882683e-08 -3.3024117015803636e-08 1.0628821705450932e-07 7.933305701237074e-08 4.1167912299857214e-06 9.227943745946635e-08 8.958015032574902e-08 6.474448127922605e-08 2.795360044215612e-07 -8.845416351176441e-09 -2.6588210982335284e-07 -6.442963389212272e-08 -1.0337276530282871e-07 6.576936480389459e-08 1.1506866142321392e-07 1.3017509037936456e-07 1.6282627854738637e-07 -4.460571295250936e-08 -2.9239352123790524e-08 9.055479921146856e-07 -1.250522322568845e-06 3.3046293393159614e-06 -2.783069228825247e-06 2.502929781224809e-06 -4.096731765459391e-06 -2.376511179115942e-06
pcs.V9 8.96174509279635e-06 3.5591105774849154e-06 -9.375705206008394e-08 7.864218476791176e-10 -1.2521036102246171e-05 1.8839864245493946e-06 -7.285573972184845e-08 8.547868324946608e-10 5.149975501137086e-08 -1.621418854715158e-07 -2.7066100596287595e-08 4.3978268160639775e-09 -9.345269640454856e-09 9.22794374593874e-08 4.128290703151291e-06 7.642246180655048e-08 1.5003908745882265e-08 -3.1110863260236155e-08 -5.760187922343978e-08 -2.0798099557943385e-07 -1.7525553555669913e-08 1.9993067790492562e-08 2.8132068559593847e-08 -9.209103884662496e-08 -2.1104650822202217e-07 -1.0266819716031516e-07 -2.518328228850773e-08 -2.239875121039206e-08 -2.5763018853269855e-07 3.854939588010512e-06 7.876247214765959e-07 -1.8063620708015446e-06 -3.141615042474503e-06 -3.5909023214502637e-06 1.5082965358417818e-06
pcs.V10 1.9811674677562387e-06 7.126144586516582e-07 -4.4881400342935435e-09 -3.446928053660616e-11 3.605209550341346e-05 -2.8965077808075595e-06 7.41306397250312e-08 -5.965918801903088e-10 4.579265482860534e-08 2.8601602961857305e-08 -1.102610552043314e-07 -1.2954721410541507e-07 -1.6663945915782684e-07 8.958015032573356e-08 7.64224618065672e-08 4.2412494601483676e-06 2.378075652736214e-08 1.1872360015393053e-07 1.682804221289248e-08 -3.0292360087063115e-08 -3.44929240128235e-08 8.905072572932647e-11 1.4469283419197098e-07 5.104521939706331e-08 -1.609809164773753e-08 7.820450196423047e-09 3.286854956473339e-08 6.300682604253386e-09 5.384353753656852e-07 1.5912439932645374e-06 2.0213556474822553e-07 4.510682610533055e-07 -1.1718163339012124e-06 5.0390223541115135e-06 -4.320238005634494e-06
pcs.V11 -3.394808535938939e-06 8.495270791223661e-07 -2.2918151000410433e-08 2.1640467508848642e-10 2.760836890997135e-05 -3.7015799428921202e-06 1.3784740858988187e-07 -1.509951518071752e-09 -1.1231423094097422e-07 1.2501979719507835e-07 2.2534259436371947e-08 1.946226927083803e-07 -1.719195452819764e-08 6.474448127922028e-08 1.5003908745912063e-08 2.3780756527365937e-08 4.163962424963373e-06 1.179832492926653e-07 -4.638450899778371e-09 -9.524130195239677e-08 1.4513724972153643e-07 -1.9838789815586228e-07 -3.294982745923994e-08 2.039418408032782e-07 -1.1432268378666038e-07 9.324812953215997e-08 -1.0094117901158853e-07 8.742401054664523e-08 -1.4881990503264801e-06 -2.620089754611397e-06 -7.346480719362649e-07 2.352558949062517e-06 3.903169465586102e-06 -7.125299506014001e-07 1.4335593950461434e-07
pcs.V12 -2.3487110299924504e-06 -5.881280169308901e-06 1.414067488314349e-07 -1.0008290668342834e-09 2.2514590178833316e-05 -2.767510897901248e-06 1.0723428619228716e-07 -1.2663973603437443e-09 1.7516631858226094e-07 -1.0307337523068721e-07 9.006456407562318e-08 -1.1904895275272449e-07 -1.2237561322682183e-07 2.79536004421601e-07 -3.111086326022299e-08 1.1872360015394223e-07 1.1798324929267909e-07 4.042691389655904e-06 -2.3828216603805524e-07 -5.4272569342363025e-08 4.6023437282340074e-08 -1.1700475086550404e-07 -7.337761995141011e-08 -1.5543593987886853e-07 -1.0718808368926291e-07 -5.2372778438846106e-08 -5.658535724366962e-08 9.33135846535912e-08 -5.437395942380087e-07 3.3379833689602587e-06 -1.6192235106074909e-07 -6.391359663417545e-06 4.385713696512662e-06 2.445373372378627e-06 -6.0070602113660955e-06
pcs.V13 -2.7411740483603524e-05 -6.058586405558998e-06 2.2390426318129562e-07 -2.5761236683592418e-09 2.5662899648602064e-05 -1.2641433044990384e-06 -9.695509754494888e-09 5.908536912908639e-10 -1.17712630227074e-07 6.44118052699039e-08 -5.0479337572788544e-08 -1.2606071257956892e-07 -4.560363981112597e-08 -8.84541635114547e-09 -5.760187922344646e-08 1.682804221289775e-08 -4.638450899765328e-09 -2.3828216603805566e-07 4.292089605296136e-06 -9.092765978117823e-08 4.642680747540959e-08 -4.929298058322672e-09 -1.6151784089348858e-07 -4.899595779866841e-08 -2.8673738340400033e-07 9.056590818869511e-08 -5.744098348637088e-08 -4.462475930077945e-08 7.151614606211664e-07 -4.148622167581373e-06 -1.983252201499408e-06 2.3130332271543972e-06 2.3086067739112572e-06 4.751814544086643e-07 1.0872039233352932e-06
pcs.V14 -8.07151195705661e-06 2.0455110233693818e-06 -5.669175884549061e-08 4.671361093223524e-10 7.925367844630902e-05 -7.885463179538452e-06 2.4408519970180466e-07 -2.3697445015067623e-09 4.6122547487604455e-08 -6.821041936889693e-08 -5.2766839805062515e-08 -3.625505286631817e-08 -1.0468623111627967e-07 -2.658821098233592e-07 -2.0798099557938276e-07 -3.029236008705434e-08 -9.524130195239558e-08 -5.427256934238837e-08 -9.092765978120004e-08 4.152873817740177e-06 -4.6465474102019975e-08 -5.2477553973440096e-08 -9.35804825413301e-08 -1.1312962160898222e-07 9.382794807377707e-08 -9.664312157290119e-08 -1.4707824815707656e-07 2.044202316719056e-07 -9.18378132578249e-07 8.614726220683115e-07 1.4644030082764927e-06 1.0120544800217252e-06 3.8213078344874723e-07 -3.7960767604344414e-06 1.3012954431250414e-06
pcs.V15 -2.9835860498426786e-06 1.0671435985146635e-06 -4.694513757936167e-08 5.657131177313057e-10 5.089157187680081e-05 -5.81260320183112e-06 2.0166811038683026e-07 -2.1632850666378273e-09 1.8639287561625978e-08 -2.3208649129676007e-07 -3.2783884482864115e-08 1.2289697421011113e-07 1.3897294590864998e-07 -6.442963389212598e-08 -1.752555355562903e-08 -3.4492924012817136e-08 1.4513724972153884e-07 4.602343728232297e-08 4.642680747539066e-08 -4.6465474102019035e-08 4.2546695793256486e-06 -9.11609884357758e-08 -7.91015795485921e-08 -4.3270544888924634e-08 8.340427180157801e-08 -1.866799367422028e-07 -8.522224336034627e-08 -8.222594682788239e-08 2.7198233193750507e-06 -3.823976749429478e-06 -1.2158092466385338e-06 -2.4067468845829234e-06 7.0805527520592594e-06 2.0510550104821564e-06 -5.75681893608883e-06
pcs.V16 -1.747084813254737e-06 -3.905725184464999e-06 1.0005832798363962e-07 -8.605049675811734e-10 -5.5850336618161814e-05 4.969748515143407e-06 -1.374967286418048e-07 1.2852753448770607e-09 -4.856187315464441e-08 8.772346047768958e-08 -5.3423747386524286e-08 7.922750426090964e-08 -9.808022180255433e-08 -1.033727653027853e-07 1.9993067790456027e-08 8.905072573066393e-11 -1.9838789815584757e-07 -1.170047508654785e-07 -4.929298058312259e-09 -5.2477553973414566e-08 -9.116098843575446e-08 4.133588653998191e-06 4.9649698819746126e-08 -1.4136386960030721e-08 -1.490634091779339e-07 -3.233595577498858e-08 -1.466383054655165e-07 -8.66852056983777e-08 -1.2598292917592783e-06 6.431680909038753e-07 3.4927407984645493e-06 4.1903715803987766e-07 1.411671164566801e-06 -5.968785055267733e-06 1.8474568216181738e-06
pcs.V17 -1.1852041961174003e-06 5.04720969067227e-07 -3.78479095440583e-09 -7.292441358163237e-11 -4.3342854766499415e-05 3.6279638854590745e-06 -1.0240870200706275e-07 8.887192248620367e-10 -1.8485195281032892e-07 7.601321977308112e-08 -6.867752861874448e-08 -6.548490207392308e-08 -1.9835354950700992e-07 6.576936480388634e-08 2.8132068559576883e-08 1.4469283419196624e-07 -3.2949827459245344e-08 -7.337761995140403e-08 -1.615178408934805e-07 -9.35804825413358e-08 -7.910157954859826e-08 4.964969881975772e-08 4.365778670832563e-06 1.1344413628091998e-07 2.1378817277672609e-07 1.1794647264590813e-07 -4.896079983318274e-08 -2.513294846354729e-07 1.5598759754784966e-06 9.769054043355257e-08 3.3744995914977433e-07 -8.431655925719246e-06 7.312696156387328e-06 -3.97398354115113e-06 -1.3179928022897823e-06
pcs.V18 1.0121154210950468e-06 1.1550407389599803e-06 -8.078629258354131e-09 -1.2301982251891037e-10 -7.098439608277347e-05 7.82882622576585e-06 -2.5767737812159696e-07 2.5671874096490826e-09 3.7873750828003524e-08 7.604380431174785e-08 -1.8968223385069418e-07 5.980310806395065e-08 -1.1592680200577295e-07 1.1506866142318261e-07 -9.209103884666886e-08 5.104521939704904e-08 2.0394184080326156e-07 -1.55435939878857e-07 -4.8995957798646296e-08 -1.1312962160900536e-07 -4.3270544888943507e-08 -1.4136386959993116e-08 1.1344413628092113e-07 4.0390471686897345e-06 -8.908880462318295e-08 7.793754246278059e-08 -8.739972288898424e-08 1.4347846134671328e-07 1.0426305190245816e-06 -6.066943390238314e-06 -4.955760567459562e-07 6.76921979840662e-07 6.248391800065429e-06 7.826935932236619e-07 2.0980745673059591e-07
pcs.V19 8.867170490882363e-06 8.196206941255607e-07 -4.7541943073701655e-08 7.111249677433927e-10 9.517130866737318e-06 -2.1757675469846654e-06 9.954261639146769e-08 -1.2796465233636578e-09 7.62788546378388e-08 1.6170959673410715e-07 1.327229230986255e-07 1.4727778820246265e-08 -9.991528791069359e-09 1.301750903793429e-07 -2.110465082219988e-07 -1.6098091647738763e-08 -1.1432268378666704e-07 -1.0718808368927324e-07 -2.8673738340400615e-07 9.382794807376363e-08 8.340427180156571e-08 -1.4906340917793612e-07 2.137881727767353e-07 -8.908880462315883e-08 4.1680920364452084e-06 1.7272490567739282e-07 1.719691819226487e-07 5.143208628017811e-08 -2.8121749196701912e-06 1.0882788539634456e-07 6.429279840167403e-06 -1.1177025477590287e-06 4.362423690611257e-06 -1.5204409154248086e-06 -9.175032884148593e-06
pcs.V20 -2.541265053506045e-06 -4.484939335208258e-06 1.275961809970004e-07 -1.1366517183109836e-09 -3.849998690231167e-05 3.863785249433822e-06 -1.183942250699206e-07 1.1043357975454086e-09 -7.584898205232181e-08 8.310376581642914e-08 1.2617454175856788e-07 3.093867834320805e-08 7.989561307495565e-09 1.6282627854739576e-07 -1.0266819716034244e-07 7.82045019641816e-09 9.324812953216386e-08 -5.237277843883266e-08 9.056590818870621e-08 -9.664312157289714e-08 -1.8667993674219817e-07 -3.233595577497693e-08 1.1794647264590583e-07 7.79375424627653e-08 1.7272490567738832e-07 3.973295778361405e-06 1.3350202183557711e-07 1.6173877654281307e-07 5.61372016180847e-07 7.963747097379216e-07 -1.243328601029675e-06 -3.1791919726242418e-06 1.9038126106332432e-06 -4.95638216665884e-06 3.264261624363029e-06
pcs.V21 2.209167737170543e-05 4.738912051383826e-06 -1.6291484823318537e-07 1.8286702895473313e-09 3.719292871972943e-05 -2.94271236582059e-06 7.593249084087012e-08 -7.41958677469239e-10 1.1562442728796115e-07 -2.6217192308982274e-08 1.0675838017596275e-07 -1.3521016383009828e-07 -3.0428599046920525e-08 -4.4605712952542644e-08 -2.5183282288488386e-08 3.2868549564731696e-08 -1.0094117901160127e-07 -5.65853572436796e-08 -5.7440983486371866e-08 -1.4707824815709916e-07 -8.522224336036407e-08 -1.4663830546550947e-07 -4.896079983317653e-08 -8.739972288896077e-08 1.7196918192264627e-07 1.3350202183559186e-07 4.107347623619548e-06 7.863585361332557e-08 4.001048107462983e-07 -2.6327362464956496e-06 -1.0330291956531662e-06 3.162056459393628e-06 2.924772889427003e-07 -5.335863659794287e-08 -6.318882893378294e-07
pcs.V22 -1.1281448281432212e-05 1.1399629838371434e-06 -8.901127474006372e-10 -2.706750081762543e-10 9.021836240133642e-05 -7.742164452404778e-06 2.0743390481542626e-07 -1.7642647442390222e-09 9.208497969592572e-08 7.593305141222782e-08 -5.833864594303733e-09 5.5083829231268027e-08 -6.083143498942019e-08 -2.9239352123800474e-08 -2.239875121034732e-08 6.3006826042605784e-09 8.742401054664478e-08 9.331358465356406e-08 -4.4624759300796445e-08 2.044202316719035e-07 -8.222594682788493e-08 -8.66852056983972e-08 -2.5132948463546804e-07 1.434784613467337e-07 5.143208628018755e-08 1.6173877654281264e-07 7.863585361334267e-08 4.219014135645876e-06 4.6880735260684564e-07 3.3448293408925113e-06 1.3510151293069796e-06 -7.693822461830082e-06 3.276360327793377e-06 -2.6846538878020394e-06 -2.045078825253854e-06
proband -3.697150907594692e-05 7.064086867438458e-06 -1.0618398471106015e-07 2.5440700946994155e-10 -0.0005198762324026553 4.4517145647412975e-05 -1.0631713431485706e-06 7.444820424829094e-09 -1.603769768733067e-06 -4.2118161477106616e-08 4.2802508447947873e-07 7.661792716654965e-07 5.956827231590374e-07 9.055479921145358e-07 -2.576301885328539e-07 5.384353753656129e-07 -1.4881990503265458e-06 -5.437395942379681e-07 7.151614606211996e-07 -9.183781325783459e-07 2.7198233193749575e-06 -1.2598292917591493e-06 1.559875975478526e-06 1.042630519024622e-06 -2.8121749196702836e-06 5.613720161808632e-07 4.001048107462408e-07 4.6880735260674786e-07 0.0007278549798917312 -0.0003211588092892449 -0.00033871114052990716 -6.511609888037815e-05 1.195665436283073e-05 7.430172630449093e-06 -5.082026860479811e-05
paternal 0.0001640989995173444 2.354269713714773e-05 -8.689184772541322e-07 9.081016700562757e-09 0.0008933808688795772 -7.694572580017115e-05 1.9065156303412611e-06 -1.3001025624088156e-08 3.005729121364125e-06 2.1966797361606293e-07 6.908945936683793e-08 -1.5868056525018437e-06 1.2036836070108513e-06 -1.2505223225687566e-06 3.854939588010837e-06 1.5912439932646577e-06 -2.620089754611351e-06 3.337983368960144e-06 -4.1486221675814526e-06 8.61472622068389e-07 -3.8239767494294e-06 6.431680909036655e-07 9.769054043351727e-08 -6.0669433902382834e-06 1.0882788539647376e-07 7.963747097379243e-07 -2.632736246495515e-06 3.3448293408925587e-06 -0.0003211588092892444 0.0028228478206013823 2.5109683570430504e-05 -0.0025108774932308306 -0.0015922270540094446 5.2675914546081165e-05 0.00014235094389423902
maternal 0.00013834766239825363 -1.569847782956749e-05 1.4947323724984865e-08 3.377493735205254e-09 -0.001229448692593246 9.315378209312681e-05 -2.2228486592892047e-06 1.6472067482235344e-08 2.0218600657238497e-06 3.1852639113435415e-08 -1.426275813258566e-06 7.782743840108311e-07 -3.515153140677233e-07 3.3046293393157153e-06 7.876247214761365e-07 2.0213556474802545e-07 -7.346480719363024e-07 -1.6192235106046432e-07 -1.983252201499398e-06 1.4644030082763026e-06 -1.2158092466386173e-06 3.4927407984649254e-06 3.3744995914987317e-07 -4.955760567459807e-07 6.42927984016731e-06 -1.2433286010295743e-06 -1.033029195653447e-06 1.3510151293066941e-06 -0.000338711140529906 2.5109683570429363e-05 0.0023128783635272708 6.572044505596276e-05 0.00010143409256308802 -0.001860084622910602 -0.0013840887408001154
gpp -0.00020394483227522092 -8.94427824862011e-06 1.0742679341647095e-06 -1.494821217108367e-08 0.0001269181618844207 1.9792758835053113e-05 -1.228783835237496e-06 1.5684422094867878e-08 -5.331599846301289e-06 7.793277185987306e-06 8.128670285121442e-07 2.120454270323853e-06 1.1354290433380426e-06 -2.7830692288256164e-06 -1.806362070801716e-06 4.510682610531848e-07 2.352558949062373e-06 -6.3913596634176535e-06 2.3130332271545044e-06 1.0120544800214787e-06 -2.406746884583115e-06 4.190371580401683e-07 -8.431655925719192e-06 6.769219798407748e-07 -1.117702547759188e-06 -3.179191972624072e-06 3.162056459393431e-06 -7.693822461830268e-06 -6.511609888037922e-05 -0.002510877493230828 6.57204450559687e-05 0.00762698176336538 -0.0027467038394419284 -4.052766787428785e-05 2.1134084904033766e-06
