 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 1.4197669737575438e-06 -6.808235702174393e-06 1.9145097688325258e-07 -1.7136011885455608e-09 -6.529958759287458e-05 6.9351206572384895e-06 -2.2564821761914697e-07 2.3086144492934895e-09 -5.1964621743479216e-08 6.429911881243146e-08 3.680145845045811e-06 6.987464824738491e-08 3.746126560152905e-08 -8.807810763078672e-09 -3.0938094516234234e-08 -1.0729740022017279e-07 2.7218575629267057e-08 1.1760769447527525e-07 -5.174548053992958e-08 -5.6169201370889184e-08 -1.5312296992530947e-08 -7.113260396978657e-08 -1.3148449406183254e-07 -1.928345540889446e-07 1.1683086969093695e-07 1.2882299494574126e-07 8.409486967236654e-08 4.778082293683936e-08 6.056213341033235e-07 1.2973123730949665e-06 -2.0242353290031363e-06 8.177146666246579e-07 2.568548560750338e-07 2.453697532213886e-06 -4.420975852671987e-08
pcs.V6 -7.823823071892354e-06 1.206840594964907e-06 -2.412786237927352e-08 8.393988995760571e-11 3.230792838539481e-05 -3.1206745939819603e-06 9.774188075791973e-08 -9.484432239463089e-10 -3.337318292461777e-08 4.844381776057e-08 6.98746482473911e-08 3.5177453810055506e-06 3.293571229522178e-08 1.2339314915898322e-07 -3.060620100476743e-09 -1.1292472560539034e-07 1.342389642331114e-07 -6.042601874564362e-08 -7.12157574283531e-08 -7.271303477727204e-08 6.770120039160529e-08 9.388614118687972e-08 -6.909456554278367e-08 5.1743012919221025e-08 -4.418894667922467e-08 2.1006438414666564e-08 -1.272756380565058e-07 4.66911969228996e-08 6.196658131077625e-07 -4.696743701987313e-07 -2.3074750997553196e-07 2.3656564576197977e-06 1.4221357472082285e-06 1.57375721246732e-06 -3.780111478778543e-06
pcs.V7 3.2486883516214966e-06 8.210733677592093e-07 -2.1702751827581437e-08 1.4248460056840042e-10 -7.291085755934677e-05 6.6986119470399985e-06 -1.9914584583936978e-07 1.9008803072579464e-09 1.459322737256493e-07 1.0829417670407083e-07 3.7461265601490995e-08 3.2935712295234696e-08 4.272593113240173e-06 6.061581984411055e-08 -5.178193568872123e-08 -1.5852376239834414e-07 -1.7340122354368205e-08 -1.2683318642410569e-07 -8.410617197234281e-08 -1.4643714747345437e-07 8.461950260252063e-08 -8.933613805786549e-08 -1.6752284900726174e-07 -5.934838468199697e-08 2.1337992423392383e-08 1.7493295104114085e-08 -5.152094939515611e-08 -3.140248973433486e-08 7.870552609595222e-07 7.785352674193412e-07 -1.1849347052107412e-06 9.428282936439598e-07 -3.274801179188584e-06 5.182024771628228e-06 -2.3420558822311958e-06
pcs.V8 -1.7350436841021813e-05 -8.24254248185086e-07 2.663749434796463e-08 -3.183793152596225e-10 0.00013825969077603444 -1.3663409997458904e-05 4.196431832655448e-07 -4.036022609829081e-09 1.160525194843293e-07 -5.030762454136522e-08 -8.807810763051292e-09 1.2339314915897976e-07 6.061581984406306e-08 4.1590145186370025e-06 1.133442904245778e-07 8.706544252931283e-08 1.1298425288744389e-07 2.886098530066611e-07 -7.105786347043947e-08 -2.4688422894699483e-07 -6.257200051046624e-08 -8.194534625361504e-08 6.568160046699523e-08 1.1599230679280765e-07 1.3530009563049173e-07 1.1017245935736882e-07 -3.8072285713719206e-08 -6.156034837437765e-08 2.679320891994382e-07 -8.345306416595455e-07 3.3530261348121988e-06 -1.3423488673224089e-06 1.4866687832969094e-06 -2.9672497421626693e-06 -3.940434197588366e-06
pcs.V9 5.027820081111193e-06 2.223959113900106e-06 -4.6889095264845045e-08 2.702382555095556e-10 -2.9647839783445297e-05 3.5588619339547e-06 -1.268242732250579e-07 1.4100828632568579e-09 1.3808572747569816e-08 -1.0806594609305643e-07 -3.0938094516256264e-08 -3.0606201004686873e-09 -5.178193568872321e-08 1.133442904246108e-07 4.083640404876843e-06 5.5875920672470175e-08 3.503657542404406e-08 -5.632087063808426e-08 -5.6212960715694615e-08 -1.9403340383600866e-07 -2.5289968586431042e-08 -2.0417421142152264e-08 7.276746481567515e-08 -8.696427023459518e-08 -1.9575508906491713e-07 -1.256802314415279e-07 -1.7849292595333469e-09 -1.33540257206416e-09 3.2449229531135764e-07 2.9574879226808994e-06 2.0675643847024735e-06 -3.7761451018561387e-06 -1.6377998915630697e-06 -4.94761366533831e-06 1.238460221901483e-06
pcs.V10 1.9929871737494035e-07 -1.3775202048653434e-07 1.8880132300807737e-08 -2.4453017474220553e-10 1.8248723991499512e-05 -1.2136342996860157e-06 2.3348644178521162e-08 -1.327244140782971e-10 9.363862888832634e-08 2.7377018167115683e-08 -1.0729740022016764e-07 -1.1292472560539178e-07 -1.5852376239834695e-07 8.706544252931136e-08 5.587592067246866e-08 4.285390775054137e-06 -2.15692035655237e-08 3.731386944659197e-08 4.2320503715435006e-08 2.4419286277155583e-09 -5.678921137476824e-08 -1.4153661229990136e-08 2.2432791899649584e-07 5.126577280370014e-08 -9.281894524721843e-10 2.7951236814061838e-08 5.2179503112188176e-08 -3.327424094802662e-08 1.4499268859303428e-06 1.6090620423646766e-06 7.451475780827293e-07 -4.933628936591435e-07 -1.3977251760261795e-06 3.298808842766029e-06 -4.362556102381572e-06
pcs.V11 -3.2590252768545815e-06 9.892378244589748e-08 -4.6073375042417e-09 6.872254730911478e-11 9.260535758837927e-06 -1.8313959658682202e-06 8.160134004441785e-08 -9.868761471669563e-10 -8.600874834604824e-08 1.1065713754662996e-07 2.721857562927264e-08 1.3423896423311023e-07 -1.734012235437282e-08 1.1298425288743716e-07 3.503657542403973e-08 -2.1569203565523653e-08 4.22913446921604e-06 1.4541763192910874e-07 6.043269436877922e-08 -9.377829609690439e-08 1.033661293401658e-07 -1.8648572706744596e-07 -5.8940659147363925e-08 1.5436684841729515e-07 -1.4318203496695805e-07 1.1395703161102932e-07 -8.547466926665875e-08 1.3423635335703952e-07 -9.087869466239918e-07 -1.951224660702116e-06 -7.929652606821216e-07 1.3849789323193065e-06 2.9147409132648785e-06 -2.390265151585847e-06 1.5744030247418627e-06
pcs.V12 -4.2232246213659995e-06 -4.7991610602971675e-06 1.2435523106633064e-07 -9.773359623275651e-10 2.0624971163988937e-05 -2.2518131448791914e-06 8.065125725914486e-08 -9.13217822790035e-10 1.4781087868906875e-07 -6.319016979694566e-08 1.1760769447529224e-07 -6.042601874565071e-08 -1.2683318642410092e-07 2.886098530066344e-07 -5.632087063808673e-08 3.7313869446588394e-08 1.4541763192910795e-07 4.119677200021146e-06 -2.3232637901189426e-07 -2.164458351808164e-08 4.340439997248926e-08 -1.1091380362671168e-07 -4.185527171158709e-08 -1.5174567681885857e-07 -1.0434408731044903e-07 -3.57255094250203e-08 -5.060375358928415e-08 8.540436367482537e-08 -5.084211196741771e-07 1.931553576866708e-06 7.472534678127712e-07 -4.122734799603696e-06 3.5390485269820597e-06 1.8057842122482103e-07 -4.907338077862888e-06
pcs.V13 -2.793283783745071e-05 -6.780065813271353e-06 2.511325082330558e-07 -2.848715865245424e-09 3.0530899532441536e-05 -1.585573995024492e-06 -3.96250859966486e-09 5.509888247642157e-10 -1.0839828314482012e-07 9.954719698096383e-09 -5.174548053991868e-08 -7.1215757428356e-08 -8.410617197234952e-08 -7.105786347043205e-08 -5.6212960715698704e-08 4.23205037154349e-08 6.043269436877916e-08 -2.323263790118874e-07 4.364450477823338e-06 -1.003690761815184e-07 1.0821642164335953e-07 9.449257551503117e-09 -1.874961227522373e-07 -3.3598615144775435e-08 -2.4735101956218566e-07 3.521120598734296e-08 -2.31491165059175e-08 -2.9784293016898487e-08 9.776858569491116e-07 -3.828589031987448e-06 -2.2718176009333053e-06 1.7653844702996824e-06 1.5006517344064012e-06 1.3548368663690809e-06 1.539008463161606e-07
pcs.V14 -7.851604851052825e-06 2.273271798307247e-06 -6.562095388775537e-08 5.705127188787439e-10 0.00010470518110948066 -1.022203831763635e-05 3.1001893375920644e-07 -2.9413617826600213e-09 -1.5604958820077698e-08 -1.2371489286107262e-07 -5.616920137087182e-08 -7.27130347772729e-08 -1.4643714747349172e-07 -2.468842289469889e-07 -1.940334038360322e-07 2.441928627717893e-09 -9.377829609689982e-08 -2.164458351806108e-08 -1.0036907618151902e-07 4.134836632002728e-06 -8.691372059566672e-08 1.5071573659774514e-08 -4.512376127719244e-08 -1.2865331673695325e-07 3.007952072591982e-08 -1.0541992835456195e-07 -1.1789089412940234e-07 1.1363363454524942e-07 -3.999692235092568e-07 9.404820654517989e-07 1.6466015316775804e-06 2.1660425304854765e-06 -5.55974886133571e-07 -2.019109908960386e-06 -4.065789090084847e-07
pcs.V15 -4.040261170600812e-06 -1.2937823647505154e-08 -8.85232172063276e-09 1.574084687719422e-10 2.0235695387050207e-05 -2.823932676863543e-06 1.0856202404343166e-07 -1.2490903559129953e-09 3.6303961991447e-08 -2.359877304660628e-07 -1.5312296992530162e-08 6.770120039160697e-08 8.461950260250571e-08 -6.257200051045897e-08 -2.5289968586441262e-08 -5.678921137476666e-08 1.0336612934016817e-07 4.340439997249463e-08 1.0821642164336087e-07 -8.691372059566148e-08 4.26394866259614e-06 -7.895474513193475e-08 -6.548310042803216e-08 -2.164752480739995e-08 5.3873102819840385e-08 -1.8435353341604306e-07 -4.6032094858367137e-08 -1.2634332823875776e-07 1.7420854086433167e-06 -2.469892582414655e-06 -9.579702353825166e-07 -2.7833944653809167e-06 6.32271515381113e-06 2.1370923017893324e-06 -6.0966880534237445e-06
pcs.V16 -3.5614170602258873e-07 -2.1683147284593507e-06 4.8879789057537394e-08 -3.864447343708956e-10 -4.17783263131443e-05 3.5102659085505685e-06 -9.292722987103685e-08 8.458908134853392e-10 -1.4725186791444439e-08 1.1600096672826838e-07 -7.113260396978918e-08 9.38861411868777e-08 -8.933613805784737e-08 -8.194534625362917e-08 -2.0417421142141325e-08 -1.4153661229992128e-08 -1.8648572706744906e-07 -1.1091380362672301e-07 9.44925755149932e-09 1.507157365976699e-08 -7.895474513193533e-08 4.22396574430778e-06 1.7801621461046023e-08 -2.3755947000958227e-08 -1.7079804428848745e-07 -7.165532796120213e-08 -1.685834795274551e-07 -6.180069949026385e-08 -1.1016291891210305e-06 -2.794711757040186e-07 4.317940852426802e-06 -1.3748353774865364e-06 3.231312470646396e-06 -7.691643658788327e-06 1.5954325069028138e-06
pcs.V17 1.1469322217477284e-06 8.900363302515297e-07 -1.8994600818700963e-08 1.047354273435738e-10 -5.02055004345949e-05 4.388600893293052e-06 -1.265865008201191e-07 1.1051851280019194e-09 -1.6169285703175707e-07 1.1970027941220742e-07 -1.314844940618349e-07 -6.9094565542785e-08 -1.675228490072406e-07 6.568160046698215e-08 7.276746481568883e-08 2.2432791899649473e-07 -5.8940659147368154e-08 -4.1855271711598226e-08 -1.8749612275223465e-07 -4.5123761277200506e-08 -6.548310042803298e-08 1.7801621461044293e-08 4.403949367825041e-06 1.4934027707846364e-07 2.4087613048871833e-07 7.917119757600935e-08 -5.4300407026039147e-08 -2.5290735807781274e-07 8.367182017008099e-07 -3.78873390091376e-07 1.2591842030044113e-06 -6.954019028426959e-06 7.359761867912929e-06 -3.0903623608916093e-06 -3.398520208430857e-06
pcs.V18 9.41844375615559e-08 5.360193914655172e-07 1.0602216896720051e-08 -3.158049523819429e-10 -8.69171666659995e-05 9.364058958055882e-06 -3.058018679737331e-07 3.0451779178473823e-09 5.978996122083128e-08 7.5727916406847e-08 -1.9283455408896397e-07 5.174301291922501e-08 -5.9348384681970287e-08 1.1599230679282127e-07 -8.696427023457656e-08 5.1265772803700016e-08 1.5436684841729263e-07 -1.5174567681887024e-07 -3.359861514476661e-08 -1.2865331673694306e-07 -2.1647524807392113e-08 -2.375594700096907e-08 1.4934027707844982e-07 4.105010910390673e-06 -1.082625943848063e-07 3.173351204808936e-08 -5.34140684383514e-08 1.5136335402356823e-07 9.81967007701121e-07 -6.178484301708854e-06 -1.1325372240669534e-06 3.578879594081874e-07 6.546176286727088e-06 6.120665289344467e-07 5.649917054110938e-07
pcs.V19 9.011753416803121e-06 1.4974802781811965e-06 -6.33031548756561e-08 8.182257441738219e-10 5.655881658359352e-06 -1.5873149063758623e-06 7.622999443170105e-08 -1.016121489015285e-09 7.326137041555885e-08 1.4762936196541556e-07 1.1683086969094776e-07 -4.4188946679228794e-08 2.1337992423396605e-08 1.3530009563046793e-07 -1.9575508906491578e-07 -9.2818945247305e-10 -1.4318203496696038e-07 -1.0434408731045201e-07 -2.4735101956218746e-07 3.007952072590417e-08 5.387310281983476e-08 -1.7079804428848155e-07 2.408761304887277e-07 -1.0826259438479131e-07 4.184790785549856e-06 1.4997796476507838e-07 1.7695661556773616e-07 1.750236184974499e-09 -2.417550701957188e-06 1.4149845746830062e-06 5.657836390908604e-06 1.4721340301545342e-07 5.603605072821449e-07 -1.8922944401240846e-06 -7.575977758718556e-06
pcs.V20 -1.1943895732541191e-06 -3.4028461614783016e-06 9.475825741263915e-08 -8.288092281912123e-10 -2.084900823082804e-05 2.0362453130813287e-06 -6.61311474950578e-08 6.588196402722411e-10 -3.497180191235542e-08 8.579531630083564e-08 1.2882299494574597e-07 2.1006438414662594e-08 1.749329510412947e-08 1.1017245935735188e-07 -1.2568023144151914e-07 2.7951236814059595e-08 1.1395703161102605e-07 -3.5725509425027704e-08 3.52112059873388e-08 -1.0541992835457338e-07 -1.8435353341604555e-07 -7.165532796119904e-08 7.917119757601265e-08 3.173351204810033e-08 1.49977964765074e-07 3.996879230571731e-06 1.5165614903225645e-07 1.8664428425903462e-07 1.298115774966141e-09 1.2082621974764316e-06 -1.0293648370755268e-06 -4.742421411941339e-07 -9.254052035746168e-07 -3.2430488484179433e-06 2.246625588552037e-06
pcs.V21 2.1096529785728548e-05 3.6134241719249355e-06 -1.362674357641795e-07 1.6301415419742083e-09 2.4413899639905708e-05 -2.268911153596961e-06 6.958719113627846e-08 -7.917273841706161e-10 1.4196634384434437e-07 -5.91728432222678e-08 8.40948696723626e-08 -1.2727563805650418e-07 -5.1520949395165416e-08 -3.80722857137154e-08 -1.7849292595382994e-09 5.21795031121887e-08 -8.547466926665643e-08 -5.0603753589282137e-08 -2.314911650592038e-08 -1.1789089412939816e-07 -4.603209485836673e-08 -1.6858347952745624e-07 -5.430040702603805e-08 -5.3414068438355094e-08 1.7695661556774124e-07 1.5165614903225616e-07 4.23196512178065e-06 6.522914856426817e-08 4.319491280469428e-07 -4.046321244351886e-06 -1.337603333542345e-06 5.099167096626928e-06 7.884688082767017e-07 9.757433831312352e-07 -1.9510365511543393e-06
pcs.V22 -1.1873744776647474e-05 -5.679959314818311e-07 4.39300275461277e-08 -6.449512370753516e-10 6.0594054841937574e-05 -5.4433653093062995e-06 1.4955527199131746e-07 -1.2925355430534071e-09 9.283784719623345e-08 3.585063945247523e-08 4.778082293685606e-08 4.669119692289707e-08 -3.140248973435369e-08 -6.156034837437594e-08 -1.3354025720766913e-09 -3.3274240948025514e-08 1.3423635335704106e-07 8.54043636748388e-08 -2.9784293016895235e-08 1.13633634545246e-07 -1.2634332823876168e-07 -6.180069949025726e-08 -2.529073580778091e-07 1.513633540235633e-07 1.7502361849812662e-09 1.8664428425904328e-07 6.52291485642648e-08 4.1915929604700445e-06 3.45288265528706e-07 3.319476507075931e-06 8.789035613439612e-07 -6.820265306293579e-06 1.9986638297032656e-06 -1.3758525235326904e-06 -1.643422796577003e-06
proband -3.3474153675051076e-05 2.1408682977301764e-05 -4.6547157918614625e-07 2.9404652030793014e-09 -0.0003174225148276543 3.056519969293586e-05 -8.110077163246645e-07 6.395874581544317e-09 -9.97616812919313e-07 2.6434979132193927e-07 6.056213341030419e-07 6.196658131078872e-07 7.870552609593769e-07 2.679320891999304e-07 3.2449229531129665e-07 1.4499268859303896e-06 -9.087869466239466e-07 -5.084211196741563e-07 9.77685856949256e-07 -3.999692235088897e-07 1.7420854086434264e-06 -1.101629189121185e-06 8.367182017006193e-07 9.819670077008375e-07 -2.417550701957204e-06 1.2981157748707096e-09 4.319491280470058e-07 3.452882655289204e-07 0.0007261093030714843 -0.00033563558318447286 -0.0003405343646986054 -4.215008121748016e-05 1.3297518592119215e-05 6.564394258781503e-07 -4.460529930740559e-05
paternal 0.0002200914925704539 4.800204576862283e-05 -1.5909825357707618e-06 1.5556759922161806e-08 0.0006109548074268093 -5.904623305049208e-05 1.50825976312949e-06 -9.58656845719187e-09 1.751309740433812e-06 8.146743723269455e-07 1.297312373095094e-06 -4.696743701987377e-07 7.785352674191479e-07 -8.345306416594995e-07 2.957487922680777e-06 1.609062042364698e-06 -1.9512246607020774e-06 1.9315535768668468e-06 -3.828589031987369e-06 9.40482065451769e-07 -2.4698925824146678e-06 -2.7947117570397107e-07 -3.7887339009133706e-07 -6.1784843017088886e-06 1.4149845746830585e-06 1.208262197476513e-06 -4.046321244352001e-06 3.3194765070760027e-06 -0.000335635583184473 0.002835804312230573 7.811955361577535e-05 -0.0023944095553836576 -0.0017281205466705115 1.771831520433347e-05 9.065717845500686e-05
maternal 0.00014846608184026494 -9.920847522014203e-06 -1.330941538862363e-07 4.856103325266298e-09 -0.0009210779114093054 6.662926610443371e-05 -1.4981157091108307e-06 1.0072756854748514e-08 8.437117939662829e-07 4.783929523801564e-08 -2.024235329001418e-06 -2.3074750997638228e-07 -1.1849347052086542e-06 3.353026134808349e-06 2.067564384703621e-06 7.451475780824014e-07 -7.929652606826906e-07 7.472534678120161e-07 -2.2718176009337406e-06 1.6466015316747939e-06 -9.579702353832853e-07 4.317940852427693e-06 1.2591842030056054e-06 -1.1325372240642655e-06 5.6578363909080705e-06 -1.0293648370750605e-06 -1.3376033335429276e-06 8.789035613424811e-07 -0.0003405343646985942 7.811955361576002e-05 0.002298805976495903 1.33003438198639e-05 6.0911834298214105e-05 -0.001860035918447375 -0.001343973775962122
gpp -0.0002882227747639013 -2.4036803902331634e-05 1.215582152289998e-06 -1.3643258839112372e-08 0.0015942311514352818 -0.00011189438289174583 2.743433518044766e-06 -2.4033888628830467e-08 -4.5035524673469456e-06 7.3277961512306e-06 8.17714666624715e-07 2.3656564576198235e-06 9.428282936434221e-07 -1.3423488673220298e-06 -3.776145101856446e-06 -4.933628936591214e-07 1.3849789323193887e-06 -4.122734799603351e-06 1.765384470299532e-06 2.1660425304857416e-06 -2.783394465380932e-06 -1.3748353774865116e-06 -6.954019028426997e-06 3.5788795940779935e-07 1.4721340301570276e-07 -4.7424214119408095e-07 5.099167096626992e-06 -6.820265306293582e-06 -4.2150081217487184e-05 -0.0023944095553836533 1.3300343819893518e-05 0.007226001678154314 -0.0025528564236512626 -6.477901214009294e-05 9.848884754407244e-05
