 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 2.38965491412254e-06 -6.078639521532936e-06 1.691074956020863e-07 -1.5005642396494133e-09 -6.477415326129131e-05 6.762258152886125e-06 -2.194079340524292e-07 2.2408234352884464e-09 -8.175397978589425e-08 2.823525023748081e-08 3.6116348515183822e-06 7.791943912462925e-08 2.973807826496839e-08 -1.657343460252902e-08 -1.9481004103051175e-08 -9.331312905193892e-08 3.98326387397154e-08 9.176332164405444e-08 -4.6862065553767235e-08 -5.675054981201878e-08 -7.742804029149417e-09 -5.686064106011131e-08 -9.853599446076413e-08 -1.7224383336070402e-07 1.2907450713076126e-07 1.171759554964251e-07 8.105691516430903e-08 3.539824702319621e-08 6.470728679601338e-07 1.3483982958825657e-06 -1.854211636914103e-06 -8.915520981529065e-07 1.5073081778061444e-06 2.2749940789677188e-06 -8.321990075559583e-08
pcs.V6 -8.339721627846065e-06 5.863400658105806e-07 -5.3870773763026986e-09 -8.907199646128507e-11 3.4980268729348914e-05 -3.338449021801337e-06 1.0236621825716353e-07 -9.761464166036443e-10 -5.089497091622103e-08 5.5221900808604536e-08 7.791943912461565e-08 3.4616853831522227e-06 4.733990935003335e-08 1.0660677613399688e-07 1.9733771701835734e-09 -1.0413039249971423e-07 1.2382234164514503e-07 -6.19097260074006e-08 -5.929429548334865e-08 -9.166626520680826e-08 4.9269730677747084e-08 9.269137973415722e-08 -7.813857777400743e-08 3.6961246287008996e-08 -3.459954631678372e-08 9.963128367564603e-09 -1.3217925830956557e-07 3.701989661529557e-08 5.038687622085404e-07 -1.7931011834509582e-07 -4.567129364711564e-07 1.992962404594175e-06 1.417146317995688e-06 1.5708881645669428e-06 -3.199865535668556e-06
pcs.V7 3.731958276231757e-06 1.1342236639130198e-06 -3.416753521265511e-08 2.9008095837506855e-10 -6.218228406936789e-05 5.60444462584278e-06 -1.6360641813676313e-07 1.534837233139447e-09 1.2485544536164547e-07 1.0060814279110053e-07 2.9738078264986538e-08 4.733990935003647e-08 4.188636971306998e-06 6.094045763052994e-08 -5.2348759140178494e-08 -1.3181897277634064e-07 -2.59386340425565e-08 -1.1563354302677002e-07 -8.53696087568323e-08 -1.4034156550532142e-07 8.964582419636171e-08 -7.067195095794154e-08 -1.634577688771775e-07 -5.2801639834511675e-08 1.112693834605515e-08 1.6381992948217605e-08 -4.843364052862884e-08 -5.091845752913792e-08 4.954667000304945e-07 8.243443110709838e-07 -1.075973932046298e-06 2.1463544715000455e-06 -4.077121933712476e-06 4.621464313355932e-06 -1.5396034498387917e-06
pcs.V8 -1.6221554673074204e-05 -1.0650525172039867e-06 3.522193709549835e-08 -4.0945970940428226e-10 0.00011214267262079338 -1.1195982121425171e-05 3.4671303010457103e-07 -3.354043427716228e-09 1.1081961356971453e-07 -2.417464739628515e-08 -1.657343460256799e-08 1.0660677613398992e-07 6.09404576305317e-08 4.064636486543012e-06 1.0545845057859892e-07 8.915612948738056e-08 1.014211623522059e-07 2.8627741198581207e-07 -6.52733477893077e-08 -2.193111340319658e-07 -4.475439716132996e-08 -7.180060264990963e-08 6.06991690059856e-08 1.0433992873488173e-07 1.4798939436996794e-07 9.350591325915843e-08 -1.1241356065331491e-08 -4.108042819133258e-08 1.5334079936004748e-07 -2.9046581966360665e-07 3.044403937109956e-06 -1.9367111121122027e-06 1.1836408605985567e-06 -2.9529180167473497e-06 -3.437688301108267e-06
pcs.V9 4.783578831435668e-06 2.3560715999943178e-06 -5.3265683105192006e-08 3.605814187510272e-10 -1.9019190797298278e-05 2.3431512401663484e-06 -8.44180547114029e-08 9.463444556788743e-10 -3.514632155711208e-09 -1.0499106616311731e-07 -1.948100410302432e-08 1.973377170179531e-09 -5.234875914017155e-08 1.0545845057857988e-07 3.9940667155080504e-06 4.044807411825078e-08 4.527105747117288e-08 -7.20617619401113e-08 -5.075333341282103e-08 -1.897417219597934e-07 -2.102434144854693e-09 -4.081573311380842e-08 4.911900073062116e-08 -7.927993006874975e-08 -1.618066965933075e-07 -1.3235701639628919e-07 6.967465741481354e-09 1.5170363009100197e-08 4.465691120271608e-07 2.7331454139317037e-06 1.6440437012296455e-06 -3.7226174511740594e-06 -1.4252596123944139e-06 -4.57369450317303e-06 1.3889240498823547e-06
pcs.V10 1.3759092018995533e-06 2.652633653881142e-07 4.084582540722816e-09 -8.060535957380626e-11 1.1846133614783739e-05 -8.270465732000921e-07 1.764776701717006e-08 -1.307508549353064e-10 9.921417315610765e-08 1.3890267312753404e-08 -9.331312905193686e-08 -1.0413039249971581e-07 -1.3181897277633955e-07 8.915612948737778e-08 4.0448074118251527e-08 4.205844063873319e-06 -1.4856423310096368e-08 4.857930047369994e-08 3.6153747054411884e-08 -1.5493830302516287e-08 -6.041702518325652e-08 -3.5568445336270185e-08 2.1393057937326767e-07 5.3512741681432154e-08 -7.151236045332654e-10 3.369067569647914e-08 6.506887207101793e-08 -1.3435060079235732e-08 9.532374458387135e-07 2.211759724208163e-06 4.1753663999656153e-07 -1.1774870005491715e-06 -1.4687705403074385e-06 3.576404596435767e-06 -4.185232400136307e-06
pcs.V11 -4.407022751955504e-06 3.809493650269762e-07 -8.965844635710605e-09 6.802673216202391e-11 1.7246915971302208e-05 -2.3503167077499633e-06 9.033285068055114e-08 -1.0111651243644656e-09 -8.886056272735973e-08 8.771858210021972e-08 3.983263873970324e-08 1.2382234164514363e-07 -2.593863404255478e-08 1.0142116235220449e-07 4.527105747118025e-08 -1.4856423310095452e-08 4.138525387018691e-06 1.471748847366511e-07 8.235476285264092e-08 -1.0578122022967002e-07 1.0382309728895956e-07 -1.857022972694162e-07 -4.969487287070155e-08 1.5188397063948244e-07 -1.3399275060648506e-07 9.786715546223237e-08 -8.965859455603433e-08 1.2653922246195025e-07 -6.840257313793604e-07 -1.943134691879766e-06 -8.501955595216681e-07 1.2028708817215434e-06 2.9057029673810774e-06 -2.2475409698753424e-06 1.3000455929577427e-06
pcs.V12 -4.361613242628623e-06 -4.039481025421572e-06 1.0695455911834645e-07 -8.649575065963926e-10 2.0419158516754273e-05 -2.180024225989439e-06 7.530198797990096e-08 -8.274337619696447e-10 1.5531432409787325e-07 -6.848955548085137e-08 9.17633216440399e-08 -6.190972600740172e-08 -1.1563354302676953e-07 2.8627741198581493e-07 -7.206176194010938e-08 4.8579300473699415e-08 1.471748847366548e-07 4.050359848178891e-06 -2.441529721457075e-07 -1.1314996009098144e-08 4.9418386211482677e-08 -1.1349452742859777e-07 -2.532462275933251e-08 -1.2112013543789364e-07 -9.16334356637857e-08 -2.2614620763559527e-08 -3.4878702671079754e-08 7.461789450734138e-08 -3.9888716390876595e-07 2.127696709927256e-06 5.66761414327222e-07 -4.497418452825707e-06 3.3296831780703307e-06 1.2367277016712543e-07 -4.819850840165776e-06
pcs.V13 -2.1536916964042503e-05 -5.590803843174535e-06 2.0773035669348008e-07 -2.3545786608095147e-09 8.37513989305153e-06 4.091988744384429e-07 -5.671499019610937e-08 9.658710268033272e-10 -1.299256139744946e-07 2.2799498227468562e-08 -4.686206555377352e-08 -5.929429548333937e-08 -8.536960875685268e-08 -6.527334778926637e-08 -5.0753333412843615e-08 3.615374705441135e-08 8.235476285265232e-08 -2.4415297214568676e-07 4.2712601667756524e-06 -1.1878820252477264e-07 8.341525739772027e-08 -2.244523766646932e-09 -1.6054642670836968e-07 -1.0672575923133154e-08 -2.4828578659448237e-07 2.9364327464864075e-08 -2.0633424398795033e-08 -5.228405695802894e-08 7.391284959932005e-07 -3.726702787807529e-06 -2.2826953506313085e-06 1.2685506031273625e-06 1.994352769283468e-06 1.1802651867222805e-06 6.801485391176095e-07
pcs.V14 -5.194780816625132e-06 2.414730708140138e-06 -7.446726624924833e-08 7.017173379691506e-10 9.746969928382903e-05 -9.508653627459604e-06 2.8950458137360187e-07 -2.7704500019051323e-09 -1.844881271314011e-09 -1.1221910851295737e-07 -5.6750549812037975e-08 -9.166626520681805e-08 -1.403415655053125e-07 -2.1931113403198254e-07 -1.897417219597716e-07 -1.549383030251391e-08 -1.0578122022967446e-07 -1.131499600910489e-08 -1.1878820252479576e-07 4.064890841499641e-06 -6.216598068950219e-08 2.681875235752646e-08 -4.6493179418570495e-08 -1.387286585438707e-07 3.804166095382412e-08 -1.17123848038616e-07 -9.527512029465362e-08 9.308219418788779e-08 -4.4909395735243137e-07 1.4683618714289052e-06 1.380466265919211e-06 1.4030705135850798e-06 -7.598748808340343e-07 -2.0410915978295923e-06 2.733166033580715e-08
pcs.V15 -7.21835504863193e-06 -2.1081776861923008e-06 5.69067180275412e-08 -4.931869493754649e-10 3.5731886531487193e-06 -1.1379203596499398e-06 5.54607297088921e-08 -7.091960951056399e-10 4.659037065947173e-08 -2.0859757582217911e-07 -7.74280402916783e-09 4.926973067774957e-08 8.964582419635775e-08 -4.475439716131804e-08 -2.102434144853811e-09 -6.041702518325611e-08 1.0382309728896416e-07 4.9418386211483e-08 8.3415257397704e-08 -6.216598068948851e-08 4.196753333086971e-06 -8.248389969148174e-08 -8.35939063522541e-08 -4.6408413577863655e-08 4.75185754042135e-08 -1.8610273794801765e-07 -3.055849399688554e-08 -1.1018663338350672e-07 1.519588881548999e-06 -2.298302044507306e-06 -6.915848164173661e-07 -1.8168366796319443e-06 5.503540374047893e-06 1.101006589452295e-06 -4.950684219475845e-06
pcs.V16 5.71025479919857e-08 -2.1568976791698633e-06 4.74477034814792e-08 -3.525825454830121e-10 -3.686736047129841e-05 3.05838246305296e-06 -7.89789382484877e-08 6.954015347606359e-10 -1.7866200386423604e-08 1.0893428681641877e-07 -5.686064106011386e-08 9.269137973416191e-08 -7.067195095794526e-08 -7.180060264989997e-08 -4.081573311381508e-08 -3.556844533627115e-08 -1.8570229726941227e-07 -1.1349452742859649e-07 -2.2445237666481526e-09 2.6818752357532833e-08 -8.248389969147703e-08 4.125002691722298e-06 2.3990439286010517e-08 -4.9743473551177626e-08 -1.5441903486316987e-07 -7.802568447896181e-08 -1.6447346340630308e-07 -4.5887352906580904e-08 -1.0707701566969594e-06 1.3870330596643406e-07 4.124367655525932e-06 -1.7464040179833705e-06 2.876610126325488e-06 -7.5234139411190804e-06 1.8581907837809425e-06
pcs.V17 9.447128274006022e-07 9.208512577534505e-07 -2.1993725940719357e-08 1.4960825183710843e-10 -4.058529036993986e-05 3.370488179071285e-06 -9.237846625504443e-08 7.621036090142924e-10 -1.4581166972374508e-07 1.1611880758430883e-07 -9.853599446075033e-08 -7.813857777400739e-08 -1.6345776887717397e-07 6.069916900597739e-08 4.911900073061963e-08 2.1393057937326666e-07 -4.969487287070428e-08 -2.532462275933509e-08 -1.6054642670835721e-07 -4.6493179418581096e-08 -8.359390635225345e-08 2.3990439286013813e-08 4.306890893268112e-06 1.198809135209488e-07 2.4994480523917827e-07 8.455112298147351e-08 -6.204367706042649e-08 -2.2246501968467387e-07 8.647406544865053e-07 -2.446097843743855e-07 1.2567423107370338e-06 -7.034801241629026e-06 7.035927176075214e-06 -3.4072646602734634e-06 -3.1678645158277603e-06
pcs.V18 5.092001841666397e-07 1.2414853530452608e-06 -1.458879943400358e-08 -5.0350161217812374e-11 -6.447004413355895e-05 7.025265184557429e-06 -2.3107904459598755e-07 2.3195665493092304e-09 3.600761787141441e-08 6.415390912624033e-08 -1.7224383336067557e-07 3.6961246287014204e-08 -5.2801639834516725e-08 1.0433992873488648e-07 -7.927993006876473e-08 5.351274168143101e-08 1.518839706394808e-07 -1.211201354378881e-07 -1.0672575923098803e-08 -1.387286585438805e-07 -4.640841357785491e-08 -4.97434735511714e-08 1.198809135209405e-07 4.016917947358605e-06 -9.813016276930194e-08 2.2886958927475125e-08 -5.011104956991582e-08 1.5111406792550646e-07 9.533810898857549e-07 -6.153345623247796e-06 -1.282965774273824e-06 5.163820454688189e-07 6.420597928320164e-06 9.673400706950216e-07 3.3345037991798684e-07
pcs.V19 6.809640491414322e-06 1.0646351361976574e-06 -4.646410177535039e-08 6.067773317324262e-10 -2.245703227827763e-06 -6.878897260673053e-07 4.479375678166025e-08 -6.645463546325101e-10 7.713997955535043e-08 1.2514894088893895e-07 1.290745071307546e-07 -3.459954631678551e-08 1.1126938346060023e-08 1.479893943699603e-07 -1.6180669659329967e-07 -7.151236045328502e-10 -1.3399275060648646e-07 -9.163343566379223e-08 -2.4828578659448983e-07 3.804166095382315e-08 4.751857540420817e-08 -1.5441903486317262e-07 2.4994480523918213e-07 -9.813016276929466e-08 4.085086788720396e-06 1.4592528609221564e-07 1.5826580732778172e-07 -9.961005121758864e-09 -1.9402773476933053e-06 1.7007558834503332e-06 4.752972490958059e-06 -5.11497456893351e-07 5.675969528573447e-07 -1.3417075873149121e-06 -6.964857405985635e-06
pcs.V20 -9.498442703633224e-07 -3.7705576929436885e-06 1.0705903585979165e-07 -9.517141782395961e-10 -2.8612087819387036e-05 2.8990678601333393e-06 -9.387021910494027e-08 9.383427268417205e-10 -2.7933732567281977e-08 7.064309766884746e-08 1.1717595549642352e-07 9.963128367570428e-09 1.638199294820978e-08 9.350591325917635e-08 -1.3235701639630168e-07 3.369067569647779e-08 9.786715546223892e-08 -2.2614620763552496e-08 2.9364327464862907e-08 -1.1712384803860665e-07 -1.8610273794800855e-07 -7.802568447896004e-08 8.455112298146793e-08 2.2886958927461066e-08 1.4592528609222035e-07 3.929536173684596e-06 1.5470197929338607e-07 1.7924920340831121e-07 1.7067135009502993e-07 8.04942012016707e-07 -5.423313666291691e-07 -3.1630808089285815e-07 -5.128960397518888e-07 -2.8482991270411427e-06 1.09815138920452e-06
pcs.V21 1.5603933652942024e-05 2.2863190174332246e-06 -9.10500282593084e-08 1.1365048217994896e-09 2.8246977914318845e-05 -2.579833633383817e-06 7.631619633731781e-08 -8.114506770095514e-10 1.3473980756231515e-07 -6.7368202655977e-08 8.105691516430722e-08 -1.3217925830957081e-07 -4.843364052862057e-08 -1.1241356065347046e-08 6.967465741491587e-09 6.50688720710184e-08 -8.96585945560385e-08 -3.48787026710866e-08 -2.0633424398800303e-08 -9.527512029465964e-08 -3.05584939968931e-08 -1.644734634063038e-07 -6.204367706042077e-08 -5.011104956990501e-08 1.5826580732778037e-07 1.5470197929338437e-07 4.134229416529687e-06 4.797922933029879e-08 1.890159680893313e-07 -3.588817876052924e-06 -1.359992941811022e-06 5.046257570490603e-06 1.5641012507590203e-07 9.941476789483882e-07 -1.4861044402706286e-06
pcs.V22 -1.0064093285545735e-05 -3.4335914969947214e-07 3.450635184950445e-08 -5.275947873516366e-10 5.469754816890738e-05 -4.820866664740067e-06 1.310314380340531e-07 -1.128530354564948e-09 8.212532499222015e-08 3.439701095300309e-08 3.539824702318639e-08 3.701989661529291e-08 -5.091845752913952e-08 -4.1080428191328966e-08 1.5170363009103916e-08 -1.343506007923476e-08 1.2653922246195126e-07 7.461789450734514e-08 -5.228405695803932e-08 9.30821941878927e-08 -1.1018663338350809e-07 -4.588735290658353e-08 -2.2246501968467287e-07 1.5111406792550043e-07 -9.961005121756776e-09 1.7924920340830748e-07 4.797922933030339e-08 4.089357599466856e-06 5.687982580275339e-07 3.3110059224379497e-06 1.085666151514149e-06 -6.3366184094011825e-06 1.2511674686242753e-06 -1.2912689481493254e-06 -2.322359253504293e-06
proband -3.066387400177288e-05 2.6799495703070583e-05 -6.101570750820569e-07 3.972211092166524e-09 -0.00028727256005037986 2.755632616148776e-05 -7.656237293292382e-07 6.638106084994727e-09 -1.029601015689867e-06 2.628369431634472e-07 6.470728679601867e-07 5.038687622085907e-07 4.954667000304324e-07 1.5334079936014487e-07 4.465691120271204e-07 9.532374458387274e-07 -6.840257313793692e-07 -3.9888716390875155e-07 7.391284959933783e-07 -4.490939573523946e-07 1.5195888815490085e-06 -1.070770156696984e-06 8.647406544864438e-07 9.533810898857395e-07 -1.9402773476933587e-06 1.7067135009505558e-07 1.8901596808930003e-07 5.687982580276069e-07 0.0006125370432952692 -0.000275605836786984 -0.0002785738562065984 -4.694237202253733e-05 9.27654576105159e-06 -1.5491400777100734e-06 -4.949364290378803e-05
paternal 0.00020805885853327359 2.080292239963885e-05 -7.780654015117832e-07 8.184435595037084e-09 0.0002795578824491621 -2.5221351045441313e-05 4.8391416581533e-07 -2.4181602502160867e-10 1.9922810199252296e-06 7.609731981116226e-07 1.3483982958828166e-06 -1.7931011834519739e-07 8.243443110710966e-07 -2.904658196639077e-07 2.7331454139317553e-06 2.211759724208158e-06 -1.9431346918798307e-06 2.127696709927278e-06 -3.7267027878073874e-06 1.4683618714286544e-06 -2.298302044507312e-06 1.3870330596652387e-07 -2.4460978437430315e-07 -6.153345623247636e-06 1.7007558834502823e-06 8.049420120168415e-07 -3.5888178760529966e-06 3.311005922437962e-06 -0.00027560583678698394 0.002734972637493145 2.8197591406183013e-05 -0.002323556113270694 -0.0016849409424513455 4.0780366422466675e-05 9.305253681471642e-05
maternal 0.00017861142233109033 -1.6767551393755785e-07 -4.1722438964930577e-07 7.790805087978395e-09 -0.0008325004012066248 6.230585621623032e-05 -1.4111521564263058e-06 9.166180130317015e-09 8.190190078351364e-07 1.4609507077570663e-07 -1.8542116369135545e-06 -4.567129364713761e-07 -1.0759739320458423e-06 3.0444039371090324e-06 1.6440437012298537e-06 4.1753663999650097e-07 -8.501955595218912e-07 5.667614143269239e-07 -2.2826953506311696e-06 1.3804662659184724e-06 -6.915848164175171e-07 4.124367655526127e-06 1.2567423107372667e-06 -1.2829657742731592e-06 4.752972490957948e-06 -5.423313666289767e-07 -1.3599929418112683e-06 1.0856661515138135e-06 -0.00027857385620659554 2.819759140618129e-05 0.0022136242758327897 2.7118318319747623e-05 7.715210877152554e-05 -0.0018285880195284105 -0.0012988223307830275
gpp -0.0002521856241071756 -1.6420582965502452e-05 1.047018137758831e-06 -1.2611361483130747e-08 0.0014130705147197783 -9.224781473856191e-05 2.0535696698420436e-06 -1.609788214840105e-08 -4.973647912193543e-06 7.401255096870755e-06 -8.915520981529788e-07 1.992962404594102e-06 2.1463544715000624e-06 -1.9367111121121604e-06 -3.7226174511740124e-06 -1.1774870005491753e-06 1.2028708817215263e-06 -4.497418452825649e-06 1.2685506031271793e-06 1.403070513585108e-06 -1.8168366796319822e-06 -1.7464040179833464e-06 -7.03480124162899e-06 5.163820454687444e-07 -5.11497456893301e-07 -3.163080808928654e-07 5.046257570490566e-06 -6.336618409401306e-06 -4.694237202254024e-05 -0.00232355611327069 2.7118318319754423e-05 0.0070595062972274 -0.0024919765970007226 -4.946368485693029e-05 6.752767524094011e-05
