 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 1.3902421856977968e-06 5.059412325597856e-06 -1.1481981514665139e-07 8.572662453171572e-10 0.0001911058211921489 -1.3325342794714688e-05 3.017578851261889e-07 -2.223142117420422e-09 -9.335912827837253e-08 1.6481782800218455e-07 3.82727002490191e-06 -6.554169436955629e-08 -7.865174747508473e-08 -4.6521147850929213e-08 -7.106432827584907e-08 -7.932612833840306e-08 -1.1357224734954076e-07 9.358029724724159e-08 2.019562966612653e-08 1.1489329661232922e-08 1.5079878655565965e-08 -1.0095559487860714e-08 -4.482426709224794e-08 -9.018951957288633e-08 1.1372951114844262e-07 9.894118323656091e-08 1.668221288970459e-07 1.815721365038037e-08 8.377793885398282e-08 8.045286526716111e-07 -1.0996820016482837e-06 2.580495741798225e-07
pcs.V6 2.3000520560651694e-06 -1.6946845907006297e-06 2.0534413133463494e-08 -2.3103508399940255e-11 -0.0001063551953555266 6.818251006142708e-06 -1.3774882985044396e-07 8.83249125340597e-10 -2.413187196020374e-08 2.0800131731757337e-07 -6.554169436955557e-08 3.986440364499615e-06 -6.394454750940602e-08 3.8833043735118386e-08 1.3151240913434268e-07 -1.0939345374377252e-07 1.7688969846196063e-07 -9.725396952520687e-08 8.325137348676507e-08 -8.436546318147614e-09 -5.918428195220093e-08 -1.380244423541617e-08 -7.633090699646446e-08 3.593857893714457e-08 7.348542326787866e-09 -2.40757321726733e-08 -1.25556467489399e-07 7.361622648087888e-08 4.194287583699631e-07 1.9847000887670744e-06 -1.559140473770927e-06 -8.668269324539681e-07
pcs.V7 2.2287785830120716e-06 -1.260587356016431e-05 2.6592036859675107e-07 -1.8149631208433259e-09 -0.00022170000194483437 1.499518887436853e-05 -3.3132536315615106e-07 2.3813221539385705e-09 -3.5609870887108194e-09 -5.823810699071859e-08 -7.865174747507373e-08 -6.394454750940995e-08 4.717217509493215e-06 2.771234598221873e-08 -2.938685992202111e-08 -1.178826103444394e-07 5.9602532545538965e-08 -1.3021973829890725e-07 5.411539377186368e-09 -1.587808726844579e-07 -1.6752993970394715e-08 -1.2850397567753042e-07 -6.565331745698833e-08 -9.301587082518837e-08 3.277321283544299e-08 -1.0723841194091632e-08 7.241928589510725e-08 3.964446766943932e-08 5.21686616283738e-09 -2.506885086883424e-06 1.4177162563045542e-06 3.867081825080262e-06
pcs.V8 -1.1543387732212855e-06 -7.4764389628671786e-06 1.7329838868386198e-07 -1.3093644045602187e-09 -0.00010535896812306674 6.8050312305894605e-06 -1.4296163182105677e-07 1.006340193480677e-09 2.1807962058474269e-07 -1.2966884966947709e-09 -4.652114785091708e-08 3.8833043735112146e-08 2.771234598221235e-08 4.55115637330876e-06 8.28443279835025e-08 -4.331901073580854e-08 1.368631492634479e-07 1.6701341017696437e-07 4.885492426272834e-08 -3.1398860718732186e-07 3.2588575005764035e-09 9.9414502591562e-09 1.2815953768594845e-08 1.0311618585065611e-07 8.659753716841251e-08 2.1715082190447763e-07 1.862373130957913e-08 -4.942312214117462e-10 2.4081988635233264e-07 1.549464589798497e-06 -1.0951740836203407e-06 -3.4903815142618464e-06
pcs.V9 4.001578938887147e-06 7.268387967288927e-06 -1.7051409782743946e-07 1.2960745167668768e-09 7.999856908489373e-05 -3.8619372411999575e-06 4.807885886018469e-08 -5.087439920506892e-11 -1.6326620795881073e-08 -8.921605440806507e-09 -7.106432827585448e-08 1.3151240913434667e-07 -2.938685992202223e-08 8.284432798350039e-08 4.503490841238373e-06 7.492466128833996e-08 1.4651242347802244e-07 -7.778821183772454e-08 4.5650000383231966e-08 -1.118090131033857e-07 7.237302490435364e-08 -4.7178812072728513e-08 -9.610994535481531e-09 -4.351150410949943e-08 -1.1626017012470757e-07 -7.152002330380024e-08 -1.3088992075603588e-07 6.744630027767529e-08 1.8516793510651358e-07 1.2454038831404522e-06 -6.04192020284443e-06 3.55006095069968e-06
pcs.V10 2.700403024781798e-07 4.927037203317697e-06 -1.1526818014917489e-07 8.583687486811984e-10 0.00011966153899049956 -8.487133340749958e-06 1.9338320719439016e-07 -1.4326712039699038e-09 1.0138647222905552e-07 7.310473316893288e-08 -7.932612833840582e-08 -1.0939345374377158e-07 -1.1788261034444346e-07 -4.331901073581437e-08 7.49246612883414e-08 4.461023002768022e-06 6.053547512667072e-08 1.1805179660668608e-07 1.4429035948283436e-07 1.4524480098147845e-07 1.8663786606528006e-08 3.001198351768231e-08 1.3739176674850604e-07 4.096421167628287e-08 -1.1961164633083226e-07 1.8199554900934623e-07 -7.527761657316952e-08 -6.612322995381261e-08 2.475085695485727e-07 -1.8553511140614214e-08 6.456310713126201e-07 1.3075338966219478e-06
pcs.V11 -7.632333488263831e-07 7.218564319694889e-06 -1.634886656420679e-07 1.2031410438561418e-09 -8.386702401010767e-05 5.901480721333277e-06 -1.3038716723221568e-07 9.152000957620981e-10 -1.459225815635617e-07 6.613953580533416e-09 -1.1357224734955728e-07 1.768896984619693e-07 5.9602532545561895e-08 1.3686314926346262e-07 1.4651242347801114e-07 6.053547512665924e-08 4.577299268270184e-06 -2.9161385477430246e-08 1.6417014817959584e-07 -9.443144839307487e-08 5.15491768285824e-08 -1.1245147551368817e-07 1.267988971001316e-07 1.8506164517001593e-07 -3.1983884072258104e-08 5.5294408858898194e-08 -1.0282468479415362e-07 4.651915035988502e-08 -2.5442797812666717e-07 -2.3216809558750996e-07 -4.951960538524574e-06 4.118839647507374e-06
pcs.V12 -8.072059441854805e-07 -1.0286442585187679e-06 3.280253859774144e-08 -2.758042128538005e-10 0.00021293478928233715 -1.4685373594741688e-05 3.3298501181618493e-07 -2.481348688318363e-09 3.3131742224326226e-08 -1.204361058927154e-07 9.358029724725816e-08 -9.725396952521653e-08 -1.3021973829893737e-07 1.6701341017694205e-07 -7.778821183771113e-08 1.1805179660669933e-07 -2.9161385477420267e-08 4.361003698238262e-06 -1.0438897901861388e-07 -1.422680126349585e-09 2.1071224018115893e-08 -9.172461065566957e-08 -6.792867938827376e-08 -9.442307316808151e-08 -2.4090721993796606e-08 5.9579805505426924e-08 -1.1613784355905124e-07 1.4457842970838991e-07 4.535813504667304e-07 2.5889053873462845e-06 -5.620259005704051e-06 -2.5536395884957544e-06
pcs.V13 -6.776013485594209e-07 6.563664252528556e-06 -1.5344256820232115e-07 1.1519662734625899e-09 -9.337969191289647e-05 5.700370644549991e-06 -1.1554490420017622e-07 7.739618878167975e-10 -4.777151905903573e-08 7.90972480457764e-08 2.019562966611759e-08 8.325137348676985e-08 5.411539377201735e-09 4.88549242627398e-08 4.5650000383222006e-08 1.442903594828275e-07 1.6417014817959187e-07 -1.0438897901861515e-07 4.368369401777982e-06 4.202905104947626e-08 1.5037863049730756e-07 1.341128438519767e-07 -6.05565471930176e-08 9.411498858174264e-08 -5.8819980661185296e-08 3.964321866462592e-08 1.0938698100534327e-08 -6.281786970792865e-08 7.051765984713094e-07 -4.1481263281538654e-07 -2.50723986998147e-06 1.401928214131724e-06
pcs.V14 -2.4016512075645385e-06 -1.6827131680433945e-06 4.106037094737351e-08 -3.3689083456461324e-10 -2.8655416280577177e-05 1.722777081110779e-06 -2.870527279632963e-08 1.1891745177513027e-10 -4.561402007063934e-09 -4.069972322343263e-08 1.1489329661232763e-08 -8.436546318147829e-09 -1.5878087268445536e-07 -3.139886071873196e-07 -1.1180901310338654e-07 1.4524480098147769e-07 -9.443144839307823e-08 -1.422680126346784e-09 4.2029051049473783e-08 4.629088605169837e-06 6.494314625236665e-08 -1.5512685494543e-08 3.398090285043811e-08 -5.011209695572465e-08 3.0173922626892814e-08 -1.416604028650174e-07 -1.4069673216549477e-07 5.141474931684584e-09 -3.9174756972107943e-07 -7.39339246555024e-08 5.564166688837204e-07 -9.453376684396308e-07
pcs.V15 -5.529065010931018e-07 5.429128704750003e-06 -1.169610500189518e-07 8.196964225685056e-10 0.00020039859744451174 -1.3573687743939362e-05 2.9766884199810373e-07 -2.1095027931859523e-09 1.6414798057329189e-07 -1.3051314238619047e-07 1.5079878655567526e-08 -5.918428195220233e-08 -1.67529939704087e-08 3.2588575005630425e-09 7.237302490435986e-08 1.8663786606532062e-08 5.154917682859903e-08 2.1071224018100094e-08 1.5037863049731671e-07 6.494314625236659e-08 4.497717589071592e-06 -7.849886741652446e-08 -4.1729529163776794e-08 9.554993390220994e-08 -1.5675463894336013e-08 -9.431385921522457e-08 -1.1697774097521783e-07 -1.3719907365119582e-08 1.2362277438311537e-06 -2.73998713528912e-07 1.6966709629893276e-07 -2.0029564688369746e-06
pcs.V16 1.5663384561776756e-06 -5.473787052818521e-06 1.0810058186887876e-07 -6.776506609816063e-10 0.00010372892404198893 -7.984709084197256e-06 1.972435920688782e-07 -1.53022322315878e-09 2.9038285845917656e-08 2.9450526685442898e-08 -1.0095559487850289e-08 -1.3802444235421956e-08 -1.285039756775483e-07 9.941450259141714e-09 -4.717881207271811e-08 3.001198351769015e-08 -1.1245147551368219e-07 -9.172461065567061e-08 1.341128438519777e-07 -1.551268549454517e-08 -7.84988674165149e-08 4.400235882291991e-06 -1.2674573321433752e-08 3.546475929977398e-08 -6.60216496346451e-08 -1.0955345141043246e-07 -1.0063463357656887e-07 1.0316627569593033e-07 -3.880144643134556e-07 -1.7795682525597794e-06 1.376800939324612e-06 3.654471309127975e-06
pcs.V17 2.371197701744257e-06 2.966340144936622e-06 -8.41135908608524e-08 7.271515475992942e-10 -0.00026121330574061777 1.7382916765147748e-05 -3.784101268286081e-07 2.6899938820330206e-09 -2.584489653756322e-08 1.3156298753567264e-07 -4.482426709226483e-08 -7.633090699645472e-08 -6.565331745695519e-08 1.2815953768621046e-08 -9.61099453549897e-09 1.3739176674849158e-07 1.2679889710011714e-07 -6.79286793882691e-08 -6.055654719302183e-08 3.398090285044166e-08 -4.172952916379283e-08 -1.2674573321431756e-08 4.693024058105472e-06 1.3902342486870703e-07 1.401041761010105e-07 6.247609271845698e-08 5.80723347613551e-08 -2.3005596433488647e-07 6.868691099835081e-07 4.4971958447717586e-07 -2.6845911046335815e-06 2.8160110252418413e-06
pcs.V18 -1.2247377335039531e-06 2.7381465730427764e-06 -4.876431648857196e-08 2.4858153372393354e-10 0.0002310420953394137 -1.5355872605958947e-05 3.260972175722392e-07 -2.22729646799375e-09 1.9191889691191996e-08 -3.4975277682682906e-08 -9.018951957288145e-08 3.593857893714154e-08 -9.301587082520786e-08 1.0311618585063881e-07 -4.351150410948933e-08 4.0964211676289005e-08 1.850616451700336e-07 -9.442307316809623e-08 9.411498858175193e-08 -5.01120969557259e-08 9.554993390221366e-08 3.546475929976537e-08 1.3902342486872159e-07 4.273937058369158e-06 -3.557580691962854e-08 3.409109985879969e-08 -3.7436027505688884e-08 -7.685054969507383e-09 2.6410146858431304e-08 -1.603355443430705e-06 -1.4074968541343126e-06 3.126182434787396e-06
pcs.V19 -3.1967842031829045e-06 -5.403483078604676e-06 1.3631248364771025e-07 -1.1023888541213013e-09 5.009925380197253e-05 -4.04343494937812e-06 1.038115925860413e-07 -8.601612861494394e-10 -5.0609959432423116e-08 1.6741834810874925e-07 1.1372951114845543e-07 7.348542326780484e-09 3.277321283542656e-08 8.659753716840216e-08 -1.1626017012470031e-07 -1.1961164633082392e-07 -3.198388407226021e-08 -2.40907219937872e-08 -5.881998066119031e-08 3.017392262689045e-08 -1.5675463894323073e-08 -6.602164963463784e-08 1.4010417610099669e-07 -3.557580691961342e-08 4.416457476380263e-06 9.555858267373675e-08 1.2579332360581604e-07 2.1661405132939596e-08 -2.5642509627802027e-07 1.6378628607892295e-06 -1.049503547850977e-07 -2.826844958635132e-06
pcs.V20 -4.1075949303085526e-07 5.781278752371224e-06 -1.284361051246244e-07 9.352614858788594e-10 0.0001357047508927377 -9.469151949829423e-06 2.1860881844406335e-07 -1.6714199870574185e-09 -6.507688813536578e-08 9.790630861720894e-08 9.894118323655586e-08 -2.407573217267162e-08 -1.0723841194093947e-08 2.1715082190447191e-07 -7.152002330379919e-08 1.8199554900934507e-07 5.529440885891189e-08 5.957980550541001e-08 3.964321866463426e-08 -1.4166040286501619e-07 -9.431385921523095e-08 -1.0955345141044362e-07 6.247609271847501e-08 3.409109985879065e-08 9.555858267372692e-08 4.390923265395202e-06 8.158315722450354e-08 8.504827846143318e-09 -1.1088715802961743e-07 1.213769118438279e-07 -1.3824355368648253e-06 7.202282893666347e-07
pcs.V21 -2.7604235411879863e-06 -7.918099328638653e-06 1.8813095599657672e-07 -1.4497692231160984e-09 2.949182442654057e-05 -3.0267394360666057e-06 8.749358552428046e-08 -7.82332753829178e-10 1.287630576973175e-07 -5.6720682874859244e-08 1.6682212889706017e-07 -1.2555646748940713e-07 7.241928589509269e-08 1.862373130956946e-08 -1.3088992075602823e-07 -7.527761657316151e-08 -1.0282468479415976e-07 -1.1613784355903802e-07 1.0938698100525596e-08 -1.406967321654974e-07 -1.1697774097520302e-07 -1.006346335765591e-07 5.807233476133647e-08 -3.743602750567137e-08 1.2579332360581888e-07 8.158315722451256e-08 4.5877007079418e-06 5.78193065894143e-08 1.0539919146723403e-06 -4.912896816138662e-07 -7.958045430694252e-07 -1.226361090087002e-06
pcs.V22 -4.569206774872634e-06 2.5399003980875226e-06 -4.0736041142377104e-08 1.6931889010322256e-10 3.884915207236159e-05 -3.227774559741411e-06 8.650296274881985e-08 -7.568935264002987e-10 -1.2698854955050035e-07 -9.939933376412513e-08 1.8157213650380842e-08 7.361622648087767e-08 3.9644467669439004e-08 -4.942312214131953e-10 6.744630027767458e-08 -6.612322995381225e-08 4.651915035988644e-08 1.445784297083886e-07 -6.28178697079292e-08 5.141474931685171e-09 -1.371990736511955e-08 1.0316627569593109e-07 -2.3005596433488626e-07 -7.685054969505818e-09 2.16614051329394e-08 8.504827846143945e-09 5.78193065894154e-08 4.637047796702183e-06 -6.54048077328747e-07 1.8424242199926663e-06 -6.049431233109177e-07 -2.7958997635672214e-06
proband -1.8612016535787914e-05 1.3089333076847043e-05 -2.3113952031079057e-07 1.0439869145704418e-09 0.0007033405693840309 -4.50339429963777e-05 9.037350070119267e-07 -5.6191568111323175e-09 -1.2217199481645652e-06 1.2163779424014393e-06 8.377793885396805e-08 4.194287583699704e-07 5.216866162811656e-09 2.408198863522919e-07 1.8516793510654003e-07 2.475085695485734e-07 -2.5442797812659363e-07 4.5358135046664595e-07 7.051765984713562e-07 -3.9174756972107996e-07 1.2362277438311332e-06 -3.880144643135044e-07 6.868691099835985e-07 2.6410146858394256e-08 -2.564250962780814e-07 -1.1088715802961284e-07 1.0539919146722738e-06 -6.540480773287483e-07 0.0003565278168447095 -0.00019514818054830636 7.457505024121837e-05 -5.229633303271141e-05
maternal 4.2171384033817645e-05 8.267304989068188e-05 -1.7684909671030117e-06 1.3043451192401376e-08 0.0011986172991070554 -7.341982933375486e-05 1.5416190147416325e-06 -1.0916118164227616e-08 2.747976383983476e-07 -1.1093957996786746e-06 8.045286526719315e-07 1.984700088766905e-06 -2.5068850868838835e-06 1.549464589798283e-06 1.2454038831405418e-06 -1.855351114038819e-08 -2.3216809558757473e-07 2.588905387346564e-06 -4.148126328154869e-07 -7.393392465552668e-08 -2.7399871352859153e-07 -1.7795682525596322e-06 4.4971958447683424e-07 -1.6033554434303476e-06 1.6378628607892903e-06 1.2137691184409306e-07 -4.912896816138289e-07 1.8424242199927182e-06 -0.00019514818054830506 0.001982338238230598 -0.0019281556705026208 -0.001031781458229099
gpm -2.6251912899521603e-06 -3.717488900539993e-05 1.3035201489556022e-06 -1.1351142260597519e-08 -0.0033195132016802967 0.00023537867097448993 -5.403617332450072e-06 3.966755480421867e-08 1.6003065776348755e-06 4.419173301050502e-06 -1.0996820016480137e-06 -1.5591404737710534e-06 1.4177162563044568e-06 -1.0951740836202384e-06 -6.041920202844463e-06 6.456310713127432e-07 -4.951960538525037e-06 -5.620259005703432e-06 -2.507239869981784e-06 5.564166688836906e-07 1.696670962992242e-07 1.3768009393250282e-06 -2.6845911046342765e-06 -1.4074968541340007e-06 -1.0495035478477458e-07 -1.3824355368647387e-06 -7.958045430691293e-07 -6.04943123310685e-07 7.457505024121918e-05 -0.0019281556705026228 0.008154475023238225 -0.004693003698253416
gmm -1.1680884571863184e-05 -0.00013987958276526154 2.5280886656304316e-06 -1.6443584491676518e-08 -0.0005832085864414865 1.1702502044015532e-05 1.6895666612401677e-07 -2.5343301101188362e-09 -4.607273448056874e-06 9.017892880581287e-07 2.580495741791672e-07 -8.668269324536355e-07 3.867081825081062e-06 -3.490381514261554e-06 3.5500609506995566e-06 1.3075338966215148e-06 4.118839647507716e-06 -2.5536395884965083e-06 1.4019282141320435e-06 -9.453376684395802e-07 -2.002956468837627e-06 3.654471309127489e-06 2.8160110252427295e-06 3.126182434786712e-06 -2.8268449586353857e-06 7.202282893661744e-07 -1.2263610900871962e-06 -2.795899763567487e-06 -5.229633303271441e-05 -0.0010317814582290943 -0.004693003698253417 0.006877562617349639
