 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -8.186125612405927e-08 -1.2734181536879187e-07 2.5132956062206334e-09 -1.7661087034950275e-11 8.190273499175333e-07 -5.820476841858819e-08 1.1143785452387023e-09 -5.39734487833051e-12 -2.3159361813863546e-08 1.5782805273068467e-08 1.0369899572516743e-06 6.179146398827777e-09 9.761552399875718e-10 -1.8507996513323507e-08 -8.392904696807224e-10 -7.569922115615761e-09 1.2689356547167202e-08 7.265490182627902e-09 1.0526084148735748e-08 1.9942119565606185e-09 1.1345767180022473e-08 1.178917779173891e-08 -4.239073149174486e-09 -3.052918682568927e-09 9.715771614963385e-09 8.530222797084879e-09 5.421713874309983e-09 9.121850476526669e-10 1.879800745442365e-07
pcs.V6 8.422768302259099e-09 1.2834224396237669e-07 -2.989138737365755e-09 2.12311505473902e-11 1.5162063589625468e-06 -9.593581848943208e-08 2.182920799589242e-09 -1.736384961647233e-11 -2.9200872143194526e-09 7.739022217483982e-10 6.1791463988274795e-09 1.027467853318487e-06 2.4360346496246624e-09 8.576458871230016e-10 1.0189737011598129e-08 -8.522881365515626e-09 1.6342067461573975e-08 -1.5734753236819123e-09 -8.631698015470238e-09 -1.3962604540899097e-08 2.3045653105753186e-09 3.961338746454884e-09 1.0744066321226272e-09 -9.815804429482662e-10 1.1901957788581188e-11 2.5734004472155975e-09 -2.4667891061705207e-08 -9.055984442827766e-09 1.1168167253435462e-07
pcs.V7 -8.671145167086691e-08 1.1124786954742522e-07 -2.7485700689519058e-09 1.955765736228511e-11 -1.223163097615298e-06 8.026609185856147e-08 -1.747784708493758e-09 1.3732214522952584e-11 4.6453259643697825e-09 1.3659536645775474e-08 9.761552399876584e-10 2.436034649624415e-09 1.1341666227201757e-06 4.359953733011481e-09 -5.637876350251308e-09 -1.7866195323652777e-08 6.742319286621282e-09 -1.1225314551228328e-08 9.806857997284236e-09 -7.818378819560657e-09 -8.786806398388525e-11 -4.511715831131105e-09 -1.3680348119757827e-08 7.614276874908183e-09 5.3841336907705785e-09 -1.4994237157930694e-08 -1.249640360259168e-08 -6.092814223834905e-10 -2.5708678458365727e-08
pcs.V8 5.536137729128672e-08 8.523991248886532e-08 -2.425625505779644e-09 2.0182828473493006e-11 -5.958821397187649e-07 2.3339991755269044e-08 -9.584445754453616e-11 -1.4035597023951523e-12 1.2146188619182195e-08 -1.2519620648695164e-08 -1.8507996513323583e-08 8.576458871228267e-10 4.359953733011613e-09 1.1319105073492306e-06 9.626208086855127e-09 -3.4692333404340544e-09 -2.5737670816158937e-09 2.8993393887501557e-08 3.077044024490277e-09 -2.4032667737392894e-08 5.154489155859179e-09 2.0012485665224623e-09 -4.753469852792995e-09 9.559035658988699e-09 2.0591945796442597e-08 7.389429533139674e-09 4.288393145350004e-09 2.2266787874628243e-09 4.050073237406484e-08
pcs.V9 -3.072341058241822e-08 8.272323053592901e-08 -1.5109788050867647e-09 8.845489604033995e-12 1.0885005825117284e-06 -3.664689453486212e-08 1.888715613126417e-10 1.3221461308350134e-12 -4.21006349068161e-09 7.444895166475846e-10 -8.39290469680817e-10 1.0189737011598026e-08 -5.637876350251228e-09 9.626208086855137e-09 1.1159515413281563e-06 -4.986583952017746e-09 9.60069318139373e-09 -1.5023493340099123e-09 9.676198529407015e-10 -1.1814304771683848e-08 6.569580997103731e-10 -7.862908767862152e-09 6.801959077441529e-09 -8.50363612064045e-09 -1.6231100019794184e-08 -1.171505453784827e-08 -4.4875795754621555e-09 1.3225594836298803e-08 5.86001708886143e-09
pcs.V10 5.810343748758475e-08 6.371373386993103e-09 1.70733059824798e-10 -1.875968140168879e-12 -1.1329936254791408e-06 9.71337637643459e-08 -2.5444333714113595e-09 1.8692004467444597e-11 5.358520114254694e-09 1.4736475069611055e-08 -7.569922115615598e-09 -8.522881365515874e-09 -1.7866195323652826e-08 -3.469233340434244e-09 -4.986583952017889e-09 1.1243346529963787e-06 4.329485328102584e-09 9.387108139064638e-09 -9.184300122781893e-12 -3.7852239542104104e-09 -1.5844156579147415e-08 2.1645400983020746e-09 9.209432282902492e-09 6.8214929033495375e-09 -1.886511144897114e-09 1.3273034802475621e-08 2.3658414077193824e-09 -6.087871225511891e-09 1.0044527887802031e-07
pcs.V11 -4.259481944275305e-08 5.8665463119030994e-08 -1.264156061544045e-09 9.761023736876361e-12 -1.8169869146501936e-06 1.3243323403658103e-07 -2.69221006226901e-09 1.6229888192657863e-11 3.6242585839232146e-09 -2.9404398823653065e-09 1.268935654716737e-08 1.634206746157366e-08 6.742319286621246e-09 -2.5737670816160877e-09 9.600693181393562e-09 4.329485328102596e-09 1.1062835528181779e-06 6.701898100226479e-09 5.079475227963137e-09 -1.4870262036970245e-08 2.748217214813827e-09 -7.808529017739291e-09 4.334272718961306e-09 3.5511258269750317e-09 1.008201380079873e-09 5.8958671808433955e-09 -1.4072394745645072e-08 1.7239701197028732e-08 -2.739627002566918e-08
pcs.V12 -4.072510128295695e-08 -2.178463075526409e-07 5.097808103766191e-09 -3.662794415119377e-11 -1.8040947959268189e-06 1.436891348452479e-07 -3.274281648139714e-09 2.2330231903237792e-11 4.674186351344344e-09 -2.9238256111536286e-09 7.265490182628338e-09 -1.5734753236818674e-09 -1.1225314551228737e-08 2.899339388750126e-08 -1.5023493340100372e-09 9.387108139064215e-09 6.701898100225946e-09 1.1044709168867903e-06 -1.8596336705360633e-08 -4.991691453663943e-09 -2.7710556677613028e-09 4.370064928627515e-09 -1.1160504969260659e-08 -5.0499139602285254e-09 -7.620455992780901e-09 4.568766099455739e-09 -1.3527020929329945e-08 1.2556506848521567e-08 1.8756418415113354e-08
pcs.V13 -2.4913476214603135e-08 2.156631970649669e-08 -3.2645014469483034e-10 1.0724839360763967e-13 4.83838048229813e-07 -4.729077118045059e-08 9.489318740980806e-10 -5.575562665132044e-12 -6.774400620362756e-09 8.153836062920268e-09 1.0526084148735657e-08 -8.631698015470167e-09 9.806857997284254e-09 3.0770440244903666e-09 9.676198529407697e-10 -9.184300122769103e-12 5.079475227963181e-09 -1.8596336705360792e-08 1.1226348857083034e-06 8.531510828191702e-10 -1.3843039288617791e-08 -3.9971115909488625e-09 -1.8022605878483296e-08 -7.288125334588329e-09 -1.2138668243084032e-08 -2.1097213778340586e-09 1.0163124867073766e-08 2.5743347118618812e-09 -4.396864035625018e-08
pcs.V14 -5.793892626058351e-08 1.622963944832297e-08 -2.7980621559729604e-10 3.9608382425107666e-13 1.8066752860241522e-06 -1.3360343248467568e-07 2.8574798668568903e-09 -1.8709131457351348e-11 6.590822793195438e-09 -9.211879090244137e-09 1.994211956560405e-09 -1.396260454089884e-08 -7.818378819560561e-09 -2.403266773739267e-08 -1.1814304771683694e-08 -3.7852239542103625e-09 -1.487026203697015e-08 -4.9916914536643756e-09 8.531510828191914e-10 1.115754529608087e-06 -6.541184583259993e-09 -3.777111454669614e-09 3.060650459626823e-09 -1.1015118006136657e-08 9.683144779763442e-11 -9.422454033642646e-09 -4.3725094534609184e-10 -1.1729275683059795e-08 -2.165876902177718e-09
pcs.V15 3.580517673309199e-08 -6.078218501723892e-08 1.2528629059854118e-09 -8.596192411646857e-12 8.815145076983058e-07 -8.789993314073363e-08 2.4159862426126846e-09 -1.8874338983799554e-11 -2.848539277244565e-09 -5.2538766240985086e-11 1.1345767180022365e-08 2.3045653105756458e-09 -8.786806398390579e-11 5.154489155859317e-09 6.569580997105191e-10 -1.5844156579147508e-08 2.7482172148137325e-09 -2.77105566776183e-09 -1.3843039288617716e-08 -6.541184583259838e-09 1.1273517709457656e-06 -6.652721166115452e-09 -4.280742704473927e-09 1.3840836572963629e-09 2.6470488211180314e-09 -4.315218961508556e-09 -1.1677486409803788e-08 -5.990009001317114e-09 3.111235363713506e-08
pcs.V16 4.03578768318202e-08 -1.889375800552378e-07 3.8921365882680344e-09 -2.4492700359654885e-11 -1.45546284099645e-06 1.0340447841315034e-07 -1.9638311270543942e-09 1.1108800752791394e-11 -8.622316240378826e-09 1.1811325574072522e-08 1.1789177791739191e-08 3.961338746454968e-09 -4.511715831131337e-09 2.001248566522287e-09 -7.862908767862231e-09 2.164540098301795e-09 -7.80852901773966e-09 4.3700649286274625e-09 -3.9971115909487575e-09 -3.777111454669301e-09 -6.652721166115092e-09 1.1059803880889174e-06 4.775400757781554e-10 -1.867156085767129e-09 -1.4120196923057737e-08 -6.1436920957801825e-09 -6.134364085036997e-09 -8.791299075626096e-09 3.780914822596148e-08
pcs.V17 -2.2916140279274187e-08 -1.2026436104427768e-07 1.9623470177681765e-09 -9.99958860069183e-12 -2.5821479793636277e-06 1.6068724333532724e-07 -3.3010863667182076e-09 2.217123121385571e-11 -4.549923339214684e-09 8.422680763187089e-09 -4.239073149174236e-09 1.0744066321221303e-09 -1.3680348119757893e-08 -4.7534698527931305e-09 6.801959077441274e-09 9.209432282902392e-09 4.3342727189611165e-09 -1.1160504969260244e-08 -1.8022605878483246e-08 3.0606504596270087e-09 -4.280742704473707e-09 4.775400757785634e-10 1.1278134964129244e-06 1.3528079165989017e-08 4.057965651696576e-09 5.232066588400502e-09 -5.4871945324123755e-09 -1.7200114718270557e-08 -4.922047336436844e-09
pcs.V18 -3.042809553020446e-08 1.5421463401457395e-07 -3.211255340124892e-09 2.0988531144916746e-11 1.1044096375460382e-06 -5.238476462880067e-08 4.5796241084142153e-10 2.385183329028568e-12 -1.2402179753658427e-08 3.6841631857260965e-09 -3.0529186825691276e-09 -9.815804429484379e-10 7.61427687490838e-09 9.559035658988785e-09 -8.503636120640406e-09 6.821492903349801e-09 3.5511258269753584e-09 -5.049913960228286e-09 -7.288125334588446e-09 -1.1015118006136978e-08 1.38408365729606e-09 -1.8671560857670427e-09 1.352807916598954e-08 1.1087904099860526e-06 -4.298651366912238e-09 -4.51845687459081e-09 -9.707772565321116e-09 1.3405904336714923e-09 -9.343409608719878e-08
pcs.V19 6.059643486737078e-09 1.2500548384033035e-07 -3.1646144657443755e-09 2.4473277752765466e-11 8.142999045026135e-07 -1.1961338135007713e-07 3.781785445215894e-09 -3.2832544350691453e-11 -1.0688613191032622e-09 5.926262117729212e-09 9.715771614963054e-09 1.1901957788728864e-11 5.384133690770884e-09 2.059194579644289e-08 -1.6231100019794022e-08 -1.88651114489688e-09 1.00820138008018e-09 -7.620455992781173e-09 -1.2138668243084068e-08 9.68314477974114e-11 2.647048821117667e-09 -1.412019692305793e-08 4.057965651696567e-09 -4.298651366911926e-09 1.1132700066738457e-06 8.37147954044151e-09 4.096335878863047e-09 6.257114000963356e-09 5.527639991665371e-08
pcs.V20 -2.8338766825066658e-08 -8.663668359712266e-08 1.7629461726855633e-09 -1.1498353918585755e-11 -9.379997991830131e-07 6.932611604395094e-08 -1.7630159706140691e-09 1.4309460623270787e-11 -4.5248772692603684e-09 -5.838634950123581e-09 8.530222797085074e-09 2.57340044721554e-09 -1.4994237157930882e-08 7.389429533139526e-09 -1.1715054537848364e-08 1.3273034802475469e-08 5.895867180843192e-09 4.568766099455815e-09 -2.109721377833996e-09 -9.422454033642487e-09 -4.315218961508313e-09 -6.143692095780104e-09 5.232066588400453e-09 -4.518456874590961e-09 8.371479540441545e-09 1.1097814532182545e-06 4.450525597968996e-09 1.2901113053418583e-08 -5.5106161572993396e-08
pcs.V21 1.5458663981936865e-08 9.131128876461146e-08 -2.4427295555041927e-09 1.9360195743833947e-11 2.5457016604619774e-06 -2.1906905186910055e-07 5.384662076395968e-09 -4.1055689773160424e-11 7.295892621662913e-09 -7.737152608487532e-09 5.42171387430954e-09 -2.466789106170479e-08 -1.2496403602591407e-08 4.288393145350391e-09 -4.4875795754618445e-09 2.3658414077195375e-09 -1.4072394745644844e-08 -1.3527020929330653e-08 1.0163124867073753e-08 -4.37250945346172e-10 -1.1677486409804192e-08 -6.134364085037551e-09 -5.487194532412603e-09 -9.707772565320582e-09 4.096335878863372e-09 4.450525597968751e-09 1.1053747646491103e-06 -5.908683900697083e-09 3.186184261661642e-08
pcs.V22 -2.0719827802961536e-08 2.2252807867347943e-07 -5.18166027382043e-09 3.7005706250686287e-11 5.671777578793259e-07 -5.0207457253270995e-08 9.453294771140153e-10 -5.430362156849636e-12 8.144141263427326e-12 -9.958361073561328e-10 9.121850476524047e-10 -9.055984442828029e-09 -6.092814223831794e-10 2.226678787462949e-09 1.3225594836298841e-08 -6.0878712255115e-09 1.723970119702919e-08 1.2556506848521921e-08 2.5743347118617427e-09 -1.172927568306021e-08 -5.990009001317533e-09 -8.791299075625891e-09 -1.7200114718270015e-08 1.3405904336714683e-09 6.257114000962916e-09 1.2901113053418787e-08 -5.908683900697805e-09 1.1122715103772082e-06 -6.486326579715042e-08
proband -7.969715492090769e-08 -2.309512777502186e-07 4.6045748518824206e-09 -2.348152544502289e-11 -1.0878757620172842e-05 6.140897533937106e-07 -7.926537186863326e-09 5.749434757887253e-12 -3.4832968178691754e-07 3.961401850855989e-07 1.879800745442376e-07 1.116816725343544e-07 -2.570867845836632e-08 4.0500732374064176e-08 5.8600170888608845e-09 1.0044527887801958e-07 -2.7396270025670047e-08 1.8756418415114003e-08 -4.396864035624983e-08 -2.1658769021771367e-09 3.1112353637136076e-08 3.7809148225962164e-08 -4.922047336438813e-09 -9.343409608719956e-08 5.527639991665369e-08 -5.51061615729932e-08 3.186184261661629e-08 -6.486326579715168e-08 5.1749707285410106e-05
