 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -2.179717409137776e-07 -1.0356139364323864e-07 1.6347238582833675e-09 -1.045031882154966e-11 4.5239479565076574e-07 -3.436679192523703e-08 7.023893791077466e-10 -3.3577009745092507e-12 -3.0288401691344736e-08 3.1351093685302065e-08 1.100495033493831e-06 3.892502122128049e-09 -1.849168156526051e-09 -1.9538791345411665e-08 7.092255335612448e-09 -5.103353105466597e-09 1.4432139076406894e-08 1.731194827205871e-08 8.764675244728879e-09 5.158614691762309e-09 8.801116344876646e-09 1.1110637527777795e-08 -1.2456159886454346e-08 -5.658508654151267e-09 2.850964066570172e-09 1.0124387387337466e-08 1.7910009570450053e-09 1.2707915404181139e-09 2.8266073702026827e-07
pcs.V6 -1.322711145079379e-07 1.8090522385659603e-07 -4.504853659697358e-09 3.3069439397834837e-11 1.4081130469295115e-06 -7.144623708497658e-08 1.4017083889946848e-09 -1.0869413074053127e-11 -4.599125040036222e-09 1.624882934514857e-09 3.892502122128045e-09 1.0823973931875024e-06 5.284836867460088e-09 -1.8903691696489394e-09 8.0020251678591e-09 -1.148537350595277e-08 2.094411959762025e-08 -4.946668193784285e-10 -9.388174792280558e-09 -1.2111333154200252e-08 9.02033659101176e-10 5.8907340989910465e-09 -3.0886039687778663e-09 5.0513766642327055e-09 3.1312404320820646e-09 4.699450054251808e-09 -2.5502314826228934e-08 -1.2213719158375417e-08 1.5272230260375203e-07
pcs.V7 -5.1431649685117224e-08 4.537489950503102e-08 -1.1493322805584007e-09 7.252705965331915e-12 -2.342818703156789e-06 1.403879831579234e-07 -2.7975698176322537e-09 1.9771264851971528e-11 6.75265071485621e-09 1.5900142432386092e-08 -1.8491681565259157e-09 5.2848368674602665e-09 1.2236765986533272e-06 5.3662165564580905e-09 -1.954522347664833e-09 -2.421697593587597e-08 1.5379911557848164e-09 -5.970868568306189e-09 1.4259207739610466e-08 -4.7244394352929886e-09 -4.478510514385084e-09 -4.666009600967535e-09 -1.9344795087014685e-08 8.833822407954718e-09 3.164544444365706e-09 -2.1951118199361546e-08 -8.8560855436895e-09 -2.066803750039739e-09 -6.518205279330275e-08
pcs.V8 6.259730557107748e-08 5.33846065214656e-08 -1.9691781227104747e-09 1.8418894023164056e-11 -8.690240078371784e-07 1.4811289806912169e-08 4.403731599803745e-10 -6.087132010022878e-12 1.368799657684556e-08 -2.363014550444525e-08 -1.9538791345411718e-08 -1.890369169648919e-09 5.366216556458153e-09 1.209262042500796e-06 1.734063504590107e-08 -7.3986377405358925e-09 -1.0007928354395774e-09 3.458140150465915e-08 7.998295669040707e-09 -2.509373240107844e-08 3.54340040265087e-09 7.380862458867119e-09 -7.391875113904927e-09 1.4372212800651917e-08 2.0746114630746657e-08 1.0726919867623115e-08 6.905488254043418e-09 -8.376606054122384e-10 1.0419625856785786e-07
pcs.V9 -8.288885245955384e-08 1.207773877880716e-07 -2.149388633678635e-09 1.1675037757963156e-11 2.397511781107787e-06 -1.0452800811039327e-07 1.2498482174360647e-09 -3.0758544166267897e-12 -4.661458982020419e-09 -1.0437683507826343e-08 7.092255335612433e-09 8.002025167859008e-09 -1.95452234766499e-09 1.7340635045901055e-08 1.1836252108870588e-06 -5.923119985781303e-09 9.883145411429098e-09 2.5991770769079827e-09 1.1717040514334737e-08 -8.231665939980339e-09 -4.640810080001465e-09 -1.2110636230147454e-08 2.2279016474171205e-09 -1.539538896850807e-08 -2.2294827390639843e-08 -1.0976665581468296e-08 -3.881602775655731e-09 7.1295982579988615e-09 2.548028759771261e-09
pcs.V10 5.671781569783963e-08 9.327708746724073e-08 -1.4653872553861313e-09 7.32774675131205e-12 -1.0600989221123046e-07 2.3779496305117077e-08 -1.182410312000611e-09 1.1820021986310923e-11 9.541178481753795e-09 2.347413680011016e-08 -5.103353105466522e-09 -1.1485373505952749e-08 -2.4216975935875973e-08 -7.398637740535951e-09 -5.923119985781264e-09 1.201330949107809e-06 1.369385198062048e-09 1.1566135283317773e-08 9.855389752576281e-09 2.654792950668529e-09 -2.0300784892926723e-08 7.472701315803043e-09 4.282623131206737e-09 6.6738283754723005e-09 2.085782861482522e-09 1.681766311382163e-08 -2.5060917572673567e-09 -8.665158100207992e-09 1.8749443805652052e-07
pcs.V11 7.032742015458298e-10 1.1142632892218807e-07 -2.5643662876855033e-09 2.005050847281452e-11 -5.611719580047963e-07 3.487828484468318e-08 -3.059155258500136e-10 -1.9574195495819875e-12 9.074508483026696e-09 -1.7306434925153545e-09 1.4432139076406906e-08 2.094411959762032e-08 1.5379911557848117e-09 -1.000792835439597e-09 9.883145411429174e-09 1.3693851980620838e-09 1.1830250631262673e-06 -5.596354251050217e-10 1.928701686552473e-09 -7.622106889964747e-09 -8.260512309163082e-09 -6.952323652032717e-09 7.403595424026244e-09 6.57941273774766e-09 -1.7432886857050537e-09 5.4061743976824086e-09 -1.582234068934172e-08 9.13910454597821e-09 -7.168647285741781e-08
pcs.V12 -1.0571118665412273e-07 -3.2142036272853814e-07 7.109470833941745e-09 -4.876928607526981e-11 -2.632412991399578e-06 2.066232983636828e-07 -4.515575286304381e-09 2.962077345798869e-11 3.3921129839269425e-10 -5.4688526470023945e-09 1.7311948272058863e-08 -4.946668193781636e-10 -5.9708685683061146e-09 3.458140150465918e-08 2.5991770769080493e-09 1.1566135283317765e-08 -5.59635425104926e-10 1.1891262175079738e-06 -1.4183019555919977e-08 -4.0927315916810176e-09 -4.717697294859444e-09 1.106295795504078e-08 -8.217695109613872e-09 -9.554177642184945e-09 -1.0495699793713494e-08 4.509991781541941e-09 -2.0107055193731278e-08 1.7602656812070844e-08 1.961423583863915e-08
pcs.V13 -9.514020108446237e-08 -7.501634623214926e-08 2.0497714190697653e-09 -1.9383820187537506e-11 -1.35259778136708e-06 7.557260107930104e-08 -1.828707533956077e-09 1.4077520160607063e-11 -3.687520897101766e-09 1.0306029739992425e-08 8.764675244728973e-09 -9.388174792280424e-09 1.4259207739610401e-08 7.998295669040678e-09 1.171704051433482e-08 9.855389752576235e-09 1.92870168655246e-09 -1.4183019555920053e-08 1.2110971740579856e-06 2.0875158866237833e-09 -8.633310284229309e-09 6.97246168198252e-09 -1.6911352198961728e-08 -9.526712487021327e-09 -1.917773719578272e-08 -7.472522077373889e-09 8.5709085402641e-09 1.7133142971317426e-09 -8.326047199684933e-08
pcs.V14 -4.548513987325883e-08 5.8700211703142915e-08 -1.1428175762274407e-09 6.0646984708441155e-12 2.441768127571334e-06 -1.7384570679066455e-07 3.6099649377181713e-09 -2.2760604667098133e-11 1.2431034813160004e-08 -6.951464950331962e-09 5.158614691762183e-09 -1.2111333154200477e-08 -4.72443943529304e-09 -2.5093732401078382e-08 -8.23166593998048e-09 2.654792950668502e-09 -7.622106889964798e-09 -4.092731591680952e-09 2.0875158866237e-09 1.1935112088914917e-06 -7.550822533548671e-09 -2.920651523814908e-09 1.2548554600324747e-08 -1.34212126131401e-08 -1.7659889034755134e-09 -3.9281715641633245e-09 -2.936256833261106e-09 -1.0899621011126542e-08 3.616109596000979e-08
pcs.V15 -2.3302800745541866e-08 -1.5745185869245487e-07 3.3753982692917726e-09 -2.3625495342935483e-11 2.3127140660649618e-07 -6.310249207874725e-08 2.265011227116472e-09 -2.0380489962068738e-11 -1.796473111762076e-09 -9.05802084574108e-09 8.801116344876546e-09 9.020336591011017e-10 -4.478510514385044e-09 3.543400402650958e-09 -4.640810080001582e-09 -2.030078489292674e-08 -8.260512309163059e-09 -4.717697294859394e-09 -8.63331028422936e-09 -7.550822533548739e-09 1.2109283248947357e-06 -4.085514690682843e-09 -5.122594216873323e-09 4.869384592245439e-09 6.424478610012565e-09 -1.1101594354278952e-08 -1.8968481429720483e-08 -2.904594623546208e-09 -2.2063475197454153e-08
pcs.V16 2.2600408021510595e-08 -1.6570345157162106e-07 2.827956331994853e-09 -1.323886009496386e-11 -1.6738785433107226e-06 9.414053377553083e-08 -1.04245263285866e-09 2.9834464688616535e-13 -1.4107793433006545e-08 1.2830545788942847e-08 1.1110637527777797e-08 5.890734098991147e-09 -4.6660096009673935e-09 7.380862458867191e-09 -1.2110636230147472e-08 7.47270131580307e-09 -6.952323652032627e-09 1.1062957955040804e-08 6.9724616819825705e-09 -2.9206515238150203e-09 -4.08551469068295e-09 1.187009063909459e-06 -4.0284421306016136e-10 1.5537855282495837e-09 -1.5677705246204944e-08 -5.073304790869732e-09 -1.1839847880752721e-08 -1.0988685275361488e-08 8.140166466099844e-08
pcs.V17 -3.289037490807074e-08 -2.0678577177540893e-07 3.7232216886408026e-09 -2.1391137560494378e-11 -3.5515287116391917e-06 2.302880744741963e-07 -4.951592406652944e-09 3.4331018590605993e-11 -1.2889310553791948e-08 1.0035286425244812e-08 -1.2456159886454169e-08 -3.088603968777554e-09 -1.9344795087014606e-08 -7.3918751139049475e-09 2.2279016474172744e-09 4.282623131206741e-09 7.403595424026323e-09 -8.217695109613922e-09 -1.691135219896163e-08 1.2548554600324699e-08 -5.1225942168734186e-09 -4.028442130602811e-10 1.214312432230629e-06 1.776162478656208e-08 -1.1890132504830367e-09 -2.2475637558269688e-09 -7.826687792552857e-09 -2.0405857000445108e-08 1.5552984872370186e-08
pcs.V18 -2.8686197825883222e-08 2.3638519614823683e-07 -4.536975312754863e-09 2.606038530861906e-11 2.4922195779536386e-06 -1.0513162469879753e-07 4.929670851011065e-10 1.0413448311317393e-11 -6.9345925658004845e-09 6.809214706919009e-09 -5.658508654151246e-09 5.0513766642325765e-09 8.833822407954587e-09 1.4372212800651854e-08 -1.5395388968508068e-08 6.673828375472285e-09 6.579412737747559e-09 -9.554177642184935e-09 -9.526712487021332e-09 -1.342121261314e-08 4.869384592245561e-09 1.5537855282495847e-09 1.7761624786561988e-08 1.1833055065984417e-06 -8.392626742088218e-09 -6.081607806445187e-09 -1.3450345034626865e-08 -2.6055621217987776e-09 -1.4660923828525592e-07
pcs.V19 2.920466259193229e-08 1.713303049675935e-07 -4.517557475737406e-09 3.5702003568770135e-11 -7.259455236473007e-07 -1.8807442974193705e-08 1.4646950222443636e-09 -1.5626570535236957e-11 -4.354753263719141e-09 8.448006276389978e-09 2.8509640665701204e-09 3.1312404320820683e-09 3.1645444443657123e-09 2.074611463074665e-08 -2.2294827390639783e-08 2.0857828614825617e-09 -1.7432886857050566e-09 -1.0495699793713611e-08 -1.9177737195782746e-08 -1.765988903475476e-09 6.424478610012498e-09 -1.567770524620503e-08 -1.1890132504831204e-09 -8.392626742088097e-09 1.1905027130115068e-06 6.402604307782004e-09 4.5890465904105573e-10 4.763186314583768e-09 8.994449433882629e-08
pcs.V20 -1.6216407494569123e-08 -1.8604086341095037e-07 4.121482034671327e-09 -2.8202812741150673e-11 -2.440618836115842e-06 2.002372503107447e-07 -5.196382374430938e-09 4.1393301088322453e-11 -1.534734282046083e-08 -2.422977154116395e-10 1.012438738733765e-08 4.699450054252074e-09 -2.1951118199361503e-08 1.0726919867623087e-08 -1.0976665581468187e-08 1.68176631138216e-08 5.406174397682469e-09 4.509991781541954e-09 -7.472522077373788e-09 -3.928171564163341e-09 -1.110159435427898e-08 -5.073304790869814e-09 -2.2475637558269646e-09 -6.081607806445129e-09 6.402604307782056e-09 1.1938176911163987e-06 7.688251203337903e-09 1.646241379889065e-08 -9.491182691057708e-08
pcs.V21 5.176177425855515e-08 1.2249704274823593e-07 -3.2698839438045366e-09 2.6159843891542886e-11 3.990003614482983e-06 -3.4032498071511014e-07 8.52187169189183e-09 -6.561982864315026e-11 7.082580873596489e-09 -1.3051968890827553e-09 1.7910009570446612e-09 -2.5502314826229358e-08 -8.856085543689697e-09 6.905488254043545e-09 -3.881602775655938e-09 -2.5060917572673236e-09 -1.5822340689341783e-08 -2.0107055193731298e-08 8.570908540263911e-09 -2.9362568332607717e-09 -1.8968481429720443e-08 -1.1839847880752468e-08 -7.826687792552973e-09 -1.3450345034626709e-08 4.589046590410196e-10 7.688251203337703e-09 1.1938524885398555e-06 -4.0806835018141323e-10 1.687960968437692e-08
pcs.V22 -1.1531697456502446e-08 3.3797188464592266e-07 -7.701445673841434e-09 5.3489117661957316e-11 6.743214912244911e-07 -5.0940518745015384e-08 7.033603761208085e-10 -1.993633935004291e-12 5.004614191976086e-09 2.1832057353906436e-09 1.2707915404181174e-09 -1.2213719158375455e-08 -2.066803750039851e-09 -8.376606054123317e-10 7.1295982579989814e-09 -8.665158100207979e-09 9.139104545978153e-09 1.760265681207066e-08 1.7133142971317046e-09 -1.0899621011126378e-08 -2.904594623546182e-09 -1.0988685275361605e-08 -2.0405857000445356e-08 -2.6055621217986196e-09 4.763186314583695e-09 1.6462413798890504e-08 -4.080683501812046e-10 1.2008335728727773e-06 -1.2765258188893474e-07
proband -3.048300307412244e-07 -1.0269833771001612e-06 2.3353285547157988e-08 -1.5585494092732504e-10 -1.5403658550698303e-05 6.822597254022023e-07 -1.3101447224399594e-09 -1.0746193405740908e-10 -4.330597030067516e-07 5.179193423060521e-07 2.82660737020268e-07 1.5272230260375264e-07 -6.518205279330207e-08 1.0419625856785834e-07 2.5480287597711276e-09 1.8749443805652068e-07 -7.168647285741728e-08 1.9614235838639243e-08 -8.326047199684933e-08 3.6161095960009205e-08 -2.206347519745461e-08 8.140166466099855e-08 1.555298487237085e-08 -1.4660923828525616e-07 8.994449433882675e-08 -9.491182691057672e-08 1.687960968437497e-08 -1.2765258188893408e-07 6.871121984147075e-05
