 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 2.843039431813137e-06 -3.2237507670309122e-06 8.379539647051023e-08 -6.77547898995161e-10 -2.4209343401217843e-05 2.4166283058659285e-06 -7.554496246575118e-08 7.462945910268934e-10 -4.478831500735824e-08 3.7838757424570174e-08 3.106665973768777e-06 5.05137423601323e-08 9.469649162228035e-09 3.029454061420861e-08 -3.218437848429667e-08 -6.004209022473671e-08 8.3267888601973e-08 1.1538795103216332e-07 -1.4936844270996267e-08 -4.2086772589726505e-08 3.5661854112676483e-08 -3.033833050866728e-08 -5.369437460317955e-08 -9.51106489587184e-08 4.774622021884149e-08 6.524191617831404e-08 5.358756206129618e-08 2.1693330282177195e-08 3.93572362175258e-07 6.050383014038232e-07 -1.4917274620442604e-06 2.2619691667102717e-06
pcs.V6 -8.746020237234328e-07 1.3758575882524e-06 -3.739700507250371e-08 3.0688982317527747e-10 3.063975918113208e-05 -2.845959069704552e-06 8.366504431342423e-08 -7.619479049694787e-10 -5.130571294791469e-08 1.9265603537930833e-08 5.051374236014153e-08 3.0456152483694833e-06 -4.1124373199057345e-09 2.8940019962891288e-08 -1.1367780272914852e-08 -7.65274233576825e-08 1.0347255547017349e-07 -1.1990141935401412e-08 -4.057429234667639e-08 -3.978604353388841e-08 3.4727096406605184e-08 5.7690775340175474e-08 -1.1029250681138553e-07 2.7233128957327732e-08 -7.3412313377461e-09 2.0396118441125793e-08 -1.0171474744721974e-07 8.404331943236872e-09 1.4273703026787422e-07 3.474909209316948e-08 9.419383457852145e-07 1.2145424250778707e-06
pcs.V7 1.3255195277075947e-06 -1.8797054480880624e-07 1.8746804084910087e-09 2.655122956994086e-12 -3.8694400324909675e-05 3.3572272011820144e-06 -9.319161334309712e-08 8.191418954732919e-10 7.140204198919604e-08 3.9071976251564775e-08 9.469649162214522e-09 -4.112437319902739e-09 3.541926460771295e-06 4.072426432916951e-08 -4.76934782778128e-08 -1.3430083304634057e-07 -3.6833535500589416e-09 -8.973127934934238e-08 -1.4841077237524584e-08 -1.0858385763247995e-07 7.460789297712562e-08 -2.5791141167315872e-08 -1.4374871535969545e-07 -2.836647756219308e-09 3.482668749985766e-09 2.7913881052074953e-08 -4.292231772226069e-08 -4.9761271491152294e-08 1.3834950163673892e-07 -2.064617095893955e-07 1.0454512734685828e-06 -1.949447564374419e-06
pcs.V8 -1.0082701017646624e-05 -1.257749730136933e-06 4.3351271846706634e-08 -4.943535083861837e-10 4.9848850599908645e-05 -4.789815003154231e-06 1.4242626283709384e-07 -1.3158214786109058e-09 4.293404775774584e-08 -4.8524235568669364e-08 3.0294540614237145e-08 2.8940019962878632e-08 4.0724264329177404e-08 3.4281169055329214e-06 8.921520187748535e-08 7.332429838548452e-08 6.452173117679711e-08 1.9920744790437184e-07 -4.493556029631611e-09 -1.117305990971802e-07 -5.363061678326031e-08 -2.3531199399580134e-08 5.4889799192880815e-09 4.146395678024585e-08 1.3264000084097357e-07 7.608963936113385e-08 8.169088079809134e-09 -5.209056042823867e-08 2.601221233956361e-07 -3.0893575635213745e-07 -7.159033843371124e-07 -2.736710402953994e-07
pcs.V9 -3.3947879007103848e-06 2.3814968871454241e-07 1.0981203147346365e-08 -2.663391022264379e-10 -1.0486421171034769e-05 1.3964546681246904e-06 -5.1563464313032155e-08 5.825681501050768e-10 -2.9455266419668393e-08 -7.161852101883748e-08 -3.218437848430744e-08 -1.136778027291016e-08 -4.769347827781574e-08 8.921520187748386e-08 3.3747918716726485e-06 3.667076529983001e-08 8.983476178563783e-09 -3.1371300020139915e-08 -5.550224964644224e-08 -1.2324559133858113e-07 -6.564110687168785e-09 -4.099758339944279e-08 4.9726178282611896e-08 -7.447558116064456e-08 -1.6370777283128628e-07 -1.1304439516009315e-07 -4.015809485249277e-08 -4.628114042620133e-09 3.080042942123598e-07 8.929397698734629e-07 -1.5510807653670326e-06 -1.257522384224463e-06
pcs.V10 -2.1322128276394393e-06 -1.0523849828222003e-06 4.5204455254551296e-08 -5.236473963905475e-10 -2.235787028993143e-05 2.412241839885601e-06 -8.078938737962693e-08 8.341040589505934e-10 5.6067037793984574e-08 4.611580068376706e-08 -6.004209022474522e-08 -7.652742335768377e-08 -1.343008330463357e-07 7.332429838546892e-08 3.6670765299835455e-08 3.5388862139300693e-06 -6.739494027753021e-09 3.109831365274434e-08 1.2712150900094972e-09 -1.2445654244959028e-08 -6.304103228991931e-08 1.1499797072651679e-08 1.7541951504691377e-07 3.9153246182067746e-08 2.591455070272211e-08 1.4084994721006884e-08 3.608410475524852e-08 -5.017103361535304e-08 6.544999222560247e-07 3.15435330635612e-07 5.737507771142499e-07 -5.875462991953038e-07
pcs.V11 -1.869432786146482e-06 -8.190501723197273e-07 2.340213641407132e-08 -1.9113949639595393e-10 -4.499668715302052e-06 -7.94372333648454e-10 1.4280473858775113e-08 -2.6597937720071945e-10 -9.422406345530722e-08 8.18425207817989e-08 8.32678886019792e-08 1.0347255547016993e-07 -3.683353550056618e-09 6.452173117679584e-08 8.983476178565672e-09 -6.7394940277487145e-09 3.4582054801720897e-06 1.1280757584336148e-07 4.3965273595467406e-08 -4.2278522705861504e-08 3.409719474193134e-08 -9.519761323744266e-08 -4.5919871397758776e-08 5.438758205591189e-08 -1.0249102505013653e-07 7.889553542580115e-08 -6.592821380827633e-08 6.984890998652168e-08 -5.324891564791334e-07 3.269698894407904e-08 8.771899010747387e-07 -1.066682096848157e-06
pcs.V12 -4.8962986065574e-06 -3.817259907030873e-06 1.1404873696877985e-07 -1.0628577243786005e-09 -6.28486667965794e-06 7.215490056344725e-07 -2.3672777394326657e-08 2.2789351973985006e-10 1.18200026057753e-07 -5.3526675345282756e-08 1.1538795103217326e-07 -1.1990141935414071e-08 -8.973127934932771e-08 1.9920744790434645e-07 -3.137130002012899e-08 3.10983136527577e-08 1.1280757584335576e-07 3.417093696917862e-06 -1.6026616863855126e-07 -3.289043631196071e-08 2.7191715730001427e-08 -5.909583079830762e-08 -4.0861786861194104e-08 -6.664964853653556e-08 -9.550443947741737e-08 -5.434829763716819e-09 -3.811853653358662e-09 4.808363438526352e-08 -9.722043007625447e-07 -5.908621408096769e-08 -9.138879430662155e-07 2.3755271971254513e-06
pcs.V13 -1.026243850898664e-05 -2.2920343330662013e-06 8.481206937860213e-08 -9.490830145094423e-10 1.834614712287282e-05 -1.4526605521375295e-06 3.0914270123036255e-08 -1.7238625801601978e-10 -8.619186683928904e-08 4.367165372844197e-08 -1.493684427098189e-08 -4.057429234668841e-08 -1.4841077237511913e-08 -4.493556029648976e-09 -5.550224964643552e-08 1.2712150900224986e-09 4.3965273595464335e-08 -1.6026616863854472e-07 3.527223851936916e-06 -9.991857522535986e-08 1.6957082147785115e-08 8.755949924365061e-09 -8.062451156412006e-08 -2.2486357345751942e-08 -1.918241452939211e-07 5.532875158556064e-09 -6.835834667885135e-08 -9.826680265206965e-09 -5.154043384809458e-07 -1.4069645151050174e-06 -8.618658585516744e-07 1.780560808430592e-06
pcs.V14 -4.102473442143781e-06 1.0911679474133749e-06 -3.0238240237986976e-08 2.5808420635823565e-10 6.52393800502859e-05 -6.099165486071612e-06 1.7824074165649572e-07 -1.6492262477434107e-09 3.908091752142619e-09 -4.4713619758367094e-08 -4.2086772589700564e-08 -3.978604353389448e-08 -1.0858385763247979e-07 -1.1173059909716522e-07 -1.2324559133858712e-07 -1.2445654244950106e-08 -4.227852270585618e-08 -3.289043631193247e-08 -9.991857522533681e-08 3.3891190749921007e-06 -2.395367472654519e-08 -3.054199341932347e-08 2.3421040553272615e-08 -9.751047165724351e-08 4.670678801988314e-08 -7.506622143625498e-08 -3.282246735384406e-08 3.406910046769508e-08 -2.109337056440987e-07 6.826365633600554e-07 1.2604856698628714e-06 -6.405430810242705e-07
pcs.V15 -9.682187581193575e-07 -7.832035484299883e-07 1.4631678997125569e-08 -5.998760831705014e-11 -8.625176467178446e-07 -4.2579776994357995e-07 2.7501390564238684e-08 -4.008953411104666e-10 -7.837107608567732e-09 -1.3503567401282323e-07 3.5661854112682916e-08 3.4727096406602835e-08 7.460789297712634e-08 -5.36306167832582e-08 -6.5641106871681265e-09 -6.304103228991595e-08 3.409719474193203e-08 2.719171573000826e-08 1.695708214778998e-08 -2.395367472654742e-08 3.497978741591393e-06 -2.8053270403831603e-08 -4.811244134835116e-08 -1.3346175505776689e-08 6.09788595446269e-08 -1.61907693651033e-07 -1.4952838713979023e-08 -8.937210833950929e-08 2.3517441083566163e-07 -5.178470085842378e-07 -1.4112798904622664e-06 1.8195606490320706e-06
pcs.V16 3.068459027249884e-06 7.514629713296768e-08 -1.5446158695286927e-08 2.3166161111072928e-10 -8.892159206517412e-06 3.7928700849537393e-07 -1.3862415613213797e-10 -5.561219763157172e-11 1.1611034579342686e-08 6.906750455922597e-08 -3.033833050866873e-08 5.769077534017731e-08 -2.5791141167318376e-08 -2.3531199399575906e-08 -4.099758339944388e-08 1.1499797072649824e-08 -9.519761323744184e-08 -5.909583079830714e-08 8.755949924366168e-09 -3.0541993419319264e-08 -2.8053270403830548e-08 3.4494466794282594e-06 -7.538426382739951e-09 -7.2891588000757e-08 -9.276232056056984e-08 -4.828528639192388e-08 -1.1998152656594284e-07 2.949227117801625e-10 -2.391381021609385e-07 1.9937250575090865e-06 -3.499251789979205e-06 1.059302331666611e-06
pcs.V17 4.62578539206819e-06 1.3717339314629296e-06 -4.489133490362454e-08 4.531165980639827e-10 -2.3515844630399094e-05 2.048271869313942e-06 -5.6823321348370885e-08 4.634721670704833e-10 -7.83336775732924e-08 9.730558031978696e-08 -5.369437460319566e-08 -1.1029250681137506e-07 -1.4374871535970543e-07 5.488979919298552e-09 4.972617828260772e-08 1.7541951504690191e-07 -4.591987139775769e-08 -4.086178686120493e-08 -8.062451156412473e-08 2.342104055329085e-08 -4.8112441348347864e-08 -7.53842638273826e-09 3.551372984730998e-06 5.4384976173634554e-08 1.8724133196846487e-07 8.170904504133106e-08 -6.169893020021488e-09 -1.6690327824700934e-07 -3.27333602235343e-07 5.948857776263716e-07 -3.8443049174105845e-06 3.859305414936478e-06
pcs.V18 -8.366352659215064e-07 9.986629838076912e-07 -1.6773721072339097e-08 3.828882064552518e-11 -1.772977111489901e-05 2.203411827184668e-06 -7.950832167036236e-08 8.533398664175014e-10 2.2374680977656152e-08 2.2868311578035767e-08 -9.511064895873655e-08 2.7233128957336477e-08 -2.8366477562251762e-09 4.146395678024675e-08 -7.447558116064628e-08 3.9153246182057264e-08 5.438758205591032e-08 -6.664964853655236e-08 -2.2486357345762365e-08 -9.751047165723141e-08 -1.3346175505775902e-08 -7.289158800075476e-08 5.4384976173640185e-08 3.3973677645894797e-06 -1.2255858697658932e-07 2.4387562261350986e-08 -6.43734961756986e-08 1.1825813932904062e-07 1.533330333141416e-07 -3.685172343887157e-06 1.141527287234348e-06 2.6994244762856235e-06
pcs.V19 -5.12883255088463e-07 -2.4080317397285865e-06 5.859540535354703e-08 -4.152539702537775e-10 -1.698396423724427e-05 8.947091026326009e-07 -8.609543579494701e-09 -9.740270150192107e-11 2.4598090897423296e-08 4.980088695812688e-08 4.7746220218848796e-08 -7.341231337753531e-09 3.482668749993173e-09 1.326400008409625e-07 -1.6370777283128014e-07 2.591455070273007e-08 -1.0249102505013862e-07 -9.550443947741414e-08 -1.918241452939226e-07 4.6706788019867735e-08 6.097885954462397e-08 -9.276232056057031e-08 1.8724133196846924e-07 -1.225585869765812e-07 3.427043411447409e-06 9.991730904005775e-08 1.1720345179659875e-07 -1.810557818534766e-08 -1.2982489643917854e-06 4.608169399858607e-07 1.3721701489257506e-06 -1.4848781346493798e-07
pcs.V20 -3.682980520393891e-06 -3.1855798514260325e-06 9.044158197810413e-08 -8.229933961002667e-10 -2.8617294772304267e-05 2.7447082580309187e-06 -8.345244336959848e-08 7.959797680113513e-10 -1.4245397801255732e-08 3.4595164200411416e-08 6.524191617831234e-08 2.039611844111802e-08 2.791388105208708e-08 7.608963936110656e-08 -1.1304439516008295e-07 1.4084994721014217e-08 7.88955354257949e-08 -5.434829763727593e-09 5.532875158541156e-09 -7.506622143627897e-08 -1.6190769365103934e-07 -4.828528639192231e-08 8.170904504134717e-08 2.4387562261369038e-08 9.991730904004985e-08 3.4080932719182094e-06 7.604056917679737e-08 1.098741037218922e-07 -4.773612973565035e-07 8.837569034320583e-07 1.2264951466059422e-06 -1.792391714767417e-06
pcs.V21 6.621836243699319e-06 5.622071543409103e-08 -1.49860992646573e-08 2.763673570026975e-10 4.139458219081556e-06 -2.7215243453297934e-07 4.016551002921871e-09 -4.130937417031402e-11 8.209024368382584e-08 7.482272002256583e-09 5.3587562061296376e-08 -1.0171474744721957e-07 -4.292231772226058e-08 8.169088079808062e-09 -4.015809485249377e-08 3.6084104755247836e-08 -6.592821380827616e-08 -3.811853653359354e-09 -6.835834667885248e-08 -3.2822467353844905e-08 -1.4952838713978725e-08 -1.199815265659422e-07 -6.169893020021143e-09 -6.437349617569929e-08 1.172034517965991e-07 7.604056917679659e-08 3.4978515466234016e-06 1.3731999722259596e-08 -7.325490311036127e-07 -1.9200998242382554e-06 4.09815632050457e-06 -3.1509046950272136e-07
pcs.V22 -5.180062547617671e-06 4.5651168050145987e-07 5.223372161156815e-09 -2.017584365944304e-10 3.5832614295091505e-05 -3.121422611242125e-06 8.302268340421747e-08 -6.892144509283502e-10 2.9017103492635296e-08 4.782492323343991e-08 2.169333028219044e-08 8.404331943231847e-09 -4.976127149114901e-08 -5.2090560428235756e-08 -4.6281140426208526e-09 -5.0171033615346256e-08 6.984890998652345e-08 4.80836343852768e-08 -9.8266802651963e-09 3.406910046769026e-08 -8.937210833950945e-08 2.9492271177774827e-10 -1.6690327824701643e-07 1.1825813932903821e-07 -1.810557818534083e-08 1.0987410372190634e-07 1.3731999722259078e-08 3.4193675404743366e-06 -1.1244175973895788e-07 1.959600429824485e-06 -3.868488032929957e-06 1.2390988569720768e-06
proband 3.050000348289678e-05 2.6683954782591943e-05 -7.999053209813001e-07 7.350838476519049e-09 -9.776806905904229e-05 5.124999752675933e-06 -4.069039526239988e-08 -2.4517105672469385e-10 -1.3717358501601027e-06 6.841887296688261e-07 3.9357236217519457e-07 1.427370302679358e-07 1.3834950163666647e-07 2.6012212339575396e-07 3.0800429421231613e-07 6.54499922255957e-07 -5.324891564791059e-07 -9.722043007625555e-07 -5.154043384809279e-07 -2.1093370564396558e-07 2.351744108356959e-07 -2.3913810216093235e-07 -3.273336022353839e-07 1.533330333140682e-07 -1.2982489643917746e-06 -4.773612973565688e-07 -7.325490311036197e-07 -1.1244175973889923e-07 0.00032783662921630907 -0.00015358836359303238 -2.7807853719762235e-05 -2.7062383043316266e-06
paternal 6.706978389890479e-05 8.38746707850842e-06 -2.3361749238271342e-07 2.0252543118110575e-09 0.0005303218065077159 -4.7901646993760455e-05 1.2249137923844504e-06 -8.704680612800292e-09 6.673303675932234e-07 7.693907446973521e-07 6.050383014039746e-07 3.474909209313545e-08 -2.0646170958937597e-07 -3.089357563520755e-07 8.929397698734191e-07 3.154353306356617e-07 3.2696988944115305e-08 -5.908621408081881e-08 -1.4069645151049048e-06 6.826365633600293e-07 -5.17847008584227e-07 1.9937250575090615e-06 5.94885777626275e-07 -3.6851723438872294e-06 4.608169399859474e-07 8.83756903432216e-07 -1.9200998242382533e-06 1.959600429824513e-06 -0.00015358836359303276 0.0016340723263530965 -0.001373334760404454 -0.000998558242039271
gpp -0.0001651584830540042 4.108133387557218e-05 -6.888218765200699e-07 3.0788566518472027e-09 0.0011301022330148399 -8.552846775937316e-05 2.1851331726631447e-06 -1.90637180175551e-08 -3.3115490528519026e-06 5.369901620642762e-06 -1.4917274620440221e-06 9.41938345785223e-07 1.0454512734684829e-06 -7.159033843367503e-07 -1.5510807653671757e-06 5.737507771142768e-07 8.771899010748208e-07 -9.138879430658728e-07 -8.618658585513108e-07 1.2604856698630898e-06 -1.411279890462212e-06 -3.4992517899792696e-06 -3.8443049174108785e-06 1.1415272872341133e-06 1.372170148925943e-06 1.2264951466061349e-06 4.098156320504598e-06 -3.868488032929832e-06 -2.7807853719764302e-05 -0.0013733347604044544 0.004602280269708099 -0.001845010150286077
gmp -1.3985468333966266e-05 -7.427021458894764e-05 1.7567923396919972e-06 -1.3403445674209777e-08 -0.0014330425351352758 0.00012054642666431328 -3.2064059627140773e-06 2.6550909529087862e-08 1.968276618536689e-06 -3.0468962628242276e-06 2.261969166709982e-06 1.2145424250778148e-06 -1.9494475643742557e-06 -2.7367104029594156e-07 -1.257522384224231e-06 -5.875462991952906e-07 -1.066682096848307e-06 2.375527197125004e-06 1.7805608084301338e-06 -6.405430810246058e-07 1.8195606490319651e-06 1.059302331666686e-06 3.85930541493689e-06 2.699424476286008e-06 -1.484878134652146e-07 -1.7923917147676761e-06 -3.1509046950273645e-07 1.2390988569718521e-06 -2.706238304329148e-06 -0.0009985582420392724 -0.0018450101502860802 0.003603943222768135
