 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -2.0920737712854127e-07 -9.358993857931031e-08 1.4382648468763514e-09 -9.086540912408008e-12 3.0988867582901374e-07 -2.6686437350054585e-08 6.074977699343549e-10 -3.2487988077994175e-12 -2.8960739228776952e-08 2.991990391566108e-08 1.0319554256137215e-06 3.337922551839241e-09 -1.409598746397873e-09 -1.878152382130019e-08 6.913995970669212e-09 -4.1616408665013904e-09 1.4473730668955134e-08 1.6685045408011623e-08 7.647424209497306e-09 5.291426648091727e-09 8.529866825118408e-09 1.0363668217668713e-08 -1.1595107731856865e-08 -5.342100515175689e-09 3.2980813780296134e-09 9.688594807512163e-09 1.6878857705638597e-09 8.741508296775977e-10 1.7403120798641096e-07 1.8104487247188423e-07 1.1064287761590488e-08
pcs.V6 -1.361252237577348e-07 1.6954240693379997e-07 -4.208387303901981e-09 3.0812288798913425e-11 1.0712982537136385e-06 -4.8688135106666884e-08 8.979261208106756e-10 -7.1833655093382606e-12 -4.26672722187992e-09 2.207729277916352e-09 3.3379225518393188e-09 1.0152372905828182e-06 4.10435816676616e-09 -2.6237405740352266e-09 7.016448608568016e-09 -1.1140905789831014e-08 1.9420626689314654e-08 -4.389353086515887e-10 -8.503182743405878e-09 -1.0656723890073046e-08 1.6965200651851696e-09 5.7969082451321234e-09 -3.5606259034465012e-09 4.324045371331178e-09 4.137814015140396e-09 4.257328959224608e-09 -2.326645125211501e-08 -1.1688537482612706e-08 4.1825114661912867e-08 2.7330655922823924e-07 -5.131593695085497e-08
pcs.V7 -4.458600003219316e-08 4.758789107216429e-08 -1.1990889990597954e-09 7.673708774777659e-12 -2.144494443298544e-06 1.289780938102222e-07 -2.5880919326405003e-09 1.838522276867149e-11 6.6132300870378084e-09 1.3957680943308226e-08 -1.4095987463979324e-09 4.104358166766277e-09 1.1469523100016824e-06 5.8738200803758595e-09 -1.505630596446158e-09 -2.3147359514966595e-08 4.930024563489177e-10 -5.277646536137229e-09 1.3844849840398433e-08 -4.972811173186571e-09 -5.135013717421771e-09 -4.0278618248952474e-09 -1.7855404141613e-08 8.093905199724075e-09 1.8385371233750207e-09 -2.0697385234784335e-08 -7.611094328310217e-09 -1.0987418498281152e-09 4.477707739130297e-08 -1.6066936672292356e-07 -6.731775547348715e-08
pcs.V8 6.206850126583511e-08 4.601772466513029e-08 -1.7584967518007417e-09 1.6662059587356745e-11 -7.838178251046368e-07 1.2279788295878457e-08 4.7050516121203e-10 -6.435780516711337e-12 1.3689452468434778e-08 -2.289844733158969e-08 -1.8781523821300185e-08 -2.6237405740352614e-09 5.873820080375871e-09 1.1333533465497038e-06 1.550950850112756e-08 -8.233416227572068e-09 -1.3330370330219751e-09 3.268945251301631e-08 7.4270758307826715e-09 -2.3575252689887446e-08 3.0812874513437564e-09 6.549232859396475e-09 -6.9692568715028415e-09 1.255958444402029e-08 2.0120351353892017e-08 1.0166828732704365e-08 6.0094331768891934e-09 -4.2226067655587225e-10 2.077377920363674e-07 -1.5351206198837325e-07 -8.10757264121851e-08
pcs.V9 -7.456076273597942e-08 1.1108076428070389e-07 -1.969902342351811e-09 1.0654243451101883e-11 2.2694177709818206e-06 -9.520715580363579e-08 1.041569789598526e-09 -1.673352757271921e-12 -4.161180686870771e-09 -1.0948601908612078e-08 6.913995970669293e-09 7.01644860856801e-09 -1.505630596446316e-09 1.550950850112758e-08 1.1081365691434218e-06 -6.190945928161278e-09 7.939048394658233e-09 2.565848508832142e-09 1.1608177414470224e-08 -7.9864342696918e-09 -4.372885854034503e-09 -1.201719942807765e-08 1.8313622014909042e-09 -1.4779814780084447e-08 -2.057073477983328e-08 -9.971926932976352e-09 -3.2078536454968215e-09 7.504781716979695e-09 1.2912442440051465e-07 -1.8682268831566e-07 -8.643008047792378e-08
pcs.V10 5.942626571150414e-08 9.06117277861719e-08 -1.4681455509055162e-09 7.602341181685703e-12 9.35411249120639e-08 8.437631046534178e-09 -7.963973162821628e-10 8.966072730104504e-12 8.778723109362281e-09 2.260353175735109e-08 -4.161640866501382e-09 -1.1140905789830984e-08 -2.314735951496664e-08 -8.233416227572076e-09 -6.190945928161218e-09 1.1263310970149956e-06 1.070418508848502e-10 1.0953595225982461e-08 9.233589325424197e-09 2.6551718704011403e-09 -1.9432722755280707e-08 7.4010155763436275e-09 3.5259111667899216e-09 6.532813992746665e-09 2.6764281956648154e-09 1.5541171071479312e-08 -2.7691329892783935e-09 -7.796885763075902e-09 6.147810241474464e-08 4.2660616258455756e-08 2.143883221519436e-07
pcs.V11 -4.294564266468447e-09 1.0212602070461925e-07 -2.346652537882037e-09 1.8398941008296158e-11 -3.4087685036490224e-07 2.2666051661627314e-08 -8.643399695759088e-11 -3.2263436264835814e-12 9.205861740161677e-09 -1.981851931600936e-09 1.4473730668955142e-08 1.942062668931466e-08 4.930024563489101e-10 -1.3330370330219761e-09 7.939048394658246e-09 1.0704185088487289e-10 1.1088952452401477e-06 3.1158133288461196e-11 2.1609052137827975e-09 -7.207407046458886e-09 -7.522229978266903e-09 -5.810473734897003e-09 7.26103941422663e-09 5.569065435032845e-09 -1.492087585368366e-09 5.827396674120591e-09 -1.4979550216109708e-08 9.333766036209546e-09 2.930820257281264e-08 -1.9288997308976232e-08 -1.7203961732896725e-07
pcs.V12 -1.0293718965859223e-07 -3.0613822079538815e-07 6.773000060465318e-09 -4.639799223367732e-11 -2.720475968699171e-06 2.1273735734536845e-07 -4.659194922152788e-09 3.0681487473737145e-11 -1.4307528318716763e-12 -5.5251127904487765e-09 1.6685045408011438e-08 -4.389353086514583e-10 -5.277646536137032e-09 3.268945251301625e-08 2.5658485088322873e-09 1.0953595225982569e-08 3.1158133288492965e-11 1.1150511889469122e-06 -1.2923531024112024e-08 -4.22374385173341e-09 -3.775385649419086e-09 1.0570148268874988e-08 -7.335607683781055e-09 -8.27549534445331e-09 -9.532292329866027e-09 4.343839629731711e-09 -1.9089240185545985e-08 1.5763915185791725e-08 9.454090694784584e-08 -3.1780590711928764e-08 -1.348241718172344e-07
pcs.V13 -9.280814266452901e-08 -6.636103728592163e-08 1.8524762340175905e-09 -1.7787972606792504e-11 -1.5014000890299288e-06 9.140524526948526e-08 -2.268604156431326e-09 1.7652391655135025e-11 -3.718709366365538e-09 9.438157782980283e-09 7.647424209497226e-09 -8.503182743405827e-09 1.3844849840398493e-08 7.4270758307826475e-09 1.1608177414470321e-08 9.233589325424256e-09 2.1609052137828066e-09 -1.2923531024112101e-08 1.1354391960057243e-06 1.0940629322966906e-09 -7.658819817238116e-09 6.02001356816361e-09 -1.542104724808595e-08 -9.20973716404238e-09 -1.855064634209393e-08 -6.761019638006755e-09 7.707828729008515e-09 1.4486009805898854e-09 5.737717348584867e-08 -5.425326907593787e-08 -2.512728779927954e-07
pcs.V14 -4.2050287498118727e-08 5.094628569717156e-08 -9.907102860975584e-10 5.2140287254167324e-12 2.332230009895383e-06 -1.6416780322049932e-07 3.3848809972782175e-09 -2.1114052363537528e-11 1.084411893152043e-08 -5.475437700360673e-09 5.29142664809186e-09 -1.0656723890073173e-08 -4.972811173186684e-09 -2.3575252689887406e-08 -7.986434269691947e-09 2.6551718704010597e-09 -7.2074070464589e-09 -4.223743851733323e-09 1.0940629322966751e-09 1.1197158549141395e-06 -6.834180242754372e-09 -2.7108848939094637e-09 1.2250840161839345e-08 -1.2574108949318242e-08 -9.514890823708304e-10 -3.931423128057687e-09 -3.1109148650150543e-09 -1.0978911081236321e-08 -1.922154777309435e-07 3.6955838658891533e-07 1.2023937548289063e-07
pcs.V15 -3.3695794236271675e-08 -1.4879255887254215e-07 3.1983396094777513e-09 -2.2320790088542328e-11 3.4658897967414694e-07 -6.546242851744679e-08 2.2239155708619005e-09 -1.9686392743089887e-11 -1.4083555518929804e-09 -9.289296028172818e-09 8.529866825118413e-09 1.696520065185076e-09 -5.135013717421698e-09 3.0812874513437816e-09 -4.372885854034645e-09 -1.9432722755280734e-08 -7.522229978266888e-09 -3.775385649418862e-09 -7.658819817238032e-09 -6.834180242754545e-09 1.1370723585556735e-06 -4.156364621374815e-09 -4.297367990633901e-09 4.146288082775746e-09 5.75028022009585e-09 -9.917907652601042e-09 -1.7681985542531373e-08 -2.002541004033822e-09 1.0938384255502088e-07 -3.5284242748750625e-09 -2.705528321666107e-07
pcs.V16 1.6436563950808403e-08 -1.577065550629496e-07 2.7070332820765985e-09 -1.2823095260972729e-11 -1.6845632419644386e-06 9.501842419092964e-08 -1.0760362223425846e-09 5.560436843591497e-13 -1.4583808636132302e-08 1.288358159624736e-08 1.0363668217668635e-08 5.796908245132134e-09 -4.027861824895133e-09 6.549232859396459e-09 -1.2017199428077633e-08 7.4010155763436614e-09 -5.810473734896987e-09 1.0570148268875105e-08 6.020013568163696e-09 -2.71088489390957e-09 -4.1563646213749175e-09 1.1119075538610413e-06 -7.260178525832838e-10 1.0579547538137496e-09 -1.4361388539234227e-08 -5.057115560930984e-09 -1.2671389202538635e-08 -1.1403356361020415e-08 -6.878245829200106e-08 1.2794553546124793e-07 1.729909367312194e-07
pcs.V17 -3.075103235714432e-08 -2.039028087566605e-07 3.7326720746773825e-09 -2.171364568640238e-11 -3.576278249865429e-06 2.3403289107303048e-07 -5.037155456638569e-09 3.4754541915711906e-11 -1.214059479941231e-08 1.0039754241797407e-08 -1.1595107731857015e-08 -3.560625903446347e-09 -1.7855404141612805e-08 -6.969256871502872e-09 1.831362201491066e-09 3.525911166790033e-09 7.26103941422668e-09 -7.335607683781075e-09 -1.54210472480859e-08 1.2250840161839285e-08 -4.297367990634121e-09 -7.260178525834138e-10 1.1393363617416992e-06 1.6358164526217755e-08 -1.070757254755711e-09 -9.3491374611106e-10 -7.696488786187955e-09 -1.9203947432134906e-08 1.5962509444618888e-08 1.171998699886891e-07 -1.1750921922812937e-07
pcs.V18 -2.5499800804911424e-08 2.2688973246402963e-07 -4.386444313897002e-09 2.5376632265219603e-11 2.4080618224282756e-06 -1.033652820488934e-07 5.818518582100955e-10 8.771875257517005e-12 -5.260989710701116e-09 4.88040694759675e-09 -5.3421005151756166e-09 4.324045371331177e-09 8.093905199723938e-09 1.2559584444020305e-08 -1.4779814780084443e-08 6.5328139927466285e-09 5.5690654350328016e-09 -8.275495344453443e-09 -9.209737164042462e-09 -1.2574108949318108e-08 4.146288082775873e-09 1.057954753813742e-09 1.6358164526217603e-08 1.1093981096171829e-06 -7.4302149698292e-09 -5.787939560717791e-09 -1.2531699918499553e-08 -1.6695833647709232e-09 3.277713229736847e-08 -3.2187811466172295e-07 -4.1913482350898216e-08
pcs.V19 2.210201701604648e-08 1.6797861192341135e-07 -4.396354546868925e-09 3.449806151191121e-11 -4.155322561001481e-07 -3.4238353610039033e-08 1.6620604827619685e-09 -1.603125836564594e-11 -4.384102779466961e-09 8.252739829483516e-09 3.2980813780296585e-09 4.137814015140343e-09 1.8385371233749541e-09 2.0120351353892046e-08 -2.057073477983331e-08 2.676428195664791e-09 -1.4920875853683564e-09 -9.532292329866035e-09 -1.8550646342093957e-08 -9.514890823707867e-10 5.750280220095916e-09 -1.4361388539234206e-08 -1.0707572547557524e-09 -7.430214969829246e-09 1.1158446370536572e-06 5.630182328290738e-09 1.1054784518218873e-09 4.448618999566151e-09 -5.799964828786611e-08 2.56397126206545e-07 5.328093273392331e-08
pcs.V20 -1.2441182955801062e-08 -1.7640190721940607e-07 3.9521932439135885e-09 -2.716501307683381e-11 -2.3311240439063605e-06 1.9497628202727025e-07 -5.086534958086287e-09 4.0519945411881784e-11 -1.4301928712762111e-08 3.134335582375913e-10 9.688594807512006e-09 4.257328959224772e-09 -2.069738523478424e-08 1.01668287327043e-08 -9.971926932976154e-09 1.5541171071479398e-08 5.827396674120604e-09 4.343839629731595e-09 -6.761019638006736e-09 -3.931423128057656e-09 -9.917907652601211e-09 -5.057115560931154e-09 -9.34913746111173e-10 -5.787939560717614e-09 5.630182328290782e-09 1.120334737583963e-06 6.923525943976603e-09 1.517189071540221e-08 -1.5894347205815028e-08 1.3025538821976866e-07 -2.8122475485630845e-07
pcs.V21 4.498973776518506e-08 1.38833270208854e-07 -3.6333552285426575e-09 2.8608415866298657e-11 3.908190237972029e-06 -3.300290451212042e-07 8.182450888638893e-09 -6.236031896158396e-11 7.640093190851985e-09 -2.3145092915243512e-09 1.6878857705640131e-09 -2.3266451252115528e-08 -7.611094328309935e-09 6.009433176889411e-09 -3.207853645497603e-09 -2.7691329892785953e-09 -1.4979550216109678e-08 -1.9089240185545254e-08 7.707828729008812e-09 -3.110914865015835e-09 -1.7681985542531185e-08 -1.2671389202538146e-08 -7.696488786187015e-09 -1.253169991850037e-08 1.1054784518218888e-09 6.923525943977089e-09 1.1205893278982025e-06 5.0057176441983e-10 1.1941487062054205e-07 5.560962481373599e-08 -2.966060204325491e-07
pcs.V22 -1.3803387656645513e-08 3.2174378552127724e-07 -7.3229005193441465e-09 5.081807622424537e-11 6.571365714802184e-07 -5.254472755176399e-08 8.240350312919002e-10 -3.343807441312944e-12 5.514851425851797e-09 1.7232608642526118e-09 8.741508296776873e-10 -1.1688537482612704e-08 -1.0987418498282465e-09 -4.222606765558468e-10 7.504781716979738e-09 -7.796885763075937e-09 9.333766036209526e-09 1.576391518579156e-08 1.4486009805898046e-09 -1.097891108123618e-08 -2.002541004033713e-09 -1.1403356361020441e-08 -1.920394743213508e-08 -1.6695833647708961e-09 4.448618999566167e-09 1.5171890715402035e-08 5.005717644202552e-10 1.125121311954447e-06 -5.101081619511401e-09 -1.1900196102353834e-07 -1.3748150995697336e-07
proband -3.565524399555043e-07 -6.112362498512102e-08 1.927669700676154e-10 2.3932619630323887e-11 3.6103521222174685e-06 -3.6889366534818906e-07 1.8119010722090695e-08 -2.3915894275200427e-10 -8.398787031683712e-08 6.491831582381263e-08 1.740312079864112e-07 4.182511466191264e-08 4.477707739130259e-08 2.077377920363674e-07 1.2912442440051433e-07 6.147810241474451e-08 2.9308202572812703e-08 9.454090694784485e-08 5.737717348584881e-08 -1.9221547773094268e-07 1.0938384255502123e-07 -6.878245829200157e-08 1.5962509444618332e-08 3.27771322973686e-08 -5.799964828786575e-08 -1.589434720581601e-08 1.1941487062054782e-07 -5.1010816195113204e-09 0.000139368257293514 -8.391465775659008e-05 -7.571345463170266e-05
paternal -2.045233112410249e-06 3.7425785205950137e-07 -1.8164951228316231e-09 -1.954820097968862e-11 8.518853322447203e-06 -6.319407295400163e-07 1.2585929694434334e-08 -6.12495937044395e-11 -3.2682409182222677e-07 5.308404937332454e-07 1.8104487247188444e-07 2.7330655922823865e-07 -1.6066936672292353e-07 -1.535120619883729e-07 -1.868226883156607e-07 4.266061625845523e-08 -1.928899730897595e-08 -3.1780590711927864e-08 -5.425326907593817e-08 3.695583865889146e-07 -3.5284242748742957e-09 1.279455354612489e-07 1.1719986998868984e-07 -3.2187811466172433e-07 2.5639712620654517e-07 1.3025538821976884e-07 5.5609624813736955e-08 -1.1900196102353915e-07 -8.391465775659008e-05 0.00017785456185950512 1.915248645152869e-06
maternal 2.131488560207615e-06 -2.3529495175721694e-06 4.94489568171493e-08 -3.5271681971311887e-10 -5.2450883719733365e-05 3.1996368609845273e-06 -6.36760337709653e-08 4.29027970297352e-10 -3.812862384943526e-07 3.7278956085699785e-07 1.1064287761587932e-08 -5.131593695085351e-08 -6.731775547348336e-08 -8.107572641218549e-08 -8.643008047792235e-08 2.1438832215194543e-07 -1.7203961732896662e-07 -1.3482417181723168e-07 -2.5127287799279367e-07 1.2023937548288764e-07 -2.7055283216661477e-07 1.7299093673121892e-07 -1.1750921922812644e-07 -4.1913482350896634e-08 5.328093273392251e-08 -2.812247548563037e-07 -2.9660602043257313e-07 -1.3748150995697153e-07 -7.571345463170263e-05 1.915248645152856e-06 0.0001586245662075296
