 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 5.445569254812039e-06 1.5585957022253248e-05 -3.5390979158022213e-07 2.6682092626282293e-09 0.000518843092009964 -3.5969565795458676e-05 8.143481997533627e-07 -6.021018033197839e-09 1.7210918004044552e-07 2.631824400113011e-07 5.438975628506383e-06 7.617811971183893e-09 -1.0247317305041758e-07 -1.0164703683962702e-08 -3.3155651682720814e-07 -8.833231497549018e-08 -1.515659701328991e-07 3.1337021810714014e-07 1.347876847113326e-07 -1.4040448179570483e-07 1.366317890295277e-07 -5.8618480053105515e-08 1.5202647805308075e-08 -2.4016102019089496e-07 1.3504530910315007e-07 9.396587786036158e-08 1.6843269364651127e-07 -5.790378580550073e-08 -6.428814387188732e-07 -4.473246214000666e-07 3.28623791055027e-06 1.582517523840084e-07
pcs.V6 -3.923477086681424e-06 -6.600462961222194e-06 1.4970864937614733e-07 -1.145863560578922e-09 -0.00015477471926243338 1.0038893542528068e-05 -2.0411228771746296e-07 1.3226489227042471e-09 -1.1815601031552291e-07 2.8367526822095076e-07 7.61781197122619e-09 5.403269197046657e-06 -6.649872922508589e-08 1.266238011387068e-07 1.4703536872715211e-07 -2.1307932737684471e-07 3.76510517946814e-07 -1.0622096953279672e-09 6.041615472341164e-08 3.677881183497017e-08 -3.046039122342232e-08 4.2057163579578787e-08 -3.366586065400869e-07 1.0488793639749537e-07 -2.0009032677997842e-08 4.841291645385624e-08 -1.655946554577385e-07 1.927781280199971e-07 2.7315037867431973e-07 1.7369866387663184e-06 1.5956315065436042e-05 -1.2944480820489762e-05
pcs.V7 9.053967783402022e-07 -1.2956367080692875e-05 2.794554794978185e-07 -1.9597730567110014e-09 -0.0004343594616021064 3.013316534343289e-05 -6.831751410203167e-07 5.0411578541498106e-09 5.713130787152298e-08 -2.284497460452914e-07 -1.024731730504578e-07 -6.649872922503885e-08 6.347810645739411e-06 1.2126087973380749e-07 -5.050515053332546e-08 -3.033021997946491e-07 1.424483540326184e-07 -3.4153186461652235e-07 -5.852249759446714e-08 -3.6090221515561117e-07 1.6444075269432493e-07 -3.785441169347216e-08 -2.1320447931468542e-07 -1.5999346432719084e-08 1.1990844521193002e-07 8.26071284414056e-08 4.334744478827819e-09 -4.584816509547119e-08 -1.4758373728870925e-06 4.34557538455269e-06 4.640860769761781e-06 -1.4168534639416215e-05
pcs.V8 -1.966179643885984e-05 -9.711912454308832e-06 2.6859380140964744e-07 -2.4412563311007486e-09 -0.00013442501984957476 8.369293596483709e-06 -1.6218038804061342e-07 9.539006015499778e-10 2.1981845663414437e-07 -2.056181999149144e-07 -1.0164703683761735e-08 1.2662380113866004e-07 1.2126087973362985e-07 6.04726470694427e-06 1.0794357409867606e-07 1.9685392854714533e-08 2.778172709054733e-07 3.243570433290179e-07 2.353944929173945e-07 -2.7370970670166227e-07 -5.016311484724654e-08 -1.3362162505835448e-07 -1.3835296562234417e-07 5.908532264810171e-08 2.7752977923177396e-07 2.8812903404067565e-07 6.498964125322107e-08 -1.7656591139963863e-07 -2.214056445089959e-08 -5.8520065901795655e-06 1.9822054416370577e-05 -1.4940128534788742e-05
pcs.V9 -8.171967222334238e-06 3.0666711531711376e-06 -3.093622017310027e-08 -1.8277357020210492e-10 0.00019021105195749847 -1.2503075095409678e-05 2.577567502732218e-07 -1.5919028454380627e-09 -2.6841712534205956e-07 -2.5395987302403114e-08 -3.315565168271143e-07 1.4703536872711066e-07 -5.05051505333896e-08 1.0794357409858419e-07 6.313441043598854e-06 9.054060348187071e-08 2.268943541494848e-07 -9.247277282761833e-08 -1.1846949016869478e-07 -3.046903865221468e-07 1.1286384557479812e-07 -2.3793633525589406e-08 1.784527406643357e-07 -5.5250938330768295e-08 -4.755349612154538e-07 -2.3759389737508236e-07 -1.3195752383965102e-07 6.02796612388707e-08 7.407197896491875e-07 4.216772303911464e-06 1.295351749837697e-06 -9.056652519773765e-06
pcs.V10 -1.359019246745368e-06 1.1324020536242058e-05 -2.3992081128582457e-07 1.568622858247405e-09 0.0003920267722563263 -2.6466078022762036e-05 5.681033956966418e-07 -3.8597755572910684e-09 1.693795699112119e-07 2.865879563954168e-07 -8.833231497546802e-08 -2.130793273768825e-07 -3.033021997946376e-07 1.9685392854561247e-08 9.054060348180939e-08 6.392627593385304e-06 3.09420513154589e-08 2.04527666841866e-07 2.976199275387864e-07 2.0839167976735227e-07 1.007730047034534e-07 4.790761036474548e-08 5.634707914770584e-07 -2.8366927573464425e-08 4.900579638138238e-09 2.2103727981598668e-07 3.981648081917247e-08 -2.264450005047328e-07 1.3113257960800194e-06 -2.808490355860803e-06 -1.0964038612697023e-05 1.7310741188237124e-05
pcs.V11 -3.818703229555871e-06 9.370150030660601e-06 -2.0019448702754243e-07 1.3917883216760017e-09 -2.1054395620366066e-05 1.3065920968139367e-06 -1.659431369662223e-08 -4.473289888377751e-11 -3.717719360333088e-07 1.3962332054260108e-07 -1.5156597013293925e-07 3.7651051794682507e-07 1.4244835403265153e-07 2.7781727090547783e-07 2.268943541494663e-07 3.0942051315427e-08 6.386326508911799e-06 5.494515417799514e-08 2.525590933988749e-07 -1.0256006542060343e-07 1.6111704397157503e-07 -1.6440403637814192e-07 8.88770972849016e-09 3.2432684910994853e-07 -1.5093949691234088e-07 1.4417508418966187e-07 -1.745643011467902e-07 1.751034757687555e-07 -1.9854291825416194e-06 -1.015426339646267e-06 -1.30502222025595e-05 1.776778934850526e-05
pcs.V12 -8.348469644290514e-06 -1.2364440966026484e-05 3.338594327348226e-07 -2.878758688051355e-09 0.00014023882691218886 -8.734148695015347e-06 1.7116128606491143e-07 -1.0596752130554676e-09 2.7276652197300283e-08 -2.673803218096835e-07 3.133702181074029e-07 -1.0622096954094746e-09 -3.415318646167339e-07 3.2435704332892184e-07 -9.247277282754156e-08 2.0452766684205655e-07 5.494515417800986e-08 5.953199545181713e-06 -1.2897320635551998e-07 -2.5620696793586297e-08 -2.612294593921131e-08 -2.4034678853830077e-07 2.6337446356427093e-08 -2.2659778196271875e-07 -3.7925328105336365e-08 1.3068643318824658e-07 -1.6481188195067455e-07 1.36450126944179e-07 -1.0967217519317132e-06 -2.4288239454997214e-06 -2.2695026871234884e-05 2.75552595219787e-05
pcs.V13 -2.247116816013768e-05 1.5905871361601977e-05 -2.8973449312537234e-07 1.4531923910320781e-09 8.956454645908629e-05 -6.39384217095331e-06 1.4293478118241413e-07 -1.0153679585366391e-09 9.377973914411017e-08 1.0325642346870152e-07 1.3478768471139475e-07 6.041615472338331e-08 -5.85224975945097e-08 2.3539449291732573e-07 -1.1846949016870206e-07 2.9761992753882327e-07 2.5255909339888875e-07 -1.2897320635558258e-07 6.219360051346996e-06 -8.434111618170544e-08 3.2222727087400977e-07 1.7568892501845145e-07 -2.19350961891009e-07 6.343179428426943e-08 -1.9719870102551363e-07 1.687223438521124e-07 -1.8705293737183599e-07 1.758861544805448e-09 -1.0807567953264742e-06 -9.12131091848924e-06 3.1431017831021105e-06 8.196119700428398e-06
pcs.V14 -1.2414808257891089e-05 -2.1247328166995885e-05 4.959958402184988e-07 -3.8125195953656485e-09 -0.0004911199032143501 3.341695035275527e-05 -7.267005518028964e-07 5.029458034043076e-09 1.883424466873824e-08 -3.752714198767157e-08 -1.4040448179556997e-07 3.677881183497274e-08 -3.609022151557604e-07 -2.7370970670150334e-07 -3.0469038652201093e-07 2.083916797674736e-07 -1.0256006542063872e-07 -2.5620696793313467e-08 -8.434111618161109e-08 6.208024531471954e-06 1.7047444730261573e-07 -1.0184114762587733e-07 1.0175468457277043e-07 -8.013021610442027e-08 -2.644165397334661e-08 -3.2026987970530674e-07 -3.1472053831299556e-07 4.6980756605560044e-08 -7.846334380548828e-07 4.124221507173768e-06 -7.369570484073582e-06 4.67380833940537e-06
pcs.V15 2.4312534204677146e-06 8.264435456259892e-06 -2.167532483739693e-07 1.8510509346014099e-09 -7.050796837222626e-06 -5.401593931550222e-07 4.674656476858669e-08 -7.020260676042198e-10 1.9071031894030354e-07 -3.313117432406034e-07 1.366317890294139e-07 -3.046039122339205e-08 1.644407526944213e-07 -5.016311484723052e-08 1.128638455747529e-07 1.007730047033682e-07 1.6111704397157254e-07 -2.612294593924423e-08 3.222272708739733e-07 1.7047444730271685e-07 6.401016006480829e-06 5.991408826887505e-10 6.975356515639157e-08 2.182463688118464e-07 3.680430276572086e-08 -1.965663356542452e-07 -1.9289839411315668e-07 -9.009959752393772e-08 7.424425231666902e-07 -2.2824837766696543e-06 -6.181475544407903e-06 8.18271074525806e-06
pcs.V16 1.1961562920723845e-05 6.147027768084067e-06 -2.0228852308349287e-07 1.970105599837418e-09 -0.00021300448486855908 1.3884633788685463e-05 -2.9020379744635407e-07 1.988581821815622e-09 1.1757991641417654e-07 1.6743205809802078e-07 -5.861848005334124e-08 4.205716357965997e-08 -3.785441169329001e-08 -1.3362162505822954e-07 -2.379363352563911e-08 4.7907610364579666e-08 -1.6440403637816526e-07 -2.4034678853824703e-07 1.7568892501840399e-07 -1.0184114762560683e-07 5.991408826354545e-10 6.491542667080324e-06 -6.899931574930627e-08 4.7618931330355706e-08 -2.722036420456379e-07 -1.2672617700172773e-07 -2.1019066228245518e-07 1.020047399902561e-07 -1.2624057825551284e-07 4.055417602206734e-06 1.3822990823716948e-05 -2.048198420635414e-05
pcs.V17 1.0921728768892456e-05 1.33769266038472e-06 -7.378467481110597e-08 8.920471382597009e-10 -0.00035931326603683465 2.503974173916124e-05 -5.717668948111275e-07 4.219699324551946e-09 -5.899092732462965e-09 2.1355620359638764e-07 1.5202647805072047e-08 -3.366586065399928e-07 -2.1320447931451522e-07 -1.383529656221577e-07 1.784527406643139e-07 5.634707914768986e-07 8.887709728459625e-09 2.6337446356555498e-08 -2.1935096189103073e-07 1.0175468457308132e-07 6.975356515630614e-08 -6.89993157493749e-08 6.533612699784878e-06 9.456953056613233e-08 3.620114070786432e-07 1.0792407665074698e-07 1.0937653166564671e-07 -4.0358363516285386e-07 7.234685171705984e-07 8.607998653467436e-06 -1.2531174359853903e-05 1.7211025062684174e-06
pcs.V18 -4.903889763622882e-06 1.2801004362799635e-05 -2.759212953782332e-07 1.8483454582849378e-09 0.0005002920263391157 -3.369438643672428e-05 7.275489578822929e-07 -5.040333417576046e-09 2.9476744543128528e-08 -1.1254957595901848e-07 -2.401610201908525e-07 1.0488793639744373e-07 -1.5999346432716655e-08 5.9085322647904765e-08 -5.52509383308407e-08 -2.836692757345391e-08 3.243268491099876e-07 -2.2659778196295555e-07 6.343179428422348e-08 -8.013021610458353e-08 2.1824636881195397e-07 4.7618931330558875e-08 9.456953056632405e-08 5.938452672314063e-06 -2.0725418421607164e-07 1.4473474489350647e-07 -1.1320413015855883e-07 2.5590641011642915e-07 -7.391135611450338e-08 -7.212050037585106e-06 1.5020623753098816e-05 -8.404771920689892e-06
pcs.V19 -5.914124515790134e-06 -1.4871764437047497e-05 3.839768069412628e-07 -3.090610942462722e-09 -0.00013093032676058644 9.929839571694977e-06 -2.3559417655236412e-07 1.676437904182746e-09 -1.1351098624794409e-07 1.8477658115520794e-07 1.3504530910333692e-07 -2.0009032678037276e-08 1.1990844521176193e-07 2.775297792317929e-07 -4.7553496121535984e-07 4.900579638282372e-09 -1.5093949691234564e-07 -3.792532810522596e-08 -1.9719870102544028e-07 -2.6441653973481372e-08 3.680430276569702e-08 -2.7220364204577535e-07 3.620114070784498e-07 -2.072541842158865e-07 6.003927348144159e-06 3.1324462780112113e-07 1.59530625596945e-07 -6.838138026679882e-08 -1.6161338578721438e-06 -1.7240720677967943e-06 3.5881692476506464e-06 -2.845031489863404e-07
pcs.V20 -7.194544240151285e-06 2.490270039241959e-05 -5.353185820992159e-07 3.6816651325470233e-09 0.0004518366034985669 -3.042852817562499e-05 6.606996596949907e-07 -4.646288107435762e-09 -8.739106920538434e-08 1.076541499053828e-07 9.396587786030935e-08 4.841291645383218e-08 8.260712844148501e-08 2.881290340405039e-07 -2.375938973751881e-07 2.2103727981592664e-07 1.4417508418969922e-07 1.3068643318799615e-07 1.6872234385204153e-07 -3.202698797053798e-07 -1.9656633565414214e-07 -1.2672617700149086e-07 1.079240766509969e-07 1.4473474489341907e-07 3.132446278009641e-07 6.350790209968261e-06 1.987532263487779e-07 1.6813522322437961e-07 -1.0737324792323131e-06 2.690355616917388e-06 -7.065002021912472e-06 1.4788341271713109e-06
pcs.V21 1.77174400648235e-05 1.167001172188665e-05 -3.1478118880057805e-07 2.8332805045106623e-09 -2.33269801521233e-05 7.970318018821359e-07 -3.935099578080152e-09 -1.079673623570743e-10 3.4609548175884615e-07 5.614204485853545e-08 1.684326936462604e-07 -1.6559465545766835e-07 4.334744479037105e-09 6.498964125327715e-08 -1.3195752383973892e-07 3.981648081898804e-08 -1.745643011467971e-07 -1.6481188195072042e-07 -1.870529373719054e-07 -3.1472053831276e-07 -1.9289839411316893e-07 -2.1019066228236404e-07 1.0937653166581237e-07 -1.1320413015879186e-07 1.5953062559701806e-07 1.987532263485493e-07 6.222298277658904e-06 -6.881291556124532e-08 -1.3915068800208157e-06 -2.2274469860168323e-08 3.426612963445145e-06 -7.388202528647571e-08
pcs.V22 -6.939482399838831e-06 2.833225058239548e-05 -6.191071529283652e-07 4.316152931807482e-09 0.00025414783343521015 -1.861268129300092e-05 4.419151243269604e-07 -3.4087817736574243e-09 -1.50827488847046e-07 -1.6792114113585037e-07 -5.79037858055939e-08 1.9277812801999783e-07 -4.5848165095369767e-08 -1.765659113997433e-07 6.027966123877655e-08 -2.2644500050481834e-07 1.7510347576877624e-07 1.3645012694399595e-07 1.7588615447384416e-09 4.698075660556499e-08 -9.00995975238696e-08 1.0200473999044298e-07 -4.0358363516264607e-07 2.5590641011631586e-07 -6.838138026689246e-08 1.681352232243255e-07 -6.88129155610872e-08 6.401522427363622e-06 -1.025031703500797e-06 4.899097051586157e-07 -1.6033518034748687e-05 1.6766240089619276e-05
proband 2.3360128432517246e-05 -9.409370191999013e-05 1.9295688409096708e-06 -1.2744253336573378e-08 0.0014896077944167717 -0.00010443536563574511 2.411514152288468e-06 -1.7880703007127936e-08 -2.867064487758902e-06 2.675944967841083e-06 -6.428814387178534e-07 2.7315037867393793e-07 -1.4758373728878423e-06 -2.2140564451566856e-08 7.407197896493662e-07 1.3113257960807456e-06 -1.985429182541528e-06 -1.096721751932068e-06 -1.0807567953263476e-06 -7.84633438056134e-07 7.424425231669539e-07 -1.2624057825541694e-07 7.234685171704359e-07 -7.391135611362887e-08 -1.6161338578728136e-06 -1.0737324792312563e-06 -1.3915068800202857e-06 -1.0250317035000165e-06 0.00059316811400757 -0.0002550740626791398 -5.295240096370771e-05 -2.1891267226300066e-05
paternal 0.0002877959840985611 -0.0007476025831741917 1.6042087833704038e-05 -1.1161252140589676e-07 -0.008605117761348468 0.0005750170257932784 -1.2726537995186244e-05 9.482550697576092e-08 -1.700032547368776e-06 4.718504778275763e-06 -4.4732462139870184e-07 1.7369866387666759e-06 4.3455753845508476e-06 -5.852006590176188e-06 4.216772303913805e-06 -2.808490355859266e-06 -1.0154263396469265e-06 -2.4288239454945993e-06 -9.12131091848754e-06 4.124221507174957e-06 -2.282483776671783e-06 4.055417602201743e-06 8.607998653462193e-06 -7.212050037583046e-06 -1.724072067793653e-06 2.6903556169178335e-06 -2.2274469864936493e-08 4.899097051577836e-07 -0.0002550740626791204 0.0038348412806589686 -0.0036520151679827954 -0.002217019514440708
gpp -0.0009341241640172861 0.0025222825263047145 -5.41625886651094e-05 3.7806079909900563e-07 0.01854146137679031 -0.0012419201799069076 2.865666802157903e-05 -2.2895628031699648e-07 -2.522855460276531e-05 1.455441567178411e-05 3.2862379105371375e-06 1.595631506543775e-05 4.640860769774516e-06 1.982205441636441e-05 1.2953517498282554e-06 -1.0964038612708158e-05 -1.3050222202557756e-05 -2.2695026871249958e-05 3.14310178309524e-06 -7.369570484067478e-06 -6.181475544402813e-06 1.3822990823733372e-05 -1.2531174359834096e-05 1.5020623753084448e-05 3.5881692476451415e-06 -7.065002021921695e-06 3.4266129634569383e-06 -1.6033518034753732e-05 -5.2952400963780845e-05 -0.0036520151679826332 0.05175816433896254 -0.04456127263506663
gmp 0.000331256629996771 -0.0016191338200644049 3.5989435838184516e-05 -2.612489840679086e-07 -0.012933884256090718 0.0009283235500804852 -2.3023561397604774e-05 1.937692453852536e-07 2.7834494990842644e-05 -1.590730487700473e-05 1.5825175239637294e-07 -1.2944480820491708e-05 -1.4168534639427833e-05 -1.4940128534784884e-05 -9.056652519766031e-06 1.7310741188247186e-05 1.7767789348503994e-05 2.7555259521990195e-05 8.196119700434036e-06 4.673808339398256e-06 8.182710745254593e-06 -2.048198420636701e-05 1.721102506252117e-06 -8.40477192067684e-06 -2.845031489831496e-07 1.4788341271802016e-06 -7.388202529483782e-08 1.6766240089625032e-05 -2.1891267226238673e-05 -0.0022170195144408785 -0.044561272635066505 0.04844974244645237
