 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 1.0400351127152152e-06 -6.060926731296471e-06 1.7018315204214556e-07 -1.5197905240405325e-09 -5.743530962436287e-05 6.059656392690155e-06 -1.964805866628088e-07 2.0014145170098007e-09 -5.316549916528691e-08 4.039104220329885e-08 3.2602260589001775e-06 5.953864020998051e-08 3.0700887072142886e-08 -5.835572605305618e-09 -3.0565593522873666e-08 -9.088958797054472e-08 2.1506154134647656e-08 1.0226281814867375e-07 -4.3076536849269406e-08 -4.511236689030535e-08 -1.101936537979445e-08 -6.1562907569063e-08 -1.0909589914951125e-07 -1.5980492903301832e-07 1.0874545729999108e-07 1.1614117418487124e-07 7.530374664048256e-08 3.565417771932125e-08 5.174040018661453e-07 1.1437220154329053e-06 -1.5139409697746687e-06 5.068403400659446e-07 3.3800691099395066e-07 1.9804078638494313e-06 -1.5302196476012216e-07
pcs.V6 -7.124421907065919e-06 7.417418345971399e-07 -1.0962233558404507e-08 -2.712868516836854e-11 2.86099112902278e-05 -2.7404761092314864e-06 8.425517279053549e-08 -8.016274792553034e-10 -3.8817548350557475e-08 3.759706158164998e-08 5.9538640209957345e-08 3.1312784368853965e-06 4.402495676904113e-08 1.0722435260806412e-07 -8.747887541563212e-10 -1.0425695555784902e-07 1.1514872156844621e-07 -6.13792260401904e-08 -7.129224398916277e-08 -7.174800604575652e-08 6.037670726224714e-08 9.051074276946943e-08 -6.139259784798373e-08 2.7745203300425612e-08 -3.441350929444147e-08 2.2146822391469736e-08 -1.1526833516068311e-07 3.6040029711375416e-08 4.0888689650023624e-07 -3.3705577079838703e-07 -2.7697263804097306e-07 2.0894523663297566e-06 1.1319016200945613e-06 1.367929581781921e-06 -3.0127324153142e-06
pcs.V7 3.067866511524127e-06 9.010239801491814e-07 -2.5190425129413607e-08 1.9035310483767195e-10 -5.948111124722659e-05 5.412815525916088e-06 -1.6002768948154444e-07 1.5215262462974168e-09 1.2785508274086926e-07 9.18499104701939e-08 3.0700887072187223e-08 4.4024956769039415e-08 3.792226642767096e-06 5.7167543277566386e-08 -5.218111596441831e-08 -1.367902128780111e-07 -2.4035728722877346e-08 -1.1208598810387947e-07 -8.904660750329085e-08 -1.1739792663880389e-07 8.198691685178024e-08 -8.626908931008677e-08 -1.498309689169552e-07 -5.1897005783188874e-08 1.1775798107054844e-08 1.9985717198415496e-08 -4.713769608725646e-08 -3.098701203504863e-08 5.358254692018092e-07 1.0160913932058092e-06 -9.484366308432214e-07 8.209506095700207e-07 -3.147664405131934e-06 4.106487023160685e-06 -1.5847193304956895e-06
pcs.V8 -1.3195865758545105e-05 -1.8787527193897402e-07 7.0429417861891835e-09 -1.2511328932353314e-10 0.00011930664358750738 -1.1743981696740975e-05 3.584977364111935e-07 -3.4167892271451886e-09 1.0018299421174154e-07 -3.905047837420173e-08 -5.835572605404612e-09 1.0722435260806701e-07 5.7167543277568167e-08 3.695711155544059e-06 1.0561860886543333e-07 8.554928533537368e-08 8.981597853526024e-08 2.5775224036525216e-07 -5.919062016832416e-08 -2.1792037151497131e-07 -4.355163650334967e-08 -6.67331487144863e-08 5.0736666444428015e-08 9.551303924019983e-08 1.1327138244221526e-07 8.682490012660554e-08 -2.7118895151994165e-08 -5.3492371003010424e-08 2.6124139531930453e-07 -9.307105634983016e-07 2.838636858223587e-06 -1.0228597841132146e-06 1.4512934466250545e-06 -2.5335517567862364e-06 -3.3738998051409573e-06
pcs.V9 4.60265442134852e-06 2.007153304835684e-06 -4.364563148072361e-08 2.70826888519684e-10 -2.2840678251523723e-05 2.7923869759556984e-06 -1.0011288160696761e-07 1.1184043520533221e-09 1.0125229668730212e-08 -9.390271921441267e-08 -3.0565593522825816e-08 -8.74788754168414e-10 -5.218111596439726e-08 1.0561860886538787e-07 3.6331131623178077e-06 4.8677398169323336e-08 2.6323991228474295e-08 -4.4114961190374194e-08 -4.698385478236226e-08 -1.6882552785365916e-07 -1.061396001523433e-08 -1.777798985765329e-08 4.898564447225794e-08 -9.03502650089765e-08 -1.5481324686177663e-07 -1.1971344826234137e-07 -5.426110293650838e-09 5.314842157694014e-10 3.1175021788196804e-07 2.387632913075731e-06 1.7561208732545821e-06 -3.2684857157870673e-06 -1.2483159160529564e-06 -4.258924218403491e-06 9.482621649153211e-07
pcs.V10 2.2129934205227202e-06 4.369985937471653e-07 -6.79546861011913e-10 -4.736220100651764e-11 1.7484784127039545e-05 -1.1988468246826117e-06 2.2626172782318458e-08 -1.0691603964648756e-10 8.376392082046435e-08 1.2309099302947266e-08 -9.088958797054549e-08 -1.0425695555785254e-07 -1.3679021287800354e-07 8.554928533535893e-08 4.867739816933076e-08 3.816879572594911e-06 -8.268683653950134e-09 3.6788524902151406e-08 3.521051695588491e-08 -6.528758733470401e-09 -4.7559884637743156e-08 -1.300106268990799e-08 1.9992432294767633e-07 4.207988671199862e-08 -2.2558921445152615e-09 2.1255998473041618e-08 5.0661891676755074e-08 -2.9309381204555942e-08 1.1346554775130206e-06 1.6013252538372961e-06 7.337627834222863e-07 -6.838715703108119e-07 -1.4026191041988382e-06 2.9152995079649563e-06 -3.912577774674721e-06
pcs.V11 -3.509475622725871e-06 3.867650653645723e-07 -1.124938825786635e-08 1.1159571882024307e-10 1.4526883917686473e-05 -2.159286639909958e-06 8.656101388212981e-08 -9.958572171164595e-10 -8.234956543194927e-08 9.147624539675029e-08 2.1506154134627212e-08 1.1514872156844686e-07 -2.403572872287745e-08 8.981597853525907e-08 2.632399122848426e-08 -8.26868365394739e-09 3.75704986697085e-06 1.2225234933639458e-07 6.654671603731864e-08 -8.668548804322226e-08 9.423376293675031e-08 -1.5833444271763951e-07 -3.95663445981307e-08 1.3373203714251776e-07 -1.2748308829389553e-07 1.0286118456011053e-07 -7.977611180144156e-08 1.266476472280442e-07 -7.500577816196623e-07 -1.5881844887814742e-06 -8.574474829933268e-07 1.134010772949927e-06 2.4962371965783733e-06 -1.9335631106475044e-06 1.446204064488004e-06
pcs.V12 -2.955822401330241e-06 -3.957094239502287e-06 1.011794617079295e-07 -7.83247220576163e-10 1.697050259429213e-05 -1.8632901975721988e-06 6.680497989862572e-08 -7.504126882824817e-10 1.3357390048472991e-07 -5.80533309424092e-08 1.0226281814860854e-07 -6.13792260401674e-08 -1.1208598810392123e-07 2.577522403653453e-07 -4.4114961190390764e-08 3.6788524902160955e-08 1.2225234933641552e-07 3.656038472510067e-06 -2.0488352421906765e-07 -1.4708006544459149e-08 3.815070748405751e-08 -9.881276300574954e-08 -5.0181984752796377e-08 -1.2521755698982786e-07 -9.20414585872912e-08 -3.563419478906738e-08 -3.0677064483554736e-08 6.486113425766737e-08 -3.391502911574529e-07 1.2542810400918512e-06 6.053915217897704e-07 -3.244097306660612e-06 3.3489965809477163e-06 2.006534913064856e-07 -4.430371822663756e-06
pcs.V13 -2.321825023135653e-05 -5.398939581664079e-06 2.0183022489717306e-07 -2.3015556254464223e-09 2.7487453382740042e-05 -1.4949480860010527e-06 2.460781802220119e-09 3.8989714737447346e-10 -1.0660267930606542e-07 1.6731708678808343e-08 -4.3076536849350866e-08 -7.129224398913063e-08 -8.904660750334695e-08 -5.919062016819419e-08 -4.6983854782386095e-08 3.521051695590006e-08 6.654671603734376e-08 -2.0488352421905642e-07 3.873705844944863e-06 -9.607971961197286e-08 7.843046031656817e-08 3.459073355185707e-09 -1.6795501509375426e-07 -2.82436490302958e-08 -2.1974040267118301e-07 2.7454953254827015e-08 -2.6082471710663607e-08 -2.810582656460983e-08 8.211053740115145e-07 -3.6445895470250774e-06 -2.0519440064634235e-06 1.7810386658697052e-06 1.647210049383047e-06 1.6054281533289332e-06 -1.4839904015554497e-07
pcs.V14 -6.596768913835579e-06 1.763899174173818e-06 -5.170621061406237e-08 4.576290102749247e-10 8.393746822276943e-05 -8.22551275182874e-06 2.510929360079282e-07 -2.403833039914384e-09 -1.581697668298755e-08 -1.0832498443650213e-07 -4.5112366890363075e-08 -7.174800604576021e-08 -1.173979266387935e-07 -2.1792037151499185e-07 -1.6882552785362245e-07 -6.528758733461625e-09 -8.668548804322615e-08 -1.4708006544527518e-08 -9.607971961206742e-08 3.6744002572746813e-06 -7.070534779050926e-08 1.0907371488907287e-08 -3.948009230434298e-08 -1.1443979330200978e-07 3.2016330900669925e-08 -8.658998899964644e-08 -1.030858514595552e-07 8.749394537257603e-08 -2.302351064670848e-07 1.2329434961472803e-06 1.5327469429496097e-06 1.5580673911451763e-06 -8.433348319526376e-07 -2.319404766829812e-06 -4.887722730354643e-08
pcs.V15 -3.7507707339229857e-06 -4.279176816645165e-07 4.665840107854247e-09 1.499348284935201e-11 1.1809442782685593e-05 -1.900276315531319e-06 7.68692109998172e-08 -9.000478315575817e-10 5.1112008960827176e-08 -2.064978311431521e-07 -1.1019365379816487e-08 6.037670726225022e-08 8.198691685177553e-08 -4.355163650334098e-08 -1.0613960015228233e-08 -4.7559884637739794e-08 9.423376293675228e-08 3.815070748404167e-08 7.843046031654931e-08 -7.070534779049912e-08 3.8037808499148843e-06 -7.032108061624026e-08 -5.678603831490448e-08 -3.027240350158261e-08 4.563972670832059e-08 -1.6711175081721018e-07 -4.5015578755014466e-08 -1.1193973259761957e-07 1.4668667867729304e-06 -2.1565919172573706e-06 -9.146084724406592e-07 -2.2908781523925035e-06 5.442052661570802e-06 1.4733122095258746e-06 -4.5700510634907105e-06
pcs.V16 3.511629901429025e-07 -1.7184246845514827e-06 3.6847999138961224e-08 -2.7524194279032307e-10 -3.7822859414658435e-05 3.2036452535065823e-06 -8.473924345891193e-08 7.629194794683636e-10 -1.569780089450764e-08 8.936788275594415e-08 -6.15629075690556e-08 9.051074276947697e-08 -8.626908931010217e-08 -6.673314871445444e-08 -1.7777989857672765e-08 -1.3001062689909219e-08 -1.583344427176329e-07 -9.881276300572116e-08 3.459073355223532e-09 1.0907371488924654e-08 -7.032108061623207e-08 3.7526789985431975e-06 3.1153185316577456e-08 -3.690868461300591e-08 -1.4312664003493497e-07 -6.562678631788416e-08 -1.5590888608765476e-07 -5.943462382867824e-08 -9.79832864832122e-07 -3.576149469379778e-08 3.855248895120162e-06 -1.5899558817336127e-06 2.7335999807884897e-06 -6.876285220152747e-06 1.4193896369135094e-06
pcs.V17 8.194793689245902e-07 7.07436844558996e-07 -1.5797631520735476e-08 9.341437586071693e-11 -4.827689893240155e-05 4.083921469875565e-06 -1.1346677179112541e-07 9.553968300233705e-10 -1.4056482854748938e-07 1.019640139535559e-07 -1.0909589914947047e-07 -6.139259784798871e-08 -1.4983096891694763e-07 5.073666644440867e-08 4.8985644472247594e-08 1.9992432294766945e-07 -3.9566344598134277e-08 -5.018198475277004e-08 -1.6795501509371324e-07 -3.9480092304362625e-08 -5.678603831490443e-08 3.1153185316592895e-08 3.917082879931597e-06 1.2639216653415754e-07 2.305447054617664e-07 7.405759082952242e-08 -5.013289914405144e-08 -2.1852120573324572e-07 7.40937262266771e-07 -1.0777663333783996e-08 1.2189510058344593e-06 -6.491238200230396e-06 6.062779472495765e-06 -3.33966972466584e-06 -2.648697913997777e-06
pcs.V18 -2.010943332011011e-07 8.479388059255613e-07 -2.413182546985155e-09 -1.6356951537453484e-10 -6.685941707156552e-05 7.265007572328837e-06 -2.3812991318126903e-07 2.3732346579301072e-09 3.8116261907872216e-08 7.373437349820523e-08 -1.5980492903296e-07 2.774520330042457e-08 -5.1897005783190985e-08 9.55130392402043e-08 -9.035026500900624e-08 4.2079886711989664e-08 1.3373203714251835e-07 -1.2521755698976928e-07 -2.8243649030217624e-08 -1.1443979330201967e-07 -3.0272403501576e-08 -3.690868461298668e-08 1.263921665341449e-07 3.6691184412835854e-06 -1.0148270725752255e-07 2.4843829898347827e-08 -3.4973314804347396e-08 1.3301320623379164e-07 1.0199616506375231e-06 -5.415775559765424e-06 -1.0064554420409097e-06 3.416357613590839e-07 5.690621584698896e-06 5.954384836246331e-07 2.7366404974242787e-07
pcs.V19 6.57197403286496e-06 7.421634298544384e-07 -3.741867607997223e-08 5.307470967618835e-10 -4.3176157170377295e-06 -5.361498623570262e-07 4.159620131286954e-08 -6.512255550932725e-10 6.707658704085941e-08 1.1910178675755566e-07 1.0874545729999935e-07 -3.441350929444729e-08 1.1775798107065032e-08 1.1327138244218911e-07 -1.5481324686176832e-07 -2.255892144517459e-09 -1.2748308829390006e-07 -9.204145858730184e-08 -2.1974040267119178e-07 3.2016330900652654e-08 4.563972670831654e-08 -1.4312664003492997e-07 2.3054470546177604e-07 -1.0148270725750797e-07 3.7041336007836335e-06 1.292716766562483e-07 1.463053338238286e-07 -6.879629145919004e-09 -2.0057896137326126e-06 1.581679660125014e-06 4.854533339762072e-06 -5.451176462037047e-07 2.6554513445310717e-07 -1.988610560970936e-06 -6.325174560287944e-06
pcs.V20 -1.460176632962701e-06 -3.2550727114333266e-06 9.086087565860669e-08 -7.969107230785845e-10 -1.836212826474157e-05 1.7796410338251267e-06 -5.7442828936783604e-08 5.705480891712084e-10 -3.43365222523254e-08 6.972978075780459e-08 1.1614117418485585e-07 2.2146822391483874e-08 1.998571719838907e-08 8.682490012666398e-08 -1.1971344826236233e-07 2.1255998473044672e-08 1.0286118456012247e-07 -3.563419478904322e-08 2.7454953254855685e-08 -8.658998899960922e-08 -1.6711175081719893e-07 -6.562678631789405e-08 7.405759082950082e-08 2.4843829898312993e-08 1.2927167665624694e-07 3.5574426065692394e-06 1.3819498451955484e-07 1.5980965189688478e-07 -1.13705066197826e-07 9.821426844893639e-07 -6.890571021587509e-07 -4.229416389098222e-07 -5.274969176779514e-07 -2.634946059910717e-06 1.6418431850159189e-06
pcs.V21 1.6537448294609192e-05 2.8688793131431964e-06 -1.0949724561220736e-07 1.3201899818912478e-09 2.9068441223066167e-05 -2.7449016492310584e-06 8.3822988988947e-08 -9.047615050465816e-10 1.2051905015764106e-07 -5.518816136008658e-08 7.530374664050807e-08 -1.1526833516070283e-07 -4.713769608722031e-08 -2.7118895152074862e-08 -5.4261102936232255e-09 5.066189167675012e-08 -7.977611180145719e-08 -3.0677064483584766e-08 -2.6082471710700158e-08 -1.0308585145960958e-07 -4.5015578755029025e-08 -1.559088860876397e-07 -5.0132899144020635e-08 -3.4973314804298864e-08 1.4630533382383026e-07 1.38194984519557e-07 3.7566023379350406e-06 5.750729757655381e-08 3.8395879157426707e-07 -3.6267606059044146e-06 -1.3256435765308173e-06 4.619016668598153e-06 6.198350947357449e-07 1.1949626140122368e-06 -1.7452680940502178e-06
pcs.V22 -9.663305202717656e-06 -1.3066200184770717e-07 2.6315645618902726e-08 -4.3825552016795886e-10 5.757413745858132e-05 -5.21236775740348e-06 1.448851773924283e-07 -1.2689542672918655e-09 7.813027350894587e-08 3.593788771380338e-08 3.565417771926623e-08 3.604002971138153e-08 -3.0987012035056135e-08 -5.349237100298999e-08 5.314842157853344e-10 -2.9309381204547042e-08 1.2664764722804795e-07 6.486113425762961e-08 -2.8105826564665033e-08 8.749394537260035e-08 -1.1193973259762124e-07 -5.943462382869792e-08 -2.1852120573324482e-07 1.3301320623377917e-07 -6.879629145906957e-09 1.5980965189685522e-07 5.750729757659438e-08 3.705682885560456e-06 3.2491589135215416e-07 2.919781547264496e-06 7.179345385731943e-07 -5.804236783046205e-06 1.6289268403399536e-06 -8.693728057917036e-07 -1.6832280411943653e-06
proband -3.484391211808697e-05 1.821865512284602e-05 -3.7485473267614644e-07 2.072857857444057e-09 -0.00027763550976237265 2.733944720725808e-05 -7.537101289387381e-07 6.280985839675009e-09 -8.61141058721453e-07 2.0589997042426595e-07 5.174040018665076e-07 4.088868965001557e-07 5.358254692019446e-07 2.612413953189906e-07 3.117502178819467e-07 1.134655477512959e-06 -7.50057781619725e-07 -3.3915029115729525e-07 8.211053740117558e-07 -2.3023510646734755e-07 1.4668667867729022e-06 -9.798328648319758e-07 7.409372622668352e-07 1.019961650637715e-06 -2.0057896137326804e-06 -1.1370506619765796e-07 3.83958791574032e-07 3.249158913520606e-07 0.0006047188037424328 -0.0002760254531788047 -0.0002804031255823011 -3.8733483770331605e-05 1.1408398135198605e-05 8.768189709398287e-07 -4.284028187175088e-05
paternal 0.00023053203337683852 3.2923856842782195e-05 -1.1205324235678108e-06 1.1133578834792454e-08 -0.0001707477657231599 1.3072387339427733e-05 -5.611179960026891e-07 9.023750641354849e-09 1.6616626581336097e-06 9.452276042643891e-07 1.1437220154335761e-06 -3.37055770798667e-07 1.0160913932063304e-06 -9.307105634993991e-07 2.387632913075956e-06 1.6013252538371742e-06 -1.5881844887817097e-06 1.254281040091751e-06 -3.6445895470251345e-06 1.232943496146439e-06 -2.1565919172575726e-06 -3.576149469347443e-08 -1.077766333343591e-08 -5.415775559764695e-06 1.5816796601249343e-06 9.821426844895917e-07 -3.6267606059047048e-06 2.919781547263972e-06 -0.000276025453178803 0.00251335111051301 7.205246936255568e-05 -0.0021185108887486212 -0.001560129639461957 -3.422512197171212e-05 0.00010425535394555734
maternal 0.00014487291118219913 -1.1557024839767097e-05 -3.855504767541806e-08 3.6922092280443338e-09 -0.0010683803797748306 8.188229222714271e-05 -1.9586512953794623e-06 1.4336112499506224e-08 6.829557408956314e-07 8.123204483281016e-08 -1.5139409697747134e-06 -2.7697263804067533e-07 -9.484366308438462e-07 2.8386368582248507e-06 1.7561208732539615e-06 7.337627834222929e-07 -8.574474829930757e-07 6.053915217905252e-07 -2.0519440064624207e-06 1.5327469429503754e-06 -9.146084724403721e-07 3.855248895120037e-06 1.218951005833886e-06 -1.006455442041693e-06 4.854533339761975e-06 -6.890571021585699e-07 -1.3256435765310587e-06 7.179345385738838e-07 -0.00028040312558230625 7.205246936254626e-05 0.002018398636294624 -7.864829509638055e-06 4.726730023118688e-05 -0.0016599354032047157 -0.0011711744353249225
gpp -0.0003124572740518757 -5.197434904307143e-06 5.816980806446324e-07 -7.466480642210522e-09 0.002334725915107478 -0.0001870573034363565 5.076431345471025e-06 -4.6580092556724164e-08 -4.095589998497719e-06 6.248385062963989e-06 5.068403400641551e-07 2.089452366329941e-06 8.209506095697404e-07 -1.0228597841124741e-06 -3.2684857157865545e-06 -6.838715703104945e-07 1.1340107729500605e-06 -3.2440973066618514e-06 1.7810386658678508e-06 1.5580673911460278e-06 -2.2908781523925247e-06 -1.5899558817342858e-06 -6.491238200230345e-06 3.4163576135858617e-07 -5.45117646203285e-07 -4.2294163891079363e-07 4.619016668599569e-06 -5.804236783046233e-06 -3.8733483770327085e-05 -0.0021185108887486056 -7.864829509663647e-06 0.00630484046475979 -0.0021610581643874095 7.30380970879101e-06 5.470264691615058e-05
