 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 1.4182126884849692e-06 5.850480553079715e-06 -1.3234670099875517e-07 9.841591759822945e-10 0.00021226407282108666 -1.4826488389818921e-05 3.367200044506442e-07 -2.4886843439269056e-09 -6.639119360193945e-08 2.3235063927278008e-07 4.121533696127074e-06 -7.114059365062024e-08 -8.442778448078373e-08 -4.030360448662458e-08 -8.813761561317976e-08 -9.632661400478404e-08 -1.0770784181957037e-07 9.120309998815275e-08 3.350751507407768e-08 1.6590108024080786e-08 2.3186455560901088e-08 -2.8333962746852566e-08 -6.843582444498515e-08 -9.533769112734392e-08 1.275852251011327e-07 1.0308978655253232e-07 1.5965886974855855e-07 1.642125960445401e-08 4.81073396991795e-09 9.556694160926519e-07 -7.797439164842535e-07 4.5114110116257196e-08
pcs.V6 2.498699645120168e-06 -3.1083181552650623e-06 4.975286411231477e-08 -2.1872835945219567e-10 -0.00011189577158457105 7.126962633318417e-06 -1.4259310000863286e-07 9.028069685760052e-10 -4.136504407548005e-08 1.9449437915913398e-07 -7.114059365061991e-08 4.259947632997621e-06 -6.016328006377315e-08 4.448743560585242e-08 1.3567364265282505e-07 -1.2259220823613503e-07 1.9606030180285068e-07 -1.0459363527270795e-07 8.119725287470374e-08 -2.7998189311533713e-10 -4.096601150888809e-08 -1.8572457030436133e-08 -7.756366668610901e-08 3.78688835143419e-08 9.434823253629568e-09 -1.2035343368200446e-08 -1.2967670131111523e-07 8.279260455807578e-08 5.159254800949492e-07 2.0966663507700083e-06 -1.3623747372288198e-06 -1.238067075105772e-06
pcs.V7 3.0849367698215196e-06 -1.4559493766882613e-05 3.0608736880822946e-07 -2.080358774810714e-09 -0.00027999372751429845 1.9027797885205042e-05 -4.221716488157145e-07 3.048218247729826e-09 -1.3519814847788259e-08 -4.474088897619512e-08 -8.442778448085096e-08 -6.016328006373817e-08 5.0637627402319715e-06 2.4844230265203827e-08 -1.4653009968143005e-08 -1.5227325911196051e-07 5.9556565932423456e-08 -1.5973179589767526e-07 -9.31872571488498e-09 -1.7023201034087663e-07 -1.2312164272556964e-09 -1.521173484933745e-07 -6.926790734986284e-08 -9.785207869512607e-08 1.8776093661745696e-08 -2.379154051554608e-08 7.302159532817703e-08 5.278581494130521e-08 -1.3848096026362698e-07 -2.646478129043367e-06 1.721103506993916e-06 4.119290158180682e-06
pcs.V8 -1.3232455555767156e-06 -7.398759326108419e-06 1.7194706286872709e-07 -1.3039422917594597e-09 -9.346631649328967e-05 5.884161782263397e-06 -1.200810064737728e-07 8.263607740670132e-10 2.32884133322952e-07 -1.7166240533095167e-08 -4.0303604486679185e-08 4.448743560588091e-08 2.484423026525023e-08 4.8591355160563364e-06 1.0875338659858478e-07 -3.5965423082562377e-08 1.6200409226177518e-07 1.9075314508323897e-07 6.625891756497975e-08 -3.5198034404112163e-07 -5.421497360157269e-09 1.2218033813220826e-08 -1.632684673781219e-09 1.1373098161100594e-07 1.0061046285963792e-07 2.3870237271355804e-07 2.95925574392444e-08 -1.839128245661093e-08 1.1850045690244103e-07 1.5333562626002691e-06 -3.740691438452892e-07 -4.183469396145609e-06
pcs.V9 4.619534331161403e-06 1.0212778704916223e-05 -2.3586074061498296e-07 1.767228105645703e-09 0.00010878113300736119 -5.549547131126537e-06 7.851657851628797e-08 -2.1167476872972518e-10 -1.3013612317940299e-08 -2.113398584701522e-08 -8.81376156130778e-08 1.3567364265277295e-07 -1.465300996825356e-08 1.0875338659856482e-07 4.887004559004086e-06 9.860285944767942e-08 1.5142792270119593e-07 -7.904040116970731e-08 4.062725665914801e-08 -1.3775923482786301e-07 1.0281245711071428e-07 -2.4830273002536608e-08 4.75248060610525e-09 -2.258471817641834e-08 -1.5594577696671195e-07 -7.383303463464555e-08 -1.3656834520845316e-07 1.0786774425725576e-07 2.1481854704190935e-07 1.714241735726852e-06 -6.712085964755696e-06 3.677249449509801e-06
pcs.V10 8.374711337323253e-07 6.836705303903339e-06 -1.594089438619747e-07 1.1917849495504721e-09 0.00016072596095124522 -1.127916348017559e-05 2.5451518390885087e-07 -1.8650006009745712e-09 1.0933680137063454e-07 8.000624777479728e-08 -9.632661400476043e-08 -1.2259220823614744e-07 -1.5227325911194053e-07 -3.596542308253011e-08 9.860285944761075e-08 4.7827919606768715e-06 7.216661400267484e-08 1.4433765855378014e-07 1.6043135369847321e-07 1.426451700609671e-07 2.1874304685311305e-08 3.203188075902106e-08 1.5825973802283383e-07 5.1475022939580584e-08 -9.831384587789799e-08 2.0343817516618535e-07 -6.453869813942165e-08 -6.519109477321253e-08 5.477714372985495e-07 4.2663266615377326e-08 1.0436640970237736e-06 9.516629135738012e-07
pcs.V11 -2.731032837314738e-07 6.287119606029448e-06 -1.4571337050600697e-07 1.0978990783078603e-09 -0.00013211775581595955 9.253567381400573e-06 -2.048159877095632e-07 1.4491183153537032e-09 -1.4274643044633422e-07 3.803920550082873e-09 -1.0770784181947258e-07 1.9606030180280015e-07 5.95565659322512e-08 1.620040922617034e-07 1.514279227012951e-07 7.21666140027637e-08 4.931167622255441e-06 -2.332569453877496e-08 1.8769945580467971e-07 -8.519681160535452e-08 6.767835792893745e-08 -1.2173890574183053e-07 1.3410959441341993e-07 1.9388156627874428e-07 -2.682478932049872e-08 7.29292985106061e-08 -1.0181824343101716e-07 2.2277956609270553e-08 -2.2425907193552212e-07 -8.539378797288341e-08 -6.148821623635243e-06 4.7694236562774176e-06
pcs.V12 -9.8057777596639e-07 -1.2087848399530933e-06 3.718516870800749e-08 -3.070680809524563e-10 0.00024060314926714036 -1.6696560590592543e-05 3.805729135840282e-07 -2.849582725630223e-09 3.075412592119268e-08 -1.3893416474844388e-07 9.120309998807329e-08 -1.0459363527266727e-07 -1.5973179589749347e-07 1.907531450833313e-07 -7.904040116985096e-08 1.44337658553693e-07 -2.332569453883621e-08 4.669934202573019e-06 -1.1091422986606995e-07 -9.520361901955003e-09 1.5397092930400314e-08 -8.813122515151163e-08 -5.5395667333691334e-08 -1.0694410761326562e-07 -2.2476936697839184e-08 6.657254944109428e-08 -1.0601741450111897e-07 1.5076248661953993e-07 4.931840588737941e-07 2.799766167780652e-06 -6.368640414092556e-06 -2.5050073016863646e-06
pcs.V13 -1.069837024455845e-06 7.21956394444157e-06 -1.6996862648271838e-07 1.2818462634197249e-09 -0.00010869054677165704 6.601228607418273e-06 -1.31954815241938e-07 8.644876154448631e-10 -4.433804354789508e-08 8.282118087587752e-08 3.3507515074178426e-08 8.119725287465239e-08 -9.318725715048837e-09 6.625891756491649e-08 4.062725665922894e-08 1.6043135369856046e-07 1.8769945580466126e-07 -1.1091422986599138e-07 4.681156448005203e-06 3.95574813387519e-08 1.700503493615402e-07 1.536517512730529e-07 -7.113345834069873e-08 9.031995031234976e-08 -5.525381172835323e-08 5.262618412789005e-08 2.4201920104254226e-08 -9.197103117599916e-08 8.306926894524837e-07 -7.113018650374357e-07 -2.6977822139805546e-06 1.62724177967067e-06
pcs.V14 -2.8371162904736468e-06 -3.3037054381898017e-06 7.589753822615812e-08 -5.825893458972635e-10 -3.46896458004489e-05 1.929912389047284e-06 -2.75066626425247e-08 6.439291974036935e-11 5.300880449611824e-09 -7.0322491215918e-08 1.6590108024048827e-08 -2.7998189309887716e-10 -1.7023201034084248e-07 -3.519803440411161e-07 -1.3775923482786198e-07 1.4264517006094574e-07 -8.519681160532255e-08 -9.520361902000938e-09 3.9557481338778086e-08 4.98363692112681e-06 8.827425599339729e-08 -3.5104192729940503e-09 1.8366719948007925e-08 -5.369322905306126e-08 3.414534063897221e-08 -1.372671374782353e-07 -1.8150291912377158e-07 9.498603082276834e-10 -5.594908471056429e-07 -1.3651064606913836e-07 7.585101385469218e-07 -9.116511492133726e-07
pcs.V15 -4.478850260050064e-07 4.764149301143705e-06 -1.014282995908605e-07 7.055326080944086e-10 0.00021730650922709046 -1.4667890972783984e-05 3.2104674370786376e-07 -2.2717923752168913e-09 1.9426890358520818e-07 -1.4343154040323338e-07 2.3186455560891585e-08 -4.0966011508883476e-08 -1.2312164271754074e-09 -5.42149736009898e-09 1.0281245711060942e-07 2.187430468528061e-08 6.767835792884504e-08 1.5397092930469423e-08 1.700503493614435e-07 8.827425599343047e-08 4.837134681493663e-06 -7.465315989057384e-08 -4.420531689824981e-08 1.1337944425996977e-07 -3.513111165633131e-08 -1.0872839477927196e-07 -1.3690646824261054e-07 -1.8304906620621025e-08 1.3172373892406824e-06 -4.988338880533063e-07 -7.47429108710839e-09 -1.8952435483508562e-06
pcs.V16 1.8960603705707346e-06 -7.07021367037702e-06 1.3954935166619525e-07 -8.756741319260087e-10 0.00011342271300456992 -8.922114006925901e-06 2.2433309457670497e-07 -1.7663924978555528e-09 4.8232412664378614e-08 1.5289871715120895e-08 -2.8333962746942676e-08 -1.8572457030389285e-08 -1.521173484932152e-07 1.221803381328686e-08 -2.4830273002630496e-08 3.203188075893945e-08 -1.217389057418299e-07 -8.813122515156827e-08 1.53651751273036e-07 -3.5104192729636763e-09 -7.465315989065779e-08 4.726007084801123e-06 -2.334986405289862e-08 5.282796967278689e-08 -7.858573854676097e-08 -1.1184635571780435e-07 -1.0580962915391637e-07 1.2668987358047538e-07 -4.0506273764853086e-07 -1.6712964784456157e-06 6.354525574055482e-07 4.3525489254954225e-06
pcs.V17 2.8373109913121847e-06 2.762009624117877e-06 -8.221075466222639e-08 7.306638262501324e-10 -0.00031630713697116596 2.1140330639515666e-05 -4.6247329670067347e-07 3.3081103855970875e-09 -4.080748611086108e-08 1.566094087907712e-07 -6.843582444487877e-08 -7.75636666861643e-08 -6.92679073501024e-08 -1.632684673901508e-09 4.752480606290464e-09 1.5825973802294971e-07 1.3410959441349484e-07 -5.539566733368632e-08 -7.113345834060178e-08 1.836671994794899e-08 -4.420531689815722e-08 -2.3349864052968934e-08 5.029952127080393e-06 1.5055341450193174e-07 1.1896856619091802e-07 6.076760125710106e-08 7.183075724725267e-08 -2.1180087372624266e-07 9.122433914591177e-07 5.917993775484988e-07 -3.5007179674981344e-06 3.229367930368913e-06
pcs.V18 -1.031805689980719e-06 3.503018003645555e-06 -6.49857976846603e-08 3.5836145609237405e-10 0.0002701945141222698 -1.7939963043407535e-05 3.80136916420862e-07 -2.588235086990284e-09 3.511553445696672e-08 -3.345779067134845e-08 -9.533769112737472e-08 3.78688835143575e-08 -9.785207869500201e-08 1.1373098161108508e-07 -2.2584718176554875e-08 5.147502293952817e-08 1.938815662786425e-07 -1.0694410761320233e-07 9.031995031223996e-08 -5.369322905301816e-08 1.1337944425995041e-07 5.2827969672880844e-08 1.5055341450184492e-07 4.569020880621478e-06 -4.5365220550858176e-08 3.772379863176747e-08 -4.29251828548717e-08 1.254149629207998e-08 6.807095460659193e-09 -1.5229273554312377e-06 -1.5994127532719218e-06 3.4736759093536723e-06
pcs.V19 -3.5316217714519845e-06 -5.076266711516996e-06 1.3166400790239193e-07 -1.0869289041086201e-09 0.0001040514389190941 -7.801761630302727e-06 1.889296112278239e-07 -1.4867399414113022e-09 -6.261216814841753e-08 1.827083237068029e-07 1.2758522510104313e-07 9.434823253675429e-09 1.8776093661901445e-08 1.0061046285970197e-07 -1.559457769667991e-07 -9.831384587797892e-08 -2.682478932049613e-08 -2.2476936697897745e-08 -5.525381172836829e-08 3.4145340639000194e-08 -3.513111165641593e-08 -7.858573854676394e-08 1.1896856619098907e-07 -4.536522055095197e-08 4.731644827141781e-06 1.1400165362750075e-07 1.4902150838409337e-07 1.2942103633639359e-08 -2.587140559406009e-07 1.7344749397454027e-06 7.721700712290782e-07 -3.70412803746866e-06
pcs.V20 -6.791953898134011e-07 6.540049385917359e-06 -1.4710150316920464e-07 1.0792241756889573e-09 0.0001689118207128506 -1.1949754790281414e-05 2.7828181034537173e-07 -2.132627264608964e-09 -7.971690847315068e-08 7.499100725893854e-08 1.0308978655254831e-07 -1.203534336820885e-08 -2.379154051551268e-08 2.387023727135965e-07 -7.383303463472333e-08 2.0343817516617815e-07 7.292929851051637e-08 6.657254944117724e-08 5.262618412780028e-08 -1.3726713747821103e-07 -1.0872839477924832e-07 -1.118463557177231e-07 6.076760125698996e-08 3.7723798631811804e-08 1.1400165362758244e-07 4.692357531434418e-06 9.502037332349893e-08 1.540805099204401e-08 -3.822424459875155e-08 -7.35217990904459e-08 -1.1967755153424105e-06 7.601877108599517e-07
pcs.V21 -2.7900630322622786e-06 -9.138084179445201e-06 2.151247758160297e-07 -1.6475673805737846e-09 3.220710406326397e-05 -3.362715189338121e-06 9.679454311513569e-08 -8.518202452034368e-10 1.3733357046516472e-07 -5.8551811509297125e-08 1.5965886974844775e-07 -1.2967670131105798e-07 7.302159532834178e-08 2.9592557439300503e-08 -1.3656834520851713e-07 -6.453869813951133e-08 -1.0181824343097239e-07 -1.060174145012254e-07 2.420192010427791e-08 -1.8150291912375186e-07 -1.3690646824271912e-07 -1.0580962915395823e-07 7.183075724738568e-08 -4.2925182855001814e-08 1.4902150838405518e-07 9.502037332340359e-08 4.9162985416874345e-06 8.554018104187542e-08 1.2811472042127565e-06 -7.152768841401815e-07 -7.848894681814569e-07 -1.2852562121146948e-06
pcs.V22 -5.067150920058621e-06 1.921198558387869e-06 -2.601383006450779e-08 5.433162962027288e-11 3.408107987971132e-05 -3.132570265146252e-06 8.902424661366087e-08 -8.064299872274811e-10 -1.3693794581139236e-07 -9.626816695226559e-08 1.642125960444482e-08 8.279260455808016e-08 5.278581494133257e-08 -1.839128245659397e-08 1.0786774425722867e-07 -6.519109477322542e-08 2.227795660925282e-08 1.5076248661954978e-07 -9.19710311760201e-08 9.498603082366106e-10 -1.8304906620627556e-08 1.266898735804879e-07 -2.118008737262563e-07 1.254149629207669e-08 1.29421036336568e-08 1.540805099203266e-08 8.554018104190083e-08 5.003530087864734e-06 -6.221035426504283e-07 2.294647912890932e-06 -5.332309874692615e-07 -3.3484064173799636e-06
proband -1.8772995018980573e-05 -2.5453137974067566e-06 1.2854991042607045e-07 -1.6195117050104932e-09 0.0005727736863515489 -3.4451153354797996e-05 6.32928281412204e-07 -3.391122343625452e-09 -1.384941981954139e-06 1.322379857433573e-06 4.810733969783491e-09 5.159254800950188e-07 -1.3848096026328285e-07 1.185004569026245e-07 2.148185470416213e-07 5.47771437298389e-07 -2.242590719356743e-07 4.931840588738301e-07 8.30692689452305e-07 -5.594908471055516e-07 1.3172373892405682e-06 -4.0506273764839163e-07 9.12243391459053e-07 6.807095460563397e-09 -2.587140559404618e-07 -3.8224244598899996e-08 1.2811472042129932e-06 -6.221035426504398e-07 0.0004033280145052104 -0.00022263423567455646 7.373987157518109e-05 -4.6021871596821754e-05
maternal 3.914687495792949e-05 8.559806217680777e-05 -1.8361877174436692e-06 1.3568726522140661e-08 0.0010788119398739181 -7.091692013350214e-05 1.5921207190337442e-06 -1.1904713561953112e-08 3.008989248957067e-07 -1.0575656716701163e-06 9.55669416093552e-07 2.0966663507695653e-06 -2.6464781290442297e-06 1.5333562626001836e-06 1.7142417357266737e-06 4.266326661594414e-08 -8.539378797390793e-08 2.79976616778205e-06 -7.113018650383104e-07 -1.365106460690741e-07 -4.988338880523703e-07 -1.6712964784446522e-06 5.91799377546745e-07 -1.5229273554300059e-06 1.7344749397463158e-06 -7.352179908978701e-08 -7.152768841394597e-07 2.2946479128910225e-06 -0.000222634235674554 0.0021513802929255233 -0.002067745666364561 -0.001131553600903851
gpm -3.1823089958457316e-06 7.670184445644357e-05 -1.2212566173949574e-06 6.7127418595529e-09 -0.0016686278115172206 0.00012894898923372438 -3.1629220935443853e-06 2.4416392776243e-08 1.558180821435554e-06 5.34285917725975e-06 -7.797439164833228e-07 -1.3623747372292717e-06 1.7211035069922071e-06 -3.7406914384604766e-07 -6.712085964754635e-06 1.0436640970246556e-06 -6.148821623635063e-06 -6.368640414092114e-06 -2.6977822139801768e-06 7.585101385465627e-07 -7.474291086266242e-09 6.354525574053914e-07 -3.5007179674986325e-06 -1.5994127532710458e-06 7.721700712288983e-07 -1.196775515341547e-06 -7.848894681819892e-07 -5.332309874685991e-07 7.373987157518161e-05 -0.0020677456663645497 0.009167765976630026 -0.005427343015626425
gmm -2.176773716095473e-06 -0.0002316829599062448 4.5574283516327e-06 -3.091912465033459e-08 -0.00215566128007646 0.00011954868705987174 -2.22218536970105e-06 1.4491909637923496e-08 -4.741339327836376e-06 1.4888702984751525e-07 4.5114110114233105e-08 -1.2380670751047872e-06 4.1192901581827e-06 -4.183469396145352e-06 3.6772494495100826e-06 9.516629135724861e-07 4.769423656279551e-06 -2.5050073016893792e-06 1.6272417796724397e-06 -9.116511492134507e-07 -1.8952435483529399e-06 4.352548925493434e-06 3.2293679303726846e-06 3.47367590935098e-06 -3.704128037470567e-06 7.601877108584501e-07 -1.2852562121162538e-06 -3.3484064173807285e-06 -4.6021871596826667e-05 -0.0011315536009038534 -0.0054273430156264015 0.007767253188742823
