 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 1.6813678337169134e-06 -3.772397718319763e-06 9.958065003629093e-08 -8.12875516301032e-10 -1.9538134955446207e-05 1.911638428160139e-06 -5.655847483715313e-08 5.266580218036044e-10 5.783335457653609e-08 1.747594147483685e-07 3.2273193156484557e-06 2.8372459792884674e-08 2.041993886472923e-08 8.907145212466032e-09 -2.2462522479467427e-08 -5.4349026377869234e-08 9.658147914099317e-08 1.2706741366474955e-07 -5.4189349664017925e-08 -5.597970039913202e-08 4.24923465617877e-08 -2.7836429396304054e-08 -8.675634518867149e-08 -7.226987182107826e-08 4.634610906789128e-08 9.878809545802634e-08 4.5772993177326675e-08 5.754980180502767e-08 3.9658926912313495e-07 2.826668502685096e-08 -2.2345297357849203e-08 1.911291397811576e-06
pcs.V6 -1.131709354741992e-06 1.7637382584707422e-06 -4.8374457450989455e-08 4.019743835447737e-10 3.724229560645938e-05 -3.4292034762762175e-06 1.0042171878971232e-07 -9.149906339395946e-10 -7.284392748069436e-08 -2.4792546962727814e-08 2.8372459792895758e-08 3.134912374314865e-06 -1.324935740187865e-08 5.603385407432484e-08 -2.4685485457491254e-08 -8.623211936630131e-08 1.1963431912090026e-07 -2.8340621761759355e-08 -4.4450250201567787e-08 -1.6484645753958516e-08 3.923144152580474e-08 3.669056518968003e-08 -1.2028018808623477e-07 2.5733481547911988e-08 -1.8645285580034184e-08 8.090987251831728e-09 -1.0699720521152537e-07 8.040484176240512e-09 4.2365432004495344e-08 -2.149045231470575e-08 1.698932257189429e-06 6.456146654656674e-07
pcs.V7 9.543412824349893e-07 -7.131787051172818e-07 1.696865273180539e-08 -1.3184029066457214e-10 -4.843096115652822e-05 4.200726089609275e-06 -1.152505811194956e-07 9.964347219920492e-10 1.0646379584316067e-07 7.531265795300865e-08 2.041993886471692e-08 -1.324935740187753e-08 3.6511531039134265e-06 1.5969268036986006e-08 -4.703520139931702e-08 -1.6036468799671097e-07 5.3279455347921296e-09 -9.631296325239206e-08 -2.8729137607168334e-08 -1.2712241025174724e-07 7.039168223142765e-08 -2.992873463222035e-08 -1.5947693729498023e-07 1.5562017279907725e-08 -8.725035613943336e-10 3.71625934560253e-08 -7.334907149779242e-08 -3.395935032787362e-08 2.2904320876987048e-07 -3.7079564462968206e-07 8.400788095296022e-07 -1.4711323679823962e-06
pcs.V8 -1.0538428888289383e-05 -1.5828353063079802e-06 5.057025754427806e-08 -5.43974025332501e-10 5.259337101827108e-05 -5.068073080536414e-06 1.5026993791401154e-07 -1.387762911085561e-09 3.7513858677061184e-08 -1.1177506287104439e-07 8.907145212499124e-09 5.6033854074296784e-08 1.5969268037015044e-08 3.5508388481944985e-06 8.558554090042854e-08 4.8141784586008024e-08 6.88472258632285e-08 2.0205225843350188e-07 -1.7368998901018888e-09 -1.251538243689513e-07 -4.501822984968893e-08 -1.7581984040099433e-08 1.1860826072281633e-08 3.5121495384216874e-08 1.2725966093512088e-07 6.827602216793856e-08 -6.835682601831216e-09 -7.007923248194249e-08 2.5679279805094257e-07 -7.49585347026887e-07 -6.103685832296249e-07 2.8566536409679973e-07
pcs.V9 -3.6719272631596054e-06 5.147203016001728e-07 5.205808267493921e-09 -2.349676052638306e-10 -1.0081002980273459e-05 1.4328885831894472e-06 -5.350505018614324e-08 6.11731284002335e-10 -1.2408477961473761e-08 -4.770016703925418e-08 -2.2462522479477317e-08 -2.4685485457487846e-08 -4.7035201399318124e-08 8.558554090041674e-08 3.462338724870488e-06 5.632350686128467e-08 -3.82485386922714e-09 -1.7839348665385243e-08 -5.822004186571198e-08 -1.2264118869880945e-07 -3.660524095209337e-08 -3.465490670009971e-08 7.077867137452853e-08 -8.542813292544275e-08 -1.8416220624159345e-07 -1.1349669439870769e-07 -4.0080167702024615e-08 -1.3464366533778836e-09 3.521081021108911e-07 9.434198337575632e-07 -9.99820159313112e-07 -1.829785897304516e-06
pcs.V10 -2.17147119731991e-06 -7.054385723448574e-07 3.85213753693334e-08 -4.901463414490096e-10 -1.4153938069939244e-05 1.8225465969206953e-06 -6.805333229672245e-08 7.583200414711346e-10 7.200663532039617e-08 1.0311202448547184e-07 -5.434902637788034e-08 -8.62321193662993e-08 -1.603646879967104e-07 4.8141784585989416e-08 5.632350686128708e-08 3.6416292381842627e-06 -9.89179501720427e-09 2.738233423938906e-08 -2.3555119936040994e-09 -5.517211552700998e-09 -3.7981694359344514e-08 2.5052191238870457e-08 2.0268008672120467e-07 7.076793503562712e-08 2.0296556967434704e-08 1.0445492258507932e-08 4.751495863656579e-08 -5.383064463598475e-08 8.060401619770171e-07 4.677187301003293e-07 3.6442984615004195e-07 -6.61339384708019e-07
pcs.V11 -1.8306910698817749e-06 -1.4451556698157482e-06 4.1840523058851e-08 -3.5744164609894e-10 -9.633668683633815e-06 5.624997454230773e-07 -4.857730578424784e-09 -7.121314476542393e-11 -8.057984307874681e-08 9.937757448345349e-08 9.658147914099983e-08 1.196343191208895e-07 5.327945534803026e-09 6.884722586321206e-08 -3.824853869221698e-09 -9.891795017196714e-09 3.5721772706526505e-06 1.276957572131209e-07 3.08998491252278e-08 -5.0893094587343036e-08 4.094002996899892e-08 -8.558276038398761e-08 -6.623352706061475e-08 8.267665501828659e-08 -1.0589250829833196e-07 8.136444801969105e-08 -6.408239745513268e-08 9.083005125417754e-08 -6.863612517381229e-07 -2.9147495394577764e-07 1.3761699540853827e-06 -9.777983901997228e-07
pcs.V12 -4.401106286704863e-06 -4.2206591144018805e-06 1.2444714120878966e-07 -1.1457983579013955e-09 -1.0932244868552958e-05 1.2094427619900619e-06 -3.9646019215269935e-08 3.931323722676422e-10 1.123419496015714e-07 -7.221332530734448e-08 1.270674136647536e-07 -2.8340621761775912e-08 -9.63129632523736e-08 2.02052258433464e-07 -1.7839348665371995e-08 2.73823342394044e-08 1.2769575721311545e-07 3.507870726637675e-06 -1.4708133535370798e-07 -3.6899652130241236e-08 2.1114038697558974e-08 -5.2763673485128565e-08 -5.2148651098588306e-08 -9.328619236447873e-08 -1.0054097553277567e-07 -1.1088859514978615e-08 -2.663850351236224e-08 5.826496725525942e-08 -1.0967869568769406e-06 -3.686531314019846e-07 -4.7163587170979086e-07 2.744844354548447e-06
pcs.V13 -1.332420087912328e-05 -2.5475909956468727e-06 9.490987588751177e-08 -1.0780171328463864e-09 2.6969738551124868e-05 -2.250098546827014e-06 5.2928894541993595e-08 -3.633932334189755e-10 -1.099260858495624e-07 8.370747416510474e-10 -5.4189349664000104e-08 -4.445025020159264e-08 -2.872913760713963e-08 -1.7368998901274344e-09 -5.8220041865697336e-08 -2.3555119935863832e-09 3.0899849125233365e-08 -1.4708133535369046e-07 3.6561957342845135e-06 -8.154902001765492e-08 3.846944721901859e-08 2.559952671422414e-08 -9.486338004310057e-08 -2.9957651712957314e-08 -1.9115965067679965e-07 -3.886860263427823e-10 -6.352596842939137e-08 -3.2068731839202093e-09 -4.0470630204879874e-07 -1.7619995587937528e-06 -4.500104319995301e-07 1.8224793148929282e-06
pcs.V14 -5.9204192139222785e-06 1.5394751992199537e-06 -3.9599151279357105e-08 3.106559836828336e-10 7.575641710580002e-05 -7.1381935464400546e-06 2.108988129071129e-07 -1.971013882949421e-09 -1.0980313493705973e-08 -6.433741071168443e-08 -5.597970039909962e-08 -1.6484645753974487e-08 -1.2712241025173215e-07 -1.2515382436891594e-07 -1.2264118869880757e-07 -5.5172115526934724e-09 -5.089309458732045e-08 -3.6899652130199136e-08 -8.154902001760974e-08 3.532251606223684e-06 -4.035939366588057e-08 -4.272362880642569e-08 3.6857317456378535e-08 -9.620529062394854e-08 3.867633846314756e-08 -8.520616699594447e-08 -5.318430555724728e-08 5.3192679380626714e-08 -2.3546660946951702e-07 8.955583240247455e-07 1.7285482083241182e-06 -1.4403375177439345e-06
pcs.V15 2.566749738479599e-07 -1.6651829963385872e-07 -5.7505180735654475e-09 1.4235032805412133e-10 -2.9812033403265297e-06 -3.296760861953169e-07 2.6197469888840297e-08 -3.9668265382834386e-10 7.197491779145183e-09 -1.5054675477293428e-07 4.249234656179645e-08 3.9231441525798535e-08 7.039168223143249e-08 -4.5018229849688326e-08 -3.660524095209254e-08 -3.798169435934135e-08 4.094002996900251e-08 2.111403869756898e-08 3.8469447219023634e-08 -4.035939366588847e-08 3.577380918453451e-06 -1.7273023827514002e-08 -3.1143213923702526e-08 3.2123325929181806e-08 5.0666264452210386e-08 -1.7449640680817843e-07 -1.8558647955755784e-08 -9.250979899480344e-08 2.532465251702828e-07 -5.828284082249275e-07 -2.1952425140790443e-06 2.3256100678722445e-06
pcs.V16 3.1677689654279587e-06 -9.391476532757551e-08 -1.2076577841120128e-08 2.1058689737037423e-10 -5.186896021487521e-06 -6.398188404217242e-09 1.053648510392738e-08 -1.3782793877090355e-10 3.6417617062411667e-08 9.721978194553936e-08 -2.7836429396300937e-08 3.6690565189680685e-08 -2.9928734632223166e-08 -1.7581984040092448e-08 -3.465490670010135e-08 2.5052191238870007e-08 -8.558276038398605e-08 -5.276367348512375e-08 2.5599526714229476e-08 -4.2723628806421205e-08 -1.7273023827513605e-08 3.578258876567924e-06 -1.746259367850236e-08 -5.678547483160928e-08 -9.146130289541069e-08 -3.150222951396304e-08 -1.0572530164200932e-07 -7.718594528056591e-10 -3.39166633231505e-07 1.6862495100569603e-06 -3.046923927696802e-06 9.122627984601329e-07
pcs.V17 5.256072179392688e-06 1.6925516774922778e-06 -5.4275801114655606e-08 5.338514452185538e-10 -2.5294568505755383e-05 2.190972063016461e-06 -6.234352853792666e-08 5.345532445073708e-10 -9.096327783932387e-08 1.1174827352393256e-07 -8.675634518868374e-08 -1.2028018808622378e-07 -1.5947693729499172e-07 1.1860826072282405e-08 7.077867137452276e-08 2.0268008672119626e-07 -6.623352706062043e-08 -5.214865109860277e-08 -9.486338004311135e-08 3.685731745639261e-08 -3.1143213923701315e-08 -1.746259367849847e-08 3.667125390641892e-06 7.672678043561458e-08 2.102535878222592e-07 6.506974753166545e-08 1.4592615654858878e-08 -1.8798506581190445e-07 -3.8775790534780533e-07 9.637075077532291e-07 -4.5585066321557016e-06 4.032667232133857e-06
pcs.V18 -1.9280044219941675e-06 3.3699237139273093e-07 5.9145827520092404e-09 -1.9788000707178615e-10 -3.2770347783177975e-05 3.7442025188158203e-06 -1.2693045270096303e-07 1.2996663544356824e-09 1.120873937449923e-07 1.1381036315406082e-07 -7.226987182109883e-08 2.573348154791762e-08 1.5562017279906596e-08 3.5121495384186096e-08 -8.54281329254416e-08 7.076793503562355e-08 8.267665501827352e-08 -9.328619236450733e-08 -2.99576517129908e-08 -9.620529062395848e-08 3.2123325929178305e-08 -5.678547483160582e-08 7.672678043562883e-08 3.538114309916883e-06 -1.2468239487350474e-07 4.1677622284875606e-08 -7.39831873056902e-08 1.409986975728471e-07 1.9785919723643625e-07 -3.6113147942137574e-06 7.748050153887434e-07 2.7994356945581942e-06
pcs.V19 -3.2362600727602126e-07 -3.0654157940999916e-06 7.701769875237136e-08 -5.693576649830256e-10 -2.45086885246482e-05 1.5478526256687476e-06 -2.7432224176067745e-08 6.545885849124742e-11 1.8237871807348318e-08 4.4805947787168236e-08 4.634610906790315e-08 -1.8645285580055978e-08 -8.7250356137162e-10 1.272596609350831e-07 -1.8416220624158162e-07 2.0296556967450847e-08 -1.0589250829833372e-07 -1.0054097553276745e-07 -1.9115965067681442e-07 3.867633846309931e-08 5.066626445220172e-08 -9.146130289541377e-08 2.1025358782227273e-07 -1.2468239487347674e-07 3.523807986305728e-06 1.060512335762958e-07 1.3474303687198482e-07 -2.7743396218977766e-08 -1.5048635160417295e-06 5.568818588105963e-07 1.167939924253208e-06 -7.955108856841313e-08
pcs.V20 -4.820391118434151e-06 -3.2098266047041297e-06 9.204977798340387e-08 -8.497558736399265e-10 -2.893574497712558e-05 2.693294399616399e-06 -8.003763845068592e-08 7.459940936126416e-10 3.8488236211369125e-09 8.439515901657105e-08 9.878809545802618e-08 8.090987251815747e-09 3.716259345604423e-08 6.827602216789127e-08 -1.1349669439869564e-07 1.0445492258521149e-08 8.136444801968291e-08 -1.1088859514985638e-08 -3.886860263702575e-10 -8.520616699599073e-08 -1.7449640680818822e-07 -3.150222951396525e-08 6.506974753168408e-08 4.1677622284901785e-08 1.0605123357628159e-07 3.4984531119939486e-06 8.093384162143294e-08 1.1964109973188683e-07 -5.562910832540349e-07 9.418526100985391e-07 9.789919051937006e-07 -1.7924277284725726e-06
pcs.V21 8.787030354480139e-06 5.419770684585078e-07 -2.9350471571734963e-08 4.194596746404579e-10 4.452726479658485e-06 -1.2302247837015137e-07 -4.863368555262415e-09 7.362082075789973e-11 7.056264100199367e-08 -3.758781655122245e-09 4.577299317732068e-08 -1.069972052115168e-07 -7.334907149780137e-08 -6.835682601820715e-09 -4.008016770202915e-08 4.7514958636559764e-08 -6.408239745513366e-08 -2.6638503512367998e-08 -6.352596842938977e-08 -5.318430555723063e-08 -1.855864795575344e-08 -1.0572530164200802e-07 1.4592615654855356e-08 -7.39831873057005e-08 1.3474303687198204e-07 8.09338416214243e-08 3.610123498535816e-06 -1.7548429579054448e-08 -7.469487383493416e-07 -2.415286169084998e-06 4.590872427600112e-06 2.2660229602776597e-07
pcs.V22 -5.906178454724436e-06 6.163657250256436e-07 2.6264234328112084e-09 -1.9308483595834628e-10 4.549889023893942e-05 -4.0390176079026625e-06 1.1018047453862955e-07 -9.432066484302474e-10 8.747582888801026e-08 1.0114827085624156e-07 5.754980180504501e-08 8.04048417622902e-09 -3.395935032786094e-08 -7.007923248193048e-08 -1.3464366533740343e-09 -5.383064463597822e-08 9.083005125418929e-08 5.826496725528091e-08 -3.2068731838992304e-09 5.319267938061894e-08 -9.250979899480022e-08 -7.718594528088906e-10 -1.8798506581190837e-07 1.4099869757285748e-07 -2.7743396218952762e-08 1.1964109973191256e-07 -1.754842957906303e-08 3.538753286460915e-06 -4.177608695869697e-07 1.789008172469481e-06 -3.899962134559331e-06 1.8112858492710977e-06
proband 2.1350835546615953e-05 2.0635534354460387e-05 -6.372833256739287e-07 5.9882018746819224e-09 -0.00014481967549905364 7.823837631471015e-06 -6.660512829371461e-08 -4.758114175131339e-10 -1.202357066020517e-06 9.670245933976519e-07 3.9658926912306963e-07 4.2365432004635204e-08 2.2904320876970377e-07 2.567927980511564e-07 3.5210810211079116e-07 8.060401619769009e-07 -6.86361251738123e-07 -1.096786956876987e-06 -4.0470630204874093e-07 -2.3546660946922686e-07 2.5324652517033225e-07 -3.391666332314666e-07 -3.8775790534789633e-07 1.9785919723621216e-07 -1.5048635160417515e-06 -5.562910832541536e-07 -7.469487383493516e-07 -4.1776086958683346e-07 0.00036554414530213706 -0.0001725891407353475 -2.3440901744953128e-05 -8.937353315260837e-06
paternal 0.00010533517579009634 2.384406220334428e-05 -6.970814690387933e-07 6.296206400777743e-09 0.00033103487758171657 -3.1516145282519516e-05 7.664950288497295e-07 -4.299574854747429e-09 4.230586768978502e-07 1.0806650198136204e-06 2.8266685026914372e-08 -2.1490452314637338e-08 -3.707956446297719e-07 -7.495853470265101e-07 9.434198337574972e-07 4.6771873010026515e-07 -2.914749539456752e-07 -3.686531314018538e-07 -1.76199955879349e-06 8.955583240250439e-07 -5.828284082248501e-07 1.6862495100569613e-06 9.637075077530659e-07 -3.6113147942139158e-06 5.568818588107739e-07 9.41852610098633e-07 -2.4152861690850918e-06 1.7890081724696924e-06 -0.0001725891407353486 0.0017227338651637013 -0.001469862354480153 -0.001034065847642203
gpp -0.00023028790487637386 5.249498011132552e-05 -9.491033793886929e-07 4.990075640455482e-09 0.0018531012829942856 -0.00015018836614033972 4.080765095812613e-06 -3.7357887470175836e-08 -3.1850170379072065e-06 5.174145885879182e-06 -2.23452973574135e-08 1.6989322571893142e-06 8.400788095297478e-07 -6.103685832287728e-07 -9.99820159313151e-07 3.644298461500491e-07 1.3761699540857995e-06 -4.7163587170917925e-07 -4.500104319986533e-07 1.7285482083244655e-06 -2.1952425140788207e-06 -3.0469239276968613e-06 -4.558506632155991e-06 7.748050153887673e-07 1.167939924254076e-06 9.789919051943922e-07 4.5908724275998226e-06 -3.899962134559065e-06 -2.3440901744958396e-05 -0.0014698623544801607 0.004882489201463306 -0.001960839595500637
gmp 4.109446411665151e-06 -0.00010111397841627993 2.509031169411381e-06 -2.003937793530427e-08 -0.0018267440518078106 0.00015992319601781165 -4.451732528912906e-06 3.911388675007258e-08 1.9014474848483209e-06 -3.5967792444477646e-06 1.911291397811155e-06 6.456146654655476e-07 -1.471132367982241e-06 2.8566536409534447e-07 -1.8297858973042852e-06 -6.613393847078208e-07 -9.777983902002304e-07 2.744844354547762e-06 1.822479314891761e-06 -1.440337517744904e-06 2.325610067871894e-06 9.122627984601382e-07 4.0326672321344285e-06 2.799435694558622e-06 -7.955108856939963e-08 -1.7924277284731939e-06 2.2660229602815418e-07 1.8112858492704616e-06 -8.937353315254758e-06 -0.0010340658476421965 -0.001960839595500654 0.0037937225839024024
