 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V10 1.4412268883328055e-05 3.5035162469155214e-05 -8.70139560220314e-07 7.102461506966631e-09 0.0011544272299440358 -8.601852645364145e-05 2.0853616029333768e-06 -1.6476436214664114e-08 1.7026761411735883e-07 2.73392223457609e-07 -2.1951362188005131e-07 -3.8305094559837067e-07 -2.93014928233164e-07 -8.718450021381429e-08 6.609712740825813e-08 7.715583584423204e-06 -6.859335674039987e-08 1.8893524183473537e-07 3.5331183420628134e-07 3.6273391083417844e-07 9.889588734578046e-08 4.786656135790241e-08 7.976318035311455e-07 -1.9420192344541608e-09 2.4412155192992328e-08 4.143896373867144e-07 8.195059447242715e-08 -3.1342371079288633e-07 -1.1497950105626083e-06 9.11374846215167e-08 1.9880020720415285e-06 -1.5150254859325635e-05 1.869501391380776e-05 1.5318143949103507e-05 -7.5939330220280774e-06
pcs.V11 -1.4357737576009796e-05 -9.862482673809114e-07 4.343726418790361e-08 -5.120397574447186e-10 -3.364938374066022e-05 -5.746971992652737e-07 9.253251050527589e-08 -1.3399381386110844e-09 -3.9076454427941786e-07 1.7139051486198643e-07 -3.8180564110429873e-07 4.566294897011478e-07 2.088823463669199e-07 3.2864950557108076e-07 4.0409610685597146e-07 -6.859335674043775e-08 7.703855519422714e-06 2.6315714811691447e-08 4.45721026333088e-07 -1.5943004410815874e-07 2.8126322320000286e-07 -3.5310723204154843e-07 1.0725505910294128e-07 6.075518958508573e-07 -2.4827135737671953e-07 1.0480776238635783e-07 -2.5032935605719747e-07 2.7801241544622126e-07 -3.5952524838660114e-06 -4.405659968807038e-06 -8.589500547108731e-07 -2.3236862495273924e-05 3.7283236142527504e-05 -1.9777900963102898e-05 1.9785761472504796e-05
pcs.V12 -1.4338724015889245e-05 -2.9503505984661595e-05 7.222537151102758e-07 -5.664600451729881e-09 0.0003729968500028724 -2.697396640494303e-05 6.460400662251925e-07 -5.151633618145132e-09 2.329622271729119e-07 -3.555192007281489e-07 4.064660689103372e-07 -1.1595721865442638e-07 -4.995313155118624e-07 4.4607658222039524e-07 -2.2107768575731703e-07 1.8893524183486642e-07 2.6315714811677653e-08 7.1055201483770785e-06 -2.2190718831001914e-07 -4.812837740777034e-09 5.089984199359296e-08 -4.3442561365506984e-07 -2.7673817448527707e-08 -3.7088519617408777e-07 5.6956153571133706e-08 1.7960098174104015e-07 -1.8609968976502768e-07 2.5552522365090855e-07 2.547045995533022e-07 -1.415193861376975e-06 2.802425951146372e-06 -4.556012660448431e-05 5.1630518725853164e-05 -8.437980446329095e-06 -3.867378811515179e-06
pcs.V13 -5.5750283872497625e-05 -8.314517095068909e-06 3.89252103079572e-07 -4.792741811997922e-09 -9.770512722181408e-05 7.526617633057561e-06 -2.240908767938154e-07 2.3451845269320418e-09 -1.6753578505371762e-08 8.559684818255168e-08 6.25946919730394e-08 1.0235778599794801e-07 -2.387749900835158e-07 2.0145166762270573e-07 -1.367955996830818e-07 3.533118342063436e-07 4.457210263330769e-07 -2.2190718830992911e-07 7.415913832115963e-06 -5.1645619656859584e-08 4.913143099594925e-07 2.6575398105307757e-07 -3.592981721033783e-07 2.2631348637904882e-07 -2.113568549355217e-07 1.6084102985365333e-07 -2.2382170811386384e-07 -1.0527134587662073e-07 5.114118145955928e-07 -1.5001172329295374e-05 1.8637976170428209e-06 2.3717560268607937e-06 1.4631891686925877e-05 -1.653429053169208e-05 1.2022350585648717e-05
pcs.V14 -2.4895837574417976e-05 -1.376157772485796e-05 3.211247428250985e-07 -2.5216555784283204e-09 0.0001492714352792978 -1.4185666523001041e-05 4.3566638143489486e-07 -4.255723887666267e-09 1.251927551996352e-08 -1.6181738050537424e-07 -1.0582810323590441e-07 -2.1207487906465542e-08 -4.708276830018697e-07 -5.43643417586348e-07 -4.486383733583919e-07 3.6273391083419904e-07 -1.5943004410816417e-07 -4.812837740763261e-09 -5.164561965688536e-08 7.375678081705704e-06 2.2796025239345646e-07 -3.853843132918511e-08 -1.6663503398867843e-07 -9.260882497980302e-08 -4.189943623739071e-08 -3.369711693373289e-07 -5.217348131050492e-07 1.7458249820350896e-07 -1.1155102289614455e-06 4.592208319208428e-06 1.2956139999743752e-06 -1.486131458975274e-05 1.5486350260817783e-05 5.748749699884498e-06 -8.01428380987441e-06
pcs.V15 -1.0165150177960835e-05 -9.049096135280011e-07 1.0824369158389121e-08 -3.010026922857403e-11 0.00028526358677463833 -2.1969104808834042e-05 5.612865357406669e-07 -4.727699472532634e-09 4.873808502188894e-07 -5.071917731688741e-07 1.1814879938075491e-07 -4.147297931899485e-09 1.7944883487371675e-07 2.098061954121605e-08 7.904357902794688e-08 9.889588734579648e-08 2.812632232000063e-07 5.089984199357318e-08 4.913143099594654e-07 2.2796025239345117e-07 7.637279072026723e-06 -1.5753244538359757e-07 4.686402598027386e-08 1.9508519952503468e-07 -8.504947290447863e-08 -1.8456522304630496e-07 -3.9701667270552984e-07 -1.0883729631788093e-07 3.0201315018043585e-06 -7.492387658552681e-06 -2.9733323962145646e-06 -1.024945887911253e-05 2.322233031996882e-05 -7.785307153615942e-07 -3.5005334243775496e-06
pcs.V16 -1.965394076735308e-06 -2.932633873547799e-05 6.643760748807363e-07 -5.004248212316065e-09 -0.0005659106405651427 4.0661979053078114e-05 -9.626224782675645e-07 7.60545568801425e-09 1.1210504494200685e-07 1.7888527263249653e-07 -1.343311021049913e-07 6.996441918977378e-08 -2.2981686325316e-07 -2.3492091797951862e-07 4.4774608425616285e-08 4.786656135793107e-08 -3.5310723204157146e-07 -4.344256136550023e-07 2.6575398105308985e-07 -3.853843132917749e-08 -1.5753244538358476e-07 7.821558339193207e-06 -1.0061265523743823e-07 2.206767885900315e-07 -3.5775062098204784e-07 -2.642786217143447e-07 -3.82426588891897e-07 5.532016529241471e-08 -2.8072153473607546e-06 4.044901001854514e-06 5.468344045159714e-06 2.469719568137936e-05 -2.941603871127563e-05 -1.7894462439264123e-05 1.4701797667317673e-05
pcs.V17 2.0581401347803446e-05 2.033093976549379e-05 -5.419613604463557e-07 4.63532663083735e-09 -0.0003033725770473687 2.0057596650046794e-05 -4.3849990405966133e-07 3.0722085539113314e-09 -7.025821704531054e-08 4.1344801781271646e-07 9.003259423629373e-10 -3.644604032042674e-07 -1.165553810054316e-07 -4.2346094333010425e-08 2.1094226531654727e-07 7.976318035310475e-07 1.0725505910295327e-07 -2.7673817448534718e-08 -3.592981721033145e-07 -1.6663503398866776e-07 4.686402598025831e-08 -1.0061265523738901e-07 8.037232847291005e-06 2.1944195522218655e-07 5.723327800648684e-07 1.3042329324890906e-07 1.8347584962024327e-07 -5.482117818904833e-07 2.7647523247990833e-06 1.3737372083588765e-05 4.106110412112203e-06 -1.1870140644329392e-05 -7.397652478043407e-06 -7.182930277008863e-06 -1.1094766162071383e-06
pcs.V18 -1.691644270886176e-06 3.682041786175211e-05 -8.408110421739556e-07 6.1691900817421576e-09 0.0009582558858697959 -6.605311619729023e-05 1.4699742398356215e-06 -1.0599581891836564e-08 2.1174216678365593e-09 -6.03608024436932e-08 -3.455020148599168e-07 1.51369984523074e-07 -1.1808722287975592e-07 1.6973537753908459e-07 -7.746410228076807e-08 -1.9420192344051396e-09 6.075518958508892e-07 -3.708851961741785e-07 2.263134863790003e-07 -9.260882497981203e-08 1.9508519952503386e-07 2.2067678858998485e-07 2.194419552222569e-07 6.824884620790406e-06 -2.2355482469401646e-07 1.5861693207203471e-07 -1.1444251059950504e-07 3.248032100562312e-07 1.5143765043994842e-06 -1.3081755143213831e-05 -3.4394033828475927e-06 2.1407080553116545e-05 -6.953180466115791e-06 4.0433136930670565e-06 6.493031328262288e-07
pcs.V19 -1.5624284643741997e-06 -2.2539011676499725e-05 5.286851767655771e-07 -3.882707887921341e-09 0.00020252165766622003 -1.6179216323458226e-05 4.275253067634901e-07 -3.795905596935741e-09 -9.058038039338918e-08 3.932083526129572e-07 2.7188864485017955e-07 -1.687892251288854e-07 1.7601436002797846e-07 2.7431886323880907e-07 -5.455934229368404e-07 2.441215519305066e-08 -2.482713573767322e-07 5.695615357112791e-08 -2.113568549355797e-07 -4.189943623740642e-08 -8.50494729044734e-08 -3.57750620982078e-07 5.723327800648759e-07 -2.235548246939767e-07 7.2172937466799975e-06 4.917596308208778e-07 2.3236034617966133e-07 -6.30522450593177e-08 -2.2100535128132365e-06 -4.45514812655324e-07 1.2051278521912985e-05 2.5393670494014137e-07 -1.2045692911733181e-06 7.634763691889587e-06 -2.6313394862168174e-05
pcs.V20 -5.6361384185849935e-06 2.2615311912868177e-05 -4.616814175131353e-07 3.027086294433034e-09 0.0005794614685079692 -3.902845173474789e-05 8.478840136576611e-07 -5.98394013354271e-09 -2.402996680012826e-07 2.0110909310999472e-07 2.0782072018883274e-07 -4.503408224873446e-08 1.451098939459383e-07 4.2378104351822765e-07 -2.847040800017005e-07 4.1438963738674016e-07 1.0480776238637541e-07 1.7960098174099472e-07 1.608410298536218e-07 -3.3697116933733324e-07 -1.845652230463053e-07 -2.6427862171436716e-07 1.3042329324894707e-07 1.5861693207202926e-07 4.91759630820861e-07 7.286493622935567e-06 2.8536744824217543e-07 1.629901244488406e-07 -1.6606815908937963e-06 4.293975343410369e-06 1.7531124576008769e-06 -1.6263840590009068e-05 6.170501919569979e-06 -6.1913886386758546e-06 2.3104682489319846e-06
pcs.V21 6.004579616483881e-05 5.662257594968354e-05 -1.4953016793666684e-06 1.3049595676231813e-08 9.957237172185023e-05 -1.1705208663625342e-05 3.8300525650325905e-07 -3.924671477157311e-09 3.547670558784277e-07 -5.2453469901077905e-08 2.2258928653705397e-07 -2.607190476381457e-07 8.639323592205319e-08 6.020593829379898e-08 -9.565818843041605e-08 8.195059447226652e-08 -2.503293560571546e-07 -1.8609968976512972e-07 -2.238217081137894e-07 -5.217348131050488e-07 -3.970166727055676e-07 -3.8242658889183726e-07 1.8347584962030955e-07 -1.1444251059964302e-07 2.3236034617960215e-07 2.8536744824210184e-07 7.499807422871232e-06 -4.298282580059049e-08 1.4732759270259846e-06 6.671329704175269e-07 -2.1668878615424743e-07 6.16002117245448e-06 -6.172005577446641e-06 -1.8418434178806487e-06 -6.318795895300924e-06
pcs.V22 -3.9634890554969456e-05 -2.717518237262472e-05 7.855863630211361e-07 -7.312039279380815e-09 -0.0004049197814679346 3.08771162078689e-05 -7.746756547872118e-07 6.3680026993196576e-09 -2.1398819157085283e-07 -3.6846606303091673e-07 -7.40748217124111e-08 3.1540366556865704e-07 -3.553797336793183e-08 -1.580067511757506e-07 1.4195944826066747e-07 -3.134237107928173e-07 2.7801241544619643e-07 2.55525223651009e-07 -1.0527134587661828e-07 1.7458249820352828e-07 -1.0883729631785373e-07 5.532016529240129e-08 -5.48211781890556e-07 3.24803210056302e-07 -6.305224505926183e-08 1.629901244488798e-07 -4.2982825800667617e-08 7.673318462412526e-06 -9.414021529172648e-07 4.387506506304843e-06 1.6100359117214222e-06 -3.4236814249444354e-05 2.9601368663848113e-05 1.2470624264112951e-05 -1.6349116694118126e-05
proband 0.0001738875221695415 0.0006623645196127522 -1.6552348533790228e-05 1.3412948391239295e-07 0.016243495661795358 -0.001185287334689057 2.8365925766685134e-05 -2.2241064062579605e-07 -5.520899111912026e-07 1.7072914224082707e-06 -8.370714849025574e-07 -4.584922898105217e-07 -2.610138463777699e-06 5.053559566061833e-07 4.390978429692807e-07 -1.1497950105634839e-06 -3.5952524838653727e-06 2.547045995511427e-07 5.114118145950518e-07 -1.1155102289617752e-06 3.0201315018039257e-06 -2.807215347360767e-06 2.764752324800692e-06 1.514376504398103e-06 -2.210053512814276e-06 -1.6606815908945172e-06 1.4732759270280465e-06 -9.414021529178386e-07 0.0011070124200561254 -0.0004592632840596157 -0.0005557784370270767 -0.00019394453885259025 6.580470695122302e-05 0.00014032545087537277 -0.00016965929141010802
paternal 0.0008339809274574055 -0.0005813801122685431 1.1410733204034717e-05 -7.126820008532483e-08 -0.03371299175605776 0.00239713116758415 -5.619407475685563e-05 4.358260341409172e-07 2.137133565306662e-06 6.403864802413216e-06 8.286153036885452e-07 1.0417784496008244e-06 1.167851134516559e-05 -5.6670548471264626e-06 7.44885471518369e-06 9.113748461856798e-08 -4.405659968807782e-06 -1.4151938613747071e-06 -1.5001172329292662e-05 4.592208319208728e-06 -7.49238765855296e-06 4.0449010018565525e-06 1.3737372083586817e-05 -1.3081755143214695e-05 -4.455148126546393e-07 4.293975343409686e-06 6.671329704126486e-07 4.387506506308139e-06 -0.00045926328405968 0.006131366536888614 -5.21152207262493e-05 -0.005591464928182045 -0.0038846421223849904 0.0007080947032030671 -0.00022789662821450906
maternal -0.0001505672678556773 -0.0005959094084839375 1.4492078438791247e-05 -1.1393334446472309e-07 -0.01318732575751762 0.0009007135942721897 -2.015178607975856e-05 1.473451631999762e-07 -4.070843000639822e-06 2.0083329330780103e-06 -3.893394975260908e-06 -8.466788295428851e-07 -7.10888371384597e-06 5.04590420579124e-06 6.249819261290353e-06 1.9880020720443597e-06 -8.589500547112917e-07 2.802425951148732e-06 1.8637976170429587e-06 1.2956139999750577e-06 -2.9733323962136503e-06 5.468344045158719e-06 4.1061104121105035e-06 -3.43940338284499e-06 1.2051278521914376e-05 1.7531124576023111e-06 -2.166887861553952e-07 1.610035911721048e-06 -0.0005557784370270483 -5.2115220726352565e-05 0.004966573548303412 9.792545288970479e-05 0.0003084941948345084 -0.004843930009447267 -0.0024878396936389665
gpp -0.001110183809424621 0.004008456959404597 -8.844633056658069e-05 6.401349521335508e-07 0.06424938098272147 -0.004588020003830506 0.00010872549715669643 -8.561487984445208e-07 -3.7072758106904754e-05 2.08304969865677e-05 4.1470260036116635e-06 1.7051659172292925e-05 1.1954486622276894e-06 2.1249547563695153e-05 1.2052844462432175e-06 -1.5150254859330118e-05 -2.3236862495270434e-05 -4.556012660448772e-05 2.3717560268626296e-06 -1.4861314589751088e-05 -1.0249458879112864e-05 2.4697195681380954e-05 -1.1870140644327087e-05 2.1407080553110047e-05 2.5393670493971854e-07 -1.626384059001157e-05 6.160021172454466e-06 -3.4236814249442965e-05 -0.00019394453885262356 -0.005591464928181923 9.792545288966018e-05 0.0649251870451028 -0.05431559722151742 -0.000307821773322686 0.0003925874896490766
