 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -3.425311550679761e-07 2.8951066801672185e-07 -6.104550558931816e-09 3.699326557629806e-11 5.725081571203554e-06 -3.0689368208403205e-07 5.146653801735564e-09 -2.572832400290591e-11 -4.3703143356990195e-08 6.32832103342544e-08 1.810910670518263e-06 8.08705463657763e-09 -1.3706185173697243e-08 -4.563831695561459e-08 1.8566102770222663e-09 -3.7894265512679363e-10 -4.975622382932721e-09 2.775351157637613e-08 3.3998316024067143e-08 1.6986248596709595e-08 2.6989611711549905e-08 2.2912699715360502e-08 -2.71577157537993e-09 -5.302487045480417e-09 1.032220235961226e-08 6.533637266566841e-09 -5.330602844914023e-10 -1.7188105141398944e-08 8.866773143208306e-08 1.704946431485589e-07 3.712537143156298e-07
pcs.V6 9.392122161690385e-09 -6.587999754247473e-07 1.1293997957899052e-08 -6.310270492219354e-11 -2.3538572134054225e-05 1.459076795874607e-06 -2.8543170970247585e-08 1.767553535667873e-10 -1.6898431268748333e-08 2.176927054104942e-08 8.08705463657816e-09 1.803072099334954e-06 7.792082418230625e-09 4.389327035371776e-09 3.5505191925846985e-08 -1.4371333599376646e-08 7.088836130382419e-08 7.946595096323877e-09 1.9689763250377923e-09 -7.634415624762081e-09 -1.758223344551468e-08 6.3967095259246785e-09 -3.5881733195983074e-09 1.337971672418515e-09 -3.4734315665185497e-09 5.619484599327803e-09 -3.220686546234778e-08 -1.3675274979632276e-08 -1.0975363408850838e-07 5.216733501531492e-07 2.3001216761350838e-07
pcs.V7 -7.492144724279463e-08 -2.7285811589167388e-08 -8.706584306738148e-10 1.0623303789549043e-11 -9.178113225150937e-06 5.065342971323203e-07 -9.286301809264552e-09 5.905339682277779e-11 -1.5174197686169922e-09 8.908707140164646e-09 -1.370618517369702e-08 7.792082418230436e-09 2.033080129927523e-06 1.5066920903655256e-08 5.290347550609595e-09 -3.259720777498322e-08 8.574184550343786e-09 -7.771448068093906e-09 1.9298125481104975e-08 -1.0661531348502497e-08 -1.936255533310036e-08 -1.49052489192569e-08 -5.803233130232159e-09 1.558518292743733e-08 9.282977020564194e-09 -4.075688351677412e-08 -4.096522965754307e-09 6.605991061327375e-09 -4.3860799745639454e-08 -1.4828675742051906e-07 -1.253979288513671e-07
pcs.V8 -8.229261196393865e-08 2.5466033704176315e-07 -7.127404296312104e-09 5.870735900199091e-11 -2.2231475905313334e-05 1.3166939848930955e-06 -2.474616658556596e-08 1.505513015636387e-10 3.834152834396511e-08 -4.3220100526408906e-08 -4.563831695561405e-08 4.389327035371568e-09 1.5066920903655342e-08 2.01286004366474e-06 7.876920853135232e-09 -2.51741001534207e-08 -2.6482283872640428e-09 3.5211738867078386e-08 2.5189716258173718e-08 -4.090468337112889e-08 2.0822005529671306e-08 3.940038627247791e-09 -1.584289098390195e-08 1.2447447199963722e-08 3.483397435806061e-08 3.0646006886390774e-08 2.8225424900618113e-08 -9.845881442489607e-10 2.9270211423800537e-07 -3.65531187207004e-07 -1.7664846895812615e-07
pcs.V9 3.2314102987514284e-07 7.156022056760189e-08 -1.2257907268036915e-09 6.397995839864008e-12 4.3602190852266005e-05 -2.5959250927741487e-06 4.9984043713372223e-08 -3.122389478852677e-10 -3.192158858059029e-08 -6.6571989408195445e-09 1.8566102770214242e-09 3.550519192584701e-08 5.290347550609337e-09 7.876920853135048e-09 2.0095065391456042e-06 -1.565652983461436e-09 3.5519260864141615e-08 7.61301558252932e-09 3.938742658584358e-08 -7.724503537956981e-09 1.3766903459287475e-08 -5.9252320344404966e-09 5.406908945359159e-09 -2.8018491657470604e-09 -3.289548638545624e-08 -1.736915016789083e-08 -6.149769530425106e-09 1.829233653124751e-08 1.3969835808627442e-07 -1.535167873688407e-07 -5.109504909497123e-08
pcs.V10 4.927690537391209e-07 -4.1431949437873346e-07 8.504064220662719e-09 -5.568588263624654e-11 1.466523036527509e-05 -8.730049589496968e-07 1.6224318543994866e-08 -9.804230343596501e-11 2.626359155422727e-09 5.060818307052735e-08 -3.789426551276851e-10 -1.437133359937341e-08 -3.259720777498222e-08 -2.5174100153417906e-08 -1.5656529834669868e-09 2.008213587376231e-06 1.301913019277444e-08 3.2417256377190303e-08 4.1312151520687946e-08 1.771551791746111e-08 -2.9720289777211032e-08 1.390428397787834e-08 5.740618460011617e-09 4.1584091898836494e-09 1.0421969216187061e-09 4.5841113351794534e-08 -1.2894141072429777e-08 -2.0580526143931182e-08 -7.058343351076023e-08 1.4421901508191037e-07 6.588305248959878e-07
pcs.V11 -4.489443484267589e-08 5.267831855599404e-07 -1.0526741826891778e-08 6.992282838272446e-11 8.56224849974574e-06 -4.843658803407016e-07 9.461342871747953e-09 -6.21546241150335e-11 1.2712788571037032e-08 -4.6637030354555055e-09 -4.975622382932893e-09 7.088836130382428e-08 8.57418455034375e-09 -2.6482283872640188e-09 3.5519260864141404e-08 1.3019130192775397e-08 1.9946887957600827e-06 -1.4175630452257758e-08 2.4933685745654395e-08 -1.647240123959721e-08 -2.1047458624148304e-08 9.947452087124156e-09 1.9861002931206045e-08 2.9776968270257236e-08 -8.747532468778032e-10 5.303707280215428e-09 -2.5721474328711988e-08 2.4528635507487155e-08 -4.5582043913531513e-08 2.1762981807378237e-07 -3.100783112532913e-07
pcs.V12 -2.437835512805506e-07 5.029897373382438e-07 -8.405446094801952e-09 4.5181262844611606e-11 2.5516459316833887e-05 -1.5254031980718945e-06 2.953779420994138e-08 -1.854355452203767e-10 -1.9872137414516264e-08 -1.036013478025455e-08 2.775351157637543e-08 7.946595096324567e-09 -7.771448068093847e-09 3.521173886707881e-08 7.61301558252806e-09 3.241725637719318e-08 -1.4175630452257882e-08 1.9748685400313632e-06 -1.3303475779061894e-08 -8.39809692265115e-09 -1.0429311862214084e-08 1.3129943031722561e-08 7.276944499810772e-10 -9.74502620954566e-09 9.818016120288152e-09 5.746679629530701e-09 -4.9067561133459976e-08 3.858090202400957e-08 3.521206564843708e-07 -2.3564408961241683e-07 -4.1217335652557904e-07
pcs.V13 -5.867836467372503e-07 5.637870984754169e-07 -9.743368985112182e-09 4.972353124208574e-11 -1.4143527474746585e-05 8.556471903413841e-07 -1.7388285517878205e-08 1.1389782467282844e-10 -2.0931370791340435e-09 4.670729277526468e-09 3.399831602406729e-08 1.9689763250379713e-09 1.9298125481105114e-08 2.51897162581738e-08 3.938742658584328e-08 4.13121515206861e-08 2.4933685745654187e-08 -1.3303475779062478e-08 2.0206224203416645e-06 1.0806562904929608e-08 -1.1377986422178519e-08 2.345054973731278e-08 -3.566645056107028e-08 4.367574412647265e-09 3.095875135679432e-09 -1.3244856710779437e-08 1.535755361902974e-08 1.3485248348966967e-08 1.085346606702298e-07 6.15866237856338e-08 -3.051738117979649e-07
pcs.V14 2.1972626358123e-08 -3.258652821507715e-07 7.388149249270912e-09 -5.4075383539695606e-11 -8.420506489183399e-06 6.50122727594784e-07 -1.5187024023915982e-08 1.1034253259404533e-10 2.2356437171209074e-08 1.1671746830877664e-08 1.698624859670982e-08 -7.63441562476221e-09 -1.0661531348502441e-08 -4.0904683371129103e-08 -7.72450353795658e-09 1.7715517917459898e-08 -1.6472401239597257e-08 -8.39809692265126e-09 1.0806562904929391e-08 2.022083104587953e-06 1.3250003677865751e-08 -4.470305332769341e-09 3.5266847221623333e-08 -2.2645842916681015e-09 -2.14339609708161e-08 -1.6951640299214782e-08 -2.1940725465648133e-08 -2.990162850415253e-08 -4.71440465241201e-07 7.987002723460463e-07 1.4814024186471974e-07
pcs.V15 -1.2935396234796815e-07 5.61460670680553e-07 -1.0121307313365853e-08 5.846514177790138e-11 1.6729531177937947e-05 -1.0178971062683791e-06 2.0175348375636625e-08 -1.2878857141495416e-10 8.82260090711154e-09 -1.0525135196417765e-08 2.6989611711549647e-08 -1.758223344551513e-08 -1.9362555333100643e-08 2.082200552967083e-08 1.3766903459288143e-08 -2.972028977720858e-08 -2.1047458624148063e-08 -1.0429311862213134e-08 -1.137798642217856e-08 1.325000367786547e-08 2.025399093847948e-06 -3.972090268992479e-09 3.6132663191401334e-09 1.9621081972250615e-08 -6.1099195588634e-09 -1.24825715715341e-09 -4.6933867896284514e-08 1.214663448415031e-08 2.2606320633281024e-07 -4.16858728305821e-08 -3.02672922865573e-07
pcs.V16 2.565466948811097e-07 -5.088671427639103e-07 8.809446961098162e-09 -4.560281175635276e-11 7.307105518994108e-06 -5.169219868854367e-07 1.2245289399591228e-08 -9.181448769305939e-11 -2.4013965535122955e-08 7.551601362266127e-09 2.291269971536028e-08 6.3967095259255446e-09 -1.4905248919256594e-08 3.940038627248789e-09 -5.9252320344422436e-09 1.3904283977878766e-08 9.947452087124052e-09 1.3129943031721835e-08 2.3450549737313373e-08 -4.470305332769094e-09 -3.972090268993138e-09 1.991988943064907e-06 1.0082067095641116e-08 1.6220064735528944e-08 -2.2574856353746405e-08 -1.3876708089862402e-08 -1.6531288268905128e-08 -1.5566781677165697e-08 -4.789960726804366e-08 1.057832955845645e-07 4.189588537937737e-07
pcs.V17 -8.515289741047144e-08 -1.3901606901936258e-06 2.5774479816742937e-08 -1.537740345228916e-10 -4.9954880570869114e-05 3.0217949921884416e-06 -5.8977971679055105e-08 3.7238297456894846e-10 -1.796312078068221e-08 9.167659332127436e-09 -2.7157715753789522e-09 -3.5881733195976882e-09 -5.803233130231635e-09 -1.584289098390106e-08 5.406908945357942e-09 5.7406184600044285e-09 1.9861002931205664e-08 7.276944499787692e-10 -3.5666450561070284e-08 3.526684722162405e-08 3.6132663191408613e-09 1.008206709563906e-08 2.0366173340982928e-06 3.346282493375205e-08 -9.608262274558058e-09 -1.557334049895732e-08 -2.3794566397686564e-08 -3.968043350347799e-08 3.566278166164901e-08 1.985690358795013e-07 1.0081762854936884e-07
pcs.V18 1.6755673748097744e-07 -2.3095566854652054e-07 4.393421129102822e-09 -2.902416694610947e-11 8.039654915889871e-06 -4.413041179262314e-07 6.796465380658248e-09 -2.665238166210157e-11 -2.349922735677352e-08 5.309043448915852e-09 -5.30248704548051e-09 1.3379716724183774e-09 1.5585182927437208e-08 1.2447447199963382e-08 -2.801849165746557e-09 4.15840918988478e-09 2.9776968270257273e-08 -9.745026209545276e-09 4.367574412647141e-09 -2.264584291668202e-09 1.9621081972250606e-08 1.6220064735529384e-08 3.3462824933751886e-08 1.95624584907209e-06 -1.1986946298538702e-08 -4.528076386961054e-09 -7.529831177164759e-09 -1.3435528744651731e-08 2.1399361442412645e-08 -4.5175852576879083e-07 -1.1030319728691181e-07
pcs.V19 -7.622508446998324e-07 2.3457622170278196e-06 -4.6891271381185846e-08 3.0133762640124844e-10 5.115875110292443e-06 -3.8370145884725177e-07 9.013439292028736e-09 -6.675564136701888e-11 -1.9238074550782135e-08 2.372909091191562e-08 1.0322202359612084e-08 -3.4734315665184926e-09 9.282977020564114e-09 3.4833974358060644e-08 -3.289548638545745e-08 1.0421969216190689e-09 -8.747532468778402e-10 9.818016120288207e-09 3.095875135679828e-09 -2.1433960970815446e-08 -6.109919558863902e-09 -2.2574856353747444e-08 -9.608262274557329e-09 -1.1986946298538332e-08 1.973099390078624e-06 1.6662509033783592e-08 -7.753845866023747e-09 9.128694707281612e-09 1.173619727948936e-07 1.1634936560319828e-07 1.5489982509423704e-07
pcs.V20 -2.4382560359158175e-08 5.861892324289239e-08 -5.466942949684637e-10 9.910104059165873e-13 1.9298130319253985e-05 -1.0500749038080303e-06 1.7887997764248503e-08 -9.678770377260911e-11 -2.9094683734827944e-08 5.772916601354716e-09 6.533637266566471e-09 5.6194845993276655e-09 -4.075688351677423e-08 3.064600688639048e-08 -1.7369150167890476e-08 4.584111335179688e-08 5.303707280215505e-09 5.74667962953141e-09 -1.3244856710779409e-08 -1.695164029921508e-08 -1.2482571571535873e-09 -1.3876708089861577e-08 -1.557334049895707e-08 -4.528076386961381e-09 1.6662509033783486e-08 2.026118581329111e-06 1.4236504869894384e-08 1.3212103823616977e-08 -4.604066794628577e-08 2.309917150286156e-07 -4.173227207568796e-07
pcs.V21 3.454269528262402e-08 1.409363252537472e-07 -4.892909545443517e-09 4.347279791160808e-11 -1.7366344794909526e-06 -1.3912328497619572e-07 7.191642191356573e-09 -7.197533692086781e-11 2.402534530468812e-08 -1.114885611627686e-08 -5.330602844914026e-10 -3.2206865462347645e-08 -4.09652296575427e-09 2.822542490061848e-08 -6.1497695304256085e-09 -1.2894141072429704e-08 -2.5721474328711862e-08 -4.9067561133460115e-08 1.535755361902985e-08 -2.194072546564809e-08 -4.693386789628463e-08 -1.6531288268905254e-08 -2.379456639768613e-08 -7.529831177164787e-09 -7.75384586602264e-09 1.4236504869894083e-08 1.967482902914549e-06 -1.7916321897753028e-08 1.2254495789582016e-07 3.3543273489746195e-07 -5.68916697947609e-07
pcs.V22 -3.2611070267557665e-07 7.00080553722945e-07 -1.370860065631955e-08 8.433313718437877e-11 -1.0556904175036013e-05 7.121113187130619e-07 -1.5688385080734504e-08 1.095785850821674e-10 1.9990608767516705e-09 -8.43115576217421e-09 -1.7188105141398706e-08 -1.3675274979632578e-08 6.605991061327318e-09 -9.84588144249324e-10 1.8292336531248054e-08 -2.0580526143932496e-08 2.4528635507487174e-08 3.858090202400956e-08 1.3485248348966842e-08 -2.99016285041524e-08 1.214663448415063e-08 -1.5566781677166243e-08 -3.968043350347877e-08 -1.3435528744651417e-08 9.128694707280722e-09 1.3212103823617305e-08 -1.7916321897753386e-08 2.0338334652194777e-06 3.539479402840691e-09 -5.315874501703098e-07 -1.7507977085508388e-07
proband 3.9615671100800346e-07 -2.099289467773847e-06 3.5233122306633796e-08 -1.661465354954486e-10 2.032826952492468e-05 -1.378305797805369e-06 3.460979457199087e-08 -3.101796321184003e-10 -1.5587903753890197e-07 1.534127402775785e-07 8.866773143208325e-08 -1.0975363408851058e-07 -4.386079974564075e-08 2.9270211423800335e-07 1.3969835808627858e-07 -7.058343351075596e-08 -4.558204391353036e-08 3.5212065648437384e-07 1.0853466067022798e-07 -4.714404652412025e-07 2.2606320633281164e-07 -4.789960726804142e-08 3.566278166164651e-08 2.1399361442412536e-08 1.1736197279489669e-07 -4.604066794628413e-08 1.2254495789582167e-07 3.5394794028395924e-09 0.00019815455562371826 -0.00012349251852629547 -0.0001076535313198195
paternal -3.949837021084199e-06 -7.587620520672517e-07 2.4453041799123437e-08 -1.8996522387551927e-10 -6.675165906764333e-05 4.580296512611968e-06 -9.473471306565334e-08 6.138023370553711e-10 -7.643151315410253e-07 9.463116773545492e-07 1.7049464314856137e-07 5.216733501531483e-07 -1.4828675742051872e-07 -3.6553118720700335e-07 -1.5351678736884087e-07 1.442190150819002e-07 2.1762981807378234e-07 -2.3564408961241837e-07 6.158662378563361e-08 7.987002723460463e-07 -4.168587283058e-08 1.0578329558456199e-07 1.985690358794939e-07 -4.517585257687907e-07 1.1634936560319991e-07 2.3099171502861447e-07 3.354327348974613e-07 -5.315874501703104e-07 -0.0001234925185262955 0.0003373250715662443 -3.903981930481402e-05
maternal -3.418964940807696e-07 6.61185802701505e-06 -1.1574397280225135e-07 6.091884806443916e-10 -0.00010423685343010265 6.8008000696194685e-06 -1.4136961275812106e-07 9.598698081382684e-10 -7.4359174541842e-07 7.365053189344642e-07 3.712537143156314e-07 2.3001216761350735e-07 -1.253979288513666e-07 -1.7664846895812808e-07 -5.1095049094968746e-08 6.588305248959754e-07 -3.100783112532919e-07 -4.121733565255805e-07 -3.0517381179796526e-07 1.4814024186472167e-07 -3.0267292286557117e-07 4.1895885379376734e-07 1.0081762854936472e-07 -1.1030319728690816e-07 1.5489982509422918e-07 -4.1732272075687344e-07 -5.689166979476135e-07 -1.7507977085508017e-07 -0.00010765353131981942 -3.903981930481411e-05 0.00030105245476539077
