 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V7 1.5797507167145982e-05 -1.0041059538881101e-05 1.4677309072466657e-07 -4.84768267771515e-10 -0.0008261903179372783 5.6974227670931316e-05 -1.2901280668768969e-06 9.569108296962276e-09 8.56865019315486e-08 -2.3789098230412438e-07 -2.1986951535549931e-07 -1.6312519724623072e-08 7.215388389955462e-06 1.8326835794429474e-07 -3.633923632001564e-09 -2.22363238708339e-07 2.1069422586905293e-07 -4.24434600228933e-07 -1.9324909322967339e-07 -4.371424932332243e-07 1.6065876945427295e-07 -2.2345594697007047e-07 -1.1849467523883554e-07 -1.241164775974932e-07 2.162897476852803e-07 1.5468252497098593e-07 1.0149034496225673e-07 -3.6011194269600085e-08 -2.116493956925293e-06 1.1209832480533277e-05 -6.747754329536937e-06 -4.341966145254372e-06 -1.4862882348152876e-05 6.70564418390103e-06 1.0647228676550853e-05
pcs.V8 -4.182113568224123e-05 -4.472768974039968e-05 1.1283977044581453e-06 -9.36208133499327e-09 -0.0004769319662663871 3.19293972407309e-05 -6.8461875067305e-07 4.695163361833963e-09 4.850306583328117e-07 -9.900811729138005e-08 -8.614030698347542e-08 2.6778428295195736e-07 1.8326835794420393e-07 6.858616404321433e-06 6.048021176613766e-08 -9.736005625564793e-08 2.863716318553913e-07 3.776101617996067e-07 1.6354190025956107e-07 -5.109823314402828e-07 1.7653631054781365e-08 -2.2750225318471768e-07 -5.723929670092736e-09 1.6181241522466338e-07 2.348584238422694e-07 3.965640434884574e-07 6.145832350013215e-08 -1.2000345132442666e-07 3.231137145863613e-07 -4.910714811151531e-06 4.981623576471552e-06 2.6661789811994118e-05 -2.179409426145072e-05 -1.6094906029359394e-06 -1.131086642423634e-05
pcs.V9 4.60397987937427e-06 1.3797996083244328e-05 -2.997947186646939e-07 2.04088844955623e-09 0.0002768894325710769 -1.805083010439878e-05 3.6871694749873546e-07 -2.2475942529388062e-09 -3.3096698123949297e-07 2.2709277085586718e-08 -3.4529725587595393e-07 2.670284748409876e-07 -3.6339236319740757e-09 6.048021176611137e-08 6.976126924447851e-06 4.1154166979289194e-08 4.152657026914508e-07 -2.0535446113211877e-07 -7.117106599380608e-08 -4.008459243937363e-07 5.918959139696904e-08 -3.195787093161785e-08 1.5161050138584948e-07 -1.4257301808999352e-07 -4.4637236905062177e-07 -2.5990928575228596e-07 -1.1588717580663035e-07 5.176524389593821e-08 6.783008048126665e-07 6.545814019119054e-06 4.152226155631862e-06 -6.602603024163401e-06 -2.6182696080401755e-06 -1.863830914806912e-05 9.778374108028849e-06
pcs.V10 1.1963675126294012e-05 3.195488134100212e-05 -7.934697511054339e-07 6.473759827183513e-09 0.0010704357280189277 -7.998908183016998e-05 1.946621019933724e-06 -1.5448000116479412e-08 1.6735214333742877e-07 2.7578284993460584e-07 -1.8048998157758643e-07 -3.646058602956385e-07 -2.2236323870832498e-07 -9.73600562557054e-08 4.11541669793029e-08 7.344612127937188e-06 -5.483964176505538e-08 1.5770329464945216e-07 3.5046101213731034e-07 3.403207753107532e-07 9.510153386252687e-08 4.795585327762152e-08 7.230097086338775e-07 -8.223451915140827e-09 -1.2999288061518896e-08 3.9563246358633065e-07 3.6750723069130895e-08 -3.244212077626248e-07 -1.5305597469457918e-06 3.714294945822384e-07 1.7314190025922162e-06 -2.1929317842271087e-05 2.511701289442258e-05 1.4582496082313737e-05 -6.658972370131888e-06
pcs.V11 -1.2381385926272163e-05 2.340008473313696e-06 -2.8212001292417404e-08 -1.6498607280624698e-11 -5.697630027643467e-05 1.8821179018117307e-06 1.332159131175737e-08 -5.578106840732966e-10 -4.0605812783246404e-07 1.8371838940687637e-07 -4.036739939236939e-07 4.1929943844065267e-07 2.1069422586905775e-07 2.863716318554257e-07 4.152657026914413e-07 -5.483964176507444e-08 7.3137868131810276e-06 4.335863500768275e-09 3.96114897094691e-07 -1.955371456446433e-07 2.1939192678624722e-07 -3.4230166147859456e-07 1.2073123130441783e-07 5.73568038548796e-07 -2.411046259918249e-07 6.860952281902718e-08 -2.3691889520173926e-07 2.829722508000496e-07 -3.3680029706094e-06 -3.976005359278858e-06 -9.88090477285786e-07 -1.9378309243877203e-05 3.281175394308991e-05 -1.8364185837379603e-05 1.883903353951066e-05
pcs.V12 -9.742733022960794e-06 -2.3335386617063043e-05 5.677229879100733e-07 -4.408079513250016e-09 0.0003118601716363356 -2.2438821236256053e-05 5.369966209047e-07 -4.2920010429318765e-09 2.1502321927618767e-07 -3.005660542098893e-07 3.786207826161441e-07 -1.126553866708273e-07 -4.2443460022900045e-07 3.7761016179953034e-07 -2.053544611320785e-07 1.577032946495185e-07 4.335863500750589e-09 6.75950636394259e-06 -2.356830236886415e-07 -8.137686125292208e-09 3.943532967007708e-08 -4.2886141727271623e-07 -3.024881527533323e-08 -3.462334132723294e-07 4.8912989744172174e-08 1.6668037960749807e-07 -1.7514096019481878e-07 2.4238173382848114e-07 1.1426164136053416e-07 -1.3359631421493378e-06 2.454265378487236e-06 -3.9556199882305584e-05 4.595675455877973e-05 -8.081026992475435e-06 -3.2521707828028048e-06
pcs.V13 -4.664736402612066e-05 -1.0654008722253692e-06 2.0559696619163643e-07 -3.2449268959274413e-09 -0.00011758703267792533 9.740847595490075e-06 -2.9339080859156434e-07 2.994632771023807e-09 -5.532324201315675e-08 1.0877904159387947e-07 3.567735245356221e-08 1.0501360914304714e-07 -1.9324909322968712e-07 1.635419002595431e-07 -7.11710659937987e-08 3.504610121373398e-07 3.961148970946884e-07 -2.3568302368863856e-07 7.036693368436666e-06 -6.087754141322991e-08 4.4292030760986584e-07 2.5309227535845846e-07 -2.9592191075480325e-07 2.3326433667443822e-07 -2.260397409606049e-07 1.3406083156426735e-07 -2.0935481613278785e-07 -6.632977903274357e-08 2.482779906715453e-07 -1.4394643570500558e-05 2.441683561302071e-06 1.5958898748512745e-05 1.2799825833922254e-06 -1.6039545438352324e-05 1.1530589151083372e-05
pcs.V14 -1.9181954170621968e-05 -3.3505111410703664e-06 7.75099786739469e-08 -6.454697273147775e-10 0.00015075720343703974 -1.377262872951004e-05 4.1079252437591485e-07 -3.934880549739378e-09 -1.5352983816063087e-08 -8.221967206746478e-08 -1.2427845638101563e-07 -4.788284550005597e-08 -4.3714249323321935e-07 -5.109823314402594e-07 -4.008459243937392e-07 3.403207753107209e-07 -1.9553714564464727e-07 -8.137686125284531e-09 -6.087754141322689e-08 6.979789778090447e-06 1.6114715902701154e-07 -4.983704204244242e-08 -1.2276888490297342e-07 -8.520285455852803e-08 -5.382972614365871e-08 -3.5807468954122525e-07 -4.6062388525833183e-07 1.8467992998638558e-07 -9.599226757824466e-07 3.38575425792381e-06 1.7387467956290683e-06 -5.875745120531868e-06 8.764601754404103e-06 4.521478287532555e-06 -7.5521368064857785e-06
pcs.V15 -8.552966129102813e-06 5.616266182770914e-06 -1.312000192576753e-07 9.718624056946566e-10 0.00031283377998971907 -2.3313384197932578e-05 5.744374621278976e-07 -4.670983787859214e-09 3.793466415897646e-07 -4.923829985860166e-07 7.144664074832895e-08 -4.520746490215751e-08 1.6065876945427332e-07 1.7653631054763726e-08 5.918959139697489e-08 9.510153386252699e-08 2.1939192678624995e-07 3.9435329670061074e-08 4.4292030760985843e-07 1.611471590270184e-07 7.221097205930698e-06 -1.9132399502799304e-07 4.954340722213079e-08 1.737351770609328e-07 -6.13386206683706e-08 -1.8679740162094466e-07 -3.6057750203429203e-07 -1.2447717935858195e-07 3.0977363750303923e-06 -7.807387711825293e-06 -2.6977722030011476e-06 -6.959702761049173e-06 2.05280926423459e-05 -7.202111977996476e-07 -3.3019598880265385e-06
pcs.V16 -1.7965858667179558e-06 -2.0993375419519823e-05 4.787613572965356e-07 -3.635411815223393e-09 -0.0004021299795410436 2.9290654878099247e-05 -7.033948986607387e-07 5.6512993252025454e-09 5.407297807577746e-08 1.942932054633855e-07 -1.0373961356199674e-07 8.637701281796541e-08 -2.2345594697009717e-07 -2.2750225318471717e-07 -3.195787093161178e-08 4.7955853277644e-08 -3.4230166147860816e-07 -4.28861417272688e-07 2.5309227535846815e-07 -4.9837042042458246e-08 -1.9132399502798801e-07 7.365990180979532e-06 -1.0988561476577919e-07 1.7554134084790098e-07 -3.1871369996938124e-07 -2.6257550622524286e-07 -3.6845493808586597e-07 2.180380311218055e-10 -2.4585750013417082e-06 1.7019991805952746e-06 4.522863486069779e-06 2.6136605141108967e-05 -2.6229136892682115e-05 -1.6161681767864463e-05 1.404936294506367e-05
pcs.V17 1.5250082252385685e-05 1.725474127623091e-05 -4.6351997470906644e-07 3.97657316055963e-09 -0.0001916890334079938 1.1685593988213246e-05 -2.3076371933412207e-07 1.3779803271186564e-09 -4.1462120313826014e-08 3.565369585357149e-07 4.089520627187183e-08 -3.4645319537342853e-07 -1.1849467523881307e-07 -5.723929670031163e-09 1.5161050138582325e-07 7.230097086338581e-07 1.2073123130443083e-07 -3.0248815275311435e-08 -2.9592191075480664e-07 -1.2276888490295508e-07 4.9543407222129556e-08 -1.0988561476576579e-07 7.612841111246941e-06 1.955136917630643e-07 5.933691370826509e-07 1.3202644875256353e-07 1.3786920775018054e-07 -5.921206077683237e-07 2.2619422632192252e-06 1.2915211646995225e-05 3.286805205241105e-06 -2.7395806941450313e-05 9.196580532396369e-06 -6.373601564313059e-06 -4.077481103879309e-07
pcs.V18 -4.5731247151918134e-06 3.125930716123242e-05 -7.097034953089278e-07 5.164708665279111e-09 0.0009295784499804832 -6.453912648223281e-05 1.4485836302846544e-06 -1.0551986530248015e-08 -8.83921063024993e-09 -6.691109563593006e-08 -3.2231171496315174e-07 1.2958615017971947e-07 -1.2411647759746624e-07 1.6181241522458217e-07 -1.4257301808997854e-07 -8.223451915135814e-09 5.735680385488176e-07 -3.4623341327241404e-07 2.3326433667441453e-07 -8.520285455850769e-08 1.7373517706093094e-07 1.7554134084787181e-07 1.9551369176310766e-07 6.498118072499287e-06 -2.0360052029028823e-07 1.5545420847555563e-07 -1.1286463920578634e-07 2.8868255264653083e-07 1.4397847533824214e-06 -1.417802646405248e-05 -3.642709450720249e-06 1.523604348660436e-05 1.8507282811854436e-06 3.98577295365643e-06 2.121409750669109e-07
pcs.V19 6.0556712160888945e-09 -2.2390251096918178e-05 5.20760410282333e-07 -3.80047136129713e-09 6.532973050256284e-05 -6.345429527536326e-06 1.9567380382636347e-07 -1.9867349875968008e-09 -6.653805658148031e-08 3.9206858637591216e-07 2.5652250072610024e-07 -1.641181067576418e-07 2.162897476852346e-07 2.3485842384224332e-07 -4.4637236905059975e-07 -1.2999288061493363e-08 -2.411046259918401e-07 4.891298974418846e-08 -2.260397409605978e-07 -5.38297261436688e-08 -6.133862066836318e-08 -3.1871369996938765e-07 5.933691370826236e-07 -2.036005202902414e-07 6.862798020852434e-06 4.5787241169264057e-07 2.0951617864271417e-07 -4.122517624326024e-08 -2.350797358714762e-06 -2.649764961560275e-07 1.2238066010025173e-05 5.168316472217485e-06 -6.030911118817549e-06 5.914532245527781e-06 -2.4876854069943068e-05
pcs.V20 -4.450539485738795e-06 2.13531592632648e-05 -4.2992065731490745e-07 2.7688001369783444e-09 0.0004699949717087052 -3.083534441979276e-05 6.481919879235835e-07 -4.3925755501692804e-09 -2.1120076457119532e-07 2.755789115312069e-07 2.0539445168288197e-07 -6.416991956286154e-08 1.5468252497103463e-07 3.9656404348842625e-07 -2.599092857522879e-07 3.9563246358629476e-07 6.860952281904209e-08 1.6668037960743478e-07 1.3406083156426073e-07 -3.580746895412219e-07 -1.8679740162095742e-07 -2.6257550622524593e-07 1.32026448752601e-07 1.5545420847552345e-07 4.578724116926063e-07 6.935099589132631e-06 2.7637746603948726e-07 1.4769287206272328e-07 -1.8195828211024147e-06 4.231264316336989e-06 1.877379155643969e-06 -1.1703119522355834e-05 2.984567396157585e-06 -5.638155641694475e-06 2.064806073025137e-06
pcs.V21 5.027059658165215e-05 4.5771095099043846e-05 -1.2180911129855281e-06 1.071804111027576e-08 9.932020002220498e-05 -1.140600014634527e-05 3.706471476843454e-07 -3.786419130940567e-09 3.4356198897599403e-07 -5.32317939354938e-08 2.5668743946868274e-07 -2.2958929306177862e-07 1.0149034496228965e-07 6.14583235002014e-08 -1.1588717580666472e-07 3.6750723069120936e-08 -2.3691889520170715e-07 -1.7514096019480604e-07 -2.0935481613281223e-07 -4.606238852582822e-07 -3.6057750203428806e-07 -3.6845493808586316e-07 1.3786920775019173e-07 -1.1286463920584728e-07 2.0951617864275114e-07 2.763774660394472e-07 7.1437242635438726e-06 -5.925635951978098e-08 9.674907573861323e-07 1.304031511942197e-06 -1.6665672017463106e-07 -4.374057583834913e-06 3.421431921402562e-06 -1.4376291590111211e-06 -5.670959639409535e-06
pcs.V22 -3.551921723835107e-05 -1.7732476077137513e-05 5.524883929802616e-07 -5.422521118164568e-09 -0.0002566398140361095 2.008868009576946e-05 -5.161798854047373e-07 4.332047961948049e-09 -1.786929517991892e-07 -3.5840467894444063e-07 -5.6059310348899725e-08 2.8649078951955346e-07 -3.601119426958527e-08 -1.2000345132441482e-07 5.176524389593757e-08 -3.244212077626667e-07 2.829722508000365e-07 2.4238173382848077e-07 -6.632977903271792e-08 1.8467992998635646e-07 -1.2447717935859515e-07 2.1803803114252788e-10 -5.921206077683281e-07 2.886825526465166e-07 -4.1225176243269514e-08 1.476928720627132e-07 -5.9256359519800585e-08 7.2464223066907384e-06 -1.1360000750084847e-06 3.676442575253968e-06 4.2017383901668177e-07 -3.265453896118073e-05 2.9047505334573853e-05 1.279828908773466e-05 -1.4975452728471248e-05
proband 0.0001793575549046374 0.0006889827145249335 -1.700866118038115e-05 1.36305684634532e-07 0.0155172048468923 -0.0011240289906499653 2.668013033616906e-05 -2.0734885384117858e-07 -5.484108072285841e-07 2.055028857742541e-06 -6.137377790722571e-07 -4.951579381899147e-07 -2.1164939569243697e-06 3.231137145858768e-07 6.783008048125707e-07 -1.5305597469464044e-06 -3.368002970608921e-06 1.1426164135926822e-07 2.482779906711214e-07 -9.59922675781929e-07 3.097736375030227e-06 -2.458575001341869e-06 2.261942263219869e-06 1.439784753381614e-06 -2.3507973587152054e-06 -1.8195828211023385e-06 9.674907573866412e-07 -1.1360000750078733e-06 0.001012623569337652 -0.00042145488892514756 -0.0005115891058015425 -8.92038495149855e-05 -2.2356671738864986e-05 0.00013061035949068995 -0.0001534536149013993
paternal 0.0007985943505045566 -0.00045448793014969436 8.698411841625192e-06 -5.211322332664155e-08 -0.03110139564717997 0.0022122885475038645 -5.192254010649541e-05 4.0339585396178835e-07 1.3674713882356857e-06 6.309862754519098e-06 1.7059880170990953e-07 2.422811240009369e-07 1.1209832480534635e-05 -4.910714811147809e-06 6.545814019117735e-06 3.7142949457981544e-07 -3.976005359279117e-06 -1.3359631421476363e-06 -1.4394643570499747e-05 3.3857542579230264e-06 -7.807387711825896e-06 1.7019991805969024e-06 1.291521164699483e-05 -1.4178026464054686e-05 -2.649764961547166e-07 4.231264316334528e-06 1.3040315119409276e-06 3.6764425752536936e-06 -0.0004214548889252036 0.005744409908355453 -5.99351956713323e-05 -0.005240550186062508 -0.0035999207615656985 0.0006846543012493498 -0.0002460550793575575
maternal -8.016485907774136e-05 -0.00037184627438397025 9.076806974639192e-06 -7.113987781355092e-08 -0.008555843265544736 0.0005744061697727011 -1.2601272295225074e-05 9.001857209453208e-08 -3.3195258537789372e-06 1.9588567364006087e-06 -3.843014964611564e-06 -7.571439361440597e-07 -6.747754329538336e-06 4.9816235764714304e-06 4.152226155632159e-06 1.7314190025937393e-06 -9.88090477286062e-07 2.4542653784883953e-06 2.4416835613020446e-06 1.7387467956290744e-06 -2.697772203000673e-06 4.5228634860694985e-06 3.286805205240447e-06 -3.6427094507189265e-06 1.2238066010025647e-05 1.8773791556444012e-06 -1.6665672017493057e-07 4.2017383901610605e-07 -0.0005115891058015267 -5.993519567139997e-05 0.004742012560599846 0.00014194697856031196 0.00024503140402056683 -0.004653260450127291 -0.0023847063348247798
gpp -0.003935977384041128 -0.0007239672016118769 2.2781615297185985e-05 -2.2047495876281453e-07 0.06626466100592758 -0.005114542869804976 0.0001305332660958368 -1.1001563825255094e-06 -2.6052205380048614e-05 8.791069506932871e-06 1.6470791505560736e-05 2.154887763520398e-05 -4.341966145257479e-06 2.6661789811989933e-05 -6.602603024161012e-06 -2.1929317842270583e-05 -1.9378309243877955e-05 -3.9556199882306757e-05 1.5958898748511393e-05 -5.875745120531206e-06 -6.959702761048827e-06 2.6136605141108005e-05 -2.7395806941452854e-05 1.5236043486607911e-05 5.168316472216821e-06 -1.1703119522351307e-05 -4.374057583838713e-06 -3.265453896117685e-05 -8.920384951495008e-05 -0.00524055018606249 0.00014194697856019422 0.05325695895482021 -0.04358204929593577 -0.00042244881053939517 0.00043308386292886943
