 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 2.453223161924364e-06 -3.456111518680195e-06 9.009275631594833e-08 -7.255115301940856e-10 -2.1124154356979645e-05 2.1405591422811765e-06 -6.556170972151011e-08 6.304349172137083e-10 -1.5734180176072055e-08 6.86364405748067e-08 3.1130702049550527e-06 4.288296454492578e-08 1.6121658983499693e-08 3.226272342626414e-08 -3.93325829202748e-08 -7.597898750331035e-08 7.182834726942556e-08 1.3501373691239648e-07 -2.2446403122512467e-08 -4.3540543850572786e-08 2.9377143258894914e-08 -4.268352980124236e-08 -7.895047816097087e-08 -1.1286576014259162e-07 3.775057517897055e-08 7.155946216754397e-08 6.052029682202712e-08 2.8295752115839995e-08 3.690937631392156e-07 3.0232737518189174e-07 -2.7105213102679576e-07 1.7167925680208044e-06
pcs.V6 -1.0262640669081495e-06 1.5545258221048103e-06 -4.3357657711019404e-08 3.616349409563686e-10 2.7488553956397638e-05 -2.5890141046736153e-06 7.751112582422716e-08 -7.137943746248227e-10 -3.387025954782736e-08 1.4060312944343166e-08 4.2882964544938795e-08 3.0348815509096187e-06 -1.0416092060536035e-08 4.003170137590355e-08 -1.6227343798246795e-08 -8.383461498382304e-08 1.0962406480799248e-07 -1.3515887832849525e-08 -5.068935794760884e-08 -2.820367214419668e-08 4.372467676222906e-08 6.053645839982326e-08 -1.0912861905552327e-07 3.781022972802189e-08 -1.2757999586523619e-08 2.558900457947925e-08 -1.0018163999792291e-07 1.3404831717196217e-08 1.5436343814862243e-07 1.0695052217775863e-07 1.1801088207231514e-06 7.804674564424804e-07
pcs.V7 1.4248777265106552e-06 -1.9937511247560244e-07 2.5988270395773333e-09 -5.616035414415686e-12 -3.653658728134919e-05 3.1649440353195785e-06 -8.824831699687002e-08 7.820396154141876e-10 9.02979706003622e-08 4.290946144782314e-08 1.612165898347786e-08 -1.0416092060527801e-08 3.548193435726245e-06 3.652303248132992e-08 -4.9430371481671634e-08 -1.6086136910530355e-07 -3.4445115684107283e-09 -9.264237083489173e-08 -1.7757860298800263e-08 -1.086041607292989e-07 7.353308377776942e-08 -3.288924202901601e-08 -1.5404583773343238e-07 -1.0163585796853912e-08 5.330381378664449e-09 2.5321719029963767e-08 -4.387469613977331e-08 -3.622999255806716e-08 2.5865111390499823e-07 -1.7850151622013924e-07 1.8969853515691507e-07 -1.311492321317875e-06
pcs.V8 -1.1428821089175661e-05 -1.709867126412848e-06 5.615654015629584e-08 -6.080623751007855e-10 6.210043874251932e-05 -5.9178951498416075e-06 1.7486295408738861e-07 -1.6129410077746496e-09 4.161824017314275e-08 -7.149826250596859e-08 3.226272342631859e-08 4.003170137587601e-08 3.652303248134294e-08 3.439581777168204e-06 9.478362228703535e-08 7.183391488922951e-08 7.531044562813056e-08 2.0580185372420748e-07 -6.792166260143704e-09 -1.2697649990376295e-07 -7.359784435968391e-08 -2.2239009482093604e-08 4.418575988985045e-09 5.20987881326549e-08 1.1846059917204865e-07 8.745518747340801e-08 -1.5266515297297528e-08 -6.550072753092265e-08 3.6451307832983587e-07 -7.330818049386526e-07 -3.7133157279563786e-07 1.0973665023924902e-08
pcs.V9 -3.8182997614292e-06 -5.914739744792721e-08 2.1056776158456067e-08 -3.7528895463829165e-10 -1.7408672444068927e-05 2.1520706156463606e-06 -7.618476908704259e-08 8.346245518234966e-10 -1.8860105457460808e-08 -7.237405707853085e-08 -3.933258292029343e-08 -1.622734379824146e-08 -4.943037148166952e-08 9.478362228702094e-08 3.3949681987441614e-06 5.206203500874655e-08 4.1527375857304685e-09 -1.6333646411219347e-08 -5.740377643366739e-08 -1.270772023452976e-07 -2.337953672001239e-08 -2.5084393471151414e-08 6.576842828434721e-08 -8.798268312447427e-08 -1.884232878691684e-07 -1.0594685308132444e-07 -4.375641773615835e-08 -1.6454301644354794e-08 2.6047048902904235e-07 8.525528672286593e-07 -1.1554006034731771e-06 -1.5966572058500092e-06
pcs.V10 -2.7668791450997413e-06 -1.560520647406247e-06 6.248242870855105e-08 -7.048573103668058e-10 -2.5020176755401627e-05 2.8369845247850813e-06 -9.821327207421066e-08 1.0398426547751468e-09 5.8426388508416956e-08 5.4851133688025215e-08 -7.597898750333124e-08 -8.38346149838191e-08 -1.608613691052975e-07 7.183391488920377e-08 5.206203500874998e-08 3.547793582383063e-06 -1.1093835113944229e-08 2.2754508535791005e-08 1.3316071592286128e-09 8.423125176734992e-10 -5.678478669789679e-08 2.0694297079990657e-08 1.8281905853832572e-07 3.689158826393272e-08 2.4326107350942194e-08 8.671075457239288e-09 3.147662369299949e-08 -6.617362389968805e-08 1.0021661671825651e-06 1.2114129677315278e-07 4.702009613914254e-07 -3.314508685528686e-07
pcs.V11 -1.906293745272357e-06 -1.1217013592609378e-06 3.1079896823353093e-08 -2.51898415707754e-10 -9.793682262078162e-06 3.9915199418969314e-07 5.097214039125787e-09 -2.007537534500673e-10 -9.313833052447038e-08 1.0201978033890276e-07 7.182834726943112e-08 1.0962406480798832e-07 -3.4445115684059385e-09 7.531044562812044e-08 4.1527375857342255e-09 -1.1093835113939006e-08 3.473814991858744e-06 1.1146318115147897e-07 3.044577179418621e-08 -3.557732482623037e-08 3.8146126477389116e-08 -9.259523229018561e-08 -5.4348387362699375e-08 5.310531672511944e-08 -1.0999037426618221e-07 8.275764359514962e-08 -6.70246259478488e-08 7.447571643477272e-08 -6.551413412824456e-07 -4.751515643138945e-08 1.4062668664854323e-06 -1.2364940844708271e-06
pcs.V12 -5.358997571379891e-06 -4.909353481913016e-06 1.4344620112428288e-07 -1.309724292609228e-09 -1.599700003391998e-05 1.61439513001189e-06 -4.843743494784885e-08 4.4088077314897066e-10 1.1462817479125787e-07 -5.140016927538929e-08 1.3501373691240167e-07 -1.3515887832864269e-08 -9.264237083486901e-08 2.0580185372415467e-07 -1.6333646411201097e-08 2.2754508535812363e-08 1.1146318115147628e-07 3.419465371061458e-06 -1.520540765040268e-07 -3.738072085503458e-08 1.9933272595933092e-08 -5.973732068490165e-08 -4.4565239646827203e-08 -9.115140541431171e-08 -1.0436947621774373e-07 -1.2877856727045762e-08 -1.3678409841605716e-08 5.785166858777991e-08 -1.0507908925124418e-06 -1.9047422056848822e-07 -5.88871783883869e-07 2.4758745240151596e-06
pcs.V13 -1.3472611906491027e-05 -2.5273801346541283e-06 9.533251862345185e-08 -1.0853496621105035e-09 3.467972104840769e-05 -3.0060501853165997e-06 7.588861895270011e-08 -5.788547408921692e-10 -6.392195803289961e-08 3.6488634839822135e-08 -2.244640312248579e-08 -5.0689357947624134e-08 -1.7757860298791022e-08 -6.792166260150694e-09 -5.740377643365792e-08 1.3316071592444107e-09 3.044577179419042e-08 -1.5205407650400118e-07 3.5416145729567513e-06 -8.540744055221426e-08 3.625319930918763e-08 1.7160839664068572e-08 -1.0184156153306685e-07 -3.499848744999852e-08 -1.88915698297001e-07 9.668371593535258e-09 -6.780734560845982e-08 6.112413290286014e-09 -5.602180545709374e-07 -1.4069559815833405e-06 -4.699472671686029e-07 1.4298686807504135e-06
pcs.V14 -5.765376457723313e-06 1.1986790596409609e-06 -3.020023505097718e-08 2.2650340739307308e-10 7.40966827694129e-05 -6.9463862009766e-06 2.0304425564574878e-07 -1.872165242498858e-09 2.409437998514398e-09 -4.7524938235384134e-08 -4.354054385052923e-08 -2.8203672144206043e-08 -1.0860416072931078e-07 -1.269764999037113e-07 -1.2707720234530247e-07 8.423125176754449e-10 -3.5577324826219553e-08 -3.738072085498766e-08 -8.540744055218263e-08 3.3997312883672136e-06 -4.172539338484772e-08 -4.444995968614743e-08 2.9931255731878564e-08 -9.335543773737756e-08 3.817014765433555e-08 -6.246032341418103e-08 -5.0460035095673e-08 4.486009208357005e-08 -1.3028184787999627e-07 6.013775719863331e-07 1.635196695295647e-06 -7.878070552853806e-07
pcs.V15 -3.018355737221896e-07 -2.5227514102633467e-08 -9.085622523810941e-09 1.6944605369157705e-10 2.4822214091835577e-06 -8.232809001483303e-07 4.113725171010711e-08 -5.490583775307152e-10 -1.1262900078823037e-08 -1.5925957253144432e-07 2.9377143258906733e-08 4.372467676222517e-08 7.353308377776959e-08 -7.359784435967868e-08 -2.337953672001187e-08 -5.678478669789388e-08 3.8146126477391445e-08 1.9933272595943756e-08 3.625319930919227e-08 -4.17253933848526e-08 3.500178447495269e-06 -1.6130649239201626e-08 -3.693303400015817e-08 9.667714061361585e-09 6.546057711732511e-08 -1.59730145244156e-07 -2.865542253928932e-08 -9.79386220420457e-08 1.6681465833011093e-07 -4.2768812816706155e-07 -1.9668542504988156e-06 2.104844340860356e-06
pcs.V16 3.521461886330652e-06 1.1712545875070046e-07 -1.7592055684434104e-08 2.544450066465347e-10 -1.4359190114891038e-05 8.275981861306077e-07 -1.2160967772868885e-08 5.644988528327616e-11 1.66109058590257e-08 8.165498338638744e-08 -4.2683529801246236e-08 6.053645839982548e-08 -3.2889242029016724e-08 -2.2239009482094977e-08 -2.5084393471152658e-08 2.069429707998868e-08 -9.259523229018655e-08 -5.973732068490663e-08 1.716083966406688e-08 -4.4449959686143666e-08 -1.6130649239201202e-08 3.473820580225572e-06 -1.4947432821734925e-08 -5.700274626583067e-08 -1.0909776012496267e-07 -4.1217831030127415e-08 -1.1895305662682481e-07 -1.625807559401308e-08 -2.1989708774588353e-07 1.4168044054242855e-06 -2.922099073754689e-06 1.2987144651016207e-06
pcs.V17 4.441206149211884e-06 1.3573065920223387e-06 -4.289514344695886e-08 4.193482364668519e-10 -2.9293426214039735e-05 2.6895478033672757e-06 -7.89722084069233e-08 6.895838706687589e-10 -9.335996497023417e-08 9.600966649715653e-08 -7.895047816099406e-08 -1.0912861905551207e-07 -1.540458377334369e-07 4.418575988983423e-09 6.576842828434119e-08 1.8281905853831508e-07 -5.434838736270324e-08 -4.4565239646849464e-08 -1.0184156153307075e-07 2.993125573189936e-08 -3.6933034000155664e-08 -1.49474328217351e-08 3.5664697682820773e-06 7.611499142092755e-08 1.7796231196597078e-07 7.498755726874614e-08 -8.684968375475544e-09 -1.8232143517898e-07 -4.645709098879889e-07 5.99976185930058e-07 -3.953916124843052e-06 4.210244733143603e-06
pcs.V18 -1.4739406236084622e-06 7.318133176552281e-07 -5.668607396987635e-09 -9.213603827933446e-11 -2.7001915283209112e-05 3.243343183085537e-06 -1.1468116445841868e-07 1.2083428616496036e-09 3.6476702431133736e-08 3.809473255221773e-08 -1.1286576014262324e-07 3.781022972803472e-08 -1.0163585796856809e-08 5.2098788132645876e-08 -8.798268312447908e-08 3.6891588263921747e-08 5.310531672511382e-08 -9.115140541434117e-08 -3.499848745000664e-08 -9.33554377373561e-08 9.667714061363195e-09 -5.700274626583022e-08 7.611499142093101e-08 3.4184421800075562e-06 -1.2510000389555627e-07 3.310067873250225e-08 -7.125328309394749e-08 1.134880774373793e-07 2.4061381355999116e-07 -3.885677918147177e-06 1.303010820110697e-06 2.8082062253992415e-06
pcs.V19 -5.143179816511584e-07 -2.8843963795161022e-06 7.129601704318664e-08 -5.12533297495616e-10 -2.0529274583516094e-05 1.147406905626007e-06 -1.3602590962044493e-08 -8.254716431166762e-11 2.122415427885268e-08 6.033983212012886e-08 3.77505751789776e-08 -1.2757999586532281e-08 5.33038137867601e-09 1.1846059917202178e-07 -1.8842328786915872e-07 2.4326107350954536e-08 -1.0999037426618352e-07 -1.0436947621774126e-07 -1.8891569829701278e-07 3.817014765431052e-08 6.546057711731894e-08 -1.0909776012496062e-07 1.7796231196598158e-07 -1.2510000389554095e-07 3.444228956048138e-06 9.639403897974661e-08 1.2872910836297994e-07 -1.1140981266741236e-08 -1.4901112096615739e-06 1.615346001563595e-07 1.7574864683827034e-06 -1.381523805748486e-07
pcs.V20 -4.8554180443138544e-06 -3.3913448779522523e-06 9.688888992790701e-08 -8.919889470671209e-10 -2.8623268931188578e-05 2.660675455144658e-06 -7.991606365480818e-08 7.564891237969709e-10 -1.4464845017164867e-08 4.4011386688539226e-08 7.15594621675359e-08 2.5589004579473486e-08 2.5321719029979053e-08 8.745518747336577e-08 -1.0594685308131286e-07 8.671075457251013e-09 8.275764359514488e-08 -1.2877856727057382e-08 9.668371593513827e-09 -6.246032341420623e-08 -1.597301452441638e-07 -4.121783103012408e-08 7.498755726876352e-08 3.31006787325242e-08 9.639403897973832e-08 3.3965792733464753e-06 7.351104064336114e-08 1.1584213715569098e-07 -7.103676508857625e-07 1.2342908928316864e-06 8.90082926262356e-07 -1.9947384922538244e-06
pcs.V21 8.732039993829304e-06 4.2558759081811337e-07 -2.714093013464193e-08 4.067365298617516e-10 -1.1739149404012688e-06 2.9159551286529356e-07 -1.4266398113630776e-08 1.377081220554442e-10 8.915492078003993e-08 1.6824861256788853e-08 6.052029682202575e-08 -1.0018163999792478e-07 -4.387469613976978e-08 -1.5266515297305862e-08 -4.375641773615572e-08 3.1476623693002196e-08 -6.702462594784954e-08 -1.367840984160703e-08 -6.780734560846425e-08 -5.046003509567996e-08 -2.8655422539290518e-08 -1.1895305662682382e-07 -8.684968375471393e-09 -7.12532830939426e-08 1.2872910836297872e-07 7.351104064336108e-08 3.51307557954498e-06 1.935892848597304e-08 -7.792294648661954e-07 -2.151462049708244e-06 4.186026300715182e-06 2.6326060306709084e-07
pcs.V22 -5.618641628498404e-06 7.42217778467545e-07 -2.4275992887489854e-09 -1.3826194125877477e-10 4.355793391525037e-05 -3.940743419301686e-06 1.090194787529837e-07 -9.422649458051288e-10 3.880287481123919e-08 5.259302796000987e-08 2.829575211586611e-08 1.3404831717187644e-08 -3.622999255806958e-08 -6.550072753090159e-08 -1.6454301644353775e-08 -6.617362389968243e-08 7.447571643477843e-08 5.785166858780759e-08 6.112413290300269e-09 4.486009208356195e-08 -9.793862204204496e-08 -1.6258075594014766e-08 -1.8232143517898775e-07 1.1348807743737301e-07 -1.1140981266726919e-08 1.1584213715570896e-07 1.935892848597716e-08 3.4504712142115272e-06 -2.8425536741277637e-07 1.9154353183696413e-06 -4.012033695754763e-06 1.7064103288372417e-06
proband 2.5147226707530893e-05 2.4244784598831658e-05 -7.379516402728492e-07 6.885782555820804e-09 -5.767385228575375e-05 7.417486316589093e-07 1.1131423630328229e-07 -1.8714613173482196e-09 -1.3552629385219216e-06 8.398853884054657e-07 3.6909376313915727e-07 1.543634381487158e-07 2.5865111390488224e-07 3.645130783300824e-07 2.6047048902893865e-07 1.0021661671824404e-06 -6.551413412824382e-07 -1.0507908925124856e-06 -5.602180545708237e-07 -1.3028184787973342e-07 1.6681465833016868e-07 -2.1989708774590653e-07 -4.6457090988809896e-07 2.406138135598405e-07 -1.490111209661576e-06 -7.103676508858496e-07 -7.792294648662199e-07 -2.8425536741262406e-07 0.0003678625618644956 -0.00017673293647008087 -1.9537094394226803e-05 -9.356797304636152e-06
paternal 6.670312872087207e-05 1.6641835607136425e-05 -4.921153675704051e-07 4.436979678085806e-09 0.0006166907899770058 -5.8159950701995234e-05 1.5776483711561693e-06 -1.2198032180040062e-08 5.691853989297889e-07 7.512291376320181e-07 3.023273751822365e-07 1.0695052217762897e-07 -1.7850151622016171e-07 -7.330818049383947e-07 8.525528672286781e-07 1.2114129677323094e-07 -4.751515643131178e-08 -1.9047422056813045e-07 -1.4069559815831944e-06 6.013775719861806e-07 -4.276881281670461e-07 1.4168044054242753e-06 5.999761859299755e-07 -3.885677918147252e-06 1.6153460015654506e-07 1.234290892831918e-06 -2.151462049708166e-06 1.915435318369608e-06 -0.00017673293647008244 0.0016776682904331305 -0.0014399909180842433 -0.0009793330971700263
gpp -0.00015488289535260105 3.9711703900283045e-05 -6.511694914104619e-07 2.8690160788719436e-09 0.0011779666877822135 -8.828046762519361e-05 2.21497435574167e-06 -1.910202439184857e-08 -3.0611019213763925e-06 5.335137952779506e-06 -2.71052131026421e-07 1.1801088207231893e-06 1.8969853515661146e-07 -3.713315727946498e-07 -1.1554006034733556e-06 4.7020096139127994e-07 1.4062668664855676e-06 -5.888717838833626e-07 -4.6994726716801463e-07 1.6351966952960304e-06 -1.9668542504986924e-06 -2.9220990737547697e-06 -3.953916124843464e-06 1.3030108201102512e-06 1.75748646838298e-06 8.9008292626253e-07 4.186026300715199e-06 -4.012033695754395e-06 -1.953709439423002e-05 -0.00143999091808424 0.004808117138504984 -0.001967440673326992
gmp -1.9823645328484294e-05 -8.64290818785859e-05 2.1466540522867e-06 -1.7255057917738738e-08 -0.0016502551551880944 0.00014359595775335083 -3.949377911017849e-06 3.396263628453525e-08 1.9668253745331703e-06 -3.310388726437061e-06 1.7167925680201394e-06 7.80467456442491e-07 -1.3114923213174443e-06 1.097366502246689e-08 -1.59665720584975e-06 -3.3145086855268386e-07 -1.2364940844710465e-06 2.4758745240143553e-06 1.429868680749601e-06 -7.878070552858507e-07 2.104844340860158e-06 1.2987144651017268e-06 4.21024473314419e-06 2.808206225399902e-06 -1.381523805753096e-07 -1.9947384922541434e-06 2.6326060306700905e-07 1.7064103288367852e-06 -9.356797304631627e-06 -0.0009793330971700311 -0.0019674406733269914 0.003705479609244484
