 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -2.425332084229346e-07 -7.648286361330721e-09 -7.47975453857339e-10 7.533561844529804e-12 2.007094581092834e-06 -1.581625040629883e-07 3.882685104613079e-09 -2.86771107197093e-11 -2.9066201870912624e-08 5.248971658639794e-08 1.2003627311195329e-06 -2.170310826726535e-09 2.6112760186751943e-10 -2.7995334447164142e-08 9.726803651143874e-09 -6.3681514384944535e-09 1.6143475295028362e-08 1.8150158450141437e-08 9.19152615028556e-09 6.973407896961518e-09 1.1513665262290114e-08 1.4775456903014422e-08 -1.808000208096286e-08 -4.33293288930128e-09 7.806486026407567e-09 9.630656717968357e-09 -6.423111755502396e-11 3.198457236159618e-09 2.461420648521096e-07 2.1153310323037265e-07 2.5163995081644134e-08
pcs.V6 -2.0669499343523654e-07 2.495898171811801e-07 -6.147064572516383e-09 4.5368132076819755e-11 1.6610909742119405e-06 -8.084817509958906e-08 1.545421825644093e-09 -1.186726180270821e-11 -7.086212683689616e-09 4.654361374098095e-09 -2.170310826726483e-09 1.1740462802937689e-06 8.614375060517338e-09 -3.9453053600272774e-09 9.593329070004443e-09 -1.5343860857245776e-08 2.3521876300915648e-08 9.332258272764774e-10 -9.66478250026168e-09 -7.003532424214515e-09 1.4152867974595124e-09 8.592945166191368e-09 1.1747113884202287e-09 6.161011839448135e-09 3.356411644482954e-09 7.244416351535856e-09 -2.7622547773218668e-08 -1.787002942394696e-08 -3.506581166038296e-08 3.4864220458782454e-07 -5.512525175464238e-08
pcs.V7 -3.436990480755689e-08 -1.850461302063016e-08 3.319100662522777e-10 -3.774837414003023e-12 -4.443722355833745e-06 2.8874372237920085e-07 -6.065505927228498e-09 4.266754927740937e-11 7.938611833961582e-09 1.4888326711619266e-08 2.6112760186751597e-10 8.614375060517343e-09 1.3262884009737001e-06 9.058426332549262e-09 3.1268231904687125e-09 -3.0035593384479946e-08 1.4469935709015882e-09 -4.635211813657468e-09 1.4329989323419399e-08 -5.9320605877158535e-09 -2.977910708753381e-09 -4.905510592667084e-09 -1.9738519115130367e-08 1.468721233444344e-08 3.4053878816345048e-09 -2.8821184711206654e-08 -1.1191744737112672e-08 2.3084448804558813e-09 7.489311583808551e-08 -2.530869484175539e-07 -5.83952675879562e-08
pcs.V8 5.655335433912111e-08 2.0232554265001854e-08 -1.338344104502514e-09 1.4213157962912019e-11 -1.7504064421577756e-06 6.767898685003777e-08 -7.392562290167506e-10 2.991806254243484e-12 1.690816289156553e-08 -3.181769367964907e-08 -2.799533444716412e-08 -3.945305360027307e-09 9.058426332549214e-09 1.3072719386723492e-06 1.492425317172971e-08 -1.0660128153617818e-08 4.098693421179553e-10 3.5911242581239495e-08 5.555900762859928e-09 -2.957794970830615e-08 -9.799127322322577e-10 1.161299944830038e-08 -6.191613422100534e-09 1.1711297656720812e-08 2.2279339642594246e-08 1.5328435212934008e-08 8.334280567279803e-09 3.391798519713968e-09 3.1620108633882674e-07 -2.67347845708266e-07 -1.1481548093551902e-07
pcs.V9 -7.26770017171169e-08 3.938116944758093e-09 5.994962366173409e-10 -8.18180986255672e-12 2.8643484005449163e-06 -1.1744533163474661e-07 1.306413319499427e-09 -2.5024083685076115e-12 -4.459624501727982e-09 -1.1267486237878482e-08 9.726803651143843e-09 9.593329070004465e-09 3.1268231904687344e-09 1.4924253171729696e-08 1.2766000553547415e-06 -8.311467208957282e-09 6.397693412715604e-09 1.917892724218997e-09 1.423999840175394e-08 -8.009353867783703e-09 -5.184474903998973e-09 -1.4648386985339366e-08 -3.2904290966870282e-09 -1.8451135967528057e-08 -2.237891198040592e-08 -7.660190917675766e-09 -5.441789171109393e-09 1.416297837736272e-08 1.4835790190148276e-07 -2.6324303584456524e-07 -4.144273798356178e-08
pcs.V10 7.81033752744592e-08 8.546020897561426e-08 -1.0225868700376237e-09 2.9803410869856972e-12 3.9591530700776595e-07 6.592611942805901e-09 -1.103883714360154e-09 1.2456731229591614e-11 1.39740260448902e-08 3.278254586380154e-08 -6.3681514384944825e-09 -1.534386085724576e-08 -3.003559338447989e-08 -1.06601281536178e-08 -8.311467208957282e-09 1.3008621658129661e-06 2.3465831697131407e-10 1.0776920669651756e-08 1.2491073770967732e-08 6.56805113073368e-09 -2.4922836003502082e-08 8.976614180985436e-09 4.601244630403668e-09 4.575237933269759e-09 6.501860005088738e-09 2.0432320192114103e-08 -5.5882656717924434e-09 -1.1697143476744618e-08 3.6143456080154564e-08 6.726765468750892e-08 3.028821914159654e-07
pcs.V11 1.2159369497287452e-08 1.6151927936328982e-07 -3.868700815697414e-09 3.0614402622816465e-11 -6.135972348906356e-07 4.7446918059252775e-08 -6.693784458508006e-10 9.099750341186392e-13 9.203470250909778e-09 -2.1386445152575414e-09 1.6143475295028335e-08 2.3521876300915602e-08 1.44699357090166e-09 4.098693421179854e-10 6.397693412715593e-09 2.346583169713067e-10 1.2736041985387633e-06 -1.1512842094341749e-09 5.711343678315728e-10 -4.5897164268188794e-09 -9.977053290393819e-09 -4.243123268675073e-09 6.881867146898985e-09 5.339726733510976e-09 -3.1036296605384586e-10 2.4133565672278595e-09 -1.599977104675045e-08 1.047274853056842e-08 -1.7724390442163605e-08 -4.8854583266585845e-08 -1.6072100654987907e-07
pcs.V12 -1.1736591679576844e-07 -3.940981260949588e-07 8.508764431116207e-09 -5.690866986525112e-11 -2.9297685738399315e-06 2.2816293551442424e-07 -4.89181869978616e-09 3.1437098549427724e-11 -8.107630365295365e-10 -1.2462507301949932e-09 1.8150158450141473e-08 9.332258272765642e-10 -4.635211813657598e-09 3.591124258123945e-08 1.9178927242190624e-09 1.0776920669651727e-08 -1.151284209434254e-09 1.2893975149430003e-06 -1.937264950600809e-08 -6.162169789490923e-09 -3.245247537335892e-09 8.581086618809867e-09 -3.49604643579543e-09 -1.6754261167386975e-08 -1.175044787530525e-08 3.1068349711015255e-09 -2.2792231756648868e-08 1.971423645942005e-08 1.2123957152494343e-07 -6.197785514239896e-08 -1.3816062280631702e-07
pcs.V13 -1.3177270067003755e-07 -1.4117858586045495e-07 3.77264206179627e-09 -3.3362621583961656e-11 -3.4442585787560524e-06 2.46345837485285e-07 -5.974357128256469e-09 4.4737203882233114e-11 -1.6440438742513226e-09 7.975156564506774e-09 9.191526150285469e-09 -9.664782500261607e-09 1.4329989323419496e-08 5.555900762859968e-09 1.4239998401753924e-08 1.2491073770967727e-08 5.711343678315204e-10 -1.9372649506007886e-08 1.313287036842222e-06 -4.152168936946387e-11 -1.0897156882092577e-08 1.1899196425443665e-08 -1.816280909311654e-08 -1.1436454172476998e-08 -2.3103900509178498e-08 -4.4590935074582505e-09 6.0593817055565485e-09 1.6961638256188032e-10 8.147274830290211e-08 -1.1337404109133761e-07 -2.88293247644814e-07
pcs.V14 -2.5948229272242135e-08 3.3463606372358094e-08 -6.101094805594532e-10 3.275755467937393e-12 3.0896125847584104e-06 -2.1911918380380395e-07 4.723578500535484e-09 -3.1949335881489505e-11 1.0825240832283614e-08 -8.339362401671031e-09 6.973407896961546e-09 -7.0035324242145395e-09 -5.9320605877158915e-09 -2.957794970830616e-08 -8.009353867783712e-09 6.568051130733709e-09 -4.58971642681883e-09 -6.1621697894910256e-09 -4.1521689369402895e-11 1.2946195770443956e-06 -3.1414376761249838e-09 -4.566574933655568e-09 1.657791265744129e-08 -1.6743498967873347e-08 -6.041672513033655e-10 -4.847896432289578e-09 -7.326989641244193e-09 -1.3365443823202216e-08 -2.5063411670541366e-07 4.3064607255697626e-07 1.7779396060109854e-07
pcs.V15 -4.1410759903583625e-08 -1.0297241505751617e-07 1.9821155201229162e-09 -1.2868106471130433e-11 1.718207086977447e-06 -1.8903898269091905e-07 5.426437504354986e-09 -4.448965417517677e-11 -3.0674111550908572e-09 -1.0325608564271348e-08 1.1513665262290181e-08 1.4152867974594516e-09 -2.9779107087534245e-09 -9.799127322322804e-10 -5.184474903998977e-09 -2.4922836003502106e-08 -9.977053290393772e-09 -3.245247537335985e-09 -1.0897156882092516e-08 -3.141437676124989e-09 1.3121533279420644e-06 -6.220802250767558e-09 -5.067191058299673e-09 9.587189795681652e-09 7.741741880394512e-09 -1.3469514273481691e-08 -2.5726682129905824e-08 -3.698918954411053e-09 8.549861035479799e-08 4.279275506783829e-08 -3.0018264560340885e-07
pcs.V16 2.046037410853293e-08 -1.646483817974095e-07 2.5201146597331255e-09 -9.699531740988752e-12 -4.2330311961759043e-07 -2.1252463529111812e-08 1.9858322792606777e-09 -2.291546202021221e-11 -1.8738730214480346e-08 1.9880740882963335e-08 1.4775456903014498e-08 8.592945166191332e-09 -4.90551059266719e-09 1.1612999448300352e-08 -1.464838698533934e-08 8.976614180985427e-09 -4.243123268675094e-09 8.581086618809786e-09 1.1899196425443637e-08 -4.566574933655509e-09 -6.2208022507675e-09 1.2888543966674054e-06 9.994746330216374e-10 -1.0092550106858243e-09 -1.669780030450357e-08 -5.3710487999694965e-09 -1.593661144536896e-08 -1.563354326126434e-08 -7.232063632668981e-08 1.835947806378291e-07 2.075785458710155e-07
pcs.V17 -2.6888978852862545e-08 -1.9113638169392833e-07 3.596531115699271e-09 -2.2395298953839265e-11 -3.452313944167725e-06 2.3866763136433263e-07 -5.604180648852646e-09 4.2458888790034806e-11 -1.3605447499353425e-08 1.750918444060149e-08 -1.8080002080962884e-08 1.174711388420279e-09 -1.9738519115130417e-08 -6.191613422100513e-09 -3.2904290966870146e-09 4.601244630403649e-09 6.881867146898897e-09 -3.49604643579533e-09 -1.8162809093116652e-08 1.6577912657441314e-08 -5.06719105829962e-09 9.9947463302173e-10 1.3202044588064566e-06 2.4323266171351884e-08 -1.6249348622629651e-10 -2.5402769855610224e-09 -8.919127302688404e-09 -2.6213257161560924e-08 2.3083957630124793e-08 1.9867010265554685e-07 -1.2234039332247912e-07
pcs.V18 -2.3660805351998157e-08 2.202859789772499e-07 -3.980567633802647e-09 2.084391038370234e-11 1.086405449741107e-06 3.7397543053266073e-10 -2.0675222295676676e-09 2.9902409349639115e-11 -6.240674792943086e-09 4.196634179015503e-09 -4.332932889301424e-09 6.161011839448167e-09 1.4687212334443663e-08 1.1711297656720868e-08 -1.8451135967528097e-08 4.575237933269756e-09 5.3397267335109915e-09 -1.6754261167386816e-08 -1.1436454172476882e-08 -1.6743498967873476e-08 9.587189795681521e-09 -1.0092550106858475e-09 2.432326617135208e-08 1.284042239692044e-06 -8.832875971745928e-09 -1.6693827028752932e-08 -1.4201118504370141e-08 -3.4021679312675403e-09 1.091533453835744e-07 -3.90699227240763e-07 -7.811666835109296e-08
pcs.V19 5.858470558334841e-08 2.8160261424551556e-07 -7.16113657258225e-09 5.551016013476497e-11 1.5480799469149103e-06 -2.004190589340032e-07 5.729082596080395e-09 -4.682616666156347e-11 -1.5609589204660734e-09 1.717956472924527e-08 7.806486026407617e-09 3.356411644482834e-09 3.4053878816345627e-09 2.227933964259427e-08 -2.2378911980405957e-08 6.501860005088774e-09 -3.103629660537784e-10 -1.1750447875305264e-08 -2.3103900509178333e-08 -6.041672513034466e-10 7.741741880394451e-09 -1.6697800304503637e-08 -1.6249348622623548e-10 -8.832875971745782e-09 1.283810863673344e-06 9.815964154632416e-09 -4.2548518140978215e-10 2.5872498996367557e-09 -1.0974730304630821e-08 2.752887955212545e-07 3.0646336618948716e-08
pcs.V20 -1.61216563196803e-08 -3.689569457393147e-07 8.254586245023837e-09 -5.7785202567915737e-11 -4.1956701281478856e-06 3.3994451253107507e-07 -8.742919977176489e-09 6.936518527435997e-11 -1.458206907428932e-08 6.112713926558047e-09 9.630656717968229e-09 7.2444163515359865e-09 -2.8821184711206843e-08 1.5328435212933968e-08 -7.660190917675482e-09 2.043232019211409e-08 2.413356567227714e-09 3.106834971101616e-09 -4.459093507459088e-09 -4.8478964322896874e-09 -1.3469514273481668e-08 -5.37104879996942e-09 -2.540276985561206e-09 -1.6693827028753167e-08 9.8159641546324e-09 1.2998149790513718e-06 1.3477078638127233e-08 1.8278624444076134e-08 -2.3321417693969394e-09 1.3922506423252836e-07 -3.5111933622118864e-07
pcs.V21 3.057688792842767e-08 1.7277709140948648e-07 -4.437398902041381e-09 3.439358882227031e-11 3.6883309048819262e-06 -3.2273887686999695e-07 8.134050020146235e-09 -6.20110266660573e-11 8.133837919605643e-09 -5.478979311548369e-09 -6.423111755492453e-11 -2.7622547773218714e-08 -1.1191744737112795e-08 8.334280567279723e-09 -5.441789171109326e-09 -5.588265671792389e-09 -1.5999771046750386e-08 -2.2792231756649053e-08 6.059381705556615e-09 -7.326989641244169e-09 -2.5726682129905817e-08 -1.5936611445369074e-08 -8.919127302688495e-09 -1.4201118504369882e-08 -4.2548518140967415e-10 1.3477078638127341e-08 1.2929978714436786e-06 -8.00066670437456e-10 8.456281258205948e-08 1.228427070466221e-07 -3.1537286077343875e-07
pcs.V22 -3.6052990958015928e-09 3.3299688136171186e-07 -7.70364836850029e-09 5.416269154822605e-11 5.038928102668995e-07 -5.298565051061241e-08 8.673403791952686e-10 -3.4710049218543392e-12 5.360851362989016e-09 -3.328866230884731e-09 3.1984572361596013e-09 -1.787002942394702e-08 2.3084448804560087e-09 3.3917985197139976e-09 1.4162978377362686e-08 -1.1697143476744594e-08 1.0472748530568444e-08 1.9714236459420152e-08 1.6961638256200475e-10 -1.3365443823202339e-08 -3.698918954411133e-09 -1.563354326126434e-08 -2.621325716156084e-08 -3.402167931267559e-09 2.587249899636696e-09 1.8278624444076266e-08 -8.000666704376112e-10 1.3001923954784037e-06 6.355121819587323e-08 -1.9999690640940786e-07 -2.005913264891796e-07
proband -3.288060724906707e-07 -1.1455498409998532e-06 2.459875185202371e-08 -1.4015422201057741e-10 -1.4463193401615959e-05 1.300284795759077e-06 -2.3780616403654146e-08 6.940240575717915e-11 -3.3654032292441713e-08 4.475598821368969e-08 2.4614206485210813e-07 -3.5065811660383004e-08 7.489311583808636e-08 3.162010863388267e-07 1.4835790190148218e-07 3.6143456080154676e-08 -1.772439044216351e-08 1.2123957152494467e-07 8.147274830290293e-08 -2.506341167054143e-07 8.54986103547967e-08 -7.232063632669018e-08 2.308395763012588e-08 1.0915334538357416e-07 -1.097473030463258e-08 -2.3321417693890853e-09 8.456281258205385e-08 6.355121819587287e-08 0.00018040995759047187 -0.00010851263150519527 -9.831323368878736e-05
paternal -2.5936274437311713e-06 1.4026617058144252e-06 -2.1967329925020253e-08 1.0930132506702167e-10 1.693972672117012e-05 -1.4159882821500607e-06 3.283669940238782e-08 -2.1838319423554133e-10 -3.98226752529611e-07 6.458821485914272e-07 2.115331032303739e-07 3.486422045878245e-07 -2.5308694841755457e-07 -2.673478457082659e-07 -2.6324303584456487e-07 6.726765468750878e-08 -4.885458326658551e-08 -6.197785514240015e-08 -1.133740410913381e-07 4.3064607255697615e-07 4.279275506783881e-08 1.8359478063782906e-07 1.9867010265554595e-07 -3.9069922724076226e-07 2.7528879552125613e-07 1.3922506423252732e-07 1.228427070466251e-07 -1.9999690640940746e-07 -0.00010851263150519523 0.00021261022689582506 7.434379614018084e-06
maternal 2.3990132836135325e-06 -1.999269695164051e-06 4.1127824025240026e-08 -2.962599575431682e-10 -4.719443820000543e-05 2.5146401290765263e-06 -4.3131326539487866e-08 2.5919075091938364e-10 -4.970711245667722e-07 4.3759567470089507e-07 2.5163995081645517e-08 -5.512525175464243e-08 -5.8395267587957296e-08 -1.1481548093551889e-07 -4.144273798356145e-08 3.0288219141596494e-07 -1.607210065498802e-07 -1.3816062280631729e-07 -2.88293247644816e-07 1.7779396060109997e-07 -3.001826456034068e-07 2.0757854587101684e-07 -1.2234039332248026e-07 -7.811666835109493e-08 3.064633661894962e-08 -3.511193362212031e-07 -3.1537286077343277e-07 -2.005913264891806e-07 -9.831323368878737e-05 7.434379614018101e-06 0.00018942499417982326
