 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 3.5694200470136463e-09 -1.686144494739561e-06 3.22675193723904e-08 -1.4907648744256387e-10 9.687121249612915e-05 -8.66803436574587e-06 2.4630988689412173e-07 -2.209937539236546e-09 2.9085390250529248e-08 3.444442237053553e-07 4.607683433673136e-06 2.463630000735449e-07 5.6707265467234155e-08 -1.3640486906532404e-07 -1.3521708921374685e-07 -1.1575941303709099e-07 -4.9861638828124654e-08 1.8402842877282918e-08 -3.636580522256492e-08 7.397145392771977e-08 -3.813332709240741e-08 4.5305413417096245e-08 -1.7229115109373098e-07 1.013796377315758e-07 5.962436876298222e-08 -2.3609580010224908e-08 1.8300419832693803e-07 -3.0651271636790626e-08 1.4501344141630958e-06 -3.3532352978433303e-07 -7.520313422434467e-08 1.842195317090466e-06
pcs.V6 1.1213080572612435e-06 4.955718744487785e-06 -1.4376324068820353e-07 1.3006606661362555e-09 7.788123696383928e-05 -7.732204090535687e-06 2.3662254166268334e-07 -2.2485751310102693e-09 2.6440419644017396e-08 9.003496778974469e-08 2.463630000735251e-07 4.460062039823119e-06 1.3950500716050267e-08 1.5843671289873369e-07 -6.828913492211855e-08 -2.7455043694320753e-07 2.026315772934314e-07 -9.599997897855391e-08 4.302222732714618e-08 -1.1123450247781597e-07 -1.717097342952707e-07 4.178792803764083e-08 -2.6947195072950033e-08 1.4056033466650635e-07 5.1546695899139155e-08 8.926521029830504e-08 5.591340209482134e-09 3.273279354965299e-08 4.4229716029989175e-07 1.384135998825858e-06 -2.1197991697539786e-06 1.7837016159256472e-07
pcs.V7 5.616549550729123e-06 2.989213688909622e-06 -8.601531721579634e-08 7.790427143335439e-10 1.1063392331109663e-05 -7.454035161526918e-07 1.0951469420503462e-08 4.559110589753744e-13 5.538457855128284e-08 2.8645815669388793e-07 5.670726546722839e-08 1.3950500716049316e-08 5.4315193394511666e-06 -2.0199794567382137e-07 -2.3788934255265016e-07 -4.1695077192742164e-07 -5.9237749293980394e-08 -7.978875347354461e-08 9.826178035992584e-08 -1.7558332546648114e-07 -7.214479507054734e-08 -2.9406116317957957e-07 -2.0122821522998746e-07 6.045799134929797e-08 1.869174431572133e-07 -5.604724720788394e-08 8.290380415129285e-08 -1.0883212902053589e-07 -2.340313597619453e-07 8.114900454854368e-08 5.07332767922322e-06 -2.536513483205099e-06
pcs.V8 -1.8747857559711698e-06 2.8876056694822106e-06 -7.17098114959321e-08 5.654383856521508e-10 5.131746790990843e-05 -4.84417483299913e-06 1.3935231486107423e-07 -1.2510486543615403e-09 4.9508146040259895e-08 -5.113230446137771e-08 -1.3640486906533984e-07 1.5843671289873297e-07 -2.0199794567381973e-07 5.162613391048691e-06 3.057858581835286e-07 5.6192397843424086e-08 1.3337007365083523e-10 3.3246956600602026e-07 2.9641867035609367e-08 -2.3060838555576287e-08 2.1034126028833622e-08 -3.842987069044891e-08 -1.2139730510248615e-07 7.544590870351919e-08 3.9828127835091856e-08 1.5271374545997092e-07 -7.292548194672064e-08 -1.1265160416382744e-07 9.781383242449428e-07 -2.6426073230957923e-07 -3.0316281319105316e-06 2.77705989063064e-07
pcs.V9 3.4470696324733254e-06 -2.074742339176633e-06 4.80733617246298e-08 -3.624827064103874e-10 -0.00013285380805845343 1.2507055176945357e-05 -3.606391734889758e-07 3.2540724213992613e-09 -4.378211057944407e-08 -3.299949620465906e-07 -1.352170892137299e-07 -6.828913492213397e-08 -2.3788934255265654e-07 3.0578585818351514e-07 5.1895080421859705e-06 2.2995363271537206e-07 1.858392959068626e-07 -2.6517731920312455e-07 -1.0192338669413524e-07 -1.318024422901823e-07 -3.0728005776072094e-08 2.905688560635832e-08 -5.8548309621639953e-08 3.2759117979501874e-10 -7.064227180058338e-08 4.7217598148531155e-08 -8.011705244927922e-08 -1.0477346041635387e-07 -7.619543744913362e-08 9.624519351193178e-07 -7.424440501555821e-06 6.170000547108434e-06
pcs.V10 -9.839003841369181e-07 -1.243968841567288e-06 3.785528929503582e-08 -3.526589653586549e-10 -4.842950682679179e-05 4.453639798645342e-06 -1.2804476096169305e-07 1.1184324609906164e-09 6.766344280356028e-08 5.469602007305952e-08 -1.1575941303708469e-07 -2.7455043694321325e-07 -4.169507719274241e-07 5.6192397843419626e-08 2.2995363271537238e-07 5.275241133437557e-06 1.6110773039961878e-07 1.6031223950434304e-07 2.190644101791306e-08 1.5487094284525255e-07 3.1002760774977384e-09 1.1890341776910594e-07 -2.6669870019137153e-08 2.7066502941586755e-07 4.023121217015278e-08 1.6034754709123977e-07 7.116704267674556e-08 -3.3077907829408746e-08 1.2836562164087183e-06 1.7151396987642193e-06 -6.946915840236257e-07 -5.372668228321887e-06
pcs.V11 -6.887582515273061e-07 2.630107633672218e-07 -1.3443859556265955e-08 1.716049513617913e-10 4.6643284593540005e-05 -4.2553985925587986e-06 1.2350672811944344e-07 -1.1396816260872148e-09 -1.0486054263764817e-07 -1.4791639775635174e-07 -4.9861638828126276e-08 2.0263157729343978e-07 -5.9237749293978064e-08 1.3337007365731583e-10 1.8583929590685678e-07 1.61107730399617e-07 5.216124531204587e-06 1.4755399310598393e-08 2.7094953179872176e-07 -1.075982974484974e-08 -1.3132585023146936e-07 -1.588481712944622e-07 1.5882958405117532e-07 1.1543806636904113e-07 1.0316519952139447e-07 1.0375475732766662e-08 -1.354113177878535e-07 7.387030434736603e-08 -1.308792087523205e-06 2.759815077986417e-06 -6.3943509216646205e-06 2.3727963295483773e-06
pcs.V12 9.912143484343673e-07 -3.006808999449061e-06 6.781530598350174e-08 -4.431196882610316e-10 3.035736661612562e-05 -2.802466436995944e-06 8.601303460273372e-08 -8.640447590634354e-10 -6.189695178506289e-09 -1.3884213470809104e-07 1.8402842877290356e-08 -9.599997897854288e-08 -7.978875347354174e-08 3.3246956600602915e-07 -2.6517731920314006e-07 1.603122395043376e-07 1.4755399310602049e-08 4.916495057263361e-06 -6.391896513525414e-08 -4.906840710438499e-09 -5.5847743835675836e-08 -8.773241518981449e-08 -8.74215019175357e-08 -7.647567057465601e-08 -1.24367751581728e-07 -8.998585445630103e-08 -6.535410530444506e-08 1.0253070085963016e-07 3.700175859230133e-07 1.9371312591989126e-06 -1.1609591169753397e-07 -5.678904232556631e-06
pcs.V13 -1.291912396061347e-06 2.4977110829833917e-06 -7.222854118142233e-08 6.488746876603765e-10 0.00011510368540029144 -1.0206525306475056e-05 2.8142573589391843e-07 -2.448247335854974e-09 -1.4346198740763376e-07 7.294289054687767e-08 -3.6365805222574765e-08 4.302222732716565e-08 9.826178035993239e-08 2.9641867035623634e-08 -1.0192338669414238e-07 2.1906441017909786e-08 2.709495317987197e-07 -6.391896513526629e-08 4.963018035176588e-06 -5.870871219242995e-08 2.921816277887619e-07 1.8153623172922772e-07 -2.724869966376694e-09 1.7967115696793785e-07 -8.259226024868455e-08 3.812789468854106e-07 1.6392471371416461e-09 -6.42366946224393e-08 1.026763048421029e-06 -9.050713265367452e-07 1.3956821041222385e-07 -6.4876396500211874e-09
pcs.V14 -7.701887797037523e-06 -1.860425985028286e-07 1.0188235669248953e-08 -1.2824904659350018e-10 8.876725232923243e-05 -8.612776446649419e-06 2.56913894834062e-07 -2.3644043453347013e-09 -2.0244780830889582e-07 -1.4447389317104481e-07 7.397145392771402e-08 -1.1123450247779962e-07 -1.7558332546647526e-07 -2.306083855556325e-08 -1.318024422901916e-07 1.548709428452488e-07 -1.0759829744850775e-08 -4.906840710447063e-09 -5.8708712192427285e-08 5.40535391949079e-06 -1.011603261772916e-07 -6.489474336143434e-08 -1.19506361946455e-07 6.110848798766443e-09 2.2600893372244217e-07 -1.7919510164955747e-07 1.2316163422470447e-08 6.958900851973214e-08 -1.0873948256882009e-06 1.617548112839491e-06 -9.08933494109037e-07 -1.2795448188627746e-06
pcs.V15 9.702751535568304e-07 4.049376285874237e-06 -1.0379147422357526e-07 8.165962987155094e-10 4.4996550303369484e-05 -3.689651462205101e-06 9.005754266540434e-08 -6.516876533349905e-10 9.587820911403084e-08 -4.783110529194061e-08 -3.813332709242024e-08 -1.7170973429526844e-07 -7.214479507054573e-08 2.103412602883436e-08 -3.0728005776063306e-08 3.1002760775007944e-09 -1.313258502314738e-07 -5.5847743835683333e-08 2.9218162778875124e-07 -1.0116032617730117e-07 5.185580433578604e-06 1.1597219497014622e-07 -7.097139964593831e-08 1.336742182773028e-07 -1.0058597394022561e-07 -2.0517571113307162e-07 -6.274567915873579e-08 1.0094420389291137e-08 1.5163326593899096e-06 9.84076929747377e-07 -9.789819952756773e-07 -4.071696027961726e-06
pcs.V16 5.1380969217701615e-06 3.85327425566356e-06 -1.2935999690260257e-07 1.2751297321587232e-09 -6.878510083287e-06 -5.961225287470172e-07 5.237279554491916e-08 -6.487435446757198e-10 1.1463756538409765e-07 1.3408759868327244e-07 4.5305413417082786e-08 4.1787928037627235e-08 -2.9406116317958307e-07 -3.8429870690458125e-08 2.9056885606379263e-08 1.189034177691138e-07 -1.5884817129446916e-07 -8.773241518981751e-08 1.8153623172920774e-07 -6.489474336144923e-08 1.1597219497013595e-07 5.194365538064662e-06 -2.030180170660219e-07 1.2720058271485282e-08 -9.590946158725417e-08 9.848401081759068e-08 -4.2821961064510183e-08 1.521832940217171e-07 -6.410161434188199e-07 6.080012252460486e-07 -5.502524616015592e-06 3.1370742339607493e-06
pcs.V17 -3.7940680112162373e-06 -1.393757434551599e-06 3.414128593676743e-08 -3.1218025344304565e-10 8.374593712617692e-06 -1.5459991896492715e-06 4.916540034751685e-08 -4.58730996814475e-10 -6.412265105274987e-08 4.44761785228437e-08 -1.7229115109372876e-07 -2.694719507294337e-08 -2.0122821522998474e-07 -1.2139730510248144e-07 -5.854830962164619e-08 -2.6669870019140206e-08 1.5882958405117694e-07 -8.742150191753645e-08 -2.724869966370968e-09 -1.1950636194645193e-07 -7.097139964593396e-08 -2.0301801706601876e-07 5.3232159863152024e-06 1.1703342662519635e-07 1.1888353238879359e-07 -7.109271664382547e-08 -1.905712191553013e-07 -1.1571321956452465e-07 1.7820886328961257e-07 -1.8971877258691624e-06 4.1668059164820427e-07 2.5360748081129424e-06
pcs.V18 -1.011790986512903e-06 1.9160899961863996e-06 -3.749471272830705e-08 1.9283893039844868e-10 -1.9859597068028686e-05 1.7107813882798102e-06 -5.2379573186339204e-08 5.182020089679777e-10 6.00013342690988e-08 5.2505331940544646e-08 1.0137963773156542e-07 1.4056033466649473e-07 6.045799134929634e-08 7.544590870351049e-08 3.2759117981260237e-10 2.7066502941587374e-07 1.1543806636903581e-07 -7.647567057465828e-08 1.796711569679238e-07 6.110848798754842e-09 1.3367421827729636e-07 1.2720058271483752e-08 1.1703342662519459e-07 5.102918030919393e-06 1.2883247619222863e-09 6.321534125816173e-08 -2.1163678147121028e-07 -6.37799982875768e-08 2.0385861087808154e-07 1.3635629657261215e-06 -3.685777422747999e-06 -1.4370252931313567e-06
pcs.V19 -3.131314994579584e-06 -8.039988315244314e-06 2.1788750208394307e-07 -1.8272301290449423e-09 -3.927994763166669e-05 2.9102977917078947e-06 -7.155823997118019e-08 5.268020483251434e-10 6.511014620323816e-09 2.3828760559223654e-07 5.96243687630071e-08 5.154669589914795e-08 1.869174431572149e-07 3.982812783509906e-08 -7.06422718006095e-08 4.023121217014298e-08 1.0316519952140428e-07 -1.2436775158171787e-07 -8.259226024865784e-08 2.2600893372246385e-07 -1.0058597394021728e-07 -9.590946158726529e-08 1.1888353238880057e-07 1.2883247619151744e-09 5.231520083795351e-06 -7.930707548763937e-08 2.2936949577733078e-07 1.5181625750989313e-07 -4.464780574845982e-07 3.13845180359814e-06 2.3878666404279115e-06 -6.702400428224498e-06
pcs.V20 -3.9680870627660516e-06 5.35845791665188e-07 -5.587487542658411e-09 -1.6431365759434893e-11 6.967654458849404e-06 -1.0618151923035537e-06 4.206392220160503e-08 -4.724200187459634e-10 -1.1233592609413917e-07 6.943711516768561e-08 -2.360958001023336e-08 8.926521029829793e-08 -5.604724720788477e-08 1.5271374545996708e-07 4.7217598148544086e-08 1.6034754709124406e-07 1.0375475732761965e-08 -8.998585445630416e-08 3.8127894688539965e-07 -1.791951016495665e-07 -2.0517571113307536e-07 9.848401081759055e-08 -7.109271664382703e-08 6.321534125816464e-08 -7.930707548763675e-08 4.9860268244329364e-06 4.674790205146468e-08 8.146107789887171e-08 1.1367326431932705e-06 1.6203290224870946e-06 -1.0384079429678062e-06 -3.1499411617203437e-06
pcs.V21 -5.627811810224742e-07 -3.6325836817552473e-06 1.0392092233948328e-07 -9.350098749283097e-10 -5.678909195817114e-06 3.907935674683886e-07 -1.603236537767011e-08 2.2954883215167028e-10 6.536491866690469e-08 -9.085831770664043e-08 1.8300419832694457e-07 5.5913402094878215e-09 8.290380415129576e-08 -7.292548194671594e-08 -8.011705244928869e-08 7.116704267674152e-08 -1.3541131778785044e-07 -6.535410530444422e-08 1.6392471371520105e-09 1.2316163422476976e-08 -6.274567915872963e-08 -4.282196106451135e-08 -1.9057121915529975e-07 -2.116367814712106e-07 2.2936949577732393e-07 4.674790205146379e-08 5.276901856093765e-06 -8.941197948380551e-08 1.5773859634500842e-06 -9.647403821840457e-07 -3.887120430941997e-07 -8.657626934962904e-07
pcs.V22 -5.656100356692518e-06 -2.159928503850001e-06 4.9533808793348995e-08 -3.873183300617737e-10 6.2453473698271e-05 -7.295133338358977e-06 2.322356790125572e-07 -2.2094758408320326e-09 -3.271732465679243e-09 -1.1264195079386522e-08 -3.065127163679026e-08 3.273279354966799e-08 -1.0883212902053145e-07 -1.126516041638149e-07 -1.0477346041636632e-07 -3.307790782941353e-08 7.3870304347367e-08 1.0253070085962526e-07 -6.423669462243195e-08 6.95890085197369e-08 1.0094420389299675e-08 1.5218329402172787e-07 -1.1571321956452622e-07 -6.377999828756876e-08 1.5181625750987738e-07 8.146107789887916e-08 -8.941197948380898e-08 5.154646530997159e-06 -4.871916345570703e-07 2.4460492046992576e-06 2.1839747084723906e-06 -5.645670247614927e-06
proband -2.0873683533828085e-05 -6.029671087290719e-06 2.1044998743571543e-07 -2.3647353190416266e-09 -0.00044637959445636044 3.794313169422821e-05 -1.0295812168554536e-06 9.09310449126184e-09 -1.823702381645678e-06 2.005913560410279e-06 1.4501344141631167e-06 4.4229716029980864e-07 -2.3403135976196666e-07 9.78138324244883e-07 -7.619543744908178e-08 1.283656216408739e-06 -1.3087920875232062e-06 3.7001758592304865e-07 1.0267630484210127e-06 -1.0873948256882125e-06 1.5163326593898676e-06 -6.410161434188883e-07 1.7820886328962903e-07 2.038586108780339e-07 -4.4647805748450026e-07 1.1367326431932298e-06 1.5773859634501215e-06 -4.87191634557057e-07 0.0004790312591342329 -0.0002675664834876051 5.487489318148454e-05 -2.782983768493956e-05
maternal 3.512681035242655e-05 -0.00010790680292622981 2.5744279751045834e-06 -1.8528389229056427e-08 -0.0006531873360272299 5.072589852847325e-05 -1.0808518752244524e-06 6.378806333889363e-09 9.388689270691751e-07 -1.0669633916539062e-06 -3.353235297839994e-07 1.3841359988259115e-06 8.114900454852407e-08 -2.642607323095215e-07 9.624519351190034e-07 1.7151396987641073e-06 2.759815077986538e-06 1.9371312591990723e-06 -9.050713265364371e-07 1.6175481128397654e-06 9.84076929747429e-07 6.080012252458804e-07 -1.8971877258690692e-06 1.36356296572601e-06 3.1384518035982423e-06 1.6203290224870541e-06 -9.647403821839292e-07 2.4460492046994825e-06 -0.00026756648348760646 0.0018333375061832728 -0.0012481201684540033 -0.0013029398170322816
gpm 8.64722027998364e-06 5.034461771701156e-05 -1.202265397016621e-06 9.472893964889322e-09 0.0019402901318259008 -0.0001610659094956584 4.103000128357616e-06 -3.3241429977341754e-08 -1.850867019057769e-06 1.027135834019763e-06 -7.520313422464261e-08 -2.119799169753758e-06 5.073327679223349e-06 -3.031628131910365e-06 -7.424440501555727e-06 -6.946915840236043e-07 -6.39435092166471e-06 -1.1609591169779543e-07 1.3956821041209708e-07 -9.089334941092149e-07 -9.789819952755109e-07 -5.5025246160153e-06 4.1668059164807324e-07 -3.6857774227477492e-06 2.387866640427415e-06 -1.0384079429676692e-06 -3.887120430943866e-07 2.1839747084721225e-06 5.4874893181485475e-05 -0.0012481201684540083 0.004269954360224403 -0.0019368529806246388
gmm -5.614837635198412e-06 0.00011546789890499848 -2.9080778080878455e-06 2.205575087121968e-08 -0.00019841722007744425 1.088517522451242e-05 -2.558193517978671e-07 3.1858131400320567e-09 -3.4116766941609476e-07 3.363560440433019e-06 1.8421953170901838e-06 1.783701615923695e-07 -2.53651348320516e-06 2.77705989062902e-07 6.170000547108775e-06 -5.372668228321755e-06 2.3727963295482646e-06 -5.6789042325566845e-06 -6.4876396503656536e-09 -1.279544818863034e-06 -4.071696027961902e-06 3.1370742339608107e-06 2.536074808112895e-06 -1.4370252931313408e-06 -6.702400428224334e-06 -3.1499411617203492e-06 -8.657626934963303e-07 -5.645670247615067e-06 -2.7829837684938007e-05 -0.0013029398170322794 -0.0019368529806246442 0.0044884018174168525
