 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V8 -1.2694692280639796e-06 -7.093266837518995e-06 1.648748062680888e-07 -1.250534382207306e-09 -9.007933809702934e-05 5.67780054948636e-06 -1.160335650626931e-07 7.995031248040662e-10 2.236633271290813e-07 -1.625920401590145e-08 -3.864476906399887e-08 4.265026759774674e-08 2.3654184617549143e-08 4.667984844051267e-06 1.0401805197751455e-07 -3.446473605594945e-08 1.5522741543205836e-07 1.8308101420792903e-07 6.408840670265171e-08 -3.37762871228876e-07 -4.834075907105487e-09 1.1590379316518504e-08 -1.5169882918484926e-09 1.0921613655075834e-07 9.690694801677631e-08 2.2895377906529204e-07 2.8647435420933534e-08 -1.7352181901647812e-08 1.1455565420556669e-07 1.4778218836893933e-06 -3.924271766318044e-07 -3.995584140729615e-06
pcs.V9 4.416060719162554e-06 9.749881726344814e-06 -2.2519063250084382e-07 1.6875119923960472e-09 0.0001038326300661051 -5.295149518726256e-06 7.48742506447273e-08 -2.0149107900360964e-10 -1.2414767718587591e-08 -2.0468707678643977e-08 -8.477707803962011e-08 1.3041718966183496e-07 -1.4598228174524823e-08 1.0401805197751734e-07 4.694237192375233e-06 9.448100496212589e-08 1.4530170511738884e-07 -7.632085577858958e-08 3.871771222059558e-08 -1.3220755472409984e-07 9.853851557813163e-08 -2.416276640071937e-08 4.712135575192379e-09 -2.152274020241079e-08 -1.491807447563938e-07 -7.109245715350028e-08 -1.305880075318537e-07 1.0353771051778607e-07 2.088610059820912e-07 1.6412430450486928e-06 -6.446121240895413e-06 3.538083615956682e-06
pcs.V10 7.88234931163861e-07 6.5077211680238695e-06 -1.5170879253681162e-07 1.1338011189841238e-09 0.00015360096520948321 -1.0777439008531143e-05 2.431388371155652e-07 -1.781123525890928e-09 1.048168304013177e-07 7.631484773134922e-08 -9.192061609011021e-08 -1.1752882079203746e-07 -1.46010380195213e-07 -3.4464736055965154e-08 9.448100496214805e-08 4.594019421766837e-06 6.966474486842089e-08 1.3825504638290746e-07 1.5391809731620314e-07 1.365744455984607e-07 2.1030571997110563e-08 3.0408869635847575e-08 1.5176801579033078e-07 4.952439500051011e-08 -9.483517346218396e-08 1.9518717754487847e-07 -6.156322018860129e-08 -6.235606844360852e-08 5.273457506700122e-07 3.2290190827247324e-08 1.0032258842972572e-06 9.209184703540992e-07
pcs.V11 -2.85036587255101e-07 6.015115439528877e-06 -1.3937520035368207e-07 1.0498350187875399e-09 -0.00012655933279808726 8.860535337342994e-06 -1.9601524613003932e-07 1.3859977993028064e-09 -1.369416731346401e-07 3.76810550676272e-09 -1.0341292348159116e-07 1.883086828888642e-07 5.7066304864367404e-08 1.5522741543208955e-07 1.453017051173507e-07 6.966474486838884e-08 4.736325712775066e-06 -2.225188112948485e-08 1.8000789653373605e-07 -8.232108755368741e-08 6.520480491251362e-08 -1.1702440475820923e-07 1.2881068951107484e-07 1.857438877524084e-07 -2.5895445694617955e-08 6.981147171051287e-08 -9.797984189626017e-08 2.1831800143050288e-08 -2.1176964997117835e-07 -9.068664480245612e-08 -5.863655887793993e-06 4.555132316782555e-06
pcs.V12 -9.308741937851239e-07 -1.1892182948833502e-06 3.636872069474963e-08 -2.9984216359927504e-10 0.00023032075320829156 -1.5978171069683723e-05 3.640834220785298e-07 -2.725255295572564e-09 2.950621707644677e-08 -1.3330872198372904e-07 8.735001165876344e-08 -1.0016946278198117e-07 -1.5328113965266955e-07 1.8308101420788073e-07 -7.632085577853263e-08 1.3825504638295251e-07 -2.2251881129474096e-08 4.485534978836707e-06 -1.061745412415889e-07 -9.505173711986948e-09 1.4603645185691627e-08 -8.465282488307867e-08 -5.351516506034437e-08 -1.0207019242464493e-07 -2.10183637944596e-08 6.414785931496146e-08 -1.0156991520060108e-07 1.447940155147471e-07 4.7515156424054335e-07 2.6919988227410115e-06 -6.119928786890545e-06 -2.410917061065451e-06
pcs.V13 -1.022336647590295e-06 6.941126941106661e-06 -1.6337753674200476e-07 1.2319880835447708e-09 -0.00010390939091583441 6.310638623031736e-06 -1.261569379813425e-07 8.266478779922617e-10 -4.2442840980807594e-08 7.96822642078968e-08 3.2601117776984344e-08 7.8221192402639e-08 -9.054968837469153e-09 6.408840670267901e-08 3.8717712220563234e-08 1.539180973161722e-07 1.8000789653374182e-07 -1.061745412416085e-07 4.4965111932769505e-06 3.7566976798751646e-08 1.6316123370305216e-07 1.4695124457274114e-07 -6.843782499384589e-08 8.69164898180486e-08 -5.268949060454351e-08 5.0483020248745634e-08 2.3090591477260357e-08 -8.807364403010873e-08 7.950714894842133e-07 -6.773955178219361e-07 -2.5915186989847448e-06 1.5611044651879282e-06
pcs.V14 -2.7089952578249164e-06 -3.155556366949603e-06 7.250650426947399e-08 -5.566790985637356e-10 -3.321676126613149e-05 1.8538746997169685e-06 -2.6612972190526885e-08 6.46588438549072e-11 5.060579909842354e-09 -6.73302395336941e-08 1.6099859740622508e-08 -5.197442668728203e-10 -1.6344267568909757e-07 -3.377628712288765e-07 -1.322075547241006e-07 1.3657444559846712e-07 -8.232108755369998e-08 -9.505173711968659e-09 3.756697679874082e-08 4.786630326034322e-06 8.477546433586448e-08 -3.463244521437629e-09 1.7688655174951128e-08 -5.151250892107312e-08 3.257879508499987e-08 -1.3174528476658837e-07 -1.7384785506764012e-07 8.876035369791072e-10 -5.377285757074727e-07 -1.3285346553285408e-07 7.158127467852849e-07 -8.623734551554552e-07
pcs.V15 -4.292176236008138e-07 4.595854929488104e-06 -9.792183293701225e-08 6.816509052801204e-10 0.00020808683425785677 -1.4045988831037594e-05 3.0745839937207647e-07 -2.1759073081826557e-09 1.8605965256326256e-07 -1.376698176160689e-07 2.230332101626871e-08 -3.9641614977429555e-08 -1.3648659008712327e-09 -4.83407590713452e-09 9.853851557816785e-08 2.103057199712581e-08 6.520480491254341e-08 1.4603645185655612e-08 1.631612337030838e-07 8.477546433585307e-08 4.646189285562948e-06 -7.164724301807186e-08 -4.2131233978503915e-08 1.0835318327550909e-07 -3.373053435816302e-08 -1.0394440850426004e-07 -1.3133013318320886e-07 -1.738458627651024e-08 1.2606981623341593e-06 -4.772251422142066e-07 -5.837410842904047e-09 -1.8200888994433997e-06
pcs.V16 1.8093783469304329e-06 -6.784658533759461e-06 1.3402449872219632e-07 -8.419794932182611e-10 0.00010805099070486356 -8.499332066391368e-06 2.1368575668138026e-07 -1.682251461974884e-09 4.626458571567848e-08 1.4630247303190188e-08 -2.6868019088676996e-08 -1.7698307393106766e-08 -1.4604192030132703e-07 1.159037931648966e-08 -2.4162766400681988e-08 3.040886963587599e-08 -1.1702440475820743e-07 -8.465282488307176e-08 1.469512445727478e-07 -3.4632445214501175e-09 -7.164724301804579e-08 4.539295358225104e-06 -2.19633860447733e-08 5.076021468482428e-08 -7.581309767812097e-08 -1.072900450326004e-07 -1.0138489001362612e-07 1.2159626220502096e-07 -3.903288602172035e-07 -1.603237257660488e-06 6.191160127221925e-07 4.16969744965592e-06
pcs.V17 2.7128104874878615e-06 2.655333535752965e-06 -7.89573612406047e-08 7.013110216124865e-10 -0.00030344768168441463 2.0280104732221846e-05 -4.436311504832043e-07 3.1732258180706234e-09 -3.9145000139835906e-08 1.5005892998049904e-07 -6.533727760929183e-08 -7.43315331194646e-08 -6.637172288273858e-08 -1.516988291791732e-09 4.712135575124969e-09 1.5176801579028154e-07 1.2881068951105467e-07 -5.351516506033422e-08 -6.843782499387465e-08 1.768865517497285e-08 -4.213123397854045e-08 -2.196338604475738e-08 4.831555602609151e-06 1.4420910340402338e-07 1.146620624252036e-07 5.845770894406903e-08 6.878650954373513e-08 -2.0301553064708787e-07 8.749654197191566e-07 5.643983253696323e-07 -3.337967871157662e-06 3.080129077220649e-06
pcs.V18 -1.0025624102473721e-06 3.3441687494525334e-06 -6.195602443006785e-08 3.408860883107834e-10 0.00025867123022593275 -1.7176159758873044e-05 3.640061750178641e-07 -2.4789339642606614e-09 3.348130293658911e-08 -3.210236442905321e-08 -9.142828933354931e-08 3.613252891808467e-08 -9.411383756794198e-08 1.0921613655071719e-07 -2.152274020235965e-08 4.952439500053878e-08 1.8574388775243703e-07 -1.0207019242467398e-07 8.691648981808167e-08 -5.151250892108915e-08 1.083531832755221e-07 5.076021468479863e-08 1.442091034040492e-07 4.388972206039035e-06 -4.3264631208601175e-08 3.581349664506876e-08 -4.099986688959963e-08 1.2076123514756765e-08 8.325688985791174e-09 -1.460327180632373e-06 -1.531972785093753e-06 3.317256921921377e-06
pcs.V19 -3.3811675368192912e-06 -4.832206061919144e-06 1.2538228400283883e-07 -1.0353365454632527e-09 9.958994597939403e-05 -7.4697515837116714e-06 1.8094845034211735e-07 -1.4244235419566682e-09 -5.984679374444064e-08 1.7496533679634883e-07 1.2289534601177503e-07 9.027506069792325e-09 1.7822615843651962e-08 9.690694801674763e-08 -1.4918074475636065e-07 -9.483517346215082e-08 -2.5895445694625076e-08 -2.101836379443956e-08 -5.268949060454399e-08 3.257879508498907e-08 -3.373053435812963e-08 -7.581309767811165e-08 1.1466206242517332e-07 -4.3264631208566764e-08 4.545153595989358e-06 1.0911591490645284e-07 1.4291310987869975e-07 1.2345877111027293e-08 -2.4566611946490346e-07 1.6638229277398307e-06 7.196698764425893e-07 -3.5393037708456163e-06
pcs.V20 -6.450086094381967e-07 6.2530122697768245e-06 -1.4064789172646112e-07 1.0320257598144619e-09 0.00016135609603480915 -1.1414433022267123e-05 2.6582501361660246e-07 -2.037496017546709e-09 -7.629878548324646e-08 7.188939901903637e-08 9.90249990874132e-08 -1.1560826638622018e-08 -2.2764210041613768e-08 2.2895377906527415e-07 -7.109245715347594e-08 1.9518717754488094e-07 6.981147171054436e-08 6.414785931491723e-08 5.0483020248777e-08 -1.317452847665955e-07 -1.0394440850427297e-07 -1.0729004503262831e-07 5.8457708944116084e-08 3.5813496645042705e-08 1.0911591490641924e-07 4.507229621661943e-06 9.137542171843028e-08 1.4591917137884064e-08 -3.85688055252479e-08 -6.059300224034367e-08 -1.157945456035452e-06 7.238652549533359e-07
pcs.V21 -2.6797291399197968e-06 -8.765958801807904e-06 2.0632384326650624e-07 -1.5798705115487446e-09 3.1040308401090656e-05 -3.235915876611296e-06 9.312034428534946e-08 -8.196753092757124e-10 1.3171412809140115e-07 -5.617886974731644e-08 1.5353436703069701e-07 -1.2442969538922613e-07 7.01454208161901e-08 2.8647435420907508e-08 -1.3058800753182576e-07 -6.15632201885615e-08 -9.797984189628631e-08 -1.0156991520055346e-07 2.3090591477242344e-08 -1.7384785506765055e-07 -1.3133013318316074e-07 -1.0138489001359965e-07 6.878650954367307e-08 -4.09998668895431e-08 1.4291310987871743e-07 9.137542171847108e-08 4.722158272610761e-06 8.208352550654846e-08 1.226078346473643e-06 -6.798568484943064e-07 -7.461014132757206e-07 -1.2429082121977993e-06
pcs.V22 -4.850032141622323e-06 1.8436286647751607e-06 -2.4999253544254743e-08 5.2600890325436765e-11 3.253460267720922e-05 -2.9906978336236887e-06 8.498355906684783e-08 -7.696758536525861e-10 -1.31508420572461e-07 -9.24932399373648e-08 1.550500396872568e-08 7.93738163531546e-08 5.072728958218559e-08 -1.7352181901657533e-08 1.035377105177975e-07 -6.23560684435979e-08 2.1831800143048154e-08 1.4479401551475182e-07 -8.807364403010906e-08 8.876035369753088e-10 -1.7384586276500244e-08 1.215962622050238e-07 -2.030155306470951e-07 1.2076123514766712e-08 1.2345877111025726e-08 1.459191713789438e-08 8.20835255065412e-08 4.805661387470432e-06 -5.944913433603689e-07 2.2037837953320523e-06 -5.060286987522417e-07 -3.2236262011827478e-06
proband -1.8060370857290257e-05 -2.3146465256353073e-06 1.2042664357847009e-07 -1.533695942975296e-09 0.000556285484270695 -3.356671597115362e-05 6.193683192207884e-07 -3.3443430996957342e-09 -1.3274781708725267e-06 1.2669840700186977e-06 4.866393680974239e-09 4.937846412091065e-07 -1.3521235415077977e-07 1.1455565420547753e-07 2.0886100598219743e-07 5.273457506700813e-07 -2.1176964997113608e-07 4.7515156424051593e-07 7.950714894842648e-07 -5.377285757075071e-07 1.2606981623342038e-06 -3.903288602172402e-07 8.749654197191727e-07 8.325688985817121e-09 -2.456661194649566e-07 -3.856880552518103e-08 1.2260783464735387e-06 -5.944913433603708e-07 0.00038617645862191763 -0.00021309731126494886 7.092361094430585e-05 -4.445270981721613e-05
maternal 3.800810143520411e-05 8.298524244891704e-05 -1.7842801290329394e-06 1.3209825119053256e-08 0.0010410535917797904 -6.854126706661206e-05 1.541293979924262e-06 -1.1545071419375271e-08 2.885268298713223e-07 -1.0161667214329359e-06 9.141076012922236e-07 2.010297315266305e-06 -2.5375927810373216e-06 1.477821883689246e-06 1.6412430450488512e-06 3.2290190827317026e-08 -9.068664480224134e-08 2.6919988227407705e-06 -6.773955178216875e-07 -1.3285346553290368e-07 -4.772251422142411e-07 -1.6032372576606883e-06 5.643983253698759e-07 -1.4603271806325006e-06 1.6638229277396238e-06 -6.059300224028306e-08 -6.798568484945613e-07 2.203783795332031e-06 -0.00021309731126494848 0.0020652175679611705 -0.0019862148657619457 -0.0010853027463529974
gpm -2.796254821701201e-06 7.093084689310163e-05 -1.1108722668141272e-06 5.9969345098549046e-09 -0.0016335940401657019 0.00012604103413041824 -3.0875963611405805e-06 2.380877494460959e-08 1.4893172151948728e-06 5.110147267517558e-06 -7.538587239329706e-07 -1.2996636237738534e-06 1.6642869280769224e-06 -3.9242717663115977e-07 -6.446121240896142e-06 1.003225884296412e-06 -5.8636558877936996e-06 -6.119928786891232e-06 -2.5915186989846427e-06 7.158127467855302e-07 -5.837410843814668e-09 6.191160127219624e-07 -3.3379678711566868e-06 -1.531972785094798e-06 7.196698764424383e-07 -1.1579454560363406e-06 -7.461014132754726e-07 -5.060286987520792e-07 7.092361094430385e-05 -0.0019862148657619513 0.008782398665669775 -0.005190552083414593
gmm -3.0540894893959197e-06 -0.0002214230269485071 4.357636392226919e-06 -2.960082603112431e-08 -0.0020460029105090205 0.0001132739960137498 -2.1037771764027386e-06 1.3739762705714129e-08 -4.547755479496458e-06 1.665388113055044e-07 5.434210134471715e-08 -1.1876443268549793e-06 3.9381288243224595e-06 -3.995584140729775e-06 3.5380836159568453e-06 9.209184703547367e-07 4.5551323167815875e-06 -2.410917061063976e-06 1.561104465187081e-06 -8.623734551555212e-07 -1.8200888994423668e-06 4.169697449656757e-06 3.0801290772188427e-06 3.3172569219228317e-06 -3.539303770844789e-06 7.23865254954051e-07 -1.2429082121971782e-06 -3.2236262011828355e-06 -4.445270981721392e-05 -0.001085302746352992 -0.0051905520834146105 0.007437167236586657
