 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 1.1418768767528223e-06 -5.501011692566799e-06 1.5378229640421009e-07 -1.3699655934277558e-09 -5.3935676568594034e-05 5.733260592607343e-06 -1.867577387292909e-07 1.904854834941843e-09 -4.166018932675553e-08 4.61729095127364e-08 3.058004403378761e-06 6.134603838683699e-08 2.3177673064604774e-08 -6.731694294839551e-09 -2.5530476455627923e-08 -8.57730288281987e-08 2.722928887219764e-08 9.581370198772021e-08 -4.223731660810875e-08 -4.3467516689876056e-08 -4.430252493337456e-09 -5.127126225657543e-08 -1.0340217377835699e-07 -1.580123164313156e-07 9.574989594138863e-08 1.1095938088786501e-07 7.64726257225123e-08 4.1046667247981535e-08 5.437216926747596e-07 1.0029878079149263e-06 -1.683412796992831e-06 6.139595009296333e-07 3.0644883813165323e-07 2.1093210257863953e-06 -1.31713154821858e-07
pcs.V6 -6.867798984585655e-06 5.467529086060306e-07 -7.395657432009688e-09 -3.9539371563989253e-11 2.743815005661197e-05 -2.683163546929691e-06 8.417799474995837e-08 -8.172486515887406e-10 -3.248409401636901e-08 5.0571401543798384e-08 6.134603838683017e-08 2.946205058485345e-06 3.68906257430588e-08 9.601525907103892e-08 9.45458398838144e-10 -9.817256876207844e-08 1.1684862367486966e-07 -5.231700096918965e-08 -5.139515763646446e-08 -6.573413649433702e-08 4.6546659818189696e-08 6.592248318999308e-08 -7.130123166197072e-08 3.5839054809016836e-08 -3.544491608416829e-08 6.000306342495749e-09 -1.0514021855746635e-07 4.016222218657794e-08 5.648158675819352e-07 -5.247359408096747e-07 -3.0559926322996935e-07 2.323066873930326e-06 1.2165674268073606e-06 1.4722423151897919e-06 -3.14011468922063e-06
pcs.V7 3.1132982993228332e-06 7.70088776845955e-07 -2.2355367946641397e-08 1.7609404797718671e-10 -5.81312018855498e-05 5.2754229203945484e-06 -1.549040245021848e-07 1.4612780032453242e-09 1.1080583809653613e-07 8.740036639889788e-08 2.317767306460257e-08 3.689062574306295e-08 3.5702868063644945e-06 5.0294268369757966e-08 -4.2849907202782424e-08 -1.2860969190785187e-07 -5.597847042649772e-09 -1.0525701546714758e-07 -7.844207722603947e-08 -1.286930345755603e-07 7.32784956703872e-08 -7.130371653804191e-08 -1.3269513957745273e-07 -4.5102164160629874e-08 1.8863249268728265e-08 1.4366215803541855e-08 -4.701020301105583e-08 -3.6110355403495455e-08 6.539424764837543e-07 6.124548764902259e-07 -9.258180496266176e-07 9.137520001659826e-07 -2.7745089490471463e-06 4.202300262978438e-06 -1.9674333565073675e-06
pcs.V8 -1.4104875994662095e-05 -9.334592215959579e-07 2.9897110586239406e-08 -3.40557701211495e-10 0.00010349068607698586 -1.0283358066526992e-05 3.167850172822616e-07 -3.0517702534774224e-09 9.343227916046137e-08 -2.582898883881297e-08 -6.731694294843576e-09 9.601525907103258e-08 5.029426836975452e-08 3.454366561665286e-06 1.0172374151664702e-07 7.351926170313325e-08 9.720794867934757e-08 2.470812094064318e-07 -5.760564924705089e-08 -2.1212137480698997e-07 -5.829357558611795e-08 -6.393078262678386e-08 5.4076393070153535e-08 9.459326280217124e-08 1.1171370385378375e-07 9.116265411401187e-08 -1.6256005321622786e-08 -5.113115563979417e-08 1.9886638890470518e-07 -5.01411764230186e-07 2.7764971239474443e-06 -1.2892386282812937e-06 9.556075005049338e-07 -2.4812504373866625e-06 -3.2316368067461806e-06
pcs.V9 4.377076127933689e-06 2.1491382971287577e-06 -4.8297726930123067e-08 3.149982049119628e-10 -1.7199419284608968e-05 2.211127503112153e-06 -8.279667061962288e-08 9.604090748731908e-10 1.3271898070155714e-08 -8.621621159988057e-08 -2.5530476455641562e-08 9.45458398844361e-10 -4.2849907202790345e-08 1.0172374151666423e-07 3.4064285182435567e-06 5.1824187782845206e-08 4.2950686502109535e-08 -5.444863380188122e-08 -4.0540865388682004e-08 -1.5818540565884467e-07 -2.2592785543709218e-08 -2.145712286343484e-08 5.203159567722455e-08 -7.053226162556748e-08 -1.6365244024878294e-07 -1.0956404157291136e-07 -1.4599313234947215e-09 -2.9041540838855863e-10 2.612115961483186e-07 2.5380072578009735e-06 1.5858942871849226e-06 -3.1320276926586235e-06 -1.5722393273855001e-06 -4.025041092676984e-06 1.0702171337181346e-06
pcs.V10 2.3710437424474703e-07 2.317818516880205e-07 5.436520366015008e-09 -1.0971417054783552e-10 1.7980542472670368e-05 -1.3239551444356442e-06 2.988354521097771e-08 -2.1478826844887729e-10 8.485671750543696e-08 1.789956215809063e-08 -8.577302882820272e-08 -9.817256876207804e-08 -1.2860969190785362e-07 7.351926170313645e-08 5.1824187782843015e-08 3.5695457975013684e-06 -1.2615120171005866e-08 3.5640227805064486e-08 3.25869063687389e-08 5.317731726878247e-11 -5.258956335956444e-08 -1.267146913725478e-08 1.8232389857470266e-07 4.09904118422471e-08 -5.105388116316269e-09 2.2071409527451937e-08 3.508110587056067e-08 -2.984862892721183e-08 1.1069398005763954e-06 1.571370687777002e-06 6.25887855106881e-07 -7.711050583378685e-07 -1.2949972433529425e-06 2.7214945505870976e-06 -3.627829358233202e-06
pcs.V11 -3.065591273219679e-06 -2.3172703300612186e-07 5.971221038320884e-09 -4.085829151218764e-11 3.7856152987660003e-06 -1.1104245900947987e-06 5.408879324615978e-08 -6.771780004905959e-10 -7.667333634759086e-08 9.161060574846662e-08 2.7229288872201705e-08 1.1684862367486749e-07 -5.597847042648751e-09 9.720794867934404e-08 4.295068650210709e-08 -1.2615120171006849e-08 3.543118062473884e-06 1.1748154965275321e-07 4.326777864439035e-08 -8.333950039683958e-08 8.25874983621893e-08 -1.5937185284102425e-07 -4.643902553176012e-08 1.3481488512694325e-07 -1.1860342548658185e-07 9.105779815753102e-08 -6.95396903697723e-08 1.0298846598220354e-07 -8.564231953932793e-07 -1.6783763784784472e-06 -5.912688857794873e-07 1.298354638288942e-06 2.4207665419966772e-06 -1.7941096342107142e-06 9.588470451669605e-07
pcs.V12 -3.2116388160051466e-06 -3.584635411641482e-06 9.211461861884753e-08 -7.136667777017789e-10 1.990899445173464e-05 -2.1015009747766103e-06 7.299498198081919e-08 -8.088524899692508e-10 1.3187840272400442e-07 -5.4961507456270316e-08 9.581370198772451e-08 -5.231700096919182e-08 -1.0525701546714563e-07 2.470812094064283e-07 -5.4448633801883185e-08 3.56402278050641e-08 1.1748154965275247e-07 3.4341180321757742e-06 -1.9683809178683767e-07 -1.3649436579242206e-08 3.800990117379177e-08 -8.492868343592185e-08 -3.079566928709101e-08 -1.1894942857807052e-07 -9.03956934499819e-08 -1.997842674048239e-08 -4.3009277391684695e-08 5.946689012007343e-08 -4.384997522881453e-07 1.7749173753106129e-06 6.842628051502366e-07 -3.681315020690732e-06 2.830900466605926e-06 6.987311374033489e-08 -4.127378608126056e-06
pcs.V13 -2.1748033396767633e-05 -5.139022462834398e-06 1.920255925781684e-07 -2.1906180892631777e-09 2.1514160668124368e-05 -9.765413913928486e-07 -1.1379190816783263e-08 5.045588391346743e-10 -8.605399487764284e-08 1.4514639320158458e-08 -4.223731660815553e-08 -5.1395157636445805e-08 -7.844207722606346e-08 -5.7605649246994884e-08 -4.054086538868829e-08 3.2586906368746075e-08 4.326777864439727e-08 -1.968380917868352e-07 3.6339814132144964e-06 -8.847878938210107e-08 9.444679365028261e-08 1.6245837889585546e-08 -1.358375593281181e-07 -2.4286104990755807e-08 -2.061146688519797e-07 2.5106434124289773e-08 -1.5868267480192457e-08 -3.951919110619897e-08 9.041042200488019e-07 -3.1671937422465106e-06 -2.119177207503382e-06 1.4815269672091022e-06 1.0219853912579573e-06 1.0225495034867319e-06 5.402723149314805e-07
pcs.V14 -6.213591849595421e-06 1.7461521565517344e-06 -5.075088411407074e-08 4.4451824739146463e-10 7.885122495504714e-05 -7.721861173147237e-06 2.3526575896336898e-07 -2.2461013888822123e-09 -9.838392912050316e-09 -9.857046801411135e-08 -4.3467516689876394e-08 -6.573413649434364e-08 -1.286930345755617e-07 -2.121213748069942e-07 -1.5818540565885822e-07 5.31773172654024e-11 -8.333950039683671e-08 -1.3649436579238424e-08 -8.847878938214673e-08 3.4482702218529524e-06 -6.993359854350415e-08 2.3637990663431432e-08 -2.8112788673679247e-08 -1.0722583135431267e-07 2.7042308877139407e-08 -8.519169441711042e-08 -8.929307446512426e-08 8.64567883561437e-08 -2.5002989497966423e-07 8.369221255219282e-07 1.3091170986594931e-06 1.5747170318387244e-06 -4.889389892086096e-07 -1.6817032255996698e-06 -2.928987181584569e-07
pcs.V15 -4.853950769065356e-06 -4.769774050796277e-07 8.259864487670187e-09 -3.2421073939570394e-11 1.890461927691736e-05 -2.5390884590152438e-06 9.569613307102659e-08 -1.0812600609103242e-09 3.091601987995371e-08 -1.905786524386335e-07 -4.430252493335684e-09 4.654665981818754e-08 7.327849567038596e-08 -5.829357558611768e-08 -2.2592785543715323e-08 -5.258956335956561e-08 8.258749836219066e-08 3.8009901173794e-08 9.44467936502684e-08 -6.993359854350406e-08 3.5482429781612963e-06 -7.4379212190238e-08 -6.108738937092838e-08 -2.8069632447572614e-08 4.448608456798187e-08 -1.6152875940046875e-07 -3.596132883405892e-08 -9.912480586191042e-08 1.4106034431280678e-06 -1.9579834395349097e-06 -6.703428355880396e-07 -2.361242646909462e-06 5.1614384049097145e-06 1.7904786541527714e-06 -5.24415465285143e-06
pcs.V16 -1.6412387619195495e-07 -1.6507698625080547e-06 3.706938252675843e-08 -2.95886331991222e-10 -3.265134014733856e-05 2.7844907107918536e-06 -7.525274070266614e-08 7.01573080855938e-10 -4.933190970355093e-09 8.979495499529293e-08 -5.1271262256574155e-08 6.592248318999529e-08 -7.13037165380407e-08 -6.393078262678361e-08 -2.1457122863429904e-08 -1.2671469137253868e-08 -1.5937185284102536e-07 -8.492868343592338e-08 1.6245837889602285e-08 2.3637990663430324e-08 -7.437921219023842e-08 3.517594055014349e-06 1.6036115032314253e-08 -2.183079368175867e-08 -1.437392994620182e-07 -5.5333699736131e-08 -1.393383761443787e-07 -3.557076743087175e-08 -8.463213013911625e-07 -5.420058359530082e-08 3.5440656954931467e-06 -1.1970342443566227e-06 2.487923572867733e-06 -6.566340948277588e-06 1.4530854215471975e-06
pcs.V17 1.4916412539826663e-07 6.924120919557965e-07 -1.3851878337960589e-08 6.156933636600504e-11 -3.6722758802603486e-05 3.146601067706107e-06 -8.939086075487172e-08 7.675027991307012e-10 -1.2786389038577238e-07 1.0112714575086398e-07 -1.0340217377835784e-07 -7.1301231661969e-08 -1.3269513957745146e-07 5.4076393070152966e-08 5.203159567722944e-08 1.823238985747031e-07 -4.643902553176077e-08 -3.079566928709336e-08 -1.3583755932810643e-07 -2.8112788673679638e-08 -6.108738937092801e-08 1.6036115032313916e-08 3.662884662963127e-06 1.1452431655266675e-07 2.0916384521538068e-07 6.302219944613703e-08 -4.973004781460916e-08 -1.9298758432694215e-07 5.280194125655744e-07 -3.6198655371139176e-07 9.653461009484792e-07 -5.824703417906761e-06 6.230126091335844e-06 -2.3742558751567638e-06 -2.7738465013260213e-06
pcs.V18 7.190576651870543e-08 4.2724541750059665e-07 8.379865118009184e-09 -2.518792981891727e-10 -7.045517015678614e-05 7.567529929917954e-06 -2.465301558382618e-07 2.455265704306635e-09 4.117015300904436e-08 6.313481389601509e-08 -1.5801231643132157e-07 3.583905480902398e-08 -4.510216416062854e-08 9.459326280217536e-08 -7.053226162555312e-08 4.0990411842250236e-08 1.348148851269407e-07 -1.1894942857807642e-07 -2.4286104990717065e-08 -1.0722583135431018e-07 -2.8069632447571555e-08 -2.1830793681760457e-08 1.1452431655266688e-07 3.4198337473209717e-06 -9.240209197965983e-08 2.846054474746713e-08 -5.0713508316749726e-08 1.215784365459318e-07 7.998170887492653e-07 -5.171066614382684e-06 -9.344122212000158e-07 3.386600856662162e-07 5.526423278863093e-06 5.826919960434877e-07 3.275324108204237e-07
pcs.V19 6.7687689689916236e-06 1.019086555400175e-06 -4.498053480413693e-08 5.978449511122474e-10 2.394034953076466e-06 -1.0809677449630292e-06 5.6173688808517496e-08 -7.744083621372727e-10 5.875256953153911e-08 1.1501574043675164e-07 9.57498959414098e-08 -3.5444916084177496e-08 1.8863249268739326e-08 1.1171370385375794e-07 -1.636524402487822e-07 -5.105388116319916e-09 -1.1860342548658468e-07 -9.039569344998326e-08 -2.0611466885198592e-07 2.704230887711869e-08 4.448608456797483e-08 -1.4373929946201048e-07 2.091638452153868e-07 -9.240209197964147e-08 3.4944517096774254e-06 1.244972154075731e-07 1.3713807920212722e-07 -4.877760042595672e-09 -1.87030245376181e-06 1.2251664211859114e-06 4.464527329010419e-06 -6.393008762125562e-08 5.427639891954289e-07 -1.3773158487108972e-06 -6.1554018973288495e-06
pcs.V20 -9.266763435936826e-07 -2.729215283351297e-06 7.608440459831134e-08 -6.643403262509001e-10 -1.670721830746903e-05 1.6900708453802635e-06 -5.5056864507261156e-08 5.445880888018991e-10 -2.5718373160772983e-08 6.377306905556605e-08 1.109593808878681e-07 6.000306342497007e-09 1.4366215803544962e-08 9.116265411400903e-08 -1.0956404157290609e-07 2.207140952745274e-08 9.105779815752942e-08 -1.997842674048456e-08 2.5106434124305688e-08 -8.519169441711366e-08 -1.6152875940047047e-07 -5.533369973612991e-08 6.302219944613908e-08 2.8460544747472625e-08 1.2449721540756556e-07 3.3357862268172056e-06 1.1950014457406332e-07 1.4938096847585477e-07 4.270579331953191e-08 7.849273773925233e-07 -7.798437087298148e-07 -2.610601511152047e-07 -7.258481841415737e-07 -2.592534396159701e-06 1.6564887603283373e-06
pcs.V21 1.663829176524069e-05 2.6390792295151233e-06 -1.0235981435537157e-07 1.2466796473890687e-09 2.309423352342679e-05 -2.0969877630499294e-06 6.264220293026506e-08 -6.846185146517921e-10 1.2350731406519644e-07 -4.804513235116482e-08 7.647262572254438e-08 -1.0514021855748098e-07 -4.701020301103778e-08 -1.6256005321665852e-08 -1.4599313234920381e-09 3.508110587055503e-08 -6.953969036977692e-08 -4.30092773916875e-08 -1.58682674802015e-08 -8.929307446515767e-08 -3.5961328834069524e-08 -1.3933837614436627e-07 -4.973004781459901e-08 -5.071350831672101e-08 1.3713807920212696e-07 1.1950014457407557e-07 3.5282981844675e-06 5.900561152395029e-08 4.5511847873959756e-07 -3.4688713677234046e-06 -1.2718473895199598e-06 4.315607903785056e-06 8.493993628320127e-07 7.713621111420593e-07 -1.3721538562824854e-06
pcs.V22 -9.367863613527037e-06 -5.035532303172456e-07 3.6151677180404046e-08 -5.227689868063221e-10 4.387950202753023e-05 -3.880061401789076e-06 1.0513044468652916e-07 -9.027468169020122e-10 7.239803136712846e-08 2.8740425434379358e-08 4.1046667247970067e-08 4.016222218657915e-08 -3.6110355403500577e-08 -5.113115563978399e-08 -2.9041540839548043e-10 -2.984862892721181e-08 1.029884659822063e-07 5.946689012007504e-08 -3.951919110622082e-08 8.645678835615404e-08 -9.912480586190755e-08 -3.557076743087487e-08 -1.929875843269439e-07 1.2157843654592345e-07 -4.8777600425846835e-09 1.4938096847585225e-07 5.9005611523967114e-08 3.4880547584176314e-06 2.9452069906928403e-07 2.737117989343375e-06 7.349941940336927e-07 -5.638316589058899e-06 1.690084624759559e-06 -1.363577869971335e-06 -1.18185499892247e-06
proband -2.8338210259985958e-05 1.9214846904379277e-05 -4.1354885632824605e-07 2.5043979926191724e-09 -0.0002210505930070779 2.252562981265049e-05 -6.366124978315076e-07 5.4379694811797615e-09 -5.752802267986124e-07 1.2279787803015593e-07 5.437216926746563e-07 5.648158675819813e-07 6.539424764836943e-07 1.9886638890483708e-07 2.612115961483184e-07 1.1069398005764086e-06 -8.564231953932607e-07 -4.3849975228812537e-07 9.04104220048841e-07 -2.5002989497957154e-07 1.410603443128112e-06 -8.463213013912028e-07 5.280194125655296e-07 7.998170887491505e-07 -1.8703024537618183e-06 4.270579331948758e-08 4.5511847873958226e-07 2.945206990693336e-07 0.0005722346521763192 -0.0002612825280281328 -0.0002699404584206597 -3.5563477601568616e-05 8.594085983654998e-06 1.10329823825477e-06 -3.508668823397509e-05
paternal 0.00015984569775851501 3.26029793883686e-05 -1.1224114828535466e-06 1.1262476525491696e-08 0.0005976192639899058 -5.8292847537398855e-05 1.5720352052129755e-06 -1.1545092672116024e-08 1.4557691586230734e-06 6.964196471361507e-07 1.0029878079150674e-06 -5.247359408097889e-07 6.124548764902945e-07 -5.014117642304372e-07 2.5380072578009248e-06 1.5713706877769634e-06 -1.6783763784784652e-06 1.774917375310586e-06 -3.167193742246826e-06 8.369221255218545e-07 -1.9579834395349707e-06 -5.4200583595233014e-08 -3.619865537113442e-07 -5.171066614382558e-06 1.225166421186033e-06 7.849273773925981e-07 -3.468871367723189e-06 2.7371179893432245e-06 -0.00026128252802813385 0.00236741861508412 6.002576554750538e-05 -0.002008266837825774 -0.0014481820590220105 9.546693278662815e-06 7.267847555363397e-05
maternal 0.000131504837420911 -4.608980726131858e-06 -2.117757890368016e-07 4.93136481035314e-09 -0.0007272109443138084 5.3061942607339085e-05 -1.2014754901177798e-06 8.216334977330912e-09 6.943102819420148e-07 -1.9428432305300885e-08 -1.6834127969921427e-06 -3.0559926323022457e-07 -9.258180496261001e-07 2.776497123946418e-06 1.5858942871852254e-06 6.258878551067845e-07 -5.912688857796517e-07 6.842628051500008e-07 -2.1191772075030884e-06 1.3091170986586967e-06 -6.703428355883269e-07 3.5440656954934164e-06 9.653461009487788e-07 -9.344122211992213e-07 4.46452732901014e-06 -7.798437087296263e-07 -1.2718473895203661e-06 7.349941940333762e-07 -0.00026994045842065715 6.0025765547497345e-05 0.0019182958614074185 1.3622218853872983e-05 4.648972264260003e-05 -0.001551886068518064 -0.0011322369626228263
gpp -0.00019547435407532018 -1.7038305119743607e-05 9.030995615571447e-07 -1.0237202936897492e-08 0.0010001163121699996 -6.232689077849612e-05 1.3414496305408922e-06 -1.0684988733354011e-08 -3.8851566646005404e-06 6.090691018594553e-06 6.139595009294081e-07 2.323066873930368e-06 9.137520001658869e-07 -1.2892386282810934e-06 -3.132027692658717e-06 -7.711050583378541e-07 1.29835463828897e-06 -3.681315020690704e-06 1.4815269672088406e-06 1.574717031838887e-06 -2.3612426469094134e-06 -1.197034244356691e-06 -5.8247034179067965e-06 3.3866008566608626e-07 -6.393008762112042e-08 -2.610601511152494e-07 4.315607903785288e-06 -5.638316589058856e-06 -3.5563477601568155e-05 -0.0020082668378257717 1.3622218853875909e-05 0.0060089117884203425 -0.002097351903572857 -5.388968862626441e-05 8.260254346663211e-05
