 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 -1.4416774524393516e-05 -1.639031581040463e-05 4.654790254854075e-07 -4.206137281032941e-09 0.00010001570131188748 -7.623942885238053e-06 1.713595788141075e-07 -1.0430663352024093e-09 4.4919225544180554e-07 8.671971586036884e-07 6.625181869944086e-06 6.219804352428632e-07 9.549953245743366e-08 -1.6684178975972797e-07 -4.394675615261209e-07 -3.6079396132926475e-07 -2.612899478127018e-07 5.811652651989818e-08 -2.0321709067977948e-07 8.259811359131088e-08 -1.7331660781076193e-07 -4.994797064565113e-08 -4.6734712605581785e-07 2.0697019026237733e-07 1.2297755689300217e-07 4.429161658945615e-08 2.8189262845557905e-07 1.7906430608607826e-07 1.5783804693155187e-06 1.0058118152418886e-06 -3.7380381453706157e-06 1.4522155487775105e-07 3.3437062933568746e-06 1.297769639132446e-07 8.192158936387843e-06
pcs.V6 -9.026360360537571e-06 4.842721558139377e-06 -1.294313764357136e-07 1.0017626873498126e-09 0.0001615279069610897 -1.611553622088495e-05 4.794752802044952e-07 -4.356992378047475e-09 -7.726156755347521e-08 4.366434903553342e-07 6.219804352427307e-07 6.16360107147023e-06 8.825812929381858e-08 6.169002215186177e-07 -3.2071470021757605e-07 -6.084819867820623e-07 5.177909280928664e-07 -4.4576239727980966e-08 -1.6388782146991456e-08 -9.049357360044018e-08 -2.0754768470977954e-07 -5.67829005616536e-08 1.280420228958872e-07 3.8298860939650867e-07 -1.3191211009731665e-07 -4.8616669726870385e-09 2.018736579253664e-07 1.2233883422531357e-07 2.948242019469425e-07 -3.422117038437221e-06 6.794160498778852e-07 -2.6550198450598754e-06 1.0969553329539202e-05 -6.072557122146561e-06 3.0471403928602373e-06
pcs.V7 2.9291307740906876e-05 6.766433682086555e-06 -2.201054195719406e-07 2.0406320797509566e-09 -0.00014262278505834428 1.446712974782239e-05 -4.782384794110768e-07 5.106050564462084e-09 -8.37860664883716e-09 6.470331157501117e-07 9.549953245752428e-08 8.825812929373856e-08 8.1391752848075e-06 -3.0948476502910666e-07 -3.7568066331544264e-08 -6.597323340665226e-07 -3.87355993193459e-07 -3.5719543421594803e-07 -1.3148762983277174e-07 -6.041425585412804e-07 -4.779134687637494e-08 -3.363212257513769e-07 -1.3364792624047914e-07 2.1978285788893182e-07 3.918850771873978e-07 2.5416680244370497e-07 3.037278812342074e-07 -2.5705423746986014e-07 2.346478103693913e-06 -1.943211066774331e-06 -7.091402920981461e-06 -5.569696565152497e-06 3.032804099701135e-06 1.2040526365673104e-05 4.999031551585615e-07
pcs.V8 -1.4965731532160177e-05 1.872478772149666e-05 -5.407962060708021e-07 4.930879697030789e-09 0.00047174655921656237 -4.5174573617121e-05 1.3661494585165397e-06 -1.3124454294751752e-08 1.370150959654941e-07 -2.0418403678608344e-07 -1.6684178976012608e-07 6.169002215185753e-07 -3.0948476502883746e-07 7.592593851886322e-06 3.9195923167789014e-07 1.9000317914444037e-07 1.0113275975734407e-07 6.551186044052552e-07 1.6728570596418557e-07 1.3552078477690918e-07 8.187531403501053e-08 -2.504822020122298e-07 -1.2757516441244609e-07 9.464229911446227e-08 -1.946865901705384e-08 2.3221061540899703e-07 -1.0915255988201751e-07 -2.6634261279498874e-07 2.776695469516996e-06 -5.564812165866361e-06 2.281696201532626e-06 -1.0302069139175034e-05 1.2052410255386636e-05 -1.0989160622010742e-05 -1.852351920873657e-06
pcs.V9 -2.3467122398464517e-05 -2.2610087725602534e-05 6.52422786870131e-07 -6.0948203351527226e-09 -0.00036937288151970334 3.433315766997235e-05 -9.972462920807599e-07 9.168008092510246e-09 -2.434315863222242e-07 -5.551303348330812e-07 -4.3946756152579575e-07 -3.2071470021748457e-07 -3.75680663318047e-08 3.9195923167806347e-07 7.953698867901699e-06 4.034571958789574e-07 4.882787681144302e-07 -6.464050568114903e-07 -2.845373426364114e-07 -6.1099150537945e-07 1.2802161147197666e-07 1.1665252375161119e-07 1.9145013191934167e-07 -2.978160137888725e-08 -3.0330830000780155e-07 1.4357957424443995e-07 6.334200083523456e-08 -2.834245176756266e-07 2.998209299279784e-06 -1.852141916206897e-06 8.849294736919632e-06 -3.2614864136546496e-08 -8.132452270877747e-08 -2.3664977187739098e-05 6.410249656485699e-06
pcs.V10 2.147939405864989e-06 -4.353949746016167e-06 1.4664757252910298e-07 -1.3610789233872942e-09 -3.467354407014225e-05 5.7066674616650026e-06 -2.1076839292483228e-07 2.1449264102422546e-09 8.93547582818687e-08 -1.2025055308561425e-07 -3.6079396132921006e-07 -6.084819867820504e-07 -6.597323340665648e-07 1.900031791444578e-07 4.0345719587896787e-07 8.194945898636864e-06 1.7548706399759354e-07 6.277384086383373e-08 5.2720792093788106e-08 1.430033321081176e-07 -2.0460019957503905e-07 2.980540511024987e-07 1.4260044032194833e-07 4.3125064152406685e-07 2.160611682590384e-07 6.192600930986214e-08 4.608964571387502e-08 -3.481728516838485e-07 6.576607476644855e-06 -4.800933571596091e-06 6.477968470324431e-07 -1.9272969826403324e-06 2.709071747037064e-06 6.9738813688320765e-06 -1.6660724598273194e-05
pcs.V11 -1.6095498175635727e-05 -7.86248377409421e-06 2.064814016393161e-07 -1.7379432770805657e-09 0.00011513495683770499 -1.1966442306265356e-05 3.7478026484693075e-07 -3.6128884710876978e-09 -3.05263651549301e-07 -1.6622513433052767e-07 -2.6128994781275384e-07 5.177909280929774e-07 -3.8735599319350205e-07 1.0113275975769676e-07 4.88278768114118e-07 1.7548706399754274e-07 7.951209084565744e-06 2.3440893015684043e-07 4.314042831231404e-07 1.0996832382239166e-07 -1.5991641047975194e-07 -5.06755874105444e-07 2.3119040028589717e-07 4.81308757429066e-07 -2.44021215582698e-07 8.992588850407447e-08 -2.368486261324649e-07 3.270298536184188e-07 -3.484459545848122e-06 -9.233611860231973e-06 1.2201090274305767e-05 1.445573504618067e-06 1.4872427532774067e-05 -1.4697484527717991e-05 -5.754405666025727e-06
pcs.V12 8.540116045006081e-06 5.51315931577564e-06 -2.2934046485481247e-07 2.741431951995604e-09 0.00034595372653778184 -3.316318809819212e-05 9.941807032913037e-07 -9.494730248616023e-09 -1.8102624382847327e-08 -4.324895895169919e-07 5.8116526519608025e-08 -4.457623972800185e-08 -3.5719543421575354e-07 6.551186044052857e-07 -6.464050568116459e-07 6.277384086381773e-08 2.3440893015658556e-07 7.442023946021346e-06 -3.207783575451589e-07 2.2458087617505788e-07 -1.2084691735544392e-07 -5.401460335853731e-07 -1.1844653913487417e-07 -2.995476369442473e-07 -2.6015093536332013e-07 -3.428971724285931e-07 -1.306173172635011e-07 2.2178805481672186e-07 1.8780684348108667e-06 1.494167611895517e-06 1.1716560692064144e-06 -1.698409961049824e-06 1.7944257148655375e-06 8.799543616437183e-06 -1.580237968059406e-05
pcs.V13 -5.2172062384840906e-05 -1.811346319972251e-06 1.7809646697832496e-07 -2.7460579592031524e-09 0.0004342399483355231 -3.562892630219814e-05 8.893854337088877e-07 -6.89783473974675e-09 -4.031557947294361e-07 -1.6786836552633093e-07 -2.0321709068004593e-07 -1.6388782146974284e-08 -1.3148762983263455e-07 1.6728570596432363e-07 -2.8453734263662814e-07 5.272079209375615e-08 4.3140428312292564e-07 -3.207783575450787e-07 7.60083248982495e-06 -4.01026378202066e-07 6.348233323927621e-07 1.6069241327784286e-07 -2.3303468989537368e-07 2.482116506485956e-07 -2.398867694976188e-07 7.17922722589515e-07 -2.041826391543315e-07 -2.132177473448125e-08 9.56058452088544e-07 -3.278581825798601e-06 2.501705865048181e-06 1.2011278947190848e-06 -1.3977898966573109e-06 -8.432695339364565e-06 5.963555628385972e-06
pcs.V14 -3.605935765978348e-05 7.904592118859851e-06 -2.1622977736685188e-07 1.8325341634162363e-09 0.0003896329455352127 -3.89536588142191e-05 1.2048439847381432e-06 -1.1618756145982626e-08 -3.609976270041519e-07 -2.998314727897511e-07 8.259811359099738e-08 -9.049357360040714e-08 -6.041425585411124e-07 1.3552078477711075e-07 -6.109915053797511e-07 1.4300333210807528e-07 1.099683238221422e-07 2.2458087617518356e-07 -4.010263782020461e-07 8.143448671533157e-06 -2.0221263845148912e-07 -3.241812118730763e-07 -4.35447085555279e-07 -3.7007060898333366e-08 4.105734237850657e-07 -1.8874175628639552e-07 -1.6350856799395293e-07 4.820465257472246e-07 -5.984107558749834e-08 3.2241662506654064e-06 6.481115334821246e-06 4.460577800072562e-06 -6.808054599169106e-06 -8.795763734910065e-06 -3.2114623426831736e-06
pcs.V15 -1.6835916935417328e-05 1.3095079518971134e-05 -3.3602458907901794e-07 2.6803447015009785e-09 0.00017855740102814028 -1.7532651945073103e-05 5.453011144595531e-07 -5.388854033189414e-09 4.9676202601509554e-08 -2.065233754266893e-07 -1.733166078109456e-07 -2.0754768470985789e-07 -4.7791346876214475e-08 8.18753140348351e-08 1.2802161147204288e-07 -2.0460019957502433e-07 -1.5991641047993516e-07 -1.2084691735558487e-07 6.348233323925736e-07 -2.0221263845171811e-07 7.935843608139685e-06 2.0190058265562817e-07 -2.850318542686091e-07 2.8321678465425926e-07 -3.4561224288891095e-08 -3.8538454831398755e-07 -2.375624347539989e-07 -1.1623384076508056e-07 1.8379721240012211e-06 -9.548460192451643e-06 6.875497976765311e-06 3.20044173156918e-06 1.3581389468776122e-05 1.6631184732793102e-06 -1.8299704913392972e-05
pcs.V16 -5.8448791033022474e-06 -9.289720813134365e-06 2.415794454857405e-07 -2.2285048178361413e-09 -0.00029649019870115986 2.458232623355042e-05 -6.429205407460141e-07 5.6992320186981925e-09 4.562252445128422e-07 7.78606531354041e-07 -4.994797064543585e-08 -5.67829005616204e-08 -3.363212257515279e-07 -2.504822020121975e-07 1.1665252375167603e-07 2.980540511025028e-07 -5.067558741052488e-07 -5.401460335853281e-07 1.6069241327792804e-07 -3.2418121187294213e-07 2.0190058265554447e-07 8.328426743586229e-06 -4.722982000020574e-07 -2.1699961418380125e-08 -1.6709261927610097e-07 3.032579871255204e-07 3.195835664524149e-08 4.0304972778950405e-08 -4.323724209426189e-06 1.2387352132300732e-05 6.148504977927e-06 -1.6493094139426986e-05 -4.149372140192002e-06 -2.683057001834024e-05 1.0709256329355684e-05
pcs.V17 -1.0445793322111676e-05 -1.8211968339348738e-05 5.244191490951e-07 -4.762338180552577e-09 -0.000282767032220907 2.4936682263081964e-05 -7.156208020037235e-07 6.3431974091243235e-09 -3.1143596673439384e-07 -3.130948355588421e-08 -4.6734712605557305e-07 1.2804202289597623e-07 -1.3364792624068547e-07 -1.2757516441225545e-07 1.9145013191929021e-07 1.4260044032193271e-07 2.311904002861404e-07 -1.1844653913471324e-07 -2.33034689895167e-07 -4.3544708555500586e-07 -2.8503185426863285e-07 -4.722982000021412e-07 8.094130661757102e-06 4.1753380218747463e-07 6.674080914379074e-07 -1.3766913216281113e-07 -3.5534769450558916e-07 -3.2656174335890094e-07 3.822417173671395e-06 -1.4803815122581681e-05 1.120504324296553e-06 2.732958528623373e-06 2.3425682875702765e-05 -1.0073795895486027e-05 2.1794647957142617e-06
pcs.V18 -3.477379734740254e-05 -2.003360961362204e-05 6.394335798506216e-07 -6.415800165207793e-09 -0.00038847887667303255 3.634950931489639e-05 -1.0718693017982284e-06 9.966290846615935e-09 1.8406344360430448e-07 3.53689571943646e-07 2.0697019026271328e-07 3.82988609396584e-07 2.1978285788867305e-07 9.46422991145812e-08 -2.9781601378834592e-08 4.3125064152406325e-07 4.813087574293834e-07 -2.995476369441325e-07 2.482116506487766e-07 -3.70070608980654e-08 2.8321678465416423e-07 -2.1699961418411628e-08 4.175338021875679e-07 7.321626959616663e-06 -3.441288730299316e-07 1.8271548909730247e-07 -3.1902055990426805e-07 7.538686140556224e-08 4.9859512680985345e-06 -2.362791034492121e-05 -2.593025113032097e-06 1.2181514957225427e-05 2.1584891756386286e-05 -2.5903820032709182e-06 1.8582459889600673e-07
pcs.V19 -4.514387729973855e-06 -2.1499952184195462e-05 5.883798351052741e-07 -4.906564979603951e-09 -0.00014279710037284058 1.1656137149251093e-05 -3.0161573512854054e-07 2.2795338701622097e-09 2.092032296620838e-08 5.653238286738547e-07 1.2297755689315078e-07 -1.3191211009716985e-07 3.918850771872041e-07 -1.9468659016659174e-08 -3.033083000080583e-07 2.1606116825898905e-07 -2.440212155825067e-07 -2.601509353630165e-07 -2.3988676949731935e-07 4.1057342378545485e-07 -3.4561224288786e-08 -1.6709261927629878e-07 6.674080914377406e-07 -3.441288730302251e-07 7.702416777006961e-06 2.091985851122424e-07 3.286405640485837e-07 2.9519973242129527e-07 -4.933644607975697e-06 4.456893062753433e-06 1.2127323743980567e-05 -1.2091797405466552e-05 8.363502060319313e-06 3.2168231547278217e-07 -1.6324235052288487e-05
pcs.V20 -1.519586489107206e-05 -9.14678403789247e-06 2.85587932514266e-07 -2.673128261314662e-09 5.121278948567225e-05 -4.305797335047657e-06 1.1354834726865289e-07 -1.0118254339196269e-09 -7.4572542008504e-08 5.723701945458767e-07 4.429161658946784e-08 -4.861666972595395e-09 2.5416680244363615e-07 2.322106154092681e-07 1.435795742442229e-07 6.192600930982612e-08 8.992588850411809e-08 -3.428971724283928e-07 7.179227225897049e-07 -1.8874175628617746e-07 -3.8538454831386717e-07 3.0325798712537383e-07 -1.3766913216297297e-07 1.8271548909707686e-07 2.0919858511214591e-07 7.39350833410951e-06 1.2244319101601452e-07 3.3820966967724543e-07 1.7868639497287045e-06 6.235908866064994e-06 3.856684018509826e-06 -1.0927144771892335e-05 5.7694445718086126e-06 -1.46777571414988e-05 1.5524165069299953e-06
pcs.V21 4.8439311496712445e-05 -7.2823287217113205e-06 1.0738704138517138e-07 -1.1143816762914963e-10 -0.0002571849077541159 2.1546209393718005e-05 -6.038619969469726e-07 5.54845632059207e-09 -6.487821346429063e-08 -1.9894383072331392e-07 2.8189262845575576e-07 2.0187365792536586e-07 3.03727881234114e-07 -1.0915255988207352e-07 6.334200083534721e-08 4.60896457138949e-08 -2.368486261323232e-07 -1.3061731726353002e-07 -2.041826391542929e-07 -1.6350856799391487e-07 -2.3756243475410357e-07 3.195835664527111e-08 -3.5534769450548006e-07 -3.190205599041769e-07 3.286405640487609e-07 1.2244319101613564e-07 7.821898064987732e-06 -3.352108892244545e-07 4.309909271587828e-06 -4.6579179069325065e-06 -2.3697816635928344e-06 5.626772925413172e-06 4.2560234543820994e-07 -5.32876718631846e-06 1.810761638465326e-06
pcs.V22 -1.912571952996623e-05 2.312877411601147e-06 -5.4233669540496155e-08 3.543017192222112e-10 0.00031247136939045484 -3.0041678912676568e-05 8.731481209194554e-07 -7.957907344226806e-09 2.541237982755217e-07 3.383678853737112e-07 1.7906430608585435e-07 1.223388342253588e-07 -2.57054237469756e-07 -2.663426127947807e-07 -2.834245176758927e-07 -3.48172851683887e-07 3.270298536182476e-07 2.2178805481685757e-07 -2.1321774734419707e-08 4.820465257472743e-07 -1.1623384076488569e-07 4.030497277882089e-08 -3.2656174335913567e-07 7.538686140532097e-08 2.9519973242099404e-07 3.382096696770869e-07 -3.352108892245144e-07 7.600698611111599e-06 -2.2362534337284357e-06 1.1666484359794855e-05 5.103031357428944e-06 -2.2440302773377786e-05 3.2068302039090916e-06 -8.20285413238935e-06 -2.085916854063694e-06
proband -0.00013059979572236434 -0.0001218274875332292 3.535624082637987e-06 -3.11059957743522e-08 -0.0023301497654963604 0.00021919324142759383 -6.0151190653001345e-06 4.9088515237206585e-08 -2.5157313767056083e-06 -2.3298067666656932e-06 1.578380469317548e-06 2.948242019473268e-07 2.3464781036925564e-06 2.776695469517479e-06 2.998209299280157e-06 6.576607476644911e-06 -3.48445954584634e-06 1.8780684348114297e-06 9.560584520897062e-07 -5.984107558615865e-08 1.8379721240005511e-06 -4.3237242094264225e-06 3.822417173671979e-06 4.985951268098608e-06 -4.933644607974062e-06 1.7868639497300481e-06 4.309909271587411e-06 -2.2362534337271274e-06 0.0013919229642012072 -0.000736478011216134 -0.0006672226527870851 -8.933842617883684e-05 0.00024472519188388796 5.442592824046125e-05 -0.00015692122805495334
paternal 0.0002973469115683116 0.0001175120630794011 -3.0043975625388085e-06 2.379400629330105e-08 0.000706997790213479 -5.955409059037673e-05 1.0933668059178497e-06 -4.2649458087008877e-10 8.034878778829481e-06 7.664910303700122e-06 1.005811815241479e-06 -3.4221170384362787e-06 -1.9432110667753956e-06 -5.564812165863484e-06 -1.852141916208876e-06 -4.80093357159673e-06 -9.233611860231458e-06 1.4941676118975315e-06 -3.27858182579766e-06 3.2241662506678835e-06 -9.54846019245021e-06 1.2387352132299851e-05 -1.4803815122583077e-05 -2.362791034492331e-05 4.456893062752734e-06 6.235908866064911e-06 -4.657917906933602e-06 1.166648435979641e-05 -0.0007364780112161426 0.005736014395055088 0.00022610497128101393 -0.005084852381118909 -0.003527463194373607 -0.00010663623484319995 0.00031995909714693403
maternal -0.00021926785621004778 -0.0003038674705047316 8.047632281101848e-06 -6.55699882900497e-08 0.0001934708108873743 -5.845262727968725e-05 2.7505163582491094e-06 -3.47499560649549e-08 -2.1740165881855103e-06 2.5545583483481506e-06 -3.7380381453700634e-06 6.794160498803731e-07 -7.091402920983547e-06 2.2816962015401946e-06 8.849294736913682e-06 6.477968470315329e-07 1.2201090274307207e-05 1.171656069212021e-06 2.5017058650533115e-06 6.481115334827304e-06 6.875497976768423e-06 6.148504977922821e-06 1.120504324292195e-06 -2.5930251130384116e-06 1.2127323743978212e-05 3.856684018510048e-06 -2.3697816635961683e-06 5.10303135743343e-06 -0.0006672226527871196 0.0002261049712810063 0.004352281547252295 -0.0002732565306366519 0.00030256324895345794 -0.0034066840061381695 -0.0027329372970788797
gpp -0.0002491570764399911 0.0002505625246683927 -6.614273216374302e-06 5.520877323030566e-08 0.005179889242702572 -0.0004517714447906817 1.2232018126702351e-05 -1.0612817061340223e-07 -3.883713248056701e-06 2.346495112610036e-06 1.4522155487191748e-07 -2.655019845066362e-06 -5.569696565143357e-06 -1.0302069139192354e-05 -3.26148641259684e-08 -1.927296982637555e-06 1.4455735046095524e-06 -1.698409961062962e-06 1.2011278947076499e-06 4.460577800054984e-06 3.2004417315640335e-06 -1.649309413941976e-05 2.7329585286300136e-06 1.2181514957237641e-05 -1.2091797405467364e-05 -1.0927144771896493e-05 5.626772925420767e-06 -2.244030277339091e-05 -8.933842617877308e-05 -0.005084852381118929 -0.0002732565306367772 0.018240989366567168 -0.008057192651608583 0.0010736289907713312 -0.0003853673372519306
