 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 -1.9030062370147435e-07 -7.143716025163416e-06 2.005866884974209e-07 -1.788757696173654e-09 -5.4777828246213395e-05 5.774025864933707e-06 -1.860720268974881e-07 1.8888345304994786e-09 7.202587767111911e-08 2.2812889642653984e-07 3.849427277268043e-06 5.329950459200713e-08 5.697264838376952e-08 -3.91266144733677e-08 -1.3086369336032802e-08 -7.885188649465827e-08 6.504589232214091e-08 1.0427784772279131e-07 -9.591451403840735e-08 -6.816744230928338e-08 5.546159278271475e-09 -4.974093227994346e-08 -1.5259458237834388e-07 -1.4025973599294436e-07 1.2304281210594834e-07 1.6906942019278963e-07 6.14145615632793e-08 9.379409588945993e-08 5.952677859787818e-07 8.116411016223423e-07 -2.282016518031657e-06 1.3719127739726488e-06 4.6433390253568195e-07 2.4234318989043405e-06 5.585181578207857e-07
pcs.V6 -8.372516558795603e-06 1.7207835847087915e-06 -3.773312473385255e-08 2.0471229918025586e-10 5.853275958110961e-05 -5.475845830275391e-06 1.6452145018629654e-07 -1.5565353287836838e-09 -7.706464976113942e-08 7.262617385260924e-09 5.329950459204999e-08 3.66758842040488e-06 3.021156766562817e-08 1.4571978218501567e-07 -1.6981682193241945e-08 -1.2893649015577837e-07 1.496760065938365e-07 -8.728436994415486e-08 -6.062471094857623e-08 -5.93956509488805e-08 5.593304712021836e-08 5.8660775814703224e-08 -9.077584781887105e-08 3.5018658097368576e-08 -5.198331724956851e-08 -2.720028314761914e-09 -1.31264724633063e-07 3.715639437240953e-08 3.0796463912016846e-07 -4.805441888017728e-07 -1.6575358304344203e-07 2.835473864605034e-06 1.3026210123730041e-06 1.6949441986487583e-06 -3.7789929007416136e-06
pcs.V7 3.2209280882220147e-06 3.80180344011447e-07 -1.0858928362149645e-08 6.297774130351032e-11 -8.506230689661539e-05 7.69069868583152e-06 -2.2255051582912355e-07 2.059893481789145e-09 1.7853770676439808e-07 1.5662056708749303e-07 5.69726483837132e-08 3.021156766562118e-08 4.43465751382326e-06 3.107543486221732e-08 -4.831122856382956e-08 -1.5340939425875707e-07 -1.2406841368257227e-08 -1.3896984587761346e-07 -1.1486085611021311e-07 -1.7899736251516114e-07 7.8716377300513e-08 -9.754077217205741e-08 -1.7955884591650378e-07 -2.8075918804037065e-08 1.73778577318071e-08 4.850578440136193e-08 -9.060052128757309e-08 -1.5374380531319407e-08 7.167624161662771e-07 8.053220867438167e-07 -1.2588545113360673e-06 1.2646446428028825e-06 -3.4149602440205284e-06 4.685065314708265e-06 -1.374236193711195e-06
pcs.V8 -1.5750683644023793e-05 -6.774344196306591e-07 1.9499452896887593e-08 -2.3062222172023136e-10 0.00012118569327102358 -1.2114689844341554e-05 3.747361079738647e-07 -3.6299069319791534e-09 1.0813882308913142e-07 -1.0241730558612423e-07 -3.912661447327734e-08 1.4571978218501972e-07 3.107543486223117e-08 4.317363322059408e-06 1.0431090104845285e-07 4.778813914455816e-08 1.1175444975520978e-07 2.865851105549558e-07 -6.043724804702446e-08 -2.3275256031866971e-07 -3.307210760510077e-08 -7.914188730914947e-08 6.664698349132156e-08 1.0527593818492883e-07 1.4332508352033579e-07 8.876063259344176e-08 -2.1491797969611178e-08 -6.748492453143392e-08 3.623994317714216e-07 -4.911347903144514e-07 3.275921107171883e-06 -1.8042429467385748e-06 1.3089628331946156e-06 -3.2598687753364536e-06 -3.9913717569203446e-06
pcs.V9 5.290297106385554e-06 2.817213589728487e-06 -6.275583046398666e-08 4.0568460946507445e-10 -2.3221359406778817e-05 2.9714103979885954e-06 -1.094064797563876e-07 1.2473868061566213e-09 2.3567670561610763e-08 -7.24212589200852e-08 -1.3086369336058312e-08 -1.698168219324203e-08 -4.831122856383586e-08 1.0431090104845747e-07 4.190492411131074e-06 6.614916545219215e-08 2.782488837229868e-08 -6.196946381390672e-08 -4.62639161291848e-08 -1.9434876015988897e-07 -3.6097360411145456e-08 -2.6813829627230547e-08 7.751680672934618e-08 -9.468422267416182e-08 -1.9170714760274149e-07 -1.3170392124362775e-07 5.8550227253212765e-09 1.8478299388828937e-08 4.608043238903401e-07 3.0881630355492934e-06 1.604909941629885e-06 -3.659554565268088e-06 -2.0935771123292986e-06 -4.415278099158685e-06 1.310752882431899e-06
pcs.V10 1.3524913049708124e-06 9.794368812982657e-07 -1.2655060369854704e-08 4.307708880174357e-11 3.35223045857503e-05 -2.643149519135387e-06 6.555283848777856e-08 -5.265050299586221e-10 1.2537902595380445e-07 1.0184729038547267e-07 -7.88518864946422e-08 -1.2893649015577353e-07 -1.53409394258761e-07 4.778813914457029e-08 6.614916545218803e-08 4.422250847781436e-06 -1.8944920285600865e-08 4.790896441230075e-08 3.720706977098609e-08 7.8864420989773e-09 -4.8565545037707905e-08 -1.6982541609492685e-08 2.430068060205957e-07 8.756839952178646e-08 -4.644258315578249e-09 3.90899574971468e-08 7.573809245919705e-08 -2.556686667891485e-08 1.125326279153291e-06 2.3936369382231523e-06 5.180847025155885e-07 -1.10027873631375e-06 -1.8964622041723116e-06 3.5648965907962517e-06 -3.803595894459775e-06
pcs.V11 -2.9683701209995563e-06 -1.2072425182924896e-07 4.544558144977823e-09 -3.535316595966998e-11 1.5409439238376005e-05 -2.080963061018318e-06 7.889326936595582e-08 -8.771381418850228e-10 -5.4204687515100956e-08 1.2671749900029555e-07 6.504589232215079e-08 1.4967600659384248e-07 -1.2406841368261608e-08 1.1175444975521943e-07 2.7824888372294886e-08 -1.8944920285601073e-08 4.380176698028824e-06 1.6285955606841813e-07 4.945122040158799e-08 -1.2536705982866249e-07 1.1465030879839866e-07 -1.81136985765562e-07 -7.50747490967664e-08 1.928563818613149e-07 -1.371853713758789e-07 1.1266480911336605e-07 -7.443913086430815e-08 1.5192502586798972e-07 -9.881701153087154e-07 -2.158732843255315e-06 -9.060183071073759e-07 1.5529664735785576e-06 3.0025273523765283e-06 -2.3861954397206334e-06 1.8900415151161405e-06
pcs.V12 -2.2331210022997523e-06 -3.746723075894582e-06 9.484977185304123e-08 -7.177532128641491e-10 2.132711077826506e-05 -2.1766747401156608e-06 7.320446256975178e-08 -7.925724959541447e-10 1.417664159101875e-07 -9.95488826502027e-08 1.0427784772279427e-07 -8.7284369944142e-08 -1.3896984587762444e-07 2.865851105549838e-07 -6.196946381391691e-08 4.7908964412301424e-08 1.6285955606842332e-07 4.265663370697952e-06 -2.2152487757053722e-07 -1.647522225577928e-08 4.831037531886269e-08 -1.082476611734842e-07 -4.9342246911016173e-08 -1.6013592829414728e-07 -9.665911060554898e-08 -3.709619225864259e-08 -5.780473836156428e-08 7.997559448923781e-08 -4.6683225587569324e-07 1.8026367590519798e-06 2.411847985731073e-07 -4.1928002598056885e-06 4.046303705630793e-06 6.39359556820314e-07 -4.986468609028383e-06
pcs.V13 -2.8795410870346383e-05 -6.644763783121296e-06 2.452196164851383e-07 -2.789847871858047e-09 3.24920932640011e-05 -1.846570203845065e-06 4.9647669633222205e-09 4.5520757700048976e-10 -1.8478299677756887e-07 -4.5341058909526794e-08 -9.591451403834761e-08 -6.062471094862435e-08 -1.1486085611013803e-07 -6.043724804713344e-08 -4.626391612914842e-08 3.720706977096378e-08 4.945122040156501e-08 -2.2152487757056126e-07 4.534245729692285e-06 -1.0805618031583098e-07 1.2081196412843808e-07 1.689330000997518e-08 -1.6374075625280283e-07 -4.1349282469562984e-08 -2.479668032132322e-07 1.573003894884205e-08 -1.3765437532420469e-08 -5.717213411061831e-08 1.0044034827895389e-06 -4.052180016429185e-06 -2.344226750120571e-06 2.04915547379497e-06 1.5247049936508565e-06 1.4395319104740425e-06 3.643743333806698e-07
pcs.V14 -9.902790357539548e-06 2.6975176654689268e-06 -7.796290748581109e-08 6.840605826798888e-10 0.0001148635192775147 -1.1384511827740157e-05 3.5255970303438404e-07 -3.4251811105010553e-09 -2.0732738152822836e-08 -1.636087746570563e-07 -6.816744230921649e-08 -5.939565094885837e-08 -1.789973625151771e-07 -2.3275256031862776e-07 -1.9434876015990488e-07 7.886442098976007e-09 -1.25367059828665e-07 -1.6475222255796623e-08 -1.0805618031572134e-07 4.328707374795581e-06 -7.401901430248363e-08 1.8034693957945205e-08 -2.6537731035143767e-08 -1.4304422163084867e-07 2.6045323566624344e-08 -1.4380179691539502e-07 -1.3350227074404772e-07 1.2577514034729069e-07 -4.3816612951983434e-07 1.445506613013472e-06 1.7864228811639939e-06 1.9741551224250853e-06 -1.2690249838784891e-06 -2.1077898859440864e-06 -9.751688641250033e-07
pcs.V15 -3.4552171860972524e-06 -2.967111281357921e-07 8.527947873759181e-12 6.643057474778848e-11 7.690289884860307e-06 -1.5908337357011393e-06 6.987142902463479e-08 -8.538204957603807e-10 6.230216092831254e-08 -2.32030042367005e-07 5.54615927828174e-09 5.593304712022034e-08 7.871637730051397e-08 -3.307210760510168e-08 -3.609736041114604e-08 -4.856554503770944e-08 1.1465030879839683e-07 4.831037531885525e-08 1.2081196412845626e-07 -7.401901430248831e-08 4.3973244656085774e-06 -8.806527410837207e-08 -6.599668757955663e-08 4.317190073711248e-09 3.310787372087003e-08 -2.0760397718858027e-07 -2.8707978434259073e-08 -1.2358429913887839e-07 1.8817368980832756e-06 -2.6543729491520996e-06 -1.0351433589712173e-06 -2.6935696069785755e-06 6.422656823802095e-06 2.1917731408904446e-06 -6.34742652353082e-06
pcs.V16 -7.628772602458289e-07 -2.3205165686658704e-06 5.121506952608139e-08 -3.912120148874907e-10 -2.219333633012433e-05 1.6977777407118965e-06 -4.237403517837042e-08 4.0608309592374417e-10 1.887921078973487e-08 1.4871662818484868e-07 -4.974093227993984e-08 5.866077581468782e-08 -9.754077217203728e-08 -7.914188730918424e-08 -2.681382962722064e-08 -1.6982541609498578e-08 -1.8113698576556713e-07 -1.0824766117348875e-07 1.689330000996035e-08 1.8034693957917968e-08 -8.806527410837705e-08 4.399544668586705e-06 1.4469226559696468e-08 -1.8259711563237142e-08 -1.6161669068601272e-07 -5.6722272920286663e-08 -1.5208922992445402e-07 -4.168867672944771e-08 -1.417534196590371e-06 3.8552192552011944e-07 4.756215635341051e-06 -1.7012775225805976e-06 2.3160168764162038e-06 -8.573531838399117e-06 2.005462767737831e-06
pcs.V17 1.0768886460925707e-06 5.633808816993962e-07 -1.0584253909895658e-08 3.232769632318994e-11 -5.359022946937964e-05 4.5972978831905156e-06 -1.3050184449587885e-07 1.1389266508991398e-09 -1.656435549155696e-07 1.2244400523204483e-07 -1.5259458237837122e-07 -9.077584781888114e-08 -1.7955884591649645e-07 6.66469834912989e-08 7.751680672935483e-08 2.430068060205963e-07 -7.507474909676751e-08 -4.9342246911013295e-08 -1.6374075625284685e-07 -2.6537731035147003e-08 -6.599668757956072e-08 1.4469226559685439e-08 4.5517380198198855e-06 1.511310187664371e-07 2.759132559331436e-07 6.287713543496205e-08 -1.4323376207135612e-08 -2.585700029778622e-07 8.763115187305537e-07 1.984959007217028e-07 1.7277537137150704e-06 -8.045967316171426e-06 7.266038849898922e-06 -3.548130452847745e-06 -3.9221627735314216e-06
pcs.V18 -1.4291969970227725e-06 -5.129751015318876e-07 4.320384448047436e-08 -6.34502569372583e-10 -9.90766105992508e-05 1.048395082896916e-05 -3.37891549632286e-07 3.34108239117981e-09 1.7872925049315626e-07 2.0088244875271289e-07 -1.4025973599299957e-07 3.501865809734032e-08 -2.8075918804013384e-08 1.0527593818487384e-07 -9.468422267414001e-08 8.756839952178619e-08 1.928563818613125e-07 -1.6013592829413375e-07 -4.134928246966564e-08 -1.4304422163086495e-07 4.3171900737017405e-09 -1.825971156326189e-08 1.5113101876643905e-07 4.290778701045243e-06 -9.510393984356994e-08 5.121061289516852e-08 -5.396646009238982e-08 1.8130333037052546e-07 9.77339555409137e-07 -6.188907798575661e-06 -6.54117897054717e-07 1.0376608446398669e-07 6.786148281514709e-06 3.867425167696214e-07 2.697098512974458e-07
pcs.V19 8.576169999508933e-06 9.579608935028145e-07 -4.433419968441774e-08 6.126477997140666e-10 -6.84183879107706e-06 -2.9900131073771986e-07 3.3351097463340766e-08 -5.704468329564267e-10 8.093429885076635e-08 1.3327733170629013e-07 1.230428121059434e-07 -5.1983317249559876e-08 1.7377857731795428e-08 1.433250835203529e-07 -1.9170714760274887e-07 -4.644258315575928e-09 -1.3718537137587562e-07 -9.665911060554831e-08 -2.4796680321322404e-07 2.6045323566640037e-08 3.3107873720873495e-08 -1.6161669068601246e-07 2.759132559331385e-07 -9.510393984358239e-08 4.317362973468407e-06 1.6390952200472888e-07 1.751649641954619e-07 -1.520486055949124e-08 -2.3691371943754676e-06 2.0754847267452807e-06 5.792794466333524e-06 -8.193130008222687e-07 4.0476207769652387e-07 -1.7300062230082257e-06 -8.098748055397895e-06
pcs.V20 -2.2009954053747133e-06 -3.052074287651954e-06 8.77869026903992e-08 -7.889309336305502e-10 -1.1698657926974071e-05 1.2458147863567113e-06 -4.304279868017053e-08 4.3764866764224264e-10 1.876237717574769e-09 1.4760884212286217e-07 1.6906942019279164e-07 -2.7200283147732998e-09 4.8505784401378085e-08 8.876063259341772e-08 -1.3170392124362007e-07 3.908995749714213e-08 1.1266480911336278e-07 -3.709619225864449e-08 1.5730038948830616e-08 -1.43801796915415e-07 -2.076039771885831e-07 -5.67222729202868e-08 6.287713543497019e-08 5.1210612895184696e-08 1.6390952200472917e-07 4.149698750770574e-06 1.6492741876880044e-07 1.9965556703357344e-07 1.3287482669701937e-07 6.488399801574999e-07 -1.188529717277561e-06 -3.476584603668372e-08 -7.745345230438102e-07 -3.23215173726665e-06 2.6064531405308514e-06
pcs.V21 2.2160790177327353e-05 3.9339628438902375e-06 -1.4378273914622244e-07 1.6858577745873081e-09 3.436267918299796e-05 -2.9672810535204917e-06 8.298104584446137e-08 -8.435577557950985e-10 1.1674188427791863e-07 -8.02535759671793e-08 6.141456156327129e-08 -1.3126472463302884e-07 -9.060052128762231e-08 -2.1491797969528287e-08 5.855022725292395e-09 7.573809245920972e-08 -7.443913086429348e-08 -5.7804738361547705e-08 -1.3765437532387645e-08 -1.335022707439834e-07 -2.8707978434245424e-08 -1.5208922992445323e-07 -1.4323376207162977e-08 -5.3966460092450545e-08 1.7516496419546442e-07 1.6492741876880195e-07 4.381997896971156e-06 9.215866978635353e-09 4.2931115333899055e-07 -4.694401525437149e-06 -1.3790769491508053e-06 5.593387561867188e-06 1.1994419450694672e-06 1.650104334305259e-06 -2.385623239588182e-06
pcs.V22 -1.338023502246717e-05 -1.0390348101994373e-06 5.99618185591383e-08 -8.08251383108649e-10 6.69748597180023e-05 -6.00460255904408e-06 1.6540941477085947e-07 -1.4386117650911005e-09 1.749453846561094e-07 1.3149334805362837e-07 9.379409588950776e-08 3.715639437240701e-08 -1.5374380531305854e-08 -6.748492453144316e-08 1.847829938883213e-08 -2.5566866678921514e-08 1.5192502586798226e-07 7.997559448922317e-08 -5.717213411056656e-08 1.2577514034726088e-07 -1.235842991388808e-07 -4.16886767294312e-08 -2.585700029778484e-07 1.8130333037056063e-07 -1.5204860559500815e-08 1.9965556703358582e-07 9.215866978595494e-09 4.3413666131954736e-06 1.0665134552843843e-07 3.2936088037003344e-06 1.0857654541792424e-06 -6.638648265945864e-06 2.0431577716945344e-06 -1.9845761123478546e-06 -1.2618000224498605e-06
proband -3.7146157109420674e-05 1.8756180255630004e-05 -4.019367284475408e-07 2.3995027195188534e-09 -0.00044906229291152085 4.009388174097023e-05 -1.0245245020644825e-06 7.955826647465845e-09 -8.057607114133864e-07 3.2609124815571817e-07 5.952677859785222e-07 3.079646391200841e-07 7.167624161663532e-07 3.623994317711934e-07 4.6080432389043344e-07 1.125326279153298e-06 -9.881701153087327e-07 -4.6683225587570277e-07 1.004403482789138e-06 -4.3816612951988145e-07 1.8817368980832345e-06 -1.417534196590469e-06 8.763115187305683e-07 9.773395554091556e-07 -2.369137194375426e-06 1.328748266969411e-07 4.2931115333924005e-07 1.0665134552829483e-07 0.0007065026660966255 -0.00032538570034095393 -0.0003320328838930356 -4.254940383379084e-05 1.1662948211590239e-05 4.621413608795665e-06 -4.0492706789829054e-05
paternal 0.00024601250900538975 4.8273277374674414e-05 -1.5775729071843688e-06 1.5271324903491454e-08 -2.0479112086398876e-05 -2.4784326943601458e-06 -1.1237670069427839e-07 5.032959065516477e-09 1.7047268572484065e-06 9.524064936641482e-07 8.116411016218655e-07 -4.805441888012961e-07 8.053220867430893e-07 -4.911347903133448e-07 3.0881630355489927e-06 2.393636938223395e-06 -2.158732843255117e-06 1.8026367590522125e-06 -4.052180016429186e-06 1.4455066130145494e-06 -2.6543729491519623e-06 3.855219255199564e-07 1.9849590072122438e-07 -6.188907798576725e-06 2.075484726745353e-06 6.488399801573728e-07 -4.6944015254367436e-06 3.293608803700821e-06 -0.0003253857003409585 0.002962261504732033 9.113122323829056e-05 -0.002520973123703305 -0.001822520373704173 -5.7151806857819336e-05 0.0001198658490652631
maternal 0.00012058322074473768 -2.9765992278535967e-05 4.278029594740236e-07 -1.006277277023814e-10 -0.0010153939181220685 7.294977805469958e-05 -1.639887132040563e-06 1.0954594332625874e-08 1.2882675465816544e-06 4.738273980812427e-07 -2.2820165180315637e-06 -1.6575358304403037e-07 -1.2588545113353261e-06 3.2759211071704873e-06 1.6049099416302828e-06 5.180847025153685e-07 -9.060183071075883e-07 2.4118479857291147e-07 -2.3442267501211454e-06 1.7864228811629872e-06 -1.0351433589714434e-06 4.75621563534104e-06 1.7277537137154882e-06 -6.541178970537868e-07 5.792794466333496e-06 -1.1885297172775486e-06 -1.3790769491508028e-06 1.0857654541786e-06 -0.00033203288389303164 9.113122323829877e-05 0.0023736019986410747 -5.073734406515895e-06 4.651545311344236e-05 -0.0019163229897849257 -0.0014125335779095942
gpp -0.00033895207751081656 3.4943413465691545e-06 4.667935454619658e-07 -7.1700427068509375e-09 0.0026519529442464054 -0.0002075218905827458 5.5273568201844426e-06 -5.007328389607597e-08 -4.751126332455566e-06 7.430794298779189e-06 1.3719127739749347e-06 2.8354738646045637e-06 1.2646446428038062e-06 -1.8042429467395957e-06 -3.6595545652678995e-06 -1.1002787363141533e-06 1.5529664735781949e-06 -4.192800259806148e-06 2.049155473797039e-06 1.9741551224232506e-06 -2.693569606978753e-06 -1.7012775225798359e-06 -8.045967316170701e-06 1.0376608446600337e-07 -8.193130008226919e-07 -3.47658460360559e-08 5.59338756186543e-06 -6.638648265946159e-06 -4.254940383378363e-05 -0.0025209731237033407 -5.07373440648764e-06 0.007402921790750022 -0.0025002752834554685 -6.61629040662466e-07 7.822188395685838e-05
