 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 6.584855798057802e-07 -7.077929022027466e-07 1.6282918369153593e-08 -1.1401472788915076e-10 5.163406479040658e-06 -4.3937274090007313e-07 1.1193359470798417e-08 -9.009304736827604e-11 -7.205135667185115e-08 2.3063297749400675e-08 2.1026938034962413e-06 -1.174118596691874e-08 1.3889156370567722e-08 -2.3070865777952618e-08 1.9267612457491246e-10 -3.306674784341552e-08 2.410216788847181e-08 8.14169916136326e-09 6.441233612298219e-09 -1.8981738623098904e-09 -1.7520828972151347e-08 -1.8772886593767815e-08 -5.1204706114554344e-08 -4.5819310749871136e-08 5.279398879655537e-08 4.498090690831458e-08 6.691340233722546e-08 2.953235343815489e-08 3.7318821848790365e-07 -3.657806612422741e-07 5.610545248849038e-07 8.241802097426493e-08
pcs.V6 9.685526469325552e-07 1.374162129756806e-06 -3.787639382522293e-08 3.270636474199303e-10 1.0272562672913136e-05 -8.53353562107472e-07 2.3702649642427203e-08 -2.1175286542884847e-10 1.715781611143327e-09 2.437769599492371e-08 -1.1741185966919284e-08 2.084588237151195e-06 1.7023954633861404e-09 9.491926834200158e-09 1.0939822322087094e-08 -4.236061586712576e-08 1.8273454093489137e-08 -3.711098865504319e-08 -1.6220585492384974e-08 -4.32652887803043e-08 6.78474608326916e-09 1.6779321980883963e-08 -1.0279239739992837e-08 2.7257525106326814e-08 1.3351082044424753e-08 8.381386264479852e-09 -6.299298449610196e-08 -2.2500754726554826e-10 4.4467488454024387e-07 2.4319566880499017e-07 3.304353264303404e-08 -1.0321294212500354e-06
pcs.V7 8.649827897315169e-07 4.024921302345778e-08 -3.0957637428509005e-09 4.16949061863217e-11 -1.941481159700207e-05 1.6125705211380078e-06 -4.252369511744212e-08 3.5218332218249663e-10 3.745394845527744e-08 2.3441393531766762e-08 1.3889156370568503e-08 1.70239546338293e-09 2.4283231023082724e-06 -7.698558362233567e-11 -2.3896737718208455e-08 -7.684676836611254e-08 -1.0064777382290498e-09 -5.072760764973822e-08 6.785971007429232e-09 -4.403963580128981e-08 7.885716408043007e-09 -3.5451559902952005e-08 -8.10906064527932e-08 -3.487977816362471e-08 -8.385308245001457e-09 -1.786451384797354e-08 -1.9223738107535104e-08 -1.3106334064380026e-09 1.3445553638645434e-07 -5.319739865882426e-07 1.1326510386859364e-06 1.2898759461738181e-08
pcs.V8 -9.741992173564534e-07 -1.9423938932184727e-07 4.674813532859625e-09 -4.5388425803567236e-11 1.7534232992484876e-05 -1.7344971176680493e-06 5.06930560935494e-08 -4.4047088630165875e-10 4.238778379965645e-08 -2.432532650577494e-08 -2.307086577795352e-08 9.491926834204841e-09 -7.698558362290576e-11 2.3900739573081956e-06 7.548803877581137e-08 9.359651584949969e-09 3.2173677958333375e-08 1.1120869907913233e-07 -2.4252555180331567e-08 -1.1503208690550365e-07 -5.941284479452843e-09 1.3794437675394962e-08 1.7926850760935533e-09 6.029642374862303e-08 6.034532935096416e-08 4.2625638855795627e-08 -1.6873816569055895e-08 8.034485055960067e-09 3.3304722805157e-07 6.702301490995562e-07 -8.812982258251105e-07 -8.472203641867673e-07
pcs.V9 1.8308338255311747e-06 1.0751575614132943e-06 -2.883122991194047e-08 2.445420452966064e-10 -1.3331502756650586e-05 1.4876022245364416e-06 -4.7645907879752396e-08 4.630063483137786e-10 4.426210895693641e-08 -3.474838936629569e-08 1.9267612457667686e-10 1.0939822322082791e-08 -2.389673771820857e-08 7.548803877581246e-08 2.329515051593056e-06 1.4264456302681949e-08 2.2284008904100405e-08 -3.023647703100612e-08 -1.236031915350125e-08 -6.466935813751899e-08 -1.1677114657460592e-08 -3.22830989572513e-08 2.4009734962732946e-09 -2.9715340348584006e-08 -4.6052793280316275e-08 -2.350738522973119e-08 -5.971417127043814e-09 3.6580359091206595e-08 1.7063146899931138e-07 1.3698010848606072e-07 -1.2775705654058814e-06 6.543586978505388e-07
pcs.V10 -2.515444733542715e-07 5.69386299844514e-07 -1.1992808496662904e-08 7.910537184773051e-11 5.851555040820216e-06 -4.558332465871053e-07 1.0877305487364763e-08 -9.009378148392979e-11 5.431824719434434e-08 1.639525739523558e-08 -3.306674784341579e-08 -4.2360615867124983e-08 -7.684676836611193e-08 9.35965158494875e-09 1.4264456302683153e-08 2.3276572780644605e-06 3.096755177845608e-08 3.6445304741344376e-08 3.5028753259174975e-08 1.4129190940870433e-08 -8.891096257172783e-09 -8.697244058731298e-09 3.5270998685660265e-08 3.656252772416832e-08 -2.3858536341621023e-08 2.239358133565718e-08 6.019452193928111e-09 9.986275943485614e-09 4.22292539356313e-07 4.5958073806261497e-07 1.1160498043010674e-07 -1.0511308175327895e-06
pcs.V11 -3.3975365372538395e-07 3.591639581365541e-07 -1.0461814172462668e-08 9.64649524505837e-11 -4.882651467051777e-06 2.990893365020415e-07 -3.282464950542144e-09 -1.5467010934647002e-11 -2.0779948181912847e-08 -7.428558944939226e-09 2.4102167888471566e-08 1.8273454093489055e-08 -1.006477738228301e-09 3.2173677958332534e-08 2.2284008904101864e-08 3.096755177845597e-08 2.335397258881294e-06 4.0275421031985155e-08 2.0043663300188687e-08 -5.086997131587235e-08 4.9928677589731036e-08 -7.374119191877393e-08 -2.939773878441118e-09 3.4705020741339414e-08 -1.9976418373040398e-08 2.9417914457766514e-08 -3.499268515816067e-08 2.3362757715804172e-08 -6.055525441899363e-08 -3.722891994402757e-07 -1.175472800307725e-06 1.1916153115828393e-06
pcs.V12 5.222240176820648e-08 -1.5288620815037448e-06 3.718879460446993e-08 -2.7404806905386775e-10 -1.4588597750940347e-05 1.1425931367129537e-06 -2.58051332461658e-08 1.7186494327522024e-10 2.4299299784941578e-08 -2.558156827527834e-08 8.141699161362944e-09 -3.7110988655044814e-08 -5.0727607649738374e-08 1.1120869907913422e-07 -3.023647703100744e-08 3.6445304741344356e-08 4.027542103198562e-08 2.2979149025277677e-06 -6.92924550535082e-08 -4.014143969148111e-09 6.392433442363898e-11 -9.549945661150004e-09 -5.615538061010941e-08 -3.5164826161393434e-08 -6.670848277263767e-08 -3.5101242466652193e-09 -2.4949982606484804e-08 3.357155601449053e-08 2.3140848214864783e-07 3.886326605458701e-07 -5.049916853115176e-07 -1.2922008880911335e-06
pcs.V13 5.392958619575502e-08 5.552992156643476e-07 -1.601608984164484e-08 1.3791381985078187e-10 1.200158442117023e-05 -1.0513798408901403e-06 2.6672102822186736e-08 -2.092630108578616e-10 -3.726908407484564e-08 3.5714684316786925e-08 6.4412336122979295e-09 -1.622058549238404e-08 6.785971007430437e-09 -2.4252555180334148e-08 -1.2360319153499822e-08 3.502875325917478e-08 2.004366330018884e-08 -6.929245505350714e-08 2.357030922944625e-06 -1.6508897461408353e-08 3.7349522725810945e-08 -1.0299198605949376e-08 -4.407117911660093e-08 -2.340660953550639e-08 -6.623900292376889e-08 2.9191944353261797e-08 2.3869272280113194e-08 -2.3384799369261104e-08 1.81779708400719e-07 -8.619495098797201e-07 3.703950516418616e-07 -9.713809745606722e-08
pcs.V14 -1.0731424538487915e-06 4.093647370524777e-07 -1.0104094171114612e-08 7.062077983407242e-11 1.9055786653395144e-05 -1.7329732836088517e-06 4.871003463428421e-08 -4.2478476404763996e-10 -2.437360452899686e-09 -6.90378391412391e-08 -1.8981738623113694e-09 -4.326528878030158e-08 -4.403963580128732e-08 -1.150320869055079e-07 -6.466935813751607e-08 1.4129190940870473e-08 -5.086997131587139e-08 -4.014143969147422e-09 -1.6508897461408188e-08 2.3855393043586707e-06 -2.9052232683135806e-08 -4.0023884218666665e-09 -4.593680870782725e-09 -6.719312273523095e-08 3.979341418062331e-08 -5.2452222709678796e-08 -3.140103768058631e-08 2.1553865803904917e-08 4.1222383760793085e-08 2.4901759512993004e-07 -3.242601741776524e-07 -3.1011102643091e-07
pcs.V15 -3.949983450446172e-07 -3.682819695116516e-07 7.407971565987806e-09 -5.1464640096037355e-11 -9.262524243255603e-07 -4.172563485840562e-08 2.505057226040997e-09 -2.071962521421403e-11 2.845636058064469e-08 -4.7254138834921447e-08 -1.7520828972151585e-08 6.7847460832695344e-09 7.88571640804293e-09 -5.941284479452657e-09 -1.1677114657460943e-08 -8.891096257172672e-09 4.9928677589731254e-08 6.392433442356592e-11 3.7349522725811e-08 -2.9052232683135485e-08 2.3705488802337683e-06 -3.435915133393923e-08 -2.3924213255099812e-08 5.2409317291373545e-09 2.1744231556759352e-08 -5.9234853552850097e-08 -2.4102476086578178e-08 -3.52007023710733e-08 4.7479314927052397e-07 1.5762374491442713e-07 -4.601297102243044e-07 -1.4996495833460252e-06
pcs.V16 1.1067296139340193e-06 -6.40799025210878e-08 -3.956488169877851e-09 7.456608630438691e-11 7.414867314982495e-07 -1.3371082321619377e-07 5.811272067235749e-09 -4.9998308147452435e-11 -8.913257967958538e-09 3.849473760914122e-08 -1.877288659376782e-08 1.677932198088396e-08 -3.5451559902951767e-08 1.3794437675394588e-08 -3.228309895725128e-08 -8.697244058731437e-09 -7.37411919187739e-08 -9.54994566114964e-09 -1.0299198605949421e-08 -4.002388421866766e-09 -3.4359151333939254e-08 2.3004325819461523e-06 -1.0719990165357626e-08 -9.56199571937517e-09 -5.258238845058136e-08 -1.8073409232629695e-08 -3.054131459649549e-08 1.8035058196959722e-08 -1.8714218689618713e-07 3.064856293575815e-07 -1.2215039658041408e-06 1.263789919759886e-06
pcs.V17 1.0909460193741071e-06 3.170486763062377e-07 -1.1784136962905235e-08 1.192101101088996e-10 -1.3150644640778262e-05 9.272770247000948e-07 -2.2232142593609748e-08 1.7317126675917443e-10 -3.2928633884426066e-08 4.3232615265815384e-08 -5.120470611455378e-08 -1.0279239739994379e-08 -8.109060645279333e-08 1.7926850760944022e-09 2.4009734962735556e-09 3.527099868565996e-08 -2.939773878441655e-09 -5.615538061010969e-08 -4.407117911660126e-08 -4.593680870783914e-09 -2.3924213255099816e-08 -1.0719990165357634e-08 2.39835577077601e-06 5.009516354323428e-08 4.75322293253017e-08 4.06027182769942e-08 -6.165703902922829e-09 -8.21010546732179e-08 1.461103205215518e-07 -2.5791059432709765e-07 -2.2239804615564597e-07 1.427714864082093e-07
pcs.V18 3.063149766622035e-07 1.0295940940487919e-06 -2.194173003514398e-08 1.4316368465705226e-10 -3.39532409565747e-06 6.469995739553015e-07 -2.5870755976671772e-08 2.782369358873876e-10 1.8370288789783526e-08 9.349662286715626e-09 -4.5819310749869945e-08 2.7257525106325014e-08 -3.4879778163625524e-08 6.029642374862401e-08 -2.971534034858385e-08 3.6562527724167886e-08 3.470502074133828e-08 -3.516482616139339e-08 -2.3406609535506545e-08 -6.7193122735232e-08 5.24093172913751e-09 -9.56199571937504e-09 5.009516354323369e-08 2.3040758199381506e-06 -4.6871504855109555e-09 -1.81679903408773e-08 -3.7321508199657614e-08 7.968871739988082e-09 -1.0133748757027501e-07 4.106803566005918e-07 -7.394693354817299e-07 -2.9179670699239113e-07
pcs.V19 -1.574538918564824e-06 -1.095049547322599e-06 3.185155558510158e-08 -2.876711945801761e-10 5.109365828056675e-06 -5.777092993625135e-07 1.7932942198350546e-08 -1.696132352211849e-10 1.4320297983034958e-08 3.97420388628444e-08 5.279398879655481e-08 1.3351082044427644e-08 -8.385308245003348e-09 6.034532935096623e-08 -4.6052793280318664e-08 -2.3858536341619845e-08 -1.9976418373039677e-08 -6.670848277263935e-08 -6.623900292376734e-08 3.979341418062691e-08 2.1744231556759326e-08 -5.258238845058124e-08 4.7532229325300954e-08 -4.687150485512066e-09 2.357761522226828e-06 2.819048703164796e-08 5.8668201204679094e-08 8.935256670572837e-09 -5.3906638029699726e-08 8.012725081494429e-07 3.5155280152768966e-07 -1.7244332672297806e-06
pcs.V20 -1.5893688045867308e-07 -1.528444086573217e-07 2.8241816843343537e-09 -1.366034420625409e-11 7.0171084754043545e-06 -7.657798168330096e-07 2.462578555674774e-08 -2.4272081712063536e-10 -4.807928954634185e-09 -9.244290851417861e-09 4.498090690831393e-08 8.381386264482072e-09 -1.786451384797351e-08 4.262563885579491e-08 -2.3507385229731055e-08 2.2393581335657674e-08 2.941791445776715e-08 -3.510124246665882e-09 2.9191944353262637e-08 -5.245222270967733e-08 -5.92348535528503e-08 -1.8073409232629612e-08 4.0602718276994225e-08 -1.816799034087731e-08 2.8190487031646626e-08 2.260252035272743e-06 5.8402026743787245e-08 6.37720031393159e-08 1.8317130956284884e-07 -9.09321468502583e-09 -6.531340078378336e-07 -1.134815512627922e-07
pcs.V21 -1.3379276954978471e-06 -9.550427542118042e-07 2.9507912938672076e-08 -2.730886993006281e-10 5.330277909956069e-06 -4.538559228097143e-07 1.2043215775313688e-08 -1.1223035401153473e-10 4.04997116064068e-08 -2.8908029504490513e-08 6.691340233722516e-08 -6.299298449609964e-08 -1.9223738107537043e-08 -1.6873816569053698e-08 -5.9714171270463286e-09 6.01945219392913e-09 -3.49926851581601e-08 -2.4949982606486204e-08 2.386927228011451e-08 -3.1401037680583005e-08 -2.4102476086578152e-08 -3.054131459649537e-08 -6.165703902923761e-09 -3.7321508199658884e-08 5.8668201204679425e-08 5.840202674378863e-08 2.40898211996708e-06 4.517670359046017e-08 3.078978626855652e-07 -4.256094729053106e-07 4.902777329093746e-07 -9.019552403604969e-07
pcs.V22 -1.7614872398153344e-06 2.6424016576252183e-07 -4.332087491894581e-09 1.0866964528443198e-11 1.866880217759796e-05 -1.7780553737281853e-06 5.122924520389627e-08 -4.669812568843022e-10 5.682459489974109e-09 4.295801666967507e-09 2.9532353438153282e-08 -2.250075472621222e-10 -1.310633406436204e-09 8.034485055957379e-09 3.658035909120854e-08 9.986275943485802e-09 2.336275771580543e-08 3.3571556014490545e-08 -2.338479936926036e-08 2.1553865803906432e-08 -3.5200702371073616e-08 1.8035058196959927e-08 -8.210105467321697e-08 7.968871739988706e-09 8.935256670569524e-09 6.377200313931476e-08 4.5176703590456843e-08 2.356535295344891e-06 1.233085171860717e-07 7.988732704294483e-07 -8.317882374753146e-07 -8.514738775282237e-07
proband -1.3100191127601537e-05 2.3296959200640887e-07 2.731634640987592e-08 -5.390686684258164e-10 2.4333493491117032e-05 -1.830280987734303e-06 3.3340441533690265e-08 -8.953581130092152e-11 -5.066551636541745e-07 5.632727433912227e-07 3.731882184879026e-07 4.4467488454025064e-07 1.3445553638645133e-07 3.3304722805157243e-07 1.706314689993111e-07 4.2229253935631505e-07 -6.055525441899313e-08 2.3140848214864343e-07 1.8177970840072287e-07 4.1222383760798855e-08 4.747931492705233e-07 -1.8714218689618675e-07 1.461103205215505e-07 -1.0133748757027507e-07 -5.3906638029702545e-08 1.8317130956285006e-07 3.078978626855628e-07 1.2330851718607906e-07 0.00018833505165563884 -9.375634033496484e-05 1.9087968907963907e-05 -2.335414928955718e-05
maternal 3.0367436699608274e-05 -1.8717413954163266e-05 4.2233410152794134e-07 -2.762587325805302e-09 -0.0003108881177050363 2.710718489115276e-05 -7.070817217840502e-07 5.806309988615059e-09 5.976437914366241e-07 -3.311287627101555e-07 -3.6578066124226116e-07 2.431956688049419e-07 -5.319739865882593e-07 6.702301490996106e-07 1.3698010848601408e-07 4.595807380626109e-07 -3.722891994402775e-07 3.886326605458773e-07 -8.619495098797391e-07 2.4901759512991887e-07 1.5762374491443388e-07 3.0648562935757757e-07 -2.579105943271028e-07 4.1068035660057234e-07 8.01272508149497e-07 -9.093214685002549e-09 -4.2560947290526636e-07 7.988732704294403e-07 -9.375634033496461e-05 0.0008060836651641521 -0.0006683453845334381 -0.00046572915674810106
gpm -1.579189186027256e-06 1.1459026933188857e-05 -1.868296837633257e-07 9.067514685447954e-10 3.9947307031286865e-05 -5.695582228441013e-06 1.7309641913429307e-07 -1.6085126798913449e-09 -1.2597798808305252e-06 1.1345020158019823e-06 5.610545248848987e-07 3.304353264304594e-08 1.1326510386859426e-06 -8.812982258251364e-07 -1.2775705654058392e-06 1.1160498043010846e-07 -1.1754728003077339e-06 -5.049916853115335e-07 3.703950516418685e-07 -3.242601741776632e-07 -4.6012971022431443e-07 -1.221503965804143e-06 -2.2239804615564525e-07 -7.394693354816953e-07 3.515528015276612e-07 -6.531340078378551e-07 4.902777329093564e-07 -8.317882374753267e-07 1.9087968907963473e-05 -0.0006683453845334377 0.0017370131089449441 -0.0005271338824402579
gmm -1.9466553368754824e-05 5.656715666816205e-06 -2.0062088540661307e-07 1.5783111645052298e-09 0.00043167225214333916 -3.9189892615776805e-05 1.0518804949908854e-06 -8.489446529339617e-09 -1.079848910875148e-06 7.449764612169045e-07 8.241802097425028e-08 -1.032129421249951e-06 1.289875946172908e-08 -8.472203641867967e-07 6.543586978505293e-07 -1.0511308175327745e-06 1.1916153115828537e-06 -1.292200888091144e-06 -9.713809745602735e-08 -3.1011102643084175e-07 -1.4996495833460242e-06 1.2637899197598953e-06 1.4277148640820166e-07 -2.917967069924137e-07 -1.7244332672298232e-06 -1.1348155126278854e-07 -9.019552403605383e-07 -8.514738775281629e-07 -2.3354149289557086e-05 -0.00046572915674810187 -0.0005271338824402574 0.00152277003201002
