 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -3.349279330225749e-07 2.844346924966609e-07 -5.973106770464376e-09 3.6036341011944895e-11 5.808740464287914e-06 -3.1242424791824977e-07 5.258217902447099e-09 -2.6445222002702675e-11 -4.356016045773426e-08 6.214709019712977e-08 1.8080859008002583e-06 8.309672823709282e-09 -1.371139443784698e-08 -4.529871976139002e-08 1.2063158904243634e-09 -1.303364689237892e-10 -4.884615849484885e-09 2.746838470557416e-08 3.3908948735594394e-08 1.6850860900769255e-08 2.703856132819107e-08 2.2784396651783192e-08 -2.2299087158340127e-09 -5.3109073244382296e-09 1.0772453248366143e-08 6.399220819720887e-09 -1.2809584728136395e-10 -1.7164435847741143e-08 8.711656008072211e-08 1.6711942046743428e-07 3.7166516077424715e-07
pcs.V6 1.5289781762833875e-08 -6.555189356052914e-07 1.1263922880179511e-08 -6.306684620630432e-11 -2.3207179131186745e-05 1.4370190654218287e-06 -2.8073436977822808e-08 1.7354820697131458e-10 -1.6745485780993184e-08 2.1656157468290476e-08 8.309672823709343e-09 1.8008086365719988e-06 7.553962793229627e-09 4.4490495125625565e-09 3.564172299469268e-08 -1.417028295757112e-08 7.067790484536952e-08 7.806123188664499e-09 1.9033356164905714e-09 -7.927443842559527e-09 -1.779489711622706e-08 6.30236757043406e-09 -3.739989537609357e-09 9.807869548299113e-10 -3.870088961637015e-09 5.523075542172271e-09 -3.214320733844795e-08 -1.3475976330820722e-08 -1.0608011931045658e-07 5.161358951277936e-07 2.273488905394631e-07
pcs.V7 -7.607676207708029e-08 -2.057081611909608e-08 -1.0217495814935638e-09 1.1716491921178708e-11 -9.092056774517847e-06 5.022714085774052e-07 -9.220696500471893e-09 5.874155738674182e-11 -1.672643161261075e-09 8.671937579857164e-09 -1.3711394437847395e-08 7.553962793232039e-09 2.0290918379615646e-06 1.4877238138956286e-08 4.774513934126932e-09 -3.2761771746479564e-08 8.654320067715024e-09 -8.297691160397843e-09 1.8983829397125585e-08 -1.108255885026706e-08 -1.9141972577486504e-08 -1.4808643578917315e-08 -5.732418928728662e-09 1.56375424759094e-08 9.225898663267872e-09 -4.019484479040209e-08 -4.265822711817251e-09 6.957536484489775e-09 -4.366551618523725e-08 -1.4028055462653643e-07 -1.2942062987338487e-07
pcs.V8 -7.517633604529288e-08 2.529690920664661e-07 -7.08575821075413e-09 5.838736957125678e-11 -2.1458401591901552e-05 1.27010224722446e-06 -2.38396012195031e-08 1.44803817771614e-10 3.825374134101294e-08 -4.267359545660781e-08 -4.529871976139163e-08 4.4490495125714065e-09 1.4877238138957205e-08 2.0094559999187785e-06 7.595521246853022e-09 -2.4883658742965794e-08 -2.7851608510189382e-09 3.468241488138281e-08 2.5031018199362743e-08 -4.094935970700853e-08 2.0983806192498037e-08 3.8701083404983325e-09 -1.5440038718959236e-08 1.2317051696082428e-08 3.4958480460316034e-08 3.019718362577431e-08 2.79521720796927e-08 -8.866389119913986e-10 2.838366295038095e-07 -3.567232772035402e-07 -1.7290900134263105e-07
pcs.V9 3.2123314166872387e-07 5.879679250433805e-08 -9.869901573147478e-10 5.01184087411794e-12 4.244890333364646e-05 -2.5261505911023462e-06 4.8629035637461656e-08 -3.037970912670957e-10 -3.1801267101468284e-08 -6.46314191225979e-09 1.206315890426223e-09 3.564172299468216e-08 4.774513934127557e-09 7.595521246859463e-09 2.006640369626894e-06 -1.5023178385202172e-09 3.5465351954371354e-08 7.209102757911422e-09 3.907949890936618e-08 -8.011735703640964e-09 1.3654332829102644e-08 -5.4159203859704566e-09 5.813582526097438e-09 -2.3201676893805763e-09 -3.24471584229567e-08 -1.7558360448353435e-08 -5.781012298094128e-09 1.875139133247093e-08 1.366996032803927e-07 -1.5335919934278783e-07 -4.7757196669374786e-08
pcs.V10 4.90633301276777e-07 -4.1096830907992734e-07 8.435572041215767e-09 -5.520168244642593e-11 1.4456167257965309e-05 -8.590696996078855e-07 1.594491730289467e-08 -9.630134169919208e-11 2.3934569083023233e-09 5.0125346974334196e-08 -1.3033646892232142e-10 -1.4170282957579253e-08 -3.2761771746480934e-08 -2.488365874296766e-08 -1.5023178385120586e-09 2.0047505926937286e-06 1.3230127063128036e-08 3.229971253494087e-08 4.073128967540848e-08 1.7738936006196172e-08 -2.9225573123299095e-08 1.3110351200900296e-08 6.0101468859099786e-09 4.479268158770435e-09 8.272741038612334e-10 4.534244679270996e-08 -1.2314394462622116e-08 -2.0405671204371675e-08 -6.927216963032892e-08 1.412183642561685e-07 6.509474622485694e-07
pcs.V11 -4.4556934523176615e-08 5.072498558230521e-07 -1.0134633293350733e-08 6.736276091249798e-11 8.248971165911878e-06 -4.6530050151382976e-07 9.086651980814345e-09 -5.97861211927076e-11 1.2441291134376618e-08 -4.820372244124803e-09 -4.8846158494855395e-09 7.067790484537272e-08 8.654320067716881e-09 -2.7851608510133308e-09 3.546535195436242e-08 1.3230127063123525e-08 1.990824737191841e-06 -1.376020615076955e-08 2.4755497191753567e-08 -1.685746195981127e-08 -2.0247283936095467e-08 9.829015800089426e-09 1.9607184575750387e-08 2.9309605095947656e-08 -1.0182231787470064e-09 5.311025484058863e-09 -2.545461697352777e-08 2.488494338077051e-08 -4.397990213293265e-08 2.1996013474705214e-07 -3.115861347993627e-07
pcs.V12 -2.432884402376254e-07 4.986065706438649e-07 -8.311860642022668e-09 4.4507206256442623e-11 2.5205354426350695e-05 -1.5057925193547896e-06 2.9134423678069793e-08 -1.8276664943180894e-10 -1.9392456551179518e-08 -1.002741407103531e-08 2.7468384705574572e-08 7.806123188661888e-09 -8.297691160396296e-09 3.468241488138979e-08 7.209102757905137e-09 3.229971253493389e-08 -1.3760206150765375e-08 1.970659312797916e-06 -1.3616787794392363e-08 -8.140432840449864e-09 -1.031637101786208e-08 1.2623214848148167e-08 4.1611551565922974e-10 -9.202939295144826e-09 9.90705042345594e-09 5.874145395629635e-09 -4.8623992271234326e-08 3.840931192405363e-08 3.4860413918281863e-07 -2.2699386143247657e-07 -4.114398287101912e-07
pcs.V13 -5.792854637306454e-07 5.744922186689542e-07 -9.983132371627463e-09 5.152070401753805e-11 -1.3479001730187937e-05 8.133483173016366e-07 -1.6520165728731142e-08 1.0819422902416796e-10 -2.2345867532540855e-09 4.553759615794065e-09 3.390894873559333e-08 1.903335616496572e-09 1.8983829397126174e-08 2.5031018199362578e-08 3.907949890936202e-08 4.073128967540983e-08 2.4755497191749762e-08 -1.3616787794397003e-08 2.01635135791058e-06 1.0674540011564925e-08 -1.1702556605191242e-08 2.2574302423679965e-08 -3.57681882074556e-08 4.524285867360295e-09 3.3408976445837545e-09 -1.3012535135137006e-08 1.5175106260586082e-08 1.3989643855899932e-08 1.084433686202947e-07 5.738498656735482e-08 -2.974619574003566e-07
pcs.V14 2.089102290040252e-08 -3.1929860933361053e-07 7.260888084473821e-09 -5.331002908359096e-11 -8.200036192529426e-06 6.363351897288942e-07 -1.491755336620944e-08 1.0865725528904366e-10 2.1855033259187274e-08 1.1518516167236425e-08 1.6850860900769612e-08 -7.927443842561498e-09 -1.1082558850268878e-08 -4.0949359707014765e-08 -8.01173570363211e-09 1.773893600620143e-08 -1.6857461959812206e-08 -8.140432840446481e-09 1.0674540011560665e-08 2.0187088784370517e-06 1.3000986633236816e-08 -4.456463408490242e-09 3.4991449031720225e-08 -2.0983264848715435e-09 -2.157488918659361e-08 -1.7265164025532427e-08 -2.190231603350615e-08 -2.9662789758506104e-08 -4.610105836608249e-07 7.919509742987583e-07 1.390271123838563e-07
pcs.V15 -1.1809684817445643e-07 5.364260238524338e-07 -9.670712956330578e-09 5.588262642804668e-11 1.6232146331326488e-05 -9.8699027676846e-07 1.9550398061731732e-08 -1.246735694165208e-10 8.536852298562256e-09 -1.0499097347045401e-08 2.7038561328190774e-08 -1.779489711622579e-08 -1.914197257748442e-08 2.0983806192505306e-08 1.3654332829093062e-08 -2.922557312330553e-08 -2.0247283936093694e-08 -1.031637101786529e-08 -1.1702556605186364e-08 1.300098663323608e-08 2.0216080395087935e-06 -3.853980987510684e-09 3.768678105521686e-09 1.9244656632974964e-08 -6.234157822954874e-09 -1.1106904732560973e-09 -4.6618931146012654e-08 1.1743409891009552e-08 2.247178507007813e-07 -4.118476917228014e-08 -2.9952189209729106e-07
pcs.V16 2.582667109634192e-07 -5.084383245446131e-07 8.844584726659494e-09 -4.6141705213690185e-11 7.2736012510486795e-06 -5.119267239161652e-07 1.207699837310078e-08 -9.030214668810356e-11 -2.3522817248579377e-08 7.50714570761504e-09 2.2784396651784304e-08 6.3023675704280976e-09 -1.4808643578918367e-08 3.8701083404969065e-09 -5.41592038596445e-09 1.3110351200900392e-08 9.82901580009268e-09 1.262321484815324e-08 2.257430242367889e-08 -4.45646340849407e-09 -3.853980987506017e-09 1.988761389641563e-06 1.039512051379462e-08 1.60817319727396e-08 -2.2797440851001644e-08 -1.3735156092777097e-08 -1.6217962287699202e-08 -1.4983136255277896e-08 -4.77886560906763e-08 1.0306297545174235e-07 4.194627901294204e-07
pcs.V17 -8.949369861461769e-08 -1.3657983241537307e-06 2.5302421922849453e-08 -1.5084152824297732e-10 -4.93287449476171e-05 2.9821384257243705e-06 -5.816300058289262e-08 3.6700204525421735e-10 -1.782626073422323e-08 9.155176434957844e-09 -2.229908715833804e-09 -3.739989537610283e-09 -5.7324189287339e-09 -1.5440038718977944e-08 5.813582526120109e-09 6.010146885927094e-09 1.9607184575743895e-08 4.1611551566520343e-10 -3.576818820746853e-08 3.4991449031724117e-08 3.7686781055192084e-09 1.0395120513807208e-08 2.0329541953882933e-06 3.3263252922528166e-08 -9.088456096507638e-09 -1.51867319898475e-08 -2.3680515827031084e-08 -3.9742142026772744e-08 3.335124427005191e-08 1.9924224994567198e-07 1.0099099951967976e-07
pcs.V18 1.6426437067995928e-07 -2.2719202309765543e-07 4.30445981442681e-09 -2.824457826169445e-11 8.127871131770103e-06 -4.4951831366800945e-07 7.042820820654603e-09 -2.8898738138213027e-11 -2.3661859064796173e-08 5.134679691590187e-09 -5.310907324437301e-09 9.80786954825074e-10 1.5637542475908416e-08 1.2317051696080635e-08 -2.320167689374913e-09 4.479268158771037e-09 2.9309605095950075e-08 -9.202939295140485e-09 4.524285867359037e-09 -2.098326484874483e-09 1.9244656632978673e-08 1.6081731972739934e-08 3.326325292251788e-08 1.9533670802918357e-06 -1.1757196051540658e-08 -4.641571340980899e-09 -7.362482529220306e-09 -1.3469137324446301e-08 1.8459840106456967e-08 -4.4362484153669583e-07 -1.0976433855466804e-07
pcs.V19 -7.581191373996612e-07 2.299562379118693e-06 -4.5966792196097475e-08 2.953818721044689e-10 4.628931637855768e-06 -3.552248934258302e-07 8.486732460660163e-09 -6.36235929526577e-11 -1.9142629199092562e-08 2.3612857975294698e-08 1.0772453248362436e-08 -3.870088961617037e-09 9.225898663275313e-09 3.495848046033596e-08 -3.2447158422994784e-08 8.272741038473891e-10 -1.01822317875259e-09 9.90705042343441e-09 3.340897644597528e-09 -2.1574889186583862e-08 -6.234157822968444e-09 -2.2797440851011832e-08 -9.088456096466011e-09 -1.1757196051547315e-08 1.9700705527488965e-06 1.672384339292246e-08 -7.551782045537256e-09 9.334175593783274e-09 1.1611284509469702e-07 1.1762153191705161e-07 1.5397979564540187e-07
pcs.V20 -3.23573465386407e-08 8.387703907622338e-08 -1.0724146924553298e-09 4.438505695310347e-12 1.9407521450558696e-05 -1.0594223706558587e-06 1.812969512493721e-08 -9.867493482574669e-11 -2.8400365402993554e-08 5.40918269837271e-09 6.399220819721699e-09 5.5230755421674766e-09 -4.019484479040205e-08 3.0197183625776246e-08 -1.7558360448352154e-08 4.5342446792707166e-08 5.311025484062577e-09 5.8741453956328315e-09 -1.3012535135135823e-08 -1.7265164025536166e-08 -1.1106904732518817e-09 -1.3735156092779134e-08 -1.518673198985802e-08 -4.64157134098303e-09 1.672384339293716e-08 2.0215471277053497e-06 1.4333114698566736e-08 1.3153583837119627e-08 -4.373141477449058e-08 2.2531733318456945e-07 -4.15194145727997e-07
pcs.V21 3.473218090775644e-08 1.3831567737127966e-07 -4.815971625093989e-09 4.2818295124009326e-11 -1.7085922255560895e-06 -1.3819900069795746e-07 7.123360448884264e-09 -7.125738600288333e-11 2.400431116558327e-08 -1.1437254775793374e-08 -1.2809584728190288e-10 -3.214320733844493e-08 -4.26582271181578e-09 2.7952172079697197e-08 -5.7810122981017235e-09 -1.2314394462625578e-08 -2.545461697352813e-08 -4.862399227123801e-08 1.517510626058922e-08 -2.190231603350499e-08 -4.661893114601456e-08 -1.6217962287701707e-08 -2.3680515827024788e-08 -7.36248252922206e-09 -7.551782045533712e-09 1.4333114698563652e-08 1.9635308933220344e-06 -1.8236411147931555e-08 1.1831971030873384e-07 3.327496928667956e-07 -5.569674326726456e-07
pcs.V22 -3.249790164537373e-07 6.814369656683061e-07 -1.3351726194512168e-08 8.218831852693158e-11 -1.0822718846194628e-05 7.281996298773874e-07 -1.5994180053672126e-08 1.1143717871015099e-10 1.9676351777276055e-09 -8.542890614881364e-09 -1.7164435847742655e-08 -1.3475976330812324e-08 6.9575364844912474e-09 -8.866389119891992e-10 1.8751391332462198e-08 -2.0405671204371996e-08 2.4884943380766058e-08 3.8409311924046447e-08 1.3989643855901627e-08 -2.966278975850056e-08 1.1743409891003037e-08 -1.498313625527821e-08 -3.974214202675518e-08 -1.346913732444581e-08 9.334175593769776e-09 1.3153583837116745e-08 -1.8236411147935317e-08 2.029695436692276e-06 2.4788959940930534e-09 -5.278256034511928e-07 -1.7139245347831157e-07
proband 4.163115902474878e-07 -2.096415461486162e-06 3.500351399772665e-08 -1.6467943793287716e-10 1.9683149311122126e-05 -1.363989812182076e-06 3.447478807351657e-08 -3.081108419118503e-10 -1.606089468051568e-07 1.5652338135922234e-07 8.711656008072882e-08 -1.0608011931049226e-07 -4.366551618524708e-08 2.838366295037891e-07 1.366996032804437e-07 -6.927216963031756e-08 -4.397990213291689e-08 3.486041391828533e-07 1.0844336862028054e-07 -4.610105836608466e-07 2.2471785070080846e-07 -4.7788656090667315e-08 3.3351244269978845e-08 1.8459840106460097e-08 1.1611284509473277e-07 -4.373141477447184e-08 1.1831971030874638e-07 2.478895994078282e-09 0.0001937087714335118 -0.00012074127650933351 -0.00010498124846364934
paternal -3.864166019620261e-06 -7.566938702612715e-07 2.407244397011117e-08 -1.848993835661228e-10 -6.1936172586227e-05 4.264737952088783e-06 -8.795565482935214e-08 5.665783918948068e-10 -7.589123459468163e-07 9.402929050673523e-07 1.6711942046742975e-07 5.161358951278168e-07 -1.4028055462653546e-07 -3.5672327720354716e-07 -1.5335919934279595e-07 1.4121836425618002e-07 2.199601347470348e-07 -2.2699386143249288e-07 5.738498656734931e-08 7.919509742987764e-07 -4.1184769172301136e-08 1.0306297545175133e-07 1.992422499457183e-07 -4.436248415366874e-07 1.1762153191698244e-07 2.2531733318456593e-07 3.32749692866781e-07 -5.27825603451202e-07 -0.0001207412765093335 0.00033402708718560556 -3.9220450290370956e-05
maternal -3.0467598845243704e-07 6.4220773774491e-06 -1.1183978567797842e-07 5.838778116006505e-10 -0.00010396429448814487 6.815830479918163e-06 -1.4221406296136878e-07 9.678957482633656e-10 -7.39042343820364e-07 7.386633797011597e-07 3.716651607742284e-07 2.2734889053956206e-07 -1.2942062987336292e-07 -1.7290900134259032e-07 -4.7757196669496395e-08 6.509474622485529e-07 -3.115861347994113e-07 -4.114398287102818e-07 -2.9746195740032754e-07 1.390271123839178e-07 -2.9952189209736676e-07 4.1946279012940777e-07 1.0099099951989118e-07 -1.0976433855466936e-07 1.5397979564527142e-07 -4.1519414572803895e-07 -5.569674326726836e-07 -1.713924534782928e-07 -0.00010498124846364918 -3.9220450290370916e-05 0.00029833632577803363
