 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 2.328788221312031e-06 -2.7097375292593045e-06 7.114845690261637e-08 -5.802997270073793e-10 -2.1500629716909745e-05 2.1533208188205718e-06 -6.715137503064796e-08 6.606643673051066e-10 -2.525787903419375e-08 2.8486753087193574e-08 2.4946288184199635e-06 2.9259836223899368e-08 1.3203640754243374e-08 3.0020851057720964e-08 -3.093859966015419e-08 -5.141555688929892e-08 5.903968053866375e-08 9.63722831958903e-08 -1.4367241952531223e-08 -2.7335587435746923e-08 2.9471267088295567e-08 -2.894395829007628e-08 -4.4803602203797035e-08 -8.23012650084337e-08 3.759331194788662e-08 4.7682653889811436e-08 4.3316119609851636e-08 2.17717778423829e-08 3.053550742861959e-07 3.0090798315167856e-07 -5.336590084421407e-07 1.507945226800158e-06
pcs.V6 -5.938933609290771e-07 1.2443697654162572e-06 -3.384890494672385e-08 2.7834861487149647e-10 2.301180709778756e-05 -2.145090916476086e-06 6.30669724362433e-08 -5.72445980872065e-10 -4.050559862958172e-08 1.7793603390364858e-08 2.9259836223902323e-08 2.4618743240523544e-06 -4.193867843350289e-09 2.0483821492910335e-08 -8.922872213158204e-09 -6.102976847368452e-08 7.856184574795617e-08 -8.626644389681843e-09 -3.934407084208536e-08 -2.982373557618241e-08 2.9665503421972517e-08 5.1578707924260095e-08 -8.91538130988431e-08 2.3371557802986596e-08 -3.815643650741352e-09 1.599863449271367e-08 -8.406018607650955e-08 5.77848806686238e-10 7.735419666133768e-08 2.496013211402666e-08 1.0090737188187166e-06 7.826337632310297e-07
pcs.V7 8.955532053596683e-07 -3.9604972562111635e-07 8.000123850754674e-09 -5.0829050604563215e-11 -2.9741853011046596e-05 2.5619730267889116e-06 -7.07771027036451e-08 6.180262902016122e-10 6.434881228241331e-08 2.8681747975835034e-08 1.3203640754232355e-08 -4.193867843343378e-09 2.8581507875446844e-06 3.3920114697705246e-08 -4.815691727745616e-08 -1.1442759144908707e-07 -1.3187487855378257e-08 -7.148015709965858e-08 -2.5313468460531337e-08 -7.42467504015439e-08 5.172061778463341e-08 -1.2195762026730241e-08 -1.1450099707265496e-07 -9.753115327246984e-09 -2.4392060474655524e-09 2.1901244053482174e-08 -3.834227936384808e-08 -3.043833414707426e-08 3.1748254320902074e-08 1.0038333642867118e-07 3.9395036298747354e-07 -1.364152186465952e-06
pcs.V8 -7.934433949965123e-06 -1.001039440037643e-06 3.3894772859523454e-08 -3.834062269395701e-10 4.3252179751343786e-05 -4.091575276839446e-06 1.2024564596762716e-07 -1.100778439964951e-09 3.5767499277061845e-08 -4.430179473702025e-08 3.0020851057753205e-08 2.0483821492885897e-08 3.392011469772061e-08 2.777054645786664e-06 8.012832906937776e-08 5.676976264654466e-08 4.56484853261511e-08 1.6055038739649273e-07 -1.5573457032221855e-08 -9.408229150658685e-08 -4.787080363514566e-08 -1.4468690739516497e-08 6.579141648189301e-09 2.6126896510461368e-08 1.0047824359702138e-07 6.165655651197543e-08 8.298489172611037e-09 -4.711119879905752e-08 2.601209678384698e-07 -4.5449249153504623e-07 -3.36732804864964e-07 -6.916252257049506e-08
pcs.V9 -2.6419450692231694e-06 2.825591853527218e-07 5.662262846519911e-09 -1.8232892057975913e-10 -9.502165085235082e-06 1.2084479235770971e-06 -4.335796780145507e-08 4.80772309455526e-10 -2.1997293618175943e-08 -5.095313003714123e-08 -3.0938599660157175e-08 -8.922872213156952e-09 -4.815691727745374e-08 8.012832906936572e-08 2.729546217198667e-06 3.1759669502650055e-08 2.793733992193229e-09 -1.3864495490197387e-08 -5.038647874142854e-08 -9.383754712484472e-08 -1.1492345049799812e-08 -2.9267495922270793e-08 4.3348332166895255e-08 -6.212495901307327e-08 -1.277892200642838e-07 -9.602960115021085e-08 -2.262171636426168e-08 -9.265687553370212e-09 2.0315216159692028e-07 6.279215257097241e-07 -1.1326266806317654e-06 -9.236481046474196e-07
pcs.V10 -1.7865247109579517e-06 -6.493039427244595e-07 3.058404770974052e-08 -3.683522550908505e-10 -1.0900033380465163e-05 1.2779451072759431e-06 -4.576974183152171e-08 4.968089277313499e-10 4.086080258793901e-08 3.2358373504541694e-08 -5.141555688929798e-08 -6.102976847368716e-08 -1.144275914490797e-07 5.6769762646523905e-08 3.17596695026522e-08 2.8442652313939146e-06 1.7615303098838065e-09 2.15356714737754e-08 -1.6551277438625156e-09 -5.517923836940808e-09 -4.221214153443256e-08 1.3479341013074386e-08 1.4093380030630064e-07 3.170818610149364e-08 1.9639617116620995e-08 3.453097744161496e-09 2.6027741388226087e-08 -4.442429633635688e-08 5.992815410455944e-07 2.3090596489412516e-07 6.111699411275798e-07 -6.386733960528978e-07
pcs.V11 -1.3441740263193566e-06 -5.856359385145952e-07 1.6620381591425894e-08 -1.332358780334931e-10 -4.613620899823864e-06 6.874782076374589e-08 9.697041267168259e-09 -1.9740610403064665e-10 -7.494580146491495e-08 7.269363211330394e-08 5.903968053866929e-08 7.856184574795121e-08 -1.3187487855372732e-08 4.564848532614289e-08 2.793733992196391e-09 1.7615303098871156e-09 2.7962768804389534e-06 8.841443419398025e-08 3.832738256656226e-08 -4.0835537533861524e-08 2.84257287529813e-08 -7.293610599745813e-08 -3.7584578669425166e-08 4.180116727977032e-08 -8.613858631760985e-08 6.727626775612466e-08 -6.139209720561e-08 6.247545888211822e-08 -4.790173987191872e-07 1.6151129878025138e-07 6.843021684225689e-07 -8.926800743686308e-07
pcs.V12 -3.623101556739215e-06 -3.160264505129337e-06 9.255144131098133e-08 -8.482470124431957e-10 -7.266449108419549e-06 7.252559196627895e-07 -2.1544746821455756e-08 1.960009123076718e-10 9.145029032855259e-08 -4.343720689540523e-08 9.637228319591007e-08 -8.626644389701223e-09 -7.148015709963346e-08 1.6055038739644688e-07 -1.3864495490185676e-08 2.1535671473786823e-08 8.841443419397759e-08 2.7502619222281825e-06 -1.2795162014529056e-07 -3.680740813781616e-08 1.8385750761512265e-08 -4.3880356841617555e-08 -4.3179795470017614e-08 -6.753787584522186e-08 -7.735876311031475e-08 -6.97553614478868e-09 3.136090677963598e-09 3.43506745578034e-08 -8.023549162178393e-07 -3.3377267807403844e-07 -3.0922662197289076e-07 2.0858121958323482e-06
pcs.V13 -8.274820425042927e-06 -1.9041005173595947e-06 6.959551592895608e-08 -7.715035789971945e-10 1.713271134937167e-05 -1.4118725685763418e-06 3.257913958218743e-08 -2.1243258562344825e-10 -6.859553631344172e-08 3.802217070207856e-08 -1.4367241952503178e-08 -3.9344070842109403e-08 -2.531346846050775e-08 -1.5573457032252146e-08 -5.038647874141493e-08 -1.6551277438451176e-09 3.832738256656352e-08 -1.2795162014526994e-07 2.8515304947310996e-06 -8.13737133467186e-08 2.0751561670520147e-08 1.4487606098756184e-09 -7.247750361150466e-08 -1.9463036861195426e-08 -1.564532663556596e-07 1.0886665035329418e-10 -6.419143788873313e-08 2.7008532501544272e-09 -4.356500048989302e-07 -1.1630665269435863e-06 -4.254926811038748e-07 1.2692973256333276e-06
pcs.V14 -3.350483182815009e-06 6.97053035699222e-07 -1.774210512378005e-08 1.397053008636132e-10 4.935518661965747e-05 -4.553550391242471e-06 1.3152403157179712e-07 -1.2069698125310434e-09 1.3452799422853037e-09 -3.7674056205902534e-08 -2.7335587435727458e-08 -2.982373557619451e-08 -7.424675040154461e-08 -9.408229150655715e-08 -9.383754712484001e-08 -5.517923836927237e-09 -4.0835537533851446e-08 -3.6807408137770264e-08 -8.137371334667362e-08 2.7485186152723896e-06 -2.6815686450445348e-08 -3.0286302969816244e-08 1.9899496034196465e-08 -8.75768827998579e-08 4.031824578803431e-08 -5.7778201243908376e-08 -2.686451083601162e-08 2.5061843677140365e-08 -2.810554213479746e-08 6.062616421238712e-07 1.0565993865433855e-06 -6.575577550089466e-07
pcs.V15 -6.171359464964238e-07 -3.621594593792037e-07 4.182714187274154e-09 1.670938137467987e-11 -1.1190253896050233e-07 -3.989911308768591e-07 2.334879506025369e-08 -3.2789044533002476e-10 -2.439371843203732e-09 -1.1120254214073254e-07 2.9471267088299464e-08 2.9665503421969384e-08 5.1720617784635435e-08 -4.7870803635145544e-08 -1.1492345049797967e-08 -4.2212141534429995e-08 2.8425728752982497e-08 1.8385750761517897e-08 2.075156167052464e-08 -2.6815686450449027e-08 2.8107379878342837e-06 -2.143636059123432e-08 -3.2694606953170394e-08 -1.0215776765217287e-08 4.288453283358613e-08 -1.276764807416803e-07 -2.134009935993177e-08 -8.00402300192521e-08 1.9096457695436178e-07 -4.253955453306396e-07 -1.3266805908204988e-06 1.5701444820812146e-06
pcs.V16 2.386173858725717e-06 -3.486345814311088e-08 -9.792526256046941e-09 1.640330292331053e-10 -1.0538725045207624e-05 6.145931539891376e-07 -8.416787988516472e-09 2.1461197474440202e-11 1.2571017902050465e-08 5.089879732297356e-08 -2.8943958290081422e-08 5.157870792426401e-08 -1.2195762026733055e-08 -1.4468690739514973e-08 -2.9267495922272908e-08 1.3479341013070996e-08 -7.293610599745887e-08 -4.388035684162385e-08 1.4487606098724757e-09 -3.028630296981044e-08 -2.143636059123383e-08 2.783353240615824e-06 -9.108000036159945e-10 -5.5609231986064726e-08 -7.482752482138905e-08 -3.256328550387376e-08 -9.499972957820638e-08 -1.5072129437619952e-08 -2.291183540964501e-07 1.4992368970615559e-06 -2.6417344064329644e-06 8.745891052333585e-07
pcs.V17 4.025818129528703e-06 1.299948484049575e-06 -4.2222629345359325e-08 4.215690924494901e-10 -1.99715506733448e-05 1.7099126455533073e-06 -4.7254228361782344e-08 3.8711092793035366e-10 -6.425608893913169e-08 8.043729228702158e-08 -4.480360220381646e-08 -8.915381309882754e-08 -1.1450099707266754e-07 6.5791416481998864e-09 4.334833216688699e-08 1.4093380030628822e-07 -3.7584578669427807e-08 -4.3179795470038115e-08 -7.247750361151395e-08 1.989949603422034e-08 -3.269460695316864e-08 -9.108000036163958e-10 2.869212137930868e-06 4.9656797879863e-08 1.572807591171027e-07 6.085081924076682e-08 -7.365685696758575e-09 -1.4427320315386283e-07 -2.691386531732771e-07 4.894895569826272e-07 -3.0723300083043248e-06 2.9413769834145802e-06
pcs.V18 -5.656492756456365e-07 9.435864798542395e-07 -1.7133130976589886e-08 6.061775847216196e-11 -1.3228744297619364e-05 1.700764508476528e-06 -6.261672179408781e-08 6.805914839778246e-10 1.3013221694401362e-08 2.3135580906128604e-08 -8.230126500844453e-08 2.337155780299405e-08 -9.753115327249803e-09 2.6126896510454472e-08 -6.212495901307688e-08 3.170818610148642e-08 4.18011672797665e-08 -6.753787584524121e-08 -1.946303686121213e-08 -8.757688279985251e-08 -1.02157767652181e-08 -5.56092319860626e-08 4.9656797879871095e-08 2.745077965579734e-06 -1.0467439254757854e-07 1.9628309068131206e-08 -5.321154006268299e-08 8.636819511586675e-08 1.360644435380079e-07 -2.971673775838032e-06 9.174525458945165e-07 2.1829871984504873e-06
pcs.V19 -3.2855643692704343e-07 -2.1030751413502047e-06 5.151441591622015e-08 -3.70003669823258e-10 -1.704908398902533e-05 1.0094377416796339e-06 -1.4816444260557012e-08 -1.062716343192661e-11 1.8046378842888722e-08 3.7589484851753523e-08 3.759331194789576e-08 -3.815643650750978e-09 -2.4392060474514304e-09 1.0047824359699319e-07 -1.277892200642771e-07 1.9639617116626252e-08 -8.613858631761247e-08 -7.735876311031901e-08 -1.5645326635567447e-07 4.031824578800863e-08 4.288453283358242e-08 -7.482752482138563e-08 1.5728075911711595e-07 -1.04674392547567e-07 2.7753620772501497e-06 7.586110471902111e-08 9.518447809891087e-08 -1.7476711950530784e-08 -1.0167071415496707e-06 3.399383311584582e-07 9.843919261368763e-07 -1.1028047782058879e-07
pcs.V20 -2.9073601223657622e-06 -2.5315694229293907e-06 7.121147015504162e-08 -6.450068085546615e-10 -2.3735622776920385e-05 2.2130024774685776e-06 -6.633793343219954e-08 6.276309073170692e-10 -2.1558785276776127e-09 2.1268536462997987e-08 4.768265388982008e-08 1.5998634492703503e-08 2.1901244053501496e-08 6.165655651192847e-08 -9.602960115020405e-08 3.4530977441649043e-09 6.727626775611868e-08 -6.975536144804882e-09 1.088666503199174e-10 -5.777820124394297e-08 -1.276764807416861e-07 -3.256328550386693e-08 6.085081924079126e-08 1.9628309068147693e-08 7.586110471901501e-08 2.7437654992699843e-06 6.290813245282269e-08 8.38995767977003e-08 -4.892530889297833e-07 7.58785474872621e-07 7.379730028796124e-07 -1.2273215426257425e-06
pcs.V21 5.389143228640854e-06 3.57659828588629e-07 -2.158345735253383e-08 3.1014115307403707e-10 6.01196701297557e-06 -5.074684249601959e-07 1.2617203405630288e-08 -1.2530071370658604e-10 6.851761667526658e-08 7.983878585036448e-09 4.331611960984652e-08 -8.406018607650448e-08 -3.8342279363855106e-08 8.298489172625374e-09 -2.262171636426568e-08 2.6027741388222728e-08 -6.139209720560839e-08 3.136090677965345e-09 -6.41914378887264e-08 -2.686451083599843e-08 -2.134009935992934e-08 -9.499972957820786e-08 -7.3656856967649995e-09 -5.321154006268947e-08 9.518447809891145e-08 6.290813245281884e-08 2.8351423128106863e-06 1.4420897268372257e-08 -6.064473523729983e-07 -1.6598202218995888e-06 3.3498854675905546e-06 -5.6606160559500416e-08
pcs.V22 -4.075533438346562e-06 4.710078136176706e-07 6.735085375682008e-10 -1.281164267067965e-10 3.062494330793266e-05 -2.7480643720948693e-06 7.471978477118485e-08 -6.293861043204318e-10 2.6812198077399067e-08 4.0610083460409286e-08 2.177177784239707e-08 5.778488066767664e-10 -3.043833414707205e-08 -4.711119879904467e-08 -9.26568755336636e-09 -4.442429633634735e-08 6.24754588821238e-08 3.4350674557831126e-08 2.7008532501789167e-09 2.50618436771352e-08 -8.004023001925071e-08 -1.507212943762283e-08 -1.4427320315387458e-07 8.636819511586588e-08 -1.7476711950515084e-08 8.389957679772339e-08 1.4420897268364576e-08 2.766437398751418e-06 -9.710369028463088e-08 1.5267369224256514e-06 -3.06274204208075e-06 1.15597636370541e-06
proband 2.261897249611313e-05 2.1634512094046587e-05 -6.392963445684849e-07 5.811351942640168e-09 -4.575925384261218e-05 1.7860293617005227e-06 1.6137557805901067e-08 -5.209262403566978e-10 -1.0387049681467607e-06 6.085697595252583e-07 3.053550742860876e-07 7.735419666143378e-08 3.1748254320790716e-08 2.6012096783864816e-07 2.031521615968714e-07 5.992815410455352e-07 -4.79017398719189e-07 -8.023549162178837e-07 -4.3565000489887234e-07 -2.8105542134591795e-08 1.9096457695437655e-07 -2.2911835409647855e-07 -2.691386531733501e-07 1.3606444353793105e-07 -1.0167071415497224e-06 -4.89253088929893e-07 -6.064473523729794e-07 -9.710369028451018e-08 0.00026191886875304263 -0.000123163599649001 -2.4121866550468963e-05 1.545091592394739e-06
paternal 6.91741971736868e-05 5.245388220021737e-06 -1.67049121258223e-07 1.6497027297400795e-09 0.00018555692375631878 -1.796869831422841e-05 4.3092744730593015e-07 -2.1579764387487345e-09 5.109122605459965e-07 7.295389545301776e-07 3.009079831516513e-07 2.4960132114069982e-08 1.0038333642857816e-07 -4.544924915348069e-07 6.279215257096869e-07 2.3090596489411272e-07 1.6151129878029807e-07 -3.337726780739169e-07 -1.1630665269433995e-06 6.06261642124047e-07 -4.25395545330599e-07 1.4992368970615273e-06 4.894895569824883e-07 -2.971673775838125e-06 3.399383311585202e-07 7.587854748726792e-07 -1.6598202218996197e-06 1.5267369224258073e-06 -0.0001231635996490016 0.0013131069965043455 -0.0010852145371351234 -0.0008216416567394828
gpp -0.00016719623583750313 3.695542688590168e-05 -6.878889125796988e-07 3.699066982190474e-09 0.0013022992893194619 -0.00010791694558004708 2.959384743795296e-06 -2.6992302828278418e-08 -2.5765356241395756e-06 4.057485004268482e-06 -5.336590084416887e-07 1.0090737188184375e-06 3.939503629874518e-07 -3.3673280486428535e-07 -1.1326266806316636e-06 6.111699411278923e-07 6.843021684227844e-07 -3.092266219718367e-07 -4.254926811028707e-07 1.0565993865433817e-06 -1.3266805908204275e-06 -2.641734406433094e-06 -3.0723300083048618e-06 9.174525458944136e-07 9.84391926137449e-07 7.379730028803579e-07 3.349885467590271e-06 -3.0627420420807266e-06 -2.4121866550473974e-05 -0.0010852145371351265 0.0036122206159552206 -0.0014305806944812586
gmp -1.652391822980854e-08 -5.8395518809831866e-05 1.405994458561621e-06 -1.0900315443244686e-08 -0.0011398148124553656 9.980596970925167e-05 -2.7527341696616366e-06 2.3676372200846503e-08 1.4916851484939934e-06 -2.477030969151371e-06 1.5079452268000014e-06 7.826337632310552e-07 -1.3641521864656813e-06 -6.916252257151123e-08 -9.236481046473816e-07 -6.386733960530311e-07 -8.926800743688496e-07 2.0858121958314817e-06 1.269297325632294e-06 -6.575577550094258e-07 1.5701444820810877e-06 8.745891052335214e-07 2.9413769834152396e-06 2.182987198450779e-06 -1.1028047782102663e-07 -1.227321542626224e-06 -5.66061605592749e-08 1.155976363705048e-06 1.545091592399209e-06 -0.0008216416567394815 -0.0014305806944812682 0.002875091589845891
