 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -2.973824998691384e-07 2.377048830403991e-07 -4.90742102496157e-09 2.8540023043025243e-11 6.401155930979853e-06 -3.5071926810988246e-07 5.9797290843549285e-09 -3.042454590667305e-11 -4.69503184871512e-08 5.3851969871169507e-08 1.8122029333211309e-06 9.239970458175785e-09 -1.7789993871450254e-08 -4.631293168148519e-08 1.9728083560708783e-11 2.4562704717411383e-10 -7.263045980516493e-09 3.011148460645934e-08 2.7851870141675583e-08 1.520769562400808e-08 2.3955961261424428e-08 2.6613439235080607e-08 2.5992818698290135e-09 -5.1631591363907075e-09 1.2753635080672434e-08 7.696795685986229e-09 -2.1110921424607595e-10 -1.6065382042569657e-08 1.2814053688871993e-07 1.7189485197011619e-07 3.1233715843890094e-07
pcs.V6 3.250421177120991e-08 -5.408010207985376e-07 9.03932192664149e-09 -4.885526038857657e-11 -1.8998213901359075e-05 1.1577921823685334e-06 -2.212967609740603e-08 1.3276637693603153e-10 -1.134221772113308e-08 2.5388295619867826e-08 9.239970458175067e-09 1.8105971993086984e-06 6.107604633165176e-09 4.234645677179566e-09 3.787308908266457e-08 -1.7020306052374933e-08 6.66531345049665e-08 2.8505873828742174e-09 2.7265095772173e-09 -1.0501229723386659e-08 -1.9039209978605877e-08 9.42582103112898e-09 -3.396353890249753e-09 2.6104102098278523e-09 -5.1098482540457134e-09 2.131967940072675e-09 -3.350043969255059e-08 -1.3226780521865258e-08 -1.0116788209215532e-07 5.19647229157084e-07 1.979113448239102e-07
pcs.V7 -9.340823116509891e-08 1.3321651011035896e-07 -4.1262324305076374e-09 3.2160423545491474e-11 -3.9478536910729725e-06 1.7100361872342152e-07 -2.3983885152467572e-09 1.3502393962942938e-11 -2.695440108012958e-09 5.845835756925912e-09 -1.7789993871450432e-08 6.1076046331654945e-09 2.035921301607484e-06 1.7145374972342352e-08 1.8159992385926573e-09 -2.728323233194577e-08 1.1662134684924571e-08 -8.414504858316755e-09 2.040213590775184e-08 -9.446027728003471e-09 -2.218461158985365e-08 -1.2092548599461315e-08 -2.9911979865299555e-09 1.6433575738767403e-08 1.3003031071038472e-08 -4.0297287540787996e-08 -3.981813554157037e-09 6.479558261625927e-09 2.6194807297004e-09 -1.7341688097404176e-07 -1.6986910594228432e-07
pcs.V8 -1.0364305346416048e-07 1.7242396635801657e-07 -5.2334663089836995e-09 4.495225278670087e-11 -2.2001607301584006e-05 1.3106562962637276e-06 -2.4773844144014134e-08 1.5119632023092448e-10 4.059885939616346e-08 -3.892276295586074e-08 -4.631293168148616e-08 4.234645677180152e-09 1.7145374972341915e-08 2.020063532908808e-06 4.380217929661677e-09 -2.662308359745833e-08 -3.6329267916059382e-09 3.0283047378624435e-08 2.3921141351361732e-08 -4.5035015294156676e-08 1.7608186553479565e-08 9.964647595840804e-11 -1.0433360525902614e-08 6.995121493088319e-09 3.4186757250858276e-08 3.013708052364664e-08 2.8143111009586274e-08 7.394825014566532e-10 2.404457844601004e-07 -3.026884299982127e-07 -1.667206004109971e-07
pcs.V9 3.5694959426106205e-07 -2.174580589811643e-07 4.538378383029868e-09 -3.0496746093845663e-11 3.349111359460461e-05 -1.9441639661805263e-06 3.630697676359846e-08 -2.1885458263071298e-10 -3.3104106886199106e-08 -3.5747467038687838e-09 1.972808356199058e-11 3.7873089082664245e-08 1.8159992385933536e-09 4.38021792966232e-09 2.0081874799100947e-06 -5.91440019369527e-09 3.729252580855677e-08 6.262082550632147e-09 3.737821755158925e-08 -7.551864549134785e-09 1.0149966100874362e-08 -7.175832766413733e-09 6.7025843497932325e-09 -5.089831288402491e-09 -2.977919925451411e-08 -1.6252371878884577e-08 -5.941016257257475e-09 1.7255506198020726e-08 1.577818540193229e-07 -1.6262878488822678e-07 -1.1171271843895864e-07
pcs.V10 5.049703803923077e-07 -4.3285868082904043e-07 8.694398907788347e-09 -5.566229231942956e-11 1.2366018485924466e-05 -7.341644366807547e-07 1.3533334939020107e-08 -8.112464034328418e-11 3.527218189697127e-09 4.798561999044245e-08 2.456270471745741e-10 -1.7020306052374917e-08 -2.7283232331945503e-08 -2.6623083597458014e-08 -5.914400193695347e-09 2.0102075968397254e-06 9.803215034691787e-09 3.063290666155592e-08 3.4846350058102925e-08 1.9546064717789827e-08 -2.4571073132848934e-08 1.4784665225037002e-08 6.8971550474788505e-09 1.765675518968914e-09 -5.673923161074022e-09 4.227710378869892e-08 -1.5184446625163568e-08 -2.3475813928853194e-08 -6.155745359663221e-08 1.1019665172438175e-07 6.133482507195035e-07
pcs.V11 -8.030049427109247e-08 4.82204561416048e-07 -9.55459979819081e-09 6.280612186084932e-11 6.163799420840412e-06 -3.3936605984599237e-07 6.46035568519098e-09 -4.162306263462811e-11 9.969988377579341e-09 -5.453993118902453e-09 -7.263045980516474e-09 6.665313450496715e-08 1.1662134684924736e-08 -3.632926791604908e-09 3.729252580855536e-08 9.803215034691253e-09 2.0015564377285223e-06 -1.3219507231367544e-08 2.4091068441561947e-08 -2.0113560823195858e-08 -1.9031337235990104e-08 8.2019263801841e-09 2.095117044875768e-08 2.8749719425188503e-08 -2.291376369929588e-11 6.3329515702246915e-09 -2.806605082292662e-08 2.777634229396422e-08 -2.895301323908557e-08 2.3288520868126704e-07 -3.427920941147143e-07
pcs.V12 -2.951353590996884e-07 4.4227219604675667e-07 -7.00336740969538e-09 3.509631743999283e-11 2.0515486860809805e-05 -1.1928262044718645e-06 2.2567732414428e-08 -1.3955552151397066e-10 -1.4470463664878936e-08 -1.0871528416399529e-08 3.0111484606459437e-08 2.850587382876531e-09 -8.41450485831607e-09 3.028304737862761e-08 6.26208255062795e-09 3.0632906661554474e-08 -1.3219507231367506e-08 1.9771324840881607e-06 -1.2494061434783677e-08 -7.991950754241681e-09 -9.578595706107737e-09 1.0839288269535735e-08 -9.319218277951856e-10 -7.158620983005049e-09 1.1049906120110307e-08 5.268346877957087e-09 -5.060813503418501e-08 3.758972168995635e-08 3.0996312446199205e-07 -1.8474499306758826e-07 -3.7111552045874103e-07
pcs.V13 -5.107966014227582e-07 5.808114042020667e-07 -1.0098200351214575e-08 5.2329971339790245e-11 -9.299722704358056e-06 5.598151942861646e-07 -1.165278972076295e-08 7.888309249957721e-11 -4.8134142901614314e-09 5.534633445808002e-09 2.7851870141675196e-08 2.7265095772173116e-09 2.04021359077515e-08 2.392114135136131e-08 3.73782175515896e-08 3.484635005810308e-08 2.4091068441561457e-08 -1.2494061434784902e-08 2.016848912298075e-06 1.0431112093138276e-08 -1.2724084523897886e-08 2.020890973519134e-08 -3.649535879271773e-08 7.766246714757264e-09 -1.1343069717477474e-09 -1.702904850956287e-08 1.183786073872244e-08 1.7101746602031425e-08 1.1818957898113038e-07 1.6631088238560166e-08 -2.3652152888972718e-07
pcs.V14 -1.3318573800664651e-08 -1.589073371814278e-07 4.017407601691047e-09 -3.2240414958411146e-11 -1.0525310501381124e-06 1.644712072096654e-07 -5.046246827974766e-09 4.260037428094524e-11 2.2095109157975117e-08 1.1526689586646028e-08 1.5207695624008102e-08 -1.0501229723387317e-08 -9.446027728003623e-09 -4.5035015294157755e-08 -7.551864549133298e-09 1.954606471779035e-08 -2.0113560823195904e-08 -7.9919507542414e-09 1.0431112093137677e-08 2.0176292853860147e-06 8.231354604646576e-09 -5.0842399962184675e-09 3.3871153021528975e-08 -6.055599403716225e-10 -1.969270063854237e-08 -2.1483686124464455e-08 -1.8260305102908783e-08 -3.1479056415398124e-08 -3.8536378798665297e-07 7.798245703276597e-07 8.0296550969713e-08
pcs.V15 -1.3911206922439538e-07 4.7682315342799586e-07 -8.510421340813298e-09 4.811693321452497e-11 1.378699326023352e-05 -8.606355378443348e-07 1.744183086520943e-08 -1.1326061708816344e-10 7.359855048413216e-09 -1.2337098147314385e-08 2.3955961261425165e-08 -1.9039209978606413e-08 -2.218461158985343e-08 1.7608186553479562e-08 1.0149966100874756e-08 -2.4571073132848716e-08 -1.903133723598931e-08 -9.57859570610542e-09 -1.2724084523897904e-08 8.231354604645977e-09 2.0254517806777135e-06 -8.62647934271486e-09 9.470919948979571e-10 1.694299154644115e-08 3.5788822945500504e-10 1.457790398479896e-09 -4.310190624061944e-08 1.1608936564694743e-08 2.4033847633492654e-07 -7.471500354841935e-08 -2.6025618274206523e-07
pcs.V16 1.9997883404328955e-07 -5.098315281645783e-07 9.330209815913442e-09 -5.2424403299206104e-11 3.5106306401439834e-06 -2.4638059857704814e-07 6.1343514122957255e-09 -4.81168269967617e-11 -2.44980154584374e-08 1.0762591209509858e-08 2.6613439235081007e-08 9.425821031128273e-09 -1.209254859946115e-08 9.964647595796711e-11 -7.175832766412868e-09 1.4784665225037267e-08 8.2019263801847e-09 1.0839288269537058e-08 2.0208909735191048e-08 -5.084239996218993e-09 -8.626479342714238e-09 1.996094926867698e-06 1.1796034474514833e-08 1.4953913697868074e-08 -2.09987983619791e-08 -1.3066131154186797e-08 -1.7689045126754042e-08 -1.667646801946586e-08 -7.913798413144082e-08 1.451227968497979e-07 4.391719140354368e-07
pcs.V17 -7.340358165755402e-08 -1.1963785491287286e-06 2.1915381167189435e-08 -1.295349364718955e-10 -3.917732882875953e-05 2.314515284267216e-06 -4.4157962885985735e-08 2.729277252905797e-10 -1.7081727209217958e-08 5.668591346873322e-09 2.5992818698278343e-09 -3.396353890250463e-09 -2.9911979865307666e-09 -1.0433360525905084e-08 6.7025843497956256e-09 6.897155047479507e-09 2.0951170448756535e-08 -9.319218277987964e-10 -3.6495358792718414e-08 3.387115302153013e-08 9.470919948998007e-10 1.1796034474516739e-08 2.0427818108416564e-06 3.5430958589173885e-08 -4.030414549407338e-09 -1.5533555102391522e-08 -2.2021213055575566e-08 -4.376304627179326e-08 -1.5393480820527055e-08 1.9996560907897787e-07 1.595406837882189e-07
pcs.V18 1.4036512328003695e-07 -2.9586485609676106e-07 5.536532605853381e-09 -3.494067334351386e-11 5.566996936656834e-06 -3.0511955958269695e-07 4.6068313791308365e-09 -1.6599946076276852e-11 -2.561311689497402e-08 2.484846591994807e-09 -5.163159136390466e-09 2.610410209827472e-09 1.6433575738767456e-08 6.995121493087867e-09 -5.0898312884017586e-09 1.765675518969189e-09 2.8749719425188754e-08 -7.158620983004094e-09 7.766246714756878e-09 -6.055599403719375e-10 1.6942991546441414e-08 1.4953913697868237e-08 3.5430958589172866e-08 1.9664713915129164e-06 -1.2172009609328167e-08 -6.093012602389437e-09 -8.429090163713932e-09 -1.5014489125818362e-08 9.983567454937849e-09 -4.36614322378903e-07 -1.402263828614835e-07
pcs.V19 -7.477862477259422e-07 2.1112377579748725e-06 -4.221311482035721e-08 2.7124312643806864e-10 -1.378487783147045e-06 3.3811382825845e-08 3.453791000829868e-10 -8.365893332896487e-12 -1.9438845902779732e-08 2.4142868581980483e-08 1.2753635080671771e-08 -5.109848254043413e-09 1.3003031071038551e-08 3.418675725086114e-08 -2.9779199254518798e-08 -5.673923161075516e-09 -2.2913763700081357e-11 1.1049906120107635e-08 -1.1343069717456418e-09 -1.9692700638541488e-08 3.578882294527134e-10 -2.0998798361980503e-08 -4.030414549402108e-09 -1.2172009609328885e-08 1.9790270651033006e-06 1.835607669875857e-08 -7.4029233798354135e-09 1.3915828632091015e-08 9.948813922503131e-08 1.1609108515525825e-07 1.473391825267866e-07
pcs.V20 -3.4329482760006986e-08 2.1748017589284137e-07 -3.525861540486775e-09 1.8672963858815634e-11 2.1063746562637456e-05 -1.1585269874020306e-06 1.9999953408579576e-08 -1.0954352263536053e-10 -2.3830805976875108e-08 9.289373708430747e-09 7.696795685986863e-09 2.1319679400724457e-09 -4.0297287540787625e-08 3.013708052364675e-08 -1.6252371878884306e-08 4.2277103788699103e-08 6.332951570225367e-09 5.2683468779595444e-09 -1.7029048509563217e-08 -2.14836861244653e-08 1.4577903984796306e-09 -1.3066131154187124e-08 -1.553355510239235e-08 -6.093012602389692e-09 1.835607669876068e-08 2.0209594158141846e-06 1.2380573031449853e-08 1.2737749499052791e-08 -6.214596621766883e-08 2.1148466282718967e-07 -4.134786477862025e-07
pcs.V21 4.208821611611646e-08 5.223372646490396e-08 -3.0724917142609504e-09 3.17419726984683e-11 -7.727394693085128e-06 2.650849262034752e-07 -1.4404999759389939e-09 -1.3502921487675106e-11 2.4957687349769137e-08 -1.2212967177914628e-08 -2.1110921424635332e-10 -3.350043969254957e-08 -3.981813554156876e-09 2.8143111009587816e-08 -5.941016257259658e-09 -1.5184446625164375e-08 -2.8066050822926807e-08 -5.06081350341864e-08 1.1837860738723451e-08 -1.8260305102908495e-08 -4.310190624062011e-08 -1.7689045126754594e-08 -2.202121305557362e-08 -8.429090163714301e-09 -7.402923379834836e-09 1.238057303144886e-08 1.972946981225547e-06 -2.1066702692175353e-08 1.0049563733176963e-07 3.149121004056127e-07 -5.254268396821917e-07
pcs.V22 -3.1509319924090105e-07 7.282713559568989e-07 -1.443295101014457e-08 9.028555703375462e-11 -9.922816576389418e-06 6.900070076690373e-07 -1.548212448545799e-08 1.0902052467800981e-10 3.719282358711878e-09 -1.3079415941992535e-08 -1.606538204257029e-08 -1.3226780521864992e-08 6.479558261625525e-09 7.394825014563298e-10 1.7255506198020723e-08 -2.3475813928853208e-08 2.7776342293963403e-08 3.758972168995451e-08 1.7101746602031528e-08 -3.147905641539734e-08 1.1608936564694576e-08 -1.6676468019465552e-08 -4.376304627179177e-08 -1.50144891258179e-08 1.3915828632088649e-08 1.2737749499053278e-08 -2.1066702692176475e-08 2.032080419081562e-06 1.8050489684463035e-08 -5.421177325588415e-07 -1.9452649699123517e-07
proband 7.471475474925831e-07 -1.370805402626219e-06 1.9417930843462978e-08 -5.85545328095005e-11 4.9855947154242904e-05 -3.354671968559736e-06 7.682912576781318e-08 -5.998856718476739e-10 -1.7198234632537182e-07 2.1683906842542636e-07 1.2814053688872258e-07 -1.0116788209215322e-07 2.6194807297025408e-09 2.404457844601076e-07 1.5778185401931542e-07 -6.155745359663488e-08 -2.8953013239083442e-08 3.099631244619962e-07 1.181895789811334e-07 -3.85363787986655e-07 2.403384763349232e-07 -7.9137984131445e-08 -1.539348082052436e-08 9.983567454935132e-09 9.948813922504334e-08 -6.214596621767483e-08 1.0049563733177416e-07 1.805048968446637e-08 0.0001777462439293902 -0.00011073377012812689 -9.536809665786896e-05
paternal -3.7458704245737046e-06 -1.92649408104403e-06 4.484442641134359e-08 -3.077884169213855e-10 -0.00010283973149085427 6.582661784367479e-06 -1.3145017736672523e-07 8.405538971546029e-10 -7.569963357033152e-07 8.678567472596929e-07 1.7189485197011558e-07 5.19647229157067e-07 -1.7341688097404656e-07 -3.026884299982374e-07 -1.6262878488819393e-07 1.1019665172439378e-07 2.328852086812678e-07 -1.847449930675823e-07 1.6631088238549072e-08 7.798245703276598e-07 -7.471500354840217e-08 1.4512279684980817e-07 1.9996560907894836e-07 -4.366143223788965e-07 1.1609108515524053e-07 2.1148466282721133e-07 3.149121004056053e-07 -5.421177325588532e-07 -0.00011073377012812676 0.00032734915192650474 -4.2158870168358456e-05
maternal -8.631543418503344e-08 6.497535638462003e-06 -1.1060797712537127e-07 5.642144131498848e-10 -7.184629884752587e-05 5.1673690179417994e-06 -1.1576670027284365e-07 8.370166149681738e-10 -7.469928279412778e-07 7.378759814907475e-07 3.1233715843889125e-07 1.9791134482392992e-07 -1.6986910594228546e-07 -1.6672060041098095e-07 -1.1171271843898701e-07 6.133482507194925e-07 -3.4279209411472483e-07 -3.7111552045877216e-07 -2.3652152888971826e-07 8.029655096972219e-08 -2.602561827420797e-07 4.3917191403543545e-07 1.5954068378826106e-07 -1.4022638286148397e-07 1.473391825267696e-07 -4.134786477862149e-07 -5.254268396821986e-07 -1.9452649699122263e-07 -9.536809665786915e-05 -4.215887016835809e-05 0.000291785929192147
