 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V6 -6.654943456259078e-06 4.2260437042375693e-07 -1.8021349996126706e-09 -1.0382499083832292e-10 2.327698421763988e-05 -2.183814670123225e-06 6.610965161167378e-08 -6.227908142196346e-10 -4.0842576620735106e-08 4.69512576508205e-08 4.7993532475942244e-08 2.8077255043291502e-06 3.554307034565952e-08 8.343347422534564e-08 1.950191508494358e-09 -8.436883580266532e-08 9.340465637947836e-08 -4.7774313314889976e-08 -5.7990534598758925e-08 -6.705846939766401e-08 4.416342388023681e-08 7.602542701792881e-08 -5.90482951610025e-08 3.3688368175946433e-08 -3.0589928232782926e-08 1.00793236984888e-08 -1.0548136714000863e-07 2.0439668718510606e-08 3.8746962110388194e-07 -3.100949815975166e-07 -3.196254655574252e-07 2.069062226799337e-06 9.337385173676269e-07 1.2190259861799379e-06 -2.5920964567427064e-06
pcs.V7 2.3755528316222307e-06 6.202214654165398e-07 -1.875820513070461e-08 1.5006834241899797e-10 -5.045635033120803e-05 4.529919010701837e-06 -1.3187763354095548e-07 1.23311654185707e-09 1.1320899485388548e-07 7.677940097788115e-08 2.433846371773811e-08 3.554307034565775e-08 3.3983434301583942e-06 5.8688181412204094e-08 -5.110686154481017e-08 -1.1441888634814132e-07 -3.124600290588867e-08 -9.316409401638091e-08 -8.148823644631978e-08 -1.0673418933760202e-07 6.447822525292434e-08 -5.548042684225148e-08 -1.2779568247550225e-07 -5.210384287901627e-08 9.330479940294132e-09 1.6728505838411765e-08 -4.383787432272557e-08 -2.9071685689457872e-08 3.9923559367761807e-07 1.1161842842058165e-06 -1.1671922548225205e-06 7.147263192222965e-07 -2.971936930040029e-06 3.8049471065299226e-06 -1.0549443224598338e-06
pcs.V8 -1.2350326549104896e-05 -6.307933357237701e-07 1.993418344713445e-08 -2.361053754703445e-10 9.668443433093181e-05 -9.561388071185218e-06 2.942665075439034e-07 -2.835259280160378e-09 9.06983983460601e-08 -3.0464831589528695e-08 -4.7038282217454196e-09 8.343347422534767e-08 5.868818141220867e-08 3.311712234943896e-06 9.601279450685121e-08 6.899854521389615e-08 7.346521991748289e-08 2.313829099887378e-07 -7.004712686236886e-08 -1.8815217729057863e-07 -3.992144228309531e-08 -5.203755119843442e-08 4.8878241475922816e-08 7.428788178301253e-08 1.1537487567098256e-07 7.904538590050419e-08 -8.109118006629988e-09 -4.4439704314077426e-08 1.004353938559458e-07 -5.596272419902124e-07 2.5536504581595694e-06 -1.0216050150380716e-06 1.1190941118748285e-06 -2.133964968638883e-06 -3.0013633137936893e-06
pcs.V9 3.953057918992223e-06 1.9235389518977086e-06 -4.390930903706806e-08 3.0008193274135635e-10 -1.7850010674503653e-05 2.1341307851811467e-06 -7.531421817477993e-08 8.307289441034542e-10 -4.0654468903745745e-09 -7.544792326729885e-08 -1.9547372463272282e-08 1.9501915084890927e-09 -5.1106861544800674e-08 9.601279450682759e-08 3.243990095005635e-06 3.649744407386162e-08 2.659303703456836e-08 -4.136770094780933e-08 -5.226552306379441e-08 -1.4498775154211178e-07 -1.232301349575333e-08 -2.6817260097592586e-08 4.7725234541188085e-08 -6.731112905739958e-08 -1.2832706128636018e-07 -1.1182618966076264e-07 1.686267864209517e-08 1.6333929968487616e-09 3.3720469107026064e-07 2.1088930733356055e-06 1.3764564823080601e-06 -2.902840951994475e-06 -1.0339763192506806e-06 -3.550904096374913e-06 8.897056770923603e-07
pcs.V10 1.0457737397656876e-06 7.247418758936778e-07 -1.1661847089689503e-08 7.199677113418225e-11 2.4382806179713957e-05 -2.0567308996697253e-06 5.479121341467584e-08 -4.758014520687835e-10 6.905221326236004e-08 6.976382405075658e-09 -7.77986291458044e-08 -8.436883580266489e-08 -1.1441888634814037e-07 6.899854521389597e-08 3.649744407386625e-08 3.3918733741164855e-06 -1.2590987239209556e-09 3.160160225152444e-08 3.163393040783004e-08 -6.884492504324734e-09 -3.852124188996162e-08 -2.0553094318103834e-08 1.7179975126830935e-07 4.143904792395115e-08 2.2804804956094375e-09 2.1043339551106923e-08 4.464948526971734e-08 -1.6690734846154728e-08 9.242765279034837e-07 1.6186674907329601e-06 6.236736883607692e-07 -6.064269276648038e-07 -1.384125557658694e-06 2.6611352340637104e-06 -3.638760643888527e-06
pcs.V11 -3.073427273985234e-06 2.1311671904395244e-07 -5.187061980415552e-09 4.457455666656796e-11 8.528124292528056e-06 -1.4391669579350103e-06 6.0464201811962e-08 -7.085859932181291e-10 -7.080735182523721e-08 8.20044525508299e-08 1.678459104022195e-08 9.340465637947634e-08 -3.12460029058828e-08 7.346521991747234e-08 2.6593037034575667e-08 -1.2590987239228863e-09 3.3635514400353034e-06 1.1435700425647763e-07 7.068539716409848e-08 -9.080909756882716e-08 8.380939484660936e-08 -1.5083119673649889e-07 -4.044888055943996e-08 1.2162909695144788e-07 -1.1778053360136662e-07 8.790628421752382e-08 -8.02340293416308e-08 1.08863564571529e-07 -6.671395245303355e-07 -1.4657361918864082e-06 -7.225629047342365e-07 1.01353202399218e-06 2.284211959376781e-06 -1.8064712303019444e-06 1.2042271738777644e-06
pcs.V12 -2.6250170531069457e-06 -3.327806541602942e-06 8.538855327944565e-08 -6.644726139384151e-10 1.4937996380297931e-05 -1.659213412061031e-06 5.928013279563728e-08 -6.612502592335377e-10 1.1625190875332719e-07 -5.5512551092121055e-08 8.332131810351517e-08 -4.777431331487925e-08 -9.31640940164034e-08 2.313829099887881e-07 -4.1367700947816984e-08 3.1601602251534606e-08 1.1435700425648823e-07 3.2711755390939783e-06 -1.9176422512930738e-07 -2.4845120497356998e-08 2.8625306739270304e-08 -8.454889354396381e-08 -3.637557974917187e-08 -1.1661158280063719e-07 -7.292407077062838e-08 -2.4685958457939373e-08 -1.9053193075317118e-08 5.4091874576166705e-08 -4.5319992805838213e-07 1.1667369174669286e-06 5.812295474156142e-07 -2.8068868247580854e-06 3.0037538246653674e-06 2.647291446491284e-07 -3.9104532081197634e-06
pcs.V13 -1.8218303001833077e-05 -4.769632848254577e-06 1.7565218846039678e-07 -1.9773119328883457e-09 1.4529147852361841e-05 -3.9645937381902627e-07 -2.468093229079807e-08 5.903370699362139e-10 -1.0735637473287114e-07 2.0689278901168252e-08 -3.779225239873693e-08 -5.7990534598743486e-08 -8.148823644635803e-08 -7.004712686228808e-08 -5.22655230638211e-08 3.163393040784342e-08 7.068539716411299e-08 -1.9176422512928337e-07 3.468457725822354e-06 -9.451451276057205e-08 7.628723768610974e-08 -7.025907073675316e-09 -1.445060386527026e-07 -1.2191763595443975e-08 -2.0238080132128424e-07 2.1194924252861164e-08 -2.7638233461809646e-08 -2.8722064318768476e-08 6.471612104095846e-07 -3.1818501524012653e-06 -1.925174598786751e-06 1.3919934809903251e-06 1.5359217956559702e-06 1.3432534476971135e-06 1.7216421255919332e-07
pcs.V14 -4.559812678364246e-06 1.6735063302580183e-06 -4.9445441109716385e-08 4.4897960189959656e-10 7.176423400023999e-05 -6.9612089795397675e-06 2.1101645298138305e-07 -2.0111347642706036e-09 -9.504535423756714e-09 -9.434920712549875e-08 -3.55465419692444e-08 -6.70584693976673e-08 -1.0673418933758771e-07 -1.8815217729060232e-07 -1.4498775154208772e-07 -6.8844925043283496e-09 -9.080909756882383e-08 -2.4845120497399184e-08 -9.451451276062668e-08 3.3047700046937176e-06 -5.6657231799466e-08 1.4934597360557506e-08 -3.441715314449556e-08 -1.1847010759725219e-07 4.052132718254293e-08 -8.975445234088638e-08 -8.557428411437704e-08 7.85738553636913e-08 -9.055728672486246e-08 1.188974985014142e-06 1.3780870872696723e-06 1.305077329970795e-06 -8.768036557058702e-07 -2.096170949491041e-06 -7.596065032543975e-08
pcs.V15 -5.143635722671022e-06 -1.1032508369898707e-06 2.858306717410024e-08 -2.426324375482932e-10 6.1072024064100065e-06 -1.2035508213856177e-06 5.182048948782989e-08 -6.254650863176982e-10 4.465862693187438e-08 -1.7395732921216063e-07 -8.623073083816358e-09 4.416342388023763e-08 6.44782252529234e-08 -3.992144228309135e-08 -1.232301349575066e-08 -3.852124188996096e-08 8.38093948466119e-08 2.8625306739264265e-08 7.62872376860943e-08 -5.665723179945936e-08 3.385950169195591e-06 -6.85235009253752e-08 -5.689846801720244e-08 -3.29343592505217e-08 3.076850863610318e-08 -1.4581747336815917e-07 -3.5560088389035864e-08 -1.0321697797844062e-07 1.2483206950947933e-06 -1.980970349107011e-06 -7.164926467517131e-07 -1.7083834742467727e-06 4.687964532493959e-06 1.0440174601437539e-06 -3.923405072521434e-06
pcs.V16 -1.9411601691107575e-07 -1.7579226162385124e-06 3.9429233778710595e-08 -3.0084793440449366e-10 -3.260565385566619e-05 2.7653533655831872e-06 -7.258292546484139e-08 6.383947693260084e-10 -8.417113222164303e-09 8.064231870427939e-08 -5.4626303413998017e-08 7.602542701793015e-08 -5.548042684225729e-08 -5.203755119842402e-08 -2.681726009760152e-08 -2.055309431810203e-08 -1.5083119673649936e-07 -8.454889354394831e-08 -7.02590707366061e-09 1.4934597360560344e-08 -6.852350092537259e-08 3.338363615175909e-06 2.5359054324957156e-08 -3.0168995286071004e-08 -1.2819561732500104e-07 -5.738000669455455e-08 -1.3103109399396733e-07 -5.709927167132862e-08 -8.479992494443666e-07 3.58383300244094e-08 3.294266427946392e-06 -1.404284322705111e-06 2.3321457285851273e-06 -6.0933937145323406e-06 1.455838321504464e-06
pcs.V17 1.740688645261952e-06 1.007512266418083e-06 -2.6574763727600546e-08 2.0906607396018098e-10 -3.9850798607009325e-05 3.3284164870837694e-06 -9.189636047847024e-08 7.733653138795085e-10 -1.2016539139949754e-07 9.490655424463478e-08 -8.381934356241404e-08 -5.904829516100887e-08 -1.2779568247549118e-07 4.887824147589593e-08 4.772523454118705e-08 1.71799751268304e-07 -4.04488805594479e-08 -3.6375579749160457e-08 -1.4450603865267546e-07 -3.441715314452185e-08 -5.689846801720515e-08 2.5359054324967333e-08 3.4956712629875947e-06 1.0495964039131178e-07 2.077918533587716e-07 6.183050631191295e-08 -5.279205185120734e-08 -1.9534247279789135e-07 6.644038628541812e-07 -1.1841645112071052e-07 1.2762252117194414e-06 -5.546639743637468e-06 5.232728708778539e-06 -3.1749752890536707e-06 -2.4517911838649387e-06
pcs.V18 6.50839897552981e-07 1.0384352055519637e-06 -1.1824586502495753e-08 -4.692885579024306e-11 -5.5799032791927145e-05 6.094760868136601e-06 -2.0088759603058052e-07 2.0175525762489264e-09 2.601887641650709e-08 5.827133116469728e-08 -1.4443123239670672e-07 3.368836817594378e-08 -5.210384287901687e-08 7.428788178300642e-08 -6.73111290574154e-08 4.143904792394893e-08 1.2162909695143996e-07 -1.1661158280060315e-07 -1.2191763595385851e-08 -1.1847010759727315e-07 -3.2934359250518896e-08 -3.016899528606058e-08 1.0495964039129628e-07 3.254228150374456e-06 -9.075449707569607e-08 1.649089408018095e-08 -3.859190833671651e-08 1.1237395291484775e-07 7.847920220142924e-07 -4.739851539225095e-06 -9.581559809078956e-07 1.8744349595754617e-07 5.001591295384092e-06 5.779364817567551e-07 1.8733320018493515e-07
pcs.V19 5.802916078327344e-06 8.458213192305397e-07 -3.7824648348241274e-08 4.982848697870247e-10 -2.4230217992739037e-06 -5.400950794560017e-07 3.6073946208846977e-08 -5.353597308675601e-10 6.211212025845357e-08 1.0092580400949285e-07 1.0282873333440069e-07 -3.058992823278676e-08 9.33047994030454e-09 1.1537487567096235e-07 -1.2832706128635107e-07 2.2804804956061726e-09 -1.1778053360136905e-07 -7.292407077063887e-08 -2.0238080132129364e-07 4.0521327182531535e-08 3.076850863609894e-08 -1.2819561732499863e-07 2.0779185335878085e-07 -9.075449707568138e-08 3.3161620197716378e-06 1.1379653213147332e-07 1.316389811114212e-07 -8.395313768044513e-09 -1.5917309197672848e-06 1.450688633558526e-06 4.037741170084411e-06 -5.937357332672992e-07 2.541427950547291e-07 -1.5456485842908725e-06 -5.398833214665191e-06
pcs.V20 -5.34578377448769e-07 -2.9012606846159892e-06 8.064525385706634e-08 -7.046510008708286e-10 -2.2605891363436886e-05 2.1962780171239635e-06 -6.948743451149648e-08 6.836504636263395e-10 -1.4950356125539702e-08 5.359568762247029e-08 9.012212283056853e-08 1.0079323698495394e-08 1.672850583839406e-08 7.904538590054008e-08 -1.1182618966077835e-07 2.104333955111332e-08 8.790628421752819e-08 -2.468595845791934e-08 2.11949242528728e-08 -8.975445234086517e-08 -1.4581747336815232e-07 -5.73800066945602e-08 6.183050631189535e-08 1.6490894080153296e-08 1.1379653213147436e-07 3.1819179775837906e-06 1.2752145599637463e-07 1.3828020579570116e-07 -4.254103197066956e-08 6.672637209474958e-07 -6.044017378618014e-07 -4.997109402230002e-07 -7.836224156255914e-08 -2.2834716645143438e-06 1.179901591466524e-06
pcs.V21 1.3411625166516583e-05 2.4734539324215123e-06 -9.343773981241005e-08 1.1136856106306413e-09 2.7022271588016965e-05 -2.5560788334470154e-06 7.775293747357427e-08 -8.236568204550325e-10 1.1231655357478265e-07 -5.2903595944889435e-08 6.538581557660837e-08 -1.0548136714001497e-07 -4.3837874322707004e-08 -8.109118006666781e-09 1.686267864211334e-08 4.464948526971126e-08 -8.023402934163462e-08 -1.9053193075342248e-08 -2.76382334618288e-08 -8.557428411439669e-08 -3.5560088389043983e-08 -1.3103109399396336e-07 -5.279205185118766e-08 -3.859190833668692e-08 1.3163898111142175e-07 1.2752145599637042e-07 3.36930926519442e-06 4.995844775615577e-08 1.9394010281674215e-07 -2.9843551109417615e-06 -1.1702589836389314e-06 4.00741541459904e-06 3.3746513356190804e-07 1.1190001348326307e-06 -1.5515621252178798e-06
pcs.V22 -7.850774928924176e-06 -8.684232879928141e-08 2.192809839870578e-08 -3.7041378578729616e-10 4.736642060188356e-05 -4.288809654811961e-06 1.1848995351379258e-07 -1.0285451455583592e-09 7.187513182900748e-08 2.9771629808913458e-08 3.7890875117406345e-08 2.043966871851382e-08 -2.9071685689461595e-08 -4.443970431406583e-08 1.6333929968544245e-09 -1.669073484615268e-08 1.088635645715353e-07 5.40918745761493e-08 -2.8722064318798563e-08 7.857385536370752e-08 -1.0321697797843998e-07 -5.709927167133471e-08 -1.9534247279788415e-07 1.1237395291484412e-07 -8.395313768035585e-09 1.3828020579568567e-07 4.9958447756172276e-08 3.3241480464086634e-06 4.565882167065959e-07 2.6452367066399093e-06 6.121031788966812e-07 -5.18669121988521e-06 1.2711947177635204e-06 -7.080722269995636e-07 -1.6251235862879858e-06
proband -2.568634915527881e-05 1.9017753607871857e-05 -4.165094473670623e-07 2.5303014755128643e-09 -0.00023581172016795 2.3336877269214332e-05 -6.689798184387941e-07 5.951966703903463e-09 -7.289958304392853e-07 2.8576071562320924e-07 4.825382279717362e-07 3.874696211038533e-07 3.9923559367766227e-07 1.0043539385582149e-07 3.3720469107023343e-07 9.242765279034573e-07 -6.671395245303831e-07 -4.531999280582769e-07 6.471612104098246e-07 -9.055728672501822e-08 1.2483206950947876e-06 -8.479992494443062e-07 6.644038628541552e-07 7.847920220143688e-07 -1.5917309197673574e-06 -4.2541031970543616e-08 1.939401028165899e-07 4.5658821670658496e-07 0.0005002358440731335 -0.00022468727444859658 -0.00023346280356985143 -3.672932679772986e-05 8.900829035188566e-06 3.644926026887685e-06 -3.557470170519913e-05
paternal 0.00022467779041080848 2.588864270675758e-05 -8.922694643559143e-07 8.98789501387303e-09 -0.00032059825053976977 2.9078639201069853e-05 -1.0545136264320939e-06 1.353264869916945e-08 1.534281100846324e-06 8.124326581317724e-07 9.413860225920835e-07 -3.100949815975364e-07 1.1161842842058815e-06 -5.596272419903632e-07 2.108893073335593e-06 1.618667490732949e-06 -1.4657361918864734e-06 1.166736917466997e-06 -3.181850152400985e-06 1.1889749850140446e-06 -1.980970349107041e-06 3.583833002444724e-08 -1.1841645112073853e-07 -4.739851539224986e-06 1.4506886335584288e-06 6.672637209476136e-07 -2.9843551109418936e-06 2.6452367066398716e-06 -0.0002246872744485958 0.0022261063328647963 5.187770480686236e-05 -0.001864356235194938 -0.0014084155134172147 -2.613502167852555e-05 8.907028856405388e-05
maternal 0.00014552052478108648 6.277843886158627e-06 -5.073996432685237e-07 7.712535648789958e-09 -0.0007697682736397284 5.7169331409379094e-05 -1.2815180407300843e-06 8.217359188667368e-09 7.094541876237916e-07 1.0057646754523028e-07 -1.2711175567377815e-06 -3.196254655577659e-07 -1.1671922548218442e-06 2.553650458158102e-06 1.37645648230833e-06 6.236736883604804e-07 -7.225629047345392e-07 5.812295474155552e-07 -1.9251745987864144e-06 1.3780870872685103e-06 -7.164926467519386e-07 3.2942664279468014e-06 1.276225211719813e-06 -9.581559809069497e-07 4.0377411700842005e-06 -6.044017378613266e-07 -1.1702589836394534e-06 6.121031788961052e-07 -0.0002334628035698486 5.1877704806867055e-05 0.0018097973119994045 -9.818605607207835e-06 4.898124376421127e-05 -0.0014997640984729737 -0.0010506529501312868
gpp -0.0003122286108410213 -3.3699623149964697e-06 4.799713896880513e-07 -6.427404805517085e-09 0.002306075176994851 -0.0001908083072654252 5.306719411875592e-06 -4.9335234578501586e-08 -3.737356002448476e-06 5.442724908508652e-06 3.242343074558469e-07 2.0690622267993846e-06 7.147263192222874e-07 -1.0216050150379178e-06 -2.9028409519941185e-06 -6.064269276647868e-07 1.0135320239923922e-06 -2.806886824758955e-06 1.3919934809889697e-06 1.305077329971242e-06 -1.708383474246799e-06 -1.4042843227052936e-06 -5.546639743637026e-06 1.8744349595758686e-07 -5.937357332669305e-07 -4.997109402236369e-07 4.007415414599656e-06 -5.18669121988548e-06 -3.6729326797728215e-05 -0.001864356235194939 -9.818605607180676e-06 0.005532095788239262 -0.0018688180499476963 1.4294542234157129e-05 4.173925488382391e-05
