 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -1.961821604577997e-07 -1.148284194696482e-07 1.8272788681710582e-09 -1.1814956057486725e-11 2.152537289813018e-06 -1.568806676498246e-07 3.4874209170231423e-09 -2.3278806083877657e-11 -3.016024373763804e-08 4.552137502252069e-08 1.4667537020050604e-06 4.673726057253659e-09 9.312015944377428e-10 -2.659300151264679e-08 5.760686783568659e-09 -6.017401923908691e-09 2.4032349078996657e-08 1.1852377698371864e-08 1.066717760936884e-08 7.735683704542322e-09 1.5699380909881173e-08 1.337609714019326e-08 -1.161780656048549e-08 -7.84425399973832e-09 1.3077200948491139e-08 1.3318423540667048e-08 1.8694798247221107e-09 -5.284027560376791e-10 3.317403104960461e-07
pcs.V6 -1.0688067218113616e-07 2.462699126839891e-07 -6.093629976496908e-09 4.5125586207001704e-11 1.7950057176866261e-06 -1.0780886349993306e-07 2.443411876243461e-09 -2.0136430918840353e-11 -9.079006180425724e-09 3.6679774282850634e-09 4.673726057253891e-09 1.4486798613653091e-06 1.1649504701802107e-08 -3.904993524959357e-09 1.0149860534483196e-08 -1.3633517765393347e-08 2.8781437971617976e-08 1.1523522004598768e-09 -1.4215880630277682e-08 -1.2910557007346004e-08 -1.5904185389490693e-10 7.571415700934678e-09 1.5192418774296873e-09 1.5925282540446342e-09 2.7748646913511905e-09 6.232218162758227e-09 -3.265788907876072e-08 -1.3644931182164319e-08 1.5950956751915138e-07
pcs.V7 -9.667100598554704e-08 3.5882809045772793e-08 -1.0378131033231306e-09 6.7099388397844145e-12 -3.6458361212087766e-06 2.369033548551522e-07 -4.983013585881931e-09 3.5690882258484894e-11 9.92015788473944e-09 1.683264686735099e-08 9.312015944374544e-10 1.1649504701802256e-08 1.6198871751227536e-06 1.0519395524635366e-08 -5.01335638372446e-09 -3.091995483633759e-08 3.6488087033903548e-09 -8.804483042493802e-09 1.4060589399442612e-08 -2.30186097939742e-09 -2.092208433128148e-11 -6.757440121820677e-09 -1.6515214061830177e-08 1.1165846632283684e-08 6.847380434145459e-09 -2.78862972120123e-08 -1.3738458213210459e-08 6.3807952233924264e-09 -2.7306243230377372e-08
pcs.V8 7.625232850975996e-08 5.837583431890457e-08 -2.3900091788755577e-09 2.3200866382986104e-11 -6.96936127394968e-07 -1.1063525089241184e-08 1.2428069345178348e-09 -1.2985233684101713e-11 1.6066885924659385e-08 -2.9612292761120868e-08 -2.6593001512646702e-08 -3.904993524959346e-09 1.0519395524635285e-08 1.6041311468131634e-06 1.6772557385846263e-08 -9.254597707108352e-09 -1.326504187782686e-09 4.0228417153105704e-08 5.515362893104054e-09 -3.682250580422535e-08 8.339162787914316e-10 1.6119022312581936e-08 -8.660467094977986e-09 1.3628212017986228e-08 3.1254653957415346e-08 1.1541767152335284e-08 8.695937551814238e-09 5.82102726026356e-09 1.241714812494421e-07
pcs.V9 -6.363040167625863e-08 1.0341777276389062e-07 -1.7204633300710426e-09 8.966194464143675e-12 2.9413215710905645e-06 -1.3609332227666894e-07 1.9666014615818647e-09 -9.114867403146374e-12 -7.562694723573992e-09 -3.0172967293089183e-09 5.760686783568681e-09 1.0149860534483052e-08 -5.013356383724311e-09 1.677255738584622e-08 1.5800747946849006e-06 -5.467456492374385e-09 1.3300518384761252e-08 6.433083703473125e-10 9.2749491354145e-09 -1.0228385021175145e-08 -3.237410315713511e-09 -1.4421561961156147e-08 3.7494030370385335e-09 -2.1451155524546634e-08 -2.3166573725960484e-08 -1.1958321732460788e-08 -4.687450986151365e-09 1.70710035468026e-08 6.9329342155948655e-09
pcs.V10 8.556483686455594e-08 4.987281431087866e-08 -2.3207645744160762e-10 -1.993780847185326e-12 -8.657614778892349e-07 9.667755683894065e-08 -2.9736295207153654e-09 2.3841845380315303e-11 1.269005390277728e-08 3.145456298845014e-08 -6.0174019239087665e-09 -1.3633517765393222e-08 -3.091995483633768e-08 -9.2545977071083e-09 -5.467456492374413e-09 1.5879240534641963e-06 9.507557008361162e-09 1.437478241477701e-08 7.104280103332206e-09 -6.121570387677053e-10 -2.69048286325033e-08 3.415336929561164e-09 9.60635995406168e-09 9.708659551249254e-09 1.103317845254931e-09 1.7464126555112926e-08 -9.588245706479087e-10 -9.044876508211302e-09 2.1343224836756254e-07
pcs.V11 -3.79189337814145e-08 1.0121981580845554e-07 -2.265654956242909e-09 1.7407901866192345e-11 -2.0250822727079107e-06 1.4902447574778454e-07 -2.936658338835036e-09 1.683584137733452e-11 6.206431144074046e-09 -3.786458708422689e-09 2.4032349078996677e-08 2.8781437971618155e-08 3.648808703390128e-09 -1.326504187782598e-09 1.330051838476125e-08 9.507557008361095e-09 1.5666633424905322e-06 6.63403224909692e-09 7.058962615928898e-09 -1.1975377908339285e-08 -6.632547476671221e-09 -5.490688126971011e-09 8.874772759701127e-09 6.026575375556354e-09 -2.0477587355520436e-09 7.380711911942851e-09 -1.6269260197393513e-08 2.1636636547264702e-08 -7.632645675717426e-08
pcs.V12 -1.1479271768294634e-07 -3.701248720996795e-07 8.343991140901736e-09 -5.83659756535429e-11 -2.240681538029554e-06 1.8273468358003227e-07 -4.026718401564864e-09 2.6115201519627146e-11 1.428062932172401e-09 -2.916510087566372e-09 1.1852377698371482e-08 1.1523522004598817e-09 -8.804483042493556e-09 4.022841715310565e-08 6.433083703470983e-10 1.4374782414777232e-08 6.634032249097189e-09 1.572316147892182e-06 -2.820717293962121e-08 -4.149209865213638e-09 -4.474075805008883e-09 7.424685828143871e-09 -7.548554470648474e-09 -1.3324613024655762e-08 -1.3720814840748179e-08 2.8298928813458763e-09 -2.0894237370748926e-08 1.988223666602098e-08 3.323874038782718e-08
pcs.V13 -1.16581441039232e-07 -7.933194910725646e-08 2.2837594799546537e-09 -2.1779588796628473e-11 -1.3418356250776403e-06 8.844860980767712e-08 -2.3201468897681182e-09 1.8467349993343736e-11 -6.926793297588502e-09 8.910558141182941e-09 1.0667177609368667e-08 -1.4215880630277614e-08 1.4060589399442696e-08 5.51536289310405e-09 9.274949135414432e-09 7.104280103332303e-09 7.058962615929045e-09 -2.820717293962131e-08 1.6102858393076744e-06 1.0582978866499004e-09 -1.7036300831956652e-08 3.9733288542024274e-09 -2.1371793498751665e-08 -1.3851182571945594e-08 -2.192631180449363e-08 -6.279287283624044e-09 7.418980931060442e-09 3.3621143595159815e-09 -1.0051873983342769e-07
pcs.V14 -6.275452641160925e-08 -1.3555156395990718e-08 6.467604733815903e-10 -7.208116897293615e-12 2.3030757351876976e-06 -1.475680458378814e-07 2.8514441016442972e-09 -1.7095322303114993e-11 1.0082693534516002e-08 -1.2421725448969314e-08 7.735683704542347e-09 -1.2910557007346204e-08 -2.301860979397248e-09 -3.682250580422543e-08 -1.0228385021175127e-08 -6.121570387676458e-10 -1.197537790833934e-08 -4.1492098652133325e-09 1.058297886650005e-09 1.585903549376484e-06 -9.457784220439368e-09 -3.074774939099918e-09 1.4014011966188863e-08 -1.874047382276931e-08 -3.5162278066174926e-09 -1.2484359789093061e-08 -5.110035860103182e-09 -1.3525158856989587e-08 2.2869459918210157e-08
pcs.V15 -2.3800211317683187e-08 -1.3177936603897255e-07 2.8460935097913e-09 -2.05618014510852e-11 1.6735775926464058e-06 -1.7632384046848634e-07 4.927414247722858e-09 -3.907288998916021e-11 -4.3623839179319534e-09 -4.824290925709378e-09 1.5699380909881296e-08 -1.590418538951262e-10 -2.092208433109023e-11 8.339162787913294e-10 -3.2374103157134773e-09 -2.6904828632503285e-08 -6.6325474766712976e-09 -4.474075805008488e-09 -1.7036300831956466e-08 -9.457784220439325e-09 1.6077373913638162e-06 -9.307382299896048e-09 -1.3078553154821642e-09 6.988016171418281e-09 5.9711144269968056e-09 -1.1229712580697677e-08 -2.1072172400400988e-08 -1.972270384530534e-09 -1.5962278646239486e-08
pcs.V16 4.386030439393492e-08 -2.0811662397663367e-07 3.6933915901890807e-09 -1.9340168432354318e-11 -1.6550378774539426e-06 8.957114729542965e-08 -9.344065723635453e-10 -1.422846059539779e-13 -1.727908164759102e-08 1.937733202503271e-08 1.3376097140193194e-08 7.571415700934692e-09 -6.75744012182066e-09 1.6119022312581886e-08 -1.4421561961156167e-08 3.4153369295612168e-09 -5.490688126970983e-09 7.424685828143853e-09 3.97332885420248e-09 -3.074774939099978e-09 -9.307382299896088e-09 1.5840674130140583e-06 3.735578066785201e-09 -5.145698345853333e-09 -1.875021310537687e-08 -8.886567179241633e-09 -1.4950075403813854e-08 -1.167061713948649e-08 1.0839278803211698e-07
pcs.V17 -4.1177779281872235e-08 -1.9910776176503364e-07 3.437200840250097e-09 -1.8887182200559475e-11 -4.3000678293462194e-06 2.8137489019798595e-07 -6.115065525458515e-09 4.298219659710132e-11 -7.653178984079134e-09 1.699966205284536e-08 -1.1617806560485886e-08 1.5192418774300287e-09 -1.651521406182996e-08 -8.660467094977832e-09 3.749403037037854e-09 9.606359954061806e-09 8.874772759701321e-09 -7.548554470648997e-09 -2.137179349875172e-08 1.4014011966188702e-08 -1.3078553154825877e-09 3.735578066785287e-09 1.6130993471218056e-06 2.4335642690920128e-08 7.233949597161166e-09 3.443434782426558e-10 -9.621367367364914e-09 -2.986568029241888e-08 2.0280574785213003e-08
pcs.V18 -4.504559762700982e-08 2.011311341197879e-07 -3.806846851230215e-09 2.1892456755623028e-11 1.5859823161060123e-06 -6.372406164972138e-08 -8.081646764170457e-11 1.2537284476473142e-11 -9.999131893988149e-09 6.48713941758265e-09 -7.84425399973832e-09 1.5925282540445982e-09 1.1165846632283688e-08 1.3628212017986253e-08 -2.1451155524546644e-08 9.708659551249209e-09 6.026575375556349e-09 -1.3324613024655754e-08 -1.3851182571945642e-08 -1.874047382276929e-08 6.988016171418296e-09 -5.145698345853357e-09 2.4335642690920095e-08 1.5696510651897555e-06 -7.273136990679157e-09 -1.264726576863016e-08 -1.1950294792132944e-08 -2.089543956962403e-09 -1.3476460640629608e-07
pcs.V19 8.472245544794868e-09 1.7589829319595126e-07 -4.705004337451972e-09 3.754877619085794e-11 1.3790222251566364e-06 -1.9057185741725542e-07 5.639662682781912e-09 -4.6526468949129915e-11 -9.787607478986546e-10 1.3172673339413781e-08 1.307720094849151e-08 2.774864691351085e-09 6.847380434145385e-09 3.12546539574153e-08 -2.316657372596037e-08 1.1033178452548007e-09 -2.047758735552284e-09 -1.372081484074795e-08 -2.1926311804493603e-08 -3.516227806617259e-09 5.9711144269970694e-09 -1.875021310537682e-08 7.233949597161057e-09 -7.273136990679158e-09 1.570968967654491e-06 1.4057475713781278e-08 2.8498115333596405e-09 5.976664164630524e-09 1.1037503218548345e-07
pcs.V20 6.3008565759084e-09 -3.0096723558453204e-07 6.302807027052971e-09 -4.1560725690132955e-11 -3.927844825325963e-06 2.986830677819014e-07 -7.3210003918241195e-09 5.6132849609388966e-11 -9.202661655507837e-09 -5.291068637475951e-10 1.3318423540666449e-08 6.232218162758233e-09 -2.7886297212011937e-08 1.154176715233543e-08 -1.1958321732461287e-08 1.746412655511313e-08 7.380711911943298e-09 2.829892881345787e-09 -6.27928728362399e-09 -1.248435978909356e-08 -1.122971258069808e-08 -8.886567179241499e-09 3.443434782432725e-10 -1.2647265768630263e-08 1.405747571378139e-08 1.5819520780370919e-06 1.6733004560601258e-08 2.1385024996973555e-08 -9.946473349125927e-08
pcs.V21 3.829720157216221e-08 1.4338874761807396e-07 -3.755642337118835e-09 2.968806329933739e-11 3.2116882523985284e-06 -2.7584851834051126e-07 6.876937435876112e-09 -5.2738703895745863e-11 9.996386308211278e-09 -8.644138546213617e-09 1.869479824722365e-09 -3.2657889078760996e-08 -1.3738458213210265e-08 8.695937551814184e-09 -4.687450986151343e-09 -9.588245706479735e-10 -1.6269260197393685e-08 -2.0894237370748483e-08 7.418980931060587e-09 -5.1100358601030365e-09 -2.107217240040084e-08 -1.4950075403813742e-08 -9.621367367364595e-09 -1.1950294792133004e-08 2.849811533359478e-09 1.673300456060148e-08 1.5777972036728265e-06 -3.465945058380822e-09 1.140379227988402e-08
pcs.V22 -3.101456184235812e-08 3.347412169745017e-07 -7.809905899144718e-09 5.54727702326296e-11 1.1836875197246965e-06 -1.0663921073132753e-07 2.2083468474619828e-09 -1.41886453369249e-11 1.1000385854468813e-09 -7.248001133158995e-09 -5.284027560375025e-10 -1.3644931182164363e-08 6.380795223392329e-09 5.8210272602635926e-09 1.7071003546802657e-08 -9.044876508211428e-09 2.1636636547264593e-08 1.9882236666021005e-08 3.3621143595159224e-09 -1.3525158856989434e-08 -1.972270384530334e-09 -1.1670617139486465e-08 -2.986568029241902e-08 -2.08954395696245e-09 5.976664164630625e-09 2.1385024996973572e-08 -3.4659450583806222e-09 1.584418751901709e-06 -1.1731595143387488e-07
proband -2.4474831689278246e-07 -1.181490778945002e-06 2.8171382568227772e-08 -1.9320194544229944e-10 -2.3549213427198492e-05 1.4249960341570496e-06 -2.0711290636860375e-08 4.30100074247994e-11 -5.20731061429748e-07 6.473929923318274e-07 3.317403104960453e-07 1.595095675191526e-07 -2.7306243230378246e-08 1.2417148124944218e-07 6.9329342155947745e-09 2.1343224836756283e-07 -7.632645675717389e-08 3.3238740387825166e-08 -1.0051873983342783e-07 2.2869459918209803e-08 -1.5962278646239453e-08 1.0839278803211673e-07 2.02805747852109e-08 -1.34764606406296e-07 1.1037503218548435e-07 -9.946473349126273e-08 1.140379227988555e-08 -1.1731595143387452e-07 8.353614474215716e-05
