 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 5.763047712414076e-06 1.649852368238349e-05 -3.746519941676262e-07 2.8247733165475064e-09 0.0005493351607013864 -3.808620924622404e-05 8.623425135396e-07 -6.376477893251194e-09 1.8228155385123848e-07 2.788239964981276e-07 5.754462507426321e-06 8.142832640100568e-09 -1.0837088734229692e-07 -1.0801668456887288e-08 -3.5080490084992507e-07 -9.363574430467737e-08 -1.6040408032660557e-07 3.316251558368726e-07 1.4253556833847926e-07 -1.4865106216104956e-07 1.4451623798617757e-07 -6.213945826712405e-08 1.6002130752493838e-08 -2.5411698147399213e-07 1.4282472395072093e-07 9.947060420899834e-08 1.7824844360460223e-07 -6.123070885923018e-08 -6.803615999649552e-07 -4.712175081568506e-07 3.479519323427408e-06 1.6246032355004175e-07
pcs.V6 -4.1544517343066795e-06 -6.988300641073401e-06 1.5851818922181259e-07 -1.2133735692916405e-09 -0.00016385784150560953 1.0629291946068833e-05 -2.1614909226354832e-07 1.4009382120114789e-09 -1.25059596673735e-07 3.000318579285238e-07 8.142832640180487e-09 5.716459410679771e-06 -7.029132719357258e-08 1.340349455475275e-07 1.555141181378647e-07 -2.2550085707130303e-07 3.9842397847643964e-07 -1.1627916318857105e-09 6.382729986342405e-08 3.9015355794615034e-08 -3.214485454090521e-08 4.441780049869661e-08 -3.562461174945417e-07 1.110056455245548e-07 -2.1126209801461387e-08 5.121597866127378e-08 -1.752370664402062e-07 2.0400919337360542e-07 2.889848258366735e-07 1.8375980552651506e-06 1.6883788000744935e-05 -1.369681508276943e-05
pcs.V7 9.624434444494189e-07 -1.3693620797705204e-05 2.9531085681769755e-07 -2.0706259504390417e-09 -0.00045936784581633073 3.1866545711787265e-05 -7.224439125819518e-07 5.330731246212334e-09 6.053851251534461e-08 -2.4166216964196636e-07 -1.0837088734233849e-07 -7.029132719349358e-08 6.716153207314347e-06 1.2848883946547246e-07 -5.324143229968405e-08 -3.2099339102482345e-07 1.5075469107716125e-07 -3.613904566577127e-07 -6.190899260153949e-08 -3.818681875384056e-07 1.7407886584520436e-07 -4.007596962449758e-08 -2.256484182936283e-07 -1.6922919919409123e-08 1.269716389789009e-07 8.740146915301711e-08 4.56633634864751e-09 -4.851312173454252e-08 -1.561423862090612e-06 4.599082527361831e-06 4.906860365044694e-06 -1.4990242636792896e-05
pcs.V8 -2.0821828347557484e-05 -1.0301235263568326e-05 2.8482055331171466e-07 -2.5881022732822822e-09 -0.00014222846424108825 8.853764746586471e-06 -1.715295368399963e-07 1.0084956689430844e-09 2.3253716599713171e-07 -2.1774818811314043e-07 -1.0801668456605999e-08 1.3403494554746639e-07 1.2848883946522618e-07 6.397999490269347e-06 1.1416437537386829e-07 2.076553418617043e-08 2.9400360516623843e-07 3.4328246621820097e-07 2.489822332814775e-07 -2.8966882329385737e-07 -5.31437452722539e-08 -1.4141523972506276e-07 -1.4647176697351454e-07 6.2485773619362e-08 2.9364786651232383e-07 3.0497446377418907e-07 6.86486852508767e-08 -1.868386592876342e-07 -2.3455734296190745e-08 -6.193072070780636e-06 2.097087105721494e-05 -1.580501823977261e-05
pcs.V9 -8.654540154447543e-06 3.245115628745785e-06 -3.270004645909467e-08 -1.9403068794324611e-10 0.000201531089779301 -1.3246790289272157e-05 2.730815749955639e-07 -1.6865306989249626e-09 -2.8402316499785035e-07 -2.6818811399786455e-08 -3.5080490084979383e-07 1.555141181377994e-07 -5.324143229977876e-08 1.1416437537373849e-07 6.6798750522392435e-06 9.591874372410537e-08 2.4006098087818756e-07 -9.777928851559249e-08 -1.2528200245325726e-07 -3.224599226134132e-07 1.1944935494848382e-07 -2.510716410036652e-08 1.8878109194383014e-07 -5.855779912267132e-08 -5.03362662573742e-07 -2.5129648436829573e-07 -1.3976786293535745e-07 6.381250406759584e-08 7.830646103238021e-07 4.4632847560320715e-06 1.3683967216451814e-06 -9.58230300524026e-06
pcs.V10 -1.4420513350415666e-06 1.1969835961353812e-05 -2.5353642603800286e-07 1.656932697056136e-09 0.00041471050687271366 -2.7994787990215206e-05 6.008310542551345e-07 -4.081262679050331e-09 1.7926196489411745e-07 3.033784806027202e-07 -9.363574430466e-08 -2.2550085707136685e-07 -3.209933910248065e-07 2.0765534185958926e-08 9.591874372401528e-08 6.763517078105013e-06 3.264651285209622e-08 2.1647833804866037e-07 3.148570632087689e-07 2.20604438317105e-07 1.0659886029513735e-07 5.079041485007987e-08 5.962564880929084e-07 -3.000776395181078e-08 5.3422142110543925e-09 2.338807375062976e-07 4.211295583791472e-08 -2.3966621980592445e-07 1.3889175104988365e-06 -2.973899596734584e-06 -1.1595573916465794e-05 1.8313582590629096e-05
pcs.V11 -4.038663542039785e-06 9.915838423419143e-06 -2.1184999773434424e-07 1.4728245183424454e-09 -2.228620668448271e-05 1.3837077409659584e-06 -1.759512314161624e-08 -4.70264218055328e-11 -3.935129113607574e-07 1.4769735846692604e-07 -1.604040803269428e-07 3.9842397847653504e-07 1.5075469107744215e-07 2.940036051663224e-07 2.400609808780762e-07 3.2646512851853436e-08 6.75701414289775e-06 5.807757077969017e-08 2.6724792166911165e-07 -1.0846204459044176e-07 1.7049238959397817e-07 -1.739216850191863e-07 9.341124342927453e-09 3.4322700340137653e-07 -1.5971983210795623e-07 1.52513697969985e-07 -1.8464380556124022e-07 1.8524791588684906e-07 -2.1019661859720186e-06 -1.0783705364685312e-06 -1.3797323668002233e-05 1.879540222498806e-05
pcs.V12 -8.843266564796088e-06 -1.3088602449616121e-05 3.5343194033141557e-07 -3.047668592176573e-09 0.00014853158486012225 -9.251653979502408e-06 1.8132707809556124e-07 -1.1227862949536685e-09 2.879831539849199e-08 -2.829419744019842e-07 3.3162515583749844e-07 -1.1627916320782449e-09 -3.6139045665822734e-07 3.4328246621799387e-07 -9.777928851540671e-08 2.1647833804911065e-07 5.80775707797478e-08 6.298676572672258e-06 -1.3655188470735625e-07 -2.700381324770559e-08 -2.755525990919722e-08 -2.544228783753538e-07 2.795333818585565e-08 -2.3978642353648266e-07 -4.022526455705064e-08 1.3817805850345447e-07 -1.7441596971300278e-07 1.4439781048715813e-07 -1.160493500506146e-06 -2.572303418764922e-06 -2.400138862317721e-05 2.9147414346623917e-05
pcs.V13 -2.379668227047982e-05 1.6818731784020164e-05 -3.0626650445464607e-07 1.5349381200706954e-09 9.481694128027919e-05 -6.770675989947592e-06 1.5140371989147778e-07 -1.0758807995954895e-09 9.918509361233145e-08 1.0908358072480013e-07 1.425355683381048e-07 6.382729986351083e-08 -6.190899260121753e-08 2.4898223328150663e-07 -1.2528200245340928e-07 3.148570632084967e-07 2.672479216691844e-07 -1.365518847075569e-07 6.580138279118544e-06 -8.913936553490607e-08 3.4095566848829285e-07 1.8607516837864594e-07 -2.3219738163948886e-07 6.717778181961025e-08 -2.0867576303754198e-07 1.7848410439590111e-07 -1.9794280997369067e-07 1.8828869342016487e-09 -1.1438021121174483e-06 -9.64990477731595e-06 3.326015529525589e-06 8.66944126144212e-06
pcs.V14 -1.3148319296225078e-05 -2.2502592184371617e-05 5.253136547827438e-07 -4.0379771831615885e-09 -0.0005199110685088798 3.537561343625377e-05 -7.692871271001085e-07 5.324168852049248e-09 1.999944592354985e-08 -3.9845141577830834e-08 -1.4865106216075776e-07 3.9015355794609337e-08 -3.8186818753868744e-07 -2.896688232936587e-07 -3.224599226131905e-07 2.2060443831733225e-07 -1.0846204459076204e-07 -2.700381324705912e-08 -8.913936553519613e-08 6.568214101092508e-06 1.8031856543116965e-07 -1.0781203929389139e-07 1.0766178734287803e-07 -8.465520023489936e-08 -2.791167685677013e-08 -3.3880805539330084e-07 -3.3312183044024816e-07 4.9757791662337166e-08 -8.297141326144587e-07 4.3617302646979075e-06 -7.799009244411915e-06 4.947910125609441e-06
pcs.V15 2.568471703513646e-06 8.731144486903619e-06 -2.2903514826230378e-07 1.9562989725272073e-09 -7.593909171991497e-06 -5.622639056084367e-07 4.926237217692942e-08 -7.415262237735908e-10 2.0197247264273286e-07 -3.5064497053299304e-07 1.4451623798587105e-07 -3.2144854540821816e-08 1.7407886584546138e-07 -5.314374527219001e-08 1.1944935494837616e-07 1.0659886029491551e-07 1.7049238959399697e-07 -2.755525990928258e-08 3.40955668488249e-07 1.8031856543144594e-07 6.772545062934757e-06 7.234998658731778e-10 7.380303452387157e-08 2.3107026037519087e-07 3.8989090010144306e-08 -2.0807251565738108e-07 -2.0418529566858077e-07 -9.536380386244846e-08 7.858283415376231e-07 -2.4163447868943136e-06 -6.534482724980133e-06 8.65342325546e-06
pcs.V16 1.2660868603816852e-05 6.501105548606145e-06 -2.1399428661561561e-07 2.084353620896189e-09 -0.00022566584232068033 1.4711310667320884e-05 -3.07521895071349e-07 2.10762189557478e-09 1.244124977702038e-07 1.7726552255191574e-07 -6.21394582676286e-08 4.441780049886727e-08 -4.007596962409025e-08 -1.4141523972484275e-07 -2.510716410049207e-08 5.079041484971896e-08 -1.7392168501929508e-07 -2.54422878375238e-07 1.860751683784147e-07 -1.0781203929331551e-07 7.234998657481357e-10 6.868392577201267e-06 -7.312550742950256e-08 5.036545968650347e-08 -2.8798993500814634e-07 -1.3403869688466078e-07 -2.224474884548788e-07 1.0791922952776373e-07 -1.335048199788975e-07 4.288959366039402e-06 1.4616086330438104e-05 -2.1658734666253405e-05
pcs.V17 1.155472106713804e-05 1.4063121778608042e-06 -7.784047834327302e-08 9.419678559126909e-10 -0.00038007813826356076 2.6488588953907858e-05 -6.049051899651616e-07 4.4646817061550436e-09 -6.1889779885735765e-09 2.2602728287658712e-07 1.600213075201288e-08 -3.562461174943518e-07 -2.2564841829325362e-07 -1.464717669732098e-07 1.8878109194375256e-07 5.962564880925694e-07 9.341124342709078e-09 2.7953338186176757e-08 -2.3219738163983885e-07 1.0766178734352799e-07 7.380303452364916e-08 -7.312550742967376e-08 6.912631964088998e-06 1.0014803782035221e-07 3.829814718971496e-07 1.1417278566872825e-07 1.1573420457993368e-07 -4.271205587849544e-07 7.66023376154119e-07 9.109170523494077e-06 -1.3264321305483656e-05 1.8250092525419897e-06
pcs.V18 -5.1889026866118e-06 1.3555970821769385e-05 -2.9220043044535103e-07 1.9574333416763865e-09 0.0005296042321342189 -3.566705549790397e-05 7.700988553354966e-07 -5.334735518529806e-09 3.130652298474146e-08 -1.1895284923729817e-07 -2.541169814739122e-07 1.110056455244576e-07 -1.692291991943642e-08 6.248577361907949e-08 -5.855779912276581e-08 -3.0007763951768485e-08 3.4322700340168533e-07 -2.397864235370447e-07 6.717778181996872e-08 -8.465520023524442e-08 2.3107026037547574e-07 5.036545968694263e-08 1.0014803782074492e-07 6.282953017393707e-06 -2.1937505604857219e-07 1.532804633646583e-07 -1.1987283598334767e-07 2.7086748605516766e-07 -7.693018939263016e-08 -7.634895499120373e-06 1.5888918141637087e-05 -8.88440290791078e-06
pcs.V19 -6.260316305407816e-06 -1.574058770400753e-05 4.0641304784302483e-07 -3.271232501401201e-09 -0.0001385404146379618 1.0507720944592426e-05 -2.4931593511303404e-07 1.7740953101387987e-09 -1.2017893704308075e-07 1.955974002915916e-07 1.428247239511556e-07 -2.1126209801558548e-08 1.269716389785244e-07 2.936478665123085e-07 -5.033626625735542e-07 5.342214211374743e-09 -1.597198321080668e-07 -4.022526455676937e-08 -2.0867576303756996e-07 -2.7911676857087647e-08 3.8989090010066856e-08 -2.879899350084543e-07 3.829814718967086e-07 -2.1937505604814584e-07 6.352152092459228e-06 3.315208166669945e-07 1.6881969232895133e-07 -7.236800987524545e-08 -1.710709233449123e-06 -1.8246848159825103e-06 3.796635418154564e-06 -3.0014657187236426e-07
pcs.V20 -7.6177906898986305e-06 2.635867911385262e-05 -5.666155765957661e-07 3.896890807420639e-09 0.0004783771147277666 -3.221695216343331e-05 6.995600049884264e-07 -4.919802244166714e-09 -9.244046906753013e-08 1.1388879633887947e-07 9.947060420862292e-08 5.121597866130894e-08 8.740146915336837e-08 3.049744637740313e-07 -2.512964843685364e-07 2.3388073750601092e-07 1.5251369797027867e-07 1.3817805850283992e-07 1.7848410439614437e-07 -3.3880805539320115e-07 -2.0807251565713385e-07 -1.3403869688409446e-07 1.1417278566939595e-07 1.5328046336424322e-07 3.3152081666673636e-07 6.719190827476348e-06 2.1026593718348226e-07 1.7791300197724003e-07 -1.137140356239823e-06 2.8478509217391646e-06 -7.47310944212013e-06 1.5600539847103278e-06
pcs.V21 1.8762435247144472e-05 1.234842458665576e-05 -3.330845035578147e-07 2.9981318964947966e-09 -2.5001904646502186e-05 8.680738868544313e-07 -4.793376217873475e-09 -1.0902433811687921e-10 3.6625989124635114e-07 5.942399871648819e-08 1.7824844360408337e-07 -1.7523706644006003e-07 4.5663363490813e-09 6.864868525100014e-08 -1.3976786293553472e-07 4.2112955837537334e-08 -1.8464380556122715e-07 -1.7441596971311536e-07 -1.979428099737877e-07 -3.3312183043976323e-07 -2.041852956685959e-07 -2.2244748845469258e-07 1.1573420458028588e-07 -1.1987283598382788e-07 1.6881969232910715e-07 2.1026593718304035e-07 6.583232622571067e-06 -7.290436739090566e-08 -1.4731456800332965e-06 -2.4024363963126883e-08 3.628792698034784e-06 -7.90178730471585e-08
pcs.V22 -7.349384025775018e-06 2.998471307865188e-05 -6.552177754502703e-07 4.567922187649857e-09 0.00026924413515503227 -1.971931119398812e-05 4.682192328912028e-07 -3.6119399512326875e-09 -1.596122610969037e-07 -1.7756737885649006e-07 -6.123070885989518e-08 2.0400919337374534e-07 -4.8513121733961925e-08 -1.8683865928763998e-07 6.381250406729759e-08 -2.396662198064145e-07 1.8524791588704673e-07 1.4439781048667386e-07 1.8828869342736725e-09 4.975779166279533e-08 -9.536380386230505e-08 1.0791922952827853e-07 -4.2712055878423397e-07 2.7086748605450946e-07 -7.236800987528389e-08 1.7791300197688102e-07 -7.290436739062289e-08 6.77305637329258e-06 -1.0850940834608677e-06 5.183520507052739e-07 -1.695883306905162e-05 1.7735050105075927e-05
proband 2.466882602329921e-05 -9.967552896184687e-05 2.044355821244991e-06 -1.350451171692386e-08 0.0015760466488485207 -0.0001105031308872848 2.5519922556745413e-06 -1.892614935870487e-08 -3.034301527233387e-06 2.83241445778217e-06 -6.803615999603628e-07 2.8898482583518086e-07 -1.561423862094349e-06 -2.345573429801064e-08 7.830646103250188e-07 1.3889175105021192e-06 -2.1019661859711872e-06 -1.1604935005068775e-06 -1.1438021121155347e-06 -8.297141326195592e-07 7.858283415386159e-07 -1.335048199791642e-07 7.660233761522779e-07 -7.693018938859692e-08 -1.7107092334516938e-06 -1.1371403562348752e-06 -1.4731456800318618e-06 -1.085094083456507e-06 0.0006279099061820977 -0.0002700071918302693 -5.599463331097842e-05 -2.3247793450812312e-05
paternal 0.0003044260992727452 -0.0007914669732524863 1.698383072277636e-05 -1.1816914043517338e-07 -0.00911078570438193 0.0006087984021340992 -1.347388266921558e-05 1.0039050538930175e-07 -1.7977967970061159e-06 4.9918367265257e-06 -4.712175081408942e-07 1.8375980552620839e-06 4.599082527347732e-06 -6.193072070779495e-06 4.463284756039683e-06 -2.9738995967227857e-06 -1.0783705364744053e-06 -2.5723034187511342e-06 -9.649904777319022e-06 4.361730264687941e-06 -2.416344786898778e-06 4.288959366025301e-06 9.109170523475156e-06 -7.634895499104298e-06 -1.8246848159800884e-06 2.84785092174658e-06 -2.402436397169869e-08 5.18352050702684e-07 -0.00027000719183014883 0.0040576656958137315 -0.0038642876733427935 -0.0023457153758825373
gpp -0.0009867532290670747 0.0026710080688626334 -5.735903197002506e-05 4.003987364827189e-07 0.019629318440629137 -0.0013144686348767127 3.0321720676220892e-05 -2.4218305336226347e-07 -2.6695613964248566e-05 1.5395692628964688e-05 3.479519323355253e-06 1.6883788000761764e-05 4.906860365106854e-06 2.097087105722042e-05 1.3683967216159081e-06 -1.1595573916518308e-05 -1.3797323667987813e-05 -2.400138862321639e-05 3.3260155295260823e-06 -7.799009244356843e-06 -6.534482724971182e-06 1.4616086330483112e-05 -1.3264321305415515e-05 1.5888918141567607e-05 3.7966354181597057e-06 -7.473109442167507e-06 3.6287926980539643e-06 -1.695883306906491e-05 -5.599463331135942e-05 -0.0038642876733421955 0.05477522726230392 -0.04716010624946116
gmp 0.00034903753891720753 -0.0017147821774245154 3.811710094602797e-05 -2.7671001308363147e-07 -0.01369197813068043 0.000982482083053249 -2.436008536714016e-05 2.0496195279390385e-07 2.9451563807846218e-05 -1.6826444294020168e-05 1.6246032359878003e-07 -1.3696815082780596e-05 -1.4990242636834897e-05 -1.5805018239775645e-05 -9.582303005220228e-06 1.8313582590664515e-05 1.8795402224977167e-05 2.9147414346652228e-05 8.669441261440423e-06 4.947910125573419e-06 8.653423255452991e-06 -2.1658734666285243e-05 1.8250092524945078e-06 -8.884402907863748e-06 -3.0014657187453595e-07 1.5600539847411168e-06 -7.901787306151963e-08 1.773505010508298e-05 -2.3247793450539947e-05 -0.0023457153758828873 -0.047160106249461396 0.051274272425380414
