 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -2.0713596004742156e-07 -9.379479099750386e-08 1.4365717552965275e-09 -9.042249134369193e-12 3.0470961890667494e-07 -2.6261145872373883e-08 5.990829908767825e-10 -3.21598174429655e-12 -2.8594588127614487e-08 2.935465113533242e-08 1.0316921232011751e-06 3.064212205100034e-09 -1.2445062897123642e-09 -1.861497976508236e-08 7.103085208567925e-09 -4.21951006424562e-09 1.4501079523407308e-08 1.671861128035836e-08 7.71868934060312e-09 4.903131752117573e-09 8.54684604204132e-09 1.0220570468299398e-08 -1.1701970501848919e-08 -5.010670838040106e-09 3.038050234272462e-09 9.571164214025573e-09 1.6502280112190328e-09 1.0012849082507935e-09 2.637106059253374e-07
pcs.V6 -1.3216973954278817e-07 1.6813641095327502e-07 -4.18793297515403e-09 3.071574534470743e-11 1.0409154004507675e-06 -4.667773923227539e-08 8.581368060893068e-10 -6.952463651405168e-12 -3.88968068328522e-09 1.5131665142354005e-09 3.0642122051000304e-09 1.014729452773357e-06 4.328304659949466e-09 -2.412246290456012e-09 7.272099763283807e-09 -1.1128489647250374e-08 1.9389914643867535e-08 -4.3561801512303044e-10 -8.507729036981914e-09 -1.1184795223960175e-08 1.6140361985047382e-09 5.657061275128125e-09 -3.77843778802544e-09 4.801502439791055e-09 3.757005779407074e-09 3.960678293220898e-09 -2.3451717136905723e-08 -1.1546361283516619e-08 1.4514266872888996e-07
pcs.V7 -4.55231062345002e-08 4.6979400692073764e-08 -1.180937152782432e-09 7.515362724209641e-12 -2.1580904396185957e-06 1.2970860912736773e-07 -2.602781079315115e-09 1.8507062409334387e-11 6.161309774636412e-09 1.4590043929683439e-08 -1.2445062897123451e-09 4.328304659949474e-09 1.146693354796864e-06 5.701720367717113e-09 -1.711101434168145e-09 -2.3020336921045503e-08 4.066440478682526e-10 -5.366850494773073e-09 1.3690503257769069e-08 -4.592281173331284e-09 -5.2503699354899215e-09 -3.840720766732195e-09 -1.7797537627669774e-08 7.786379328594675e-09 2.0936460236624507e-09 -2.0693928718617114e-08 -7.683909463233053e-09 -1.2597011830025736e-09 -6.195100297672203e-08
pcs.V8 6.13496649134189e-08 4.518567685210043e-08 -1.7356853502578932e-09 1.6470431280303882e-11 -8.033867082537091e-07 1.3388991854441925e-08 4.4827742357133835e-10 -6.265560927756128e-12 1.3217865999647327e-08 -2.2249389115631007e-08 -1.861497976508232e-08 -2.4122462904560417e-09 5.701720367717095e-09 1.1330934502106103e-06 1.5300246970696823e-08 -8.083851286791511e-09 -1.4339250309384073e-09 3.259464082800473e-08 7.251618370260853e-09 -2.3197972441342214e-08 2.9413827942969856e-09 6.743516288610572e-09 -6.927390908311724e-09 1.2266346174145891e-08 2.036377756653828e-08 1.013564822611303e-08 5.907696494548226e-09 -5.8837580354743e-10 9.780331397511463e-08
pcs.V9 -7.553271352567803e-08 1.1022303544359642e-07 -1.945647609428109e-09 1.0448332823319905e-11 2.250077146919578e-06 -9.414941293969486e-08 1.0206662515956194e-09 -1.5094751277726213e-12 -4.705106051911353e-09 -1.0186033651162782e-08 7.103085208567917e-09 7.272099763283816e-09 -1.711101434168163e-09 1.530024697069685e-08 1.1078255560321034e-06 -6.031079914902791e-09 7.826011109650341e-09 2.4615649023334437e-09 1.1413242396903159e-08 -7.536754729337732e-09 -4.5185761356303635e-09 -1.1784576852008263e-08 1.8947554461586406e-09 -1.513411137393369e-08 -2.0275361174084025e-08 -9.983164061975776e-09 -3.3077024910593973e-09 7.311164061894237e-09 1.1629265162098213e-09
pcs.V10 5.7003758837138134e-08 9.365165731796916e-08 -1.53346592478669e-09 8.076819833651567e-12 1.6124558099951275e-07 4.345883225718151e-09 -7.150087054784363e-10 8.410876435974549e-12 9.36279268405245e-09 2.1976738033959607e-08 -4.219510064245633e-09 -1.1128489647250356e-08 -2.302033692104549e-08 -8.083851286791504e-09 -6.031079914902784e-09 1.125948710281761e-06 3.453437352410074e-10 1.114010107136165e-08 9.580567864999376e-09 2.4066627611211465e-09 -1.9060854502482124e-08 7.132917293873123e-09 3.6636591728093237e-09 6.660895163647572e-09 2.546666080906528e-09 1.588831420950038e-08 -2.3755453040805976e-09 -7.581628027882775e-09 1.8244985422037663e-07
pcs.V11 -2.1862294084974283e-09 9.95725523300481e-08 -2.2922855936713573e-09 1.8007581655313798e-11 -3.98238749213532e-07 2.6166669661567664e-08 -1.5629642969114235e-10 -2.7531531626482047e-12 8.756885681180159e-09 -1.5267449055192857e-09 1.4501079523407313e-08 1.9389914643867538e-08 4.0664404786825666e-10 -1.4339250309383942e-09 7.826011109650338e-09 3.4534373524097737e-10 1.1086246107523122e-06 -1.1311276800811396e-10 1.888410508635102e-09 -7.046628470327876e-09 -7.80680692237446e-09 -5.613026159945001e-09 7.142418821761614e-09 5.491951653276801e-09 -1.408540115592958e-09 5.535142180043829e-09 -1.5291685707185096e-08 9.175565478457043e-09 -6.082263113931692e-08
pcs.V12 -1.0144747062263108e-07 -3.0804534087848057e-07 6.814396171238545e-09 -4.670114739886323e-11 -2.762064405051088e-06 2.1523897741268362e-07 -4.7088244092152375e-09 3.102020965955402e-11 -3.8052704360754013e-10 -5.1176061475702985e-09 1.6718611280358347e-08 -4.3561801512299265e-10 -5.366850494773046e-09 3.259464082800466e-08 2.461564902333542e-09 1.1140101071361712e-08 -1.1311276800810037e-10 1.1148406814660305e-06 -1.3146112692235534e-08 -4.058244852882234e-09 -4.005221233385078e-09 1.0729742580044028e-08 -7.416909346222112e-09 -8.363257218419892e-09 -9.443167185151383e-09 4.1314794982073546e-09 -1.9326202898838182e-08 1.5627528929163437e-08 1.611153622488772e-08
pcs.V13 -8.998556992563118e-08 -6.987799077871903e-08 1.9278895621562218e-09 -1.833410635227784e-11 -1.581098500564989e-06 9.623216620992549e-08 -2.3644953973096646e-09 1.8304470617202594e-11 -4.4143812040671195e-09 1.0177829439533445e-08 7.718689340603096e-09 -8.507729036981894e-09 1.369050325776908e-08 7.251618370260833e-09 1.1413242396903232e-08 9.580567864999405e-09 1.88841050863511e-09 -1.314611269223563e-08 1.134941082936559e-06 1.3934292739202543e-09 -8.08708233228088e-09 6.324549299779705e-09 -1.5575507193519607e-08 -9.366528863821429e-09 -1.839075013120779e-08 -7.163335902193112e-09 7.2556710146214835e-09 1.1998069038712297e-09 -8.64398776972143e-08
pcs.V14 -3.939021972428358e-08 5.187238174075086e-08 -1.0226904473504667e-09 5.50957281328701e-12 2.3529930746929486e-06 -1.6521053240351433e-07 3.4058444474822823e-09 -2.1305730169892628e-11 1.1793662166499176e-08 -6.846946060845746e-09 4.903131752117578e-09 -1.1184795223960188e-08 -4.592281173331304e-09 -2.3197972441342214e-08 -7.536754729337755e-09 2.4066627611211245e-09 -7.0466284703278825e-09 -4.058244852882264e-09 1.3934292739201957e-09 1.1187821837383189e-06 -6.635228777794329e-09 -3.103662808431409e-09 1.2087640499854401e-08 -1.1873395543632667e-08 -1.5234700127569435e-09 -3.994514222027559e-09 -3.005656166818503e-09 -1.0624669633441488e-08 3.6978342466599976e-08
pcs.V15 -3.000730286685999e-08 -1.5275478538013468e-07 3.2815202373977964e-09 -2.2914081472795983e-11 2.57239610430751e-07 -6.00095085453359e-08 2.115273083560107e-09 -1.895315460304612e-11 -2.0565466022046725e-09 -8.647273113350572e-09 8.54684604204132e-09 1.6140361985047174e-09 -5.250369935489909e-09 2.94138279429695e-09 -4.51857613563038e-09 -1.906085450248211e-08 -7.806806922374471e-09 -4.005221233384938e-09 -8.087082332280837e-09 -6.635228777794391e-09 1.1365218161438361e-06 -3.860620139032622e-09 -4.495820742007716e-09 4.079870209339362e-09 5.83908724205563e-09 -1.0394099716549982e-08 -1.8185809418146728e-08 -2.237155833280793e-09 -1.9848458875731132e-08
pcs.V16 1.560086453133408e-08 -1.5546811672245986e-07 2.655994158317249e-09 -1.2437444604427076e-11 -1.633927956357326e-06 9.201391993806076e-08 -1.0164763408319818e-09 1.395653525872225e-13 -1.393557101161146e-08 1.2105407775493146e-08 1.0220570468299428e-08 5.657061275128111e-09 -3.840720766732152e-09 6.743516288610541e-09 -1.1784576852008265e-08 7.132917293873148e-09 -5.613026159945011e-09 1.0729742580044185e-08 6.3245492997798134e-09 -3.103662808431461e-09 -3.860620139032666e-09 1.1115509991924936e-06 -6.788633629471369e-10 1.3289915136665813e-09 -1.4600702660045741e-08 -4.846108752224948e-09 -1.2383407791097576e-08 -1.1168448718149094e-08 7.251378239148398e-08
pcs.V17 -2.7772459792603744e-08 -2.0587274796411968e-07 3.77009219739378e-09 -2.1959385674707187e-11 -3.6201650124505205e-06 2.3677501720271252e-07 -5.0915790374813775e-09 3.51048243747187e-11 -1.2203091692029793e-08 9.963531699625293e-09 -1.1701970501848908e-08 -3.7784377880254354e-09 -1.779753762766974e-08 -6.927390908311749e-09 1.8947554461587147e-09 3.6636591728093642e-09 7.142418821761613e-09 -7.416909346222111e-09 -1.5575507193519528e-08 1.2087640499854424e-08 -4.495820742007808e-09 -6.788633629472565e-10 1.1390804885320184e-06 1.653914287840285e-08 -1.1994878650233818e-09 -1.2300396400988715e-09 -7.953829749709344e-09 -1.9224316454981106e-08 1.5243484007788135e-08
pcs.V18 -2.868587320929972e-08 2.2692818295601922e-07 -4.376466053510117e-09 2.5248862173723596e-11 2.4097456374299283e-06 -1.0368688784087043e-07 5.886728978993846e-10 8.765123916462235e-12 -5.945091604439731e-09 5.9292462014967176e-09 -5.010670838040114e-09 4.80150243979112e-09 7.786379328594581e-09 1.2266346174145942e-08 -1.5134111373933647e-08 6.6608951636475484e-09 5.491951653276808e-09 -8.363257218420175e-09 -9.366528863821604e-09 -1.1873395543632537e-08 4.0798702093394225e-09 1.3289915136665334e-09 1.6539142878402613e-08 1.1087261383268866e-06 -6.9523421514330936e-09 -5.620403205184876e-09 -1.2501492306790826e-08 -1.916664044128583e-09 -1.3719819016869893e-07
pcs.V19 2.4370944189424872e-08 1.682025226803115e-07 -4.409510548969073e-09 3.463704342422404e-11 -4.098307809633353e-07 -3.443512933972703e-08 1.6661433420063224e-09 -1.6092953964604326e-11 -3.792382248464313e-09 7.36833803142337e-09 3.038050234272513e-09 3.757005779407038e-09 2.0936460236624006e-09 2.0363777566538306e-08 -2.0275361174084068e-08 2.546666080906505e-09 -1.4085401155929648e-09 -9.44316718515136e-09 -1.8390750131207834e-08 -1.523470012756927e-09 5.839087242055713e-09 -1.4600702660045685e-08 -1.199487865023393e-09 -6.9523421514332e-09 1.1153727658171157e-06 5.536925414977568e-09 1.1232430885389009e-09 4.663976549846927e-09 8.678506899912237e-08
pcs.V20 -7.1191388271454616e-09 -1.80848359544648e-07 4.04095853117218e-09 -2.7773759454307477e-11 -2.4301316407556807e-06 2.01081279689325e-07 -5.207670457908374e-09 4.1316823386265365e-11 -1.472763864274454e-08 5.75113111571778e-10 9.571164214025552e-09 3.9606782932209165e-09 -2.0693928718617065e-08 1.0135648226113013e-08 -9.983164061975703e-09 1.5888314209500418e-08 5.535142180043846e-09 4.131479498207344e-09 -7.163335902193032e-09 -3.9945142220275445e-09 -1.0394099716550096e-08 -4.846108752225057e-09 -1.2300396400988767e-09 -5.620403205184649e-09 5.536925414977582e-09 1.1196438731985825e-06 6.351137925321013e-09 1.501218947704894e-08 -8.774126634350278e-08
pcs.V21 4.9643235327007176e-08 1.3430901087653598e-07 -3.540225038161636e-09 2.795444429095763e-11 3.806962863636598e-06 -3.2380952866867594e-07 8.058492599694231e-09 -6.153213650408279e-11 7.034284217592466e-09 -1.794101069109687e-09 1.6502280112191087e-09 -2.3451717136905687e-08 -7.683909463233139e-09 5.907696494548164e-09 -3.30770249105925e-09 -2.3755453040806613e-09 -1.5291685707185165e-08 -1.9326202898838298e-08 7.255671014621243e-09 -3.005656166818603e-09 -1.818580941814658e-08 -1.2383407791097558e-08 -7.953829749709702e-09 -1.250149230679093e-08 1.1232430885387857e-09 6.351137925321075e-09 1.1199241725460094e-06 2.770671947627495e-10 5.481058124172989e-09
pcs.V22 -1.3305812751012e-08 3.1992523214568246e-07 -7.280849324425064e-09 5.049879676738269e-11 6.179719036200083e-07 -5.023752974601839e-08 7.78370203433112e-10 -3.0224616140458856e-12 4.969767186221411e-09 2.388215520520933e-09 1.0012849082508172e-09 -1.1546361283516612e-08 -1.2597011830026424e-09 -5.883758035473812e-10 7.3111640618942396e-09 -7.581628027882826e-09 9.175565478457055e-09 1.5627528929163288e-08 1.1998069038710906e-09 -1.0624669633441397e-08 -2.2371558332807104e-09 -1.116844871814907e-08 -1.9224316454981235e-08 -1.9166640441286326e-09 4.663976549847006e-09 1.5012189477048774e-08 2.7706719476295777e-10 1.1248351522301137e-06 -1.2547406286534698e-07
proband -3.0558889691229423e-07 -9.960449086808018e-07 2.2663904907450487e-08 -1.515267503081998e-10 -1.7151860466766638e-05 8.453566329699952e-07 -6.044155921425206e-09 -6.533947471079715e-11 -4.163320793043304e-07 4.884916060470189e-07 2.637106059253377e-07 1.4514266872888988e-07 -6.195100297672185e-08 9.780331397511436e-08 1.1629265162097605e-09 1.8244985422037674e-07 -6.082263113931691e-08 1.611153622488845e-08 -8.643987769721372e-08 3.697834246659985e-08 -1.984845887573125e-08 7.251378239148396e-08 1.5243484007788582e-08 -1.3719819016869845e-07 8.678506899912208e-08 -8.774126634350229e-08 5.4810581241734815e-09 -1.2547406286534703e-07 6.448419933347681e-05
