 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 3.961604208896459e-07 -8.356521805411379e-07 1.950023793988478e-08 -1.4123317912651747e-10 1.2200422427489944e-05 -1.0224529239589111e-06 2.6217860090619067e-08 -2.1027630384821898e-10 -7.777841614983111e-08 6.195039628005612e-08 2.3861446720131665e-06 -1.0965108787858485e-08 1.7258460707770466e-08 -2.978930022878461e-08 7.286249676229031e-09 -3.143576599767421e-08 4.540872342285612e-08 6.844060614485334e-09 -2.7087906906925517e-09 2.7186501283977655e-09 -1.0129845082962725e-08 -1.564282691707041e-08 -7.349944696574537e-08 -6.575651576642581e-08 6.750556405867916e-08 5.547707075824394e-08 7.308198282443366e-08 3.410699758444573e-08 5.494706763773623e-07 -6.815755432272149e-07 8.924768504833123e-07 2.6922007676803705e-07
pcs.V6 8.796358135190728e-07 1.5070690419167026e-06 -4.187125761147753e-08 3.6310627411195074e-10 1.1094247110826538e-05 -9.534936494997529e-07 2.7601213487242268e-08 -2.542402474482904e-10 -4.020399063633144e-09 3.3754467491429986e-08 -1.0965108787858187e-08 2.3539851364332287e-06 1.0134581339133423e-08 7.92598737370335e-09 1.477822125466468e-08 -4.869130411444107e-08 3.582954764800713e-08 -4.35116702807885e-08 -2.4530928219707452e-08 -3.642785471269015e-08 5.6941837728908555e-09 1.350051687297839e-08 -9.869790325187882e-09 2.3372138264664325e-08 1.8293413195158647e-08 1.4102441856007282e-08 -7.158597347202474e-08 6.549521514756281e-09 5.876462707062637e-07 4.5028292559346474e-07 -1.4369624358499738e-07 -1.376259693522928e-06
pcs.V7 9.344235244962858e-07 -2.6817663188331514e-07 4.653229930612272e-09 -1.9090673580229307e-11 -2.5941166616516385e-05 2.1246892127774085e-06 -5.52644768113339e-08 4.547229557816362e-10 4.7457323941562817e-08 2.76090046766274e-08 1.725846070776976e-08 1.0134581339132978e-08 2.7505852543112355e-06 5.612739051038117e-09 -2.2208023320597342e-08 -9.643931772085664e-08 5.264007654870768e-09 -5.010555012039705e-08 1.207831366601896e-08 -5.238909416360344e-08 2.9408714922545806e-08 -4.803153365033773e-08 -7.285718001852362e-08 -3.22825467887833e-08 -4.325025438648413e-09 -2.47763159938297e-08 -1.5593434775544543e-08 1.6650213781715853e-08 2.9774204849693695e-07 -3.705622544377998e-07 1.5515155892788153e-06 -5.88813026831215e-07
pcs.V8 -1.4019061557701834e-06 -5.117540569892126e-07 1.3310439135764488e-08 -1.2315034386680552e-10 2.4465034460651743e-05 -2.3717789588521596e-06 6.759471430329637e-08 -5.732246083547218e-10 4.98118506596874e-08 -3.294885935305076e-08 -2.9789300228781696e-08 7.925987373705666e-09 5.612739051033861e-09 2.6929884833268325e-06 8.058913004243549e-08 8.44952872909618e-09 4.3864429813473644e-08 1.1578382925861316e-07 -3.006272616784738e-08 -1.4927973641023345e-07 -2.3310364558759166e-08 2.8538247134493013e-08 8.267510185650206e-09 7.069326229310525e-08 8.213891163178914e-08 5.3391309975506406e-08 -2.4723208011713502e-08 1.763989923910025e-08 4.813682141934828e-07 8.523059769426548e-07 -1.0781037717588432e-06 -1.1962914057402388e-06
pcs.V9 1.8528966319925704e-06 7.905424403880653e-07 -2.1373847066266535e-08 1.817352160280119e-10 -1.79644109023024e-05 1.946674856600729e-06 -6.139799000165535e-08 5.941005562745997e-10 4.9023707697698986e-08 -4.7697064147376176e-08 7.286249676227819e-09 1.477822125466418e-08 -2.2208023320597107e-08 8.058913004243957e-08 2.609047501362167e-06 3.159596598683083e-08 3.47448465297407e-08 -4.40751121501267e-08 -4.25352233183831e-09 -6.931763925619644e-08 -1.4713312497622045e-08 -2.9867627198582166e-08 -5.1020797234786645e-09 -4.4955528317742226e-08 -4.950509987762003e-08 -1.46905702644519e-08 -1.943533804218831e-08 5.294954369717602e-08 1.42827457891811e-07 2.0363519586469838e-07 -1.1660426725268938e-06 6.116081586107286e-07
pcs.V10 -1.9965935652918124e-07 4.951031612173226e-07 -9.400222274783162e-09 5.460425131226007e-11 1.3711530140962802e-06 1.1414185217042768e-08 -2.912220047297386e-09 3.170798467734735e-11 6.580857759263848e-08 2.9283677840134442e-08 -3.1435765997675096e-08 -4.86913041144417e-08 -9.643931772085502e-08 8.449528729094387e-09 3.159596598683223e-08 2.615847880561456e-06 3.903494785919713e-08 4.346090215293875e-08 3.368941980798631e-08 1.9494762700445303e-08 -1.6397554028318193e-08 -1.5559281298387186e-08 4.123324889718764e-08 4.4649299698535873e-08 -2.8834149660686863e-08 1.470371310114967e-08 7.861032297329446e-09 3.759985197285614e-09 4.827094808703426e-07 7.87371743732675e-07 -8.726131842951619e-08 -1.2526803408414653e-06
pcs.V11 -4.0166455197619563e-07 2.2566808430524314e-07 -6.901648295167413e-09 6.561799881134974e-11 -8.449283187363043e-06 6.12573550876384e-07 -1.160450838358249e-08 5.4370815102367886e-11 -2.6212370389175854e-08 -5.099224282498198e-09 4.5408723422856834e-08 3.582954764800763e-08 5.264007654869374e-09 4.3864429813476357e-08 3.474484652973911e-08 3.90349478591966e-08 2.6217408740620304e-06 4.880192170771006e-08 1.0948250163179356e-08 -4.661467956807393e-08 4.418616530061039e-08 -6.8834320458567e-08 5.273574428211373e-09 3.9031992665694806e-08 -1.4069452314402866e-08 3.0513271131187974e-08 -1.9742940580938752e-08 2.9063662377301426e-08 -1.7069003471896174e-07 -2.66468009499689e-07 -1.452531922776084e-06 1.295250486095318e-06
pcs.V12 1.0896700346066888e-07 -1.408697663370214e-06 3.3489796750356834e-08 -2.3810906679161447e-10 -1.0134496673339995e-05 7.81655876363853e-07 -1.6007299146781196e-08 8.502182322461562e-11 3.0205625650577164e-08 -2.5861131318870186e-08 6.844060614484979e-09 -4.351167028078915e-08 -5.0105550120396404e-08 1.1578382925861409e-07 -4.4075112150125974e-08 4.3460902152938174e-08 4.880192170771051e-08 2.586625493033317e-06 -8.972236971342217e-08 3.9024952946138077e-10 2.115838898245883e-09 -1.5999474915141515e-08 -4.009455483638938e-08 -5.2461626034069806e-08 -7.936084910331737e-08 -3.44283677354178e-09 -3.201402295056929e-08 3.439217681411702e-08 1.4649011196194563e-07 7.153783640673901e-07 -4.499886367058258e-07 -1.8375075423652751e-06
pcs.V13 8.905077181320938e-08 4.865849827044003e-07 -1.5676073379783e-08 1.4427061668654776e-10 8.734605971967957e-06 -8.041898226350604e-07 2.0773264600591502e-08 -1.656192154092422e-10 -3.547947015385112e-08 3.270969009795172e-08 -2.708790690692284e-09 -2.453092821970722e-08 1.2078313666019007e-08 -3.0062726167849135e-08 -4.253522331838282e-09 3.3689419807986935e-08 1.0948250163178816e-08 -8.972236971342197e-08 2.6664143155280526e-06 -1.683966333440794e-08 4.333008284075341e-08 6.177136190159792e-09 -3.7083962655023744e-08 -4.11953893923668e-08 -8.007509244912003e-08 3.335400237559165e-08 2.5029533800429777e-08 -4.163532578101624e-08 2.0591470136334238e-07 -9.754847000060074e-07 5.861016871632307e-07 -1.923685839838114e-07
pcs.V14 -1.5614852480675954e-06 1.6480031177015206e-07 -2.836749478539704e-09 4.063920242970523e-12 1.9704445119153308e-05 -1.7978599085297308e-06 5.146953886461314e-08 -4.570969052533067e-10 -1.377588055634663e-08 -8.977914886630864e-08 2.7186501283987e-09 -3.642785471268972e-08 -5.238909416360378e-08 -1.4927973641023737e-07 -6.931763925619673e-08 1.9494762700446574e-08 -4.661467956807534e-08 3.9024952946193447e-10 -1.6839663334407826e-08 2.679312752231304e-06 -2.886794152212463e-08 -3.5009638689057604e-09 -2.2101239359124837e-09 -8.923108307212693e-08 3.212840233234007e-08 -7.078191292725846e-08 -3.936783015253495e-08 1.9768580831750446e-08 3.054023428044767e-08 2.1740927511368892e-07 -1.5436772874263507e-07 -5.522737217855296e-07
pcs.V15 -4.887499605560387e-07 -3.7982463694618096e-07 7.806680031604696e-09 -5.416218186273764e-11 6.207969729463399e-06 -7.025335124112906e-07 2.0666555644676233e-08 -1.7378556117847406e-10 2.119339822357629e-08 -5.050256860210533e-08 -1.0129845082962303e-08 5.694183772891319e-09 2.9408714922545462e-08 -2.331036455876052e-08 -1.4713312497622047e-08 -1.6397554028317588e-08 4.418616530060975e-08 2.115838898245769e-09 4.333008284075369e-08 -2.8867941522124544e-08 2.6817930121569374e-06 -5.0190185065972925e-08 -2.2409152153894572e-08 5.339596651300232e-09 3.014027906318183e-08 -6.561108454115117e-08 -2.0251475762208828e-08 -1.6659790733835578e-08 4.874587911864632e-07 3.580380557929088e-07 -3.4332411949313956e-07 -2.2365182328847392e-06
pcs.V16 1.2386834204722508e-06 -6.688639368208098e-09 -5.97826549125309e-09 9.111612352070471e-11 1.0031562867075955e-06 -1.6416654322795933e-07 6.3802003310309354e-09 -4.5369750630683185e-11 -1.8715628081390672e-08 4.05832117381365e-08 -1.5642826917069702e-08 1.3500516872979139e-08 -4.803153365033901e-08 2.853824713449398e-08 -2.986762719858326e-08 -1.5559281298387106e-08 -6.883432045856743e-08 -1.5999474915141952e-08 6.177136190160288e-09 -3.5009638689047094e-09 -5.019018506597259e-08 2.6077076114772686e-06 -1.4235602983861523e-08 -1.5548553794374053e-08 -6.211730504923073e-08 -2.3927755760533617e-08 -4.163386506743392e-08 3.8866121786584164e-08 -1.3364327017441901e-07 3.0539739791015496e-07 -1.4268092382345871e-06 1.4811263972291184e-06
pcs.V17 9.862264883687187e-07 7.926407983260755e-07 -2.3590014196609078e-08 2.1031005951674493e-10 -7.262323180512037e-06 4.2719843715683e-07 -9.039035528958583e-09 6.262933020033486e-11 -3.29993581937455e-08 5.6253807825547067e-08 -7.34994469657452e-08 -9.869790325187606e-09 -7.285718001852406e-08 8.267510185651582e-09 -5.1020797234794734e-09 4.1233248897187246e-08 5.273574428211718e-09 -4.0094554836389455e-08 -3.708396265502361e-08 -2.210123935911864e-09 -2.2409152153894433e-08 -1.4235602983861245e-08 2.7162424462272894e-06 6.51116150445335e-08 4.722615248961508e-08 3.954038781205103e-08 1.0867045194823658e-08 -1.0080115204917305e-07 1.7370074345791445e-07 -5.559069620519739e-07 -2.713954652472019e-07 5.353082145294248e-07
pcs.V18 3.1879925854572906e-07 8.201005571119231e-07 -1.4734753324008878e-08 7.290210945069114e-11 -5.176299148921755e-06 8.873854624853412e-07 -3.507874505807611e-08 3.7749964521818673e-10 3.216724491420626e-08 1.1147969948995542e-08 -6.575651576642598e-08 2.3372138264664643e-08 -3.228254678878465e-08 7.069326229310823e-08 -4.495552831774303e-08 4.464929969853542e-08 3.903199266569512e-08 -5.246162603407089e-08 -4.119538939236631e-08 -8.923108307212578e-08 5.3395966513004775e-09 -1.5548553794373493e-08 6.511161504453363e-08 2.5993828708309685e-06 9.811381438984245e-09 -2.1071451016321798e-08 -4.2583337257550614e-08 1.1689606911415737e-08 -5.365069724527998e-08 5.737061964631093e-07 -9.274954057718927e-07 -2.5300663789909614e-07
pcs.V19 -1.952784401904019e-06 -1.6088634286124902e-06 4.599674820983008e-08 -4.084442495139017e-10 8.005342476818644e-06 -8.211739985631995e-07 2.396322662106442e-08 -2.1697446785458924e-10 2.126953700446774e-08 5.63040612464321e-08 6.75055640586801e-08 1.8293413195159322e-08 -4.325025438649621e-09 8.213891163178905e-08 -4.950509987762126e-08 -2.88341496606863e-08 -1.4069452314403854e-08 -7.936084910331755e-08 -8.007509244911956e-08 3.2128402332340984e-08 3.014027906318244e-08 -6.211730504923095e-08 4.722615248961474e-08 9.811381438983079e-09 2.6405165502655754e-06 3.206298502673535e-08 7.280146003281014e-08 1.0011654654057887e-08 -6.334942034109552e-09 9.239916591517922e-07 7.07792836406076e-07 -2.4710780646784797e-06
pcs.V20 -3.477138095582229e-07 -6.102225186486365e-07 1.3518372166933619e-08 -9.16699037604211e-11 5.213079739496862e-06 -6.840214871490686e-07 2.456678934881383e-08 -2.609815096974109e-10 -5.250398580680995e-09 8.359009828673437e-09 5.547707075824404e-08 1.4102441856006554e-08 -2.477631599382849e-08 5.339130997550377e-08 -1.4690570264450627e-08 1.470371310115014e-08 3.0513271131187543e-08 -3.442836773541131e-09 3.335400237559117e-08 -7.078191292725976e-08 -6.561108454115149e-08 -2.392775576053415e-08 3.95403878120508e-08 -2.107145101632117e-08 3.2062985026734536e-08 2.5604590305294436e-06 8.450017588290169e-08 7.846394606006695e-08 3.0803249844524625e-07 -1.9795786007958878e-07 -6.016284152925257e-07 -1.6450603327580588e-07
pcs.V21 -1.7102998247393498e-06 -1.4825753043341104e-06 4.459986549441967e-08 -4.039042987992849e-10 4.68954608500964e-06 -3.6791973248791576e-07 9.431257854324263e-09 -9.018893247662756e-11 4.9163101858122465e-08 -4.0054414581742144e-08 7.308198282443227e-08 -7.158597347202639e-08 -1.5593434775541413e-08 -2.4723208011717684e-08 -1.9435338042184878e-08 7.86103229732987e-09 -1.9742940580938435e-08 -3.201402295056843e-08 2.5029533800428595e-08 -3.936783015253797e-08 -2.0251475762209747e-08 -4.163386506743431e-08 1.0867045194824147e-08 -4.2583337257548894e-08 7.280146003280864e-08 8.450017588290029e-08 2.7069100935104817e-06 4.915207021574086e-08 3.4266247242856547e-07 -2.175183297708937e-07 2.2629102535855382e-07 -1.116343717865884e-06
pcs.V22 -2.2554543472962497e-06 1.219119515096285e-07 -4.372705589822034e-11 -3.1847965151339084e-11 2.1711169962000046e-05 -2.0197738769186587e-06 5.698955843732048e-08 -5.095989202722325e-10 -2.322100800960037e-09 -1.4015620621967933e-08 3.410699758444705e-08 6.5495215147570514e-09 1.6650213781714996e-08 1.7639899239096995e-08 5.294954369717573e-08 3.75998519728702e-09 2.9063662377300003e-08 3.4392176814117364e-08 -4.163532578101592e-08 1.9768580831750082e-08 -1.6659790733835594e-08 3.886612178658294e-08 -1.0080115204917372e-07 1.1689606911414194e-08 1.0011654654057216e-08 7.846394606006852e-08 4.915207021574424e-08 2.650694178612706e-06 1.6521774684366376e-07 8.890530016416311e-07 -7.581144209485617e-07 -1.2188535091765567e-06
proband -1.3111787987743028e-05 -1.044991139543257e-06 5.876651118495613e-08 -7.65398336631506e-10 3.479525862769661e-05 -2.6016716703960713e-06 5.5412709703624576e-08 -2.9240193760956254e-10 -5.421003893240524e-07 6.497166711075239e-07 5.494706763773583e-07 5.876462707062607e-07 2.977420484969459e-07 4.813682141934656e-07 1.4282745789182392e-07 4.827094808703463e-07 -1.706900347189635e-07 1.464901119619475e-07 2.0591470136333907e-07 3.05402342804373e-08 4.874587911864597e-07 -1.3364327017442195e-07 1.7370074345791509e-07 -5.365069724527296e-08 -6.3349420341157515e-09 3.080324984452409e-07 3.4266247242856616e-07 1.6521774684365283e-07 0.0002230124317850511 -0.00011528087347875462 1.88625493429369e-05 -1.969322520418305e-05
maternal 2.5860033486727527e-05 -2.4204003848633256e-05 5.75061088380247e-07 -4.1261570559141954e-09 -0.000378792002452833 3.2812931882136266e-05 -8.560484469952624e-07 7.082168083376244e-09 6.791433427795755e-07 -4.5796614164773583e-07 -6.815755432272114e-07 4.5028292559346135e-07 -3.705622544378274e-07 8.523059769427768e-07 2.036351958646493e-07 7.873717437326447e-07 -2.664680094996685e-07 7.153783640673792e-07 -9.754847000059966e-07 2.174092751137247e-07 3.5803805579292965e-07 3.053973979101836e-07 -5.559069620519682e-07 5.737061964630973e-07 9.23991659151833e-07 -1.9795786007958703e-07 -2.1751832977093017e-07 8.890530016416794e-07 -0.00011528087347875487 0.0009492392905008481 -0.0007695945319189286 -0.0005636964310097381
gpm 3.2902639310107596e-06 1.4891250785977192e-05 -3.0558389119266685e-07 2.062676397231723e-09 5.9729546397717284e-05 -8.55672088246698e-06 2.643570492817377e-07 -2.411126902849853e-09 -1.3839364912036213e-06 1.2502600042231048e-06 8.924768504832443e-07 -1.4369624358504952e-07 1.5515155892789595e-06 -1.078103771759024e-06 -1.1660426725267551e-06 -8.726131842950961e-08 -1.452531922776048e-06 -4.499886367057734e-07 5.861016871631759e-07 -1.5436772874275807e-07 -3.433241194931866e-07 -1.4268092382346062e-06 -2.7139546524717567e-07 -9.274954057718339e-07 7.07792836406009e-07 -6.016284152925679e-07 2.262910253585372e-07 -7.581144209487027e-07 1.8862549342936605e-05 -0.0007695945319189249 0.002069841233275768 -0.0006685830614811335
gmm -1.2761665989839034e-05 1.4115335580079891e-05 -4.032817423078339e-07 3.2011774855182164e-09 0.0005392957392703296 -4.7971947492593524e-05 1.277570230724907e-06 -1.0406294306101858e-08 -1.1511896798448904e-06 1.0369905789023375e-06 2.6922007676809835e-07 -1.3762596935228718e-06 -5.888130268313068e-07 -1.1962914057402722e-06 6.116081586106753e-07 -1.252680340841421e-06 1.2952504860952502e-06 -1.837507542365304e-06 -1.9236858398377632e-07 -5.522737217854721e-07 -2.236518232884728e-06 1.48112639722909e-06 5.353082145293902e-07 -2.530066378991335e-07 -2.471078064678486e-06 -1.6450603327576647e-07 -1.1163437178658022e-06 -1.2188535091765031e-06 -1.9693225204182294e-05 -0.0005636964310097419 -0.0006685830614811274 0.0018318326215881512
