(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00312622061521055 0.494328591931111 0.0249889930934718 -0.0249434646514993 -0.979736644185158 0.485384252291071 -6.34968707837542e-06 1.64190187801697e-05 -5.23271842424722e-05 3.07668709077548e-05 1.31092670873252e-05 -1.29924828497957e-05 2.10900434929591e-05 -4.28628443597767e-06 2.28006669496011e-05 7.65369051692507e-07 -6.64519072742764e-05 1.32771183850886e-05 -6.60633737188013e-06 -2.66165695780052e-06 1.58671285209357e-05 1.71328609918133e-05 4.12321685429584e-05 3.21014229948222e-05 -3.04732041570509e-05 2.99065230030929e-05 -6.73929619887652e-05 -2.46563087955199e-06 8.84197642585548e-06
covarSEX 0.494328591931111 2787958.50221871 28442.7499322404 -28443.9702075279 -5578726.66035468 2790898.56010549 -1.2831826185268 -4.16695358649803 0.703043813712779 0.199517982166327 -2.19048621930301 2.82096813725007 0.952943802035043 -1.98019896120538 3.67078694386842 0.372982820920459 2.16509748833818 -0.219375015632895 0.896095803828501 -1.3691132959844 2.53667462647706 0.203300178787251 -2.07869971104773 -4.06002526303961 -3.12898760611083 1.3963472156517 2.60387598337924 1.65500873048493 -0.43902921544331
covarYOB 0.0249889930934718 28442.7499322404 565.452470041291 -565.492949898956 -56916.58782571 28475.1567773224 -0.0299347946246952 -0.0715403631519414 0.0174496269058057 -0.0212921973794135 0.000201339586988561 0.0122758034641 0.0197092943311082 0.0448345465004204 0.0381071509668703 0.0346530122917097 0.0454224767882886 0.0388054747971784 0.00800685546437759 0.0276001138759555 -0.0104031237924767 -0.0394354450560634 -0.0249971028122456 -0.0552075801690622 -0.0509219301613718 -0.00446927203921831 0.0470910037299348 0.0164380655411643 -0.0452065418890825
covarYOBsq -0.0249434646514993 -28443.9702075279 -565.492949898956 565.53909287044 56919.5833059959 -28476.9322826901 0.0296882661426744 0.0716207422082769 -0.0173559074374082 0.0213535933530667 -0.00013300704573125 -0.0124004046609497 -0.0195668073750649 -0.0449559221807957 -0.0379862627795221 -0.0345050252450703 -0.0453857379441607 -0.0389301245287166 -0.00788666681403246 -0.0277274597903658 0.0105231587211788 0.0395586824253674 0.0248892260576822 0.0552372472292455 0.0508286230357112 0.0045550915944855 -0.0468541944111942 -0.0166614681403825 0.0450791935867022
covarSEX_YOB -0.979736644185158 -5578726.66035468 -56916.58782571 56919.5833059959 11163187.286927 -5584721.58802629 2.55352095358322 8.33467258834176 -1.39494691786115 -0.404797921914778 4.39398361891607 -5.63900510453479 -1.88708377690323 3.94761239549707 -7.35138746773887 -0.744978054117663 -4.33717255984277 0.44713548992425 -1.78602785202088 2.73945670138502 -5.07658895309869 -0.403598159018592 4.16375719068106 8.12544255586129 6.25493327339132 -2.78753696246981 -5.18816475812082 -3.30590352427626 0.851326455887693
covarSEX_YOBsq 0.485384252291071 2790898.56010549 28475.1567773224 -28476.9322826901 -5584721.58802629 2793953.59595867 -1.27051250830753 -4.1679535975867 0.691919990143759 0.205316653101721 -2.20371061562808 2.81822125789463 0.934168470116237 -1.96748772353128 3.68078982341603 0.372013691507378 2.17223328824209 -0.22775926939554 0.889899818129619 -1.37039782641985 2.54010215346809 0.200408683585849 -2.08507745852334 -4.06557444055957 -3.12608095992832 1.39121069062253 2.58428132064722 1.65103773583866 -0.412185958258032
covarPC1 -6.34968707837542e-06 -1.2831826185268 -0.0299347946246952 0.0296882661426744 2.55352095358322 -1.27051250830753 0.0035011532456893 -0.000470370315521393 -0.000244061090949941 -8.8619696866702e-05 -0.000160828150459791 6.24403603204795e-05 1.84642830119469e-05 3.19190513269946e-05 1.86894022265507e-06 3.56625864973397e-05 1.85972899634345e-05 0.000391541945878735 -0.000112921741991541 -0.000188929198945493 -0.000491412135712589 -0.000402363365984933 0.000175306783487491 2.19836739781778e-05 0.000138543460524187 1.4868604298718e-05 4.20999961471739e-05 0.000162063393760834 0.000128290435354721
covarPC2 1.64190187801697e-05 -4.16695358649803 -0.0715403631519414 0.0716207422082769 8.33467258834176 -4.1679535975867 -0.000470370315521393 0.00284820759518857 0.000195721222313363 0.00022329135295427 -6.66356083467718e-05 -5.94271721737906e-05 -7.4453144496871e-05 0.000119785954095344 -3.6807902689964e-05 -1.5366533958956e-05 -2.62272873792432e-05 -0.000160433626791231 0.000104138817168716 -0.000141753318967413 9.45144461114779e-06 1.17852624365514e-05 7.8481261794234e-05 3.27825454965297e-05 -8.03933969878765e-05 -3.29737167492819e-05 4.45890090572223e-05 -4.77248880226557e-05 6.38786564174491e-05
covarPC3 -5.23271842424722e-05 0.703043813712779 0.0174496269058057 -0.0173559074374082 -1.39494691786115 0.691919990143759 -0.000244061090949941 0.000195721222313363 0.00350452921315724 0.000127765496340473 0.000469591026085679 2.82653234446252e-06 0.000229540405013974 -0.000106814337989446 -0.000446121975834821 -4.99195459879366e-06 0.000213852011204148 3.1412102581223e-05 -0.000326679640011851 3.36537457910066e-05 -1.92438253877721e-05 0.000124052556913484 -0.000225275909921658 -0.000259124274046709 0.000209629643497676 6.21809170535877e-05 -5.68127305865506e-05 -0.000283058822520077 -0.000203926067108846
covarPC4 3.07668709077548e-05 0.199517982166327 -0.0212921973794135 0.0213535933530667 -0.404797921914778 0.205316653101721 -8.8619696866702e-05 0.00022329135295427 0.000127765496340473 0.0033114055926905 0.000488538555354402 -0.000117781170642543 8.68755371715545e-05 -0.000380842819440352 0.000130238132758922 0.000110628468140869 0.000110990156318618 -0.000327245236462234 -0.000205138765103823 -1.13485494732714e-05 -1.41302630878226e-05 2.39897978044647e-05 1.16969738847366e-06 -0.000177003320668734 -3.94389176311174e-05 4.80467905088133e-05 -2.28391356623809e-05 -2.58297368454326e-05 -5.35341183662025e-05
