(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00313190069449316 0.510242286048214 0.0247308745536301 -0.0246871809001457 -1.01151834268915 0.501252252679082 -5.7336740174479e-06 1.6335082317801e-05 -5.02920560537545e-05 2.95572706187708e-05 1.16006777959353e-05 -1.2929152089029e-05 1.96527062266256e-05 -3.92841629074623e-06 2.25369030984879e-05 -5.75693288323075e-07 -6.79450372129325e-05 1.29456022387809e-05 -7.43839555440232e-06 -3.20175068291609e-06 1.76275889664281e-05 1.60442490471936e-05 4.0827168427547e-05 3.35134510291481e-05 -2.8984234795924e-05 3.25925937672889e-05 -6.39772302748826e-05
covarSEX 0.510242286048214 2797598.93592049 28476.1026776529 -28477.1719905827 -5598003.9215693 2800535.88594644 -1.25127913990493 -4.08923807179001 0.799459751271977 0.164703429940309 -2.18382434757518 2.833014663202 0.923211816166673 -2.02313959336047 3.58910857835438 0.421634276964577 2.16808104421326 -0.235147176673996 0.993437756165208 -1.40472622034171 2.48498935385449 0.244181151468453 -2.13373346610181 -4.10947853805459 -3.08107425295541 1.4128191939596 3.11659957939138
covarYOB 0.0247308745536301 28476.1026776529 565.922309780058 -565.960865085918 -56983.549967214 28508.7691143416 -0.0291116832016265 -0.0693044092056293 0.0179758821342702 -0.0220309958528634 0.000822556347571867 0.0119538317779573 0.0174599743781753 0.0432884444824664 0.0368126024828019 0.0344014032257075 0.0449046539709871 0.0384794706124317 0.00692812718521847 0.0263538972240444 -0.0121134267858043 -0.0380162690910716 -0.025795612938377 -0.0547839669063192 -0.0510688806119622 -0.00485390721437409 0.0338402350840682
covarYOBsq -0.0246871809001457 -28477.1719905827 -565.960865085918 566.00507782782 56986.2435365194 -28510.3936568661 0.0288764314021152 0.0693821569015284 -0.0178949465050163 0.0220889074446887 -0.000756239242287085 -0.0120789530111498 -0.0173274176943717 -0.0434021884223115 -0.0366872044686123 -0.0342648466309207 -0.044876207956911 -0.0386036250954722 -0.00681600284197977 -0.0264847154320955 0.0122399247761406 0.0381423827067711 0.0256912252415743 0.0548235668654569 0.0509739294725607 0.00494230301974572 -0.0337465085537789
covarSEX_YOB -1.01151834268915 -5598003.9215693 -56983.549967214 56986.2435365194 11201734.4437732 -5603992.47908741 2.49002741185699 8.18000795736267 -1.58801660488513 -0.335450561099367 4.38042129651004 -5.66337789328302 -1.82924909277641 4.03325360678516 -7.18789800910278 -0.842619111535824 -4.34358506256484 0.478161582067696 -1.98174017696119 2.80988064979125 -4.9739773087823 -0.484873838970456 4.2725982319084 8.22492762488565 6.15876590099364 -2.81976671733849 -6.22324417230878
covarSEX_YOBsq 0.501252252679082 2800535.88594644 28508.7691143416 -28510.3936568661 -5603992.47908741 2803587.65830086 -1.23892711517283 -4.09100324189236 0.788585493950894 0.170782733193995 -2.19680876437508 2.83054683381123 0.906073202622551 -2.01019023854568 3.59897479733926 0.421010813573766 2.17566564447261 -0.243013793350426 0.988281478909108 -1.40520602494281 2.48917353437813 0.240802813640035 -2.13888766368655 -4.11561380349196 -3.07782285006097 1.40696888533114 3.10674624438965
covarPC1 -5.7336740174479e-06 -1.25127913990493 -0.0291116832016265 0.0288764314021152 2.49002741185699 -1.23892711517283 0.00349592206031421 -0.000470110936885413 -0.000237691846760144 -8.69118925627803e-05 -0.000159622666329745 6.10583098570166e-05 2.73428135618603e-05 3.15869853773346e-05 -1.23494602877228e-06 4.65551123740283e-05 2.32129526825583e-05 0.000391050074080792 -0.000105830932002722 -0.000184110104926375 -0.000496278303898007 -0.000406357348452968 0.000169251750985916 1.37939501532816e-05 0.000139283897012614 1.45986107264147e-05 0.000164959428488013
covarPC2 1.6335082317801e-05 -4.08923807179001 -0.0693044092056293 0.0693821569015284 8.18000795736267 -4.09100324189236 -0.000470110936885413 0.00284566551803369 0.000195947815359625 0.000225392780148581 -6.65627260997956e-05 -5.9258473602665e-05 -7.22821604412695e-05 0.000121104611181511 -3.57977738432971e-05 -1.62229209734765e-05 -2.44886623667772e-05 -0.000157839786733129 0.000103722990664992 -0.000141006838500519 1.41408540456215e-05 1.14550101762245e-05 8.18381536886572e-05 3.38596616648937e-05 -7.88318362328624e-05 -3.48480793343248e-05 5.22866806910546e-05
covarPC3 -5.02920560537545e-05 0.799459751271977 0.0179758821342702 -0.0178949465050163 -1.58801660488513 0.788585493950894 -0.000237691846760144 0.000195947815359625 0.00347830049209704 0.000124633791363406 0.000471500424308258 4.62947447525822e-06 0.000217688675920721 -9.94794661463003e-05 -0.000440624662292061 -1.82947872943969e-05 0.000204135830802316 3.2169630579082e-05 -0.000334171891462869 2.63872403052262e-05 -1.22082974058158e-05 0.000129251947524787 -0.000216080901889666 -0.000253610311219788 0.000205819997058589 5.93639415340483e-05 -0.000262508605929336
covarPC4 2.95572706187708e-05 0.164703429940309 -0.0220309958528634 0.0220889074446887 -0.335450561099367 0.170782733193995 -8.69118925627803e-05 0.000225392780148581 0.000124633791363406 0.00331772552796688 0.00048889461626888 -0.000118623590456256 8.39233507421084e-05 -0.000380644642731304 0.000130073778538153 0.000107426563141906 0.000110115337883701 -0.000327761579671177 -0.000206616340524086 -1.23720313397529e-05 -1.42694439466572e-05 2.32696492311212e-05 2.10447281888618e-06 -0.000176190451902513 -4.10595879939053e-05 4.83545206002066e-05 -5.50090966088287e-05
