(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal gpp gpm gmp gmm
covarPC5 -0.000508746595084352 -3.0835858794523 -0.0127183578264612 0.0127484796767293 6.19753828172232 -3.11415358675107 -0.00016968876644018 -0.000171654018969189 0.000916950393000317 0.000804679428884278 0.00475735638392966 0.000150149789885469 0.000456657625583366 -0.00026331113876422 -0.00021953836126574 -0.000188929145460875 -0.000325774580817694 0.00015351289160558 -0.000502205206186551 0.000151850051108817 6.22926643083024e-05 -5.73306919164793e-05 0.000320739982368946 -9.25692245122314e-05 7.66289586138948e-05 -9.6426730205203e-06 -0.000107067817646784 0.000411228808958856 4.66511943246324e-05 -7.00616352543813e-05 -0.000437994958295317 -0.000281458888974162 -0.000312324682478106
covarPC6 0.000112528980864984 4.55317333207006 0.0225289355509109 -0.0228298252579389 -9.11243620075071 4.55959870881497 0.000104321108412881 -9.92884283881169e-05 6.00228647318718e-06 -0.000151397324009603 0.000150149789885469 0.00431000258904808 -7.40715097882677e-05 -6.87862337844622e-06 4.602105857126e-05 -1.2191292648234e-05 -6.2665940578361e-05 -5.43953514357661e-05 -8.33163569229579e-05 -0.000105852882761674 -8.71297222832699e-05 -4.97593600002089e-05 0.000135642255932817 -0.000147124453420282 -4.25939871999075e-05 -0.000132530672185922 -0.000162860408806017 0.000356124063234918 -1.1588035349009e-05 -0.000932218009922815 0.000242598872164298 -4.25576675117307e-05 6.58137849984954e-05
covarPC7 -0.000232702636556245 1.83820340580926 0.0199965365331084 -0.0197262419755651 -3.64168590384382 1.80356111880042 4.23086348905665e-05 -9.82722590897404e-05 0.000372495010247495 0.000193259146111669 0.000456657625583366 -7.40715097882677e-05 0.00454224336463885 0.000290096413075776 -9.37587863143601e-05 -5.87548347525366e-05 0.000556695721676464 0.000179140706647719 0.000193939212499341 -0.00026540392955152 -0.000188269867034539 -2.47452019696752e-05 -0.00019166154641919 1.49853499340781e-05 1.35975468644648e-05 -0.000193905837544082 -0.00021959269450196 0.000402776567129669 0.0001109272616373 -0.000951248452893154 0.000281012060198165 0.000979218521048731 -0.000428629427602074
covarPC8 -0.00018246976045117 -1.73451554884849 0.0813413462173752 -0.0814868216853367 3.46464841020282 -1.73015425454088 4.9906906066816e-06 0.000193484920963075 -2.69454037032858e-05 -0.00065384446394278 -0.00026331113876422 -6.87862337844622e-06 0.000290096413075776 0.0045147196857529 0.000128746960110654 0.000200426847083446 -0.000318353877902859 6.3722349153831e-05 -0.000147589756974529 -0.000124092062978551 -0.000216661367910166 8.69787952286241e-05 5.20617138126336e-05 -0.000309676651619324 -1.9249492570542e-05 5.69071946648403e-05 -4.18304303827427e-05 0.000379449056744237 0.000197005671825248 -0.000403698287658792 -0.00021092383794889 -0.000209580892516017 6.38561599143521e-05
covarPC9 -8.72465208768367e-05 5.92679999702978 0.0677305345122527 -0.0675565829136459 -11.865875079943 5.93939146245776 -8.24387468117836e-06 -4.30234491000977e-06 -0.000568540986533544 0.000190206346426455 -0.00021953836126574 4.602105857126e-05 -9.37587863143601e-05 0.000128746960110654 0.00438413102524937 -0.000152885614447884 4.45303431644374e-05 -0.000214972569989352 6.84362540329463e-05 -0.000258749082833247 0.000149688791471724 7.60672182473792e-05 0.000236479820048087 -0.000162994283513013 -0.000126695495514633 -0.000340723426940746 -7.68245283978842e-05 -6.53609692092819e-05 1.83564548439191e-05 0.000635853819166794 -0.000685275396372219 0.000148967136019862 -0.000331493706798739
covarPC10 0.000384752663399919 1.71679588501386 0.0827914065338715 -0.0825084949912432 -3.42517611210913 1.70843190228154 1.57382501028885e-05 -8.61517119364981e-06 -0.000101109586340189 0.000136051105489693 -0.000188929145460875 -1.2191292648234e-05 -5.87548347525366e-05 0.000200426847083446 -0.000152885614447884 0.00446083488682839 -0.000125433513438508 2.39856398105146e-05 -8.35961010714846e-05 -5.36956289984306e-05 0.000166050786525199 -0.000124686873606176 8.54978142116272e-05 0.000105391886428843 0.0001874839386076 0.000134384059629522 0.000185291879630686 0.000264400320681287 1.87181710345719e-05 0.000153218170297234 -0.000125129697052513 -0.000505230354435412 0.000157418215655955
covarPC11 4.53022634831841e-05 4.19106460337006 0.0836917548622184 -0.0837139791972711 -8.40858601651539 4.2177066246647 2.05563418278136e-05 -3.91952650081524e-05 0.000254894651961636 0.000201214973114196 -0.000325774580817694 -6.2665940578361e-05 0.000556695721676464 -0.000318353877902859 4.45303431644374e-05 -0.000125433513438508 0.00437262971320043 -3.17589856178583e-05 -2.43699852595239e-05 -0.000194004144391243 0.000193334910848918 -1.35867082852732e-05 0.000159778052198854 -5.10190535111903e-05 0.000248602168728381 8.36454916706144e-05 -0.00018656819739577 0.000335012463920362 -5.06713218587374e-05 -0.000216192167410275 -0.000369286860007671 0.000757745314952854 -0.000220942387592824
covarPC12 0.000107961803538599 -1.5762907625481 0.0476124528466367 -0.0478267923684169 3.16975254102366 -1.59351997781398 0.000648855061171292 -0.000271554137083046 7.17956361406179e-05 -0.000539556350290242 0.00015351289160558 -5.43953514357661e-05 0.000179140706647719 6.3722349153831e-05 -0.000214972569989352 2.39856398105146e-05 -3.17589856178583e-05 0.00437681863940621 4.14690162669477e-05 0.000102926496566937 -0.000213405793615429 3.64791344143372e-05 5.06402508060935e-06 4.02004457757778e-05 -2.31675116581199e-05 -0.00025892703191898 -0.000199264753068353 0.000444287579974878 3.98594281737696e-05 0.000136931672857061 -0.00022552436396993 -0.000227586693382087 5.50699408099441e-05
covarPC13 0.000274132469539912 0.837564237323334 -0.00941432752175025 0.00959489510124691 -1.67162354404758 0.833973771050146 -0.000211744190108864 0.000151273605350657 -0.000611220090235372 -0.000316831669709635 -0.000502205206186551 -8.33163569229579e-05 0.000193939212499341 -0.000147589756974529 6.84362540329463e-05 -8.35961010714846e-05 -2.43699852595239e-05 4.14690162669477e-05 0.0044681875391924 -0.000212949425608125 0.000482219516988404 0.000124962792900622 5.27598686545119e-05 -0.0001381631214998 1.5641122243563e-05 1.92690650827383e-05 -4.23535004008174e-05 -5.03758067786719e-05 -9.25089899411285e-05 5.39436556668487e-05 -0.000346990844033877 0.000758030541764116 -6.27361013614383e-05
covarPC14 0.000131110032590016 -1.5422752371781 0.0461054970596945 -0.0463470573979628 3.09355928202091 -1.55131598677994 -0.000187395070698338 -0.000258403538204333 -2.35947010009186e-05 -2.46122414095409e-05 0.000151850051108817 -0.000105852882761674 -0.00026540392955152 -0.000124092062978551 -0.000258749082833247 -5.36956289984306e-05 -0.000194004144391243 0.000102926496566937 -0.000212949425608125 0.00429574150886366 -9.13514321212772e-05 6.52388082494014e-06 -1.19157029016476e-05 7.94858744432073e-05 -4.59732415223654e-05 -7.87487742912989e-05 -4.03199467984089e-05 -8.88983563918968e-05 -0.000153418038969399 0.00056229848370011 -0.000364275767928309 6.02723515372673e-05 -0.000303903426217969
covarPC15 0.000348716860508899 4.5364518169394 -0.0233429733414769 0.0234760216077772 -9.09456265318452 4.55843431669335 -0.000825647280248409 -6.26162427548593e-06 -5.29020715005501e-05 5.08997718101566e-05 6.22926643083024e-05 -8.71297222832699e-05 -0.000188269867034539 -0.000216661367910166 0.000149688791471724 0.000166050786525199 0.000193334910848918 -0.000213405793615429 0.000482219516988404 -9.13514321212772e-05 0.00444187716301239 0.000164302039576596 -0.000312510701592797 -8.17679046100263e-05 -0.000118958365579534 -6.85749208338765e-05 -4.68873232015985e-05 0.000160255226874727 -4.00843158033813e-05 0.000364761549673168 -0.000241453684865668 0.000162219289596248 -0.000162424236437498
covarPC16 0.000486036052188785 -1.73334587329712 -0.0880344527185033 0.0882140304915795 3.46311941336407 -1.72966760818785 -0.000709512066544571 3.04383359600944e-06 0.000131297673738183 8.06405348081279e-05 -5.73306919164793e-05 -4.97593600002089e-05 -2.47452019696752e-05 8.69787952286241e-05 7.60672182473792e-05 -0.000124686873606176 -1.35867082852732e-05 3.64791344143372e-05 0.000124962792900622 6.52388082494014e-06 0.000164302039576596 0.00438551260336566 -0.000194674660023966 5.8381311832415e-05 -0.000218787152731515 1.01198307433221e-05 0.000327384432267172 -0.000186019318401406 -0.000158424773056299 -0.000576742863216632 0.000216183611605547 0.0001232516302864 1.6684684826912e-05
covarPC17 -0.000220364330030311 -5.7194986552075 -0.0824763092358425 0.0823949961165941 11.4626043567837 -5.74327158401491 0.000367864662623392 0.000126981179556281 -0.000404585288386521 4.40252882528958e-05 0.000320739982368946 0.000135642255932817 -0.00019166154641919 5.20617138126336e-05 0.000236479820048087 8.54978142116272e-05 0.000159778052198854 5.06402508060935e-06 5.27598686545119e-05 -1.19157029016476e-05 -0.000312510701592797 -0.000194674660023966 0.00437398995882139 0.000161123499992795 -9.37219304719352e-06 -3.93739891228696e-05 -0.00011970232518194 0.000253151750039356 0.000123833668615754 -0.000162498064861491 -9.90298735114705e-05 -0.000313970312303771 -0.000106491033151383
covarPC18 0.000111997936822946 -8.50452750344902 -0.0845836880332949 0.084646069851822 17.0259279591303 -8.52177543036929 8.70268467917172e-05 4.13963213906431e-05 -0.000363297061201996 -0.000273763810784764 -9.25692245122314e-05 -0.000147124453420282 1.49853499340781e-05 -0.000309676651619324 -0.000162994283513013 0.000105391886428843 -5.10190535111903e-05 4.02004457757778e-05 -0.0001381631214998 7.94858744432073e-05 -8.17679046100263e-05 5.8381311832415e-05 0.000161123499992795 0.00434947288268812 -2.48607457635288e-06 4.43332524055747e-05 0.000111456921196642 0.000145170151123313 -6.23704325477203e-05 0.000300695557782488 -0.000368050440769223 -3.39843210822669e-05 -0.000215378882573607
covarPC19 0.000120434180486307 -4.03586261135814 -0.0663892393980649 0.0662025128327191 8.06129607700018 -4.02564314019084 0.000192873589144906 -0.000128989742759704 0.000228491494000094 -0.000147250234977447 7.66289586138948e-05 -4.25939871999075e-05 1.35975468644648e-05 -1.9249492570542e-05 -0.000126695495514633 0.0001874839386076 0.000248602168728381 -2.31675116581199e-05 1.5641122243563e-05 -4.59732415223654e-05 -0.000118958365579534 -0.000218787152731515 -9.37219304719352e-06 -2.48607457635288e-06 0.00432961815040674 0.000420848521412062 7.13532138338281e-06 0.000133590973389987 -0.00019224084762202 0.000314928430321417 -0.00017960851885632 9.47145563402438e-05 0.000661801479298984
covarPC20 0.000151735204605481 4.75562955342436 0.00178105032894055 -0.00168444432696867 -9.51747014105181 4.76191725346619 0.000115893718652585 -2.62519548930601e-05 8.34850446811006e-05 5.87699939507795e-05 -9.6426730205203e-06 -0.000132530672185922 -0.000193905837544082 5.69071946648403e-05 -0.000340723426940746 0.000134384059629522 8.36454916706144e-05 -0.00025892703191898 1.92690650827383e-05 -7.87487742912989e-05 -6.85749208338765e-05 1.01198307433221e-05 -3.93739891228696e-05 4.43332524055747e-05 0.000420848521412062 0.00433823739135867 0.000100737281596547 0.000191969063587821 0.000230636798822935 -0.000386177195243849 -0.000167535613946461 0.000237117137874832 -9.48612835576563e-06
proband 0.000446931120895155 -5.7287283553352 -0.0067745902002995 0.00699989414930815 11.4398787819436 -5.71138058095122 0.000111462517246768 0.000153382210796725 3.38895934532079e-05 5.12831600740663e-05 -0.000107067817646784 -0.000162860408806017 -0.00021959269450196 -4.18304303827427e-05 -7.68245283978842e-05 0.000185291879630686 -0.00018656819739577 -0.000199264753068353 -4.23535004008174e-05 -4.03199467984089e-05 -4.68873232015985e-05 0.000327384432267172 -0.00011970232518194 0.000111456921196642 7.13532138338281e-06 0.000100737281596547 0.00879581520130606 -0.00462660386766767 -0.00441372331296689 0.000491311269966579 -7.39436233593156e-05 0.000156751867419131 -0.000341669723408621
paternal 3.97972269659827e-05 0.184197288030803 -0.100829211481034 0.101115079219192 -0.297842023599779 0.113429902084758 -0.000566203635944806 0.000144815250062884 0.000179215752938288 -0.000227156538404615 0.000411228808958856 0.000356124063234918 0.000402776567129669 0.000379449056744237 -6.53609692092819e-05 0.000264400320681287 0.000335012463920362 0.000444287579974878 -5.03758067786719e-05 -8.88983563918968e-05 0.000160255226874727 -0.000186019318401406 0.000253151750039356 0.000145170151123313 0.000133590973389987 0.000191969063587821 -0.00462660386766767 0.0122809093660227 0.00300288919462001 -0.00847834117468497 -0.00534162116709457 0.000429595603196111 6.27632743153261e-05
maternal 0.000202409716287197 4.61994495077371 -0.125652820526473 0.125668558445682 -9.21694594923096 4.5972541538223 0.000218432622576316 -0.000139597720143164 -0.000216476620981206 -6.18322825039775e-05 4.66511943246324e-05 -1.1588035349009e-05 0.0001109272616373 0.000197005671825248 1.83564548439191e-05 1.87181710345719e-05 -5.06713218587374e-05 3.98594281737696e-05 -9.25089899411285e-05 -0.000153418038969399 -4.00843158033813e-05 -0.000158424773056299 0.000123833668615754 -6.23704325477203e-05 -0.00019224084762202 0.000230636798822935 -0.00441372331296689 0.00300288919462001 0.0122526041051646 0.00141978184520287 -0.00172914965612636 -0.00761062078011096 -0.00563434208293989
gpp -0.000449132128371446 3.34849891762948 0.059550656889072 -0.0598200815493913 -6.71311822509446 3.36505073354967 0.000119882846755547 -0.000265478968013964 -9.02001474071671e-05 1.78216852813195e-05 -7.00616352543813e-05 -0.000932218009922815 -0.000951248452893154 -0.000403698287658792 0.000635853819166794 0.000153218170297234 -0.000216192167410275 0.000136931672857061 5.39436556668487e-05 0.00056229848370011 0.000364761549673168 -0.000576742863216632 -0.000162498064861491 0.000300695557782488 0.000314928430321417 -0.000386177195243849 0.000491311269966579 -0.00847834117468497 0.00141978184520287 0.0298570581744092 -0.00809369710454128 -0.00607552302632986 -0.0025899832764312
gpm 0.000141045331926899 3.59643956234899 0.120217677533771 -0.120521162954989 -7.20661197539097 3.61030398473081 0.000510022210029239 -0.000270311719995773 -0.000502623855544818 -0.000164637804619143 -0.000437994958295317 0.000242598872164298 0.000281012060198165 -0.00021092383794889 -0.000685275396372219 -0.000125129697052513 -0.000369286860007671 -0.00022552436396993 -0.000346990844033877 -0.000364275767928309 -0.000241453684865668 0.000216183611605547 -9.90298735114705e-05 -0.000368050440769223 -0.00017960851885632 -0.000167535613946461 -7.39436233593156e-05 -0.00534162116709457 -0.00172914965612636 -0.00809369710454128 0.020805978893885 0.000906478466045988 0.00146640725451988
gmp -0.000383490582324204 -1.84615836774484 0.0896970615819045 -0.0898542599988152 3.65380865586757 -1.80787509534195 0.000179225826740329 5.75728070931335e-05 -0.000368242710715071 0.000160354559593476 -0.000281458888974162 -4.25576675117307e-05 0.000979218521048731 -0.000209580892516017 0.000148967136019862 -0.000505230354435412 0.000757745314952854 -0.000227586693382087 0.000758030541764116 6.02723515372673e-05 0.000162219289596248 0.0001232516302864 -0.000313970312303771 -3.39843210822669e-05 9.47145563402438e-05 0.000237117137874832 0.000156751867419131 0.000429595603196111 -0.00761062078011096 -0.00607552302632986 0.000906478466045988 0.0289912487140609 -0.00845063988680231
gmm -0.000315560862982394 -1.81947360340904 -0.0390643268670505 0.039524736073852 3.67250895569643 -1.85318984586427 -0.000798397895573558 0.000242969273386978 -1.4537679742484e-05 -0.000372797002053738 -0.000312324682478106 6.58137849984954e-05 -0.000428629427602074 6.38561599143521e-05 -0.000331493706798739 0.000157418215655955 -0.000220942387592824 5.50699408099441e-05 -6.27361013614383e-05 -0.000303903426217969 -0.000162424236437498 1.6684684826912e-05 -0.000106491033151383 -0.000215378882573607 0.000661801479298984 -9.48612835576563e-06 -0.000341669723408621 6.27632743153261e-05 -0.00563434208293989 -0.0025899832764312 0.00146640725451988 -0.00845063988680231 0.0226013726653205
