(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00457802536251078 -1.91317969694179 -0.00582211102650503 0.00629350445665451 3.84587456120127 -1.93340302597902 0.000110306257000737 -3.30558840513204e-06 -0.000316059753430649 3.70198980179617e-05 -0.00052521269348856 9.45194470790438e-05 -0.000233372700564419 -0.000190558308500286 -7.7026366065897e-05 0.000376252458235763 6.15629634204539e-05 0.000115751091713379 0.000297495841934986 0.000133662983994155 0.000365128258800269 0.000470833708785898 -0.000227793954337294 0.000111008955480477 0.000149014252257775 0.000154321364663721 0.000334955508345
covarSEX -1.91317969694179 4444253.31715609 53344.0192533292 -53363.939934772 -8896365.63956062 4452316.60125989 -2.04549169194744 -8.76898443509049 2.19228603337336 0.663914811142554 -2.97492319643551 4.84565783555372 1.71103847589187 -2.22371686135023 6.13637762223376 1.72065438734882 4.21416787545718 -1.68449878339192 0.614304614952581 -1.39961744485183 4.48624051979353 -1.51993584995053 -5.39355653123248 -8.39972585299992 -4.33796482978751 4.41560797312381 -2.33761612220417
covarYOB -0.00582211102650503 53344.0192533292 1008.70594688664 -1009.10669408995 -106782.132006189 53440.5911844869 -0.0109862017414665 -0.137640471809374 0.0229884196834438 -0.0458402800799451 -0.0105298214716247 0.0261739617571011 0.0196085086690655 0.07610874003268 0.0705553340901406 0.081999948185826 0.0871786448153652 0.0481350395885242 -0.0131810606118126 0.0438109512966558 -0.0235720282486424 -0.0873355202560206 -0.075546517913662 -0.0869596870686921 -0.0686556765851144 0.00379369151326788 -0.0630947038553977
covarYOBsq 0.00629350445665451 -53363.939934772 -1009.10669408995 1009.51783466857 106823.084598491 -53461.6247569009 0.0106601389432606 0.137783301869725 -0.0228979789965209 0.0459359347261193 0.0105535880601357 -0.0264767241940407 -0.0193495440783586 -0.0762523429075335 -0.0703778615353769 -0.0817104366581044 -0.0872225336891669 -0.0483759332871897 0.0133632809569306 -0.0440627413717517 0.0237041358359365 0.0875262022473942 0.0754630842263358 0.0870271443711228 0.0684722390503915 -0.00369300997584178 0.0634001401799241
covarSEX_YOB 3.84587456120127 -8896365.63956062 -106782.132006189 106823.084598491 17808650.5245658 -8912693.90107955 4.06826330911471 17.546578581979 -4.37138682076256 -1.33729660758906 5.97773884072298 -9.699299832229 -3.38891834324241 4.44196898583496 -12.2839877786225 -3.4350478447642 -8.45640630113907 3.38137954035908 -1.22049638814065 2.807741627896 -8.99519839317444 3.04123704734571 10.8082082191548 16.8149688901021 8.66602342769998 -8.83546656748807 4.69676445124644
covarSEX_YOBsq -1.93340302597902 4452316.60125989 53440.5911844869 -53461.6247569009 -8912693.90107955 4460582.05083022 -2.0231080059475 -8.77806287059346 2.17924665118425 0.673444058285823 -3.003007871269 4.85400621546364 1.67796451322294 -2.21828864897752 6.14793002223092 1.71445309887416 4.24243919835867 -1.69692606400735 0.606084947804201 -1.40815385000665 4.50927528135261 -1.52119944820725 -5.4147933217082 -8.41560485254121 -4.3282789424374 4.41992169078766 -2.35930262501076
covarPC1 0.000110306257000737 -2.04549169194744 -0.0109862017414665 0.0106601389432606 4.06826330911471 -2.0231080059475 0.0046589138993376 -0.000692416427041503 -0.000230344188415589 -7.07260190242052e-05 -0.000160016614180676 9.74323752760846e-05 5.00769938824881e-05 2.54646708534136e-05 1.06055654067942e-05 2.41696092618732e-05 3.03652044448795e-05 0.000689810149230454 -0.000215947436067316 -0.00019815283623571 -0.000807384426123777 -0.000728549843440788 0.000360438112179025 9.78608904106753e-05 0.000232241295982122 0.000112423020356817 -6.16499717062153e-05
covarPC2 -3.30558840513204e-06 -8.76898443509049 -0.137640471809374 0.137783301869725 17.546578581979 -8.77806287059346 -0.000692416427041503 0.00438516471183745 0.000375808020325127 0.000388305677838356 -0.000177955164634567 -0.000108126812074081 -9.62974858046043e-05 0.000192441206615964 -1.50269435582939e-05 -3.71240914643471e-06 -4.44931708456838e-05 -0.000277561373659034 0.000148099351710901 -0.000255087586933646 -1.28142983638978e-06 -1.40198189828861e-05 0.000117177011896236 3.30552855574963e-05 -0.000134132983802849 -2.98867627992615e-05 9.78724491160788e-05
covarPC3 -0.000316059753430649 2.19228603337336 0.0229884196834438 -0.0228979789965209 -4.37138682076256 2.17924665118425 -0.000230344188415589 0.000375808020325127 0.00469671463160075 0.000134301811128844 0.000880621305385642 -5.39212109496741e-06 0.000389450168890503 -4.79368113637697e-05 -0.000596301352380719 -0.000111351031080482 0.000272922931625608 7.05380730968957e-05 -0.000583709904495948 -3.15827999458606e-05 -7.57489879438172e-05 0.000108226046394765 -0.000424590318701029 -0.000389210800702544 0.000259294052026023 8.7711781204891e-05 -0.000215772691612059
covarPC4 3.70198980179617e-05 0.663914811142554 -0.0458402800799451 0.0459359347261193 -1.33729660758906 0.673444058285823 -7.07260190242052e-05 0.000388305677838356 0.000134301811128844 0.00461009380424732 0.000803750757703326 -0.000152302001253142 0.000190241429805113 -0.000645273530337548 0.000162963088005614 0.000147115556162688 0.000202749504932414 -0.000525793287907268 -0.000307240198738383 -3.07341099365396e-05 4.21225994401806e-05 6.24059923485198e-05 4.45618783096278e-05 -0.000282855490452416 -0.000120754364672372 6.19170780181195e-05 -0.000176427554974565
