(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00314655716298136 0.592487596445405 0.0285555143344509 -0.02851619426028 -1.17664271088433 0.584135859705789 -8.02487532074541e-06 2.26982001511032e-05 -5.71409407372131e-05 2.65912856377425e-05 1.12815907018004e-05 -9.16414326943634e-06 1.79091916074982e-05 -1.26327494267303e-06 2.45315400173258e-05 -1.92715414174566e-06 -6.53360187178757e-05 9.91562777117595e-06 -7.24313868280986e-06 3.69856543973022e-06 1.5745710357553e-05 1.29720020644691e-05 4.05018960525879e-05 3.244342690022e-05 -3.03980190942262e-05 3.53792260718123e-05 -6.75561591570995e-05
covarSEX 0.592487596445405 2799938.50867242 28466.7835175997 -28467.6739940886 -5602668.35003488 2802860.71126772 -1.35217760122888 -4.30445518385239 1.18583130487469 0.185488079009534 -2.16478063752316 2.86260012249129 0.933283069196313 -2.02537277204482 3.54323993172413 0.554502199674769 2.16093394246084 -0.3666348633396 0.85365559241495 -1.36377071551949 2.63853708524967 0.328651064872829 -2.26397514776449 -4.21613367315486 -2.92652843288854 1.4270060628236 0.0501031451021371
covarYOB 0.0285555143344509 28466.7835175997 566.329752081516 -566.364579627727 -56964.5902644422 28499.126656891 -0.0302621838347925 -0.0717134653022696 0.0225267780755483 -0.0200173032792999 0.00218415270058798 0.0134417835337747 0.0175323598621617 0.043168916325141 0.0381537759586687 0.0354881457702557 0.04557876102716 0.036934372148089 0.00675151507601935 0.0261099161185813 -0.0121921851618695 -0.0402641507484999 -0.0250311924028112 -0.055650730455694 -0.0509917520876402 -0.00597826349758587 -0.0341884863546247
covarYOBsq -0.02851619426028 -28467.6739940886 -566.364579627727 566.405070704437 56966.9265797074 -28500.5727680156 0.0300167772646223 0.071789026111185 -0.022432411180487 0.0200736259959963 -0.002118788711949 -0.0135771869193541 -0.0174038936504485 -0.043276600236585 -0.0380345177199207 -0.0353492704980491 -0.0455590678823465 -0.0370579058272861 -0.00664348863913795 -0.026246388047664 0.0123270684150672 0.0403925276369155 0.0249259709888958 0.0556955735576513 0.0509051454893173 0.00607687804127805 0.0342774775408219
covarSEX_YOB -1.17664271088433 -5602668.35003488 -56964.5902644422 56966.9265797074 11211034.0659094 -5608627.61053169 2.69131702563377 8.61059960484922 -2.36018694052456 -0.376983785075258 4.34207135066391 -5.7234019454684 -1.85017503391077 4.03850030638793 -7.09665452936599 -1.10791642047388 -4.33005967105347 0.741856022503678 -1.70252191024713 2.72730378663731 -5.27964825067263 -0.653279379200836 4.53367999771805 8.4388471043757 5.84957136425735 -2.84726032719752 -0.0926216219922572
covarSEX_YOBsq 0.584135859705789 2802860.71126772 28499.126656891 -28500.5727680156 -5608627.61053169 2805897.9325939 -1.3393184116679 -4.30638577705558 1.17440109510714 0.191530961064504 -2.17750043173128 2.86099169414488 0.91692933273281 -2.0132006417322 3.55359382282795 0.553444943429622 2.16928755700124 -0.375222404397752 0.848837166735164 -1.36358278447951 2.64130319361994 0.324736513917924 -2.26973366544536 -4.2228821884085 -2.92317320326628 1.42027025479167 0.0424905565177979
covarPC1 -8.02487532074541e-06 -1.35217760122888 -0.0302621838347925 0.0300167772646223 2.69131702563377 -1.3393184116679 0.00351091339795121 -0.00047797360887949 -0.000212245726069522 -8.5827116717832e-05 -0.000160804371333772 6.44709202020635e-05 2.46401937996589e-05 2.70020799270412e-05 -1.39690768668181e-06 5.40325624160764e-05 2.65765182269328e-05 0.000387936528696792 -0.000102398480924395 -0.000189030105018312 -0.00049194280677655 -0.000410022530681552 0.00017130297608981 6.68890212841531e-06 0.000137200566245331 6.8283938544449e-06 -2.16159449619216e-05
covarPC2 2.26982001511032e-05 -4.30445518385239 -0.0717134653022696 0.071789026111185 8.61059960484922 -4.30638577705558 -0.00047797360887949 0.00286136046415845 0.000204730772290011 0.000223774101641917 -6.62999769139102e-05 -6.22710991504554e-05 -7.26002702533817e-05 0.000128917989086515 -4.27241460714887e-05 -1.53425663610465e-05 -2.91668570187436e-05 -0.000161646795451754 0.000107647186139982 -0.00014058268922594 1.4100409756808e-05 1.13788964749896e-05 8.62695465955342e-05 3.87329412185608e-05 -8.06343057439898e-05 -3.4793518894138e-05 3.14028309359541e-05
covarPC3 -5.71409407372131e-05 1.18583130487469 0.0225267780755483 -0.022432411180487 -2.36018694052456 1.17440109510714 -0.000212245726069522 0.000204730772290011 0.00349078890250365 0.000125943703326739 0.000478506888176471 1.10571819926002e-05 0.000220420105497191 -9.70939427355045e-05 -0.000436694754325378 -3.35075103568687e-05 0.000201266046927223 3.18340761759711e-05 -0.000336503217851649 3.15474963327702e-05 -2.13842200015168e-05 0.000121461634863284 -0.000220247278408439 -0.000274415706659994 0.000185057368517909 5.95792051851806e-05 -0.00010232031020806
covarPC4 2.65912856377425e-05 0.185488079009534 -0.0200173032792999 0.0200736259959963 -0.376983785075258 0.191530961064504 -8.5827116717832e-05 0.000223774101641917 0.000125943703326739 0.00334286534186494 0.000501740593184072 -0.000116190591861216 8.4359563815435e-05 -0.000380998392368554 0.000127395170582333 0.000101400735964748 0.000107951943589953 -0.000327488227104179 -0.000201140052385173 -9.05268571301945e-06 -1.58330972581738e-05 1.96931570466019e-05 1.38886191152237e-06 -0.000181666708077241 -4.07118658097249e-05 4.61087553087511e-05 -8.97585444137748e-05
covarPC5 1.12815907018004e-05 -2.16478063752316 0.00218415270058798 -0.002118788711949 4.34207135066391 -2.17750043173128 -0.000160804371333772 -6.62999769139102e-05 0.000478506888176471 0.000501740593184072 0.00315649558917653 7.51138728280779e-05 0.000245702360440835 -0.000166436961555902 -0.000124651107587917 -0.000103136360282598 -0.000228735357095093 0.000116144308215442 -0.000287481485515849 0.000114282731978422 1.01322060636011e-05 -2.4248664115659e-05 0.000178772562649212 -3.90678301276127e-05 4.30800150016532e-05 -1.83157590669522e-05 -0.000104387245507013
covarPC6 -9.16414326943634e-06 2.86260012249129 0.0134417835337747 -0.0135771869193541 -5.7234019454684 2.86099169414488 6.44709202020635e-05 -6.22710991504554e-05 1.10571819926002e-05 -0.000116190591861216 7.51138728280779e-05 0.00278638310777203 -2.01038937670543e-05 4.33478484331521e-05 5.55037057780034e-05 -1.80048594016068e-06 -8.05224747964545e-05 -1.20958531971594e-05 -3.20557260284347e-05 -5.10337288823192e-05 -2.41084114803636e-05 -2.64745930912694e-05 7.09873711306986e-05 -8.89275005272198e-05 -5.14321655506461e-05 -0.000102545176909477 -0.000101885111724832
