 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0009907006178413967 -3.3397634445781196e-06 -5.160260310001541e-05 1.856589087101492e-06 3.284013286426681e-07 -5.166067853432254e-07 8.293809885944875e-06 7.115794521371313e-07 1.4784002159596876e-06 3.920617799394342e-06 -4.0677648327487367e-07 4.633804688650725e-06 6.72514860585651e-07 -6.35735669210686e-06 -2.166082793273226e-06 6.165620332408195e-07 7.98309038857425e-06 -1.7041879230660769e-06 8.367753494743804e-07 1.2096821288175022e-06 -4.659550690402912e-06 2.9485112171729377e-05 5.525515524627161e-05 -7.248384892105406e-05
PC1 -3.339763444578235e-06 3.776548801883383e-06 -3.0144586146866474e-06 -2.658925708226206e-07 -2.9640979478126824e-07 -5.115867876273421e-07 3.8801351050987923e-07 -1.0463932802170773e-07 2.10745554226052e-07 3.818383205062738e-08 3.423975900316605e-07 -1.615678491903881e-07 1.11115426959129e-06 -1.7627118862785833e-07 -2.1668211396871507e-07 -1.4961038800353478e-06 -1.3211227436250652e-06 5.622226433198657e-07 -2.068391977366246e-07 3.725724354235877e-07 2.1066761742664296e-07 2.470198307983123e-07 -1.1283396398970448e-05 -7.431141147249099e-06
PC2 -5.160260310001543e-05 -3.0144586146866482e-06 9.01349779274819e-05 1.8887740438588823e-06 2.472023993897081e-06 -1.5281342277875983e-06 -5.270486597289811e-08 -1.570725870380127e-06 1.857956765328148e-06 -3.265388788148001e-07 -1.4943546234558684e-07 4.980211714689024e-07 -2.7008844769642567e-06 2.3510408647929745e-06 -9.896021683952203e-07 -1.2302287710624267e-08 -1.1423310890854276e-06 1.8490615816413673e-06 7.040495359073061e-07 -5.619300181648364e-07 -1.5521739700730595e-06 1.5055266690834082e-05 -1.772037621536169e-06 3.733835277000752e-06
PC3 1.8565890871014818e-06 -2.65892570822621e-07 1.888774043858883e-06 7.826771657350635e-06 2.2199411334804476e-07 2.795286925322618e-06 6.580173618041588e-08 1.5723604048469274e-06 3.897475382311701e-09 -1.528470031227084e-06 -2.4646305646082544e-07 6.288121904919786e-07 1.7199655206942935e-07 -1.7880034883204584e-06 -3.8267136782097277e-07 -4.4716655338936145e-07 9.615790084428694e-07 -1.2392549848370842e-06 -1.1635267115259282e-06 7.863630429396972e-07 3.7834765168363145e-07 -3.3546732546573056e-06 -1.024515599574402e-06 -4.15271713018692e-06
PC4 3.2840132864267175e-07 -2.964097947812686e-07 2.4720239938970828e-06 2.2199411334804463e-07 1.2623294932420414e-05 3.2301485797880963e-06 -5.275621582923854e-07 5.60843759407877e-07 -2.809072114400975e-06 9.758618642174397e-07 5.528775589986729e-07 1.1886236698591554e-06 -2.2188914722116914e-06 -8.759898687022119e-07 -8.837134869584908e-08 6.017553982298197e-07 -1.0520848828459851e-07 3.6675214098304564e-07 -6.145213597251592e-07 -4.827415528340518e-07 2.8003657753979433e-08 -1.942866237850788e-06 -4.4910694890047143e-07 -1.9329752924160034e-06
PC5 -5.166067853432148e-07 -5.115867876273425e-07 -1.5281342277875992e-06 2.7952869253226184e-06 3.2301485797880955e-06 2.926954925751568e-05 1.59037499853061e-06 4.208546253672783e-06 -1.026763811295857e-06 -1.3932495221661221e-06 -3.43945859086587e-07 -1.4548436761104095e-06 3.2848659408825044e-07 -2.3589579089312204e-06 1.1467970201883821e-07 6.983673351637312e-07 -2.035940111680246e-07 1.0952194634708484e-06 -4.4349548765362664e-07 6.419538738866186e-08 -6.508139969935007e-08 4.5053627814473855e-06 -1.2041379902928765e-05 3.061554391529906e-06
PC6 8.29380988594485e-06 3.8801351050987897e-07 -5.270486597289748e-08 6.580173618041651e-08 -5.275621582923855e-07 1.5903749985306109e-06 2.723492945802925e-05 -3.794424392655669e-07 -4.717973138910517e-07 5.070523680974186e-07 -1.388218015325962e-07 8.625330573837684e-08 -8.782660784250898e-07 -3.3751917150131865e-07 1.883248367480351e-07 -2.2797787922744207e-07 -6.136346104505925e-07 1.395513814440173e-06 -8.811202431945604e-07 -1.3217295907921517e-06 -6.333963143791534e-07 8.503350186205728e-06 -1.4415655233550682e-05 -3.0672811501221827e-06
PC7 7.11579452137135e-07 -1.0463932802170809e-07 -1.5707258703801284e-06 1.5723604048469268e-06 5.608437594078768e-07 4.208546253672783e-06 -3.794424392655679e-07 2.398988354132861e-05 1.8908284074467972e-06 -1.0444944057620633e-06 1.5024238228510482e-07 2.870048768261734e-06 1.251305078443016e-06 9.443964583578048e-07 -9.171881944448442e-07 -1.0499836765129943e-06 4.6511434003283156e-07 -9.121180985690029e-07 2.9807027187209676e-07 -5.049290373237798e-07 -7.281108028210686e-07 -7.434402351242092e-07 -6.751704512050591e-06 -2.9527798858223005e-06
PC8 1.4784002159596783e-06 2.1074555422605263e-07 1.8579567653281484e-06 3.8974753823112235e-09 -2.8090721144009754e-06 -1.026763811295857e-06 -4.7179731389105274e-07 1.8908284074467984e-06 2.7709036926364037e-05 1.5206345689803824e-07 1.3906252593471606e-06 -1.6375011567042962e-06 8.424043922426256e-07 -7.025525466045714e-07 -6.394428741105026e-07 -8.239228834581419e-07 8.988630080961845e-07 -3.2616409339266825e-07 -2.3601955655053214e-06 4.467287330213695e-07 3.270303135209938e-07 9.675970723036724e-06 -1.57515727613641e-05 -1.139179936973858e-05
PC9 3.9206177993943405e-06 3.818383205062747e-08 -3.265388788147999e-07 -1.5284700312270837e-06 9.758618642174389e-07 -1.393249522166123e-06 5.070523680974186e-07 -1.0444944057620644e-06 1.5206345689803848e-07 2.1134521697570667e-05 -1.3054020971057018e-06 3.534643263231737e-07 -8.05578856044224e-07 -1.0894473762576868e-07 -1.5347380136890556e-06 7.769039981210159e-07 -3.249233382490513e-08 1.533838578369609e-06 -4.5412491798680205e-07 -4.6603895459814436e-07 -1.6331615176809983e-06 -4.773560003033437e-07 1.1106435751738854e-05 2.7316611547558807e-06
